year,nerc,month,final co2 (kg),generation (mwh),index,datetime
2014,FRCC,6,9131117137.679634,19100917.018,478.04600842330274,2014-06-01
2014,FRCC,7,9751371474.057934,20508767.535000008,475.47330464477517,2014-07-01
2014,FRCC,8,10158877272.505693,21389657.684,474.9434246488567,2014-08-01
2014,FRCC,9,8707693918.59064,18837215.693,462.2601376182394,2014-09-01
2014,FRCC,10,7850679262.475827,17485673.197999995,448.9778102094339,2014-10-01
2014,FRCC,11,6917674761.898221,15032116.848999998,460.19298754708757,2014-11-01
2014,FRCC,12,7465791881.542375,16111558.440000001,463.38111296590216,2014-12-01
2014,MRO,1,11944746185.90831,19002549.044999998,628.5865205568957,2014-01-01
2014,MRO,2,10792514078.90606,16704902.345000006,646.0686722982489,2014-02-01
2014,MRO,3,10358657253.733557,17186218.147999994,602.7304648718788,2014-03-01
2014,MRO,4,7742432851.919294,14947068.224,517.990065736606,2014-04-01
2014,MRO,5,8535263865.581774,15113881.281999998,564.7301117646674,2014-05-01
2014,MRO,6,10002838988.637207,15884103.412,629.7389741922946,2014-06-01
2014,MRO,7,11087526780.202703,17016594.571999997,651.5714253688988,2014-07-01
2014,MRO,8,11702888760.636086,16925393.923000008,691.4396683395928,2014-08-01
2014,MRO,9,9192406611.129745,15243052.601999998,603.0554936170486,2014-09-01
2014,MRO,10,9756020007.734732,16390222.370999997,595.2341455108335,2014-10-01
2014,MRO,11,10142131831.075474,17389688.797000006,583.2267586539646,2014-11-01
2014,MRO,12,11329703681.322174,17630606.943,642.6156352955553,2014-12-01
2014,NPCC,1,6232985761.939452,21552568.248,289.1992123731171,2014-01-01
2014,NPCC,2,5286883423.1930065,18960030.791999996,278.84360954855396,2014-02-01
2014,NPCC,3,5463299625.20092,19671265.492999997,277.72995220592344,2014-03-01
2014,NPCC,4,4179363320.0539517,17336181.768000003,241.07749768570326,2014-04-01
2014,NPCC,5,3600862158.1231084,18164493.394,198.2363108080144,2014-05-01
2014,NPCC,6,4566611795.116303,20093451.426,227.26866073427877,2014-06-01
2014,NPCC,7,5714602139.212309,22653958.878,252.25622461785017,2014-07-01
2014,NPCC,8,4772957951.784753,20826913.587000005,229.17260072390158,2014-08-01
2014,NPCC,9,4229466589.598806,18916019.954,223.59178092875922,2014-09-01
2014,NPCC,10,3865977183.20614,18643183.175,207.36679712455486,2014-10-01
2014,NPCC,11,4019633582.4972615,18673639.994,215.2570995150814,2014-11-01
2014,NPCC,12,4100021032.060584,19751699.402000003,207.5781404229667,2014-12-01
2014,RFC,1,48825363330.014755,81947572.213,595.8122005506979,2014-01-01
2014,RFC,2,42948474405.12505,71226792.30999999,602.9820101711255,2014-02-01
2014,RFC,3,43661854906.99996,73763522.90900002,591.9166165757072,2014-03-01
2014,RFC,4,33918004647.32421,61810847.91599999,548.738705112382,2014-04-01
2014,RFC,5,35532077147.75232,63530163.547000006,559.2945958885415,2014-05-01
2014,RFC,6,41989490673.51714,71672796.46299998,585.8497609367537,2014-06-01
2014,RFC,7,43735365367.03917,75067541.12499999,582.6135332475122,2014-07-01
2014,RFC,8,43036629212.31308,74555140.18600003,577.2456346396153,2014-08-01
2014,RFC,9,36848530398.14275,66659191.843,552.7899360815951,2014-09-01
2014,RFC,10,32788949905.66182,62420693.59100001,525.2897399779841,2014-10-01
2014,RFC,11,36175146951.24242,66174225.31800002,546.6652125869682,2014-11-01
2014,RFC,12,37514105709.44908,71008736.72599998,528.3026770945669,2014-12-01
2014,SERC,1,58331850850.679504,107618757.31000003,542.0230850896404,2014-01-01
2014,SERC,2,49595011975.87634,88266115.53899999,561.8805322180855,2014-02-01
2014,SERC,3,48074932001.59071,87783496.19799998,547.6534210161252,2014-03-01
2014,SERC,4,39804983286.81548,75395127.42899998,527.9516680212533,2014-04-01
2014,SERC,5,46337401918.76402,86139824.08,537.9323955401793,2014-05-01
2014,SERC,6,54089841278.478905,96223484.22399999,562.1272365544612,2014-06-01
2014,SERC,7,56885583024.55061,100588173.36499996,565.5295361427069,2014-07-01
2014,SERC,8,57589273931.04337,102302812.553,562.9295274869213,2014-08-01
2014,SERC,9,48103897323.80431,89246804.553,538.9985396646598,2014-09-01
2014,SERC,10,41104548478.2158,81220187.79100001,506.0878286071949,2014-10-01
2014,SERC,11,43959425393.704865,85974814.68699999,511.3058464126221,2014-11-01
2014,SERC,12,44528248975.137215,89467919.51499999,497.7007313517748,2014-12-01
2014,SPP,1,8993675740.80174,14566954.634999998,617.4026051534925,2014-01-01
2014,SPP,2,8509037969.543665,13053676.888,651.8498996528606,2014-02-01
2014,SPP,3,7937899540.232517,12481739.606000002,635.9609950857131,2014-03-01
2014,SPP,4,6475201240.91343,11242632.993,575.9506020471435,2014-04-01
2014,SPP,5,7551705648.82388,12082597.009000001,625.006829508492,2014-05-01
2014,SPP,6,9214236062.384886,14166423.265,650.4278384191625,2014-06-01
2014,SPP,7,11018156528.686056,15794779.489,697.5821686120696,2014-07-01
2014,SPP,8,11396058998.325245,16447596.72,692.8707696527986,2014-08-01
2014,SPP,9,8922396010.195677,13277558.116999999,671.9907329022974,2014-09-01
2014,SPP,10,7585118269.602694,12191885.013999999,622.1448332963005,2014-10-01
2014,SPP,11,7418647963.882128,12649058.537000002,586.498033998475,2014-11-01
2014,SPP,12,8607557529.647406,13632976.357000003,631.3777200404048,2014-12-01
2014,TRE,1,16585665560.11785,32725590.746000007,506.81027239042544,2014-01-01
2014,TRE,2,14972397901.646212,28526316.803999998,524.8626384022617,2014-02-01
2014,TRE,3,14278330196.495316,28725272.075999998,497.0650985904805,2014-03-01
2014,TRE,4,14278176663.858335,27707330.707000002,515.3212633453386,2014-04-01
2014,TRE,5,17001458274.02204,31606965.567999996,537.9022620012253,2014-05-01
2014,TRE,6,17860138998.30493,35197680.771000005,507.42374517528486,2014-06-01
2014,TRE,7,20600737955.33897,38164188.958,539.7923686524624,2014-07-01
2014,TRE,8,20937536321.179665,39679391.6,527.6677760648846,2014-08-01
2014,TRE,9,18352457705.812386,34710756.231000006,528.7253779110089,2014-09-01
2014,TRE,10,15533149107.12393,30962873.49199999,501.6701408910673,2014-10-01
2014,TRE,11,13558534155.579346,28427026.156,476.9592880090129,2014-11-01
2014,TRE,12,14320432496.682774,30248840.877,473.4208677586536,2014-12-01
2014,WECC,1,27200805019.49527,61016916.64599999,445.791208646372,2014-01-01
2014,WECC,2,24868748867.821762,54549871.11,455.8901489918069,2014-02-01
2014,WECC,3,21872502548.837162,57922970.799,377.61361765675827,2014-03-01
2014,WECC,4,19880264940.99084,55824616.12799999,356.12004738926424,2014-04-01
2014,WECC,5,21317532925.963417,60734926.61299999,350.99298072421664,2014-05-01
2014,WECC,6,23465406316.72492,64557901.348999985,363.4784561826281,2014-06-01
2014,WECC,7,30494710554.207607,73789453.75199999,413.26651714617253,2014-07-01
2014,WECC,8,30674731902.803764,69225974.58299997,443.1101488650858,2014-08-01
2014,WECC,9,29038772933.71583,64112256.54200001,452.9363728555163,2014-09-01
2014,WECC,10,26845424755.056885,59252170.389999986,453.07074117891887,2014-10-01
2014,WECC,11,24069570986.951,56396351.51100001,426.7930520692686,2014-11-01
2014,WECC,12,25270825362.87984,60245411.694,419.4647302144112,2014-12-01
2015,-,1,5283667161.491413,8250746.093,640.3865907319725,2015-01-01
2015,-,2,4815817252.899481,7142426.285999999,674.2550864457716,2015-02-01
2015,-,3,4399319453.966731,7359247.887,597.7947096656524,2015-03-01
2015,-,4,3902474510.6896734,7034553.693999999,554.7579392304904,2015-04-01
2015,-,5,3820208130.1861877,6834841.991,558.931447898367,2015-05-01
2015,-,6,5392487584.268362,8754210.847000001,615.9878575595794,2015-06-01
2015,-,7,6081898638.776415,9807159.661,620.1488350355118,2015-07-01
2015,-,8,6103532467.658673,9572365.736000001,637.6200655083989,2015-08-01
2015,-,9,5297284783.74365,7953692.583,666.0157817849182,2015-09-01
2015,-,10,4646543855.56744,6646942.412000001,699.0498138179806,2015-10-01
2015,-,11,3553864767.1872725,6008448.476999999,591.477946559959,2015-11-01
2015,-,12,4212853944.222615,7603227.6329999985,554.0875727484109,2015-12-01
2015,FRCC,1,6653706509.020182,15591244.660999998,426.7591621895197,2015-01-01
2015,FRCC,2,6564926175.787224,15052212.127000002,436.1436126728074,2015-02-01
2015,FRCC,3,7581928953.02521,17156335.95,441.9317140397458,2015-03-01
2015,FRCC,4,8015184890.435098,17567232.674999993,456.2576837637918,2015-04-01
2015,FRCC,5,8823389798.71512,19252879.989000004,458.28934703567995,2015-05-01
2015,FRCC,6,9531175080.883331,20363294.398999996,468.05663632459147,2015-06-01
2015,FRCC,7,9584101782.779163,21096262.647,454.3033021131861,2015-07-01
2015,FRCC,8,9983171042.55929,21340344.668,467.80739476664246,2015-08-01
2015,FRCC,9,9319300784.866577,19650810.073000003,474.24512018826107,2015-09-01
2015,FRCC,10,8604942774.941559,18303384.729999997,470.1284981917965,2015-10-01
2015,FRCC,11,7400722462.229341,16536203.297999997,447.5466543837445,2015-11-01
2015,FRCC,12,6943499999.645217,16786398.455,413.6384596290234,2015-12-01
2015,MRO,1,10987761020.383093,18494897.962999996,594.0968716001937,2015-01-01
2015,MRO,2,10615880458.665745,17399296.566,610.1327383205972,2015-02-01
2015,MRO,3,9310004674.808744,16790651.062,554.4755018987212,2015-03-01
2015,MRO,4,7780568248.451612,14719107.874999998,528.6032492272643,2015-04-01
2015,MRO,5,8598589515.489162,14939373.810999999,575.5655909190747,2015-05-01
2015,MRO,6,10019031665.327656,15789159.722000003,634.551289728707,2015-06-01
2015,MRO,7,11882932158.850447,18241680.146,651.4165396906222,2015-07-01
2015,MRO,8,10872692307.261791,17542495.861999996,619.791641553918,2015-08-01
2015,MRO,9,9535083556.457256,16515568.592000002,577.3391030010295,2015-09-01
2015,MRO,10,8458701851.491033,15869770.115999999,533.0072073925581,2015-10-01
2015,MRO,11,8024901583.647725,15465269.913999999,518.8982557868679,2015-11-01
2015,MRO,12,9383220398.579899,16865866.034,556.3438236533011,2015-12-01
2015,NPCC,1,5153851272.643819,20182153.052,255.36677178915184,2015-01-01
2015,NPCC,2,5909489872.232486,19087063.922999997,309.6070666537416,2015-02-01
2015,NPCC,3,4751350619.831245,19123673.338,248.45386845162213,2015-03-01
2015,NPCC,4,3338083961.9479675,17308785.021,192.85489755046436,2015-04-01
2015,NPCC,5,4345652799.124395,19201866.922999997,226.31407750874328,2015-05-01
2015,NPCC,6,4327864365.135527,19811271.569999997,218.45464839769127,2015-06-01
2015,NPCC,7,5986917755.341905,23195379.44400001,258.108205118867,2015-07-01
2015,NPCC,8,5893659801.758179,23148661.134999987,254.600461226985,2015-08-01
2015,NPCC,9,4823719221.300412,19909332.750000004,242.28432373256766,2015-09-01
2015,NPCC,10,4232720515.78902,18159929.075,233.08023386589247,2015-10-01
2015,NPCC,11,3696523333.90494,17763346.549,208.0983627554707,2015-11-01
2015,NPCC,12,3685791563.6027417,18913387.997999992,194.87738336423374,2015-12-01
2015,RFC,1,43067825169.79223,77838629.05999999,553.2962963234419,2015-01-01
2015,RFC,2,42636692898.838455,73434469.596,580.6087132296914,2015-02-01
2015,RFC,3,36790734225.895966,69701273.22399998,527.8344644818906,2015-03-01
2015,RFC,4,28286045818.98237,57108033.23499999,495.3076514224378,2015-04-01
2015,RFC,5,32313083598.848843,62729705.098999985,515.116140715987,2015-05-01
2015,RFC,6,36775722796.78787,68692530.74699998,535.3671264818553,2015-06-01
2015,RFC,7,42321290719.37216,76482608.648,553.3452829014985,2015-07-01
2015,RFC,8,41595105905.08238,75057838.701,554.1740426443721,2015-08-01
2015,RFC,9,38374788748.61183,69717161.10699998,550.4353324099824,2015-09-01
2015,RFC,10,30235738172.09593,61777952.269000016,489.4260340718371,2015-10-01
2015,RFC,11,29358120329.563942,61096369.298,480.52152144047267,2015-11-01
2015,RFC,12,28834338645.1113,63083398.188999996,457.0828375275956,2015-12-01
2015,SERC,1,48287709258.81519,95684972.76200001,504.653007311008,2015-01-01
2015,SERC,2,49961447261.51809,93399116.02200001,534.9241983162855,2015-02-01
2015,SERC,3,41076762131.090065,83996167.075,489.031387520489,2015-03-01
2015,SERC,4,34004576960.73677,75063899.96800002,453.00839651594214,2015-04-01
2015,SERC,5,43837827467.27265,86580837.74999999,506.3225143865354,2015-05-01
2015,SERC,6,53726437750.19482,99369765.64100005,540.6718774430443,2015-06-01
2015,SERC,7,59041077243.714645,109086903.94599995,541.2297453500108,2015-07-01
2015,SERC,8,55836951171.895294,103964837.367,537.0753476465186,2015-08-01
2015,SERC,9,46396902748.68881,89802012.016,516.6577196557944,2015-09-01
2015,SERC,10,37001875796.69347,79389169.353,466.0821633259124,2015-10-01
2015,SERC,11,35027130851.03567,77472428.47900002,452.1238270016314,2015-11-01
2015,SERC,12,34896666149.25868,82967434.40799999,420.6067886545836,2015-12-01
2015,SPP,1,8268115765.881815,13728095.329999998,602.2769777693419,2015-01-01
2015,SPP,2,7466141292.729521,12729737.990999999,586.5117803687812,2015-02-01
2015,SPP,3,7966195929.347965,12282649.72,648.5730775482837,2015-03-01
2015,SPP,4,6515333256.362141,11482931.982999997,567.3928284176742,2015-04-01
2015,SPP,5,7621745628.599018,13022706.471,585.2658697001064,2015-05-01
2015,SPP,6,9267978313.628635,14764013.694,627.7411079207467,2015-06-01
2015,SPP,7,11221773721.349293,17208936.911,652.0898867481062,2015-07-01
2015,SPP,8,10517808779.829693,16158333.269000001,650.9216393010202,2015-08-01
2015,SPP,9,9117950802.283142,15054251.396000002,605.6728137744419,2015-09-01
2015,SPP,10,6774637326.905707,11998441.999,564.6264179524586,2015-10-01
2015,SPP,11,6157217075.674884,12754528.473000001,482.7475267869813,2015-11-01
2015,SPP,12,7010471681.527978,14209610.319,493.36129029197326,2015-12-01
2015,TRE,1,15436627094.400518,32411249.629000004,476.2737404789409,2015-01-01
2015,TRE,2,13025384254.437832,28873498.523,451.1190164247708,2015-02-01
2015,TRE,3,12629640405.259743,29341601.580999997,430.4345954120651,2015-03-01
2015,TRE,4,12724481053.37317,28667901.434,443.8581276229028,2015-04-01
2015,TRE,5,14707010751.465694,31869436.558,461.476961624346,2015-05-01
2015,TRE,6,18888784735.82818,36957812.048999995,511.0904485034111,2015-06-01
2015,TRE,7,20933983072.44936,41529780.302,504.07160645252,2015-07-01
2015,TRE,8,21217809626.5744,41372491.817999996,512.8482403214383,2015-08-01
2015,TRE,9,18168871720.133064,36398160.01500001,499.1700600427469,2015-09-01
2015,TRE,10,15655266264.734993,31697781.725999996,493.8915410567615,2015-10-01
2015,TRE,11,12729259819.595297,28152953.370000005,452.14651735827084,2015-11-01
2015,TRE,12,13141554570.351713,30839911.129,426.121674455611,2015-12-01
2015,WECC,1,24152472521.42559,59340070.381000005,407.0179284647247,2015-01-01
2015,WECC,2,18774257631.30444,51791088.766,362.49976740457,2015-02-01
2015,WECC,3,20863437283.64924,56812351.989,367.2341762525307,2015-03-01
2015,WECC,4,19800727622.604084,53538392.48099999,369.84165390529944,2015-04-01
2015,WECC,5,21551384846.861618,55726894.522,386.732205907392,2015-05-01
2015,WECC,6,27414006012.514286,64619548.213000014,424.23704235987213,2015-06-01
2015,WECC,7,30315810025.560375,69686996.91800001,435.0282171182191,2015-07-01
2015,WECC,8,31075806363.28496,70902280.60899998,438.2906458913023,2015-08-01
2015,WECC,9,28011389375.512764,63434990.42400002,441.57631597773405,2015-09-01
2015,WECC,10,26458611277.582287,58769542.387,450.20958481097534,2015-10-01
2015,WECC,11,22579225841.05716,54314467.79400001,415.7129169836298,2015-11-01
2015,WECC,12,25425944792.149307,60813684.688000016,418.095777662465,2015-12-01
2016,-,1,4536917271.57442,7961822.746987044,569.8339960270159,2016-01-01
2016,-,2,3322166637.22884,5952758.473452181,558.0885990998753,2016-02-01
2016,-,3,3280629113.428123,6285814.989631223,521.9099064862219,2016-03-01
2016,-,4,2944972876.1946087,6013393.085072031,489.7356341971668,2016-04-01
2016,-,5,3430661979.78298,6678479.021437201,513.6891152567708,2016-05-01
2016,-,6,4998004537.523071,8449460.132461768,591.5176187791411,2016-06-01
2016,-,7,5747637154.153269,9338655.811465852,615.4672867476722,2016-07-01
2016,-,8,5724263555.860966,9020539.00941912,634.5810987440739,2016-08-01
2016,-,9,4897274318.201941,7728152.774829507,633.6927414468694,2016-09-01
2016,-,10,4542853619.0818205,5626177.75009113,807.4493592045217,2016-10-01
2016,-,11,3515497542.19418,5405377.1574503565,650.3704440584111,2016-11-01
2016,-,12,4871228409.835676,7447197.759091172,654.1021962105303,2016-12-01
2016,FRCC,1,6883548210.912011,16858076.802999996,408.32345773196636,2016-01-01
2016,FRCC,2,6281636578.4342575,15608856.996000001,402.4405233544019,2016-02-01
2016,FRCC,3,6720877214.711553,16459058.964999998,408.3390933226147,2016-03-01
2016,FRCC,4,7654263236.765904,17834644.680999998,429.17946354828786,2016-04-01
2016,FRCC,5,8290573059.721082,19356642.03,428.3063687840014,2016-05-01
2016,FRCC,6,9655967615.863894,21365678.555000003,451.93826121680564,2016-06-01
2016,FRCC,7,10745166943.953032,23209798.061,462.95822633667814,2016-07-01
2016,FRCC,8,10453610845.759304,22319104.505999997,468.37053175449233,2016-08-01
2016,FRCC,9,9214209559.389284,20621546.440999996,446.8243730290511,2016-09-01
2016,FRCC,10,8026307871.944757,17955164.770999998,447.01944951840943,2016-10-01
2016,FRCC,11,6373029608.41234,15598574.967,408.5648606936839,2016-11-01
2016,FRCC,12,6871099329.960591,16641630.340000002,412.8861890078848,2016-12-01
2016,MRO,1,10070071672.764324,17891750.118934534,562.8332391087521,2016-01-01
2016,MRO,2,8402914297.497398,16116897.207757797,521.3729534399893,2016-02-01
2016,MRO,3,6923152338.534647,15228027.982059378,454.63223121805606,2016-03-01
2016,MRO,4,5245433988.820151,14123300.061423153,371.4028566983224,2016-04-01
2016,MRO,5,6892958658.819189,14224014.315735016,484.6000929002159,2016-05-01
2016,MRO,6,9152204368.180304,16537245.500576865,553.4297938469286,2016-06-01
2016,MRO,7,11103180092.291033,18516413.760525163,599.6398782123631,2016-07-01
2016,MRO,8,11253303661.075891,18705663.730009396,601.5987362705702,2016-08-01
2016,MRO,9,8655174232.768488,16073935.271222003,538.4601895382951,2016-09-01
2016,MRO,10,8142162162.448121,15141168.286934402,537.7499284169601,2016-10-01
2016,MRO,11,7531437327.626182,15125389.131977847,497.9334588955032,2016-11-01
2016,MRO,12,9125498666.315695,18377829.34903062,496.54931999882996,2016-12-01
2016,NPCC,1,3750526002.294499,20210019.805999998,185.57755204084629,2016-01-01
2016,NPCC,2,3529447261.12409,18708873.387,188.6509779673079,2016-02-01
2016,NPCC,3,3103728557.2602468,18344707.078000005,169.18932224229468,2016-03-01
2016,NPCC,4,3514792528.311331,17205405.497000005,204.28420178322344,2016-04-01
2016,NPCC,5,3778447538.9655347,18644306.009000003,202.65959683034583,2016-05-01
2016,NPCC,6,4103970096.880232,19116489.640999995,214.6822023264283,2016-06-01
2016,NPCC,7,5464900311.682533,22963792.770000003,237.97899442908675,2016-07-01
2016,NPCC,8,5802966527.708867,23538696.449,246.52879739036678,2016-08-01
2016,NPCC,9,3968602937.766446,18976890.76,209.1281963919808,2016-09-01
2016,NPCC,10,3067262730.37931,17396880.231,176.3110793229275,2016-10-01
2016,NPCC,11,2824225829.8876114,17005066.965,166.08142947631205,2016-11-01
2016,NPCC,12,3725307642.7052407,18863096.740999997,197.49183783848576,2016-12-01
2016,RFC,1,36264994426.039246,74087939.86030595,489.48579882795366,2016-01-01
2016,RFC,2,32263987303.814083,66169134.288522966,487.5987520575779,2016-02-01
2016,RFC,3,26175517556.91175,61193115.90238843,427.75265110973197,2016-03-01
2016,RFC,4,26569832188.33439,57595103.136123925,461.3210280314554,2016-04-01
2016,RFC,5,27069776163.180492,60368699.691040464,448.407474431622,2016-05-01
2016,RFC,6,35201890301.048195,69843648.22891815,504.00990202675524,2016-06-01
2016,RFC,7,42949383023.02115,80704907.77657045,532.178081931838,2016-07-01
2016,RFC,8,44093551550.07263,83622180.7722224,527.2949251368917,2016-08-01
2016,RFC,9,35137464332.19254,69731804.71075444,503.894377579094,2016-09-01
2016,RFC,10,29062245335.62786,61973091.98716336,468.9494166540472,2016-10-01
2016,RFC,11,27272371064.88305,61110456.436240055,446.2799438151445,2016-11-01
2016,RFC,12,35305460493.17812,72241377.65312044,488.71521612867684,2016-12-01
2016,SERC,1,45046072263.54583,97278678.58955336,463.06213156541867,2016-01-01
2016,SERC,2,38685605139.60059,85260684.81117447,453.7332209479317,2016-02-01
2016,SERC,3,33351414056.009354,77763165.57095814,428.88447005898325,2016-03-01
2016,SERC,4,32320462911.850304,74847610.32876752,431.81689795950643,2016-04-01
2016,SERC,5,37442495143.359184,84599899.82478383,442.58320897432407,2016-05-01
2016,SERC,6,51219823871.986916,100569276.98721918,509.2989171881605,2016-06-01
2016,SERC,7,59331357361.82834,111526918.8159729,531.9913612939417,2016-07-01
2016,SERC,8,58341380349.895645,111382444.62561254,523.7933190099867,2016-08-01
2016,SERC,9,48241801269.818794,94208267.89691643,512.0760878716657,2016-09-01
2016,SERC,10,39139554318.67738,80977519.00528732,483.3385215978501,2016-10-01
2016,SERC,11,34343347162.20786,77612151.60745822,442.4996144406284,2016-11-01
2016,SERC,12,44354175577.39475,91331699.15883619,485.6383488525469,2016-12-01
2016,SPP,1,7995700679.965553,15067767.087358471,530.6493413130717,2016-01-01
2016,SPP,2,6372912554.54646,13835963.527888704,460.60489691959555,2016-02-01
2016,SPP,3,5721023336.975112,13783018.096432075,415.07769176158,2016-03-01
2016,SPP,4,5375344680.160611,12885941.25869954,417.1480043440067,2016-04-01
2016,SPP,5,6549728152.207346,14312804.871109603,457.61318002930176,2016-05-01
2016,SPP,6,9898512425.491488,17121274.81543453,578.141086583585,2016-06-01
2016,SPP,7,10902826696.933966,19132560.402149804,569.8571685005047,2016-07-01
2016,SPP,8,10776519221.320152,17673548.22866887,609.7541411542471,2016-08-01
2016,SPP,9,8749462938.982056,15149644.513244417,577.5358577775822,2016-09-01
2016,SPP,10,7332529489.181888,14222573.40134915,515.5557494599624,2016-10-01
2016,SPP,11,7014854864.122707,13536828.005451195,518.2052147887134,2016-11-01
2016,SPP,12,8673613754.828089,15726842.252440505,551.5165483065814,2016-12-01
2016,TRE,1,13402332413.836435,31802141.797433935,421.42861003524763,2016-01-01
2016,TRE,2,10581984314.956034,27877913.26685409,379.58308477620744,2016-02-01
2016,TRE,3,9776903473.968233,28783158.863729663,339.67444366533164,2016-03-01
2016,TRE,4,11168891314.052462,28791680.66402845,387.92078324231255,2016-04-01
2016,TRE,5,14272101052.319746,31936930.306042857,446.88393391456566,2016-05-01
2016,TRE,6,18392418450.499325,37015156.45645145,496.8888480084668,2016-06-01
2016,TRE,7,20134086184.542446,41886478.871837616,480.6822327116067,2016-07-01
2016,TRE,8,19954495459.47098,40571881.98711427,491.83065912023943,2016-08-01
2016,TRE,9,18561025763.787796,37156909.25517819,499.53093881728415,2016-09-01
2016,TRE,10,15581041204.59732,32654962.542288773,477.1416039574257,2016-10-01
2016,TRE,11,12507738686.00111,28538513.845408045,438.2757544332903,2016-11-01
2016,TRE,12,14493743391.095642,31169079.03349191,465.00390260237634,2016-12-01
2016,WECC,1,23250352203.073433,59805388.43142671,388.76684547802,2016-01-01
2016,WECC,2,18053113740.60072,53258269.38034978,338.97296984384576,2016-02-01
2016,WECC,3,15679564353.763336,55483914.356801115,282.59657840527547,2016-03-01
2016,WECC,4,14180042212.200504,53519167.4418854,264.952593434831,2016-04-01
2016,WECC,5,15936626216.4786,56655744.823851034,281.28879544391003,2016-05-01
2016,WECC,6,22558699046.157154,66067813.32693806,341.44764160007725,2016-06-01
2016,WECC,7,27149367528.001072,72172335.51352014,376.17415779644745,2016-07-01
2016,WECC,8,27735684972.84342,70711094.24588579,392.23951020185456,2016-08-01
2016,WECC,9,23586044752.163708,60906272.94661703,387.2514867694555,2016-09-01
2016,WECC,10,22151664326.956963,57336704.805971794,386.3435194247472,2016-10-01
2016,WECC,11,19346881249.431877,54415254.001041055,355.5415040249879,2016-11-01
2016,WECC,12,23225060697.423267,62463886.85598918,371.8158101651402,2016-12-01
2017,-,1,4002488659.1929736,7475298.477888894,535.428608106003,2017-01-01
2017,-,2,3238678153.9647055,5827727.87013119,555.7359962814802,2017-02-01
2017,-,3,3462139141.8580995,5948658.939356808,582.0033014419952,2017-03-01
2017,-,4,2586458106.6134434,4765103.496280112,542.7915907036578,2017-04-01
2017,-,5,3328172071.3659897,5348564.202535659,622.2552343651708,2017-05-01
2017,-,6,4771426895.72979,7505135.895302986,635.7548966856069,2017-06-01
2017,FRCC,1,6480281480.247549,16127861.988000002,401.8066055543647,2017-01-01
2017,FRCC,2,5991299530.633983,14650480.056,408.9490247236157,2017-02-01
2017,FRCC,3,7365796798.11399,17070699.864,431.487686901903,2017-03-01
2017,FRCC,4,7475204689.233852,17736798.395,421.45174809796066,2017-04-01
2017,FRCC,5,8110067601.31622,20042606.933999997,404.64135369328704,2017-05-01
2017,FRCC,6,8517419452.1081505,20255978.305000003,420.4891673884595,2017-06-01
2017,MRO,1,9307807743.58042,17041623.17834729,546.1808212850707,2017-01-01
2017,MRO,2,7307162448.298209,14687929.295071268,497.49439158521994,2017-02-01
2017,MRO,3,6941451162.153599,15276673.015807273,454.3823877732444,2017-03-01
2017,MRO,4,6250224647.135429,13779066.104741387,453.6029219705044,2017-04-01
2017,MRO,5,7324507836.467923,14635584.605565848,500.45884970542585,2017-05-01
2017,MRO,6,8482388433.063208,15839528.372938382,535.5202650828451,2017-06-01
2017,NPCC,1,3275126274.128,18661989.457000002,175.4971666699511,2017-01-01
2017,NPCC,2,2929182564.720039,16658200.173000002,175.84027891967142,2017-02-01
2017,NPCC,3,3290387659.3852487,19130104.642,172.00050501350773,2017-03-01
2017,NPCC,4,2712169559.466632,15342681.295000002,176.77285393072043,2017-04-01
2017,NPCC,5,2716420329.579662,17244415.925,157.5246353018861,2017-05-01
2017,NPCC,6,3165709795.9507933,19463966.231000002,162.64464078800182,2017-06-01
2017,RFC,1,32028489436.747143,67678178.4467123,473.2469190488834,2017-01-01
2017,RFC,2,26143805495.01953,57889673.20261739,451.614321668644,2017-02-01
2017,RFC,3,28540037270.115913,63648740.46723986,448.3990894494689,2017-03-01
2017,RFC,4,24026677731.215446,55941840.309598505,429.4938743209874,2017-04-01
2017,RFC,5,26534431767.611588,58755485.695797466,451.60773421211775,2017-05-01
2017,RFC,6,31449367062.1645,67118195.2769981,468.5669352754845,2017-06-01
2017,SERC,1,42692891722.045815,91165666.69581616,468.30010978250334,2017-01-01
2017,SERC,2,31630660873.480034,75291980.49322262,420.1066390640004,2017-02-01
2017,SERC,3,35666933550.38885,83524810.46577427,427.0220231748265,2017-03-01
2017,SERC,4,33379479348.994923,77384040.59847477,431.3483644798567,2017-04-01
2017,SERC,5,38567190501.27204,85897893.04546429,448.9887834717795,2017-05-01
2017,SERC,6,43782314170.09016,95332165.44361518,459.26066995704076,2017-06-01
2017,SPP,1,7397631215.575084,15215695.39158951,486.18423444939174,2017-01-01
2017,SPP,2,5478457231.960617,13055794.472831061,419.618832340017,2017-02-01
2017,SPP,3,5832774074.710942,14945446.318665167,390.2709862485986,2017-03-01
2017,SPP,4,4541998968.503182,14007969.305091616,324.2439264092517,2017-04-01
2017,SPP,5,5687532133.393771,14648996.036571704,388.2540564004973,2017-05-01
2017,SPP,6,7649210814.882213,16086560.03916699,475.50320244093103,2017-06-01
2017,TRE,1,13545607001.049515,31088590.664852243,435.70990872750434,2017-01-01
2017,TRE,2,10696829033.452192,26542721.15844169,403.0042349312838,2017-02-01
2017,TRE,3,10852274756.79333,28854270.2229248,376.1063673747384,2017-03-01
2017,TRE,4,12667469136.047052,29448191.879316196,430.1611857176339,2017-04-01
