fuel category,year,quarter,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),year_quarter
Other Renewables,2007,4,369897,2255961.7,130413.561,1468652.7,250.692795,-1887.211005,4180336.557,4180336.557,177642618.727,91982258.077,2007 Q4
Other Renewables,2008,1,369897,2005530.13,120159.374,1555889.13,250.692795,-1887.211005,4620835.3023,4620835.3023,142749381.132,93305175.1023,2008 Q1
Other Renewables,2008,2,369897,2881893.9,147441.722,1736137.9,250.692795,-1887.211005,4270745.559,4270745.559,241014982.629,117118466.289,2008 Q2
Other Renewables,2008,3,369897,2922052.41,144513.991,1698517.41,250.692795,-1887.211005,4514015.4111,4514015.4111,243114736.631,111206911.901,2008 Q3
Other Renewables,2008,4,369897,2322568.93,124641.011,1479478.93,250.692795,-1887.211005,4397698.6503,4397698.6503,181819996.09,90642575.4703,2008 Q4
Other Renewables,2009,1,369897,1967614.44,115443.257,1418385.44,250.692795,-1887.211005,4328281.7424,4328281.7424,144779080.632,83864488.4224,2009 Q1
Other Renewables,2009,2,369897,2596145.96,115706.869,1446913.96,250.692795,-1887.211005,2590166.4816,2590166.4816,233620373.082,108285245.082,2009 Q2
Other Renewables,2009,3,369897,2716540.64,115561.961,1437777.64,250.692795,-1887.211005,2384584.5744,2384584.5744,249589748.944,110482587.874,2009 Q3
Other Renewables,2009,4,426226,1931818.12,105305.597,1311401.12,271.995295,-2045.312672,3308122.9152,3308122.9152,153788372.295,85170454.1252,2009 Q4
Other Renewables,2010,1,602508,1096130.0,82741.269,1084279.0,439.805013,-3300.239754,2800996.74,2800996.74,69530594.99,68288937.16,2010 Q1
Other Renewables,2010,2,602508,2822229.0,136455.976,1678340.0,439.805013,-3300.239754,3669320.07,3669320.07,239602789.95,118911061.56,2010 Q2
Other Renewables,2010,3,602508,2669724.0,143319.575,1678159.0,439.805013,-3300.239754,4559393.31,4559393.31,213882076.21,109262053.06,2010 Q3
Other Renewables,2010,4,602508,2052353.0,121560.938,1529103.0,439.805013,-3300.239754,4058806.14,4058806.14,153453875.27,98248777.24,2010 Q4
Other Renewables,2011,1,604038,1709910.0,124574.255,1577156.0,482.517803,-3616.49746,4309296.33,4309296.33,109677345.82,95670471.28,2011 Q1
Other Renewables,2011,2,604803,2710705.0,145865.16,1781106.0,503.874198,-3774.626313,4303976.43,4303976.43,218786924.45,120704933.96,2011 Q2
Other Renewables,2011,3,604803,2783232.0,144216.2,1749503.0,503.874198,-3774.626313,3909193.59,3909193.59,231049849.22,121981102.43,2011 Q3
Other Renewables,2011,4,604803,1923642.0,121859.304,1511094.0,503.874198,-3774.626313,4249065.81,4249065.81,137757864.0,94229924.52,2011 Q4
Other Renewables,2012,1,604803,1440556.0,106469.722,1341544.0,503.874198,-3774.626313,4590657.36,4590657.36,82815691.82,72368935.7,2012 Q1
Other Renewables,2012,2,604803,2517822.0,143738.155,1724210.0,503.874198,-3774.626313,4989125.58,4989125.58,190243419.98,106509417.86,2012 Q2
Other Renewables,2012,3,604803,2663808.0,150830.532,1594039.0,503.874198,-3774.626313,4496818.95,4496818.95,214203541.68,101332214.49,2012 Q3
Other Renewables,2012,4,604803,2191127.0,140934.69,1465785.0,503.874198,-3774.626313,5072324.19,5072324.19,158875460.42,82344626.0,2012 Q4
Other Renewables,2013,1,453804,1439179.0,113456.769,1382356.0,438.120798,-3295.738113,4220793.24,4220793.24,87197271.6,80482497.69,2013 Q1
Other Renewables,2013,2,453804,2975364.0,159821.612,2028025.0,438.120798,-3295.738113,5537306.58,5537306.58,247314101.87,135367052.24,2013 Q2
Other Renewables,2013,3,453804,2997835.0,164180.032,2025873.0,438.120798,-3295.738113,4929696.9,4929696.9,255147886.2,140291136.66,2013 Q3
Other Renewables,2013,4,453804,2907401.0,166746.833,2056694.0,438.120798,-3295.738113,5529812.46,5529812.46,235420724.16,134892677.97,2013 Q4
Other Renewables,2014,1,453804,1693690.0,128260.868,1642939.0,438.120798,-3295.738113,5479867.08,5479867.08,96295733.18,90298487.51,2014 Q1
Other Renewables,2014,2,452274,2706815.0,159423.766,1924063.0,395.408008,-2979.480407,5334479.61,5334479.61,217594418.34,125096614.5,2014 Q2
Other Renewables,2014,3,451509,2747272.0,155626.538,1894890.0,374.051613,-2821.351554,4098265.92,4098265.92,238330775.01,137604794.07,2014 Q3
Other Renewables,2014,4,451509,2509530.0,144559.909,1842194.0,374.051613,-2821.351554,3699535.56,3699535.56,212318600.49,133459505.37,2014 Q4
Other Renewables,2015,1,451509,1556184.0,115505.601,1478345.0,374.051613,-2821.351554,3917805.66,3917805.66,101100727.94,91902493.31,2015 Q1
Other Renewables,2015,2,451509,2446186.0,134531.552,1651274.0,374.051613,-2821.351554,3926864.91,3926864.91,207973623.13,114038872.09,2015 Q2
Other Renewables,2015,3,451509,2929621.0,171112.759,2193642.0,374.051613,-2821.351554,4633432.44,4633432.44,241278475.94,154307837.51,2015 Q3
Other Renewables,2015,4,451509,2395115.0,130131.359,1651234.0,374.051613,-2821.351554,4071704.97,4071704.97,198124713.45,110220295.68,2015 Q4
Solar,2008,1,170001,0.0,0.0,0.0,62.3001,-470.7699,0.0,0.0,0.0,0.0,2008 Q1
Solar,2008,2,170001,0.0,0.0,0.0,62.3001,-470.7699,0.0,0.0,0.0,0.0,2008 Q2
Solar,2008,3,170001,0.0,0.0,0.0,62.3001,-470.7699,0.0,0.0,0.0,0.0,2008 Q3
Solar,2008,4,170001,177.0,18.0,177.0,62.3001,-470.7699,0.0,0.0,0.0,0.0,2008 Q4
Solar,2009,1,170001,1746.0,178.874,1746.0,62.3001,-470.7699,0.0,0.0,0.0,0.0,2009 Q1
Solar,2009,2,170001,4836.0,495.507,4836.0,62.3001,-470.7699,0.0,0.0,0.0,0.0,2009 Q2
Solar,2009,3,170001,5067.0,519.178,5067.0,62.3001,-470.7699,0.0,0.0,0.0,0.0,2009 Q3
Solar,2009,4,170001,1917.0,196.441,1917.0,62.3001,-470.7699,0.0,0.0,0.0,0.0,2009 Q4
Solar,2010,1,342576,1764.0,180.85,1764.0,128.541348,-948.764697,0.0,0.0,0.0,0.0,2010 Q1
Solar,2010,2,342576,6492.0,665.489,6492.0,128.541348,-948.764697,0.0,0.0,0.0,0.0,2010 Q2
Solar,2010,3,342576,6569.0,673.268,6569.0,128.541348,-948.764697,0.0,0.0,0.0,0.0,2010 Q3
Solar,2010,4,342576,2443.0,250.393,2443.0,128.541348,-948.764697,0.0,0.0,0.0,0.0,2010 Q4
Solar,2011,1,342576,5221.0,537.374,5221.0,128.541348,-948.764697,0.0,0.0,0.0,0.0,2011 Q1
Solar,2011,2,342576,12593.0,1296.097,12593.0,128.541348,-948.764697,0.0,0.0,0.0,0.0,2011 Q2
Solar,2011,3,342576,11692.0,1203.311,11692.0,128.541348,-948.764697,0.0,0.0,0.0,0.0,2011 Q3
Solar,2011,4,342576,5404.0,556.218,5404.0,128.541348,-948.764697,0.0,0.0,0.0,0.0,2011 Q4
Solar,2012,1,342576,4344.0,456.539,4344.0,128.541348,-948.764697,0.0,0.0,0.0,0.0,2012 Q1
Solar,2012,2,342576,13578.0,1426.79,13578.0,128.541348,-948.764697,0.0,0.0,0.0,0.0,2012 Q2
Solar,2012,3,342576,14076.0,1479.234,14076.0,128.541348,-948.764697,0.0,0.0,0.0,0.0,2012 Q3
Solar,2012,4,400835,11851.0,1245.437,11851.0,149.861348,-1106.851641,0.0,0.0,0.0,0.0,2012 Q4
Solar,2013,1,517353,21011.0,2202.161,21011.0,192.501348,-1423.025529,0.0,0.0,0.0,0.0,2013 Q1
Solar,2013,2,517353,35399.0,3710.209,35399.0,192.501348,-1423.025529,0.0,0.0,0.0,0.0,2013 Q2
Solar,2013,3,517353,41536.0,4353.343,41536.0,192.501348,-1423.025529,0.0,0.0,0.0,0.0,2013 Q3
Solar,2013,4,517353,40446.0,4239.247,40446.0,192.501348,-1423.025529,0.0,0.0,0.0,0.0,2013 Q4
Solar,2014,1,693381,26741.0,2811.843,26741.0,256.628016,-1896.929697,0.0,0.0,0.0,0.0,2014 Q1
Solar,2014,2,693381,47782.0,5024.329,47782.0,256.628016,-1896.929697,0.0,0.0,0.0,0.0,2014 Q2
Solar,2014,3,693381,50151.0,5273.391,50151.0,256.628016,-1896.929697,0.0,0.0,0.0,0.0,2014 Q3
Solar,2014,4,693381,36748.0,3864.187,36748.0,256.628016,-1896.929697,0.0,0.0,0.0,0.0,2014 Q4
Solar,2015,1,693381,31460.0,3375.74,31460.0,256.628016,-1896.929697,0.0,0.0,0.0,0.0,2015 Q1
Solar,2015,2,693381,48539.0,5208.389,48539.0,256.628016,-1896.929697,0.0,0.0,0.0,0.0,2015 Q2
Solar,2015,3,693381,48078.0,5159.115,48078.0,256.628016,-1896.929697,0.0,0.0,0.0,0.0,2015 Q3
Solar,2015,4,693381,32755.0,3514.996,32755.0,256.628016,-1896.929697,0.0,0.0,0.0,0.0,2015 Q4
Wind,2002,1,186477,3796.45,373.189,3796.45,117.046665,-934.244169,0.0,0.0,0.0,0.0,2002 Q1
Wind,2002,2,186477,3246.53,319.132,3246.53,117.046665,-934.244169,0.0,0.0,0.0,0.0,2002 Q2
Wind,2002,3,186477,5243.77,515.459,5243.77,117.046665,-934.244169,0.0,0.0,0.0,0.0,2002 Q3
Wind,2002,4,186477,4132.47,406.22,4132.47,117.046665,-934.244169,0.0,0.0,0.0,0.0,2002 Q4
Wind,2003,1,186477,2460.81,240.289,2460.81,117.046665,-934.244169,0.0,0.0,0.0,0.0,2003 Q1
Wind,2003,2,186477,4377.44,427.442,4377.44,117.046665,-934.244169,0.0,0.0,0.0,0.0,2003 Q2
Wind,2003,3,186477,5362.5,523.631,5362.5,117.046665,-934.244169,0.0,0.0,0.0,0.0,2003 Q3
Wind,2003,4,186477,3897.11,380.54,3897.11,117.046665,-934.244169,0.0,0.0,0.0,0.0,2003 Q4
Wind,2004,1,186477,12434.91,1240.761,12434.91,117.046665,-934.244169,0.0,0.0,0.0,0.0,2004 Q1
Wind,2004,2,186477,23302.8,2325.165,23302.8,117.046665,-934.244169,0.0,0.0,0.0,0.0,2004 Q2
Wind,2004,3,186477,24920.34,2486.564,24920.34,117.046665,-934.244169,0.0,0.0,0.0,0.0,2004 Q3
Wind,2004,4,186477,14456.84,1442.51,14456.84,117.046665,-934.244169,0.0,0.0,0.0,0.0,2004 Q4
Wind,2005,1,186477,13347.5,1334.884,13347.5,117.046665,-934.244169,0.0,0.0,0.0,0.0,2005 Q1
Wind,2005,2,186477,21349.13,2135.127,21349.13,117.046665,-934.244169,0.0,0.0,0.0,0.0,2005 Q2
Wind,2005,3,186477,17649.85,1765.162,17649.85,117.046665,-934.244169,0.0,0.0,0.0,0.0,2005 Q3
Wind,2005,4,186477,13966.89,1396.829,13966.89,117.046665,-934.244169,0.0,0.0,0.0,0.0,2005 Q4
Wind,2006,1,355818,6188.0,623.91,6188.0,177.818421,-1401.795315,0.0,0.0,0.0,0.0,2006 Q1
Wind,2006,2,412267,129434.0,13049.073,129434.0,198.632631,-1558.346315,0.0,0.0,0.0,0.0,2006 Q2
Wind,2006,3,470775,399317.0,40257.911,399317.0,221.268829,-1715.780259,0.0,0.0,0.0,0.0,2006 Q3
Wind,2006,4,361995,255345.0,25743.104,255345.0,183.284385,-1404.444147,0.0,0.0,0.0,0.0,2006 Q4
Wind,2007,1,531129,251655.0,25460.915,251655.0,240.206985,-1871.518347,0.0,0.0,0.0,0.0,2007 Q1
Wind,2007,2,531129,584711.0,59157.434,584711.0,240.206985,-1871.518347,0.0,0.0,0.0,0.0,2007 Q2
Wind,2007,3,531129,797830.0,80719.507,797830.0,240.206985,-1871.518347,0.0,0.0,0.0,0.0,2007 Q3
Wind,2007,4,531129,720011.0,72846.145,720011.0,240.206985,-1871.518347,0.0,0.0,0.0,0.0,2007 Q4
Wind,2008,1,531129,581107.0,58971.607,581107.0,240.206985,-1871.518347,0.0,0.0,0.0,0.0,2008 Q1
Wind,2008,2,531129,607344.0,61634.211,607344.0,240.206985,-1871.518347,0.0,0.0,0.0,0.0,2008 Q2
Wind,2008,3,531129,713468.0,72403.958,713468.0,240.206985,-1871.518347,0.0,0.0,0.0,0.0,2008 Q3
Wind,2008,4,531129,463267.0,47013.224,463267.0,240.206985,-1871.518347,0.0,0.0,0.0,0.0,2008 Q4
Wind,2009,1,531129,607510.0,62244.72,607510.0,240.206985,-1871.518347,0.0,0.0,0.0,0.0,2009 Q1
Wind,2009,2,531129,412632.0,42277.761,412632.0,240.206985,-1871.518347,0.0,0.0,0.0,0.0,2009 Q2
Wind,2009,3,531129,934957.0,95794.956,934957.0,240.206985,-1871.518347,0.0,0.0,0.0,0.0,2009 Q3
Wind,2009,4,531129,498828.0,51109.563,498828.0,240.206985,-1871.518347,0.0,0.0,0.0,0.0,2009 Q4
Wind,2010,1,531129,498810.0,51128.497,498810.0,240.206985,-1871.518347,0.0,0.0,0.0,0.0,2010 Q1
Wind,2010,2,531129,729896.0,74815.146,729896.0,240.206985,-1871.518347,0.0,0.0,0.0,0.0,2010 Q2
Wind,2010,3,531129,871693.0,89349.445,871693.0,240.206985,-1871.518347,0.0,0.0,0.0,0.0,2010 Q3
Wind,2010,4,531129,447088.0,45826.912,447088.0,240.206985,-1871.518347,0.0,0.0,0.0,0.0,2010 Q4
Wind,2011,1,564909,543143.0,55901.945,543143.0,201.817956,-1562.253346,0.0,0.0,0.0,0.0,2011 Q1
Wind,2011,2,679083,655642.0,67480.765,655642.0,245.179896,-1878.203346,0.0,0.0,0.0,0.0,2011 Q2
Wind,2011,3,679083,926570.0,95365.332,926570.0,245.179896,-1878.203346,0.0,0.0,0.0,0.0,2011 Q3
Wind,2011,4,679083,1185975.0,122063.958,1185975.0,245.179896,-1878.203346,0.0,0.0,0.0,0.0,2011 Q4
Wind,2012,1,679083,705490.0,74137.344,705490.0,245.179896,-1878.203346,0.0,0.0,0.0,0.0,2012 Q1
Wind,2012,2,736165,965832.0,101495.468,965832.0,265.974566,-2034.739346,0.0,0.0,0.0,0.0,2012 Q2
Wind,2012,3,850329,1098142.0,115399.662,1098142.0,307.563906,-2347.811346,0.0,0.0,0.0,0.0,2012 Q3
Wind,2012,4,1023383,829811.0,87201.526,829811.0,371.380462,-2820.211012,0.0,0.0,0.0,0.0,2012 Q4
Wind,2013,1,1196904,1060115.0,111111.815,1060115.0,434.18274,-3290.887845,0.0,0.0,0.0,0.0,2013 Q1
Wind,2013,2,1196904,1181358.0,123819.116,1181358.0,434.18274,-3290.887845,0.0,0.0,0.0,0.0,2013 Q2
Wind,2013,3,1196904,1585858.0,166215.199,1585858.0,434.18274,-3290.887845,0.0,0.0,0.0,0.0,2013 Q3
Wind,2013,4,1196904,974745.0,102163.87,974745.0,434.18274,-3290.887845,0.0,0.0,0.0,0.0,2013 Q4
Wind,2014,1,1196904,835978.0,87905.345,835978.0,434.18274,-3290.887845,0.0,0.0,0.0,0.0,2014 Q1
Wind,2014,2,1196904,1688320.0,177531.02,1688320.0,434.18274,-3290.887845,0.0,0.0,0.0,0.0,2014 Q2
Wind,2014,3,1196904,1567990.0,164877.872,1567990.0,434.18274,-3290.887845,0.0,0.0,0.0,0.0,2014 Q3
Wind,2014,4,1196904,1410359.0,148302.763,1410359.0,434.18274,-3290.887845,0.0,0.0,0.0,0.0,2014 Q4
Wind,2015,1,1196904,921283.0,98860.92,921283.0,434.18274,-3290.887845,0.0,0.0,0.0,0.0,2015 Q1
Wind,2015,2,1196904,1766734.0,189583.732,1766734.0,434.18274,-3290.887845,0.0,0.0,0.0,0.0,2015 Q2
Wind,2015,3,1196904,1405770.0,150849.614,1405770.0,434.18274,-3290.887845,0.0,0.0,0.0,0.0,2015 Q3
Wind,2015,4,1196904,1616638.0,173477.734,1616638.0,434.18274,-3290.887845,0.0,0.0,0.0,0.0,2015 Q4
