fuel category,year,quarter,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),year_quarter
Wind,2012,2,190473,48945.0,5143.282,48945.0,373.874034,-944.992632,0.0,0.0,0.0,0.0,2012 Q2
Wind,2012,3,190473,56124.0,5897.893,56124.0,373.874034,-944.992632,0.0,0.0,0.0,0.0,2012 Q3
Wind,2012,4,190473,42535.0,4469.915,42535.0,373.874034,-944.992632,0.0,0.0,0.0,0.0,2012 Q4
Wind,2013,1,364278,208127.0,21813.949,208127.0,566.049033,-1391.692632,0.0,0.0,0.0,0.0,2013 Q1
Wind,2013,2,364278,231888.0,24304.427,231888.0,566.049033,-1391.692632,0.0,0.0,0.0,0.0,2013 Q2
Wind,2013,3,364548,311176.0,32614.544,311176.0,759.565026,-1887.982074,0.0,0.0,0.0,0.0,2013 Q3
Wind,2013,4,364548,192462.0,20172.08,192462.0,759.565026,-1887.982074,0.0,0.0,0.0,0.0,2013 Q4
Wind,2014,1,540081,148798.0,15646.427,148798.0,951.606693,-2324.772075,0.0,0.0,0.0,0.0,2014 Q1
Wind,2014,2,540081,305354.0,32108.774,305354.0,951.606693,-2324.772075,0.0,0.0,0.0,0.0,2014 Q2
Wind,2014,3,540081,287627.0,30244.71,287627.0,951.606693,-2324.772075,0.0,0.0,0.0,0.0,2014 Q3
Wind,2014,4,540081,248630.0,26144.089,248630.0,951.606693,-2324.772075,0.0,0.0,0.0,0.0,2014 Q4
Wind,2015,1,540081,164925.0,17697.906,164925.0,951.606693,-2324.772075,0.0,0.0,0.0,0.0,2015 Q1
Wind,2015,2,540081,314347.0,33731.848,314347.0,951.606693,-2324.772075,0.0,0.0,0.0,0.0,2015 Q2
Wind,2015,3,540081,250211.0,26849.389,250211.0,951.606693,-2324.772075,0.0,0.0,0.0,0.0,2015 Q3
Wind,2015,4,540081,287517.0,30852.857,287517.0,951.606693,-2324.772075,0.0,0.0,0.0,0.0,2015 Q4
