fuel category,year,nerc,month,generation (mwh)
Other,2005,TRE,7,436730.7993699999
Other,2005,TRE,8,506733.3516899999
Other,2005,TRE,9,457853.66109999997
Other,2005,TRE,10,386415.3199
Other,2005,TRE,11,372528.42806999997
Other,2005,TRE,12,505564.35622000013
Other,2005,WECC,1,673779.6879599998
Other,2005,WECC,2,619492.65105
Other,2005,WECC,3,667677.2348799999
Other,2005,WECC,4,629574.3622
Other,2005,WECC,5,711634.9112600001
Other,2005,WECC,6,746228.9981500001
Other,2005,WECC,7,793310.13986
Other,2005,WECC,8,817457.6094799998
Other,2005,WECC,9,713584.84877
Other,2005,WECC,10,647153.3173200001
Other,2005,WECC,11,651167.94111
Other,2005,WECC,12,729224.5967300001
Other,2006,-,1,9295.038
Other,2006,-,2,6637.848999999998
Other,2006,-,3,8618.035
Other,2006,-,4,14776.887999999999
Other,2006,-,5,8230.356
Other,2006,-,6,10620.155999999999
Other,2006,-,7,9369.819
Other,2006,-,8,9951.113000000001
Other,2006,-,9,10827.969000000001
Other,2006,-,10,11965.479000000001
Other,2006,-,11,10769.404999999999
Other,2006,-,12,12409.486
Other,2006,FRCC,1,1922441.85761
Other,2006,FRCC,2,1500868.06789
Other,2006,FRCC,3,1418244.70507
Other,2006,FRCC,4,2052286.2710099998
Other,2006,FRCC,5,1829045.28309
Other,2006,FRCC,6,2544605.6632299996
Other,2006,FRCC,7,2591361.686879999
Other,2006,FRCC,8,3716159.1095700013
Other,2006,FRCC,9,2137831.19329
Other,2006,FRCC,10,1944327.8445100004
Other,2006,FRCC,11,1754405.50121
Other,2006,FRCC,12,1211794.94726
Other,2006,MRO,1,183858.68513000003
Other,2006,MRO,2,192183.74292999995
Other,2006,MRO,3,160414.88379999998
Other,2006,MRO,4,155129.28754
Other,2006,MRO,5,169253.54790000003
Other,2006,MRO,6,179629.30065000005
Other,2006,MRO,7,238375.56865000003
Other,2006,MRO,8,186306.35559999998
Other,2006,MRO,9,136228.33232000002
Other,2006,MRO,10,148318.23101
Other,2006,MRO,11,156116.62859
Other,2006,MRO,12,178934.12217000005
Other,2006,NPCC,1,1730311.2679200002
Other,2006,NPCC,2,1429421.5578499998
Other,2006,NPCC,3,904157.7640600007
Other,2006,NPCC,4,785892.37564
Other,2006,NPCC,5,631647.4530600001
Other,2006,NPCC,6,940187.5820300002
Other,2006,NPCC,7,1382864.4558699992
Other,2006,NPCC,8,1390889.8526499998
Other,2006,NPCC,9,624562.2872000001
Other,2006,NPCC,10,975316.1968599998
Other,2006,NPCC,11,1133102.8195200004
Other,2006,NPCC,12,1204199.1297399998
Other,2006,RFC,1,1305214.1322299996
Other,2006,RFC,2,1077976.4312600002
Other,2006,RFC,3,1169017.4017999999
Other,2006,RFC,4,1207461.9164099996
Other,2006,RFC,5,1248220.49939
Other,2006,RFC,6,1190368.0567600003
Other,2006,RFC,7,1529259.5596700006
Other,2006,RFC,8,1588610.3078899998
Other,2006,RFC,9,1098046.90265
Other,2006,RFC,10,1087003.63834
Other,2006,RFC,11,1004004.9751899999
Other,2006,RFC,12,1043948.50679
Other,2006,SERC,1,1024960.4479399999
Other,2006,SERC,2,1060987.6690099998
Other,2006,SERC,3,944520.4005999999
Other,2006,SERC,4,857954.4695299999
Other,2006,SERC,5,904762.19212
Other,2006,SERC,6,930944.2649999999
Other,2006,SERC,7,1094711.6756400003
Other,2006,SERC,8,1238148.9941299998
Other,2006,SERC,9,847744.06506
Other,2006,SERC,10,1065872.4637
Other,2006,SERC,11,1000893.78898
Other,2006,SERC,12,1218406.67344
Other,2006,SPP,1,87380.52438
Other,2006,SPP,2,84761.01075
Other,2006,SPP,3,91881.46379999998
Other,2006,SPP,4,75806.25014999999
Other,2006,SPP,5,93419.86484000001
Other,2006,SPP,6,76916.18844
Other,2006,SPP,7,83316.91161
Other,2006,SPP,8,85470.76972999999
Other,2006,SPP,9,74386.60031
Other,2006,SPP,10,72856.11451
Other,2006,SPP,11,69568.2018
Other,2006,SPP,12,82815.2582
Other,2006,TRE,1,481018.45957
Other,2006,TRE,2,420312.40588
Other,2006,TRE,3,467749.8111
Other,2006,TRE,4,499067.97679000004
Other,2006,TRE,5,573810.3359499999
Other,2006,TRE,6,538410.62505
Other,2006,TRE,7,571427.9267199999
Other,2006,TRE,8,589192.8005700001
Other,2006,TRE,9,485063.64025000005
Other,2006,TRE,10,474342.05664
Other,2006,TRE,11,484712.0811399999
Other,2006,TRE,12,484441.27729999996
Other,2006,WECC,1,673447.2957199999
Other,2006,WECC,2,625913.37939
Other,2006,WECC,3,670313.9853400001
Other,2006,WECC,4,619747.8997700001
Other,2006,WECC,5,667234.1277999999
Other,2006,WECC,6,676594.8255900003
Other,2006,WECC,7,716934.8467000002
Other,2006,WECC,8,688281.2462599999
Other,2006,WECC,9,669004.45989
Other,2006,WECC,10,633141.1819200002
Other,2006,WECC,11,613371.4632200002
Other,2006,WECC,12,619205.8682299999
Other,2007,-,1,17469.006999999994
Other,2007,-,2,14624.127
Other,2007,-,3,11260.089
Other,2007,-,4,7305.989
Other,2007,-,5,11174.413
Other,2007,-,6,23059.645000000004
Other,2007,-,7,9108.095000000001
Other,2007,-,8,11220.857
Other,2007,-,9,8091.436
Other,2007,-,10,10374.984
Other,2007,-,11,8936.992
Other,2007,-,12,12057.471
Other,2007,FRCC,1,1257524.97
Other,2007,FRCC,2,1795692.1060000004
Other,2007,FRCC,3,1343642.6260000002
Other,2007,FRCC,4,1819774.9849999996
Other,2007,FRCC,5,2057449.754
Other,2007,FRCC,6,2281170.3760000006
Other,2007,FRCC,7,2292721.3560000006
Other,2007,FRCC,8,3154040.1610000003
Other,2007,FRCC,9,2183523.0720000006
Other,2007,FRCC,10,2035600.4050000007
Other,2007,FRCC,11,889667.9750000002
Other,2007,FRCC,12,884085.875
Other,2007,MRO,1,224896.56300000005
Other,2007,MRO,2,330505.51500000013
Other,2007,MRO,3,179938.486
Other,2007,MRO,4,167301.09100000007
Other,2007,MRO,5,185498.30200000008
Other,2007,MRO,6,197506.91599999994
Other,2007,MRO,7,181308.937
Other,2007,MRO,8,195570.10399999993
Other,2007,MRO,9,145109.756
Other,2007,MRO,10,145045.43699999998
Other,2007,MRO,11,178053.57899999997
Other,2007,MRO,12,192357.48599999998
Other,2007,NPCC,1,1952855.2169999995
Other,2007,NPCC,2,2805940.656000003
Other,2007,NPCC,3,1746529.9299999995
Other,2007,NPCC,4,1237245.5729999994
Other,2007,NPCC,5,833866.1509999996
Other,2007,NPCC,6,988674.5169999994
Other,2007,NPCC,7,939087.094
Other,2007,NPCC,8,1060332.8649999993
Other,2007,NPCC,9,843766.6490000002
Other,2007,NPCC,10,653588.881
Other,2007,NPCC,11,585076.298
Other,2007,NPCC,12,1168734.387
Other,2007,RFC,1,1127572.9960000003
Other,2007,RFC,2,1882330.2610000002
Other,2007,RFC,3,1358481.9030000004
Other,2007,RFC,4,1056356.7759999994
Other,2007,RFC,5,1103982.0189999999
Other,2007,RFC,6,1287419.21
Other,2007,RFC,7,1199996.92
Other,2007,RFC,8,1404966.6760000004
Other,2007,RFC,9,1087850.987
Other,2007,RFC,10,1051571.9539999994
Other,2007,RFC,11,949729.1939999997
Other,2007,RFC,12,1112047.5899999999
Other,2007,SERC,1,1296171.7210000001
Other,2007,SERC,2,1607649.3100000008
Other,2007,SERC,3,1067404.1910000003
Other,2007,SERC,4,1098477.6049999995
Other,2007,SERC,5,926605.8
Other,2007,SERC,6,1124233.205
Other,2007,SERC,7,1025084.8819999999
Other,2007,SERC,8,1262206.1359999995
Other,2007,SERC,9,891034.746
Other,2007,SERC,10,1009772.318
Other,2007,SERC,11,897492.6849999999
Other,2007,SERC,12,982446.586
Other,2007,SPP,1,98770.052
Other,2007,SPP,2,83098.95199999999
Other,2007,SPP,3,157232.74300000002
Other,2007,SPP,4,108852.15799999998
Other,2007,SPP,5,73381.10699999999
Other,2007,SPP,6,85639.435
Other,2007,SPP,7,91778.569
Other,2007,SPP,8,92614.44399999999
Other,2007,SPP,9,80593.322
Other,2007,SPP,10,105052.51799999998
Other,2007,SPP,11,87928.718
Other,2007,SPP,12,103887.34599999999
Other,2007,TRE,1,573516.046
Other,2007,TRE,2,374290.2200000001
Other,2007,TRE,3,398545.86000000004
Other,2007,TRE,4,445602.954
Other,2007,TRE,5,441698.47700000013
Other,2007,TRE,6,441370.55399999995
Other,2007,TRE,7,427199.1239999999
Other,2007,TRE,8,469516.47500000003
Other,2007,TRE,9,425827.8789999999
Other,2007,TRE,10,541192.7060000001
Other,2007,TRE,11,427412.738
Other,2007,TRE,12,499448.87
Other,2007,WECC,1,602087.1939999999
Other,2007,WECC,2,568727.0939999999
Other,2007,WECC,3,654051.7320000001
Other,2007,WECC,4,678881.1189999997
Other,2007,WECC,5,713234.2410000002
Other,2007,WECC,6,690936.393
Other,2007,WECC,7,672728.971
Other,2007,WECC,8,646232.1770000001
Other,2007,WECC,9,641443.0990000002
Other,2007,WECC,10,558414.811
Other,2007,WECC,11,593525.3030000001
Other,2007,WECC,12,600610.0669999998
Other,2008,-,1,5192.868
Other,2008,-,2,6868.875999999999
Other,2008,-,3,10816.860999999997
Other,2008,-,4,6024.411
Other,2008,-,5,4244.092000000001
Other,2008,-,6,5475.461
Other,2008,-,7,5308.778
Other,2008,-,8,5284.052999999999
Other,2008,-,9,10792.670000000002
Other,2008,-,10,19160.534000000003
Other,2008,-,11,5254.764000000001
Other,2008,-,12,11484.155999999999
Other,2008,FRCC,1,948241.6670000001
Other,2008,FRCC,2,878612.6070000002
Other,2008,FRCC,3,938330.4589999998
Other,2008,FRCC,4,1302602.441
Other,2008,FRCC,5,1292248.9540000001
Other,2008,FRCC,6,1703918.884
Other,2008,FRCC,7,1291036.4840000002
Other,2008,FRCC,8,1498639.7330000005
Other,2008,FRCC,9,1717454.3600000003
Other,2008,FRCC,10,1074691.632
Other,2008,FRCC,11,778667.3790000001
Other,2008,FRCC,12,654708.7409999999
Other,2008,MRO,1,202995.326
Other,2008,MRO,2,186899.90200000003
Other,2008,MRO,3,163026.545
Other,2008,MRO,4,151095.399
Other,2008,MRO,5,136406.31399999998
Other,2008,MRO,6,172742.00400000002
Other,2008,MRO,7,167549.13199999998
Other,2008,MRO,8,148357.479
Other,2008,MRO,9,141233.55300000004
Other,2008,MRO,10,145859.037
Other,2008,MRO,11,135089.39700000003
Other,2008,MRO,12,161953.44899999994
Other,2008,NPCC,1,1090017.8479999995
Other,2008,NPCC,2,887944.3359999999
Other,2008,NPCC,3,641463.5700000001
Other,2008,NPCC,4,481975.9600000002
Other,2008,NPCC,5,504897.57200000004
Other,2008,NPCC,6,945848.1240000005
Other,2008,NPCC,7,976943.651
Other,2008,NPCC,8,662353.6520000001
Other,2008,NPCC,9,644677.4580000001
Other,2008,NPCC,10,507667.6500000001
Other,2008,NPCC,11,831312.7380000002
Other,2008,NPCC,12,1615018.1069999987
Other,2008,RFC,1,1330269.9690000005
Other,2008,RFC,2,1190255.197
Other,2008,RFC,3,1118337.4790000005
Other,2008,RFC,4,1027850.558
Other,2008,RFC,5,1096609.834
Other,2008,RFC,6,1356497.401
Other,2008,RFC,7,1210045.817
Other,2008,RFC,8,1156477.6710000003
Other,2008,RFC,9,1109570.9959999998
Other,2008,RFC,10,896718.4819999998
Other,2008,RFC,11,847951.1910000001
Other,2008,RFC,12,988139.9800000003
Other,2008,SERC,1,1149469.5780000002
Other,2008,SERC,2,895857.7279999999
Other,2008,SERC,3,760485.2779999999
Other,2008,SERC,4,845883.6989999999
Other,2008,SERC,5,855123.52
Other,2008,SERC,6,1132353.655
Other,2008,SERC,7,992066.767
Other,2008,SERC,8,905138.6719999999
Other,2008,SERC,9,941326.1250000002
Other,2008,SERC,10,891017.4870000002
Other,2008,SERC,11,870116.6799999997
Other,2008,SERC,12,991321.5180000002
Other,2008,SPP,1,78421.67399999998
Other,2008,SPP,2,89410.47200000001
Other,2008,SPP,3,76333.306
Other,2008,SPP,4,78070.18
Other,2008,SPP,5,86096.49599999998
Other,2008,SPP,6,71914.162
Other,2008,SPP,7,80873.76299999999
Other,2008,SPP,8,88920.719
Other,2008,SPP,9,66153.941
Other,2008,SPP,10,61394.327999999994
Other,2008,SPP,11,63092.258
Other,2008,SPP,12,70135.658
Other,2008,TRE,1,436486.21800000005
Other,2008,TRE,2,409826.578
Other,2008,TRE,3,355205.72299999994
Other,2008,TRE,4,433671.82599999994
Other,2008,TRE,5,448104.4629999999
Other,2008,TRE,6,459159.996
Other,2008,TRE,7,474515.4369999999
Other,2008,TRE,8,484333.3190000001
Other,2008,TRE,9,276981.71700000006
Other,2008,TRE,10,354860.896
Other,2008,TRE,11,282293.855
Other,2008,TRE,12,338751.2749999999
Other,2008,WECC,1,632530.9839999999
Other,2008,WECC,2,583141.399
Other,2008,WECC,3,653153.4829999999
Other,2008,WECC,4,669418.0540000001
Other,2008,WECC,5,600098.8960000001
Other,2008,WECC,6,610020.4660000001
Other,2008,WECC,7,572439.5489999999
Other,2008,WECC,8,551224.3640000002
Other,2008,WECC,9,532958.746
Other,2008,WECC,10,602718.9839999997
Other,2008,WECC,11,619395.8450000001
Other,2008,WECC,12,670723.2070000002
Other,2009,-,1,575.9260000000013
Other,2009,-,2,4810.339000000001
Other,2009,-,3,17064.285999999996
Other,2009,-,4,13613.990000000002
Other,2009,-,5,14152.825999999995
Other,2009,-,6,14533.426000000001
Other,2009,-,7,9944.802
Other,2009,-,8,12414.206000000002
Other,2009,-,9,11618.308
Other,2009,-,10,7432.327000000001
Other,2009,-,11,12567.988
Other,2009,-,12,14791.723
Other,2009,FRCC,1,813128.4569999999
Other,2009,FRCC,2,854960.2619999999
Other,2009,FRCC,3,836585.068
Other,2009,FRCC,4,1072282.219
Other,2009,FRCC,5,1327203.3119999995
Other,2009,FRCC,6,1375534.524
Other,2009,FRCC,7,1325326.188
Other,2009,FRCC,8,1412301.4729999998
Other,2009,FRCC,9,1144839.701
Other,2009,FRCC,10,916682.258
Other,2009,FRCC,11,445707.67499999993
Other,2009,FRCC,12,410807.80700000003
Other,2009,MRO,1,161368.66300000006
Other,2009,MRO,2,110596.57500000001
Other,2009,MRO,3,133591.992
Other,2009,MRO,4,121725.91900000001
Other,2009,MRO,5,136301.68899999995
Other,2009,MRO,6,142711.09299999996
Other,2009,MRO,7,148478.698
Other,2009,MRO,8,138501.55399999997
Other,2009,MRO,9,114470.13300000002
Other,2009,MRO,10,98522.11499999999
Other,2009,MRO,11,135338.741
Other,2009,MRO,12,152122.97199999998
Other,2009,NPCC,1,2108702.9779999987
Other,2009,NPCC,2,677657.077
Other,2009,NPCC,3,634035.6170000003
Other,2009,NPCC,4,379580.1
Other,2009,NPCC,5,394241.831
Other,2009,NPCC,6,422368.6119999999
Other,2009,NPCC,7,537009.802
Other,2009,NPCC,8,624758.9880000001
Other,2009,NPCC,9,412706.39599999995
Other,2009,NPCC,10,356000.558
Other,2009,NPCC,11,350802.46900000004
Other,2009,NPCC,12,543584.5
Other,2009,RFC,1,1477030.3959999995
Other,2009,RFC,2,935290.377
Other,2009,RFC,3,1069909.5559999999
Other,2009,RFC,4,836507.2899999999
Other,2009,RFC,5,939749.5709999998
Other,2009,RFC,6,997916.2729999998
Other,2009,RFC,7,1060589.363
Other,2009,RFC,8,1026877.8400000001
Other,2009,RFC,9,956603.351
Other,2009,RFC,10,931933.2530000001
Other,2009,RFC,11,944392.1329999998
Other,2009,RFC,12,955745.5739999998
Other,2009,SERC,1,1227629.156
Other,2009,SERC,2,950769.2660000003
Other,2009,SERC,3,1048597.447
Other,2009,SERC,4,840316.8920000002
Other,2009,SERC,5,846602.7919999997
Other,2009,SERC,6,797471.7119999998
Other,2009,SERC,7,796666.7900000002
Other,2009,SERC,8,824252.249
Other,2009,SERC,9,767939.2590000001
Other,2009,SERC,10,724513.6529999999
Other,2009,SERC,11,755798.1270000001
Other,2009,SERC,12,857755.1569999999
Other,2009,SPP,1,61666.77000000002
Other,2009,SPP,2,66544.083
Other,2009,SPP,3,61180.34300000001
Other,2009,SPP,4,54998.104999999996
Other,2009,SPP,5,49333.481
Other,2009,SPP,6,45700.468
Other,2009,SPP,7,54386.655
Other,2009,SPP,8,45621.739
Other,2009,SPP,9,50582.022000000004
Other,2009,SPP,10,57403.27
Other,2009,SPP,11,44835.079000000005
Other,2009,SPP,12,71894.326
Other,2009,TRE,1,395656.8599999999
Other,2009,TRE,2,391368.04399999994
Other,2009,TRE,3,433114.848
Other,2009,TRE,4,408622.35000000003
Other,2009,TRE,5,435832.95499999996
Other,2009,TRE,6,464363.9470000001
Other,2009,TRE,7,494639.5010000001
Other,2009,TRE,8,492217.95599999995
Other,2009,TRE,9,453603.369
Other,2009,TRE,10,478634.88000000006
Other,2009,TRE,11,449571.6250000001
Other,2009,TRE,12,456550.516
Other,2009,WECC,1,604046.9950000002
Other,2009,WECC,2,588917.5539999999
Other,2009,WECC,3,595923.606
Other,2009,WECC,4,580218.485
Other,2009,WECC,5,603567.3160000001
Other,2009,WECC,6,632520.666
Other,2009,WECC,7,659360.633
Other,2009,WECC,8,660990.7879999998
Other,2009,WECC,9,632237.7169999998
Other,2009,WECC,10,617695.8910000001
Other,2009,WECC,11,626020.114
Other,2009,WECC,12,661445.6479999998
Other,2010,-,1,12725.203
Other,2010,-,2,16704.774999999994
Other,2010,-,3,9895.308
Other,2010,-,4,8151.3009999999995
Other,2010,-,5,13589.024999999998
Other,2010,-,6,20449.002999999997
Other,2010,-,7,32393.804999999997
Other,2010,-,8,11186.021999999999
Other,2010,-,9,15564.500999999998
Other,2010,-,10,14171.455999999998
Other,2010,-,11,22655.271
Other,2010,-,12,11070.823
Other,2010,FRCC,1,1914460.2410000004
Other,2010,FRCC,2,624924.037
Other,2010,FRCC,3,798341.3509999999
Other,2010,FRCC,4,699638.601
Other,2010,FRCC,5,1058644.616
Other,2010,FRCC,6,1643435.7339999997
Other,2010,FRCC,7,1353582.804
Other,2010,FRCC,8,1329578.8429999999
Other,2010,FRCC,9,914504.6980000001
Other,2010,FRCC,10,432882.63300000003
Other,2010,FRCC,11,278034.963
Other,2010,FRCC,12,1124490.725
Other,2010,MRO,1,134709.662
Other,2010,MRO,2,122259.13200000004
Other,2010,MRO,3,117988.80900000001
Other,2010,MRO,4,118195.51699999999
Other,2010,MRO,5,139098.06500000003
Other,2010,MRO,6,132321.043
Other,2010,MRO,7,125586.86300000001
Other,2010,MRO,8,143737.859
Other,2010,MRO,9,115636.756
Other,2010,MRO,10,116736.576
Other,2010,MRO,11,126298.414
Other,2010,MRO,12,124127.337
Other,2010,NPCC,1,549506.687
Other,2010,NPCC,2,413002.036
Other,2010,NPCC,3,426963.26
Other,2010,NPCC,4,417114.6610000001
Other,2010,NPCC,5,487770.646
Other,2010,NPCC,6,596523.0970000001
Other,2010,NPCC,7,938080.477
Other,2010,NPCC,8,589140.614
Other,2010,NPCC,9,484091.06799999997
Other,2010,NPCC,10,418381.045
Other,2010,NPCC,11,370744.47699999996
Other,2010,NPCC,12,558278.6579999998
Other,2010,RFC,1,988803.3559999999
Other,2010,RFC,2,900222.4349999997
Other,2010,RFC,3,984160.8269999998
Other,2010,RFC,4,965046.7599999998
Other,2010,RFC,5,1060663.265
Other,2010,RFC,6,1103855.0500000003
Other,2010,RFC,7,1180372.156
Other,2010,RFC,8,1080153.745
Other,2010,RFC,9,1014974.6729999998
Other,2010,RFC,10,881595.198
Other,2010,RFC,11,979115.4449999998
Other,2010,RFC,12,1090976.2220000003
Other,2010,SERC,1,1103997.26
Other,2010,SERC,2,747010.609
Other,2010,SERC,3,816795.158
Other,2010,SERC,4,787935.2239999999
Other,2010,SERC,5,912899.8920000003
Other,2010,SERC,6,1009410.178
Other,2010,SERC,7,1070340.884
Other,2010,SERC,8,1047013.2139999999
Other,2010,SERC,9,917671.3899999999
Other,2010,SERC,10,831461.989
Other,2010,SERC,11,848912.833
Other,2010,SERC,12,1243287.5579999997
Other,2010,SPP,1,163332.33599999998
Other,2010,SPP,2,155116.051
Other,2010,SPP,3,190674.74000000002
Other,2010,SPP,4,158128.196
Other,2010,SPP,5,152782.547
Other,2010,SPP,6,204399.46999999997
Other,2010,SPP,7,207254.051
Other,2010,SPP,8,100887.83299999998
Other,2010,SPP,9,215201.93899999998
Other,2010,SPP,10,340129.44200000004
Other,2010,SPP,11,299956.488
Other,2010,SPP,12,122352.57400000001
Other,2010,TRE,1,473488.70700000005
Other,2010,TRE,2,349458.595
Other,2010,TRE,3,380636.51400000014
Other,2010,TRE,4,324512.6719999999
Other,2010,TRE,5,372293.47200000007
Other,2010,TRE,6,423620.707
Other,2010,TRE,7,413472.7169999999
Other,2010,TRE,8,441720.7249999999
Other,2010,TRE,9,336920.77
Other,2010,TRE,10,269151.48199999996
Other,2010,TRE,11,317853.45900000003
Other,2010,TRE,12,322911.36699999997
Other,2010,WECC,1,633679.8049999999
Other,2010,WECC,2,562766.7399999999
Other,2010,WECC,3,619945.9540000001
Other,2010,WECC,4,599525.1950000001
Other,2010,WECC,5,613355.0449999999
Other,2010,WECC,6,633613.8230000001
Other,2010,WECC,7,672753.156
Other,2010,WECC,8,657139.4619999998
Other,2010,WECC,9,563102.098
Other,2010,WECC,10,603548.0419999999
Other,2010,WECC,11,633436.1659999999
Other,2010,WECC,12,646726.809
Other,2011,-,1,14786.800000000003
Other,2011,-,2,11721.238000000001
Other,2011,-,3,14174.023999999998
Other,2011,-,4,11268.645999999997
Other,2011,-,5,10022.567
Other,2011,-,6,15049.637000000002
Other,2011,-,7,9450.012000000002
Other,2011,-,8,11540.067000000003
Other,2011,-,9,7310.5419999999995
Other,2011,-,10,8943.839999999998
Other,2011,-,11,12956.531000000003
Other,2011,-,12,9543.251
Other,2011,FRCC,1,757081.6169999999
Other,2011,FRCC,2,453300.19399999996
Other,2011,FRCC,3,584747.159
Other,2011,FRCC,4,696487.548
Other,2011,FRCC,5,597833.858
Other,2011,FRCC,6,581278.924
Other,2011,FRCC,7,667955.216
Other,2011,FRCC,8,632576.294
Other,2011,FRCC,9,617329.936
Other,2011,FRCC,10,494032.958
Other,2011,FRCC,11,349372.59400000004
Other,2011,FRCC,12,514075.625
Other,2011,MRO,1,140186.82399999996
Other,2011,MRO,2,124422.647
Other,2011,MRO,3,137337.391
Other,2011,MRO,4,122042.22799999997
Other,2011,MRO,5,136227.59900000002
Other,2011,MRO,6,140639.779
Other,2011,MRO,7,142490.455
Other,2011,MRO,8,143729.374
Other,2011,MRO,9,117611.35299999999
Other,2011,MRO,10,116967.25399999999
Other,2011,MRO,11,125216.68500000001
Other,2011,MRO,12,140980.55699999997
Other,2011,NPCC,1,676947.8840000001
Other,2011,NPCC,2,376254.327
Other,2011,NPCC,3,516665.223
Other,2011,NPCC,4,363186.17499999993
Other,2011,NPCC,5,384365.4829999999
Other,2011,NPCC,6,485424.64300000004
Other,2011,NPCC,7,667234.89
Other,2011,NPCC,8,456154.51599999995
Other,2011,NPCC,9,395710.60899999994
Other,2011,NPCC,10,390177.085
Other,2011,NPCC,11,366174.62700000004
Other,2011,NPCC,12,403983.38300000015
Other,2011,RFC,1,1063251.0029999998
Other,2011,RFC,2,1011234.1870000002
Other,2011,RFC,3,1092395.2889999999
Other,2011,RFC,4,1049362.5289999999
Other,2011,RFC,5,1201037.273
Other,2011,RFC,6,1273159.005
Other,2011,RFC,7,1327911.7200000002
Other,2011,RFC,8,1292317.7679999997
Other,2011,RFC,9,1211344.936
Other,2011,RFC,10,1041779.995
Other,2011,RFC,11,1012557.9199999999
Other,2011,RFC,12,1139981.147
Other,2011,SERC,1,1069573.8340000003
Other,2011,SERC,2,856337.5989999999
Other,2011,SERC,3,813086.1269999999
Other,2011,SERC,4,823892.5099999999
Other,2011,SERC,5,878599.5550000002
Other,2011,SERC,6,887900.1500000001
Other,2011,SERC,7,992826.208
Other,2011,SERC,8,896588.2080000001
Other,2011,SERC,9,804751.027
Other,2011,SERC,10,813848.6549999999
Other,2011,SERC,11,803429.5249999999
Other,2011,SERC,12,828358.237
Other,2011,SPP,1,389249.06899999996
Other,2011,SPP,2,221730.804
Other,2011,SPP,3,358932.853
Other,2011,SPP,4,253007.31999999998
Other,2011,SPP,5,155949.79400000002
Other,2011,SPP,6,285363.72000000003
Other,2011,SPP,7,359457.66599999997
Other,2011,SPP,8,273187.43
Other,2011,SPP,9,269336.063
Other,2011,SPP,10,194900.495
Other,2011,SPP,11,178858.833
Other,2011,SPP,12,231981.86599999998
Other,2011,TRE,1,404150.4450000001
Other,2011,TRE,2,415166.7960000001
Other,2011,TRE,3,386367.94899999996
Other,2011,TRE,4,326673.6719999999
Other,2011,TRE,5,351253.16899999994
Other,2011,TRE,6,363860.934
Other,2011,TRE,7,367840.891
Other,2011,TRE,8,355118.9920000001
Other,2011,TRE,9,312453.8890000001
Other,2011,TRE,10,318447.717
Other,2011,TRE,11,331113.6280000002
Other,2011,TRE,12,319614.10699999996
Other,2011,WECC,1,577730.294
Other,2011,WECC,2,579844.1860000001
Other,2011,WECC,3,698169.5300000001
Other,2011,WECC,4,615088.7770000001
Other,2011,WECC,5,627103.6929999999
Other,2011,WECC,6,626129.5319999999
Other,2011,WECC,7,674199.5060000002
Other,2011,WECC,8,639822.7720000001
Other,2011,WECC,9,612404.727
Other,2011,WECC,10,600805.172
