fuel category,year,quarter,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),year_quarter
Other Renewables,2013,3,5968738,23349937.0,845277.168,10571912.0,8556.982258,-17481.164216,0.0,0.0,2203703526.42,998842985.61,2013 Q3
Other Renewables,2013,4,6371566,22162467.0,748396.397,9451435.0,8863.593402,-18120.300583,0.0,0.0,2083193922.98,886337127.52,2013 Q4
Other Renewables,2014,1,7127116,23594094.0,827107.451,9510303.0,9428.678269,-19288.067397,0.0,0.0,2227050074.1,898066114.75,2014 Q1
Other Renewables,2014,2,7273322,22740941.0,772437.804,9296722.0,9605.046131,-19641.441252,0.0,0.0,2150917644.75,878560036.36,2014 Q2
Other Renewables,2014,3,7283799,24655952.0,874281.445,10404961.0,9649.441431,-19731.267252,0.0,0.0,2328447672.82,981437267.83,2014 Q3
Other Renewables,2014,4,7262847,23329326.0,828993.274,9392592.0,9560.463971,-19552.12161,0.0,0.0,2202188587.0,884982276.93,2014 Q4
Other Renewables,2015,1,7253040,22399308.0,819067.854,9510661.0,9513.393357,-19470.964128,0.0,0.0,2116958892.56,899664922.45,2015 Q1
Other Renewables,2015,2,7253040,20918196.0,766254.343,9015253.0,9513.393357,-19470.964128,0.0,0.0,1973416133.26,846370908.58,2015 Q2
Other Renewables,2015,3,7253040,22697544.0,838645.282,9931221.0,9513.393357,-19470.964128,0.0,0.0,2149422721.52,938521661.33,2015 Q3
Other Renewables,2015,4,7253040,21303179.0,780312.063,8758893.0,9513.393357,-19470.964128,0.0,0.0,2017142405.56,829244499.37,2015 Q4
Other Renewables,2016,1,7249498,12570893.0,358958.195,4163850.0,9421.850023,-19296.836284,0.0,0.0,1179602645.78,388250659.62,2016 Q1
Other Renewables,2016,2,7235289,12394886.0,383607.117,4530590.0,9247.953576,-18936.818142,0.0,0.0,1162847865.14,422192249.46,2016 Q2
Other Renewables,2016,3,7126494,12542224.0,406302.79,4692661.0,9117.490476,-18668.146742,0.0,0.0,1176591678.16,437456693.72,2016 Q3
Other Renewables,2016,4,6908904,12956203.0,392445.389,4497306.0,8856.564276,-18130.803942,0.0,0.0,1215766160.6,419260219.14,2016 Q4
Other Renewables,2017,1,6908904,13584011.0,486936.72,5531034.0,8856.564276,-18130.803942,0.0,0.0,1287291295.39,529098670.96,2017 Q1
Solar,2012,1,174492,0.0,0.0,0.0,131.940834,-287.301666,0.0,0.0,0.0,0.0,2012 Q1
Solar,2012,2,174492,0.0,0.0,0.0,131.940834,-287.301666,0.0,0.0,0.0,0.0,2012 Q2
Solar,2012,3,174492,0.0,0.0,0.0,131.940834,-287.301666,0.0,0.0,0.0,0.0,2012 Q3
Solar,2012,4,174492,0.0,0.0,0.0,131.940834,-287.301666,0.0,0.0,0.0,0.0,2012 Q4
Solar,2013,1,174492,3919.0,410.827,3919.0,131.940834,-287.301666,0.0,0.0,0.0,0.0,2013 Q1
Solar,2013,2,174492,6604.0,692.165,6604.0,131.940834,-287.301666,0.0,0.0,0.0,0.0,2013 Q2
Solar,2013,3,174492,7749.0,812.147,7749.0,131.940834,-287.301666,0.0,0.0,0.0,0.0,2013 Q3
Solar,2013,4,174492,7545.0,790.861,7545.0,131.940834,-287.301666,0.0,0.0,0.0,0.0,2013 Q4
Solar,2014,1,174492,4180.0,439.491,4180.0,131.940834,-287.301666,0.0,0.0,0.0,0.0,2014 Q1
Solar,2014,2,289794,102357.0,10763.042,102357.0,202.14639,-525.210554,0.0,0.0,0.0,0.0,2014 Q2
Solar,2014,3,347445,152725.0,16059.506,152725.0,237.249168,-644.164998,0.0,0.0,0.0,0.0,2014 Q3
Solar,2014,4,347445,111296.0,11702.961,111296.0,237.249168,-644.164998,0.0,0.0,0.0,0.0,2014 Q4
Solar,2015,1,347445,96456.0,10350.491,96456.0,237.249168,-644.164998,0.0,0.0,0.0,0.0,2015 Q1
Solar,2015,2,347445,148069.0,15889.006,148069.0,237.249168,-644.164998,0.0,0.0,0.0,0.0,2015 Q2
Solar,2015,3,349333,151016.0,16205.031,151016.0,320.152156,-824.462092,0.0,0.0,0.0,0.0,2015 Q3
Solar,2015,4,409986,102149.0,10961.472,102149.0,406.48365,-1007.820639,0.0,0.0,0.0,0.0,2015 Q4
Solar,2016,1,529404,0.0,0.0,0.0,496.24365,-1194.240639,0.0,0.0,0.0,0.0,2016 Q1
Solar,2016,2,589117,0.0,0.0,0.0,537.068386,-1291.060954,0.0,0.0,0.0,0.0,2016 Q2
Solar,2016,3,708543,0.0,0.0,0.0,618.717858,-1484.701584,0.0,0.0,0.0,0.0,2016 Q3
Solar,2016,4,768395,16234.0,1742.0,16234.0,664.187858,-1577.611584,0.0,0.0,0.0,0.0,2016 Q4
Solar,2017,1,1067724,550996.0,59126.0,550996.0,888.5538,-2050.438617,0.0,0.0,0.0,0.0,2017 Q1
Wind,2001,1,4133295,3632430.25,351536.849,3632430.25,3971.258208,-8588.031951,0.0,0.0,0.0,0.0,2001 Q1
Wind,2001,2,4133295,3884678.43,375948.746,3884678.43,3971.258208,-8588.031951,0.0,0.0,0.0,0.0,2001 Q2
Wind,2001,3,4133295,2480580.06,240063.882,2480580.06,3971.258208,-8588.031951,0.0,0.0,0.0,0.0,2001 Q3
Wind,2001,4,4133295,4730008.51,457757.524,4730008.51,3971.258208,-8588.031951,0.0,0.0,0.0,0.0,2001 Q4
Wind,2002,1,5018262,5517240.96,542341.581,5517240.96,4894.436727,-10601.530716,0.0,0.0,0.0,0.0,2002 Q1
Wind,2002,2,5018262,5348999.83,525803.579,5348999.83,4894.436727,-10601.530716,0.0,0.0,0.0,0.0,2002 Q2
Wind,2002,3,5018262,3261575.36,320610.96,3261575.36,4894.436727,-10601.530716,0.0,0.0,0.0,0.0,2002 Q3
Wind,2002,4,5018262,4948530.1,486437.64,4948530.1,4894.436727,-10601.530716,0.0,0.0,0.0,0.0,2002 Q4
Wind,2003,1,6027330,5867920.98,572983.199,5867920.98,5694.248484,-12329.897061,0.0,0.0,0.0,0.0,2003 Q1
Wind,2003,2,6027330,4681505.67,457133.64,4681505.67,5694.248484,-12329.897061,0.0,0.0,0.0,0.0,2003 Q2
Wind,2003,3,6027330,3626686.04,354133.974,3626686.04,5694.248484,-12329.897061,0.0,0.0,0.0,0.0,2003 Q3
Wind,2003,4,6476247,7390863.5,721693.529,7390863.5,6053.656991,-13115.691529,0.0,0.0,0.0,0.0,2003 Q4
Wind,2004,1,9736422,6602107.59,658761.481,6602107.59,8591.181525,-18669.18801,0.0,0.0,0.0,0.0,2004 Q1
Wind,2004,2,9736422,5618408.67,560607.534,5618408.67,8591.181525,-18669.18801,0.0,0.0,0.0,0.0,2004 Q2
Wind,2004,3,9736422,4104362.74,409535.297,4104362.74,8591.181525,-18669.18801,0.0,0.0,0.0,0.0,2004 Q3
Wind,2004,4,9736422,6209462.47,619583.162,6209462.47,8591.181525,-18669.18801,0.0,0.0,0.0,0.0,2004 Q4
Wind,2005,1,11432382,7966606.41,796740.312,7966606.41,10042.375095,-21858.084012,0.0,0.0,0.0,0.0,2005 Q1
Wind,2005,2,11432382,10003254.25,1000425.457,10003254.25,10042.375095,-21858.084012,0.0,0.0,0.0,0.0,2005 Q2
Wind,2005,3,11432382,7120710.8,712142.278,7120710.8,10042.375095,-21858.084012,0.0,0.0,0.0,0.0,2005 Q3
Wind,2005,4,11432382,11929576.53,1193076.956,11929576.53,10042.375095,-21858.084012,0.0,0.0,0.0,0.0,2005 Q4
Wind,2006,1,14656422,14629645.0,1474910.437,14629645.0,12548.721696,-27314.261226,0.0,0.0,0.0,0.0,2006 Q1
Wind,2006,2,14656422,13233103.0,1334116.868,13233103.0,12548.721696,-27314.261226,0.0,0.0,0.0,0.0,2006 Q2
Wind,2006,3,14656422,8563103.0,863303.721,8563103.0,12548.721696,-27314.261226,0.0,0.0,0.0,0.0,2006 Q3
Wind,2006,4,14881996,14729479.0,1484976.966,14729479.0,12723.722413,-27698.316162,0.0,0.0,0.0,0.0,2006 Q4
Wind,2007,1,16863828,18209670.0,1842338.076,18209670.0,14295.307797,-31100.793981,0.0,0.0,0.0,0.0,2007 Q1
Wind,2007,2,16863828,16426282.0,1661907.609,16426282.0,14295.307797,-31100.793981,0.0,0.0,0.0,0.0,2007 Q2
Wind,2007,3,16863828,11218271.0,1134993.064,11218271.0,14295.307797,-31100.793981,0.0,0.0,0.0,0.0,2007 Q3
Wind,2007,4,16863828,17368398.0,1757223.128,17368398.0,14295.307797,-31100.793981,0.0,0.0,0.0,0.0,2007 Q4
Wind,2008,1,21100263,21353754.0,2167013.48,21353754.0,17587.433502,-38247.176055,0.0,0.0,0.0,0.0,2008 Q1
Wind,2008,2,21439908,25160396.0,2553318.238,25160396.0,17855.373502,-38806.336955,0.0,0.0,0.0,0.0,2008 Q2
Wind,2008,3,22007979,19457149.0,1974542.94,19457149.0,18300.832158,-39739.490855,0.0,0.0,0.0,0.0,2008 Q3
Wind,2008,4,23201404,40086564.0,4068050.132,40086564.0,19238.831592,-41718.545443,0.0,0.0,0.0,0.0,2008 Q4
Wind,2009,1,26112557,48385423.0,4957523.595,48385423.0,21640.510129,-46832.894796,0.0,0.0,0.0,0.0,2009 Q1
Wind,2009,2,26567262,43124644.0,4418509.144,43124644.0,21990.521529,-47599.417896,0.0,0.0,0.0,0.0,2009 Q2
Wind,2009,3,26625237,28678872.0,2938408.842,28678872.0,22079.300223,-47787.463943,0.0,0.0,0.0,0.0,2009 Q3
Wind,2009,4,27081973,46317500.0,4745645.079,46317500.0,22562.705871,-48825.05186,0.0,0.0,0.0,0.0,2009 Q4
Wind,2010,1,28124490,46474520.0,4763686.166,46474520.0,23464.142889,-50733.165213,0.0,0.0,0.0,0.0,2010 Q1
Wind,2010,2,28296072,50860579.0,5213260.962,50860579.0,23599.787889,-51026.882013,0.0,0.0,0.0,0.0,2010 Q2
Wind,2010,3,28296072,42452107.0,4351383.937,42452107.0,23599.787889,-51026.882013,0.0,0.0,0.0,0.0,2010 Q3
Wind,2010,4,28928289,60933520.0,6245748.975,60933520.0,24076.239589,-52087.102835,0.0,0.0,0.0,0.0,2010 Q4
Wind,2011,1,31962215,65333377.0,6724307.135,65333377.0,26419.932978,-57158.956987,0.0,0.0,0.0,0.0,2011 Q1
Wind,2011,2,32191445,70989064.0,7306407.371,70989064.0,26594.028964,-57543.244083,0.0,0.0,0.0,0.0,2011 Q2
Wind,2011,3,32364990,38470005.0,3959449.107,38470005.0,26724.956464,-57826.155194,0.0,0.0,0.0,0.0,2011 Q3
Wind,2011,4,33345233,82097931.0,8449768.197,82097931.0,27456.950152,-59413.694588,0.0,0.0,0.0,0.0,2011 Q4
Wind,2012,1,34354095,83782512.0,8804383.059,83782512.0,28303.295454,-61298.423008,0.0,0.0,0.0,0.0,2012 Q1
Wind,2012,2,34935709,79292074.0,8332499.593,79292074.0,28725.313786,-62220.161342,0.0,0.0,0.0,0.0,2012 Q2
Wind,2012,3,35868710,50602110.0,5317580.861,50602110.0,29390.468158,-63728.296346,0.0,0.0,0.0,0.0,2012 Q3
Wind,2012,4,37315810,83763230.0,8802356.487,83763230.0,30460.205968,-66106.057041,0.0,0.0,0.0,0.0,2012 Q4
Wind,2013,1,38712657,90371832.0,9471944.631,90371832.0,31503.721986,-68380.555302,0.0,0.0,0.0,0.0,2013 Q1
Wind,2013,2,38712657,83543499.0,8756261.633,83543499.0,31503.721986,-68380.555302,0.0,0.0,0.0,0.0,2013 Q2
Wind,2013,3,38712657,57498207.0,6026434.07,57498207.0,31503.721986,-68380.555302,0.0,0.0,0.0,0.0,2013 Q3
Wind,2013,4,38888439,92318140.0,9675938.826,92318140.0,31623.868653,-68671.411968,0.0,0.0,0.0,0.0,2013 Q4
Wind,2014,1,38596881,106030205.0,11149338.002,106030205.0,31269.638083,-67915.434903,0.0,0.0,0.0,0.0,2014 Q1
Wind,2014,2,38714553,85968099.0,9039757.919,85968099.0,31363.074195,-68107.858791,0.0,0.0,0.0,0.0,2014 Q2
Wind,2014,3,38892057,56115666.0,5900700.277,56115666.0,31490.602742,-68396.792896,0.0,0.0,0.0,0.0,2014 Q3
Wind,2014,4,39424562,102149403.0,10741262.352,102149403.0,31871.16067,-69274.929442,0.0,0.0,0.0,0.0,2014 Q4
Wind,2015,1,40132803,102456836.0,10994402.112,102456836.0,32394.991626,-70433.875242,0.0,0.0,0.0,0.0,2015 Q1
Wind,2015,2,40310060,85936532.0,9221648.778,85936532.0,32524.391904,-70725.691353,0.0,0.0,0.0,0.0,2015 Q2
Wind,2015,3,40723815,66279808.0,7112331.336,66279808.0,32839.251904,-71399.850797,0.0,0.0,0.0,0.0,2015 Q3
Wind,2015,4,41252181,109655994.0,11766926.974,109655994.0,33233.421559,-72270.399942,0.0,0.0,0.0,0.0,2015 Q4
Wind,2016,1,41376987,103216193.0,11075887.0,103216193.0,33330.266625,-72484.764408,0.0,0.0,0.0,0.0,2016 Q1
Wind,2016,2,41376987,98295157.0,10547822.0,98295157.0,33330.266625,-72484.764408,0.0,0.0,0.0,0.0,2016 Q2
Wind,2016,3,41673626,71221887.0,7642654.0,71221887.0,33547.382766,-72960.604933,0.0,0.0,0.0,0.0,2016 Q3
Wind,2016,4,42390851,124397602.0,13348814.0,124397602.0,34086.34652,-74140.135868,0.0,0.0,0.0,0.0,2016 Q4
Wind,2017,1,43045172,32613532.0,3499681.48,32613532.0,34593.660548,-75244.618365,0.0,0.0,0.0,0.0,2017 Q1
