fuel category,year,quarter,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),year_quarter
Natural Gas,2012,3,187438255,3301819084.0,378520396.15,3060247148.0,246751.454647,-615871.6612,1.75227538788e+11,1.62407316144e+11,1.75227538788e+11,1.62407316144e+11,2012 Q3
Natural Gas,2012,4,188848397,2207952939.0,255786774.02,1986680039.0,247608.867843,-618658.165716,1.17176062473e+11,1.0543310967e+11,1.17176062473e+11,1.0543310967e+11,2012 Q4
Natural Gas,2013,1,198661363,2161249016.0,253106826.75,1943804354.0,253430.973173,-631551.674787,1.14697485279e+11,1.03157697067e+11,1.14697485279e+11,1.03157697067e+11,2013 Q1
Natural Gas,2013,2,199137487,2273236713.0,261037263.633,2059636313.0,253571.287668,-631905.206584,1.20640672359e+11,1.09304899131e+11,1.20640672359e+11,1.09304899131e+11,2013 Q2
Natural Gas,2013,3,199589631,2967133122.0,343507074.916,2736013838.0,253601.048064,-632125.275513,1.57465754785e+11,1.45200254383e+11,1.57465754785e+11,1.45200254383e+11,2013 Q3
Natural Gas,2013,4,201042491,2283799136.0,265380495.977,2055888025.0,254426.040969,-634437.949644,1.21201220148e+11,1.09105977487e+11,1.21201220148e+11,1.09105977487e+11,2013 Q4
Natural Gas,2014,1,205661642,2141659313.0,244539382.587,1909550301.0,255440.82305,-637152.52108,1.13657859741e+11,1.01339834474e+11,1.13657859741e+11,1.01339834474e+11,2014 Q1
Natural Gas,2014,2,206212499,2260935260.0,262565060.25,2056417204.0,255723.366051,-638022.17085,1.19987834248e+11,1.09134061016e+11,1.19987834248e+11,1.09134061016e+11,2014 Q2
Natural Gas,2014,3,206865003,2920272184.0,343563143.896,2699741552.0,255707.392776,-638324.678532,1.54978844805e+11,1.43275284165e+11,1.54978844805e+11,1.43275284165e+11,2014 Q3
Natural Gas,2014,4,207589505,2325994384.0,272713222.894,2105555172.0,256050.946902,-639229.579218,1.23440521959e+11,1.11741812978e+11,1.23440521959e+11,1.11741812978e+11,2014 Q4
Natural Gas,2015,1,209428398,2435453489.0,287116097.707,2203796106.0,257438.371636,-641179.449082,1.29249516661e+11,1.16955459345e+11,1.29249516661e+11,1.16955459345e+11,2015 Q1
Natural Gas,2015,2,209921979,2672198015.0,313726269.928,2447326139.0,257579.039763,-641631.35584,1.41813548656e+11,1.29879598197e+11,1.41813548656e+11,1.29879598197e+11,2015 Q2
Natural Gas,2015,3,211437635,3412932997.0,400365591.43,3164281839.0,258223.204369,-643367.091185,1.81124354151e+11,1.67928437196e+11,1.81124354151e+11,1.67928437196e+11,2015 Q3
Natural Gas,2015,4,213054597,2693403104.0,318199371.124,2452064364.0,259176.022972,-645686.490517,1.42938902729e+11,1.30131055797e+11,1.42938902729e+11,1.30131055797e+11,2015 Q4
Nuclear,2001,1,393534,830961649.0,79574522.0,830961649.0,3159.443835,-7192.847811,0.0,0.0,0.0,0.0,2001 Q1
Nuclear,2001,2,393534,824312823.0,78942044.0,824312823.0,3159.443835,-7192.847811,0.0,0.0,0.0,0.0,2001 Q2
Nuclear,2001,3,393534,871308204.0,83434424.0,871308204.0,3159.443835,-7192.847811,0.0,0.0,0.0,0.0,2001 Q3
Nuclear,2001,4,393534,844143577.0,80832151.0,844143577.0,3159.443835,-7192.847811,0.0,0.0,0.0,0.0,2001 Q4
Nuclear,2002,1,871887,2042757049.0,195624784.0,2042757049.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2002 Q1
Nuclear,2002,2,871887,1961552324.0,187841150.0,1961552324.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2002 Q2
Nuclear,2002,3,871887,2147782507.0,205679305.0,2147782507.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2002 Q3
Nuclear,2002,4,871887,1993664972.0,190918848.0,1993664972.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2002 Q4
Nuclear,2003,1,871887,1980888436.17,190086214.0,1980888436.17,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2003 Q1
Nuclear,2003,2,871887,1908692415.25,183158278.0,1908692415.25,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2003 Q2
Nuclear,2003,3,871887,2107754346.84,202260277.0,2107754346.84,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2003 Q3
Nuclear,2003,4,871887,1961523216.99,188227926.0,1961523216.99,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2003 Q4
Nuclear,2004,1,871887,2066560757.15,198193225.0,2066560757.15,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2004 Q1
Nuclear,2004,2,871887,1994390433.13,191271740.0,1994390433.13,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2004 Q2
Nuclear,2004,3,871887,2178988372.86,208975580.0,2178988372.86,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2004 Q3
Nuclear,2004,4,871887,1982045928.64,190087842.0,1982045928.64,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2004 Q4
Nuclear,2005,1,871887,2007031086.13,192313703.0,2007031086.13,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2005 Q1
Nuclear,2005,2,871887,1926669940.6,184598749.0,1926669940.6,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2005 Q2
Nuclear,2005,3,871887,2182903285.64,209190540.0,2182903285.64,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2005 Q3
Nuclear,2005,4,871887,2044473024.31,195883373.0,2044473024.31,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2005 Q4
Nuclear,2006,1,871887,2068803017.0,198248035.0,2068803017.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2006 Q1
Nuclear,2006,2,871887,1969846936.0,188734377.0,1969846936.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2006 Q2
Nuclear,2006,3,871887,2199955845.0,210844916.0,2199955845.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2006 Q3
Nuclear,2006,4,871887,1976549939.0,189391308.0,1976549939.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2006 Q4
Nuclear,2007,1,871887,2134076333.0,203536131.0,2134076333.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2007 Q1
Nuclear,2007,2,871887,2005246326.0,191249053.0,2005246326.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2007 Q2
Nuclear,2007,3,871887,2234018228.0,213068023.0,2234018228.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2007 Q3
Nuclear,2007,4,871887,2082022659.0,198571546.0,2082022659.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2007 Q4
Nuclear,2008,1,871887,2103878262.0,200581423.0,2103878262.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2008 Q1
Nuclear,2008,2,871887,2019261039.0,192477983.0,2019261039.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2008 Q2
Nuclear,2008,3,871887,2244318748.0,213989203.0,2244318748.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2008 Q3
Nuclear,2008,4,871887,2089035227.0,199159826.0,2089035227.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2008 Q4
Nuclear,2009,1,871887,2156417606.0,205570267.0,2156417606.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2009 Q1
Nuclear,2009,2,871887,2040669389.0,194538595.0,2040669389.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2009 Q2
Nuclear,2009,3,871887,2212395042.0,210945370.0,2212395042.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2009 Q3
Nuclear,2009,4,871887,1970408765.0,187800353.0,1970408765.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2009 Q4
Nuclear,2010,1,871887,2116590751.0,202449432.0,2116590751.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2010 Q1
Nuclear,2010,2,871887,2013048913.0,192570759.561,2013048913.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2010 Q2
Nuclear,2010,3,871887,2224799831.0,212858766.0,2224799831.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2010 Q3
Nuclear,2010,4,871887,2081149855.0,199089343.0,2081149855.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2010 Q4
Nuclear,2011,1,871887,2126441783.0,203193489.0,2126441783.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2011 Q1
Nuclear,2011,2,871887,1851389921.0,176830386.0,1851389921.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2011 Q2
Nuclear,2011,3,871887,2203053039.0,210532270.0,2203053039.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2011 Q3
Nuclear,2011,4,871887,2089225838.0,199648222.0,2089225838.0,7553.628117,-16906.11237,0.0,0.0,0.0,0.0,2011 Q4
Nuclear,2012,1,871259,2075266657.0,197956822.0,2075266657.0,7524.662517,-16823.41467,0.0,0.0,0.0,0.0,2012 Q1
Nuclear,2012,2,870003,1919640006.0,183092461.0,1919640006.0,7466.731317,-16658.01927,0.0,0.0,0.0,0.0,2012 Q2
Nuclear,2012,3,870003,2130562675.0,203242322.0,2130562675.0,7466.731317,-16658.01927,0.0,0.0,0.0,0.0,2012 Q3
Nuclear,2012,4,870003,1940353384.0,185039644.0,1940353384.0,7466.731317,-16658.01927,0.0,0.0,0.0,0.0,2012 Q4
Nuclear,2013,1,871259,2047026380.0,195836591.0,2047026380.0,7524.662517,-16823.41467,0.0,0.0,0.0,0.0,2013 Q1
Nuclear,2013,2,870003,1944787399.0,186044727.0,1944787399.0,7466.731317,-16658.01927,0.0,0.0,0.0,0.0,2013 Q2
Nuclear,2013,3,844851,2170144180.0,207682588.0,2170144180.0,7233.598335,-16042.747122,0.0,0.0,0.0,0.0,2013 Q3
Nuclear,2013,4,844851,2084343140.0,199452567.0,2084343140.0,7233.598335,-16042.747122,0.0,0.0,0.0,0.0,2013 Q4
Nuclear,2014,1,844851,2073130019.0,198198639.0,2073130019.0,7233.598335,-16042.747122,0.0,0.0,0.0,0.0,2014 Q1
Nuclear,2014,2,844851,1961301691.0,187470250.0,1961301691.0,7233.598335,-16042.747122,0.0,0.0,0.0,0.0,2014 Q2
Nuclear,2014,3,844851,2202724051.0,210603372.0,2202724051.0,7233.598335,-16042.747122,0.0,0.0,0.0,0.0,2014 Q3
Nuclear,2014,4,844851,2101252125.0,200893721.0,2101252125.0,7233.598335,-16042.747122,0.0,0.0,0.0,0.0,2014 Q4
Nuclear,2015,1,833598,2115780048.0,202278266.0,2115780048.0,7105.262535,-15825.207222,0.0,0.0,0.0,0.0,2015 Q1
Nuclear,2015,2,833598,2030533113.0,194127185.0,2030533113.0,7105.262535,-15825.207222,0.0,0.0,0.0,0.0,2015 Q2
Nuclear,2015,3,833598,2199462863.0,210303900.0,2199462863.0,7105.262535,-15825.207222,0.0,0.0,0.0,0.0,2015 Q3
Nuclear,2015,4,833598,1992352672.0,190468526.0,1992352672.0,7105.262535,-15825.207222,0.0,0.0,0.0,0.0,2015 Q4
Other,2001,1,4462041,111071004.0,9849464.185,110519534.0,54473.701857,-127041.156477,8586907343.69,8554366379.85,8601158674.76,8568617710.92,2001 Q1
Other,2001,2,4462041,70673011.0,6595872.886,70133992.0,54473.701857,-127041.156477,5417993905.77,5386187635.89,5435490002.16,5403683732.28,2001 Q2
Other,2001,3,4462041,64833632.0,6163610.292,64110155.0,54473.701857,-127041.156477,5158625297.45,5115934575.41,5175618527.21,5132927805.17,2001 Q3
Other,2001,4,4461460,35027332.0,3445920.402,34506982.0,54432.175067,-126969.091542,2839314223.48,2808609580.36,2856283089.85,2825578446.73,2001 Q4
Other,2002,1,125045813,416293053.0,29029364.774,340292457.0,278162.855547,-646112.51251,30866766424.6,25021896913.4,31668850907.3,25816892066.9,2002 Q1
Other,2002,2,126225413,451849045.0,32441640.328,378732068.0,279458.703712,-649449.165843,33781758313.6,28228832331.4,34576423126.6,29016996710.3,2002 Q2
Other,2002,3,127859799,515618357.0,37603396.411,441426386.0,281184.856534,-653326.358417,38329652161.0,32624199487.7,39241578700.5,33532455659.0,2002 Q3
Other,2002,4,130854700,452495112.0,31302094.884,371648118.0,285054.048272,-661874.73763,33246190821.2,27114109719.4,34070900598.1,27935102175.1,2002 Q4
Other,2003,1,138286733,513068963.0,40943264.482,462042822.0,296038.403054,-686359.401112,38341955895.3,34347511305.0,39152286733.3,35151541624.3,2003 Q1
Other,2003,2,138664840,450907601.0,35349514.419,402924958.0,297091.780991,-688796.847866,33613319858.2,29889212023.0,34360061778.8,30632954168.6,2003 Q2
Other,2003,3,139274774,509734020.0,41242393.925,465122372.0,298028.829762,-690745.01762,38342057967.0,34869915612.9,39228399556.0,35752755029.8,2003 Q3
Other,2003,4,140037220,413868412.0,32691750.475,367570376.0,298627.129746,-692323.949113,31516617814.8,27863610754.9,32347461323.0,28690196617.2,2003 Q4
Other,2004,1,160679481,589268677.98,43793803.4974,471340364.76,321384.618503,-747412.075611,46138230676.8,35602105615.4,47021321239.5,36470009241.2,2004 Q1
Other,2004,2,160823986,541053922.35,39900547.3206,435424763.93,321274.758977,-747133.816893,42425324774.3,32810015155.2,43309640125.8,33679840651.3,2004 Q2
Other,2004,3,161246147,558821235.39,41667046.4012,455753794.54,321845.586799,-748708.686207,44141035695.3,34500548602.6,45040229266.7,35384205584.4,2004 Q3
Other,2004,4,162054748,479527731.5,34271656.387,370924469.01,322422.834289,-749998.511767,37636137129.9,27617894630.6,38508380726.4,28476177914.3,2004 Q4
Other,2005,1,165412551,531032454.17,37345295.9128,401115450.35,317745.227919,-738320.057589,44555260584.9,30051587449.6,45394964462.2,30878672733.2,2005 Q1
Other,2005,2,165412551,484036675.71,34303193.7126,376852515.75,317745.227919,-738320.057589,36830834922.8,27500861265.0,37731758438.4,28391121970.3,2005 Q2
Other,2005,3,165412551,661682682.39,50265820.2679,550992095.12,317745.227919,-738320.057589,50755412969.0,41124926428.9,51686056327.1,42039143411.4,2005 Q3
Other,2005,4,165412551,539710843.37,39450050.5926,431429821.73,317745.227919,-738320.057589,42044534655.7,32122871038.7,42933585496.9,33000188402.4,2005 Q4
Other,2006,1,174609498,353710628.71,23178876.1445,241778687.88,323360.250579,-753864.030847,30599081497.2,19815060104.6,31618207314.7,20820449701.5,2006 Q1
Other,2006,2,174661384,346361940.41,23081433.472,240530216.08,323433.246923,-753964.110911,30122005573.8,19920022707.0,31047726575.5,20832926753.2,2006 Q2
Other,2006,3,174680178,408299559.4,28470522.5887,302681523.1,323247.068498,-753398.28648,34833683769.0,24679383504.2,35858870594.4,25691064418.7,2006 Q3
Other,2006,4,174534965,340190532.68,22235055.6661,235646801.84,322975.369889,-752410.800554,28316658750.0,18733418662.7,29349479788.9,19752357160.8,2006 Q4
Other,2007,1,182678001,409662735.0,28026938.544,297936400.0,331084.668965,-770014.402006,33749833847.1,23642223581.3,34721909475.1,24602098889.6,2007 Q1
Other,2007,2,182850134,353993611.0,23736050.723,254132516.0,331148.798023,-770249.760188,29575265255.4,20364647932.4,30596867533.9,21374334791.5,2007 Q2
Other,2007,3,182710092,373708896.0,25737100.523,276750317.0,331239.786697,-770344.10086,31248765605.5,22083592672.7,32353759750.8,23174597119.5,2007 Q3
Other,2007,4,183017420,310086857.0,20007761.589,215793958.0,331981.333548,-772084.472267,26028875434.4,17016009514.8,27126955385.3,18100807557.5,2007 Q4
Other,2008,1,190643668,301973066.0,18958780.019,208125374.0,339118.668259,-788964.55776,27500369585.5,16273633417.0,28687782575.0,17450917601.0,2008 Q1
Other,2008,2,190801333,293437389.0,19860173.307,218059103.0,339242.494769,-789280.567768,25514800724.8,16947441009.2,26746229856.4,18172667910.3,2008 Q2
Other,2008,3,190407897,299210422.0,20209150.331,224289269.0,338908.859617,-788501.361008,25952936910.5,17612512042.3,27227446932.5,18880726345.2,2008 Q3
Other,2008,4,190489552,263607726.0,17774338.55,196398077.0,339335.082489,-789638.882137,20907268427.7,14696415885.3,22152748870.5,15935709540.0,2008 Q4
Other,2009,1,197493256,295053665.0,19857851.635,215524273.0,340465.178104,-792729.638802,23122166285.2,16105948165.7,24360107328.3,17337795596.3,2009 Q1
Other,2009,2,197548556,258864501.0,16697261.687,182652574.0,340603.729143,-793269.806913,19689072789.8,13269622893.0,20990297451.5,14565294266.9,2009 Q2
Other,2009,3,198317664,275941525.0,17961698.565,195717073.0,340994.024388,-794507.003598,21697769449.6,14750386792.2,23027298266.6,16074869674.6,2009 Q3
Other,2009,4,198640187,239713581.0,14904354.971,162462047.0,341479.294749,-795570.424836,18761098005.1,11881077437.5,20122995124.7,13236713844.1,2009 Q4
Other,2010,1,201791487,255479591.0,16883119.089,185404995.0,341554.280416,-796081.838368,20104254636.0,13708610112.9,21434916898.4,15029617951.6,2010 Q1
Other,2010,2,201733989,264156197.0,17506213.08,192722911.0,341356.422239,-795427.76656,21570512250.3,14510175448.5,22964896620.2,15893694528.9,2010 Q2
Other,2010,3,202026559,284006425.0,19303353.207,212916215.0,341504.32514,-795377.2907,22426077936.5,15576301983.8,23853194755.6,16991890432.8,2010 Q3
Other,2010,4,202467067,248124076.0,15912510.726,175112035.0,341788.074076,-796096.22877,19632979078.3,12526255592.1,21046386977.8,13927533027.5,2010 Q4
Other,2011,1,206934156,258245438.0,16497149.974,181934372.0,340423.546631,-791848.117966,20689473376.4,13185864507.4,22099607869.3,14572855292.7,2011 Q1
Other,2011,2,206685875,247656087.0,15602618.073,173208367.0,339788.208129,-789953.084121,20117108505.8,12538768123.3,21549150120.8,13951480648.9,2011 Q2
Other,2011,3,207177987,264965661.0,17167053.678,189373942.0,339672.757893,-789410.551967,21705787958.0,14054189481.0,23248870235.6,15575477949.8,2011 Q3
Other,2011,4,207211014,241024540.0,14758692.548,164135864.0,339397.630328,-788322.053782,19457786033.9,11742324580.6,21009337537.1,13272837592.2,2011 Q4
Other,2012,1,216981465,247398608.0,14739203.619,167073704.0,345711.263892,-801849.999977,20341696800.9,12170581345.2,21917718068.7,13724119377.7,2012 Q1
Other,2012,2,217259226,239205404.0,14133585.451,163450634.0,345480.808051,-801345.257521,19352625999.8,11520865018.2,20935185942.4,13083945726.2,2012 Q2
Other,2012,3,217753320,251356318.0,15346457.844,175712963.0,345192.11332,-800909.05073,19964070508.5,12395486001.1,21659320885.6,14068316164.2,2012 Q3
Other,2012,4,218743049,238969196.0,14389747.711,164962990.0,345481.369396,-801657.232323,18963531078.2,11479719692.9,20679312437.1,13174827802.4,2012 Q4
Other,2013,1,223586974,248099381.0,15754591.012,177142885.0,348213.637654,-806379.068384,20145852939.3,12752193852.4,21816861378.2,14418282921.1,2013 Q1
Other,2013,2,223204461,245850052.0,15679406.721,178181847.0,347766.220107,-805413.635305,19940644160.7,13073078383.9,21661555813.1,14787760781.8,2013 Q2
Other,2013,3,223447068,262431873.0,17141844.046,192944328.0,346934.389998,-803884.478194,21471206726.9,14201252902.7,23260843746.2,15984958506.0,2013 Q3
Other,2013,4,224440267,248647710.0,15552915.806,176598108.0,347280.088148,-804797.395157,19962248926.6,12550163501.9,21692201848.7,14275574660.3,2013 Q4
Other,2014,1,227894057,312333393.0,21482251.071,242231471.0,346756.504366,-803370.699383,24558954642.1,17181733473.3,26437681327.1,19048717317.3,2014 Q1
Other,2014,2,230120457,234145061.0,14538893.335,167689894.0,348723.500646,-807878.843825,18537438709.9,11758842361.2,20406552811.5,13616651380.3,2014 Q2
Other,2014,3,230574955,249495352.0,15774353.669,180086654.0,347626.585388,-805335.904102,19955960321.2,12655806169.0,21895055208.6,14582542870.3,2014 Q3
Other,2014,4,230526798,235999798.0,14618332.572,165677862.0,347487.979421,-804887.138026,18766534142.2,11648765524.0,20427629185.5,13300927080.9,2014 Q4
Other,2015,1,233494113,288505624.0,19978039.037,216597194.0,348853.264229,-808792.87154,22576244047.0,15362584599.2,24229576455.2,17007146187.0,2015 Q1
Other,2015,2,233811399,231571473.0,14929960.301,166065560.0,348621.198897,-808485.305832,17767182944.7,11229542263.7,19555253664.1,13008002382.2,2015 Q2
Other,2015,3,233859122,250545343.0,16753455.637,183531957.0,347278.082101,-805559.326787,19433816597.2,12670444161.6,21313545415.7,14539628484.0,2015 Q3
Other,2015,4,232933617,227199464.0,14625426.713,164157263.0,346193.34806,-802550.604585,16434665054.6,10338512406.2,18319511906.6,12212862132.5,2015 Q4
Other Renewables,2001,1,43299,602054.0,59339.0,602054.0,658.280199,-1283.355,0.0,0.0,56472665.2,56472665.2,2001 Q1
Other Renewables,2001,2,43299,377056.0,37163.0,377056.0,658.280199,-1283.355,0.0,0.0,35367852.8,35367852.8,2001 Q2
Other Renewables,2001,3,43299,630574.0,62150.0,630574.0,658.280199,-1283.355,0.0,0.0,59147841.2,59147841.2,2001 Q3
Other Renewables,2001,4,43299,435810.0,42954.0,435810.0,658.280199,-1283.355,0.0,0.0,40878978.0,40878978.0,2001 Q4
Other Renewables,2002,1,46647031,346805372.5,12928269.809,186295541.5,46840.368083,-115496.234826,287432227.095,287432227.095,29448717023.3,14311137796.0,2002 Q1
Other Renewables,2002,2,46981518,352433335.41,13520121.159,188583299.41,47187.375163,-116388.906651,273060200.441,273060200.441,30022468544.1,14645454234.4,2002 Q2
Other Renewables,2002,3,47735612,379116079.41,14216375.462,201989562.41,47747.028051,-117711.657389,288983555.501,288983555.501,32354442257.1,15745117855.4,2002 Q3
Other Renewables,2002,4,49382822,392515261.44,13761873.866,197538780.44,49250.797461,-121209.239192,287132955.272,287132955.272,33768571447.6,15357767465.3,2002 Q4
Other Renewables,2003,1,46358829,262669966.38,10979717.097,140328774.38,47397.34693,-117796.653903,284316353.03,284316353.03,21501855269.2,9966261869.96,2003 Q1
Other Renewables,2003,2,46498403,264096777.25,10713279.53,136800555.25,47552.034214,-118344.391413,280928354.438,280928354.438,21700230313.0,9716130127.01,2003 Q2
Other Renewables,2003,3,46522441,283887352.34,11704397.201,149988129.34,47676.454574,-118869.128842,288269215.751,288269215.751,23427023572.1,10829538021.2,2003 Q3
Other Renewables,2003,4,46571446,278615436.94,11181049.051,142489803.94,47748.569125,-119000.098452,285396104.297,285396104.297,22995163773.8,10164662696.6,2003 Q4
Other Renewables,2004,1,52091916,373592402.52,13144332.9455,122443042.28,52614.869349,-127101.947373,266708159.194,266708159.194,32180213683.7,8497570472.11,2004 Q1
Other Renewables,2004,2,52091916,360936343.66,12723606.6941,116041221.63,52614.869349,-127101.947373,255193502.179,255193502.179,31116825048.0,8033800140.63,2004 Q2
Other Renewables,2004,3,52091916,375884949.65,13449568.0221,125928103.96,52614.869349,-127101.947373,264745441.534,264745441.534,32381898253.6,8841242102.68,2004 Q3
Other Renewables,2004,4,52091916,377309754.96,13060925.2474,121972360.34,52614.869349,-127101.947373,266398655.045,266398655.045,32514626264.8,8445773192.56,2004 Q4
Other Renewables,2005,1,52100640,378273861.96,13323113.5762,126900011.11,52824.164754,-129238.878741,271319390.921,271319390.921,32623821415.7,8848355485.46,2005 Q1
Other Renewables,2005,2,52100640,356484649.66,13085193.3703,123239924.84,52824.164754,-129238.878741,285202808.892,285202808.892,30380257605.8,8340638731.42,2005 Q2
Other Renewables,2005,3,52100640,371057056.31,13867859.8666,132528187.58,52824.164754,-129238.878741,289029878.415,289029878.415,31702683000.2,9167980635.71,2005 Q3
Other Renewables,2005,4,52100640,364439574.51,13479103.1001,127541768.22,52824.164754,-129238.878741,287068034.22,287068034.22,31126235960.5,8726184369.63,2005 Q4
Other Renewables,2006,1,63701160,446575759.38,15834386.4285,164379131.9,63979.829967,-153962.705343,275439784.155,275439784.155,38821999189.6,12198949892.4,2006 Q1
Other Renewables,2006,2,63742136,422534561.02,15193889.142,155619764.15,64137.128411,-154294.601499,261841986.835,261841986.835,36660144170.6,11523126698.6,2006 Q2
Other Renewables,2006,3,63820811,449952260.71,16594646.5072,171792413.58,64258.963155,-154611.72831,288294993.057,288294993.057,38938081127.7,12739770836.4,2006 Q3
Other Renewables,2006,4,63775914,448081484.73,16128687.2761,167496857.69,64338.763899,-154757.550276,288520392.902,288520392.902,38797307508.3,12342257299.3,2006 Q4
Other Renewables,2007,1,62456944,426973635.18,15744344.595,164962038.18,63911.24677,-153337.894363,276034886.288,276034886.288,37234405014.8,12286369993.5,2007 Q1
Other Renewables,2007,2,62566494,415281698.92,15379618.102,159237106.92,63994.56117,-153520.974363,270606309.983,270606309.983,35942340763.1,11784806452.8,2007 Q2
Other Renewables,2007,3,62566494,420623583.79,16517395.245,169953499.79,63994.56117,-153520.974363,283689695.101,283689695.101,36278168047.8,12650194352.9,2007 Q3
Other Renewables,2007,4,62566494,431087358.36,16269071.245,168393275.36,63994.56117,-153520.974363,285117961.576,285117961.576,37332914869.5,12500677109.1,2007 Q4
Other Renewables,2008,1,59845675,436755445.78,15544991.835,164239396.78,61011.498544,-147105.230056,269429464.064,269429464.064,38170984274.8,12311063467.2,2008 Q1
Other Renewables,2008,2,59975962,407445514.63,15404561.652,160943706.63,61093.316834,-147381.647323,283941833.997,283941833.997,35142677072.0,11827960683.1,2008 Q2
Other Renewables,2008,3,60072537,403751064.37,16226783.677,170257811.37,61404.228843,-148150.837131,287574730.023,287574730.023,34706750368.4,12661698507.7,2008 Q3
Other Renewables,2008,4,60058641,393818797.24,15540910.642,162318434.24,61585.426918,-148646.402665,286511396.66,286511396.66,33907574241.5,11930824272.9,2008 Q4
Other Renewables,2009,1,60343896,371179039.7,15034211.045,155990376.7,61821.669822,-149423.903886,282707054.907,282707054.907,31873345736.1,11388229069.8,2009 Q1
Other Renewables,2009,2,60352340,359129296.21,14713449.927,152682787.21,61983.220466,-149798.274119,275871742.919,275871742.919,30627193824.6,11131372225.5,2009 Q2
Other Renewables,2009,3,60813836,392714909.46,16083587.806,167410005.46,62562.121768,-151225.743613,280184425.867,280184425.867,33769427772.8,12485157549.5,2009 Q3
Other Renewables,2009,4,61050200,392603497.72,15745932.11,162663573.72,62852.271003,-152123.038863,290632287.421,290632287.421,33758035511.4,11928310533.6,2009 Q4
Other Renewables,2010,1,61735855,395566057.0,15318184.902,163841294.0,63336.821996,-154357.374019,284136899.85,284136899.85,34138103527.3,12124127012.5,2010 Q1
Other Renewables,2010,2,61751612,391421378.0,15366053.56,164961133.0,63476.225996,-154595.290019,286920109.62,286920109.62,33592769965.4,12179126297.5,2010 Q2
Other Renewables,2010,3,61860824,408814046.0,16301650.775,174189989.0,63551.150996,-154762.465731,287568674.82,287568674.82,35209862030.2,13051099429.4,2010 Q3
Other Renewables,2010,4,62031197,410491522.0,15844439.165,169440026.0,63738.085696,-155313.906719,286144699.5,286144699.5,35551789961.1,12634308810.4,2010 Q4
Other Renewables,2011,1,63632092,406796711.0,15533976.087,163835647.0,65145.273469,-159442.24473,292108014.42,292108014.42,35123708677.7,12045671804.9,2011 Q1
Other Renewables,2011,2,63741238,384221217.0,15025790.288,157769935.0,65419.771269,-160405.857446,282500005.17,282500005.17,32922307625.1,11555640244.9,2011 Q2
Other Renewables,2011,3,63626288,408864004.0,16209501.685,171108503.0,65296.944316,-160087.43384,282353530.59,282353530.59,35259931671.2,12815611607.4,2011 Q3
Other Renewables,2011,4,63898702,412280071.0,15869512.747,165886284.0,65428.025527,-160439.904153,290370696.99,290370696.99,35635025695.2,12236875987.9,2011 Q4
Other Renewables,2012,1,66660592,409880520.0,15579667.525,173369431.0,67080.242191,-165002.261517,274524650.1,274524650.1,35562688095.9,13108568747.9,2012 Q1
Other Renewables,2012,2,67043832,394221897.0,15014378.614,168342329.0,67267.57055,-165535.800116,280370348.97,280370348.97,33900426174.3,12562039706.8,2012 Q2
