fuel category,datetime,nerc,year,month,generation (mwh)
Hydro,2001-10-01,SPP,0.16666666666666666,0.16666666666666666,0.008155103550877668
Hydro,2001-11-01,SPP,0.16666666666666666,0.16666666666666666,0.00884206003583681
Hydro,2001-12-01,SPP,0.14285714285714285,0.14285714285714285,0.017967385605782323
Hydro,2002-01-01,SPP,0.14285714285714285,0.14285714285714285,0.011411046856396573
Hydro,2002-02-01,SPP,0.14285714285714285,0.14285714285714285,0.02242830456644979
Hydro,2002-03-01,SPP,0.14285714285714285,0.14285714285714285,0.020465747780492878
Hydro,2002-04-01,SPP,0.14285714285714285,0.14285714285714285,0.032768781106154145
Hydro,2002-05-01,SPP,0.14285714285714285,0.14285714285714285,0.022316435255905494
Hydro,2002-06-01,SPP,0.14285714285714285,0.14285714285714285,0.020650770913520477
Hydro,2002-07-01,SPP,0.14285714285714285,0.14285714285714285,0.012562836658297523
Hydro,2002-08-01,SPP,0.14285714285714285,0.14285714285714285,0.007367262827287138
Hydro,2002-09-01,SPP,0.14285714285714285,0.14285714285714285,0.007126773177403201
Hydro,2002-10-01,SPP,0.14285714285714285,0.14285714285714285,0.0127005059973332
Hydro,2002-11-01,SPP,0.14285714285714285,0.14285714285714285,0.010206749618822897
Hydro,2002-12-01,SPP,0.14285714285714285,0.14285714285714285,0.009186172331160635
Hydro,2003-01-01,SPP,0.14285714285714285,0.14285714285714285,0.01418050065235305
Hydro,2003-02-01,SPP,0.14285714285714285,0.14285714285714285,0.012521209182793487
Hydro,2003-03-01,SPP,0.14285714285714285,0.14285714285714285,0.0203616700240132
Hydro,2003-04-01,SPP,0.14285714285714285,0.14285714285714285,0.02204054956906431
Hydro,2003-05-01,SPP,0.14285714285714285,0.14285714285714285,0.022928233310081498
Hydro,2003-06-01,SPP,0.14285714285714285,0.14285714285714285,0.022542660314889173
Hydro,2003-07-01,SPP,0.14285714285714285,0.14285714285714285,0.012157759502833326
Hydro,2003-08-01,SPP,0.14285714285714285,0.14285714285714285,0.010826722492668488
Hydro,2003-09-01,SPP,0.14285714285714285,0.14285714285714285,0.01336714809074346
Hydro,2003-10-01,SPP,0.14285714285714285,0.14285714285714285,0.009374019295254636
Hydro,2003-11-01,SPP,0.14285714285714285,0.14285714285714285,0.010474295506872502
Hydro,2003-12-01,SPP,0.14285714285714285,0.14285714285714285,0.013144035722439861
Hydro,2004-01-01,SPP,0.14285714285714285,0.14285714285714285,0.01577957064344982
Hydro,2004-02-01,SPP,0.14285714285714285,0.14285714285714285,0.018338858232065356
Hydro,2004-03-01,SPP,0.14285714285714285,0.14285714285714285,0.02418477773327256
Hydro,2004-04-01,SPP,0.14285714285714285,0.14285714285714285,0.024871299741270485
Hydro,2004-05-01,SPP,0.14285714285714285,0.14285714285714285,0.02402848023343755
Hydro,2004-06-01,SPP,0.14285714285714285,0.14285714285714285,0.020308546202816295
Hydro,2004-07-01,SPP,0.14285714285714285,0.14285714285714285,0.02403813394854467
Hydro,2004-08-01,SPP,0.14285714285714285,0.14285714285714285,0.013277941051948544
Hydro,2004-09-01,SPP,0.14285714285714285,0.14285714285714285,0.008036120226896877
Hydro,2004-10-01,SPP,0.14285714285714285,0.14285714285714285,0.009710329603696883
Hydro,2004-11-01,SPP,0.14285714285714285,0.14285714285714285,0.02222873268896274
Hydro,2004-12-01,SPP,0.14285714285714285,0.14285714285714285,0.023751658852366034
Hydro,2005-01-01,SPP,0.14285714285714285,0.14285714285714285,0.023944316252220234
Hydro,2005-02-01,SPP,0.14285714285714285,0.14285714285714285,0.02908608168544804
Hydro,2005-03-01,SPP,0.14285714285714285,0.14285714285714285,0.020686429263228473
Hydro,2005-04-01,SPP,0.14285714285714285,0.14285714285714285,0.02525784714936367
Hydro,2005-05-01,SPP,0.14285714285714285,0.14285714285714285,0.016727044340787325
Hydro,2005-06-01,SPP,0.14285714285714285,0.14285714285714285,0.01687782122605817
Hydro,2005-07-01,SPP,0.14285714285714285,0.14285714285714285,0.013928769388496262
Hydro,2005-08-01,SPP,0.14285714285714285,0.14285714285714285,0.009158720964246726
Hydro,2005-09-01,SPP,0.14285714285714285,0.14285714285714285,0.010256491992410851
Hydro,2005-10-01,SPP,0.14285714285714285,0.14285714285714285,0.005753851514511779
Hydro,2005-11-01,SPP,0.14285714285714285,0.14285714285714285,0.004268818610146189
Hydro,2005-12-01,SPP,0.14285714285714285,0.14285714285714285,0.004461912158765857
Hydro,2006-01-01,SPP,0.14285714285714285,0.14285714285714285,0.006773520995799971
Hydro,2006-02-01,SPP,0.14285714285714285,0.14285714285714285,0.010639342716558335
Hydro,2006-03-01,SPP,0.14285714285714285,0.14285714285714285,0.011019566332283619
Hydro,2006-04-01,SPP,0.14285714285714285,0.14285714285714285,0.011111616166662279
Hydro,2006-05-01,SPP,0.14285714285714285,0.14285714285714285,0.017597626125806953
Hydro,2006-06-01,SPP,0.14285714285714285,0.14285714285714285,0.007056866057697964
Hydro,2006-07-01,SPP,0.14285714285714285,0.14285714285714285,0.005081506145494929
Hydro,2006-08-01,SPP,0.14285714285714285,0.14285714285714285,0.003928686217988589
Hydro,2006-09-01,SPP,0.14285714285714285,0.14285714285714285,0.0038794854737075504
Hydro,2006-10-01,SPP,0.14285714285714285,0.14285714285714285,0.005940473362180713
Hydro,2006-11-01,SPP,0.14285714285714285,0.14285714285714285,0.009653721682002537
Hydro,2006-12-01,SPP,0.14285714285714285,0.14285714285714285,0.011407698566937092
Hydro,2007-01-01,SPP,0.14285714285714285,0.14285714285714285,0.022813720976029694
Hydro,2007-02-01,SPP,0.14285714285714285,0.14285714285714285,0.021109665054708654
Hydro,2007-03-01,SPP,0.14285714285714285,0.14285714285714285,0.019029898419722045
Hydro,2007-04-01,SPP,0.14285714285714285,0.14285714285714285,0.023487078788221878
Hydro,2007-05-01,SPP,0.14285714285714285,0.14285714285714285,0.023785547331499207
Hydro,2007-06-01,SPP,0.14285714285714285,0.14285714285714285,0.016622912991600746
Hydro,2007-07-01,SPP,0.14285714285714285,0.14285714285714285,0.012630208551059193
Hydro,2007-08-01,SPP,0.14285714285714285,0.14285714285714285,0.012650700731199737
Hydro,2007-09-01,SPP,0.14285714285714285,0.14285714285714285,0.011831695929803432
Hydro,2007-10-01,SPP,0.14285714285714285,0.14285714285714285,0.008501988754981704
Hydro,2007-11-01,SPP,0.14285714285714285,0.14285714285714285,0.0069352530332943245
Hydro,2007-12-01,SPP,0.14285714285714285,0.14285714285714285,0.010949240000950865
Hydro,2008-01-01,SPP,0.14285714285714285,0.14285714285714285,0.01342792227393263
Hydro,2008-02-01,SPP,0.14285714285714285,0.14285714285714285,0.017749301119833253
Hydro,2008-03-01,SPP,0.14285714285714285,0.14285714285714285,0.02450550750144188
Hydro,2008-04-01,SPP,0.14285714285714285,0.14285714285714285,0.035278303254744015
Hydro,2008-05-01,SPP,0.14285714285714285,0.14285714285714285,0.030018986296664534
Hydro,2008-06-01,SPP,0.14285714285714285,0.14285714285714285,0.01877317162111625
Hydro,2008-07-01,SPP,0.14285714285714285,0.14285714285714285,0.018368576021457077
Hydro,2008-08-01,SPP,0.14285714285714285,0.14285714285714285,0.016650406089812175
Hydro,2008-09-01,SPP,0.14285714285714285,0.14285714285714285,0.01514231296886156
Hydro,2008-10-01,SPP,0.14285714285714285,0.14285714285714285,0.015928111422262504
Hydro,2008-11-01,SPP,0.14285714285714285,0.14285714285714285,0.011505395903579229
Hydro,2008-12-01,SPP,0.14285714285714285,0.14285714285714285,0.01040540923092281
Hydro,2009-01-01,SPP,0.14285714285714285,0.14285714285714285,0.016387528864054222
Hydro,2009-02-01,SPP,0.14285714285714285,0.14285714285714285,0.018336617580615926
Hydro,2009-03-01,SPP,0.14285714285714285,0.14285714285714285,0.01886411805092876
Hydro,2009-04-01,SPP,0.14285714285714285,0.14285714285714285,0.028407839049298163
Hydro,2009-05-01,SPP,0.14285714285714285,0.14285714285714285,0.024052779674582962
Hydro,2009-06-01,SPP,0.14285714285714285,0.14285714285714285,0.02182835458309998
Hydro,2009-07-01,SPP,0.14285714285714285,0.14285714285714285,0.013728329456439647
Hydro,2009-08-01,SPP,0.14285714285714285,0.14285714285714285,0.014248810679260423
Hydro,2009-09-01,SPP,0.14285714285714285,0.14285714285714285,0.014247001803936475
Hydro,2009-10-01,SPP,0.14285714285714285,0.14285714285714285,0.023844344285231266
Hydro,2009-11-01,SPP,0.14285714285714285,0.14285714285714285,0.0264374594930479
Hydro,2009-12-01,SPP,0.14285714285714285,0.14285714285714285,0.01580186330056548
Hydro,2010-01-01,SPP,0.14285714285714285,0.14285714285714285,0.02061089189164096
Hydro,2010-02-01,SPP,0.14285714285714285,0.14285714285714285,0.025144074260488137
Hydro,2010-03-01,SPP,0.14285714285714285,0.14285714285714285,0.020595097695634945
Hydro,2010-04-01,SPP,0.14285714285714285,0.14285714285714285,0.020316108981403062
Hydro,2010-05-01,SPP,0.14285714285714285,0.14285714285714285,0.017048167478186924
Hydro,2010-06-01,SPP,0.14285714285714285,0.14285714285714285,0.016589011164539764
Hydro,2010-07-01,SPP,0.14285714285714285,0.14285714285714285,0.017199678176727747
Hydro,2010-08-01,SPP,0.14285714285714285,0.14285714285714285,0.012693871166498234
Hydro,2010-09-01,SPP,0.14285714285714285,0.14285714285714285,0.009413113660328548
Hydro,2010-10-01,SPP,0.14285714285714285,0.14285714285714285,0.0072651314583383475
Hydro,2010-11-01,SPP,0.14285714285714285,0.14285714285714285,0.0049977654720126516
Hydro,2010-12-01,SPP,0.14285714285714285,0.14285714285714285,0.0075418692797977905
Hydro,2011-01-01,SPP,0.125,0.125,0.007916715266937968
Hydro,2011-02-01,SPP,0.125,0.125,0.008851410863054528
Hydro,2011-03-01,SPP,0.125,0.125,0.015163735101607222
Hydro,2011-04-01,SPP,0.125,0.125,0.015473398698280415
Hydro,2011-05-01,SPP,0.125,0.125,0.024530684583476552
Hydro,2011-06-01,SPP,0.125,0.125,0.012806681546716001
Hydro,2011-07-01,SPP,0.125,0.125,0.009370777084544306
Hydro,2011-08-01,SPP,0.125,0.125,0.008038075197881966
Hydro,2011-09-01,SPP,0.125,0.125,0.007445275249815072
Hydro,2011-10-01,SPP,0.125,0.125,0.006474197058962202
Hydro,2011-11-01,SPP,0.125,0.125,0.008304691134087609
Hydro,2011-12-01,SPP,0.125,0.125,0.017675096470741822
Hydro,2012-01-01,SPP,0.125,0.125,0.015361483634809466
Hydro,2012-02-01,SPP,0.125,0.125,0.0196163793579508
Hydro,2012-03-01,SPP,0.125,0.125,0.019637655240063997
Hydro,2012-04-01,SPP,0.125,0.125,0.020980794443538734
Hydro,2012-05-01,SPP,0.125,0.125,0.012130411176251495
Hydro,2012-06-01,SPP,0.125,0.125,0.004726739891613044
Hydro,2012-07-01,SPP,0.125,0.125,0.0027014566917899327
Hydro,2012-08-01,SPP,0.125,0.125,0.002008201550540422
Hydro,2012-09-01,SPP,0.125,0.125,0.0023326211375643
Hydro,2012-10-01,SPP,0.125,0.125,0.002833928279875496
Hydro,2012-11-01,SPP,0.125,0.125,0.002536403877685729
Hydro,2012-12-01,SPP,0.125,0.125,0.003363901333704398
Hydro,2013-01-01,SPP,0.125,0.125,0.008245764083282587
Hydro,2013-02-01,SPP,0.125,0.125,0.010784242211842538
Hydro,2013-03-01,SPP,0.125,0.125,0.010815318638916837
Hydro,2013-04-01,SPP,0.125,0.125,0.016822959764766207
Hydro,2013-05-01,SPP,0.125,0.125,0.018466727702015476
Hydro,2013-06-01,SPP,0.125,0.125,0.01868957609823954
Hydro,2013-07-01,SPP,0.125,0.125,0.011899923279491775
Hydro,2013-08-01,SPP,0.125,0.125,0.012743884200177432
Hydro,2013-09-01,SPP,0.125,0.125,0.008432562388825443
Hydro,2013-10-01,SPP,0.125,0.125,0.006170846887599453
Hydro,2013-11-01,SPP,0.125,0.125,0.008682525816801626
Hydro,2013-12-01,SPP,0.125,0.125,0.009771663375094981
Hydro,2014-01-01,SPP,0.125,0.125,0.012463338738200172
Hydro,2014-02-01,SPP,0.125,0.125,0.009438451867401545
Hydro,2014-03-01,SPP,0.125,0.125,0.014387661709724659
Hydro,2014-04-01,SPP,0.125,0.125,0.017800714843631823
Hydro,2014-05-01,SPP,0.125,0.125,0.016467859753312077
Hydro,2014-06-01,SPP,0.125,0.125,0.0156552433067515
Hydro,2014-07-01,SPP,0.125,0.125,0.012801985373763645
Hydro,2014-08-01,SPP,0.125,0.125,0.00777400407954555
Hydro,2014-09-01,SPP,0.125,0.125,0.007816338221643501
Hydro,2014-10-01,SPP,0.125,0.125,0.010579627584404318
Hydro,2014-11-01,SPP,0.125,0.125,0.0077707648923025915
Hydro,2014-12-01,SPP,0.125,0.125,0.00807004803052487
Hydro,2015-01-01,SPP,0.125,0.125,0.00997016889159379
Hydro,2015-02-01,SPP,0.125,0.125,0.008618892162397218
Hydro,2015-03-01,SPP,0.125,0.125,0.014166547932785954
Hydro,2015-04-01,SPP,0.125,0.125,0.016547371462384813
Hydro,2015-05-01,SPP,0.125,0.125,0.015530812081988758
Hydro,2015-06-01,SPP,0.125,0.125,0.01851872361179889
Hydro,2015-07-01,SPP,0.125,0.125,0.014102265889816534
Hydro,2015-08-01,SPP,0.125,0.125,0.014093961933370492
Hydro,2015-09-01,SPP,0.125,0.125,0.007782140600570052
Hydro,2015-10-01,SPP,0.125,0.125,0.007048543553158697
Hydro,2015-11-01,SPP,0.125,0.125,0.008105390036083696
Hydro,2015-12-01,SPP,0.125,0.125,0.019723633140400123
Hydro,2016-01-01,SPP,0.125,0.125,0.020229103150972486
Hydro,2016-02-01,SPP,0.125,0.125,0.016594704566376912
Hydro,2016-03-01,SPP,0.125,0.125,0.01872993646528811
Hydro,2016-04-01,SPP,0.125,0.125,0.016298901197130677
Hydro,2016-05-01,SPP,0.125,0.125,0.014764079020458997
Hydro,2016-06-01,SPP,0.125,0.125,0.01189588268674951
Hydro,2016-07-01,SPP,0.125,0.125,0.011356563243261432
Hydro,2016-08-01,SPP,0.125,0.125,0.010812578755072716
Hydro,2016-09-01,SPP,0.125,0.125,0.011733447121782621
Hydro,2016-10-01,SPP,0.125,0.125,0.010639110954677325
Hydro,2016-11-01,SPP,0.125,0.125,0.007048289557627957
Hydro,2016-12-01,SPP,0.125,0.125,0.007171828649390211
Hydro,2017-01-01,SPP,0.125,0.125,0.007515815968653449
Hydro,2017-02-01,SPP,0.125,0.125,0.007466421640967862
Hydro,2017-03-01,SPP,0.125,0.125,0.007331576906615973
Hydro,2017-04-01,SPP,0.125,0.125,0.007986330255548546
Hydro,2017-05-01,SPP,0.125,0.125,0.008516899868953157
Hydro,2017-06-01,SPP,0.125,0.125,0.007091605951179204
Natural Gas,2001-01-01,SPP,0.16666666666666666,0.16666666666666666,0.1670798604942463
Natural Gas,2001-02-01,SPP,0.16666666666666666,0.16666666666666666,0.1930692574520493
Natural Gas,2001-03-01,SPP,0.16666666666666666,0.16666666666666666,0.207243076027332
Natural Gas,2001-04-01,SPP,0.16666666666666666,0.16666666666666666,0.24453751362190218
Natural Gas,2001-05-01,SPP,0.16666666666666666,0.16666666666666666,0.21361403454789066
Natural Gas,2001-06-01,SPP,0.16666666666666666,0.16666666666666666,0.2594213663534208
Natural Gas,2001-07-01,SPP,0.16666666666666666,0.16666666666666666,0.36243014182746935
Natural Gas,2001-08-01,SPP,0.16666666666666666,0.16666666666666666,0.309999092769831
Natural Gas,2001-09-01,SPP,0.16666666666666666,0.16666666666666666,0.23341885121319822
Natural Gas,2001-10-01,SPP,0.16666666666666666,0.16666666666666666,0.2224825950935988
Natural Gas,2001-11-01,SPP,0.16666666666666666,0.16666666666666666,0.18381502132416455
Natural Gas,2001-12-01,SPP,0.14285714285714285,0.14285714285714285,0.15383822038920875
Natural Gas,2002-01-01,SPP,0.14285714285714285,0.14285714285714285,0.16347459617244622
Natural Gas,2002-02-01,SPP,0.14285714285714285,0.14285714285714285,0.2059304015085806
Natural Gas,2002-03-01,SPP,0.14285714285714285,0.14285714285714285,0.2692372081747544
Natural Gas,2002-04-01,SPP,0.14285714285714285,0.14285714285714285,0.2878836689936741
Natural Gas,2002-05-01,SPP,0.14285714285714285,0.14285714285714285,0.20478304225439437
Natural Gas,2002-06-01,SPP,0.14285714285714285,0.14285714285714285,0.2571402439428808
Natural Gas,2002-07-01,SPP,0.14285714285714285,0.14285714285714285,0.3037004882694359
Natural Gas,2002-08-01,SPP,0.14285714285714285,0.14285714285714285,0.3103144071021689
Natural Gas,2002-09-01,SPP,0.14285714285714285,0.14285714285714285,0.25116873717393084
Natural Gas,2002-10-01,SPP,0.14285714285714285,0.14285714285714285,0.19855999261773363
Natural Gas,2002-11-01,SPP,0.14285714285714285,0.14285714285714285,0.15811554752526105
Natural Gas,2002-12-01,SPP,0.14285714285714285,0.14285714285714285,0.15830984147833074
Natural Gas,2003-01-01,SPP,0.14285714285714285,0.14285714285714285,0.15350749531162233
Natural Gas,2003-02-01,SPP,0.14285714285714285,0.14285714285714285,0.1715367802176249
Natural Gas,2003-03-01,SPP,0.14285714285714285,0.14285714285714285,0.18896053513204614
Natural Gas,2003-04-01,SPP,0.14285714285714285,0.14285714285714285,0.22048509169169583
Natural Gas,2003-05-01,SPP,0.14285714285714285,0.14285714285714285,0.19642464269132448
Natural Gas,2003-06-01,SPP,0.14285714285714285,0.14285714285714285,0.21394610395215838
Natural Gas,2003-07-01,SPP,0.14285714285714285,0.14285714285714285,0.27984218611354733
Natural Gas,2003-08-01,SPP,0.14285714285714285,0.14285714285714285,0.3173040418335193
Natural Gas,2003-09-01,SPP,0.14285714285714285,0.14285714285714285,0.21370711645815368
Natural Gas,2003-10-01,SPP,0.14285714285714285,0.14285714285714285,0.1901175503711154
Natural Gas,2003-11-01,SPP,0.14285714285714285,0.14285714285714285,0.17014139748362753
Natural Gas,2003-12-01,SPP,0.14285714285714285,0.14285714285714285,0.15171696465849244
Natural Gas,2004-01-01,SPP,0.14285714285714285,0.14285714285714285,0.16794886437592893
Natural Gas,2004-02-01,SPP,0.14285714285714285,0.14285714285714285,0.20266357178632116
Natural Gas,2004-03-01,SPP,0.14285714285714285,0.14285714285714285,0.21343729692300703
Natural Gas,2004-04-01,SPP,0.14285714285714285,0.14285714285714285,0.24474065319843422
Natural Gas,2004-05-01,SPP,0.14285714285714285,0.14285714285714285,0.22612636839098174
Natural Gas,2004-06-01,SPP,0.14285714285714285,0.14285714285714285,0.2308904266060241
Natural Gas,2004-07-01,SPP,0.14285714285714285,0.14285714285714285,0.25849035651015656
Natural Gas,2004-08-01,SPP,0.14285714285714285,0.14285714285714285,0.26259965915081257
Natural Gas,2004-09-01,SPP,0.14285714285714285,0.14285714285714285,0.2447182154204789
Natural Gas,2004-10-01,SPP,0.14285714285714285,0.14285714285714285,0.2200931525994337
Natural Gas,2004-11-01,SPP,0.14285714285714285,0.14285714285714285,0.1561945880203385
Natural Gas,2004-12-01,SPP,0.14285714285714285,0.14285714285714285,0.16633028637779
Natural Gas,2005-01-01,SPP,0.14285714285714285,0.14285714285714285,0.1569453308906754
Natural Gas,2005-02-01,SPP,0.14285714285714285,0.14285714285714285,0.15200718763111604
Natural Gas,2005-03-01,SPP,0.14285714285714285,0.14285714285714285,0.19223401160970444
Natural Gas,2005-04-01,SPP,0.14285714285714285,0.14285714285714285,0.27624727910850894
Natural Gas,2005-05-01,SPP,0.14285714285714285,0.14285714285714285,0.254481326210501
Natural Gas,2005-06-01,SPP,0.14285714285714285,0.14285714285714285,0.27054350285918954
Natural Gas,2005-07-01,SPP,0.14285714285714285,0.14285714285714285,0.31235257784032844
Natural Gas,2005-08-01,SPP,0.14285714285714285,0.14285714285714285,0.30434117565779983
Natural Gas,2005-09-01,SPP,0.14285714285714285,0.14285714285714285,0.27203379344375134
Natural Gas,2005-10-01,SPP,0.14285714285714285,0.14285714285714285,0.20717547925177238
Natural Gas,2005-11-01,SPP,0.14285714285714285,0.14285714285714285,0.187458243532412
Natural Gas,2005-12-01,SPP,0.14285714285714285,0.14285714285714285,0.1790187827635955
Natural Gas,2006-01-01,SPP,0.14285714285714285,0.14285714285714285,0.1775072300214097
Natural Gas,2006-02-01,SPP,0.14285714285714285,0.14285714285714285,0.24259493074008556
Natural Gas,2006-03-01,SPP,0.14285714285714285,0.14285714285714285,0.25777361636272556
Natural Gas,2006-04-01,SPP,0.14285714285714285,0.14285714285714285,0.3153317661342821
Natural Gas,2006-05-01,SPP,0.14285714285714285,0.14285714285714285,0.3092616523298724
Natural Gas,2006-06-01,SPP,0.14285714285714285,0.14285714285714285,0.28899466422435793
Natural Gas,2006-07-01,SPP,0.14285714285714285,0.14285714285714285,0.34553241987339595
Natural Gas,2006-08-01,SPP,0.14285714285714285,0.14285714285714285,0.3591077937575657
Natural Gas,2006-09-01,SPP,0.14285714285714285,0.14285714285714285,0.23431356933255273
Natural Gas,2006-10-01,SPP,0.14285714285714285,0.14285714285714285,0.26026021171025643
Natural Gas,2006-11-01,SPP,0.14285714285714285,0.14285714285714285,0.1968087726034698
Natural Gas,2006-12-01,SPP,0.14285714285714285,0.14285714285714285,0.19301126079116115
Natural Gas,2007-01-01,SPP,0.14285714285714285,0.14285714285714285,0.20041085208335505
Natural Gas,2007-02-01,SPP,0.14285714285714285,0.14285714285714285,0.21356700420609767
Natural Gas,2007-03-01,SPP,0.14285714285714285,0.14285714285714285,0.24266721265834404
Natural Gas,2007-04-01,SPP,0.14285714285714285,0.14285714285714285,0.24604290882539737
Natural Gas,2007-05-01,SPP,0.14285714285714285,0.14285714285714285,0.2339699782176762
Natural Gas,2007-06-01,SPP,0.14285714285714285,0.14285714285714285,0.26011260243125683
Natural Gas,2007-07-01,SPP,0.14285714285714285,0.14285714285714285,0.3155068053698528
Natural Gas,2007-08-01,SPP,0.14285714285714285,0.14285714285714285,0.36866894520997284
Natural Gas,2007-09-01,SPP,0.14285714285714285,0.14285714285714285,0.30188299647256045
Natural Gas,2007-10-01,SPP,0.14285714285714285,0.14285714285714285,0.2575501133961858
Natural Gas,2007-11-01,SPP,0.14285714285714285,0.14285714285714285,0.19025279771397585
Natural Gas,2007-12-01,SPP,0.14285714285714285,0.14285714285714285,0.19166322793753315
Natural Gas,2008-01-01,SPP,0.14285714285714285,0.14285714285714285,0.23407080653250475
Natural Gas,2008-02-01,SPP,0.14285714285714285,0.14285714285714285,0.19840737256574478
Natural Gas,2008-03-01,SPP,0.14285714285714285,0.14285714285714285,0.26224483815749755
Natural Gas,2008-04-01,SPP,0.14285714285714285,0.14285714285714285,0.2946606870713739
Natural Gas,2008-05-01,SPP,0.14285714285714285,0.14285714285714285,0.24340299678389932
Natural Gas,2008-06-01,SPP,0.14285714285714285,0.14285714285714285,0.3055465192774489
Natural Gas,2008-07-01,SPP,0.14285714285714285,0.14285714285714285,0.3274938067748338
Natural Gas,2008-08-01,SPP,0.14285714285714285,0.14285714285714285,0.3130909115894079
Natural Gas,2008-09-01,SPP,0.14285714285714285,0.14285714285714285,0.2368937182843638
Natural Gas,2008-10-01,SPP,0.14285714285714285,0.14285714285714285,0.23609154464456006
Natural Gas,2008-11-01,SPP,0.14285714285714285,0.14285714285714285,0.21163774528311377
Natural Gas,2008-12-01,SPP,0.14285714285714285,0.14285714285714285,0.22210709552119026
Natural Gas,2009-01-01,SPP,0.14285714285714285,0.14285714285714285,0.22247949856031207
Natural Gas,2009-02-01,SPP,0.14285714285714285,0.14285714285714285,0.21756115918379726
Natural Gas,2009-03-01,SPP,0.14285714285714285,0.14285714285714285,0.30398384736111955
Natural Gas,2009-04-01,SPP,0.14285714285714285,0.14285714285714285,0.2643786894842988
Natural Gas,2009-05-01,SPP,0.14285714285714285,0.14285714285714285,0.2627999865233869
Natural Gas,2009-06-01,SPP,0.14285714285714285,0.14285714285714285,0.3373845598534201
Natural Gas,2009-07-01,SPP,0.14285714285714285,0.14285714285714285,0.3554687418729889
Natural Gas,2009-08-01,SPP,0.14285714285714285,0.14285714285714285,0.35259718432808795
Natural Gas,2009-09-01,SPP,0.14285714285714285,0.14285714285714285,0.29521881312873066
Natural Gas,2009-10-01,SPP,0.14285714285714285,0.14285714285714285,0.2570776989410089
Natural Gas,2009-11-01,SPP,0.14285714285714285,0.14285714285714285,0.2399082752941051
Natural Gas,2009-12-01,SPP,0.14285714285714285,0.14285714285714285,0.2703688413000636
Natural Gas,2010-01-01,SPP,0.14285714285714285,0.14285714285714285,0.28537393270430744
Natural Gas,2010-02-01,SPP,0.14285714285714285,0.14285714285714285,0.24888585308301897
Natural Gas,2010-03-01,SPP,0.14285714285714285,0.14285714285714285,0.20237184677386766
Natural Gas,2010-04-01,SPP,0.14285714285714285,0.14285714285714285,0.23195043138638
Natural Gas,2010-05-01,SPP,0.14285714285714285,0.14285714285714285,0.2621503742065581
Natural Gas,2010-06-01,SPP,0.14285714285714285,0.14285714285714285,0.3319475031760041
Natural Gas,2010-07-01,SPP,0.14285714285714285,0.14285714285714285,0.35914505763609983
Natural Gas,2010-08-01,SPP,0.14285714285714285,0.14285714285714285,0.37483713870514535
Natural Gas,2010-09-01,SPP,0.14285714285714285,0.14285714285714285,0.29552640388570706
Natural Gas,2010-10-01,SPP,0.14285714285714285,0.14285714285714285,0.26254281211352165
Natural Gas,2010-11-01,SPP,0.14285714285714285,0.14285714285714285,0.18846353132383795
Natural Gas,2010-12-01,SPP,0.14285714285714285,0.14285714285714285,0.2625753020280869
Natural Gas,2011-01-01,SPP,0.125,0.125,0.2540656379357285
Natural Gas,2011-02-01,SPP,0.125,0.125,0.26316021721255
Natural Gas,2011-03-01,SPP,0.125,0.125,0.23421443082063556
Natural Gas,2011-04-01,SPP,0.125,0.125,0.2544715574017589
Natural Gas,2011-05-01,SPP,0.125,0.125,0.26353444980604296
Natural Gas,2011-06-01,SPP,0.125,0.125,0.3432010599547463
Natural Gas,2011-07-01,SPP,0.125,0.125,0.4020345312320436
Natural Gas,2011-08-01,SPP,0.125,0.125,0.38811701795042
Natural Gas,2011-09-01,SPP,0.125,0.125,0.27551366406619077
Natural Gas,2011-10-01,SPP,0.125,0.125,0.24320263288383887
Natural Gas,2011-11-01,SPP,0.125,0.125,0.23415866343862884
Natural Gas,2011-12-01,SPP,0.125,0.125,0.23871058150034985
Natural Gas,2012-01-01,SPP,0.125,0.125,0.2654855517964647
Natural Gas,2012-02-01,SPP,0.125,0.125,0.29651899424362627
Natural Gas,2012-03-01,SPP,0.125,0.125,0.3385499157067208
Natural Gas,2012-04-01,SPP,0.125,0.125,0.3741431531218535
Natural Gas,2012-05-01,SPP,0.125,0.125,0.3634215396372033
Natural Gas,2012-06-01,SPP,0.125,0.125,0.3576573062482804
Natural Gas,2012-07-01,SPP,0.125,0.125,0.4037576535605568
Natural Gas,2012-08-01,SPP,0.125,0.125,0.38937832805923706
Natural Gas,2012-09-01,SPP,0.125,0.125,0.31445489030251494
Natural Gas,2012-10-01,SPP,0.125,0.125,0.24910784074122022
Natural Gas,2012-11-01,SPP,0.125,0.125,0.216261917866936
Natural Gas,2012-12-01,SPP,0.125,0.125,0.19438872457195935
Natural Gas,2013-01-01,SPP,0.125,0.125,0.2150408198344508
Natural Gas,2013-02-01,SPP,0.125,0.125,0.20677238056746952
Natural Gas,2013-03-01,SPP,0.125,0.125,0.2284151680199473
Natural Gas,2013-04-01,SPP,0.125,0.125,0.2673198788432145
Natural Gas,2013-05-01,SPP,0.125,0.125,0.27430533448429534
Natural Gas,2013-06-01,SPP,0.125,0.125,0.2725632994085177
Natural Gas,2013-07-01,SPP,0.125,0.125,0.2764196554580716
Natural Gas,2013-08-01,SPP,0.125,0.125,0.29324959444874227
Natural Gas,2013-09-01,SPP,0.125,0.125,0.27424442432159235
Natural Gas,2013-10-01,SPP,0.125,0.125,0.20263342311670599
Natural Gas,2013-11-01,SPP,0.125,0.125,0.2234408985626577
