fuel category,datetime,nerc,% generation
Natural Gas,2012-08-01,ASCC,0.4867375023762247
Natural Gas,2012-09-01,ASCC,0.48579142614087284
Natural Gas,2012-10-01,ASCC,0.4929980135726175
Natural Gas,2012-11-01,ASCC,0.5377458110415846
Natural Gas,2012-12-01,ASCC,0.47029974847509504
Natural Gas,2013-01-01,ASCC,0.5394382834003052
Natural Gas,2013-02-01,ASCC,0.5197221441321502
Natural Gas,2013-03-01,ASCC,0.5551192280024364
Natural Gas,2013-04-01,ASCC,0.5296960597264859
Natural Gas,2013-05-01,ASCC,0.5450893386592933
Natural Gas,2013-06-01,ASCC,0.5235572098582435
Natural Gas,2013-07-01,ASCC,0.5583619029712215
Natural Gas,2013-08-01,ASCC,0.5290106574379205
Natural Gas,2013-09-01,ASCC,0.5511846289244726
Natural Gas,2013-10-01,ASCC,0.42291101301411427
Natural Gas,2013-11-01,ASCC,0.5093052611069412
Natural Gas,2013-12-01,ASCC,0.5408374650266047
Natural Gas,2014-01-01,ASCC,0.55246232917411
Natural Gas,2014-02-01,ASCC,0.5598223597536678
Natural Gas,2014-03-01,ASCC,0.5577210748620135
Natural Gas,2014-04-01,ASCC,0.5221334963791531
Natural Gas,2014-05-01,ASCC,0.5601157376317695
Natural Gas,2014-06-01,ASCC,0.5696427175496358
Natural Gas,2014-07-01,ASCC,0.5737983773850798
Natural Gas,2014-08-01,ASCC,0.568075474516759
Natural Gas,2014-09-01,ASCC,0.4244860104590352
Natural Gas,2014-10-01,ASCC,0.5180078307737659
Natural Gas,2014-11-01,ASCC,0.565542566226173
Natural Gas,2014-12-01,ASCC,0.5466800366319949
Natural Gas,2015-01-01,ASCC,0.5350755098953436
Natural Gas,2015-02-01,ASCC,0.5520417581211291
Natural Gas,2015-03-01,ASCC,0.5667063002141752
Natural Gas,2015-04-01,ASCC,0.4819241615492353
Natural Gas,2015-05-01,ASCC,0.4887569129386168
Natural Gas,2015-06-01,ASCC,0.5070315755512251
Natural Gas,2015-07-01,ASCC,0.5115368061108785
Natural Gas,2015-08-01,ASCC,0.484054020254482
Natural Gas,2015-09-01,ASCC,0.4149884122127448
Natural Gas,2015-10-01,ASCC,0.41546219176438964
Natural Gas,2015-11-01,ASCC,0.4455210486111665
Natural Gas,2015-12-01,ASCC,0.4574949703889637
Natural Gas,2016-01-01,ASCC,0.49956808660157426
Natural Gas,2016-02-01,ASCC,0.47225196676019465
Natural Gas,2016-03-01,ASCC,0.47300106806670006
Natural Gas,2016-04-01,ASCC,0.5525593916169611
Natural Gas,2016-05-01,ASCC,0.6011603221980915
Natural Gas,2016-06-01,ASCC,0.5565152347201099
Natural Gas,2016-07-01,ASCC,0.5506950423775984
Natural Gas,2016-08-01,ASCC,0.44339123028658284
Natural Gas,2016-09-01,ASCC,0.4002649945011372
Natural Gas,2016-10-01,ASCC,0.38417100489151446
Natural Gas,2016-11-01,ASCC,0.4464164916845693
Natural Gas,2016-12-01,ASCC,0.42678496852074255
Natural Gas,2017-01-01,ASCC,0.17313639672292358
Natural Gas,2017-02-01,ASCC,0.16775951600742336
Natural Gas,2017-03-01,ASCC,0.24753781599518246
Natural Gas,2017-04-01,ASCC,0.24190704992017434
Natural Gas,2017-05-01,ASCC,0.18836675665487831
Natural Gas,2017-06-01,ASCC,0.26314471725731503
Natural Gas,2017-07-01,ASCC,0.11705120956585548
Natural Gas,2017-08-01,ASCC,0.10441765423088573
Natural Gas,2017-09-01,ASCC,0.15674929070589386
Natural Gas,2017-10-01,ASCC,0.13098139519159144
Natural Gas,2017-11-01,ASCC,0.23427656121148777
Natural Gas,2017-12-01,ASCC,0.22039875830671482
Other,2001-01-01,ASCC,0.12714639618806567
Other,2001-02-01,ASCC,0.13334958901462934
Other,2001-03-01,ASCC,0.17075452252463572
Other,2001-04-01,ASCC,0.17154839692779056
Other,2001-05-01,ASCC,0.17174593895786486
Other,2001-06-01,ASCC,0.13600856755925436
Other,2001-07-01,ASCC,0.13460676747231018
Other,2001-08-01,ASCC,0.13595035012072626
Other,2001-09-01,ASCC,0.12472376046551918
Other,2001-10-01,ASCC,0.18399734664258927
Other,2001-11-01,ASCC,0.1984070224472629
Other,2001-12-01,ASCC,0.1864934807543474
Other,2002-01-01,ASCC,0.18699944358132664
Other,2002-02-01,ASCC,0.19334662261513408
Other,2002-03-01,ASCC,0.18658603702171353
Other,2002-04-01,ASCC,0.14353832206402214
Other,2002-05-01,ASCC,0.14986173501924477
Other,2002-06-01,ASCC,0.21453093147929256
Other,2002-07-01,ASCC,0.1391085294936512
Other,2002-08-01,ASCC,0.14644565181061528
Other,2002-09-01,ASCC,0.14252652044930345
Other,2002-10-01,ASCC,0.1431923619428938
Other,2002-11-01,ASCC,0.12582914167868955
Other,2002-12-01,ASCC,0.12735705505773548
Other,2003-01-01,ASCC,0.12615009109000455
Other,2003-02-01,ASCC,0.12416411027736023
Other,2003-03-01,ASCC,0.10774071706041877
Other,2003-04-01,ASCC,0.12541362055947441
Other,2003-05-01,ASCC,0.1259979059518515
Other,2003-06-01,ASCC,0.12889774203297077
Other,2003-07-01,ASCC,0.14760795947397773
Other,2003-08-01,ASCC,0.143476684908572
Other,2003-09-01,ASCC,0.14448740208544258
Other,2003-10-01,ASCC,0.14983171866275855
Other,2003-11-01,ASCC,0.14064853415624623
Other,2003-12-01,ASCC,0.16729981832374585
Other,2004-01-01,ASCC,0.1449576488690326
Other,2004-02-01,ASCC,0.13750150837981245
Other,2004-03-01,ASCC,0.1285977664740817
Other,2004-04-01,ASCC,0.1094831455924992
Other,2004-05-01,ASCC,0.09838326990711065
Other,2004-06-01,ASCC,0.09248668612353499
Other,2004-07-01,ASCC,0.11774238902634791
Other,2004-08-01,ASCC,0.1177188630715042
Other,2004-09-01,ASCC,0.10878806018236473
Other,2004-10-01,ASCC,0.10476772290333736
Other,2004-11-01,ASCC,0.08908377863909966
Other,2004-12-01,ASCC,0.0923417942903337
Other,2005-01-01,ASCC,0.15933783036487903
Other,2005-02-01,ASCC,0.1085689740281994
Other,2005-03-01,ASCC,0.09344322122062096
Other,2005-04-01,ASCC,0.09626472593972032
Other,2005-05-01,ASCC,0.10886899176709734
Other,2005-06-01,ASCC,0.12285929698459339
Other,2005-07-01,ASCC,0.09787479219157905
Other,2005-08-01,ASCC,0.10717859230026879
Other,2005-09-01,ASCC,0.1004997522021491
Other,2005-10-01,ASCC,0.11018432170019109
Other,2005-11-01,ASCC,0.11303751103429452
Other,2005-12-01,ASCC,0.12849803445784924
Other,2006-01-01,ASCC,0.13861069056660477
Other,2006-02-01,ASCC,0.11132643096460669
Other,2006-03-01,ASCC,0.11164349180401892
Other,2006-04-01,ASCC,0.11615534191068319
Other,2006-05-01,ASCC,0.1050335756479939
Other,2006-06-01,ASCC,0.10779494563526121
Other,2006-07-01,ASCC,0.11743590140665135
Other,2006-08-01,ASCC,0.12981205855670014
Other,2006-09-01,ASCC,0.1047725876609216
Other,2006-10-01,ASCC,0.0968028960000576
Other,2006-11-01,ASCC,0.1108588121393943
Other,2006-12-01,ASCC,0.09918129500612449
Other,2007-01-01,ASCC,0.11266005757582963
Other,2007-02-01,ASCC,0.09681964829365798
Other,2007-03-01,ASCC,0.16627321587698654
Other,2007-04-01,ASCC,0.11974043930975205
Other,2007-05-01,ASCC,0.11182303781444224
Other,2007-06-01,ASCC,0.11370144112045015
Other,2007-07-01,ASCC,0.1561154336718374
Other,2007-08-01,ASCC,0.1999688190109184
Other,2007-09-01,ASCC,0.17447502657014938
Other,2007-10-01,ASCC,0.1880111259298912
Other,2007-11-01,ASCC,0.136053068478674
Other,2007-12-01,ASCC,0.17337092440092575
Other,2008-01-01,ASCC,0.18478402892905124
Other,2008-02-01,ASCC,0.18117661732309606
Other,2008-03-01,ASCC,0.12754567924187987
Other,2008-04-01,ASCC,0.14212177999530506
Other,2008-05-01,ASCC,0.15749660256007775
Other,2008-06-01,ASCC,0.11090255889812628
Other,2008-07-01,ASCC,0.10944948802210377
Other,2008-08-01,ASCC,0.10870044375822174
Other,2008-09-01,ASCC,0.11152506366359567
Other,2008-10-01,ASCC,0.11203477579892607
Other,2008-11-01,ASCC,0.13753749567208198
Other,2008-12-01,ASCC,0.20047736184181003
Other,2009-01-01,ASCC,0.2443652615823314
Other,2009-02-01,ASCC,0.21002266115860133
Other,2009-03-01,ASCC,0.21096278801975554
Other,2009-04-01,ASCC,0.2315324809194974
Other,2009-05-01,ASCC,0.15367464618832685
Other,2009-06-01,ASCC,0.15160629356078634
Other,2009-07-01,ASCC,0.16432994177171792
Other,2009-08-01,ASCC,0.16807732443897264
Other,2009-09-01,ASCC,0.11235209212176775
Other,2009-10-01,ASCC,0.09457751019778747
Other,2009-11-01,ASCC,0.16283450352683243
Other,2009-12-01,ASCC,0.14957105892659664
Other,2010-01-01,ASCC,0.1827017414226642
Other,2010-02-01,ASCC,0.1757193926390392
Other,2010-03-01,ASCC,0.1438271500525294
Other,2010-04-01,ASCC,0.13648286054031214
Other,2010-05-01,ASCC,0.12067031691761848
Other,2010-06-01,ASCC,0.09789704349260589
Other,2010-07-01,ASCC,0.11107328763181686
Other,2010-08-01,ASCC,0.11242903114050924
Other,2010-09-01,ASCC,0.1076030621004246
Other,2010-10-01,ASCC,0.11558638446568843
Other,2010-11-01,ASCC,0.12728104115165007
Other,2010-12-01,ASCC,0.20016024372833924
Other,2011-01-01,ASCC,0.16714498670581013
Other,2011-02-01,ASCC,0.16629248186056114
Other,2011-03-01,ASCC,0.13894153055009578
Other,2011-04-01,ASCC,0.10785197100472142
Other,2011-05-01,ASCC,0.11501317500443621
Other,2011-06-01,ASCC,0.112553724219331
Other,2011-07-01,ASCC,0.1152368129613329
Other,2011-08-01,ASCC,0.10790624639716861
Other,2011-09-01,ASCC,0.11550042507817843
Other,2011-10-01,ASCC,0.18704210326813986
Other,2011-11-01,ASCC,0.15078263431720026
Other,2011-12-01,ASCC,0.14182853990028665
Other,2012-01-01,ASCC,0.15986419599858084
Other,2012-02-01,ASCC,0.11249528950266308
Other,2012-03-01,ASCC,0.16164476955980306
Other,2012-04-01,ASCC,0.12110276028293125
Other,2012-05-01,ASCC,0.1538816700936066
Other,2012-06-01,ASCC,0.1332413909297709
Other,2012-07-01,ASCC,0.2135903706874151
Other,2012-08-01,ASCC,0.18185150061242966
Other,2012-09-01,ASCC,0.17145893555302077
Other,2012-10-01,ASCC,0.1072290384573023
Other,2012-11-01,ASCC,0.11522966564635068
Other,2012-12-01,ASCC,0.18264686208116618
Other,2013-01-01,ASCC,0.1486200834070017
Other,2013-02-01,ASCC,0.12082129623295143
Other,2013-03-01,ASCC,0.11998776121322832
Other,2013-04-01,ASCC,0.1495716227839427
Other,2013-05-01,ASCC,0.1516334155732486
Other,2013-06-01,ASCC,0.11871796216238328
Other,2013-07-01,ASCC,0.10462613776303044
Other,2013-08-01,ASCC,0.10247592460521165
Other,2013-09-01,ASCC,0.1198416208159418
Other,2013-10-01,ASCC,0.10195211635182998
Other,2013-11-01,ASCC,0.13458495510946775
Other,2013-12-01,ASCC,0.13264882582736853
Other,2014-01-01,ASCC,0.08049901395953236
Other,2014-02-01,ASCC,0.0830275374276617
Other,2014-03-01,ASCC,0.08211989306430938
Other,2014-04-01,ASCC,0.08015763790936065
Other,2014-05-01,ASCC,0.07132692294581333
Other,2014-06-01,ASCC,0.04401102263989133
Other,2014-07-01,ASCC,0.0758473161076864
Other,2014-08-01,ASCC,0.06137874378768121
Other,2014-09-01,ASCC,0.0735831614413486
Other,2014-10-01,ASCC,0.09208859185703053
Other,2014-11-01,ASCC,0.062396971007651174
Other,2014-12-01,ASCC,0.07412225523412927
Other,2015-01-01,ASCC,0.12757497219218322
Other,2015-02-01,ASCC,0.1178026100653864
Other,2015-03-01,ASCC,0.12392929644360093
Other,2015-04-01,ASCC,0.14369291432040251
Other,2015-05-01,ASCC,0.11307729463845093
Other,2015-06-01,ASCC,0.11871494885741352
Other,2015-07-01,ASCC,0.12556199831232678
Other,2015-08-01,ASCC,0.1387283603533892
Other,2015-09-01,ASCC,0.1271683693371239
Other,2015-10-01,ASCC,0.14004040307264878
Other,2015-11-01,ASCC,0.08702133863922215
Other,2015-12-01,ASCC,0.07747054539174204
Other,2016-01-01,ASCC,0.11254154464263208
Other,2016-02-01,ASCC,0.1364869585526853
Other,2016-03-01,ASCC,0.12274918499267576
Other,2016-04-01,ASCC,0.11780021832916503
Other,2016-05-01,ASCC,0.11750250431958291
Other,2016-06-01,ASCC,0.11879463100720376
Other,2016-07-01,ASCC,0.09344234504857699
Other,2016-08-01,ASCC,0.11492199756035626
Other,2016-09-01,ASCC,0.11284943400697195
Other,2016-10-01,ASCC,0.13139877792360904
Other,2016-11-01,ASCC,0.16733208015224
Other,2016-12-01,ASCC,0.205012037507216
Other,2017-01-01,ASCC,0.6463847827694499
Other,2017-02-01,ASCC,0.6342030643302695
Other,2017-03-01,ASCC,0.5559128277152654
Other,2017-04-01,ASCC,0.4646440877503685
Other,2017-05-01,ASCC,0.49378312800324975
Other,2017-06-01,ASCC,0.6190488544931634
Other,2017-07-01,ASCC,0.5958654481253148
Other,2017-08-01,ASCC,0.5657889041729416
Other,2017-09-01,ASCC,0.513190659624977
Other,2017-10-01,ASCC,0.5262576956570905
Other,2017-11-01,ASCC,0.4918028966434305
Other,2017-12-01,ASCC,0.5122421481887773
Other Renewables,2002-01-01,ASCC,0.0019727572789159965
Other Renewables,2002-02-01,ASCC,0.001937750102788504
Other Renewables,2002-03-01,ASCC,0.0020005959272052505
Other Renewables,2002-04-01,ASCC,0.0020910881537180505
Other Renewables,2002-05-01,ASCC,0.002252425186789738
Other Renewables,2002-06-01,ASCC,0.001669751460665777
Other Renewables,2002-07-01,ASCC,0.0020102248789361492
Other Renewables,2002-08-01,ASCC,0.0022280821675139334
Other Renewables,2002-09-01,ASCC,0.0025033221685559623
Other Renewables,2002-10-01,ASCC,0.002439544788222599
Other Renewables,2002-11-01,ASCC,0.002178498463294094
Other Renewables,2002-12-01,ASCC,0.0021757484897057403
Other Renewables,2003-01-01,ASCC,0.0009500585639403507
Other Renewables,2003-02-01,ASCC,0.0009499211611158428
Other Renewables,2003-03-01,ASCC,0.0009499378262146587
Other Renewables,2003-04-01,ASCC,0.0009499859452164237
Other Renewables,2003-05-01,ASCC,0.0009505255787931242
Other Renewables,2003-06-01,ASCC,0.0009503828304771596
Other Renewables,2003-07-01,ASCC,0.000950316622563375
Other Renewables,2003-08-01,ASCC,0.0009499500609476984
Other Renewables,2003-09-01,ASCC,0.0009501708842265931
Other Renewables,2003-10-01,ASCC,0.0009503032098625119
Other Renewables,2003-11-01,ASCC,0.0009503010085465921
Other Renewables,2003-12-01,ASCC,0.0009499253065266222
Other Renewables,2004-01-01,ASCC,0.0012513586391392209
Other Renewables,2004-02-01,ASCC,0.0014132002521721008
Other Renewables,2004-03-01,ASCC,0.0014607397801241298
Other Renewables,2004-04-01,ASCC,0.0016213124223960892
Other Renewables,2004-05-01,ASCC,0.001590713445226423
Other Renewables,2004-06-01,ASCC,0.0015274644641077024
Other Renewables,2004-07-01,ASCC,0.0014010387769407926
Other Renewables,2004-08-01,ASCC,0.0013504409700515
Other Renewables,2004-09-01,ASCC,0.0014075180924315294
Other Renewables,2004-10-01,ASCC,0.0014511895272379938
Other Renewables,2004-11-01,ASCC,0.0013765665379409304
Other Renewables,2004-12-01,ASCC,0.00122930447893515
Other Renewables,2005-01-01,ASCC,0.000632542222003461
Other Renewables,2005-02-01,ASCC,0.0006680236367784784
Other Renewables,2005-03-01,ASCC,0.0007553033899080809
Other Renewables,2005-04-01,ASCC,0.0008144338994072542
Other Renewables,2005-05-01,ASCC,0.0008933592998548344
Other Renewables,2005-06-01,ASCC,0.0008840886179365909
Other Renewables,2005-07-01,ASCC,0.0008037684895714212
Other Renewables,2005-08-01,ASCC,0.0008720434565930572
Other Renewables,2005-09-01,ASCC,0.0009234214350909393
Other Renewables,2005-10-01,ASCC,0.0008281699909507269
Other Renewables,2005-11-01,ASCC,0.0008299639476238774
Other Renewables,2005-12-01,ASCC,0.0007568288829131242
Other Renewables,2006-01-01,ASCC,0.0010636270608634431
Other Renewables,2006-02-01,ASCC,0.0011535984686117066
Other Renewables,2006-03-01,ASCC,0.000965894530459359
Other Renewables,2006-04-01,ASCC,0.000952569122854472
Other Renewables,2006-05-01,ASCC,0.0011182206776825857
Other Renewables,2006-06-01,ASCC,0.0007912642208770457
Other Renewables,2006-07-01,ASCC,0.000944656775134992
Other Renewables,2006-08-01,ASCC,0.0009853393909173894
Other Renewables,2006-09-01,ASCC,0.0010125046597854192
Other Renewables,2006-10-01,ASCC,0.0009928330769495616
Other Renewables,2006-11-01,ASCC,0.000993987388600581
Other Renewables,2006-12-01,ASCC,0.001027033073274862
Other Renewables,2007-01-01,ASCC,0.001808138018428571
Other Renewables,2007-02-01,ASCC,0.0012556427330883701
Other Renewables,2007-03-01,ASCC,0.00118709256955692
Other Renewables,2007-04-01,ASCC,0.0018069724991485372
Other Renewables,2007-05-01,ASCC,0.0018340320518184722
Other Renewables,2007-06-01,ASCC,0.0017894019452323415
Other Renewables,2007-07-01,ASCC,0.0015219152999859868
Other Renewables,2007-08-01,ASCC,0.0009911642628276293
Other Renewables,2007-09-01,ASCC,0.000870679238127837
Other Renewables,2007-10-01,ASCC,0.001616342071032451
Other Renewables,2007-11-01,ASCC,0.0017771634848551046
Other Renewables,2007-12-01,ASCC,0.0015280841447758281
Other Renewables,2008-01-01,ASCC,0.0004050447528845839
Other Renewables,2008-02-01,ASCC,0.0004116641463155651
Other Renewables,2008-03-01,ASCC,0.0006828612339655669
Other Renewables,2008-04-01,ASCC,0.0007728906440397362
Other Renewables,2008-05-01,ASCC,0.0009625379121942696
Other Renewables,2008-06-01,ASCC,0.0010333756264639567
Other Renewables,2008-07-01,ASCC,0.0009036211071485158
Other Renewables,2008-08-01,ASCC,0.0008931130699104999
Other Renewables,2008-09-01,ASCC,0.0007970278554267936
Other Renewables,2008-10-01,ASCC,0.0005789486052714661
Other Renewables,2008-11-01,ASCC,0.0007406150417520481
Other Renewables,2008-12-01,ASCC,0.00040166049669074417
Other Renewables,2009-01-01,ASCC,0.0006629324857656891
Other Renewables,2009-02-01,ASCC,0.0006732487782083808
Other Renewables,2009-03-01,ASCC,0.0009157278640333219
Other Renewables,2009-04-01,ASCC,0.0010207957762742351
Other Renewables,2009-05-01,ASCC,0.001239361731645089
Other Renewables,2009-06-01,ASCC,0.001424338426384913
Other Renewables,2009-07-01,ASCC,0.0011420224760486648
Other Renewables,2009-08-01,ASCC,0.0013014089978539243
Other Renewables,2009-09-01,ASCC,0.001392635947671116
Other Renewables,2009-10-01,ASCC,0.0009756310473473682
Other Renewables,2009-11-01,ASCC,0.0006333001698157758
Other Renewables,2009-12-01,ASCC,0.0006663257988758025
Other Renewables,2010-01-01,ASCC,0.000571360456129344
Other Renewables,2010-02-01,ASCC,0.00048524851321063987
Other Renewables,2010-03-01,ASCC,0.0006293105650608585
Other Renewables,2010-04-01,ASCC,0.0009849226331311348
Other Renewables,2010-05-01,ASCC,0.001375190743482413
Other Renewables,2010-06-01,ASCC,0.001287527338572636
Other Renewables,2010-07-01,ASCC,0.0009156685931043239
Other Renewables,2010-08-01,ASCC,0.0014585499677333823
Other Renewables,2010-09-01,ASCC,0.0012043227844760753
Other Renewables,2010-10-01,ASCC,0.0012488757819952361
Other Renewables,2010-11-01,ASCC,0.0006741180886282852
Other Renewables,2010-12-01,ASCC,0.0006645865670355744
Other Renewables,2011-01-01,ASCC,0.0002830786709754286
Other Renewables,2011-02-01,ASCC,0.0004769992196382485
Other Renewables,2011-03-01,ASCC,0.0003542260670354774
Other Renewables,2011-04-01,ASCC,0.0005142568671003914
Other Renewables,2011-05-01,ASCC,0.0006317642831326109
Other Renewables,2011-06-01,ASCC,0.000657082565677932
Other Renewables,2011-07-01,ASCC,0.0006016247115255094
Other Renewables,2011-08-01,ASCC,0.000696012142801029
Other Renewables,2011-09-01,ASCC,0.0006052402319270841
Other Renewables,2011-10-01,ASCC,0.0005473316261572088
Other Renewables,2011-11-01,ASCC,0.00033988026152189857
Other Renewables,2011-12-01,ASCC,0.00025441561056973363
Other Renewables,2012-01-01,ASCC,0.0001511151886928335
Other Renewables,2012-02-01,ASCC,0.00022980376035765124
Other Renewables,2012-03-01,ASCC,0.0002608206704984531
Other Renewables,2012-04-01,ASCC,0.0003312319394628692
Other Renewables,2012-05-01,ASCC,0.0005269992831183596
Other Renewables,2012-06-01,ASCC,0.00045811853990688985
Other Renewables,2012-07-01,ASCC,0.0005054730206949102
Other Renewables,2012-08-01,ASCC,0.0005226533038661962
Other Renewables,2012-09-01,ASCC,0.0005379454873550672
Other Renewables,2012-10-01,ASCC,0.000409485862553645
Other Renewables,2012-11-01,ASCC,0.0003597528136459771
Other Renewables,2012-12-01,ASCC,0.00029387208678815894
Other Renewables,2013-01-01,ASCC,0.004088896300834164
Other Renewables,2013-02-01,ASCC,0.005042658430254137
Other Renewables,2013-03-01,ASCC,0.006268114704254731
Other Renewables,2013-04-01,ASCC,0.009335782860961457
Other Renewables,2013-05-01,ASCC,0.009531969499674347
Other Renewables,2013-06-01,ASCC,0.008476508739776211
Other Renewables,2013-07-01,ASCC,0.010415383147348339
Other Renewables,2013-08-01,ASCC,0.0097608518616083
Other Renewables,2013-09-01,ASCC,0.01041070881869604
Other Renewables,2013-10-01,ASCC,0.009078165341476643
Other Renewables,2013-11-01,ASCC,0.00785716745430528
Other Renewables,2013-12-01,ASCC,0.00739604105376126
Other Renewables,2014-01-01,ASCC,0.0070059946620021785
Other Renewables,2014-02-01,ASCC,0.005431227272472037
Other Renewables,2014-03-01,ASCC,0.00662178135880058
Other Renewables,2014-04-01,ASCC,0.009445632978564223
Other Renewables,2014-05-01,ASCC,0.012049333199227751
Other Renewables,2014-06-01,ASCC,0.012909725382886811
Other Renewables,2014-07-01,ASCC,0.013944564298509902
Other Renewables,2014-08-01,ASCC,0.013810476700893047
Other Renewables,2014-09-01,ASCC,0.011324051142596457
Other Renewables,2014-10-01,ASCC,0.01255933562940492
Other Renewables,2014-11-01,ASCC,0.010772833106428046
Other Renewables,2014-12-01,ASCC,0.010035165119294986
Other Renewables,2015-01-01,ASCC,0.006039731547905792
Other Renewables,2015-02-01,ASCC,0.00600032295270076
Other Renewables,2015-03-01,ASCC,0.006366706148226317
Other Renewables,2015-04-01,ASCC,0.008597435920902372
Other Renewables,2015-05-01,ASCC,0.009768649526572734
Other Renewables,2015-06-01,ASCC,0.009596444440727357
Other Renewables,2015-07-01,ASCC,0.012467282859429375
Other Renewables,2015-08-01,ASCC,0.014080751620803784
Other Renewables,2015-09-01,ASCC,0.011139756489064553
Other Renewables,2015-10-01,ASCC,0.008928381463299735
Other Renewables,2015-11-01,ASCC,0.007998516019062245
Other Renewables,2015-12-01,ASCC,0.006476034056334548
Other Renewables,2016-01-01,ASCC,0.004906484677072348
Other Renewables,2016-02-01,ASCC,0.003880475257733447
Other Renewables,2016-03-01,ASCC,0.006289438527641311
Other Renewables,2016-04-01,ASCC,0.007009945481373476
Other Renewables,2016-05-01,ASCC,0.008271231275609433
Other Renewables,2016-06-01,ASCC,0.008317554700659407
Other Renewables,2016-07-01,ASCC,0.007628489597601734
Other Renewables,2016-08-01,ASCC,0.009247442753634271
Other Renewables,2016-09-01,ASCC,0.007439780150328916
Other Renewables,2016-10-01,ASCC,0.007868310989803227
Other Renewables,2016-11-01,ASCC,0.007189635131239141
Other Renewables,2016-12-01,ASCC,0.004818607452996055
Other Renewables,2017-01-01,ASCC,0.026783207874684103
Other Renewables,2017-02-01,ASCC,0.014360580650098851
Other Renewables,2017-03-01,ASCC,0.03675997946931465
Other Renewables,2017-04-01,ASCC,0.04269481071305955
Other Renewables,2017-05-01,ASCC,0.05821473838560416
Other Renewables,2017-06-01,ASCC,0.07021304852356655
Other Renewables,2017-07-01,ASCC,0.053447331927654045
Other Renewables,2017-08-01,ASCC,0.05213907865190342
Other Renewables,2017-09-01,ASCC,0.053229149491755764
Other Renewables,2017-10-01,ASCC,0.057278771352861836
Other Renewables,2017-11-01,ASCC,0.04721221055487761
Other Renewables,2017-12-01,ASCC,0.04595156064323636
Wind,2001-01-01,ASCC,0.00016980658674917897
Wind,2001-02-01,ASCC,0.00016234289936182953
