fuel category,year,month,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,quarter,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),datetime
Coal,2005,9,162534,2522430.33,198375.96625,2150953.78,401.634725,-888.504553,3,239552378.589,203444857.929,239552378.589,203444857.929,2005-09-01
Coal,2005,10,162534,2033569.47,140014.22416,1569317.97,401.634725,-888.504553,4,194230948.779,149105702.979,194230948.779,149105702.979,2005-10-01
Coal,2005,11,162534,2388359.51,162754.06333,1792585.08,401.634725,-888.504553,4,227832049.332,169922774.736,227832049.332,169922774.736,2005-11-01
Coal,2005,12,162534,2963555.98,204646.0639,2358490.15,401.634725,-888.504553,4,283076496.438,224264097.762,283076496.438,224264097.762,2005-12-01
Coal,2006,1,157778,1390883.88,56791.60676,697062.87,323.053125,-739.231753,1,135193913.136,67754510.964,135193913.136,67754510.964,2006-01-01
Coal,2006,2,157778,1171112.66,52335.35935,628217.62,323.053125,-739.231753,1,113832150.552,61062752.664,113832150.552,61062752.664,2006-02-01
Coal,2006,3,157778,1269001.93,53367.17388,633282.84,323.053125,-739.231753,1,123346987.596,61555092.048,123346987.596,61555092.048,2006-03-01
Coal,2006,4,157778,1061826.01,50789.20583,613578.95,323.053125,-739.231753,2,103209488.172,59639873.94,103209488.172,59639873.94,2006-04-01
Coal,2006,5,157778,986817.19,47852.47043,588837.16,323.053125,-739.231753,2,95918630.868,57234971.952,95918630.868,57234971.952,2006-05-01
Coal,2006,6,157778,855485.75,41751.36808,494558.59,323.053125,-739.231753,2,83153214.9,48071094.948,83153214.9,48071094.948,2006-06-01
Coal,2006,7,157778,1001347.77,52700.55602,644313.43,323.053125,-739.231753,3,97331003.244,62627265.396,97331003.244,62627265.396,2006-07-01
Coal,2006,8,157778,993709.09,51804.39731,632176.3,323.053125,-739.231753,3,96588523.548,61447536.36,96588523.548,61447536.36,2006-08-01
Coal,2006,9,157778,972580.53,49257.47416,598176.51,323.053125,-739.231753,3,94534827.516,58142756.772,94534827.516,58142756.772,2006-09-01
Coal,2006,10,157778,1088167.65,51246.77163,621884.68,323.053125,-739.231753,4,105769895.58,60447190.896,105769895.58,60447190.896,2006-10-01
Coal,2006,11,157778,1281570.71,52852.86577,610522.83,323.053125,-739.231753,4,124568673.012,59342819.076,124568673.012,59342819.076,2006-11-01
Coal,2006,12,157778,1294415.25,56669.78155,661653.78,323.053125,-739.231753,4,125817162.3,64312747.416,125817162.3,64312747.416,2006-12-01
Coal,2007,1,157778,1339487.0,58142.363,686880.0,323.053125,-739.231753,1,130198136.4,66764736.0,130198136.4,66764736.0,2007-01-01
Coal,2007,2,157778,1221324.0,54128.984,628943.0,323.053125,-739.231753,1,118712692.8,61133259.6,118712692.8,61133259.6,2007-02-01
Coal,2007,3,157778,1387496.0,59157.731,713479.0,323.053125,-739.231753,1,134864611.2,69350158.8,134864611.2,69350158.8,2007-03-01
Coal,2007,4,157778,1111731.0,56806.092,661528.0,323.053125,-739.231753,2,108060253.2,64300521.6,108060253.2,64300521.6,2007-04-01
Coal,2007,5,157778,1043007.0,54960.388,681204.0,323.053125,-739.231753,2,101380280.4,66213028.8,101380280.4,66213028.8,2007-05-01
Coal,2007,6,157778,703300.0,37411.68,423450.0,323.053125,-739.231753,2,68360760.0,41159340.0,68360760.0,41159340.0,2007-06-01
Coal,2007,7,157778,895750.0,48486.509,545704.0,323.053125,-739.231753,3,87066900.0,53042428.8,87066900.0,53042428.8,2007-07-01
Coal,2007,8,157778,923867.0,49822.448,571378.0,323.053125,-739.231753,3,89799872.4,55537941.6,89799872.4,55537941.6,2007-08-01
Coal,2007,9,157778,1048646.0,54714.254,639999.0,323.053125,-739.231753,3,101928391.2,62207902.8,101928391.2,62207902.8,2007-09-01
Coal,2007,10,157778,1145491.0,49736.411,580131.0,323.053125,-739.231753,4,111341725.2,56388733.2,111341725.2,56388733.2,2007-10-01
Coal,2007,11,157778,1282401.0,57365.911,695008.0,323.053125,-739.231753,4,124649377.2,67554777.6,124649377.2,67554777.6,2007-11-01
Coal,2007,12,157778,1399542.0,60676.58,722158.0,323.053125,-739.231753,4,136035482.4,70193757.6,136035482.4,70193757.6,2007-12-01
Coal,2008,1,157778,1441922.0,55024.714,623923.0,323.053125,-739.231753,1,140154818.4,60645315.6,140154818.4,60645315.6,2008-01-01
Coal,2008,2,157778,1258821.0,52077.168,601872.0,323.053125,-739.231753,1,122357401.2,58501958.4,122357401.2,58501958.4,2008-02-01
Coal,2008,3,157778,1247246.0,53347.162,622708.0,323.053125,-739.231753,1,121232311.2,60527217.6,121232311.2,60527217.6,2008-03-01
Coal,2008,4,157778,1108220.0,49515.417,580262.0,323.053125,-739.231753,2,107718984.0,56401466.4,107718984.0,56401466.4,2008-04-01
Coal,2008,5,157778,1074174.0,52608.423,614344.0,323.053125,-739.231753,2,104409712.8,59714236.8,104409712.8,59714236.8,2008-05-01
Coal,2008,6,157778,1039230.0,50369.036,586737.0,323.053125,-739.231753,2,101013156.0,57030836.4,101013156.0,57030836.4,2008-06-01
Coal,2008,7,157778,1003253.0,50313.149,600770.0,323.053125,-739.231753,3,97516191.6,58394844.0,97516191.6,58394844.0,2008-07-01
Coal,2008,8,157778,952771.0,47291.499,586114.0,323.053125,-739.231753,3,92609341.2,56970280.8,92609341.2,56970280.8,2008-08-01
Coal,2008,9,157778,1021217.0,49227.473,592443.0,323.053125,-739.231753,3,99262292.4,57585459.6,99262292.4,57585459.6,2008-09-01
Coal,2008,10,157778,1204952.0,53305.842,623543.0,323.053125,-739.231753,4,117121334.4,60608379.6,117121334.4,60608379.6,2008-10-01
Coal,2008,11,157778,1208218.0,51231.334,601616.0,323.053125,-739.231753,4,117438789.6,58477075.2,117438789.6,58477075.2,2008-11-01
Coal,2008,12,157778,1343756.0,53585.611,628646.0,323.053125,-739.231753,4,130613083.2,61104391.2,130613083.2,61104391.2,2008-12-01
Coal,2009,1,157778,1352364.0,53483.309,627783.0,323.053125,-739.231753,1,131449780.8,61020507.6,131449780.8,61020507.6,2009-01-01
Coal,2009,2,157778,1239186.0,50712.879,619255.0,323.053125,-739.231753,1,120448879.2,60191586.0,120448879.2,60191586.0,2009-02-01
Coal,2009,3,157778,1275251.0,52336.281,644580.0,323.053125,-739.231753,1,123954397.2,62653176.0,123954397.2,62653176.0,2009-03-01
Coal,2009,4,157778,966223.0,41194.703,474018.0,323.053125,-739.231753,2,93916875.6,46074549.6,93916875.6,46074549.6,2009-04-01
Coal,2009,5,157778,994461.0,51002.611,619117.0,323.053125,-739.231753,2,96661609.2,60178172.4,96661609.2,60178172.4,2009-05-01
Coal,2009,6,157778,909551.0,45475.985,566381.0,323.053125,-739.231753,2,88408357.2,55052233.2,88408357.2,55052233.2,2009-06-01
Coal,2009,7,157778,987883.0,53797.278,639142.0,323.053125,-739.231753,3,96022227.6,62124602.4,96022227.6,62124602.4,2009-07-01
Coal,2009,8,157778,1007045.0,53648.041,633337.0,323.053125,-739.231753,3,97884774.0,61560356.4,97884774.0,61560356.4,2009-08-01
Coal,2009,9,164066,1044782.0,53980.794,640281.0,386.907325,-888.181753,3,100587591.6,61270094.4,100587591.6,61270094.4,2009-09-01
Coal,2009,10,164066,1238559.0,58596.189,691863.0,386.907325,-888.181753,4,119394265.5,66255414.3,119394265.5,66255414.3,2009-10-01
Coal,2009,11,164066,1348539.0,57728.274,677478.0,386.907325,-888.181753,4,130089052.2,64861923.0,130089052.2,64861923.0,2009-11-01
Coal,2009,12,164066,1405777.0,58635.304,704865.0,386.907325,-888.181753,4,135614697.3,67486050.9,135614697.3,67486050.9,2009-12-01
Coal,2010,1,164066,1405731.0,58574.504,662779.0,386.907325,-888.181753,1,135629258.1,63414323.7,135629258.1,63414323.7,2010-01-01
Coal,2010,2,164066,1245180.0,52677.038,647137.0,386.907325,-888.181753,1,120108697.5,61978917.9,120108697.5,61978917.9,2010-02-01
Coal,2010,3,164066,1327949.0,57552.227,706934.0,386.907325,-888.181753,1,128083230.9,67720572.9,128083230.9,67720572.9,2010-03-01
Coal,2010,4,164066,926749.0,41043.726,446935.0,386.907325,-888.181753,2,89749376.4,43111455.6,89749376.4,43111455.6,2010-04-01
Coal,2010,5,164066,824689.0,35894.917,377117.0,386.907325,-888.181753,2,79407905.4,35903907.0,79407905.4,35903907.0,2010-05-01
Coal,2010,6,164066,922157.0,49606.939,621952.0,386.907325,-888.181753,2,88668234.9,59488308.9,88668234.9,59488308.9,2010-06-01
Coal,2010,7,164066,828373.0,52568.415,621723.0,386.907325,-888.181753,3,79572078.3,59485698.3,79572078.3,59485698.3,2010-07-01
Coal,2010,8,164066,949087.0,47708.299,550830.0,386.907325,-888.181753,3,91662013.2,52951432.8,91662013.2,52951432.8,2010-08-01
Coal,2010,9,164066,1061450.0,51941.451,625549.0,386.907325,-888.181753,3,102230391.9,59860814.7,102230391.9,59860814.7,2010-09-01
Coal,2010,10,164066,1181102.0,55602.899,652101.0,386.907325,-888.181753,4,113898649.8,62479752.6,113898649.8,62479752.6,2010-10-01
Coal,2010,11,164066,1275532.0,57370.578,692854.0,386.907325,-888.181753,4,123029673.6,66393372.0,123029673.6,66393372.0,2010-11-01
Coal,2010,12,164066,1453194.0,59902.321,691935.0,386.907325,-888.181753,4,140389797.0,66395422.2,140389797.0,66395422.2,2010-12-01
Coal,2011,1,164066,1358149.0,53070.417,630199.0,386.907325,-888.181753,1,131342195.4,60585455.4,131342195.4,60585455.4,2011-01-01
Coal,2011,2,164066,1281200.0,55782.247,636038.0,386.907325,-888.181753,1,123764418.0,61054671.6,123764418.0,61054671.6,2011-02-01
Coal,2011,3,164066,1282248.0,53482.36,609405.0,386.907325,-888.181753,1,123933371.4,58533031.8,123933371.4,58533031.8,2011-03-01
Coal,2011,4,164066,1145926.0,51014.616,593140.0,386.907325,-888.181753,2,110602622.7,56871823.5,110602622.7,56871823.5,2011-04-01
Coal,2011,5,164066,1003351.0,45505.555,511015.0,386.907325,-888.181753,2,96697965.6,48842906.4,96697965.6,48842906.4,2011-05-01
Coal,2011,6,164066,1006562.0,48901.674,570347.0,386.907325,-888.181753,2,97178586.0,54778488.0,97178586.0,54778488.0,2011-06-01
Coal,2011,7,164066,1163094.0,62334.011,717109.0,386.907325,-888.181753,3,112041938.7,68692196.7,112041938.7,68692196.7,2011-07-01
Coal,2011,8,164066,1103802.0,61401.891,716226.0,386.907325,-888.181753,3,106266369.9,68593982.7,106266369.9,68593982.7,2011-08-01
Coal,2011,9,164066,1108238.0,54298.137,629918.0,386.907325,-888.181753,3,106867686.6,60374982.6,106867686.6,60374982.6,2011-09-01
Coal,2011,10,164066,1154962.0,46024.203,502585.0,386.907325,-888.181753,4,112062759.0,48651714.6,112062759.0,48651714.6,2011-10-01
Coal,2011,11,164066,1426845.0,60702.307,707514.0,386.907325,-888.181753,4,137749874.7,67830901.5,137749874.7,67830901.5,2011-11-01
Coal,2011,12,164066,1453148.0,63867.855,733312.0,386.907325,-888.181753,4,140236759.2,70268700.0,140236759.2,70268700.0,2011-12-01
Coal,2012,1,164066,1551355.0,59799.162,682534.0,386.907325,-888.181753,1,149804908.5,65355507.3,149804908.5,65355507.3,2012-01-01
Coal,2012,2,164066,1323442.0,57882.51,659722.0,386.907325,-888.181753,1,127714020.6,63200436.6,127714020.6,63200436.6,2012-02-01
Coal,2012,3,164066,1402450.0,59662.969,679042.0,386.907325,-888.181753,1,135371387.7,65056130.1,135371387.7,65056130.1,2012-03-01
Coal,2012,4,164066,1195220.0,56041.8,629542.0,386.907325,-888.181753,2,115216951.2,60233049.6,115216951.2,60233049.6,2012-04-01
Coal,2012,5,164066,1050999.0,52539.97,588445.0,386.907325,-888.181753,2,101161499.1,56201250.3,101161499.1,56201250.3,2012-05-01
Coal,2012,6,164066,975099.0,56547.058,646067.0,386.907325,-888.181753,2,93807107.1,61825196.7,93807107.1,61825196.7,2012-06-01
Coal,2012,7,164066,984690.0,54609.988,653545.0,386.907325,-888.181753,3,94835779.8,62648485.8,94835779.8,62648485.8,2012-07-01
Coal,2012,8,164066,1099582.0,56616.357,663577.0,386.907325,-888.181753,3,105962067.0,63582381.0,105962067.0,63582381.0,2012-08-01
Coal,2012,9,164066,1164449.0,55501.696,656036.0,386.907325,-888.181753,3,112205297.1,62787553.5,112205297.1,62787553.5,2012-09-01
Coal,2012,10,164066,1188062.0,54038.669,620894.0,386.907325,-888.181753,4,114649371.0,59520641.4,114649371.0,59520641.4,2012-10-01
Coal,2012,11,164066,1448537.0,60265.602,698835.0,386.907325,-888.181753,4,139822168.5,66951134.1,139822168.5,66951134.1,2012-11-01
Coal,2012,12,164066,1463631.0,61453.375,720325.0,386.907325,-888.181753,4,141254532.9,69005189.7,141254532.9,69005189.7,2012-12-01
Coal,2013,1,164066,1413437.0,59028.956,1098078.0,386.907325,-888.181753,1,136497165.0,105844270.2,136497165.0,105844270.2,2013-01-01
Coal,2013,2,164066,1308283.0,53868.71,1015473.0,386.907325,-888.181753,1,126255323.4,97794191.4,126255323.4,97794191.4,2013-02-01
Coal,2013,3,164066,1318040.0,56432.588,1041916.0,386.907325,-888.181753,1,127144431.6,100305178.8,127144431.6,100305178.8,2013-03-01
Coal,2013,4,164066,957664.0,39842.252,748399.0,386.907325,-888.181753,2,92844147.0,72503589.0,92844147.0,72503589.0,2013-04-01
Coal,2013,5,164066,914828.0,37158.623,689812.0,386.907325,-888.181753,2,88285179.9,66413624.7,88285179.9,66413624.7,2013-05-01
Coal,2013,6,164066,1041968.0,52757.725,852991.0,386.907325,-888.181753,2,100323079.8,81954515.4,100323079.8,81954515.4,2013-06-01
Coal,2013,7,164066,1053126.0,53099.415,859485.0,386.907325,-888.181753,3,101396690.1,82574784.9,101396690.1,82574784.9,2013-07-01
Coal,2013,8,164066,1088074.0,54294.545,879738.0,386.907325,-888.181753,3,104825986.2,84575727.0,104825986.2,84575727.0,2013-08-01
Coal,2013,9,164066,1118394.0,54191.686,905719.0,386.907325,-888.181753,3,107773581.6,87101571.6,107773581.6,87101571.6,2013-09-01
Coal,2013,10,164066,1179591.0,54734.912,946020.0,386.907325,-888.181753,4,113801525.1,91098423.9,113801525.1,91098423.9,2013-10-01
Coal,2013,11,164066,1274859.0,55345.846,993997.0,386.907325,-888.181753,4,123095664.6,95795878.2,123095664.6,95795878.2,2013-11-01
Coal,2013,12,164066,1351893.0,53865.456,1009064.0,386.907325,-888.181753,4,130431846.6,97108867.8,130431846.6,97108867.8,2013-12-01
Coal,2014,1,170354,1347397.0,58255.944,696183.0,450.761525,-1037.131753,1,130451907.6,67153906.8,130451907.6,67153906.8,2014-01-01
Coal,2014,2,170354,1285949.0,54272.948,647856.0,450.761525,-1037.131753,1,124557325.8,62534686.2,124557325.8,62534686.2,2014-02-01
Coal,2014,3,170354,1288122.0,57654.68,686741.0,450.761525,-1037.131753,1,124788622.5,66334389.3,124788622.5,66334389.3,2014-03-01
Coal,2014,4,170354,1179368.0,51701.013,641569.0,450.761525,-1037.131753,2,114287223.9,62013161.1,114287223.9,62013161.1,2014-04-01
Coal,2014,5,170354,1026481.0,51040.647,609540.0,450.761525,-1037.131753,2,99385232.4,58858567.2,99385232.4,58858567.2,2014-05-01
Coal,2014,6,170354,941411.0,52363.22,593942.0,450.761525,-1037.131753,2,91163821.2,57389834.4,91163821.2,57389834.4,2014-06-01
Coal,2014,7,170354,900818.0,43925.164,519242.0,450.761525,-1037.131753,3,87276845.4,50187658.2,87276845.4,50187658.2,2014-07-01
Coal,2014,8,170354,904046.0,34164.179,493130.0,450.761525,-1037.131753,3,87518823.6,47577788.4,87518823.6,47577788.4,2014-08-01
Coal,2014,9,170354,971623.0,33669.503,492115.0,450.761525,-1037.131753,3,94001063.4,47392885.8,94001063.4,47392885.8,2014-09-01
Coal,2014,10,170354,1043781.0,36915.079,563233.0,450.761525,-1037.131753,4,101161051.5,54451785.9,101161051.5,54451785.9,2014-10-01
Coal,2014,11,170354,1185596.0,40443.211,612951.0,450.761525,-1037.131753,4,114873087.5,59211993.5,114873087.5,59211993.5,2014-11-01
Coal,2014,12,170354,1329028.0,43886.593,660451.0,450.761525,-1037.131753,4,128766285.4,63780601.0,128766285.4,63780601.0,2014-12-01
Coal,2015,1,170354,1362772.0,43856.325,667921.0,450.761525,-1037.131753,1,132078347.1,64538829.9,132078347.1,64538829.9,2015-01-01
Coal,2015,2,170354,1172829.0,49886.189,584647.0,450.761525,-1037.131753,1,113630279.0,56458988.6,113630279.0,56458988.6,2015-02-01
Coal,2015,3,170354,1211192.0,50916.949,570200.0,450.761525,-1037.131753,1,117299206.1,54994783.7,117299206.1,54994783.7,2015-03-01
Coal,2015,4,170354,860145.0,33324.643,361568.0,450.761525,-1037.131753,2,83438702.5,34977018.1,83438702.5,34977018.1,2015-04-01
Coal,2015,5,170354,1060278.0,53481.843,648121.0,450.761525,-1037.131753,2,102665491.6,62603831.2,102665491.6,62603831.2,2015-05-01
Coal,2015,6,170354,1030555.0,52362.059,639926.0,450.761525,-1037.131753,2,99779245.0,61810106.2,99779245.0,61810106.2,2015-06-01
Coal,2015,7,170354,1070776.0,55779.943,653102.0,450.761525,-1037.131753,3,103767966.9,63170054.1,103767966.9,63170054.1,2015-07-01
Coal,2015,8,170354,1090992.0,52551.797,640409.0,450.761525,-1037.131753,3,105687922.8,61891255.2,105687922.8,61891255.2,2015-08-01
Coal,2015,9,170354,1244184.0,60784.013,782393.0,450.761525,-1037.131753,3,120417912.4,75531827.2,120417912.4,75531827.2,2015-09-01
Coal,2015,10,170354,1387998.0,66956.546,851097.0,450.761525,-1037.131753,4,134558370.8,82371593.6,134558370.8,82371593.6,2015-10-01
Coal,2015,11,170354,1402608.0,66294.835,828024.0,450.761525,-1037.131753,4,136090059.6,80240494.8,136090059.6,80240494.8,2015-11-01
Coal,2015,12,170354,1667703.0,81354.163,1013630.0,450.761525,-1037.131753,4,161689846.5,98113950.9,161689846.5,98113950.9,2015-12-01
Hydro,2002,1,86414,1210019.66,118944.23,1210019.66,1444.975573,-3471.536128,1,0.0,0.0,0.0,0.0,2002-01-01
Hydro,2002,2,86414,1136179.8,111685.818,1136179.8,1444.975573,-3471.536128,1,0.0,0.0,0.0,0.0,2002-02-01
Hydro,2002,3,86414,1168125.89,114826.098,1168125.89,1444.975573,-3471.536128,1,0.0,0.0,0.0,0.0,2002-03-01
Hydro,2002,4,86414,1132344.35,111308.793,1132344.35,1444.975573,-3471.536128,2,0.0,0.0,0.0,0.0,2002-04-01
Hydro,2002,5,86414,1103809.83,108503.867,1103809.83,1444.975573,-3471.536128,2,0.0,0.0,0.0,0.0,2002-05-01
Hydro,2002,6,86414,1188523.43,116831.163,1188523.43,1444.975573,-3471.536128,2,0.0,0.0,0.0,0.0,2002-06-01
Hydro,2002,7,86414,1212172.65,119155.871,1212172.65,1444.975573,-3471.536128,3,0.0,0.0,0.0,0.0,2002-07-01
Hydro,2002,8,86414,1185906.31,116573.9,1185906.31,1444.975573,-3471.536128,3,0.0,0.0,0.0,0.0,2002-08-01
Hydro,2002,9,86414,1108119.4,108927.494,1108119.4,1444.975573,-3471.536128,3,0.0,0.0,0.0,0.0,2002-09-01
Hydro,2002,10,86414,1234994.87,121399.282,1234994.87,1444.975573,-3471.536128,4,0.0,0.0,0.0,0.0,2002-10-01
Hydro,2002,11,86414,1514411.81,148865.803,1514411.81,1444.975573,-3471.536128,4,0.0,0.0,0.0,0.0,2002-11-01
Hydro,2002,12,86414,1447909.68,142328.682,1447909.68,1444.975573,-3471.536128,4,0.0,0.0,0.0,0.0,2002-12-01
Hydro,2003,1,86414,1384200.52,135162.632,1384200.52,1444.975573,-3471.536128,1,0.0,0.0,0.0,0.0,2003-01-01
Hydro,2003,2,86414,1287074.9,125678.633,1287074.9,1444.975573,-3471.536128,1,0.0,0.0,0.0,0.0,2003-02-01
Hydro,2003,3,86414,1515780.64,148010.997,1515780.64,1444.975573,-3471.536128,1,0.0,0.0,0.0,0.0,2003-03-01
Hydro,2003,4,86414,1219245.5,119055.315,1219245.5,1444.975573,-3471.536128,2,0.0,0.0,0.0,0.0,2003-04-01
Hydro,2003,5,86414,1189889.73,116188.821,1189889.73,1444.975573,-3471.536128,2,0.0,0.0,0.0,0.0,2003-05-01
Hydro,2003,6,86414,1061194.0,103622.107,1061194.0,1444.975573,-3471.536128,2,0.0,0.0,0.0,0.0,2003-06-01
Hydro,2003,7,86414,1208779.09,118033.307,1208779.09,1444.975573,-3471.536128,3,0.0,0.0,0.0,0.0,2003-07-01
Hydro,2003,8,86414,1346441.19,131475.557,1346441.19,1444.975573,-3471.536128,3,0.0,0.0,0.0,0.0,2003-08-01
Hydro,2003,9,86414,1443959.66,140997.916,1443959.66,1444.975573,-3471.536128,3,0.0,0.0,0.0,0.0,2003-09-01
Hydro,2003,10,86414,1595427.57,155788.261,1595427.57,1444.975573,-3471.536128,4,0.0,0.0,0.0,0.0,2003-10-01
Hydro,2003,11,86414,1512973.68,147736.908,1512973.68,1444.975573,-3471.536128,4,0.0,0.0,0.0,0.0,2003-11-01
Hydro,2003,12,86414,1441788.6,140785.919,1441788.6,1444.975573,-3471.536128,4,0.0,0.0,0.0,0.0,2003-12-01
Hydro,2004,1,86414,1241553.4,123882.8,1241553.4,1444.975573,-3471.536128,1,0.0,0.0,0.0,0.0,2004-01-01
Hydro,2004,2,86414,1153289.03,115075.737,1153289.03,1444.975573,-3471.536128,1,0.0,0.0,0.0,0.0,2004-02-01
Hydro,2004,3,86414,1288271.58,128544.361,1288271.58,1444.975573,-3471.536128,1,0.0,0.0,0.0,0.0,2004-03-01
Hydro,2004,4,86414,1106587.95,110415.878,1106587.95,1444.975573,-3471.536128,2,0.0,0.0,0.0,0.0,2004-04-01
Hydro,2004,5,86414,966909.73,96478.721,966909.73,1444.975573,-3471.536128,2,0.0,0.0,0.0,0.0,2004-05-01
Hydro,2004,6,86414,1023121.22,102087.532,1023121.22,1444.975573,-3471.536128,2,0.0,0.0,0.0,0.0,2004-06-01
Hydro,2004,7,86414,1377403.59,137437.997,1377403.59,1444.975573,-3471.536128,3,0.0,0.0,0.0,0.0,2004-07-01
Hydro,2004,8,86414,1601824.41,159830.811,1601824.41,1444.975573,-3471.536128,3,0.0,0.0,0.0,0.0,2004-08-01
Hydro,2004,9,86414,1459339.03,145613.554,1459339.03,1444.975573,-3471.536128,3,0.0,0.0,0.0,0.0,2004-09-01
Hydro,2004,10,86414,1248664.89,124592.388,1248664.89,1444.975573,-3471.536128,4,0.0,0.0,0.0,0.0,2004-10-01
Hydro,2004,11,86414,1315016.28,131212.959,1315016.28,1444.975573,-3471.536128,4,0.0,0.0,0.0,0.0,2004-11-01
Hydro,2004,12,86414,1231175.36,122847.271,1231175.36,1444.975573,-3471.536128,4,0.0,0.0,0.0,0.0,2004-12-01
Hydro,2005,1,142679,1275131.67,127525.919,1275131.67,1500.538906,-3604.427239,1,0.0,0.0,0.0,0.0,2005-01-01
Hydro,2005,2,142679,1176419.14,117653.676,1176419.14,1500.538906,-3604.427239,1,0.0,0.0,0.0,0.0,2005-02-01
Hydro,2005,3,142679,1265962.8,126608.94,1265962.8,1500.538906,-3604.427239,1,0.0,0.0,0.0,0.0,2005-03-01
Hydro,2005,4,142679,1144089.95,114420.438,1144089.95,1500.538906,-3604.427239,2,0.0,0.0,0.0,0.0,2005-04-01
Hydro,2005,5,142679,1156563.86,115667.949,1156563.86,1500.538906,-3604.427239,2,0.0,0.0,0.0,0.0,2005-05-01
Hydro,2005,6,142679,1265095.75,126522.225,1265095.75,1500.538906,-3604.427239,2,0.0,0.0,0.0,0.0,2005-06-01
Hydro,2005,7,142679,1318140.48,131827.233,1318140.48,1500.538906,-3604.427239,3,0.0,0.0,0.0,0.0,2005-07-01
Hydro,2005,8,142679,1299493.8,129962.374,1299493.8,1500.538906,-3604.427239,3,0.0,0.0,0.0,0.0,2005-08-01
Hydro,2005,9,142679,1207116.68,120723.741,1207116.68,1500.538906,-3604.427239,3,0.0,0.0,0.0,0.0,2005-09-01
Hydro,2005,10,142679,1213968.73,121409.011,1213968.73,1500.538906,-3604.427239,4,0.0,0.0,0.0,0.0,2005-10-01
Hydro,2005,11,142679,1139754.27,113986.823,1139754.27,1500.538906,-3604.427239,4,0.0,0.0,0.0,0.0,2005-11-01
Hydro,2005,12,142679,1176219.13,117633.677,1176219.13,1500.538906,-3604.427239,4,0.0,0.0,0.0,0.0,2005-12-01
Hydro,2006,1,135637,1055907.0,106453.063,1055907.0,1439.926084,-3458.747828,1,0.0,0.0,0.0,0.0,2006-01-01
Hydro,2006,2,135637,929603.0,93719.565,929603.0,1439.926084,-3458.747828,1,0.0,0.0,0.0,0.0,2006-02-01
Hydro,2006,3,135637,1029225.0,103762.71,1029225.0,1439.926084,-3458.747828,1,0.0,0.0,0.0,0.0,2006-03-01
Hydro,2006,4,135637,1009528.0,101777.144,1009528.0,1439.926084,-3458.747828,2,0.0,0.0,0.0,0.0,2006-04-01
Hydro,2006,5,135637,1004802.0,101300.7,1004802.0,1439.926084,-3458.747828,2,0.0,0.0,0.0,0.0,2006-05-01
Hydro,2006,6,135637,1035062.0,104351.543,1035062.0,1439.926084,-3458.747828,2,0.0,0.0,0.0,0.0,2006-06-01
Hydro,2006,7,135637,971118.0,97904.955,971118.0,1439.926084,-3458.747828,3,0.0,0.0,0.0,0.0,2006-07-01
Hydro,2006,8,135637,1000651.0,100882.083,1000651.0,1439.926084,-3458.747828,3,0.0,0.0,0.0,0.0,2006-08-01
Hydro,2006,9,135637,944651.0,95236.562,944651.0,1439.926084,-3458.747828,3,0.0,0.0,0.0,0.0,2006-09-01
Hydro,2006,10,135637,1080177.0,108899.755,1080177.0,1439.926084,-3458.747828,4,0.0,0.0,0.0,0.0,2006-10-01
Hydro,2006,11,135637,1049063.0,105763.196,1049063.0,1439.926084,-3458.747828,4,0.0,0.0,0.0,0.0,2006-11-01
Hydro,2006,12,135637,1027168.0,103555.73,1027168.0,1439.926084,-3458.747828,4,0.0,0.0,0.0,0.0,2006-12-01
Hydro,2007,1,135637,1202806.0,121692.017,1202806.0,1439.926084,-3458.747828,1,0.0,0.0,0.0,0.0,2007-01-01
Hydro,2007,2,135637,1255068.0,126979.882,1255068.0,1439.926084,-3458.747828,1,0.0,0.0,0.0,0.0,2007-02-01
Hydro,2007,3,135637,1301131.0,131639.857,1301131.0,1439.926084,-3458.747828,1,0.0,0.0,0.0,0.0,2007-03-01
Hydro,2007,4,135637,1232923.0,124739.431,1232923.0,1439.926084,-3458.747828,2,0.0,0.0,0.0,0.0,2007-04-01
Hydro,2007,5,135637,1163595.0,117725.161,1163595.0,1439.926084,-3458.747828,2,0.0,0.0,0.0,0.0,2007-05-01
Hydro,2007,6,135637,1144632.0,115806.473,1144632.0,1439.926084,-3458.747828,2,0.0,0.0,0.0,0.0,2007-06-01
Hydro,2007,7,135637,1156352.0,116992.555,1156352.0,1439.926084,-3458.747828,3,0.0,0.0,0.0,0.0,2007-07-01
Hydro,2007,8,135637,1018663.0,103061.592,1018663.0,1439.926084,-3458.747828,3,0.0,0.0,0.0,0.0,2007-08-01
Hydro,2007,9,135637,761772.0,77071.345,761772.0,1439.926084,-3458.747828,3,0.0,0.0,0.0,0.0,2007-09-01
Hydro,2007,10,135637,781974.0,79115.008,781974.0,1439.926084,-3458.747828,4,0.0,0.0,0.0,0.0,2007-10-01
Hydro,2007,11,135637,817456.0,82704.965,817456.0,1439.926084,-3458.747828,4,0.0,0.0,0.0,0.0,2007-11-01
Hydro,2007,12,135637,926080.0,93694.713,926080.0,1439.926084,-3458.747828,4,0.0,0.0,0.0,0.0,2007-12-01
