fuel category,year,quarter,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),year_quarter
Other,2011,1,8032683,16657913.0,1086144.022,8972299.0,8567.038893,-27061.181505,904142659.98,463403892.68,992693305.14,551954537.84,2011 Q1
Other,2011,2,8032683,14701283.0,936093.524,7082047.0,8567.038893,-27061.181505,786299374.06,352352422.82,843954058.33,410007107.09,2011 Q2
Other,2011,3,8087044,14098635.0,936010.173,6926484.0,8595.702676,-27164.433517,712320757.32,312918180.3,776400750.96,376998173.94,2011 Q3
Other,2011,4,8195766,14053665.0,887607.297,6787019.0,8653.030242,-27370.937541,666341375.12,263413006.84,757700957.42,354772589.14,2011 Q4
Other,2012,1,8383947,18710926.0,1143597.14,10082066.0,8742.699918,-27664.820856,1153740706.52,603807470.72,1254036175.1,704102939.3,2012 Q1
Other,2012,2,8383947,18293633.0,1072529.973,9700919.0,8742.699918,-27664.820856,1147756788.24,611834886.24,1205360085.06,669438183.06,2012 Q2
Other,2012,3,8383947,20339817.0,1214746.177,10720552.0,8742.699918,-27664.820856,1329913718.75,702435452.99,1400979484.07,773501218.31,2012 Q3
Other,2012,4,8383947,19524793.0,1186909.074,10962761.0,8742.699918,-27664.820856,1240966806.7,683504014.08,1347627484.81,790164692.19,2012 Q4
Other,2013,1,8576295,16114067.0,904463.783,8584998.0,8748.317811,-27650.972928,930206614.46,442545005.34,1054770993.17,567109384.05,2013 Q1
Other,2013,2,8576295,16610744.0,874120.403,8663646.0,8748.317811,-27650.972928,1092687193.78,556801999.42,1162665318.94,626780124.58,2013 Q2
Other,2013,3,8576295,17972714.0,980261.17,8959564.0,8748.317811,-27650.972928,1162487862.88,546318323.08,1238195975.65,622026435.85,2013 Q3
Other,2013,4,8576295,13690469.0,762371.832,7189341.0,8748.317811,-27650.972928,737892028.28,361147006.3,815789350.76,439044328.78,2013 Q4
Other,2014,1,8566421,11881857.0,556161.101,5987175.0,8687.201811,-27454.231928,663824468.28,277199432.68,781901716.17,393724988.26,2014 Q1
Other,2014,2,9260234,11540494.0,558902.612,5647378.0,9108.0494,-28803.98565,646670153.36,263182752.1,745622609.63,360885789.04,2014 Q2
Other,2014,3,9515404,13489353.0,714542.79,6290632.0,9259.724889,-29286.769792,681283902.98,259116375.7,750607190.3,327564302.59,2014 Q3
Other,2014,4,9520336,16471314.0,906873.382,7798623.0,9289.62307,-29386.024015,755936961.1,274161390.1,842335489.42,359469043.72,2014 Q4
Other,2015,1,10021770,14189850.0,811099.611,7110556.0,9423.279078,-29858.311919,719629835.2,270329166.48,816253787.86,366953119.14,2015 Q1
Other,2015,2,10134666,13549490.0,825433.092,7299461.0,9448.717423,-29951.234058,632051055.28,231796156.52,741240100.27,340985201.51,2015 Q2
Other,2015,3,10127556,13169785.0,829255.121,6923247.0,9383.440056,-29757.329325,604532258.06,214860964.98,696863976.14,307192683.06,2015 Q3
Other,2015,4,9863666,14239812.0,913316.377,7485868.0,9237.254799,-29264.72413,652159027.82,227904855.6,751475943.71,327221771.49,2015 Q4
Other,2016,1,9738580,9667202.0,532097.434,3788716.0,8764.045926,-27808.189154,551492400.52,204661726.52,551492400.52,204661726.52,2016 Q1
Other,2016,2,9721875,9033894.0,522734.06,3758902.0,8701.152807,-27610.684872,506879489.44,195654961.44,506879489.44,195654961.44,2016 Q2
Other,2016,3,9560598,10598055.0,655076.807,4492439.0,8612.255237,-27318.18651,585163938.46,224932594.46,585163938.46,224932594.46,2016 Q3
Other,2016,4,9405369,8916631.0,547684.582,3737361.0,8555.351316,-27125.132763,496690276.28,191113346.28,496690276.28,191113346.28,2016 Q4
Other,2017,1,9424942,10966196.0,656055.417,4814819.0,9049.858456,-28693.079101,566001959.08,199863348.0,593018454.43,226331275.8,2017 Q1
Other Renewables,2001,1,627180,5120276.0,91801.05,581665.0,359.185728,-1149.420906,0.0,0.0,499277998.55,55380031.66,2001 Q1
Other Renewables,2001,2,627180,5183640.0,98380.33,598116.0,359.185728,-1149.420906,0.0,0.0,504983664.78,56879512.07,2001 Q2
Other Renewables,2001,3,627180,4971923.0,97202.81,597301.0,359.185728,-1149.420906,0.0,0.0,484180297.12,56528055.8,2001 Q3
Other Renewables,2001,4,627180,4995909.0,94027.76,630257.0,359.185728,-1149.420906,0.0,0.0,487715496.19,58697416.59,2001 Q4
Other Renewables,2002,1,627180,5072395.0,77518.525,2817369.0,359.185728,-1149.420906,0.0,0.0,498671098.22,286229533.62,2002 Q1
Other Renewables,2002,2,627180,6561318.0,106025.97,3806004.0,359.185728,-1149.420906,0.0,0.0,640005972.81,380375884.41,2002 Q2
Other Renewables,2002,3,627180,7096454.0,112783.804,4142886.0,359.185728,-1149.420906,0.0,0.0,695322340.58,417009405.58,2002 Q3
Other Renewables,2002,4,627180,7015684.0,109040.24,3997519.0,359.185728,-1149.420906,0.0,0.0,682124965.01,397757190.41,2002 Q4
Other Renewables,2003,1,627180,57476.0,3462.48,57476.0,359.185728,-1149.420906,0.0,0.0,2998522.92,2998522.92,2003 Q1
Other Renewables,2003,2,627180,4213913.0,74037.0,2136842.0,359.185728,-1149.420906,0.0,0.0,394605011.44,198861610.84,2003 Q2
Other Renewables,2003,3,627180,6399658.0,112330.0,3239353.0,359.185728,-1149.420906,0.0,0.0,599759047.25,301996636.25,2003 Q3
Other Renewables,2003,4,627180,4146315.0,73964.0,2005550.0,359.185728,-1149.420906,0.0,0.0,388440295.19,186767916.99,2003 Q4
Other Renewables,2004,1,627180,6748801.98,105791.97771,709167.58,359.185728,-1149.420906,0.0,0.0,647977637.695,65554488.8121,2004 Q1
Other Renewables,2004,2,627180,6447297.58,102393.46073,686908.34,359.185728,-1149.420906,0.0,0.0,619548037.935,63450945.4008,2004 Q2
Other Renewables,2004,3,627180,6882552.38,110730.1802,741817.6,359.185728,-1149.420906,0.0,0.0,660680195.855,68631338.3291,2004 Q3
Other Renewables,2004,4,627180,7143235.98,106371.82556,712981.04,359.185728,-1149.420906,0.0,0.0,685176038.095,65916585.4945,2004 Q4
Other Renewables,2005,1,627180,6732508.73,100317.6804,673496.55,359.185728,-1149.420906,0.0,0.0,645294217.666,61861010.3978,2005 Q1
Other Renewables,2005,2,627180,6625432.97,109165.8121,731545.15,359.185728,-1149.420906,0.0,0.0,635011192.405,67336026.2096,2005 Q2
Other Renewables,2005,3,627180,5803203.85,96654.10424,649951.23,359.185728,-1149.420906,0.0,0.0,558005961.947,59581825.6972,2005 Q3
Other Renewables,2005,4,627180,6507291.87,101300.02566,679288.56,359.185728,-1149.420906,0.0,0.0,623500344.688,62478682.3653,2005 Q4
Other Renewables,2006,1,627180,6700833.84,105804.80571,716730.96,359.185728,-1149.420906,0.0,0.0,643465166.071,65398710.596,2006 Q1
Other Renewables,2006,2,627180,5945492.1,103168.79572,695287.29,359.185728,-1149.420906,0.0,0.0,569787837.728,63785993.5027,2006 Q2
Other Renewables,2006,3,627180,6149936.08,113113.14545,761221.83,359.185728,-1149.420906,0.0,0.0,589320533.564,69942353.3481,2006 Q3
Other Renewables,2006,4,627180,5883031.08,100526.53277,681261.13,359.185728,-1149.420906,0.0,0.0,565877335.037,62131454.9434,2006 Q4
Other Renewables,2007,1,627180,5852959.0,111306.406,746488.0,359.185728,-1149.420906,0.0,0.0,562170142.41,68478419.9,2007 Q1
Other Renewables,2007,2,627180,6085157.0,111504.654,741905.0,359.185728,-1149.420906,0.0,0.0,579807129.41,68782363.37,2007 Q2
Other Renewables,2007,3,627180,6063267.0,111319.617,744621.0,359.185728,-1149.420906,0.0,0.0,580661371.89,68557028.07,2007 Q3
Other Renewables,2007,4,627180,6657282.0,116668.713,788463.0,359.185728,-1149.420906,0.0,0.0,642853649.89,71603764.49,2007 Q4
Other Renewables,2008,1,627180,6806520.0,120142.869,774387.0,359.185728,-1149.420906,0.0,0.0,666942833.3,71442323.69,2008 Q1
Other Renewables,2008,2,627180,5584113.0,119771.239,787881.0,359.185728,-1149.420906,0.0,0.0,523542583.05,71689580.25,2008 Q2
Other Renewables,2008,3,627180,5243409.0,112123.805,746534.0,359.185728,-1149.420906,0.0,0.0,490867253.36,67239726.36,2008 Q3
Other Renewables,2008,4,627180,6501741.0,106288.27,702885.0,359.185728,-1149.420906,0.0,0.0,634258656.83,63530052.7,2008 Q4
Other Renewables,2009,1,627180,6148404.0,107726.1,694057.0,359.185728,-1149.420906,0.0,0.0,599039317.09,64053850.53,2009 Q1
Other Renewables,2009,2,627180,5215689.0,110518.857,722758.0,359.185728,-1149.420906,0.0,0.0,489143492.73,66076318.73,2009 Q2
Other Renewables,2009,3,627180,5508517.0,120293.799,783255.0,359.185728,-1149.420906,0.0,0.0,520393258.24,71869678.34,2009 Q3
Other Renewables,2009,4,627180,5665298.0,104917.188,680398.0,359.185728,-1149.420906,0.0,0.0,544854112.7,62488672.05,2009 Q4
Other Renewables,2010,1,797973,5497769.0,90250.23,627007.0,453.283227,-1433.651739,0.0,0.0,533916778.58,58181116.79,2010 Q1
Other Renewables,2010,2,797973,5087566.0,90929.205,622527.0,453.283227,-1433.651739,0.0,0.0,490756122.38,57700596.19,2010 Q2
Other Renewables,2010,3,797973,4677319.0,110523.148,735715.0,453.283227,-1433.651739,0.0,0.0,438996027.52,67718981.92,2010 Q3
Other Renewables,2010,4,797973,6032400.0,97259.061,730857.0,453.283227,-1433.651739,0.0,0.0,594342549.94,67833738.13,2010 Q4
Other Renewables,2011,1,627180,5786456.0,114671.385,732308.0,359.185728,-1149.420906,0.0,0.0,564590926.11,68467168.92,2011 Q1
Other Renewables,2011,2,627180,4842330.0,102904.861,664084.0,359.185728,-1149.420906,0.0,0.0,454857645.27,61290242.27,2011 Q2
Other Renewables,2011,3,684111,5164804.0,115570.287,759657.0,390.551561,-1244.164517,0.0,0.0,485406144.67,70198308.3,2011 Q3
Other Renewables,2011,4,797973,6914662.0,144445.403,1010106.0,453.283227,-1433.651739,0.0,0.0,685210078.96,94654758.47,2011 Q4
Other Renewables,2012,1,948276,6379981.0,106945.174,822074.0,544.308927,-1715.848539,0.0,0.0,627821989.65,77219278.81,2012 Q1
Other Renewables,2012,2,1003984,5553150.0,128956.539,1065812.0,576.141059,-1810.749179,0.0,0.0,525734861.36,99514098.38,2012 Q2
Other Renewables,2012,3,1115400,6269260.0,185018.453,1821206.0,639.805323,-2000.550459,0.0,0.0,589206360.04,170028945.1,2012 Q3
Other Renewables,2012,4,1115400,6896363.0,117311.437,949170.0,639.805323,-2000.550459,0.0,0.0,685157486.47,89584132.97,2012 Q4
Other Renewables,2013,1,1115400,6542607.0,106014.413,796233.0,639.805323,-2000.550459,0.0,0.0,644078526.21,72828410.99,2013 Q1
Other Renewables,2013,2,1115400,5505542.0,120938.715,932719.0,639.805323,-2000.550459,0.0,0.0,516396354.46,85527216.42,2013 Q2
Other Renewables,2013,3,1115400,6486016.0,175921.373,1659072.0,639.805323,-2000.550459,0.0,0.0,608268792.71,153486406.71,2013 Q3
Other Renewables,2013,4,1115400,6152150.0,112888.145,881860.0,639.805323,-2000.550459,0.0,0.0,594467624.93,81281963.42,2013 Q4
Other Renewables,2014,1,1115400,6383082.0,117523.607,1138451.0,639.805323,-2000.550459,0.0,0.0,618893623.22,105707282.87,2014 Q1
Other Renewables,2014,2,1015198,6740526.0,167216.644,1616505.0,579.121523,-1812.419259,0.0,0.0,644929184.18,150686476.08,2014 Q2
Other Renewables,2014,3,965097,6563832.0,192476.064,1961630.0,548.779623,-1718.353659,0.0,0.0,616152881.04,182911473.25,2014 Q3
Other Renewables,2014,4,965097,5805417.0,134417.555,1100538.0,548.779623,-1718.353659,0.0,0.0,553135444.58,102229531.84,2014 Q4
Other Renewables,2015,1,965097,5737534.0,114313.475,993327.0,548.779623,-1718.353659,0.0,0.0,550632444.75,91642577.81,2015 Q1
Other Renewables,2015,2,965097,5693704.0,99524.68,713790.0,548.779623,-1718.353659,0.0,0.0,554145415.43,65590885.84,2015 Q2
Other Renewables,2015,3,965097,6309655.0,157807.046,1476843.0,548.779623,-1718.353659,0.0,0.0,604460502.79,137107034.0,2015 Q3
Other Renewables,2015,4,908166,5883605.0,123331.495,996754.0,517.41379,-1623.610048,0.0,0.0,567855609.14,91972731.35,2015 Q4
Other Renewables,2016,1,794304,4965731.0,111781.888,907611.0,454.682124,-1434.122826,0.0,0.0,467897258.2,85404041.4,2016 Q1
Other Renewables,2016,2,794304,4793708.0,111742.346,918269.0,454.682124,-1434.122826,0.0,0.0,451723695.4,86406481.6,2016 Q2
Other Renewables,2016,3,794304,6027094.0,161280.4,1518343.0,454.682124,-1434.122826,0.0,0.0,567536693.6,142720350.2,2016 Q3
Other Renewables,2016,4,794304,5193974.0,101267.405,726171.0,454.682124,-1434.122826,0.0,0.0,489260648.8,68341069.2,2016 Q4
Other Renewables,2017,1,794304,1488103.0,33828.481,547341.0,454.682124,-1434.122826,0.0,0.0,161329679.2,50676415.66,2017 Q1
Solar,2010,1,171591,0.0,0.0,0.0,87.912531,-295.201017,0.0,0.0,0.0,0.0,2010 Q1
Solar,2010,2,171591,0.0,0.0,0.0,87.912531,-295.201017,0.0,0.0,0.0,0.0,2010 Q2
Solar,2010,3,171591,0.0,0.0,0.0,87.912531,-295.201017,0.0,0.0,0.0,0.0,2010 Q3
Solar,2010,4,171591,80078.0,8208.0,80078.0,87.912531,-295.201017,0.0,0.0,0.0,0.0,2010 Q4
Solar,2011,1,171591,41616.0,4283.299,41616.0,87.912531,-295.201017,0.0,0.0,0.0,0.0,2011 Q1
Solar,2011,2,171591,100376.0,10330.896,100376.0,87.912531,-295.201017,0.0,0.0,0.0,0.0,2011 Q2
Solar,2011,3,171591,93189.0,9591.319,93189.0,87.912531,-295.201017,0.0,0.0,0.0,0.0,2011 Q3
Solar,2011,4,229290,43075.0,4433.486,43075.0,118.151023,-392.709829,0.0,0.0,0.0,0.0,2011 Q4
Solar,2012,1,344688,133793.0,14059.829,133793.0,178.628007,-587.727453,0.0,0.0,0.0,0.0,2012 Q1
Solar,2012,2,692896,333492.0,35045.488,333492.0,354.051895,-1178.739119,0.0,0.0,0.0,0.0,2012 Q2
Solar,2012,3,925013,344510.0,36203.16,344510.0,472.320883,-1571.935238,0.0,0.0,0.0,0.0,2012 Q3
Solar,2012,4,1041039,313613.0,32956.523,313613.0,533.434971,-1767.31581,0.0,0.0,0.0,0.0,2012 Q4
Solar,2013,1,1041039,315746.0,33093.46,315746.0,533.434971,-1767.31581,0.0,0.0,0.0,0.0,2013 Q1
Solar,2013,2,1099527,395862.0,41490.674,395862.0,563.034971,-1871.61581,0.0,0.0,0.0,0.0,2013 Q2
Solar,2013,3,1216503,415477.0,43546.487,415477.0,622.234971,-2080.21581,0.0,0.0,0.0,0.0,2013 Q3
Solar,2013,4,1275040,253704.0,26590.849,253704.0,651.506638,-2178.660532,0.0,0.0,0.0,0.0,2013 Q4
Solar,2014,1,1450830,181617.0,19097.424,181617.0,739.519416,-2473.88192,0.0,0.0,0.0,0.0,2014 Q1
Solar,2014,2,1568262,595050.0,62571.027,595050.0,798.458304,-2670.545808,0.0,0.0,0.0,0.0,2014 Q2
Solar,2014,3,1685696,910355.0,95726.275,910355.0,857.116082,-2871.313586,0.0,0.0,0.0,0.0,2014 Q3
Solar,2014,4,1803617,749166.0,78776.584,749166.0,915.924138,-3069.994697,0.0,0.0,0.0,0.0,2014 Q4
Solar,2015,1,1922025,561030.0,60202.808,561030.0,974.882472,-3266.589141,0.0,0.0,0.0,0.0,2015 Q1
Solar,2015,2,2041162,811963.0,87129.42,811963.0,1039.113072,-3466.918309,0.0,0.0,0.0,0.0,2015 Q2
Solar,2015,3,2279436,1205995.0,129412.864,1205995.0,1167.574272,-3867.576645,0.0,0.0,0.0,0.0,2015 Q3
Solar,2015,4,2338641,902055.0,96797.678,902055.0,1196.790939,-3967.292756,0.0,0.0,0.0,0.0,2015 Q4
Solar,2016,1,2457051,1083445.0,116262.0,1083445.0,1255.224273,-4166.724978,0.0,0.0,0.0,0.0,2016 Q1
Solar,2016,2,2457051,1216177.0,130505.0,1216177.0,1255.224273,-4166.724978,0.0,0.0,0.0,0.0,2016 Q2
Solar,2016,3,2575465,1505399.0,161541.0,1505399.0,1321.304273,-4365.829978,0.0,0.0,0.0,0.0,2016 Q3
Solar,2016,4,2754660,1459010.0,156563.0,1459010.0,1416.264691,-4671.995802,0.0,0.0,0.0,0.0,2016 Q4
Solar,2017,1,2934296,1318630.0,141499.0,1318630.0,1509.218839,-4979.855041,0.0,0.0,0.0,0.0,2017 Q1
Wind,2001,1,497781,742570.72,71864.0,742570.72,283.6677,-917.565999,0.0,0.0,0.0,0.0,2001 Q1
Wind,2001,2,497781,1026139.24,99307.0,1026139.24,283.6677,-917.565999,0.0,0.0,0.0,0.0,2001 Q2
Wind,2001,3,497781,960594.63,92963.77,960594.63,283.6677,-917.565999,0.0,0.0,0.0,0.0,2001 Q3
Wind,2001,4,553528,2186933.27,211645.53,2186933.27,314.599167,-1019.767432,0.0,0.0,0.0,0.0,2001 Q4
Wind,2002,1,1335675,6116616.54,601259.86,6116616.54,752.214201,-2445.621756,0.0,0.0,0.0,0.0,2002 Q1
Wind,2002,2,1335675,6433228.49,632382.63,6433228.49,752.214201,-2445.621756,0.0,0.0,0.0,0.0,2002 Q2
Wind,2002,3,1335675,5566578.34,547191.42,5566578.34,752.214201,-2445.621756,0.0,0.0,0.0,0.0,2002 Q3
Wind,2002,4,1335675,4593683.26,451556.4,4593683.26,752.214201,-2445.621756,0.0,0.0,0.0,0.0,2002 Q4
Wind,2003,1,1335675,4887547.49,477252.95,4887547.49,752.214201,-2445.621756,0.0,0.0,0.0,0.0,2003 Q1
Wind,2003,2,1335675,5867904.67,572981.61,5867904.67,752.214201,-2445.621756,0.0,0.0,0.0,0.0,2003 Q2
Wind,2003,3,1335675,5578282.95,544701.0,5578282.95,752.214201,-2445.621756,0.0,0.0,0.0,0.0,2003 Q3
Wind,2003,4,1391786,5782078.88,564601.0,5782078.88,785.162131,-2546.76954,0.0,0.0,0.0,0.0,2003 Q4
Wind,2004,1,1672641,6920281.2,690509.0,6920281.2,948.139791,-3050.081808,0.0,0.0,0.0,0.0,2004 Q1
Wind,2004,2,1672641,8791919.77,877262.0,8791919.77,948.139791,-3050.081808,0.0,0.0,0.0,0.0,2004 Q2
Wind,2004,3,1672641,5133037.89,512177.0,5133037.89,948.139791,-3050.081808,0.0,0.0,0.0,0.0,2004 Q3
Wind,2004,4,1672641,6567597.01,655318.0,6567597.01,948.139791,-3050.081808,0.0,0.0,0.0,0.0,2004 Q4
Wind,2005,1,2347893,7469702.2,747044.925,7469702.2,1335.607629,-4252.694769,0.0,0.0,0.0,0.0,2005 Q1
Wind,2005,2,2347893,11611754.88,1161291.613,11611754.88,1335.607629,-4252.694769,0.0,0.0,0.0,0.0,2005 Q2
Wind,2005,3,2347893,8141100.73,814191.487,8141100.73,1335.607629,-4252.694769,0.0,0.0,0.0,0.0,2005 Q3
Wind,2005,4,2347893,11063793.26,1106489.974,11063793.26,1335.607629,-4252.694769,0.0,0.0,0.0,0.0,2005 Q4
Wind,2006,1,2347893,13611011.0,1372216.0,13611011.0,1335.607629,-4252.694769,0.0,0.0,0.0,0.0,2006 Q1
Wind,2006,2,2685984,15807149.0,1593623.0,15807149.0,1531.318617,-4856.537727,0.0,0.0,0.0,0.0,2006 Q2
Wind,2006,3,2685984,12401935.0,1250321.0,12401935.0,1531.318617,-4856.537727,0.0,0.0,0.0,0.0,2006 Q3
Wind,2006,4,2742378,19597673.0,1975771.0,19597673.0,1563.357617,-4957.757727,0.0,0.0,0.0,0.0,2006 Q4
Wind,2007,1,3702729,18207550.0,1842124.0,18207550.0,2118.530457,-6669.546585,0.0,0.0,0.0,0.0,2007 Q1
Wind,2007,2,3928415,17382139.0,1758614.0,17382139.0,2248.595657,-7072.597585,0.0,0.0,0.0,0.0,2007 Q2
Wind,2007,3,4210710,17496477.0,1770182.0,17496477.0,2410.58292,-7574.654043,0.0,0.0,0.0,0.0,2007 Q3
Wind,2007,4,4210710,25979748.0,2628465.0,25979748.0,2410.58292,-7574.654043,0.0,0.0,0.0,0.0,2007 Q4
Wind,2008,1,5174986,35234027.0,3575606.315,35234027.0,2959.836188,-9291.769742,0.0,0.0,0.0,0.0,2008 Q1
Wind,2008,2,5684941,45182741.0,4585218.111,45182741.0,3250.265742,-10191.723431,0.0,0.0,0.0,0.0,2008 Q2
Wind,2008,3,6082521,22315122.0,2264575.285,22315122.0,3477.234623,-10895.721099,0.0,0.0,0.0,0.0,2008 Q3
Wind,2008,4,6991001,43001503.0,4363862.739,43001503.0,3982.866755,-12503.716804,0.0,0.0,0.0,0.0,2008 Q4
Wind,2009,1,8414926,46506012.0,4764959.739,46506012.0,4769.753698,-15003.058854,0.0,0.0,0.0,0.0,2009 Q1
Wind,2009,2,8642790,44893788.0,4599772.686,44893788.0,4898.327298,-15412.216653,0.0,0.0,0.0,0.0,2009 Q2
Wind,2009,3,8985030,34977378.0,3583747.659,34977378.0,5091.694498,-16014.431553,0.0,0.0,0.0,0.0,2009 Q3
Wind,2009,4,9327606,48103911.0,4928679.756,48103911.0,5283.447498,-16615.383153,0.0,0.0,0.0,0.0,2009 Q4
Wind,2010,1,9728282,56902496.0,5832564.594,56902496.0,5526.234588,-17322.177856,0.0,0.0,0.0,0.0,2010 Q1
Wind,2010,2,9842472,68167132.0,6987200.743,68167132.0,5580.473988,-17517.277656,0.0,0.0,0.0,0.0,2010 Q2
Wind,2010,3,9956896,44861762.0,4598376.201,44861762.0,5636.465588,-17711.871056,0.0,0.0,0.0,0.0,2010 Q3
Wind,2010,4,10128628,63456503.0,6504356.462,63456503.0,5719.61361,-18006.978312,0.0,0.0,0.0,0.0,2010 Q4
Wind,2011,1,10533351,65537633.0,6745330.718,65537633.0,5955.638739,-18705.008808,0.0,0.0,0.0,0.0,2011 Q1
Wind,2011,2,10533351,85706141.0,8821135.007,85706141.0,5955.638739,-18705.008808,0.0,0.0,0.0,0.0,2011 Q2
Wind,2011,3,10533351,51181685.0,5267773.646,51181685.0,5955.638739,-18705.008808,0.0,0.0,0.0,0.0,2011 Q3
Wind,2011,4,10705701,70402714.0,7246059.629,70402714.0,6050.5675,-19008.732368,0.0,0.0,0.0,0.0,2011 Q4
Wind,2012,1,10995004,78123443.0,8209693.067,78123443.0,6203.771741,-19503.54262,0.0,0.0,0.0,0.0,2012 Q1
Wind,2012,2,11169032,73447034.0,7718267.79,73447034.0,6284.554519,-19796.36512,0.0,0.0,0.0,0.0,2012 Q2
Wind,2012,3,11401311,53368990.0,5608343.471,53368990.0,6408.132593,-20194.799075,0.0,0.0,0.0,0.0,2012 Q3
Wind,2012,4,11865822,74241724.0,7801778.672,74241724.0,6660.548908,-20990.094794,0.0,0.0,0.0,0.0,2012 Q4
Wind,2013,1,12793620,82173674.0,8612689.268,82173674.0,7147.270902,-22572.700488,0.0,0.0,0.0,0.0,2013 Q1
Wind,2013,2,12793620,97039616.0,10170801.264,97039616.0,7147.270902,-22572.700488,0.0,0.0,0.0,0.0,2013 Q2
Wind,2013,3,12793620,54576980.0,5720257.092,54576980.0,7147.270902,-22572.700488,0.0,0.0,0.0,0.0,2013 Q3
Wind,2013,4,12851941,75766060.0,7941102.536,75766060.0,7178.654235,-22671.167155,0.0,0.0,0.0,0.0,2013 Q4
Wind,2014,1,12968583,89992632.0,9462947.424,89992632.0,7241.420901,-22868.100489,0.0,0.0,0.0,0.0,2014 Q1
Wind,2014,2,12968583,102289938.0,10756039.486,102289938.0,7241.420901,-22868.100489,0.0,0.0,0.0,0.0,2014 Q2
Wind,2014,3,13496399,65181889.0,6854037.446,65181889.0,7558.337289,-23779.485213,0.0,0.0,0.0,0.0,2014 Q3
Wind,2014,4,13966376,87449871.0,9195569.354,87449871.0,7829.076735,-24581.043824,0.0,0.0,0.0,0.0,2014 Q4
Wind,2015,1,14552202,72661029.0,7797084.618,72661029.0,8158.367571,-25579.448823,0.0,0.0,0.0,0.0,2015 Q1
Wind,2015,2,15383761,98013429.0,10517592.06,98013429.0,8609.300292,-26988.586217,0.0,0.0,0.0,0.0,2015 Q2
Wind,2015,3,15917383,88657474.0,9513625.594,88657474.0,8908.191709,-27897.288106,0.0,0.0,0.0,0.0,2015 Q3
Wind,2015,4,16928194,110609823.0,11869280.728,110609823.0,9458.821981,-29600.127969,0.0,0.0,0.0,0.0,2015 Q4
Wind,2016,1,17583516,126172461.0,13539270.0,126172461.0,9774.135915,-30686.08191,0.0,0.0,0.0,0.0,2016 Q1
Wind,2016,2,17818515,112211521.0,12041155.0,112211521.0,9911.244267,-31091.239793,0.0,0.0,0.0,0.0,2016 Q2
Wind,2016,3,18289272,110541278.0,11861924.0,110541278.0,10158.595971,-31894.556391,0.0,0.0,0.0,0.0,2016 Q3
Wind,2016,4,19003392,126809501.0,13607629.0,126809501.0,10557.831264,-33095.651725,0.0,0.0,0.0,0.0,2016 Q4
Wind,2017,1,19538607,76004871.0,8155904.0,76004871.0,10833.252812,-33984.857315,0.0,0.0,0.0,0.0,2017 Q1
