fuel category,year,quarter,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),year_quarter
Nuclear,2001,1,58002,79862964.0,7648244.0,79862964.0,506.64387,-885.125982,0.0,0.0,0.0,0.0,2001 Q1
Nuclear,2001,2,58002,86236897.0,8258657.0,86236897.0,506.64387,-885.125982,0.0,0.0,0.0,0.0,2001 Q2
Nuclear,2001,3,58002,97664015.0,9352999.0,97664015.0,506.64387,-885.125982,0.0,0.0,0.0,0.0,2001 Q3
Nuclear,2001,4,58002,98848158.0,9466401.0,98848158.0,506.64387,-885.125982,0.0,0.0,0.0,0.0,2001 Q4
Nuclear,2002,1,114741,194503667.0,18627051.0,194503667.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2002 Q1
Nuclear,2002,2,114741,190159201.0,18210994.0,190159201.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2002 Q2
Nuclear,2002,3,114741,202564025.0,19398968.0,202564025.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2002 Q3
Nuclear,2002,4,114741,180905030.0,17324749.0,180905030.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2002 Q4
Nuclear,2003,1,114741,197907211.84,18991192.0,197907211.84,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2003 Q1
Nuclear,2003,2,114741,194034799.5,18619595.0,194034799.5,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2003 Q2
Nuclear,2003,3,114741,201886335.22,19373029.0,201886335.22,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2003 Q3
Nuclear,2003,4,114741,192495451.03,18471879.0,192495451.03,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2003 Q4
Nuclear,2004,1,114741,205274889.25,19686860.0,205274889.25,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2004 Q1
Nuclear,2004,2,114741,189029320.82,18128831.0,189029320.82,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2004 Q2
Nuclear,2004,3,114741,207008857.65,19853156.0,207008857.65,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2004 Q3
Nuclear,2004,4,114741,203167467.42,19484748.0,203167467.42,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2004 Q4
Nuclear,2005,1,114741,204603772.13,19607453.0,204603772.13,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2005 Q1
Nuclear,2005,2,114741,179075807.28,17161074.0,179075807.28,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2005 Q2
Nuclear,2005,3,114741,212420651.5,20356555.0,212420651.5,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2005 Q3
Nuclear,2005,4,114741,207475776.31,19882681.0,207475776.31,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2005 Q4
Nuclear,2006,1,114741,209866754.0,20113739.0,209866754.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2006 Q1
Nuclear,2006,2,114741,204844370.0,19632391.0,204844370.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2006 Q2
Nuclear,2006,3,114741,218591891.0,20949961.0,218591891.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2006 Q3
Nuclear,2006,4,114741,192520770.0,18451291.0,192520770.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2006 Q4
Nuclear,2007,1,114741,205932026.0,19640632.0,205932026.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2007 Q1
Nuclear,2007,2,114741,188915997.0,18017739.0,188915997.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2007 Q2
Nuclear,2007,3,114741,219473467.0,20932138.0,219473467.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2007 Q3
Nuclear,2007,4,114741,218464288.0,20835888.0,218464288.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2007 Q4
Nuclear,2008,1,114741,216395988.0,20632722.0,216395988.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2008 Q1
Nuclear,2008,2,114741,184314572.0,17573853.0,184314572.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2008 Q2
Nuclear,2008,3,114741,218620932.0,20844864.0,218620932.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2008 Q3
Nuclear,2008,4,114741,206662725.0,19704684.0,206662725.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2008 Q4
Nuclear,2009,1,114741,217150316.0,20704645.0,217150316.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2009 Q1
Nuclear,2009,2,114741,208623352.0,19891624.0,208623352.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2009 Q2
Nuclear,2009,3,114741,218338724.0,20817956.0,218338724.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2009 Q3
Nuclear,2009,4,114741,191941651.0,18301073.0,191941651.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2009 Q4
Nuclear,2010,1,114741,212641716.0,20344596.0,212641716.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2010 Q1
Nuclear,2010,2,114741,194036186.0,18564503.0,194036186.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2010 Q2
Nuclear,2010,3,114741,214810549.0,20552100.0,214810549.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2010 Q3
Nuclear,2010,4,114741,217077387.0,20768981.0,217077387.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2010 Q4
Nuclear,2011,1,114741,213196382.0,20374272.0,213196382.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2011 Q1
Nuclear,2011,2,114741,178054081.0,17015872.0,178054081.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2011 Q2
Nuclear,2011,3,114741,219122534.0,20940609.0,219122534.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2011 Q3
Nuclear,2011,4,114741,195127179.0,18647475.0,195127179.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2011 Q4
Nuclear,2012,1,114741,209042024.0,19949436.0,209042024.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2012 Q1
Nuclear,2012,2,114741,196539627.0,18756299.0,196539627.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2012 Q2
Nuclear,2012,3,114741,209195984.0,19964129.0,209195984.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2012 Q3
Nuclear,2012,4,114741,190926694.0,18220642.0,190926694.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2012 Q4
Nuclear,2013,1,114741,210245564.0,20121621.0,210245564.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2013 Q1
Nuclear,2013,2,114741,200821514.0,19219689.0,200821514.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2013 Q2
Nuclear,2013,3,114741,219654477.0,21022104.0,219654477.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2013 Q3
Nuclear,2013,4,114741,225436444.0,21575469.0,225436444.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2013 Q4
Nuclear,2014,1,114741,213082056.0,20372865.0,213082056.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2014 Q1
Nuclear,2014,2,114741,190594078.0,18222780.0,190594078.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2014 Q2
Nuclear,2014,3,114741,216247809.0,20675544.0,216247809.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2014 Q3
Nuclear,2014,4,114741,215521020.0,20606055.0,215521020.0,1145.380839,-1992.424449,0.0,0.0,0.0,0.0,2014 Q4
Nuclear,2015,1,103488,199463938.0,19071949.0,199463938.0,1017.045039,-1774.884549,0.0,0.0,0.0,0.0,2015 Q1
Nuclear,2015,2,103488,200909696.0,19210187.0,200909696.0,1017.045039,-1774.884549,0.0,0.0,0.0,0.0,2015 Q2
Nuclear,2015,3,103488,209287987.0,20011286.0,209287987.0,1017.045039,-1774.884549,0.0,0.0,0.0,0.0,2015 Q3
Nuclear,2015,4,103488,190338134.0,18199376.0,190338134.0,1017.045039,-1774.884549,0.0,0.0,0.0,0.0,2015 Q4
Other,2001,1,420756,33941090.0,3205576.263,33941090.0,5491.124499,-9319.618173,2666071848.58,2666071848.58,2666071848.58,2666071848.58,2001 Q1
Other,2001,2,420756,18022199.0,1705413.151,18022199.0,5491.124499,-9319.618173,1418314312.13,1418314312.13,1418314312.13,1418314312.13,2001 Q2
Other,2001,3,420756,17700347.0,1723149.394,17700347.0,5491.124499,-9319.618173,1392427425.86,1392427425.86,1392427425.86,1392427425.86,2001 Q3
Other,2001,4,420175,10035443.0,952236.196,10035443.0,5449.597709,-9247.553238,789837582.17,789837582.17,789837582.17,789837582.17,2001 Q4
Other,2002,1,23718075,84513303.0,6506645.982,77815776.0,39570.938211,-67796.453679,5668737784.94,5182947960.31,5767570250.21,5278107344.56,2002 Q1
Other,2002,2,23667873,83560446.0,6341569.118,76621466.0,39527.857811,-67717.445479,5505877056.52,5006091080.04,5605577265.4,5102242372.5,2002 Q2
Other,2002,3,23780487,106052725.0,8237038.445,99104710.0,39950.766179,-68437.43431,7224727370.96,6720535642.55,7326415882.88,6818867797.52,2002 Q3
Other,2002,4,24096412,103308251.0,8105833.154,95185616.0,41219.859598,-70626.052382,6988205882.88,6389067831.72,7124542213.41,6521788468.23,2002 Q4
Other,2003,1,24718235,139275043.0,11848745.89,133533760.0,42091.465831,-72302.620384,9846373935.72,9468148037.44,9948606685.08,9570380786.8,2003 Q1
Other,2003,2,24678887,105334587.0,8322416.1,100709210.0,42247.19962,-72610.377825,7094351982.97,6824500469.89,7191696820.69,6921845307.61,2003 Q2
Other,2003,3,24884241,118203844.0,9539201.39,113329565.0,42574.765831,-73195.896758,8064195618.64,7783656503.11,8175113368.75,7894574253.22,2003 Q3
Other,2003,4,25258135,111851522.0,9057501.565,106357857.0,42929.392533,-73798.640159,7593089505.41,7274276990.33,7695567192.92,7376754677.84,2003 Q4
Other,2004,1,27192110,168995886.49,14130494.2576,154021612.8,44484.68557,-76316.403906,12144751340.5,11109801018.8,12229632347.9,11194682026.2,2004 Q1
Other,2004,2,27188940,109112391.8,8625095.67488,99391836.75,44400.202482,-76174.474128,7423483156.82,6797841249.14,7508364164.18,6882722256.5,2004 Q2
Other,2004,3,27188940,117248602.49,9143149.45949,107348331.85,44400.202482,-76174.474128,8094118531.31,7436437925.67,8178999538.67,7521318933.03,2004 Q3
Other,2004,4,27354318,102785100.47,8197495.69812,92756501.92,44523.875547,-76393.773312,6963417715.82,6276467547.59,7048298723.18,6361348554.95,2004 Q4
Other,2005,1,27633915,138216768.58,11423408.5662,126024760.75,44912.896953,-77024.620878,9938071792.95,9033057442.73,10017121432.3,9112107082.08,2005 Q1
Other,2005,2,27633915,96756864.25,7505387.02117,88052719.84,44912.896953,-77024.620878,6577643832.77,5950800083.65,6665682501.38,6038838752.25,2005 Q2
Other,2005,3,27633915,157101332.99,13149402.2994,146934180.37,44912.896953,-77024.620878,11324437240.0,10579990043.1,11415773649.4,10671326452.5,2005 Q3
Other,2005,4,27633915,139220823.98,11475380.0778,128022112.05,44912.896953,-77024.620878,9921283388.58,9096173045.99,10010197404.0,9185087061.46,2005 Q4
Other,2006,1,28443885,62564952.89,4622606.39437,53291626.65,45796.189578,-78582.689466,4916033878.08,4174342224.71,5035477979.97,4293786326.6,2006 Q1
Other,2006,2,28433333,39612837.53,2637047.19408,33066763.53,45755.354856,-78508.676966,3112819562.28,2585352628.07,3222947771.61,2695480837.4,2006 Q2
Other,2006,3,28414768,56607543.5,4161929.40496,50358712.83,45716.279608,-78434.415718,4429413882.79,3923431245.1,4552454793.16,4046472155.47,2006 Q3
Other,2006,4,28419846,50676317.51,3674732.59743,43276916.7,45801.468,-78581.943222,3968410329.79,3372385104.62,4091384514.73,3495359289.56,2006 Q4
Other,2007,1,28238985,96176296.0,7856823.892,85629336.0,46622.079094,-80098.005266,7527294146.25,6685957888.23,7645057591.59,6803721333.57,2007 Q1
Other,2007,2,28219257,46341856.0,3407104.541,40585987.0,46537.679094,-79952.785266,3606481625.99,3139860354.32,3726407622.17,3259786350.5,2007 Q2
Other,2007,3,28229121,45162714.0,3326735.583,40875467.0,46579.879094,-80025.395266,3510686678.16,3159241864.28,3642549639.87,3291104825.99,2007 Q3
Other,2007,4,28231950,39633872.0,2760078.209,34340429.0,46671.461794,-80171.454866,3054778557.08,2624691548.04,3191125321.61,2761038312.57,2007 Q4
Other,2008,1,28658938,40981334.0,2883124.802,35330610.0,47381.745039,-81417.441515,3102085549.42,2690774878.18,3239565237.67,2828254566.43,2008 Q1
Other,2008,2,28597021,31935199.0,2184442.656,28375761.0,47292.970358,-81274.41823,2443120978.79,2150208545.08,2586721720.97,2293809287.26,2008 Q2
Other,2008,3,28591763,36493465.0,2600732.478,33245000.0,47210.454802,-81126.458786,2802400573.8,2534091597.39,2948478243.24,2680169266.83,2008 Q3
Other,2008,4,28690962,41881678.0,3114890.503,37666106.0,47258.123872,-81194.60839,3226237342.84,2883390369.26,3373927847.83,3031080874.25,2008 Q4
Other,2009,1,29270811,52319313.0,3930518.846,45930028.0,46941.435023,-80630.879393,4014486959.22,3500185104.84,4166922430.05,3652620575.67,2009 Q1
Other,2009,2,29214480,21958932.0,1228576.897,17998329.0,46818.228429,-80410.756641,1613642335.7,1286703626.65,1784840068.82,1457901359.77,2009 Q2
Other,2009,3,29383182,26878750.0,1770099.072,24218898.0,46940.671029,-80629.577541,2029926118.48,1803883322.11,2203228858.93,1977186062.56,2009 Q3
Other,2009,4,29383726,21744743.0,1316770.462,19024413.0,46981.880826,-80702.686517,1593680311.65,1365172911.04,1764643957.98,1536136557.37,2009 Q4
Other,2010,1,29406336,23276179.0,1434901.631,20415638.0,46948.770352,-80652.018295,1763049176.17,1523195297.58,1913470363.3,1673616484.71,2010 Q1
Other,2010,2,29457880,24473472.0,1591000.505,21960484.0,46867.218577,-80504.195153,1851439584.77,1638262646.45,2023004072.99,1809827134.67,2010 Q2
Other,2010,3,29628279,34211800.0,2388472.434,31307865.0,46992.265416,-80724.160174,2587955144.11,2343843445.0,2766094982.62,2521983283.51,2010 Q3
Other,2010,4,29791446,23451817.0,1426133.075,20232092.0,47118.250694,-80945.047016,1741752202.36,1470931250.75,1917846246.49,1647025294.88,2010 Q4
Other,2011,1,29915444,27646152.0,1715059.393,23643929.0,46228.877762,-79491.752112,2151408889.59,1816806923.53,2292897685.83,1958295719.77,2011 Q1
Other,2011,2,29961837,21380019.0,1275794.84,18692297.0,46229.171506,-79492.273778,1601043441.37,1371640370.98,1764252851.92,1534849781.53,2011 Q2
Other,2011,3,30419359,25812707.0,1609178.241,23313408.0,46559.284038,-80076.907565,1941443945.22,1727383714.83,2115431103.9,1901370873.51,2011 Q3
Other,2011,4,30475577,20853850.0,1183497.022,17933424.0,46647.094238,-80218.623965,1543091960.98,1294193973.63,1719213707.38,1470315720.03,2011 Q4
Other,2012,1,33674840,20023922.0,1164465.318,17264971.0,49723.075232,-85453.623365,1479414989.65,1244843613.13,1633975970.62,1399404594.1,2012 Q1
Other,2012,2,33769558,21519433.0,1307117.304,19397634.0,49644.366504,-85317.484112,1583690339.14,1399996219.65,1752880414.15,1569186294.66,2012 Q2
Other,2012,3,33510164,24183560.0,1516398.29,21923889.0,49303.826404,-84744.595512,1786576121.12,1591904745.92,1959477361.25,1764805986.05,2012 Q3
Other,2012,4,33520778,21026363.0,1223032.751,18770294.0,49387.089116,-84890.17186,1548929309.45,1354382091.9,1719183652.46,1524636434.91,2012 Q4
Other,2013,1,34919985,28400761.0,1824113.78,24318083.0,50870.460833,-87535.759062,2133760904.69,1796569577.88,2279158851.2,1941649600.41,2013 Q1
Other,2013,2,34817941,21049798.0,1268842.18,18719731.0,50569.903456,-87012.555848,1532420244.34,1333954357.12,1709236790.8,1510485638.02,2013 Q2
Other,2013,3,34663427,24717386.0,1571244.52,22336671.0,49980.64406,-85982.15112,1816758045.79,1611537982.76,1991410998.01,1785896957.03,2013 Q3
Other,2013,4,34759350,25381353.0,1488139.241,20603164.0,49943.205676,-85906.99177,1850533887.82,1457410661.47,2035276987.57,1641848358.04,2013 Q4
Other,2014,1,34266961,59164993.0,4897267.663,54529784.0,49251.424221,-84741.894617,4458536231.1,4080995721.46,4631687991.57,4253801020.96,2014 Q1
Other,2014,2,34301863,18900601.0,1084430.57,16800140.0,49641.409622,-85388.922732,1331217713.98,1149771599.36,1529313151.36,1347543530.57,2014 Q2
Other,2014,3,34117636,20336236.0,1224951.376,17998316.0,49303.880163,-84812.878315,1431661008.38,1229176044.95,1636199597.27,1433380798.01,2014 Q3
Other,2014,4,34067238,19973096.0,1183248.469,17477016.0,49104.182849,-84453.813043,1406189793.23,1190714041.79,1607703513.35,1391884639.82,2014 Q4
Other,2015,1,33963445,53112206.0,4359906.506,48929012.0,48947.208048,-84169.566921,4010822909.83,3668395920.41,4172300745.91,3829302964.52,2015 Q1
Other,2015,2,33961158,17686608.0,1035182.401,15696034.0,48893.821148,-84115.755221,1261507928.68,1089360109.77,1437442332.61,1264684385.55,2015 Q2
Other,2015,3,33958540,20505721.0,1268707.356,18496916.0,48850.401745,-84039.147897,1472094836.8,1297570162.23,1656926312.53,1481793596.61,2015 Q3
Other,2015,4,34073214,18269032.0,1074366.017,16192125.0,49029.708648,-84334.948921,1303828948.49,1123334225.67,1484828120.36,1303710487.74,2015 Q4
Other Renewables,2001,1,1767,561196.0,55312.0,561196.0,133.4751,-219.624168,0.0,0.0,52640184.8,52640184.8,2001 Q1
Other Renewables,2001,2,1767,350687.0,34564.0,350687.0,133.4751,-219.624168,0.0,0.0,32894440.6,32894440.6,2001 Q2
Other Renewables,2001,3,1767,546930.0,53906.0,546930.0,133.4751,-219.624168,0.0,0.0,51302034.0,51302034.0,2001 Q3
Other Renewables,2001,4,1767,340428.0,33553.0,340428.0,133.4751,-219.624168,0.0,0.0,31932146.4,31932146.4,2001 Q4
Other Renewables,2002,1,5600667,27894558.0,1197353.001,17417844.0,7069.342083,-11214.842682,0.0,0.0,2610337364.71,1625752000.03,2002 Q1
Other Renewables,2002,2,5579451,26582113.0,1127884.915,15222460.0,6980.517683,-11071.397082,0.0,0.0,2485658225.05,1418374882.06,2002 Q2
Other Renewables,2002,3,5579485,28623958.0,1306581.756,17199891.0,6976.844383,-11073.264882,0.0,0.0,2681349751.59,1607693249.03,2002 Q3
Other Renewables,2002,4,5600769,29382361.0,1176772.498,16866717.0,7058.322183,-11220.446082,0.0,0.0,2752847258.75,1576392470.03,2002 Q4
Other Renewables,2003,1,5282625,20668981.0,938104.979,13693036.0,6541.993952,-10460.125523,0.0,0.0,1942756832.54,1285418428.86,2003 Q1
Other Renewables,2003,2,5232219,19506427.0,889268.456,12741233.0,6497.290485,-10390.478082,0.0,0.0,1826145616.15,1195328127.17,2003 Q2
Other Renewables,2003,3,5232219,24296439.0,1133312.116,16992849.0,6497.290485,-10390.478082,0.0,0.0,2278191382.65,1594526129.54,2003 Q3
Other Renewables,2003,4,5232219,22222370.0,947866.95,14362822.0,6497.290485,-10390.478082,0.0,0.0,2088393642.14,1348246001.32,2003 Q4
Other Renewables,2004,1,6772209,30825653.71,1242725.75358,15287184.87,8214.906693,-13183.764438,0.0,0.0,2876187287.61,1435130466.17,2004 Q1
Other Renewables,2004,2,6772209,26926146.03,1092638.12163,12743971.16,8214.906693,-13183.764438,0.0,0.0,2510608543.39,1198467478.01,2004 Q2
Other Renewables,2004,3,6772209,29801266.22,1236441.0097,14371462.72,8214.906693,-13183.764438,0.0,0.0,2780135526.11,1349890105.02,2004 Q3
Other Renewables,2004,4,6772209,29223512.65,1203050.13652,14685398.14,8214.906693,-13183.764438,0.0,0.0,2721049550.9,1376492078.98,2004 Q4
Other Renewables,2005,1,7077420,34990291.57,1416290.51561,17662737.49,8462.471652,-13644.015423,0.0,0.0,3272347630.97,1655681308.82,2005 Q1
Other Renewables,2005,2,7077420,31357693.68,1286643.48923,15580097.44,8462.471652,-13644.015423,0.0,0.0,2929295169.27,1459352581.66,2005 Q2
Other Renewables,2005,3,7077420,35148482.38,1464246.16469,18632394.17,8462.471652,-13644.015423,0.0,0.0,3284590193.23,1745814342.72,2005 Q3
Other Renewables,2005,4,7077420,33094805.57,1349971.93829,16970413.86,8462.471652,-13644.015423,0.0,0.0,3093565433.59,1590045778.42,2005 Q4
Other Renewables,2006,1,10553451,47179656.9,2168340.84829,30108240.16,11762.26449,-19328.461179,0.0,0.0,4367405229.56,2781804944.87,2006 Q1
Other Renewables,2006,2,10553451,42583638.95,1991785.29683,27118431.59,11762.26449,-19328.461179,0.0,0.0,3933688518.13,2497871263.68,2006 Q2
Other Renewables,2006,3,10553451,45633770.04,2213579.37997,30158764.29,11762.26449,-19328.461179,0.0,0.0,4220269567.26,2782618972.61,2006 Q3
Other Renewables,2006,4,10560552,46312270.62,2189244.20212,30098308.93,11891.55789,-19540.813779,0.0,0.0,4283788355.73,2778006475.44,2006 Q4
Other Renewables,2007,1,10274160,47452054.0,2202291.455,30044908.0,11786.553879,-19306.550022,0.0,0.0,4394636250.3,2776418891.84,2007 Q1
Other Renewables,2007,2,10274160,45152721.0,2138943.25,28785701.0,11786.553879,-19306.550022,0.0,0.0,4177364181.89,2656871299.63,2007 Q2
Other Renewables,2007,3,10274160,47975093.0,2380290.025,30958547.0,11786.553879,-19306.550022,0.0,0.0,4441208534.13,2859417128.34,2007 Q3
Other Renewables,2007,4,10274160,47904577.0,2259276.533,30255783.0,11786.553879,-19306.550022,0.0,0.0,4434782674.38,2793457138.2,2007 Q4
Other Renewables,2008,1,9348599,64775624.0,2239259.265,30225484.0,10735.665745,-17570.40494,0.0,0.0,6040902991.46,2793980321.8,2008 Q1
Other Renewables,2008,2,9308688,56081205.0,2130407.518,28154050.0,10735.513578,-17571.298899,0.0,0.0,5221481908.56,2598965798.68,2008 Q2
Other Renewables,2008,3,9308688,43732714.0,2279504.419,30108648.0,10735.513578,-17571.298899,0.0,0.0,4052731861.62,2780292573.02,2008 Q3
Other Renewables,2008,4,9308688,43067399.0,2195543.729,29086645.0,10735.513578,-17571.298899,0.0,0.0,3990332912.16,2685007427.3,2008 Q4
Other Renewables,2009,1,9131934,40893034.0,2095182.288,27308872.0,10614.039591,-17349.818112,0.0,0.0,3790333877.14,2521973844.1,2009 Q1
Other Renewables,2009,2,9131934,38331564.0,2001604.027,26384636.0,10614.039591,-17349.818112,0.0,0.0,3545456972.52,2430792008.08,2009 Q2
Other Renewables,2009,3,9131934,43448405.0,2204588.308,29213911.0,10614.039591,-17349.818112,0.0,0.0,4024865582.2,2695756042.22,2009 Q3
Other Renewables,2009,4,9131934,42356928.0,2166040.03,27825153.0,10614.039591,-17349.818112,0.0,0.0,3924136209.31,2566785809.09,2009 Q4
Other Renewables,2010,1,8952222,44481558.0,2173747.703,28414566.0,10429.300991,-17070.918212,0.0,0.0,4127605073.38,2625990559.4,2010 Q1
Other Renewables,2010,2,8954589,43190950.0,2106943.368,27984827.0,10472.398791,-17141.702412,0.0,0.0,4001038714.31,2581291206.45,2010 Q2
Other Renewables,2010,3,8954589,43607029.0,2214182.524,28921902.0,10472.398791,-17141.702412,0.0,0.0,4040626221.96,2669127217.26,2010 Q3
Other Renewables,2010,4,8954589,42042856.0,2070973.82,27595652.0,10472.398791,-17141.702412,0.0,0.0,3893376346.36,2545065153.54,2010 Q4
Other Renewables,2011,1,9142749,42044976.0,2008380.632,25727985.0,10611.034491,-17354.989344,0.0,0.0,3903493923.64,2378076746.78,2011 Q1
Other Renewables,2011,2,9142749,37297106.0,1787176.214,22101337.0,10611.034491,-17354.989344,0.0,0.0,3452380474.04,2033687578.66,2011 Q2
Other Renewables,2011,3,9142749,41833054.0,2124898.795,26630039.0,10611.034491,-17354.989344,0.0,0.0,3876681382.06,2456534632.96,2011 Q3
Other Renewables,2011,4,9142749,40018547.0,1959983.396,24623835.0,10611.034491,-17354.989344,0.0,0.0,3707252736.4,2268880320.0,2011 Q4
Other Renewables,2012,1,9112590,40779534.0,2000753.938,24825074.0,10474.492791,-17149.937676,0.0,0.0,3784188540.57,2292298089.23,2012 Q1
Other Renewables,2012,2,9112590,39135190.0,1888086.723,23922445.0,10474.492791,-17149.937676,0.0,0.0,3622491106.09,2204355372.15,2012 Q2
Other Renewables,2012,3,9112590,43080279.0,2220700.906,27206640.0,10474.492791,-17149.937676,0.0,0.0,3996117219.71,2512110539.83,2012 Q3
Other Renewables,2012,4,9112590,43079911.0,2167448.948,27100561.0,10474.492791,-17149.937676,0.0,0.0,3995032829.9,2501883121.96,2012 Q4
Other Renewables,2013,1,9290457,42613964.0,2108635.214,26651162.0,10571.623344,-17432.341731,0.0,0.0,3957394233.87,2464702707.61,2013 Q1
Other Renewables,2013,2,9311385,39748362.0,1972646.313,25681309.0,10659.696284,-17583.885811,0.0,0.0,3684338052.72,2369266222.28,2013 Q2
Other Renewables,2013,3,9321849,45087682.0,2311046.926,29383100.0,10703.732754,-17659.657851,0.0,0.0,4184414297.44,2716154336.64,2013 Q3
Other Renewables,2013,4,9437957,44409513.0,2253381.226,28767579.0,10792.676642,-17802.008407,0.0,0.0,4120064722.35,2659166779.23,2013 Q4
Other Renewables,2014,1,9533292,46117889.0,2196667.402,30072650.0,10790.956191,-17804.127971,0.0,0.0,4283812544.56,2784900622.58,2014 Q1
Other Renewables,2014,2,9577558,41204006.0,1983576.335,27186287.0,10910.806943,-18024.463649,0.0,0.0,3820349761.59,2510876890.91,2014 Q2
Other Renewables,2014,3,9548148,43207117.0,2233330.165,29780028.0,10951.274043,-18098.568708,0.0,0.0,4007865474.52,2753742641.56,2014 Q3
Other Renewables,2014,4,9548148,44441213.0,2258387.753,30655814.0,10951.274043,-18098.568708,0.0,0.0,4122003886.4,2836295006.76,2014 Q4
Other Renewables,2015,1,9089334,45400535.0,2201005.3,30351276.0,10670.031942,-17694.861642,0.0,0.0,4216454494.08,2811580714.52,2015 Q1
Other Renewables,2015,2,9089334,39309384.0,1897743.93,26857113.0,10670.031942,-17694.861642,0.0,0.0,3646329921.22,2482689395.34,2015 Q2
Other Renewables,2015,3,9089334,43539470.0,2216476.762,30390500.0,10670.031942,-17694.861642,0.0,0.0,4040548024.32,2812278538.76,2015 Q3
Other Renewables,2015,4,9068626,41347043.0,2123440.534,29410341.0,10581.168608,-17554.537842,0.0,0.0,3832661852.35,2720640347.01,2015 Q4
Solar,2008,1,32469,116.0,11.746,116.0,127.059999,-212.888334,0.0,0.0,0.0,0.0,2008 Q1
Solar,2008,2,32469,294.0,29.934,294.0,127.059999,-212.888334,0.0,0.0,0.0,0.0,2008 Q2
Solar,2008,3,32469,285.0,28.928,285.0,127.059999,-212.888334,0.0,0.0,0.0,0.0,2008 Q3
Solar,2008,4,32469,94.0,9.582,94.0,127.059999,-212.888334,0.0,0.0,0.0,0.0,2008 Q4
Solar,2009,1,32469,53.0,5.478,53.0,127.059999,-212.888334,0.0,0.0,0.0,0.0,2009 Q1
Solar,2009,2,32469,149.0,15.176,149.0,127.059999,-212.888334,0.0,0.0,0.0,0.0,2009 Q2
Solar,2009,3,32469,155.0,15.9,155.0,127.059999,-212.888334,0.0,0.0,0.0,0.0,2009 Q3
Solar,2009,4,32469,59.0,6.016,59.0,127.059999,-212.888334,0.0,0.0,0.0,0.0,2009 Q4
Solar,2010,1,376086,271.0,27.716,271.0,381.718878,-641.274957,0.0,0.0,0.0,0.0,2010 Q1
Solar,2010,2,376086,2194.0,224.844,2194.0,381.718878,-641.274957,0.0,0.0,0.0,0.0,2010 Q2
