fuel category,year,month,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,quarter,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),datetime
Coal,2008,8,476307,36352664.0,3368315.597,34331523.0,1534.548425,-2689.979094,3,3429879375.9,3241306920.6,3429879375.9,3241306920.6,2008-08-01
Coal,2008,9,476307,33415434.0,3136494.782,31619431.0,1534.548425,-2689.979094,3,3153651134.4,2986084054.5,3153651134.4,2986084054.5,2008-09-01
Coal,2008,10,476307,33112096.0,3118114.238,31377013.0,1534.548425,-2689.979094,4,3123345652.8,2961462408.9,3123345652.8,2961462408.9,2008-10-01
Coal,2008,11,476307,33511628.0,3195037.589,31760639.0,1534.548425,-2689.979094,4,3156303959.1,2992936685.4,3156303959.1,2992936685.4,2008-11-01
Coal,2008,12,476307,32899645.0,3041403.586,30948145.0,1534.548425,-2689.979094,4,3094408387.5,2912333437.5,3094408387.5,2912333437.5,2008-12-01
Coal,2009,1,467919,36161620.0,3390999.626,34209586.0,1365.881158,-2386.255528,1,3405710002.2,3223585230.0,3405710002.2,3223585230.0,2009-01-01
Coal,2009,2,467919,31080014.0,2909455.441,29323362.0,1365.881158,-2386.255528,1,2930197454.7,2766301823.1,2930197454.7,2766301823.1,2009-02-01
Coal,2009,3,467919,28038052.0,2606470.018,26480930.0,1365.881158,-2386.255528,1,2636693977.2,2491414494.6,2636693977.2,2491414494.6,2009-03-01
Coal,2009,4,467919,21454328.0,1985309.234,20127799.0,1365.881158,-2386.255528,2,2012447124.0,1888681968.3,2012447124.0,1888681968.3,2009-04-01
Coal,2009,5,467919,20857837.0,1886006.19,19653694.0,1365.881158,-2386.255528,2,1960553162.1,1848206620.2,1960553162.1,1848206620.2,2009-05-01
Coal,2009,6,467919,23476982.0,2137677.218,22190806.0,1365.881158,-2386.255528,2,2206494592.8,2086494372.0,2206494592.8,2086494372.0,2009-06-01
Coal,2009,7,467919,23579614.0,2170694.562,22223333.0,1365.881158,-2386.255528,3,2215339961.4,2088798944.1,2215339961.4,2088798944.1,2009-07-01
Coal,2009,8,467919,25392205.0,2323562.358,23969941.0,1365.881158,-2386.255528,3,2392780312.5,2260083081.3,2392780312.5,2260083081.3,2009-08-01
Coal,2009,9,467919,19121662.0,1732441.87,17914467.0,1365.881158,-2386.255528,3,1801373706.3,1688742412.8,1801373706.3,1688742412.8,2009-09-01
Coal,2009,10,467919,18966968.0,1716681.335,17663374.0,1365.881158,-2386.255528,4,1792336628.4,1670711308.2,1792336628.4,1670711308.2,2009-10-01
Coal,2009,11,467919,18025901.0,1607508.485,16732169.0,1365.881158,-2386.255528,4,1697829748.8,1577124553.2,1697829748.8,1577124553.2,2009-11-01
Coal,2009,12,467919,29475264.0,2731488.162,27991229.0,1365.881158,-2386.255528,4,2780354389.8,2641893924.3,2780354389.8,2641893924.3,2009-12-01
Coal,2010,1,467919,33618398.0,3139415.591,31789146.0,1365.881158,-2386.255528,1,3164990908.5,2994321696.9,3164990908.5,2994321696.9,2010-01-01
Coal,2010,2,467919,29927882.0,2797244.923,28319279.0,1365.881158,-2386.255528,1,2818527224.1,2668444564.2,2818527224.1,2668444564.2,2010-02-01
Coal,2010,3,467919,23481854.0,2174280.065,21884345.0,1365.881158,-2386.255528,1,2206174154.1,2057126564.4,2206174154.1,2057126564.4,2010-03-01
Coal,2010,4,467919,18061667.0,1676376.924,16642451.0,1365.881158,-2386.255528,2,1688824371.0,1556411518.2,1688824371.0,1556411518.2,2010-04-01
Coal,2010,5,467919,19876667.0,1824332.008,18627618.0,1365.881158,-2386.255528,2,1865546025.0,1749009753.3,1865546025.0,1749009753.3,2010-05-01
Coal,2010,6,467919,25837603.0,2395101.171,24488740.0,1365.881158,-2386.255528,2,2432805886.2,2306956968.3,2432805886.2,2306956968.3,2010-06-01
Coal,2010,7,467919,33080698.0,3088116.705,31405549.0,1365.881158,-2386.255528,3,3118845794.7,2962554393.0,3118845794.7,2962554393.0,2010-07-01
Coal,2010,8,467919,30817042.0,2849603.81,29392332.0,1365.881158,-2386.255528,3,2905334902.5,2772409459.5,2905334902.5,2772409459.5,2010-08-01
Coal,2010,9,467919,23887678.0,2182743.986,22529219.0,1365.881158,-2386.255528,3,2251203124.2,2124458899.5,2251203124.2,2124458899.5,2010-09-01
Coal,2010,10,467919,17260294.0,1569824.627,15957211.0,1365.881158,-2386.255528,4,1622121466.2,1500543822.3,1622121466.2,1500543822.3,2010-10-01
Coal,2010,11,467919,14525515.0,1261487.691,13148519.0,1365.881158,-2386.255528,4,1367840567.7,1239366840.9,1367840567.7,1239366840.9,2010-11-01
Coal,2010,12,467919,29811487.0,2704363.641,28297985.0,1365.881158,-2386.255528,4,2812421881.2,2671212144.6,2812421881.2,2671212144.6,2010-12-01
Coal,2011,1,441239,29668399.0,2713214.901,27843964.0,1152.22079,-2016.446192,1,2796235129.2,2626015343.7,2796235129.2,2626015343.7,2011-01-01
Coal,2011,2,430564,24275053.0,2213406.039,22866507.0,1110.96009,-1944.391192,1,2285794053.0,2154376711.2,2285794053.0,2154376711.2,2011-02-01
Coal,2011,3,430564,15829104.0,1389716.282,14584494.0,1110.96009,-1944.391192,1,1484020011.3,1367897898.3,1484020011.3,1367897898.3,2011-03-01
Coal,2011,4,430564,13691093.0,1273652.11,12510071.0,1110.96009,-1944.391192,2,1283603864.4,1173414511.8,1283603864.4,1173414511.8,2011-04-01
Coal,2011,5,430564,11630181.0,1012962.102,10493887.0,1110.96009,-1944.391192,2,1094551055.1,988534824.9,1094551055.1,988534824.9,2011-05-01
Coal,2011,6,430564,16290924.0,1443843.248,15230317.0,1110.96009,-1944.391192,2,1540500932.1,1441546299.0,1540500932.1,1441546299.0,2011-06-01
Coal,2011,7,430564,23904852.0,2157739.031,22646121.0,1110.96009,-1944.391192,3,2257731501.6,2140291899.3,2257731501.6,2140291899.3,2011-07-01
Coal,2011,8,430564,17060294.0,1487972.827,15866140.0,1110.96009,-1944.391192,3,1612261176.6,1500846608.4,1612261176.6,1500846608.4,2011-08-01
Coal,2011,9,430564,9785706.0,848974.074,8773185.0,1110.96009,-1944.391192,3,922969703.7,828501494.4,922969703.7,828501494.4,2011-09-01
Coal,2011,10,430564,7969764.0,659105.405,7012635.0,1110.96009,-1944.391192,4,749825841.3,660525705.6,749825841.3,660525705.6,2011-10-01
Coal,2011,11,430564,5460643.0,432348.006,4516770.0,1110.96009,-1944.391192,4,512186046.6,424122695.7,512186046.6,424122695.7,2011-11-01
Coal,2011,12,430564,7739107.0,600950.977,6726452.0,1110.96009,-1944.391192,4,724616026.2,630135314.7,724616026.2,630135314.7,2011-12-01
Coal,2012,1,451492,15734734.0,1354023.121,14336712.0,1199.03303,-2095.935272,1,1478183221.5,1347747768.9,1478183221.5,1347747768.9,2012-01-01
Coal,2012,2,451492,7723857.0,605951.711,6711739.0,1199.03303,-2095.935272,1,726063464.7,631632855.3,726063464.7,631632855.3,2012-02-01
Coal,2012,3,451492,3219001.0,227493.831,2281643.0,1199.03303,-2095.935272,1,301506201.9,214050700.5,301506201.9,214050700.5,2012-03-01
Coal,2012,4,451492,2316671.0,125451.184,1355141.0,1199.03303,-2095.935272,2,217072266.6,127361517.6,217072266.6,127361517.6,2012-04-01
Coal,2012,5,451492,2840289.0,177280.793,1941784.0,1199.03303,-2095.935272,2,270075351.9,186244835.4,270075351.9,186244835.4,2012-05-01
Coal,2012,6,451492,5405767.0,400320.854,4372352.0,1199.03303,-2095.935272,2,511450729.8,415033110.3,511450729.8,415033110.3,2012-06-01
Coal,2012,7,451492,16329481.0,1407770.288,15119546.0,1199.03303,-2095.935272,3,1536483363.0,1423596427.5,1536483363.0,1423596427.5,2012-07-01
Coal,2012,8,451492,13501704.0,1184003.21,12217075.0,1199.03303,-2095.935272,3,1268736340.5,1148880454.8,1268736340.5,1148880454.8,2012-08-01
Coal,2012,9,451492,4358119.0,329878.017,3436443.0,1199.03303,-2095.935272,3,410988131.1,324995760.3,410988131.1,324995760.3,2012-09-01
Coal,2012,10,451492,5246976.0,409992.877,4191750.0,1199.03303,-2095.935272,4,493201825.2,394749239.4,493201825.2,394749239.4,2012-10-01
Coal,2012,11,451492,9285551.0,802548.38,8191577.0,1199.03303,-2095.935272,4,868571054.7,766503280.5,868571054.7,766503280.5,2012-11-01
Coal,2012,12,451492,12339561.0,1072097.192,11081141.0,1199.03303,-2095.935272,4,1152882279.9,1035471693.9,1152882279.9,1035471693.9,2012-12-01
Coal,2013,1,454018,18237256.0,1649669.135,17167963.0,1241.14473,-2171.909972,1,1713418750.5,1613653713.6,1713418750.5,1613653713.6,2013-01-01
Coal,2013,2,454018,18225190.0,1625967.806,17317384.0,1241.14473,-2171.909972,1,1718073627.3,1633375327.5,1718073627.3,1633375327.5,2013-02-01
Coal,2013,3,454018,15436722.0,1395173.982,14625173.0,1241.14473,-2171.909972,1,1447458690.0,1371741168.3,1447458690.0,1371741168.3,2013-03-01
Coal,2013,4,454018,6049097.0,505579.599,5288604.0,1241.14473,-2171.909972,2,569706987.9,498752991.0,569706987.9,498752991.0,2013-04-01
Coal,2013,5,433090,5281251.0,435271.183,4702379.0,1153.07179,-2020.365892,2,496977062.1,442968304.5,496977062.1,442968304.5,2013-05-01
Coal,2013,6,433090,6664432.0,566048.23,6002479.0,1153.07179,-2020.365892,2,628541641.2,566781426.3,628541641.2,566781426.3,2013-06-01
Coal,2013,7,433090,15611138.0,1425184.52,14756646.0,1153.07179,-2020.365892,3,1468317814.2,1388593710.6,1468317814.2,1388593710.6,2013-07-01
Coal,2013,8,433090,5665865.0,447798.384,4858070.0,1153.07179,-2020.365892,3,532044521.7,456677248.2,532044521.7,456677248.2,2013-08-01
Coal,2013,9,433090,3782824.0,296123.254,3142734.0,1153.07179,-2020.365892,3,355298363.7,295577966.7,355298363.7,295577966.7,2013-09-01
Coal,2013,10,433090,2809621.0,202954.514,2185803.0,1153.07179,-2020.365892,4,266545076.1,208342856.7,266545076.1,208342856.7,2013-10-01
Coal,2013,11,433090,6636830.0,574304.753,5911543.0,1153.07179,-2020.365892,4,625814844.0,558145566.9,625814844.0,558145566.9,2013-11-01
Coal,2013,12,433090,19469818.0,1739194.204,18482853.0,1153.07179,-2020.365892,4,1830270786.6,1738186952.1,1830270786.6,1738186952.1,2013-12-01
Coal,2014,1,379913,20890285.0,1888861.567,19661353.0,1067.89479,-1868.182592,1,1966511242.8,1851851887.2,1966511242.8,1851851887.2,2014-01-01
Coal,2014,2,379913,20753064.0,1915433.685,19677142.0,1067.89479,-1868.182592,1,1955067782.7,1854684260.1,1955067782.7,1854684260.1,2014-02-01
Coal,2014,3,379913,21725707.0,2028409.325,20614281.0,1067.89479,-1868.182592,1,2042659689.6,1938963643.8,2042659689.6,1938963643.8,2014-03-01
Coal,2014,4,379913,8721078.0,762773.762,7961242.0,1067.89479,-1868.182592,2,820287939.3,749395240.5,820287939.3,749395240.5,2014-04-01
Coal,2014,5,403390,2649197.0,184571.224,2035329.0,1198.93773,-2098.656672,2,252212433.0,194938548.6,252212433.0,194938548.6,2014-05-01
Coal,2014,6,394773,4956991.0,417060.608,4405171.0,1112.976041,-1943.41835,2,470934321.0,419449515.0,470934321.0,419449515.0,2014-06-01
Coal,2014,7,393147,6976773.0,579054.264,6306416.0,1070.450441,-1872.54115,3,660447154.2,597902846.1,660447154.2,597902846.1,2014-07-01
Coal,2014,8,393147,3261166.0,242192.055,2712783.0,1070.450441,-1872.54115,3,309469504.8,258305370.9,309469504.8,258305370.9,2014-08-01
Coal,2014,9,393147,3204013.0,250641.891,2671798.0,1070.450441,-1872.54115,3,302984496.6,253328837.1,302984496.6,253328837.1,2014-09-01
Coal,2014,10,393147,2208690.0,157442.065,1643092.0,1070.450441,-1872.54115,4,208448688.9,155678395.5,208448688.9,155678395.5,2014-10-01
Coal,2014,11,393147,8278517.0,711817.82,7570423.0,1070.450441,-1872.54115,4,778715878.2,712650708.0,778715878.2,712650708.0,2014-11-01
Coal,2014,12,393147,5980530.0,463735.372,5271719.0,1070.450441,-1872.54115,4,561127769.4,494995703.1,561127769.4,494995703.1,2014-12-01
Coal,2015,1,391541,16107097.0,1439187.273,14963455.0,1028.169841,-1799.93565,1,1516387752.9,1409685954.3,1516387752.9,1409685954.3,2015-01-01
Coal,2015,2,391541,18702076.0,1687802.636,17477428.0,1028.169841,-1799.93565,1,1759496051.7,1645236393.3,1759496051.7,1645236393.3,2015-02-01
Coal,2015,3,391541,11077862.0,964822.965,10082850.0,1028.169841,-1799.93565,1,1043846905.8,951012286.2,1043846905.8,951012286.2,2015-03-01
Coal,2015,4,397623,1642136.0,102036.727,1036448.0,1071.52873,-1878.540372,2,155264268.3,98753577.9,155264268.3,98753577.9,2015-04-01
Coal,2015,5,397623,1958960.0,129907.325,1375506.0,1071.52873,-1878.540372,2,186384821.1,131948562.9,186384821.1,131948562.9,2015-05-01
Coal,2015,6,397623,1997222.0,139757.471,1441978.0,1071.52873,-1878.540372,2,188912527.2,137108262.0,188912527.2,137108262.0,2015-06-01
Coal,2015,7,391541,5142394.0,383151.964,4545804.0,1028.169841,-1799.93565,3,484930579.5,429268732.5,484930579.5,429268732.5,2015-07-01
Coal,2015,8,391541,3030090.0,220762.542,2434556.0,1028.169841,-1799.93565,3,285190839.0,229627516.8,285190839.0,229627516.8,2015-08-01
Coal,2015,9,391541,3022644.0,223986.815,2424178.0,1028.169841,-1799.93565,3,284145587.4,228308709.6,284145587.4,228308709.6,2015-09-01
Coal,2015,10,391541,3693288.0,282198.414,3002997.0,1028.169841,-1799.93565,4,346747853.1,282343702.8,346747853.1,282343702.8,2015-10-01
Coal,2015,11,391541,3782013.0,299967.747,3115179.0,1028.169841,-1799.93565,4,355167379.8,292951767.6,355167379.8,292951767.6,2015-11-01
Coal,2015,12,397623,3468575.0,270484.435,2847710.0,1071.52873,-1878.540372,4,326557695.9,268630991.4,326557695.9,268630991.4,2015-12-01
Hydro,2001,1,189733,19023723.27,1609845.563,19023723.27,2766.858582,-4653.025406,1,0.0,0.0,0.0,0.0,2001-01-01
Hydro,2001,2,189733,17916472.97,1515705.43,17916472.97,2766.858582,-4653.025406,1,0.0,0.0,0.0,0.0,2001-02-01
Hydro,2001,3,189733,20921082.1,1782552.01,20921082.1,2766.858582,-4653.025406,1,0.0,0.0,0.0,0.0,2001-03-01
Hydro,2001,4,189733,18858850.64,1568669.064,18858850.64,2766.858582,-4653.025406,2,0.0,0.0,0.0,0.0,2001-04-01
Hydro,2001,5,189733,19407616.09,1571219.505,19407616.09,2766.858582,-4653.025406,2,0.0,0.0,0.0,0.0,2001-05-01
Hydro,2001,6,189733,19056915.76,1476249.967,19056915.76,2766.858582,-4653.025406,2,0.0,0.0,0.0,0.0,2001-06-01
Hydro,2001,7,189733,18012923.09,1391170.243,18012923.09,2766.858582,-4653.025406,3,0.0,0.0,0.0,0.0,2001-07-01
Hydro,2001,8,189733,17792237.46,1379671.241,17792237.46,2766.858582,-4653.025406,3,0.0,0.0,0.0,0.0,2001-08-01
Hydro,2001,9,189733,16177229.29,1247887.101,16177229.29,2766.858582,-4653.025406,3,0.0,0.0,0.0,0.0,2001-09-01
Hydro,2001,10,189733,17332740.51,1443128.833,17332740.51,2766.858582,-4653.025406,4,0.0,0.0,0.0,0.0,2001-10-01
Hydro,2001,11,189150,18919764.58,1584566.687,18919764.58,2725.319627,-4580.97447,4,0.0,0.0,0.0,0.0,2001-11-01
Hydro,2001,12,189733,20579066.88,1722208.968,20579066.88,2766.858582,-4653.025406,4,0.0,0.0,0.0,0.0,2001-12-01
Hydro,2002,1,5255767,26872535.69,2288220.043,26872535.69,14703.459121,-24633.612585,1,0.0,0.0,0.0,0.0,2002-01-01
Hydro,2002,2,5255767,26531469.42,2319889.508,26531469.42,14703.459121,-24633.612585,1,0.0,0.0,0.0,0.0,2002-02-01
Hydro,2002,3,5255767,32468443.58,2850932.57,32468443.58,14703.459121,-24633.612585,1,0.0,0.0,0.0,0.0,2002-03-01
Hydro,2002,4,5255767,32533634.08,2818794.058,32533634.08,14703.459121,-24633.612585,2,0.0,0.0,0.0,0.0,2002-04-01
Hydro,2002,5,5255767,34508541.95,2969108.172,34508541.95,14703.459121,-24633.612585,2,0.0,0.0,0.0,0.0,2002-05-01
Hydro,2002,6,5255767,32822848.38,2819769.516,32822848.38,14703.459121,-24633.612585,2,0.0,0.0,0.0,0.0,2002-06-01
Hydro,2002,7,5255767,28726013.11,2369969.854,28726013.11,14703.459121,-24633.612585,3,0.0,0.0,0.0,0.0,2002-07-01
Hydro,2002,8,5255767,25770289.74,1998146.893,25770289.74,14703.459121,-24633.612585,3,0.0,0.0,0.0,0.0,2002-08-01
Hydro,2002,9,5255767,23903624.7,1881961.631,23903624.7,14703.459121,-24633.612585,3,0.0,0.0,0.0,0.0,2002-09-01
Hydro,2002,10,5255767,24753735.49,2004908.772,24753735.49,14703.459121,-24633.612585,4,0.0,0.0,0.0,0.0,2002-10-01
Hydro,2002,11,5255767,29231815.1,2504296.804,29231815.1,14703.459121,-24633.612585,4,0.0,0.0,0.0,0.0,2002-11-01
Hydro,2002,12,5255767,30066409.81,2594336.785,30066409.81,14703.459121,-24633.612585,4,0.0,0.0,0.0,0.0,2002-12-01
Hydro,2003,1,5312536,25478937.89,2374712.559,25478937.89,14701.925285,-24645.430003,1,0.0,0.0,0.0,0.0,2003-01-01
Hydro,2003,2,5312536,21583591.99,2001439.831,21583591.99,14701.925285,-24645.430003,1,0.0,0.0,0.0,0.0,2003-02-01
Hydro,2003,3,5312536,26312921.16,2456246.282,26312921.16,14701.925285,-24645.430003,1,0.0,0.0,0.0,0.0,2003-03-01
Hydro,2003,4,5312536,26364107.46,2469769.45,26364107.46,14701.925285,-24645.430003,2,0.0,0.0,0.0,0.0,2003-04-01
Hydro,2003,5,5312536,28641748.29,2676319.607,28641748.29,14701.925285,-24645.430003,2,0.0,0.0,0.0,0.0,2003-05-01
Hydro,2003,6,5312536,26943155.47,2477933.867,26943155.47,14701.925285,-24645.430003,2,0.0,0.0,0.0,0.0,2003-06-01
Hydro,2003,7,5312536,24181533.33,2245981.257,24181533.33,14701.925285,-24645.430003,3,0.0,0.0,0.0,0.0,2003-07-01
Hydro,2003,8,5312536,27187309.13,2539094.398,27187309.13,14701.925285,-24645.430003,3,0.0,0.0,0.0,0.0,2003-08-01
Hydro,2003,9,5312536,23274498.49,2150208.455,23274498.49,14701.925285,-24645.430003,3,0.0,0.0,0.0,0.0,2003-09-01
Hydro,2003,10,5309960,27174893.92,2534389.089,27174893.92,14657.394685,-24570.496903,4,0.0,0.0,0.0,0.0,2003-10-01
Hydro,2003,11,5309960,31323486.34,2941097.805,31323486.34,14657.394685,-24570.496903,4,0.0,0.0,0.0,0.0,2003-11-01
Hydro,2003,12,5309960,32969606.38,3097143.719,32969606.38,14657.394685,-24570.496903,4,0.0,0.0,0.0,0.0,2003-12-01
Hydro,2004,1,4984162,29995683.56,2870554.792,29995683.56,14351.959194,-24071.448297,1,0.0,0.0,0.0,0.0,2004-01-01
Hydro,2004,2,4984162,23932553.77,2308762.78,23932553.77,14351.959194,-24071.448297,1,0.0,0.0,0.0,0.0,2004-02-01
Hydro,2004,3,4984162,28216162.47,2722844.321,28216162.47,14351.959194,-24071.448297,1,0.0,0.0,0.0,0.0,2004-03-01
Hydro,2004,4,4984162,27104480.6,2612950.171,27104480.6,14351.959194,-24071.448297,2,0.0,0.0,0.0,0.0,2004-04-01
Hydro,2004,5,4984162,26650672.1,2522392.922,26650672.1,14351.959194,-24071.448297,2,0.0,0.0,0.0,0.0,2004-05-01
Hydro,2004,6,4984162,24204067.97,2293143.339,24204067.97,14351.959194,-24071.448297,2,0.0,0.0,0.0,0.0,2004-06-01
Hydro,2004,7,4984162,24609158.25,2347818.689,24609158.25,14351.959194,-24071.448297,3,0.0,0.0,0.0,0.0,2004-07-01
Hydro,2004,8,4984162,26151198.14,2488876.946,26151198.14,14351.959194,-24071.448297,3,0.0,0.0,0.0,0.0,2004-08-01
Hydro,2004,9,4984162,25244006.21,2403478.086,25244006.21,14351.959194,-24071.448297,3,0.0,0.0,0.0,0.0,2004-09-01
Hydro,2004,10,4984162,22796622.05,2153547.35,22796622.05,14351.959194,-24071.448297,4,0.0,0.0,0.0,0.0,2004-10-01
Hydro,2004,11,4984162,25212576.81,2413368.097,25212576.81,14351.959194,-24071.448297,4,0.0,0.0,0.0,0.0,2004-11-01
Hydro,2004,12,4984162,28633530.27,2757117.229,28633530.27,14351.959194,-24071.448297,4,0.0,0.0,0.0,0.0,2004-12-01
Hydro,2005,1,5316867,31474321.21,3042874.871,31474321.21,14703.073146,-24645.160428,1,0.0,0.0,0.0,0.0,2005-01-01
Hydro,2005,2,5316867,28397091.39,2789438.116,28397091.39,14703.073146,-24645.160428,1,0.0,0.0,0.0,0.0,2005-02-01
Hydro,2005,3,5316867,31635902.35,3097340.607,31635902.35,14703.073146,-24645.160428,1,0.0,0.0,0.0,0.0,2005-03-01
Hydro,2005,4,5316867,33048529.54,3238549.453,33048529.54,14703.073146,-24645.160428,2,0.0,0.0,0.0,0.0,2005-04-01
Hydro,2005,5,5316867,30936462.79,2992948.67,30936462.79,14703.073146,-24645.160428,2,0.0,0.0,0.0,0.0,2005-05-01
Hydro,2005,6,5316867,28205159.66,2696275.022,28205159.66,14703.073146,-24645.160428,2,0.0,0.0,0.0,0.0,2005-06-01
Hydro,2005,7,5316867,26024203.38,2467943.583,26024203.38,14703.073146,-24645.160428,3,0.0,0.0,0.0,0.0,2005-07-01
Hydro,2005,8,5316867,23563079.04,2226618.54,23563079.04,14703.073146,-24645.160428,3,0.0,0.0,0.0,0.0,2005-08-01
Hydro,2005,9,5316867,21405897.93,2026063.858,21405897.93,14703.073146,-24645.160428,3,0.0,0.0,0.0,0.0,2005-09-01
Hydro,2005,10,5316867,26558983.78,2531757.977,26558983.78,14703.073146,-24645.160428,4,0.0,0.0,0.0,0.0,2005-10-01
Hydro,2005,11,5316867,30773192.94,2962695.042,30773192.94,14703.073146,-24645.160428,4,0.0,0.0,0.0,0.0,2005-11-01
Hydro,2005,12,5316867,31309696.95,3020093.806,31309696.95,14703.073146,-24645.160428,4,0.0,0.0,0.0,0.0,2005-12-01
Hydro,2006,1,5379915,33745207.0,3289585.315,33745207.0,14748.624778,-24711.606053,1,0.0,0.0,0.0,0.0,2006-01-01
Hydro,2006,2,5379915,31200425.0,3047363.337,31200425.0,14748.624778,-24711.606053,1,0.0,0.0,0.0,0.0,2006-02-01
Hydro,2006,3,5379915,31891058.0,3130612.732,31891058.0,14748.624778,-24711.606053,1,0.0,0.0,0.0,0.0,2006-03-01
Hydro,2006,4,5379915,29442906.0,2858246.747,29442906.0,14748.624778,-24711.606053,2,0.0,0.0,0.0,0.0,2006-04-01
Hydro,2006,5,5379915,31688581.0,3084190.746,31688581.0,14748.624778,-24711.606053,2,0.0,0.0,0.0,0.0,2006-05-01
Hydro,2006,6,5379915,30208832.0,2908499.756,30208832.0,14748.624778,-24711.606053,2,0.0,0.0,0.0,0.0,2006-06-01
Hydro,2006,7,5379915,32021600.0,3086613.472,32021600.0,14748.624778,-24711.606053,3,0.0,0.0,0.0,0.0,2006-07-01
Hydro,2006,8,5379915,31098725.0,2998066.599,31098725.0,14748.624778,-24711.606053,3,0.0,0.0,0.0,0.0,2006-08-01
Hydro,2006,9,5379915,25280132.0,2452976.37,25280132.0,14748.624778,-24711.606053,3,0.0,0.0,0.0,0.0,2006-09-01
Hydro,2006,10,5379915,27421662.0,2686707.653,27421662.0,14748.624778,-24711.606053,4,0.0,0.0,0.0,0.0,2006-10-01
Hydro,2006,11,5379915,31157214.0,3042185.029,31157214.0,14748.624778,-24711.606053,4,0.0,0.0,0.0,0.0,2006-11-01
Hydro,2006,12,5379915,29196513.0,2812706.008,29196513.0,14748.624778,-24711.606053,4,0.0,0.0,0.0,0.0,2006-12-01
Hydro,2007,1,5212355,32510887.0,3157076.484,32510887.0,14574.444897,-24426.135865,1,0.0,0.0,0.0,0.0,2007-01-01
Hydro,2007,2,5212355,25497689.0,2492970.233,25497689.0,14574.444897,-24426.135865,1,0.0,0.0,0.0,0.0,2007-02-01
Hydro,2007,3,5212355,30184057.0,2954960.704,30184057.0,14574.444897,-24426.135865,1,0.0,0.0,0.0,0.0,2007-03-01
Hydro,2007,4,5212355,29054559.0,2823001.406,29054559.0,14574.444897,-24426.135865,2,0.0,0.0,0.0,0.0,2007-04-01
Hydro,2007,5,5212355,30978729.0,3005910.185,30978729.0,14574.444897,-24426.135865,2,0.0,0.0,0.0,0.0,2007-05-01
Hydro,2007,6,5212355,24715496.0,2379412.035,24715496.0,14574.444897,-24426.135865,2,0.0,0.0,0.0,0.0,2007-06-01
Hydro,2007,7,5212355,23107990.0,2197173.076,23107990.0,14574.444897,-24426.135865,3,0.0,0.0,0.0,0.0,2007-07-01
Hydro,2007,8,5212355,22451520.0,2121014.407,22451520.0,14574.444897,-24426.135865,3,0.0,0.0,0.0,0.0,2007-08-01
Hydro,2007,9,5212355,21141260.0,2006705.469,21141260.0,14574.444897,-24426.135865,3,0.0,0.0,0.0,0.0,2007-09-01
Hydro,2007,10,5212355,22736184.0,2037525.059,22736184.0,14574.444897,-24426.135865,4,0.0,0.0,0.0,0.0,2007-10-01
Hydro,2007,11,5212355,26821389.0,2597008.107,26821389.0,14574.444897,-24426.135865,4,0.0,0.0,0.0,0.0,2007-11-01
Hydro,2007,12,5212355,27757013.0,2680624.194,27757013.0,14574.444897,-24426.135865,4,0.0,0.0,0.0,0.0,2007-12-01
Hydro,2008,1,5377180,30303484.0,2963249.213,30303484.0,14619.605864,-24496.455619,1,0.0,0.0,0.0,0.0,2008-01-01
Hydro,2008,2,5377180,26653245.0,2597155.098,26653245.0,14619.605864,-24496.455619,1,0.0,0.0,0.0,0.0,2008-02-01
Hydro,2008,3,5377180,33288130.0,3281470.085,33288130.0,14619.605864,-24496.455619,1,0.0,0.0,0.0,0.0,2008-03-01
Hydro,2008,4,5377180,32008521.0,3129658.548,32008521.0,14619.605864,-24496.455619,2,0.0,0.0,0.0,0.0,2008-04-01
Hydro,2008,5,5377180,30933803.0,3026558.358,30933803.0,14619.605864,-24496.455619,2,0.0,0.0,0.0,0.0,2008-05-01
Hydro,2008,6,5377180,28623247.0,2777386.098,28623247.0,14619.605864,-24496.455619,2,0.0,0.0,0.0,0.0,2008-06-01
Hydro,2008,7,5377180,29753640.0,2702056.207,29753640.0,14619.605864,-24496.455619,3,0.0,0.0,0.0,0.0,2008-07-01
Hydro,2008,8,5377180,30587586.0,2979896.392,30587586.0,14619.605864,-24496.455619,3,0.0,0.0,0.0,0.0,2008-08-01
Hydro,2008,9,5377180,24660088.0,2423917.066,24660088.0,14619.605864,-24496.455619,3,0.0,0.0,0.0,0.0,2008-09-01
Hydro,2008,10,5377180,25441592.0,2508839.341,25441592.0,14619.605864,-24496.455619,4,0.0,0.0,0.0,0.0,2008-10-01
Hydro,2008,11,5377180,30240347.0,2967997.004,30240347.0,14619.605864,-24496.455619,4,0.0,0.0,0.0,0.0,2008-11-01
Hydro,2008,12,5377180,32153164.0,3168210.47,32153164.0,14619.605864,-24496.455619,4,0.0,0.0,0.0,0.0,2008-12-01
Hydro,2009,1,5491300,29737531.0,2968128.359,29737531.0,14707.794669,-24638.756903,1,0.0,0.0,0.0,0.0,2009-01-01
Hydro,2009,2,5491300,26917288.0,2679964.24,26917288.0,14707.794669,-24638.756903,1,0.0,0.0,0.0,0.0,2009-02-01
Hydro,2009,3,5491300,33880225.0,3410465.518,33880225.0,14707.794669,-24638.756903,1,0.0,0.0,0.0,0.0,2009-03-01
