fuel category,year,quarter,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),year_quarter
Natural Gas,2013,4,61338136,497787081.0,59912052.829,452547726.0,60672.84202,-189781.078902,26417560388.7,24016707818.8,26417560388.7,24016707818.8,2013 Q4
Natural Gas,2014,1,63166407,417393176.0,49859541.719,377066412.0,61765.055934,-193358.057817,22151055850.3,20010914484.8,22151055850.3,20010914484.8,2014 Q1
Natural Gas,2014,2,63218521,377575802.0,44251280.26,342464528.0,61705.637742,-193229.889333,20037947812.1,18174592501.0,20037947812.1,18174592501.0,2014 Q2
Natural Gas,2014,3,63470548,605975389.0,73346506.254,563918806.0,61777.708367,-193482.11802,32159113894.2,29927171034.4,32159113894.2,29927171034.4,2014 Q3
Natural Gas,2014,4,63807941,475749922.0,57067213.594,437480848.0,61961.325121,-194070.478148,25248048360.5,23217108603.4,25248048360.5,23217108603.4,2014 Q4
Natural Gas,2015,1,64738062,360665656.0,42573578.629,326085377.0,62440.893915,-195714.161421,19140526363.9,17305350957.4,19140526363.9,17305350957.4,2015 Q1
Natural Gas,2015,2,65064240,440354388.0,52431905.502,403850900.0,62476.069279,-195816.201152,23369607371.2,21432367263.0,23369607371.2,21432367263.0,2015 Q2
Natural Gas,2015,3,65421696,645089152.0,77191968.613,600241922.0,62648.490273,-196294.77629,34234881296.6,31854838800.5,34234881296.6,31854838800.5,2015 Q3
Natural Gas,2015,4,66065273,508524283.0,61435417.166,466991741.0,62975.42966,-197351.653782,26987383698.8,24783251694.9,26987383698.8,24783251694.9,2015 Q4
Natural Gas,2016,1,66025145,336851856.0,42414377.409,319759921.0,62334.98365,-195512.94077,17876727997.9,16969659007.5,17876727997.9,16969659007.5,2016 Q1
Natural Gas,2016,2,65707526,348568652.0,43061551.853,332930406.0,62043.542789,-194563.132287,18498538361.6,17668616646.4,18498538361.6,17668616646.4,2016 Q2
Natural Gas,2016,3,65769846,515889776.0,64999778.648,499560108.0,61941.79584,-194097.336384,27378270412.3,26511654931.6,27378270412.3,26511654931.6,2016 Q3
Natural Gas,2016,4,65830377,343614540.0,43170003.294,326801384.0,61964.338018,-194217.488038,18235623637.8,17343349448.9,18235623637.8,17343349448.9,2016 Q4
Natural Gas,2017,1,65509344,293811793.0,34355265.952,261818134.0,61241.226936,-191889.44043,15592591854.5,13894688371.4,15592591854.5,13894688371.4,2017 Q1
Nuclear,2001,1,38514,179431413.0,17183625.0,179431413.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2001 Q1
Nuclear,2001,2,38514,157227021.0,15049889.0,157227021.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2001 Q2
Nuclear,2001,3,38514,207777672.0,19898264.0,207777672.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2001 Q3
Nuclear,2001,4,38514,188605984.0,18062247.0,188605984.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2001 Q4
Nuclear,2002,1,38514,200940167.0,19243456.0,200940167.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2002 Q1
Nuclear,2002,2,38514,181485428.0,17380332.0,181485428.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2002 Q2
Nuclear,2002,3,38514,208638876.0,19980739.0,208638876.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2002 Q3
Nuclear,2002,4,38514,184386915.0,17658199.0,184386915.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2002 Q4
Nuclear,2003,1,38514,175067224.78,16799465.0,175067224.78,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2003 Q1
Nuclear,2003,2,38514,178255884.07,17105449.0,178255884.07,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2003 Q2
Nuclear,2003,3,38514,205851890.47,19753564.0,205851890.47,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2003 Q3
Nuclear,2003,4,38514,188943901.35,18131072.0,188943901.35,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2003 Q4
Nuclear,2004,1,38514,181405734.47,17397692.0,181405734.47,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2004 Q1
Nuclear,2004,2,38514,167580783.75,16071812.0,167580783.75,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2004 Q2
Nuclear,2004,3,38514,202718303.52,19441671.0,202718303.52,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2004 Q3
Nuclear,2004,4,38514,150679576.04,14450904.0,150679576.04,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2004 Q4
Nuclear,2005,1,38514,194660239.76,18654551.0,194660239.76,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2005 Q1
Nuclear,2005,2,38514,166924051.46,15996555.0,166924051.46,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2005 Q2
Nuclear,2005,3,38514,202724032.08,19427315.0,202724032.08,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2005 Q3
Nuclear,2005,4,38514,168352540.36,16126196.0,168352540.36,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2005 Q4
Nuclear,2006,1,38514,161255988.0,15436165.0,161255988.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2006 Q1
Nuclear,2006,2,38514,140029550.0,13383950.0,140029550.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2006 Q2
Nuclear,2006,3,38514,207984388.0,19933332.0,207984388.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2006 Q3
Nuclear,2006,4,38514,172717133.0,16545682.0,172717133.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2006 Q4
Nuclear,2007,1,38514,210362623.0,20063197.0,210362623.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2007 Q1
Nuclear,2007,2,38514,165841152.0,15816991.0,165841152.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2007 Q2
Nuclear,2007,3,38514,205821033.0,19630046.0,205821033.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2007 Q3
Nuclear,2007,4,38514,159091076.0,15173207.0,159091076.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2007 Q4
Nuclear,2008,1,38514,188917104.0,18009788.0,188917104.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2008 Q1
Nuclear,2008,2,38514,177866064.0,16939368.0,177866064.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2008 Q2
Nuclear,2008,3,38514,205642284.0,19607388.0,205642284.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2008 Q3
Nuclear,2008,4,38514,172550926.0,16445942.0,172550926.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2008 Q4
Nuclear,2009,1,38514,183315727.0,17456384.0,183315727.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2009 Q1
Nuclear,2009,2,38514,184286230.0,17571151.0,184286230.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2009 Q2
Nuclear,2009,3,38514,200255512.0,19093775.0,200255512.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2009 Q3
Nuclear,2009,4,38514,157043337.0,14938359.0,157043337.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2009 Q4
Nuclear,2010,1,38514,180280759.0,17198975.0,180280759.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2010 Q1
Nuclear,2010,2,38514,190131059.0,18190878.0,190131059.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2010 Q2
Nuclear,2010,3,38514,219825104.0,21031870.0,219825104.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2010 Q3
Nuclear,2010,4,38514,169641488.0,16220102.0,169641488.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2010 Q4
Nuclear,2011,1,38514,199394135.0,19045734.0,199394135.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2011 Q1
Nuclear,2011,2,38514,171142308.0,16351833.0,171142308.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2011 Q2
Nuclear,2011,3,38514,188335091.0,17998384.0,188335091.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2011 Q3
Nuclear,2011,4,38514,202493437.0,19351437.0,202493437.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2011 Q4
Nuclear,2012,1,38514,172634424.0,16430307.0,172634424.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2012 Q1
Nuclear,2012,2,38514,138216938.0,13134392.0,138216938.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2012 Q2
Nuclear,2012,3,38514,166967213.0,15877167.0,166967213.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2012 Q3
Nuclear,2012,4,38514,150810500.0,14333167.0,150810500.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2012 Q4
Nuclear,2013,1,38514,150191594.0,14319206.0,150191594.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2013 Q1
Nuclear,2013,2,38514,142982612.0,13638632.0,142982612.0,445.31859,-1411.818174,0.0,0.0,0.0,0.0,2013 Q2
Nuclear,2013,3,37434,166069865.0,15893771.0,166069865.0,345.212208,-1059.153426,0.0,0.0,0.0,0.0,2013 Q3
Nuclear,2013,4,37434,145783982.0,13952304.0,145783982.0,345.212208,-1059.153426,0.0,0.0,0.0,0.0,2013 Q4
Nuclear,2014,1,37434,150692884.0,14407810.0,150692884.0,345.212208,-1059.153426,0.0,0.0,0.0,0.0,2014 Q1
Nuclear,2014,2,37434,155750262.0,14891348.0,155750262.0,345.212208,-1059.153426,0.0,0.0,0.0,0.0,2014 Q2
Nuclear,2014,3,37434,163907084.0,15671225.0,163907084.0,345.212208,-1059.153426,0.0,0.0,0.0,0.0,2014 Q3
Nuclear,2014,4,37434,144689593.0,13833833.0,144689593.0,345.212208,-1059.153426,0.0,0.0,0.0,0.0,2014 Q4
Nuclear,2015,1,37434,165470555.0,15821637.0,165470555.0,345.212208,-1059.153426,0.0,0.0,0.0,0.0,2015 Q1
Nuclear,2015,2,37434,142135449.0,13590427.0,142135449.0,345.212208,-1059.153426,0.0,0.0,0.0,0.0,2015 Q2
Nuclear,2015,3,37434,165624324.0,15836340.0,165624324.0,345.212208,-1059.153426,0.0,0.0,0.0,0.0,2015 Q3
Nuclear,2015,4,37434,145827938.0,13943488.0,145827938.0,345.212208,-1059.153426,0.0,0.0,0.0,0.0,2015 Q4
Nuclear,2016,1,37434,169129348.0,16172246.0,169129348.0,345.212208,-1059.153426,0.0,0.0,0.0,0.0,2016 Q1
Nuclear,2016,2,37434,144958683.0,13858154.0,144958683.0,345.212208,-1059.153426,0.0,0.0,0.0,0.0,2016 Q2
Nuclear,2016,3,37434,165318440.0,15807845.0,165318440.0,345.212208,-1059.153426,0.0,0.0,0.0,0.0,2016 Q3
Nuclear,2016,4,37434,157627492.0,15072432.0,157627492.0,345.212208,-1059.153426,0.0,0.0,0.0,0.0,2016 Q4
Nuclear,2017,1,37434,164844726.0,15762548.0,164844726.0,345.212208,-1059.153426,0.0,0.0,0.0,0.0,2017 Q1
Other,2001,1,10219715,41294340.0,2529566.089,31322949.0,19314.134784,-58710.527546,2530949789.51,1934250566.08,2741773298.3,2145074074.87,2001 Q1
Other,2001,2,10219915,32446184.0,1653637.978,22985074.0,19311.030885,-58707.915775,1850280766.85,1307488703.1,2064584014.64,1521791950.89,2001 Q2
Other,2001,3,10288167,29260016.0,1554935.84,19907688.0,19485.924585,-59149.554075,1582898711.24,1048272016.98,1817761529.99,1283134835.73,2001 Q3
Other,2001,4,10394836,22764205.0,1215919.884,14868961.0,19557.753216,-59388.942445,1205152836.47,731639684.97,1414780713.2,941267561.7,2001 Q4
Other,2002,1,11644895,22170202.0,1277191.852,16595176.0,22722.668804,-68129.568334,1188895618.21,867660654.88,1402933946.74,1081698983.41,2002 Q1
Other,2002,2,11695086,22945940.0,1343132.91,17371755.0,22766.725704,-68252.523834,1220133319.71,913969985.0,1435479967.5,1129316632.79,2002 Q2
Other,2002,3,11705386,21991540.0,1278594.02,17427118.0,22800.311704,-68368.611134,1060967109.83,837768022.4,1310304234.23,1087105146.8,2002 Q3
Other,2002,4,11921091,21912466.0,1200703.746,16252781.0,23098.244604,-69317.803434,1132968684.55,821954386.67,1346614746.85,1035600448.97,2002 Q4
Other,2003,1,12578600,18312784.0,1249830.795,14503063.0,23461.468266,-70394.459061,1038087882.92,767767843.98,1226122753.16,955802714.22,2003 Q1
Other,2003,2,12961676,18003044.0,1272034.291,14016449.0,23775.141417,-71410.924232,1059732484.94,782399733.27,1218588882.86,941256131.19,2003 Q2
Other,2003,3,13117926,21171194.0,1493457.938,16598376.0,23881.953531,-71751.104295,1230130759.02,900602025.76,1451199255.9,1121670522.64,2003 Q3
Other,2003,4,13230587,17925557.0,1292697.55,13996283.0,24014.253831,-72205.874795,928914708.82,660803164.8,1136363653.33,868252109.31,2003 Q4
Other,2004,1,15684243,27483305.53,1789370.41448,18071116.65,26418.482256,-79326.875376,1507358453.79,896722596.057,1742010762.42,1131374904.68,2004 Q1
Other,2004,2,15684243,22437467.29,1531367.75585,16018142.23,26418.482256,-79326.875376,1090980628.64,738306906.444,1322629406.03,969955683.83,2004 Q2
Other,2004,3,15684243,23791802.03,1558408.95069,16444385.82,26418.482256,-79326.875376,1209364624.55,788162143.846,1440642003.71,1019439523.0,2004 Q3
Other,2004,4,15739888,22946420.5,1475307.141,15440399.99,26458.230131,-79431.55678,1184411023.21,726719233.707,1398202687.8,940510898.304,2004 Q4
Other,2005,1,16658094,23621913.31,1576126.68715,15698532.79,26634.461226,-80078.508552,1222645350.58,760036722.328,1453824880.73,987612943.614,2005 Q1
Other,2005,2,16658094,25943792.73,1729358.87873,17092351.02,26634.461226,-80078.508552,1326515393.57,817198978.204,1562483457.25,1049629151.59,2005 Q2
Other,2005,3,16658094,28086113.32,1913411.75722,18658446.27,26634.461226,-80078.508552,1456416367.65,915800096.661,1699616465.75,1155385813.86,2005 Q3
Other,2005,4,16658094,25495287.64,1680301.52268,17148979.24,26634.461226,-80078.508552,1338839728.47,842554460.803,1572320267.07,1072627765.23,2005 Q4
Other,2006,1,18002391,26366450.9,1632724.49962,16051763.59,27541.527573,-82925.508354,1442358000.5,815373749.583,1715054863.22,1080940785.69,2006 Q1
Other,2006,2,18110680,25751927.41,1652093.04561,16237572.27,27600.735562,-83048.238632,1417174165.7,854191321.372,1661827023.01,1093157316.36,2006 Q2
Other,2006,3,18164454,26433162.57,1735272.70189,16986413.32,27573.73914,-82926.019188,1441451797.82,881372544.404,1709090820.78,1143170173.85,2006 Q3
Other,2006,4,18164454,24650985.78,1562136.38525,15695388.39,27573.73914,-82926.019188,1280476590.69,764124058.883,1549612970.38,1026422784.83,2006 Q4
Other,2007,1,18740895,24280975.0,1534030.113,16457054.0,28322.048331,-85005.157992,1339631464.86,868902662.85,1581491637.03,1107321440.97,2007 Q1
Other,2007,2,18907904,26927872.0,1779835.595,17901965.0,28406.186507,-85204.785524,1530043575.61,981113833.4,1768365369.7,1216154291.0,2007 Q2
Other,2007,3,18903252,24480445.0,1624460.163,16717513.0,28333.909707,-84974.713524,1318231799.35,855753036.55,1578596618.35,1113221690.17,2007 Q3
Other,2007,4,18973994,22521578.0,1443856.26,15552649.0,28476.089661,-85443.608053,1198589634.81,797362056.3,1449915375.27,1045405364.7,2007 Q4
Other,2008,1,20572140,23405226.0,1558491.09,15716583.0,29477.610585,-88411.548834,1183809746.65,700647553.71,1448118148.12,962122132.95,2008 Q1
Other,2008,2,20572140,23110176.0,1586404.803,15797752.0,29477.610585,-88411.548834,1138867194.19,700444929.29,1399025837.35,958037069.3,2008 Q2
Other,2008,3,20415813,20171469.0,1342948.465,13669195.0,29363.785185,-88044.376134,915788795.5,546566873.59,1186907886.13,815173039.66,2008 Q3
Other,2008,4,20582715,21891097.0,1556120.342,15632342.0,29564.385975,-88658.822123,1074896136.94,690809954.58,1352923891.99,965720552.13,2008 Q4
Other,2009,1,21281555,20402904.0,1470697.063,14129853.0,29526.725934,-88283.591903,958191167.32,563910279.76,1208439805.96,813054218.65,2009 Q1
Other,2009,2,21509925,21768468.0,1531648.901,15220180.0,29707.110933,-88771.478937,990481006.4,586116725.74,1272510200.45,866959208.8,2009 Q2
Other,2009,3,21800009,22604641.0,1629154.575,15832192.0,29986.217859,-89489.275828,1014301262.3,612882100.18,1303013798.54,900378605.89,2009 Q3
Other,2009,4,21858385,21839409.0,1591724.046,15690406.0,30087.401594,-89823.743336,966355941.36,596219429.65,1258648956.87,887289997.72,2009 Q4
Other,2010,1,23285042,22190467.0,1542780.713,15165759.0,31061.317892,-92904.495559,947873933.87,534068330.91,1243268142.86,827122611.06,2010 Q1
Other,2010,2,23295342,21992904.0,1576556.853,15524734.0,31094.903892,-93020.582859,926168690.52,547951620.4,1223159249.34,842403274.0,2010 Q2
Other,2010,3,23186090,22249635.0,1605742.166,15553233.0,31023.751246,-92782.570369,846250390.31,475763582.08,1171879096.76,798861887.02,2010 Q3
Other,2010,4,23227458,22351055.0,1576390.574,15679711.0,30815.345144,-92149.125168,908896478.92,518865408.84,1229345330.41,836967862.41,2010 Q4
Other,2011,1,25503280,22944645.0,1604631.926,15672787.0,32107.568269,-95958.773403,914663891.4,480568017.68,1236464624.1,800215120.61,2011 Q1
Other,2011,2,25443326,23010116.0,1615733.452,16259507.0,31865.872169,-95261.285803,943495535.06,538611780.44,1267719720.77,860685623.09,2011 Q2
Other,2011,3,25320859,23768855.0,1670427.417,16786522.0,31723.378323,-94798.995213,970641688.74,557329558.07,1309818005.13,894403475.63,2011 Q3
Other,2011,4,25271810,24149466.0,1713548.646,17036761.0,31530.498389,-94184.514279,961896773.57,543312002.81,1304303873.72,883521285.2,2011 Q4
Other,2012,1,26654420,24848222.0,1713190.203,17084994.0,32324.897501,-96692.863697,1035470811.94,572529082.02,1373248920.16,908142291.75,2012 Q1
Other,2012,2,26964051,22921326.0,1579381.67,15883905.0,32568.630921,-97381.175849,938743518.97,521570865.15,1264132139.08,844922455.44,2012 Q2
Other,2012,3,27075093,23274267.0,1601872.822,16344926.0,32596.938997,-97485.322713,947615418.49,535623671.59,1291121897.05,877268828.89,2012 Q3
Other,2012,4,27277930,23435242.0,1606131.151,16632741.0,32672.859295,-97720.586089,928479680.33,530185721.54,1299188275.1,898795569.38,2012 Q4
Other,2013,1,28674199,24179075.0,1640243.812,16552685.0,34027.496877,-101872.119366,985843583.26,534212004.29,1354026523.99,901162220.09,2013 Q1
Other,2013,2,28892668,23033508.0,1515555.158,15344422.0,34093.086632,-102134.836344,963204605.17,506058886.87,1317695059.87,858721669.96,2013 Q2
Other,2013,3,29121930,24875475.0,1689702.15,17068786.0,34161.527044,-102373.098309,985112852.89,531388709.07,1365378991.66,909838705.8,2013 Q3
Other,2013,4,29409807,24698380.0,1688968.796,17181080.0,34362.34119,-102924.617754,968566396.35,530321586.13,1369382767.65,929323067.47,2013 Q4
Other,2014,1,30111125,24000401.0,1616292.828,17319373.0,34788.740812,-104144.769327,906843100.67,517718631.53,1306344005.42,916089325.4,2014 Q1
Other,2014,2,30613504,22066127.0,1496816.681,15900793.0,35147.671615,-105099.326476,812524936.47,461218971.41,1190459441.43,837441987.35,2014 Q2
Other,2014,3,30830639,24688226.0,1689071.167,17831765.0,35143.822752,-105017.519625,922208151.4,531613330.5,1351314696.43,958766317.71,2014 Q3
Other,2014,4,30844693,24294244.0,1639881.608,17005196.0,35179.107875,-105118.467147,998447763.23,570583452.25,1385289721.82,955780177.72,2014 Q4
Other,2015,1,31022526,23852277.0,1687695.375,17309603.0,35185.72716,-105171.131508,969112985.9,576776087.45,1361272476.08,966072279.35,2015 Q1
Other,2015,2,31024443,24186449.0,1690154.186,17327902.0,35179.29356,-105169.171808,1007481142.96,593568749.86,1394493436.6,977661140.77,2015 Q2
Other,2015,3,31020945,25933295.0,1851662.655,18783204.0,35071.01226,-104845.610808,1031396576.15,608440891.09,1447697577.32,1021943284.78,2015 Q3
Other,2015,4,30803345,24305432.0,1743867.849,17760571.0,34902.91722,-104357.113084,969340247.31,576174439.44,1358565957.54,962711047.02,2015 Q4
Other,2016,1,30224623,14099201.0,991549.228,8384595.0,33589.520622,-100291.332001,791163232.74,408322696.7,883955716.26,501115180.22,2016 Q1
Other,2016,2,30160193,13790549.0,975195.8,8416717.0,33443.863045,-99834.117675,787239374.65,438527518.47,865981172.92,517269316.74,2016 Q2
Other,2016,3,29938678,12876538.0,906039.153,8193646.0,33286.454332,-99339.517831,726862297.75,413281619.1,812983072.99,499402394.34,2016 Q3
Other,2016,4,29613121,13548999.0,961206.395,8508383.0,32944.251444,-98254.893627,763091825.72,429353397.52,846519898.58,512781470.38,2016 Q4
Other,2017,1,29283603,18872371.0,1252922.587,12084902.0,32651.673786,-97212.694477,903786308.76,498656147.14,1066027339.77,660185788.03,2017 Q1
Other Renewables,2001,1,10101948,70520546.05,4759043.856,55132429.05,11479.014442,-35226.272217,272663134.979,272663134.979,3533069080.45,2097815991.68,2001 Q1
Other Renewables,2001,2,10073293,68124203.71,4534987.546,52813198.71,11514.799904,-35346.60552,253679444.067,253679444.067,3518951204.97,2090404319.74,2001 Q2
Other Renewables,2001,3,10155669,74060275.7,4950090.602,58764941.7,11684.79693,-35835.705426,273122722.913,273122722.913,3861833192.97,2432187135.7,2001 Q3
Other Renewables,2001,4,10155669,70820479.92,4830552.895,56563138.92,11684.79693,-35835.705426,273999313.213,273999313.213,3545887357.47,2214746931.61,2001 Q4
Other Renewables,2002,1,10415364,68228350.33,5162367.733,58859589.33,12066.539535,-36907.490481,283543764.384,283543764.384,3217670290.75,2345344155.26,2002 Q1
Other Renewables,2002,2,10415364,67940875.0,4921530.333,57031017.0,12066.539535,-36907.490481,271689112.56,271689112.56,3321148690.27,2302418460.21,2002 Q2
Other Renewables,2002,3,10415364,73427699.3,5308665.317,63058735.3,12066.539535,-36907.490481,287449156.713,287449156.713,3653400120.57,2686113625.02,2002 Q3
Other Renewables,2002,4,10598217,75860985.16,5290615.372,64325638.16,12327.546135,-37648.391481,285615663.664,285615663.664,3889749863.72,2814285015.15,2002 Q4
Other Renewables,2003,1,11799297,66224561.33,5091129.691,60345174.33,13488.510798,-41191.604076,282803357.664,282803357.664,3009866451.02,2468803808.79,2003 Q1
Other Renewables,2003,2,11830803,64591904.9,4851419.323,56372556.9,13601.670615,-41556.070086,277053722.079,277053722.079,2908239720.88,2147037807.95,2003 Q2
Other Renewables,2003,3,11830803,67232530.22,5151184.908,60229677.22,13601.670615,-41556.070086,283822294.996,283822294.996,3078089121.54,2429516947.61,2003 Q3
Other Renewables,2003,4,11823434,67520372.07,5087957.454,60192012.07,13562.921415,-41433.358386,281153053.29,281153053.29,3137609080.31,2458770126.1,2003 Q4
Other Renewables,2004,1,12088974,70789153.53,5049218.81272,54786861.09,13657.28913,-41576.666118,262454698.453,262454698.453,3646887459.22,2163795770.61,2004 Q1
Other Renewables,2004,2,12088974,68364713.01,4806413.6996,52046745.69,13657.28913,-41576.666118,251266119.157,251266119.157,3545486821.14,2031966609.55,2004 Q2
Other Renewables,2004,3,12088974,72262706.82,5124026.50149,55309212.58,13657.28913,-41576.666118,260488812.676,260488812.676,3809583225.24,2235192726.27,2004 Q3
Other Renewables,2004,4,12088974,71969681.28,5094824.6686,55443091.86,13657.28913,-41576.666118,262355444.925,262355444.925,3757408752.09,2223516488.94,2004 Q4
Other Renewables,2005,1,12808242,75210459.54,5193607.30988,57056791.85,14232.848877,-43352.666976,267066748.904,267066748.904,4004940734.15,2316259268.22,2005 Q1
Other Renewables,2005,2,12808242,75985784.2,5224170.85063,57174431.81,14232.848877,-43352.666976,281200639.718,281200639.718,3920828319.25,2169630319.17,2005 Q2
Other Renewables,2005,3,12808242,80570453.9,5524274.68117,60779126.95,14232.848877,-43352.666976,284405651.561,284405651.561,4312771554.56,2471268130.95,2005 Q3
Other Renewables,2005,4,12808242,78581653.61,5413179.21524,59289369.71,14232.848877,-43352.666976,282863652.023,282863652.023,4147885141.62,2351549961.73,2005 Q4
Other Renewables,2006,1,13581390,84994087.65,5287813.70113,58770735.43,14828.710401,-45118.805052,270937060.271,270937060.271,4820186202.57,2426481388.12,2006 Q1
Other Renewables,2006,2,13581390,79558972.0,4910081.69708,54021115.65,14828.710401,-45118.805052,257340104.111,257340104.111,4475341520.33,2140551524.12,2006 Q2
Other Renewables,2006,3,13693638,89088637.85,5616843.8457,62653413.47,14919.286201,-45364.730452,284659195.296,284659195.296,5059121519.23,2643986834.27,2006 Q3
Other Renewables,2006,4,13749762,88057787.76,5533094.40596,61904369.03,14964.574101,-45487.693152,284926886.11,284926886.11,4949856720.57,2564639112.47,2006 Q4
Other Renewables,2007,1,13603944,79280152.93,5395756.151,60751557.93,14864.430435,-45159.508218,271554680.46,271554680.46,4352130146.4,2627005552.98,2007 Q1
Other Renewables,2007,2,13603944,74535574.27,4998695.294,54658041.27,14864.430435,-45159.508218,266172361.071,266172361.071,3955310555.75,2104040782.24,2007 Q2
Other Renewables,2007,3,13603944,78754392.17,5429472.041,59479116.17,14864.430435,-45159.508218,279265576.671,279265576.671,4204219990.57,2410015806.26,2007 Q3
Other Renewables,2007,4,13603944,79834223.66,5427057.771,59729063.66,14864.430435,-45159.508218,280937625.019,280937625.019,4291484696.7,2419112391.91,2007 Q4
Other Renewables,2008,1,13780758,75737864.65,5160337.022,56713698.65,14804.846294,-45102.300042,264808628.761,264808628.761,4091647820.38,2321416181.48,2008 Q1
Other Renewables,2008,2,13950531,75443051.73,5187835.722,55774345.73,14913.241332,-45442.718856,279671088.438,279671088.438,3897073752.23,2064435190.33,2008 Q2
Other Renewables,2008,3,13950531,80057342.96,5622071.749,61283493.96,14913.241332,-45442.718856,283060714.612,283060714.612,4294626349.99,2547159017.14,2008 Q3
Other Renewables,2008,4,14007363,76901379.31,5497392.889,59886666.31,14946.255232,-45558.262756,282113698.01,282113698.01,4010057536.15,2428601898.96,2008 Q4
Other Renewables,2009,1,14971431,76029295.26,5481491.297,59286408.26,15604.023234,-47527.100529,278378773.165,278378773.165,3970203725.27,2413743927.11,2009 Q1
Other Renewables,2009,2,14971923,71616200.25,5193771.612,54932358.25,15642.847678,-47631.933862,273281576.437,273281576.437,3606109779.35,2055391111.24,2009 Q2
Other Renewables,2009,3,15315501,81248744.82,5712216.965,61486163.82,16004.09298,-48576.170256,277799841.292,277799841.292,4463297303.03,2623164442.06,2009 Q3
Other Renewables,2009,4,15494287,82406249.6,5711183.746,62178577.6,16230.969321,-49268.874345,287324164.506,287324164.506,4466160991.25,2582297695.28,2009 Q4
Other Renewables,2010,1,16052019,81135957.0,5575945.462,62157519.0,16716.163698,-50693.37654,281335903.11,281335903.11,4415860596.63,2648745159.06,2010 Q1
Other Renewables,2010,2,16052019,79278277.0,5454453.493,59723626.0,16716.163698,-50693.37654,283250789.55,283250789.55,4219906738.85,2398854909.8,2010 Q2
Other Renewables,2010,3,16052019,84252000.0,5805329.31,63657735.0,16716.163698,-50693.37654,283009281.51,283009281.51,4687589577.45,2770286653.57,2010 Q3
Other Renewables,2010,4,16108650,81650953.0,5602978.613,61038765.0,16753.646998,-50814.24404,282085893.36,282085893.36,4454146721.96,2534211960.46,2010 Q4
Other Renewables,2011,1,17981224,79428838.0,5536941.133,60083506.0,18062.250399,-54680.129587,287798718.09,287798718.09,4186770255.48,2383204167.84,2011 Q1
Other Renewables,2011,2,18208649,76114687.0,5287345.697,56978869.0,18279.527648,-55277.41837,278196028.74,278196028.74,3973695071.42,2195315651.32,2011 Q2
