fuel category,year,month,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,quarter,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),datetime
Hydro,2008,9,1117510,5753091.0,583832.644,5753091.0,4891.932865,-10029.513655,3,0.0,0.0,0.0,0.0,2008-09-01
Hydro,2008,10,1117510,5893935.0,598126.319,5893935.0,4891.932865,-10029.513655,4,0.0,0.0,0.0,0.0,2008-10-01
Hydro,2008,11,1117510,4285771.0,434926.757,4285771.0,4891.932865,-10029.513655,4,0.0,0.0,0.0,0.0,2008-11-01
Hydro,2008,12,1117510,6622015.0,672012.783,6622015.0,4891.932865,-10029.513655,4,0.0,0.0,0.0,0.0,2008-12-01
Hydro,2009,1,1231769,5930046.0,607587.107,5930046.0,4982.622065,-10210.702455,1,0.0,0.0,0.0,0.0,2009-01-01
Hydro,2009,2,1231769,4559193.0,467130.267,4559193.0,4982.622065,-10210.702455,1,0.0,0.0,0.0,0.0,2009-02-01
Hydro,2009,3,1231769,5876364.0,602086.57,5876364.0,4982.622065,-10210.702455,1,0.0,0.0,0.0,0.0,2009-03-01
Hydro,2009,4,1231769,6141163.0,629217.425,6141163.0,4982.622065,-10210.702455,2,0.0,0.0,0.0,0.0,2009-04-01
Hydro,2009,5,1231769,7079199.0,725327.684,7079199.0,4982.622065,-10210.702455,2,0.0,0.0,0.0,0.0,2009-05-01
Hydro,2009,6,1231769,8586344.0,879748.209,8586344.0,4982.622065,-10210.702455,2,0.0,0.0,0.0,0.0,2009-06-01
Hydro,2009,7,1231769,8902936.0,912185.725,8902936.0,4982.622065,-10210.702455,3,0.0,0.0,0.0,0.0,2009-07-01
Hydro,2009,8,1231769,9146653.0,937156.569,9146653.0,4982.622065,-10210.702455,3,0.0,0.0,0.0,0.0,2009-08-01
Hydro,2009,9,1231769,9228646.0,945557.842,9228646.0,4982.622065,-10210.702455,3,0.0,0.0,0.0,0.0,2009-09-01
Hydro,2009,10,1231769,7529330.0,771448.05,7529330.0,4982.622065,-10210.702455,4,0.0,0.0,0.0,0.0,2009-10-01
Hydro,2009,11,1231769,5851784.0,599568.386,5851784.0,4982.622065,-10210.702455,4,0.0,0.0,0.0,0.0,2009-11-01
Hydro,2009,12,1231769,6843840.0,701213.086,6843840.0,4982.622065,-10210.702455,4,0.0,0.0,0.0,0.0,2009-12-01
Hydro,2010,1,1238885,7661952.0,785358.031,7661952.0,5029.193765,-10298.178855,1,0.0,0.0,0.0,0.0,2010-01-01
Hydro,2010,2,1238885,6144940.0,629862.736,6144940.0,5029.193765,-10298.178855,1,0.0,0.0,0.0,0.0,2010-02-01
Hydro,2010,3,1238885,5466507.0,560322.171,5466507.0,5029.193765,-10298.178855,1,0.0,0.0,0.0,0.0,2010-03-01
Hydro,2010,4,1238885,6718718.0,688675.654,6718718.0,5029.193765,-10298.178855,2,0.0,0.0,0.0,0.0,2010-04-01
Hydro,2010,5,1238885,8676743.0,889374.662,8676743.0,5029.193765,-10298.178855,2,0.0,0.0,0.0,0.0,2010-05-01
Hydro,2010,6,1238885,9102297.0,932994.711,9102297.0,5029.193765,-10298.178855,2,0.0,0.0,0.0,0.0,2010-06-01
Hydro,2010,7,1238885,10991016.0,1126590.447,10991016.0,5029.193765,-10298.178855,3,0.0,0.0,0.0,0.0,2010-07-01
Hydro,2010,8,1238885,12074218.0,1237619.27,12074218.0,5029.193765,-10298.178855,3,0.0,0.0,0.0,0.0,2010-08-01
Hydro,2010,9,1238885,12764123.0,1308335.902,12764123.0,5029.193765,-10298.178855,3,0.0,0.0,0.0,0.0,2010-09-01
Hydro,2010,10,1238885,13141963.0,1347064.935,13141963.0,5029.193765,-10298.178855,4,0.0,0.0,0.0,0.0,2010-10-01
Hydro,2010,11,1238885,12868966.0,1319082.342,12868966.0,5029.193765,-10298.178855,4,0.0,0.0,0.0,0.0,2010-11-01
Hydro,2010,12,1238885,9359721.0,959381.199,9359721.0,5029.193765,-10298.178855,4,0.0,0.0,0.0,0.0,2010-12-01
Hydro,2011,1,1294541,9607659.0,988849.269,9607659.0,5029.629554,-10296.308832,1,0.0,0.0,0.0,0.0,2011-01-01
Hydro,2011,2,1294541,7983870.0,821723.741,7983870.0,5029.629554,-10296.308832,1,0.0,0.0,0.0,0.0,2011-02-01
Hydro,2011,3,1294541,7559242.0,778020.049,7559242.0,5029.629554,-10296.308832,1,0.0,0.0,0.0,0.0,2011-03-01
Hydro,2011,4,1294541,9403696.0,967856.359,9403696.0,5029.629554,-10296.308832,2,0.0,0.0,0.0,0.0,2011-04-01
Hydro,2011,5,1294541,12816723.0,1319135.623,12816723.0,5029.629554,-10296.308832,2,0.0,0.0,0.0,0.0,2011-05-01
Hydro,2011,6,1294541,14858025.0,1529232.487,14858025.0,5029.629554,-10296.308832,2,0.0,0.0,0.0,0.0,2011-06-01
Hydro,2011,7,1294541,14896288.0,1533170.829,14896288.0,5029.629554,-10296.308832,3,0.0,0.0,0.0,0.0,2011-07-01
Hydro,2011,8,1294541,14789509.0,1522180.763,14789509.0,5029.629554,-10296.308832,3,0.0,0.0,0.0,0.0,2011-08-01
Hydro,2011,9,1294541,12649104.0,1301883.559,12649104.0,5029.629554,-10296.308832,3,0.0,0.0,0.0,0.0,2011-09-01
Hydro,2011,10,1294541,10711298.0,1102439.333,10711298.0,5029.629554,-10296.308832,4,0.0,0.0,0.0,0.0,2011-10-01
Hydro,2011,11,1294541,11340643.0,1167212.825,11340643.0,5029.629554,-10296.308832,4,0.0,0.0,0.0,0.0,2011-11-01
Hydro,2011,12,1294541,8729881.0,898506.073,8729881.0,5029.629554,-10296.308832,4,0.0,0.0,0.0,0.0,2011-12-01
Hydro,2012,1,1290408,8525166.0,895877.002,8525166.0,4984.773954,-10203.674388,1,0.0,0.0,0.0,0.0,2012-01-01
Hydro,2012,2,1290408,8065988.0,847623.556,8065988.0,4984.773954,-10203.674388,1,0.0,0.0,0.0,0.0,2012-02-01
Hydro,2012,3,1290408,8969486.0,942569.167,8969486.0,4984.773954,-10203.674388,1,0.0,0.0,0.0,0.0,2012-03-01
Hydro,2012,4,1290408,10417810.0,1094767.421,10417810.0,4984.773954,-10203.674388,2,0.0,0.0,0.0,0.0,2012-04-01
Hydro,2012,5,1290408,10402802.0,1093190.612,10402802.0,4984.773954,-10203.674388,2,0.0,0.0,0.0,0.0,2012-05-01
Hydro,2012,6,1231915,10834317.0,1138536.859,10834317.0,4850.601558,-9932.938002,2,0.0,0.0,0.0,0.0,2012-06-01
Hydro,2012,7,1231915,11165724.0,1173363.245,11165724.0,4850.601558,-9932.938002,3,0.0,0.0,0.0,0.0,2012-07-01
Hydro,2012,8,1231915,11504121.0,1208923.592,11504121.0,4850.601558,-9932.938002,3,0.0,0.0,0.0,0.0,2012-08-01
Hydro,2012,9,1231915,10418159.0,1094804.043,10418159.0,4850.601558,-9932.938002,3,0.0,0.0,0.0,0.0,2012-09-01
Hydro,2012,10,1231915,9373366.0,985010.585,9373366.0,4850.601558,-9932.938002,4,0.0,0.0,0.0,0.0,2012-10-01
Hydro,2012,11,1231915,8843502.0,929329.429,8843502.0,4850.601558,-9932.938002,4,0.0,0.0,0.0,0.0,2012-11-01
Hydro,2012,12,1231915,5855926.0,615376.799,5855926.0,4850.601558,-9932.938002,4,0.0,0.0,0.0,0.0,2012-12-01
Hydro,2013,1,1299900,6898209.0,723006.57,6898209.0,4979.201059,-10220.163244,1,0.0,0.0,0.0,0.0,2013-01-01
Hydro,2013,2,1299900,6169983.0,646680.73,6169983.0,4979.201059,-10220.163244,1,0.0,0.0,0.0,0.0,2013-02-01
Hydro,2013,3,1299900,7367851.0,772229.887,7367851.0,4979.201059,-10220.163244,1,0.0,0.0,0.0,0.0,2013-03-01
Hydro,2013,4,1299900,7607447.0,797342.652,7607447.0,4979.201059,-10220.163244,2,0.0,0.0,0.0,0.0,2013-04-01
Hydro,2013,5,1299900,8203491.0,859814.455,8203491.0,4979.201059,-10220.163244,2,0.0,0.0,0.0,0.0,2013-05-01
Hydro,2013,6,1299900,9444294.0,989864.238,9444294.0,4979.201059,-10220.163244,2,0.0,0.0,0.0,0.0,2013-06-01
Hydro,2013,7,1299900,8432792.0,883848.037,8432792.0,4979.201059,-10220.163244,3,0.0,0.0,0.0,0.0,2013-07-01
Hydro,2013,8,1299900,9524238.0,998243.006,9524238.0,4979.201059,-10220.163244,3,0.0,0.0,0.0,0.0,2013-08-01
Hydro,2013,9,1299900,9602017.0,1006395.05,9602017.0,4979.201059,-10220.163244,3,0.0,0.0,0.0,0.0,2013-09-01
Hydro,2013,10,1301909,7456137.0,781483.354,7456137.0,5023.744159,-10315.281044,4,0.0,0.0,0.0,0.0,2013-10-01
Hydro,2013,11,1301909,6858193.0,718812.276,6858193.0,5023.744159,-10315.281044,4,0.0,0.0,0.0,0.0,2013-11-01
Hydro,2013,12,1291738,5409767.0,567001.855,5409767.0,4981.765156,-10223.609511,4,0.0,0.0,0.0,0.0,2013-12-01
Hydro,2014,1,1348011,6744348.0,709185.387,6744348.0,5118.315352,-10498.411397,1,0.0,0.0,0.0,0.0,2014-01-01
Hydro,2014,2,1348011,5697921.0,599150.69,5697921.0,5118.315352,-10498.411397,1,0.0,0.0,0.0,0.0,2014-02-01
Hydro,2014,3,1348011,8016033.0,842905.622,8016033.0,5118.315352,-10498.411397,1,0.0,0.0,0.0,0.0,2014-03-01
Hydro,2014,4,1348011,10703982.0,1125550.32,10703982.0,5118.315352,-10498.411397,2,0.0,0.0,0.0,0.0,2014-04-01
Hydro,2014,5,1348011,10320615.0,1085237.554,10320615.0,5118.315352,-10498.411397,2,0.0,0.0,0.0,0.0,2014-05-01
Hydro,2014,6,1348011,9937289.0,1044930.468,9937289.0,5118.315352,-10498.411397,2,0.0,0.0,0.0,0.0,2014-06-01
Hydro,2014,7,1348011,11745356.0,1235052.712,11745356.0,5118.315352,-10498.411397,3,0.0,0.0,0.0,0.0,2014-07-01
Hydro,2014,8,1348011,11368669.0,1195443.745,11368669.0,5118.315352,-10498.411397,3,0.0,0.0,0.0,0.0,2014-08-01
Hydro,2014,9,1348011,12698284.0,1335255.426,12698284.0,5118.315352,-10498.411397,3,0.0,0.0,0.0,0.0,2014-09-01
Hydro,2014,10,1348011,12584688.0,1323311.17,12584688.0,5118.315352,-10498.411397,4,0.0,0.0,0.0,0.0,2014-10-01
Hydro,2014,11,1348011,10899400.0,1146099.058,10899400.0,5118.315352,-10498.411397,4,0.0,0.0,0.0,0.0,2014-11-01
Hydro,2014,12,1348011,7695760.0,809228.308,7695760.0,5118.315352,-10498.411397,4,0.0,0.0,0.0,0.0,2014-12-01
Hydro,2015,1,1348011,8278910.0,888378.235,8278910.0,5118.315352,-10498.411397,1,0.0,0.0,0.0,0.0,2015-01-01
Hydro,2015,2,1348011,7806446.0,837683.876,7806446.0,5118.315352,-10498.411397,1,0.0,0.0,0.0,0.0,2015-02-01
Hydro,2015,3,1348011,8384437.0,899700.591,8384437.0,5118.315352,-10498.411397,1,0.0,0.0,0.0,0.0,2015-03-01
Hydro,2015,4,1348011,9433369.0,1012258.764,9433369.0,5118.315352,-10498.411397,2,0.0,0.0,0.0,0.0,2015-04-01
Hydro,2015,5,1348011,10489342.0,1125568.34,10489342.0,5118.315352,-10498.411397,2,0.0,0.0,0.0,0.0,2015-05-01
Hydro,2015,6,1348011,10349078.0,1110513.883,10349078.0,5118.315352,-10498.411397,2,0.0,0.0,0.0,0.0,2015-06-01
Hydro,2015,7,1348011,10133220.0,1087351.027,10133220.0,5118.315352,-10498.411397,3,0.0,0.0,0.0,0.0,2015-07-01
Hydro,2015,8,1348011,10487199.0,1125338.532,10487199.0,5118.315352,-10498.411397,3,0.0,0.0,0.0,0.0,2015-08-01
Hydro,2015,9,1348011,9635158.0,1033912.58,9635158.0,5118.315352,-10498.411397,3,0.0,0.0,0.0,0.0,2015-09-01
Hydro,2015,10,1348011,9052550.0,971399.321,9052550.0,5118.315352,-10498.411397,4,0.0,0.0,0.0,0.0,2015-10-01
Hydro,2015,11,1348011,9453498.0,1014416.988,9453498.0,5118.315352,-10498.411397,4,0.0,0.0,0.0,0.0,2015-11-01
Hydro,2015,12,1348011,8846978.0,949329.243,8846978.0,5118.315352,-10498.411397,4,0.0,0.0,0.0,0.0,2015-12-01
Natural Gas,2005,1,1771911,4207309.07,359898.56832,3162965.57,8095.078917,-17776.713686,1,223281892.345,167858582.8,223281892.345,167858582.8,2005-01-01
Natural Gas,2005,2,1771911,3270484.94,297874.88318,2527409.47,8095.078917,-17776.713686,1,173564635.766,134129620.573,173564635.766,134129620.573,2005-02-01
Natural Gas,2005,3,1771911,5298531.23,528597.04213,4398162.03,8095.078917,-17776.713686,1,281193052.376,233410458.932,281193052.376,233410458.932,2005-03-01
Natural Gas,2005,4,1771911,6226621.02,551748.95119,5404267.39,8095.078917,-17776.713686,2,330446777.531,286804470.387,330446777.531,286804470.387,2005-04-01
Natural Gas,2005,5,1771911,4522573.3,397267.41296,3835970.59,8095.078917,-17776.713686,2,240012965.031,203574959.211,240012965.031,203574959.211,2005-05-01
Natural Gas,2005,6,1771911,9694100.39,898569.84694,8925320.08,8095.078917,-17776.713686,2,514465907.697,473666736.646,514465907.697,473666736.646,2005-06-01
Natural Gas,2005,7,1771911,11264467.68,1039285.66824,10513116.46,8095.078917,-17776.713686,3,597805299.778,557931090.532,597805299.778,557931090.532,2005-07-01
Natural Gas,2005,8,1771911,9950098.04,899263.11042,9257247.63,8095.078917,-17776.713686,3,528051702.983,491282131.724,528051702.983,491282131.724,2005-08-01
Natural Gas,2005,9,1771911,6048297.42,563462.67311,5627085.06,8095.078917,-17776.713686,3,320983144.079,298629404.134,320983144.079,298629404.134,2005-09-01
Natural Gas,2005,10,1771911,3998171.6,369014.67767,3644544.88,8095.078917,-17776.713686,4,212182966.812,193415996.782,212182966.812,193415996.782,2005-10-01
Natural Gas,2005,11,1771911,3949956.52,365850.82129,3611185.27,8095.078917,-17776.713686,4,209624192.516,191645602.279,209624192.516,191645602.279,2005-11-01
Natural Gas,2005,12,1771911,5021190.42,492617.25208,4665024.32,8095.078917,-17776.713686,4,266474575.589,247572840.662,266474575.589,247572840.662,2005-12-01
Natural Gas,2006,1,3032507,4853560.35,446783.63932,3582307.38,10493.539354,-22615.089566,1,257578447.774,190113052.657,257578447.774,190113052.657,2006-01-01
Natural Gas,2006,2,3032507,4653861.78,406566.39569,3512090.59,10493.539354,-22615.089566,1,246980444.665,186386647.611,246980444.665,186386647.611,2006-02-01
Natural Gas,2006,3,3032507,5258001.97,442351.69544,3980432.08,10493.539354,-22615.089566,1,279042164.548,211241530.486,279042164.548,211241530.486,2006-03-01
Natural Gas,2006,4,3032507,4290631.62,361736.0989,3113503.42,10493.539354,-22615.089566,2,227703820.073,165233626.499,227703820.073,165233626.499,2006-04-01
Natural Gas,2006,5,3032507,6555124.97,628891.50613,5521460.18,10493.539354,-22615.089566,2,347880482.158,293023891.753,347880482.158,293023891.753,2006-05-01
Natural Gas,2006,6,3032507,8649495.76,850708.7953,7378700.64,10493.539354,-22615.089566,2,459028739.983,391587642.965,459028739.983,391587642.965,2006-06-01
Natural Gas,2006,7,3144849,21241415.18,2119384.42649,19500346.03,10583.111654,-22807.191255,3,1127281903.6,1034883363.81,1127281903.6,1034883363.81,2006-07-01
Natural Gas,2006,8,3144849,15176826.34,1576079.27701,13655220.49,10583.111654,-22807.191255,3,805434173.864,724682551.404,805434173.864,724682551.404,2006-08-01
Natural Gas,2006,9,3144849,6630963.35,630467.5634,5470186.44,10583.111654,-22807.191255,3,351905224.985,290302794.371,351905224.985,290302794.371,2006-09-01
Natural Gas,2006,10,3144849,12175002.43,1236348.3011,10702633.55,10583.111654,-22807.191255,4,646127378.96,567988762.498,646127378.96,567988762.498,2006-10-01
Natural Gas,2006,11,3144849,10185277.7,1049829.70337,8944030.74,10583.111654,-22807.191255,4,540532687.539,474659711.372,540532687.539,474659711.372,2006-11-01
Natural Gas,2006,12,3144849,8480008.81,841809.10759,7182493.28,10583.111654,-22807.191255,4,450034067.547,381174918.37,450034067.547,381174918.37,2006-12-01
Natural Gas,2007,1,2771708,9675737.0,989855.456,8698377.0,9980.830797,-21625.946452,1,513491362.59,461622867.39,513491362.59,461622867.39,2007-01-01
Natural Gas,2007,2,2771708,12698322.0,1310536.48,11687790.0,9980.830797,-21625.946452,1,673899948.54,620271015.3,673899948.54,620271015.3,2007-02-01
Natural Gas,2007,3,2768918,6881998.0,679143.597,5971163.0,9933.963897,-21525.062852,1,365227633.86,316889620.41,365227633.86,316889620.41,2007-03-01
Natural Gas,2007,4,2771708,7505567.0,665087.715,6521369.0,9980.830797,-21625.946452,2,398320440.69,346089052.83,398320440.69,346089052.83,2007-04-01
Natural Gas,2007,5,2771708,7443996.0,688693.969,6685309.0,9980.830797,-21625.946452,2,395052867.72,354789348.63,395052867.72,354789348.63,2007-05-01
Natural Gas,2007,6,2768918,9261364.0,874571.815,8434047.0,9933.963897,-21525.062852,2,491500587.48,447594874.29,491500587.48,447594874.29,2007-06-01
Natural Gas,2007,7,2768918,13178415.0,1278865.426,12392141.0,9933.963897,-21525.062852,3,699378484.05,657650922.87,699378484.05,657650922.87,2007-07-01
Natural Gas,2007,8,2771708,14675801.0,1486944.932,13816165.0,9980.830797,-21625.946452,3,778844759.07,733223876.55,778844759.07,733223876.55,2007-08-01
Natural Gas,2007,9,2771708,5855975.0,521859.53,5056284.0,9980.830797,-21625.946452,3,310776593.25,268336991.88,310776593.25,268336991.88,2007-09-01
Natural Gas,2007,10,2771708,7375449.0,707377.448,6467114.0,9980.830797,-21625.946452,4,391415078.43,343209739.98,391415078.43,343209739.98,2007-10-01
Natural Gas,2007,11,2768918,6681131.0,655340.201,5875046.0,9933.963897,-21525.062852,4,354567622.17,311788691.22,354567622.17,311788691.22,2007-11-01
Natural Gas,2007,12,2768918,9402332.0,1005860.006,8385200.0,9933.963897,-21525.062852,4,498981759.24,445002564.0,498981759.24,445002564.0,2007-12-01
Natural Gas,2008,1,2842781,8038913.0,802275.206,7059023.0,10161.206396,-21996.989602,1,426625112.91,374622350.61,426625112.91,374622350.61,2008-01-01
Natural Gas,2008,2,2842781,6805405.0,682391.58,5881004.0,10161.206396,-21996.989602,1,361162843.35,312104882.28,361162843.35,312104882.28,2008-02-01
Natural Gas,2008,3,2842781,7188786.0,739978.163,6342206.0,10161.206396,-21996.989602,1,381508873.02,336580872.42,381508873.02,336580872.42,2008-03-01
Natural Gas,2008,4,2842781,3215882.0,251501.386,2424215.0,10161.206396,-21996.989602,2,170666857.74,128653090.05,170666857.74,128653090.05,2008-04-01
Natural Gas,2008,5,2842781,3767752.0,303079.263,3136956.0,10161.206396,-21996.989602,2,199954598.64,166478254.92,199954598.64,166478254.92,2008-05-01
Natural Gas,2008,6,2842781,5164481.0,511535.68,4606567.0,10161.206396,-21996.989602,2,274079006.67,244470510.69,274079006.67,244470510.69,2008-06-01
Natural Gas,2008,7,2842781,10240857.0,1069460.745,9601102.0,10161.206396,-21996.989602,3,543482280.99,509530483.14,543482280.99,509530483.14,2008-07-01
Natural Gas,2008,8,2842781,8757612.0,975633.843,8140049.0,10161.206396,-21996.989602,3,464766468.84,431992400.43,464766468.84,431992400.43,2008-08-01
Natural Gas,2008,9,2842781,4098479.0,373169.078,3505330.0,10161.206396,-21996.989602,3,217506280.53,186027863.1,217506280.53,186027863.1,2008-09-01
Natural Gas,2008,10,2842781,4794622.0,461128.632,3965603.0,10161.206396,-21996.989602,4,254450589.54,210454551.21,254450589.54,210454551.21,2008-10-01
Natural Gas,2008,11,2842781,5321437.0,544403.066,4667669.0,10161.206396,-21996.989602,4,282408661.59,247713193.83,282408661.59,247713193.83,2008-11-01
Natural Gas,2008,12,2842781,9268709.0,978961.539,8364901.0,10161.206396,-21996.989602,4,491890386.63,443925296.07,491890386.63,443925296.07,2008-12-01
Natural Gas,2009,1,2899528,6987162.0,705400.942,5794059.0,10212.704196,-22087.396302,1,370808687.34,307490711.13,370808687.34,307490711.13,2009-01-01
Natural Gas,2009,2,2899528,4815694.0,441359.126,3711085.0,10212.704196,-22087.396302,1,255568880.58,196947280.95,255568880.58,196947280.95,2009-02-01
Natural Gas,2009,3,2899528,4482273.0,390338.822,3389440.0,10212.704196,-22087.396302,1,237874228.11,179877580.8,237874228.11,179877580.8,2009-03-01
Natural Gas,2009,4,2899528,3886132.0,334641.193,2949171.0,10212.704196,-22087.396302,2,206237025.24,156512504.97,206237025.24,156512504.97,2009-04-01
Natural Gas,2009,5,2899528,3573785.0,258327.971,2498163.0,10212.704196,-22087.396302,2,189660769.95,132577510.41,189660769.95,132577510.41,2009-05-01
Natural Gas,2009,6,2899528,6347199.0,623599.814,5524207.0,10212.704196,-22087.396302,2,336845850.93,293169665.49,336845850.93,293169665.49,2009-06-01
Natural Gas,2009,7,2899528,4879791.0,416047.557,3790173.0,10212.704196,-22087.396302,3,258970508.37,201144481.11,258970508.37,201144481.11,2009-07-01
Natural Gas,2009,8,2899528,6694048.0,659342.069,5743092.0,10212.704196,-22087.396302,3,355253127.36,304785892.44,355253127.36,304785892.44,2009-08-01
Natural Gas,2009,9,2899528,6479507.0,622452.978,5416227.0,10212.704196,-22087.396302,3,343867436.49,287439166.89,343867436.49,287439166.89,2009-09-01
Natural Gas,2009,10,2899528,5506772.0,488041.855,4493044.0,10212.704196,-22087.396302,4,292244390.04,238445845.08,292244390.04,238445845.08,2009-10-01
Natural Gas,2009,11,2899528,4252977.0,346602.732,3197272.0,10212.704196,-22087.396302,4,225705489.39,169679225.04,225705489.39,169679225.04,2009-11-01
Natural Gas,2009,12,2899528,6932652.0,636743.451,5788035.0,10212.704196,-22087.396302,4,367915841.64,307171017.45,367915841.64,307171017.45,2009-12-01
Natural Gas,2010,1,2893799,7009542.0,650204.779,5864078.0,10175.630864,-22007.736683,1,371996393.94,311206619.46,371996393.94,311206619.46,2010-01-01
Natural Gas,2010,2,2893799,4589053.0,394359.298,3621608.0,10175.630864,-22007.736683,1,243541042.71,192198736.56,243541042.71,192198736.56,2010-02-01
Natural Gas,2010,3,2893799,2658174.0,208465.409,2004620.0,10175.630864,-22007.736683,1,141069294.18,106385183.4,141069294.18,106385183.4,2010-03-01
Natural Gas,2010,4,2893799,2854356.0,225797.47,2179222.0,10175.630864,-22007.736683,2,151480672.92,115651311.54,151480672.92,115651311.54,2010-04-01
Natural Gas,2010,5,2893799,6381557.0,645075.137,5590653.0,10175.630864,-22007.736683,2,338669229.99,296695954.71,338669229.99,296695954.71,2010-05-01
Natural Gas,2010,6,2893799,6924830.0,683661.988,5994300.0,10175.630864,-22007.736683,2,367500728.1,318117501.0,367500728.1,318117501.0,2010-06-01
Natural Gas,2010,7,2893799,15284465.0,1582447.398,13983200.0,10175.630864,-22007.736683,3,811146557.55,742088424.0,811146557.55,742088424.0,2010-07-01
Natural Gas,2010,8,2893799,16858179.0,1697900.357,15578696.0,10175.630864,-22007.736683,3,894663559.53,826761396.72,894663559.53,826761396.72,2010-08-01
Natural Gas,2010,9,2893799,3687590.0,311605.357,2894636.0,10175.630864,-22007.736683,3,195700401.3,153618332.52,195700401.3,153618332.52,2010-09-01
Natural Gas,2010,10,2893799,4074868.0,378973.667,3351008.0,10175.630864,-22007.736683,4,216253244.76,177837994.56,216253244.76,177837994.56,2010-10-01
Natural Gas,2010,11,2893799,3656634.0,323887.856,2954742.0,10175.630864,-22007.736683,4,194057566.38,156808157.94,194057566.38,156808157.94,2010-11-01
Natural Gas,2010,12,2893799,5087741.0,453713.775,4163418.0,10175.630864,-22007.736683,4,270006414.87,220952593.26,270006414.87,220952593.26,2010-12-01
Natural Gas,2011,1,3059240,5181818.0,472038.511,4203995.0,10218.509847,-22102.630935,1,274999081.26,223106014.65,274999081.26,223106014.65,2011-01-01
Natural Gas,2011,2,3059240,3552869.0,294164.789,2745530.0,10218.509847,-22102.630935,1,188550757.83,145705277.1,188550757.83,145705277.1,2011-02-01
Natural Gas,2011,3,3059240,4328053.0,379610.322,3375868.0,10218.509847,-22102.630935,1,229689772.71,179157314.76,229689772.71,179157314.76,2011-03-01
Natural Gas,2011,4,3059240,3822894.0,288459.422,2859913.0,10218.509847,-22102.630935,2,202880984.58,151775582.91,202880984.58,151775582.91,2011-04-01
Natural Gas,2011,5,3059240,3172039.0,265296.209,2454246.0,10218.509847,-22102.630935,2,168340109.73,130246835.22,168340109.73,130246835.22,2011-05-01
Natural Gas,2011,6,3059240,5240856.0,480542.014,4469183.0,10218.509847,-22102.630935,2,278132227.92,237179541.81,278132227.92,237179541.81,2011-06-01
Natural Gas,2011,7,3059240,19057733.0,1965846.003,17782262.0,10218.509847,-22102.630935,3,1011393890.31,943704644.34,1011393890.31,943704644.34,2011-07-01
Natural Gas,2011,8,3059240,11866426.0,1152506.035,10917927.0,10218.509847,-22102.630935,3,629751227.82,579414385.89,629751227.82,579414385.89,2011-08-01
Natural Gas,2011,9,3059240,3803976.0,318036.614,3081523.0,10218.509847,-22102.630935,3,201877006.32,163536425.61,201877006.32,163536425.61,2011-09-01
Natural Gas,2011,10,3059240,3635242.0,290967.748,2966673.0,10218.509847,-22102.630935,4,192922292.94,157441336.11,192922292.94,157441336.11,2011-10-01
Natural Gas,2011,11,3059240,3289291.0,252829.563,2598879.0,10218.509847,-22102.630935,4,174562673.37,137922508.53,174562673.37,137922508.53,2011-11-01
Natural Gas,2011,12,3059240,4409266.0,379047.175,3563503.0,10218.509847,-22102.630935,4,233999746.62,189115104.21,233999746.62,189115104.21,2011-12-01
Natural Gas,2012,1,3229463,4274887.0,353818.274,3331535.0,10299.364525,-22290.779824,1,226868253.09,176804562.45,226868253.09,176804562.45,2012-01-01
Natural Gas,2012,2,3226672,6554232.0,623255.771,5419577.0,10251.219525,-22187.643424,1,347833092.24,287616951.39,347833092.24,287616951.39,2012-02-01
Natural Gas,2012,3,3226672,6805039.0,688140.938,5642933.0,10251.219525,-22187.643424,1,361143419.73,299470454.31,361143419.73,299470454.31,2012-03-01
Natural Gas,2012,4,3226672,7860495.0,763619.128,6540370.0,10251.219525,-22187.643424,2,417156469.65,347097435.9,417156469.65,347097435.9,2012-04-01
Natural Gas,2012,5,3226672,12824108.0,1307953.969,11382607.0,10251.219525,-22187.643424,2,680575411.56,604074953.49,680575411.56,604074953.49,2012-05-01
Natural Gas,2012,6,3226672,16642112.0,1656421.541,14916469.0,10251.219525,-22187.643424,2,883196883.84,791617009.83,883196883.84,791617009.83,2012-06-01
Natural Gas,2012,7,3226672,32996845.0,3208100.494,29590930.0,10251.219525,-22187.643424,3,1751142564.15,1570390655.1,1751142564.15,1570390655.1,2012-07-01
Natural Gas,2012,8,3283282,13771902.0,1387314.028,12270641.0,10295.510358,-22284.170091,3,730874839.14,651202917.87,730874839.14,651202917.87,2012-08-01
Natural Gas,2012,9,3284410,6886142.0,597256.411,5577899.0,10337.238158,-22376.617991,3,365447555.94,296019099.93,365447555.94,296019099.93,2012-09-01
Natural Gas,2012,10,3284410,4850755.0,382872.703,3825749.0,10337.238158,-22376.617991,4,257429567.85,203032499.43,257429567.85,203032499.43,2012-10-01
Natural Gas,2012,11,3284410,6610728.0,614853.048,5495697.0,10337.238158,-22376.617991,4,350831334.96,291656639.79,350831334.96,291656639.79,2012-11-01
Natural Gas,2012,12,3287201,8482767.0,842390.267,7169824.0,10385.383158,-22479.754391,4,450180444.69,380502559.68,450180444.69,380502559.68,2012-12-01
Natural Gas,2013,1,3543017,8576341.0,806166.067,7022727.0,10691.417072,-23114.323282,1,455146416.87,372696121.89,455146416.87,372696121.89,2013-01-01
