fuel category,year,month,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,quarter,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),datetime
Hydro,2002,3,5881338,132989508.46,12828441.693,132989508.46,23662.077847,-67769.997751,1,0.0,0.0,0.0,0.0,2002-03-01
Hydro,2002,4,5881338,162820943.68,15727431.153,162820943.68,23662.077847,-67769.997751,2,0.0,0.0,0.0,0.0,2002-04-01
Hydro,2002,5,5881338,183650791.92,17739615.916,183650791.92,23662.077847,-67769.997751,2,0.0,0.0,0.0,0.0,2002-05-01
Hydro,2002,6,5881338,211589125.54,20442456.973,211589125.54,23662.077847,-67769.997751,2,0.0,0.0,0.0,0.0,2002-06-01
Hydro,2002,7,5881338,190741430.9,18396119.688,190741430.9,23662.077847,-67769.997751,3,0.0,0.0,0.0,0.0,2002-07-01
Hydro,2002,8,5881338,151473786.59,14620005.128,151473786.59,23662.077847,-67769.997751,3,0.0,0.0,0.0,0.0,2002-08-01
Hydro,2002,9,5881338,115762593.45,11093972.927,115762593.45,23662.077847,-67769.997751,3,0.0,0.0,0.0,0.0,2002-09-01
Hydro,2002,10,5881338,110393211.6,10622235.016,110393211.6,23662.077847,-67769.997751,4,0.0,0.0,0.0,0.0,2002-10-01
Hydro,2002,11,5881338,118913701.1,11412211.895,118913701.1,23662.077847,-67769.997751,4,0.0,0.0,0.0,0.0,2002-11-01
Hydro,2002,12,5881338,128478476.04,12314351.89,128478476.04,23662.077847,-67769.997751,4,0.0,0.0,0.0,0.0,2002-12-01
Hydro,2003,1,5968263,128926294.76,12369611.151,128926294.76,23821.591909,-68238.235663,1,0.0,0.0,0.0,0.0,2003-01-01
Hydro,2003,2,5968263,125836831.31,12154373.552,125836831.31,23821.591909,-68238.235663,1,0.0,0.0,0.0,0.0,2003-02-01
Hydro,2003,3,5968263,148196746.04,14337698.994,148196746.04,23821.591909,-68238.235663,1,0.0,0.0,0.0,0.0,2003-03-01
Hydro,2003,4,5968263,163284801.79,15898688.878,163284801.79,23821.591909,-68238.235663,2,0.0,0.0,0.0,0.0,2003-04-01
Hydro,2003,5,5968263,192066468.89,18584571.223,192066468.89,23821.591909,-68238.235663,2,0.0,0.0,0.0,0.0,2003-05-01
Hydro,2003,6,5968263,191714916.41,18586718.221,191714916.41,23821.591909,-68238.235663,2,0.0,0.0,0.0,0.0,2003-06-01
Hydro,2003,7,5968263,157324250.21,15283559.885,157324250.21,23821.591909,-68238.235663,3,0.0,0.0,0.0,0.0,2003-07-01
Hydro,2003,8,5968263,140376617.95,13628143.361,140376617.95,23821.591909,-68238.235663,3,0.0,0.0,0.0,0.0,2003-08-01
Hydro,2003,9,5968263,110924753.88,10736981.097,110924753.88,23821.591909,-68238.235663,3,0.0,0.0,0.0,0.0,2003-09-01
Hydro,2003,10,5968263,111623779.74,10821415.25,111623779.74,23821.591909,-68238.235663,4,0.0,0.0,0.0,0.0,2003-10-01
Hydro,2003,11,5968263,118446755.41,11458394.488,118446755.41,23821.591909,-68238.235663,4,0.0,0.0,0.0,0.0,2003-11-01
Hydro,2003,12,5968263,145935960.37,14152033.683,145935960.37,23821.591909,-68238.235663,4,0.0,0.0,0.0,0.0,2003-12-01
Hydro,2004,1,5625747,142667411.53,14069334.974,142667411.53,23420.939766,-67175.870112,1,0.0,0.0,0.0,0.0,2004-01-01
Hydro,2004,2,5625747,127495488.57,12606408.258,127495488.57,23420.939766,-67175.870112,1,0.0,0.0,0.0,0.0,2004-02-01
Hydro,2004,3,5625747,141397702.27,13958416.696,141397702.27,23420.939766,-67175.870112,1,0.0,0.0,0.0,0.0,2004-03-01
Hydro,2004,4,5625747,136925597.46,13492615.042,136925597.46,23420.939766,-67175.870112,2,0.0,0.0,0.0,0.0,2004-04-01
Hydro,2004,5,5625747,164045117.69,16264010.296,164045117.69,23420.939766,-67175.870112,2,0.0,0.0,0.0,0.0,2004-05-01
Hydro,2004,6,5625747,176814436.77,17546961.552,176814436.77,23420.939766,-67175.870112,2,0.0,0.0,0.0,0.0,2004-06-01
Hydro,2004,7,5625747,151258481.98,15046554.408,151258481.98,23420.939766,-67175.870112,3,0.0,0.0,0.0,0.0,2004-07-01
Hydro,2004,8,5625747,135971167.33,13510350.738,135971167.33,23420.939766,-67175.870112,3,0.0,0.0,0.0,0.0,2004-08-01
Hydro,2004,9,5625747,118738892.18,11742413.573,118738892.18,23420.939766,-67175.870112,3,0.0,0.0,0.0,0.0,2004-09-01
Hydro,2004,10,5625747,112352766.45,11127540.291,112352766.45,23420.939766,-67175.870112,4,0.0,0.0,0.0,0.0,2004-10-01
Hydro,2004,11,5625747,119387559.01,11762916.3,119387559.01,23420.939766,-67175.870112,4,0.0,0.0,0.0,0.0,2004-11-01
Hydro,2004,12,5625747,148339101.36,14677705.177,148339101.36,23420.939766,-67175.870112,4,0.0,0.0,0.0,0.0,2004-12-01
Hydro,2005,1,6049394,139862436.73,13737002.306,139862436.73,23629.718688,-67725.885688,1,0.0,0.0,0.0,0.0,2005-01-01
Hydro,2005,2,6049394,128693531.13,12769622.306,128693531.13,23629.718688,-67725.885688,1,0.0,0.0,0.0,0.0,2005-02-01
Hydro,2005,3,6049394,132539363.45,13185784.43,132539363.45,23629.718688,-67725.885688,1,0.0,0.0,0.0,0.0,2005-03-01
Hydro,2005,4,6049394,137049272.4,13698136.427,137049272.4,23629.718688,-67725.885688,2,0.0,0.0,0.0,0.0,2005-04-01
Hydro,2005,5,6049394,195099661.11,19434817.95,195099661.11,23629.718688,-67725.885688,2,0.0,0.0,0.0,0.0,2005-05-01
Hydro,2005,6,6049394,186640016.77,18638570.283,186640016.77,23629.718688,-67725.885688,2,0.0,0.0,0.0,0.0,2005-06-01
Hydro,2005,7,6049394,173307590.34,17280722.636,173307590.34,23629.718688,-67725.885688,3,0.0,0.0,0.0,0.0,2005-07-01
Hydro,2005,8,6049394,141918948.01,14170153.472,141918948.01,23629.718688,-67725.885688,3,0.0,0.0,0.0,0.0,2005-08-01
Hydro,2005,9,6049394,109514686.49,10888520.296,109514686.49,23629.718688,-67725.885688,3,0.0,0.0,0.0,0.0,2005-09-01
Hydro,2005,10,6049394,116800641.89,11609262.784,116800641.89,23629.718688,-67725.885688,4,0.0,0.0,0.0,0.0,2005-10-01
Hydro,2005,11,6049394,127445475.65,12629192.641,127445475.65,23629.718688,-67725.885688,4,0.0,0.0,0.0,0.0,2005-11-01
Hydro,2005,12,6049394,142564340.81,14126576.754,142564340.81,23629.718688,-67725.885688,4,0.0,0.0,0.0,0.0,2005-12-01
Hydro,2006,1,6114668,185773181.0,18628875.618,185773181.0,23679.796815,-67836.297957,1,0.0,0.0,0.0,0.0,2006-01-01
Hydro,2006,2,6114668,168718646.0,16971121.081,168718646.0,23679.796815,-67836.297957,1,0.0,0.0,0.0,0.0,2006-02-01
Hydro,2006,3,6114668,174747215.0,17580346.847,174747215.0,23679.796815,-67836.297957,1,0.0,0.0,0.0,0.0,2006-03-01
Hydro,2006,4,6114668,216724670.0,21797933.959,216724670.0,23679.796815,-67836.297957,2,0.0,0.0,0.0,0.0,2006-04-01
Hydro,2006,5,6114668,232483320.0,23373585.66,232483320.0,23679.796815,-67836.297957,2,0.0,0.0,0.0,0.0,2006-05-01
Hydro,2006,6,6114668,229044648.0,23017354.344,229044648.0,23679.796815,-67836.297957,2,0.0,0.0,0.0,0.0,2006-06-01
Hydro,2006,7,6114668,179152081.0,17994701.29,179152081.0,23679.796815,-67836.297957,3,0.0,0.0,0.0,0.0,2006-07-01
Hydro,2006,8,6114668,142671753.0,14327804.57,142671753.0,23679.796815,-67836.297957,3,0.0,0.0,0.0,0.0,2006-08-01
Hydro,2006,9,6114668,110228303.0,11007803.698,110228303.0,23679.796815,-67836.297957,3,0.0,0.0,0.0,0.0,2006-09-01
Hydro,2006,10,6114668,106590897.0,10660553.158,106590897.0,23679.796815,-67836.297957,4,0.0,0.0,0.0,0.0,2006-10-01
Hydro,2006,11,6114668,121384206.0,12122255.735,121384206.0,23679.796815,-67836.297957,4,0.0,0.0,0.0,0.0,2006-11-01
Hydro,2006,12,6114668,143341763.0,14309872.672,143341763.0,23679.796815,-67836.297957,4,0.0,0.0,0.0,0.0,2006-12-01
Hydro,2007,1,6404373,157920805.0,15969606.12,157920805.0,23863.949101,-68293.004046,1,0.0,0.0,0.0,0.0,2007-01-01
Hydro,2007,2,6404373,117479478.0,11950069.865,117479478.0,23863.949101,-68293.004046,1,0.0,0.0,0.0,0.0,2007-02-01
Hydro,2007,3,6404373,165814492.0,16822466.991,165814492.0,23863.949101,-68293.004046,1,0.0,0.0,0.0,0.0,2007-03-01
Hydro,2007,4,6404373,166348389.0,16907497.76,166348389.0,23863.949101,-68293.004046,2,0.0,0.0,0.0,0.0,2007-04-01
Hydro,2007,5,6404373,189992229.0,19249739.623,189992229.0,23863.949101,-68293.004046,2,0.0,0.0,0.0,0.0,2007-05-01
Hydro,2007,6,6404373,162609823.0,16540355.314,162609823.0,23863.949101,-68293.004046,2,0.0,0.0,0.0,0.0,2007-06-01
Hydro,2007,7,6404373,160424429.0,16309020.477,160424429.0,23863.949101,-68293.004046,3,0.0,0.0,0.0,0.0,2007-07-01
Hydro,2007,8,6404373,132774490.0,13535398.474,132774490.0,23863.949101,-68293.004046,3,0.0,0.0,0.0,0.0,2007-08-01
Hydro,2007,9,6404373,98036832.0,9919952.863,98036832.0,23863.949101,-68293.004046,3,0.0,0.0,0.0,0.0,2007-09-01
Hydro,2007,10,6404373,99544428.0,10056932.833,99544428.0,23863.949101,-68293.004046,4,0.0,0.0,0.0,0.0,2007-10-01
Hydro,2007,11,6404373,105781014.0,10624937.514,105781014.0,23863.949101,-68293.004046,4,0.0,0.0,0.0,0.0,2007-11-01
Hydro,2007,12,6404373,123523850.0,12422653.3,123523850.0,23863.949101,-68293.004046,4,0.0,0.0,0.0,0.0,2007-12-01
Hydro,2008,1,6430744,133562705.0,13533216.598,133562705.0,23725.396256,-67944.520401,1,0.0,0.0,0.0,0.0,2008-01-01
Hydro,2008,2,6430744,111784338.0,11414808.47,111784338.0,23725.396256,-67944.520401,1,0.0,0.0,0.0,0.0,2008-02-01
Hydro,2008,3,6430744,126164650.0,12788244.618,126164650.0,23725.396256,-67944.520401,1,0.0,0.0,0.0,0.0,2008-03-01
Hydro,2008,4,6430744,134491596.0,13712175.635,134491596.0,23725.396256,-67944.520401,2,0.0,0.0,0.0,0.0,2008-04-01
Hydro,2008,5,6430744,193100924.0,19561384.325,193100924.0,23725.396256,-67944.520401,2,0.0,0.0,0.0,0.0,2008-05-01
Hydro,2008,6,6430744,220586034.0,22493430.953,220586034.0,23725.396256,-67944.520401,2,0.0,0.0,0.0,0.0,2008-06-01
Hydro,2008,7,6430744,181359787.0,18490290.301,181359787.0,23725.396256,-67944.520401,3,0.0,0.0,0.0,0.0,2008-07-01
Hydro,2008,8,6430744,135092955.0,13782847.625,135092955.0,23725.396256,-67944.520401,3,0.0,0.0,0.0,0.0,2008-08-01
Hydro,2008,9,6430744,101672219.0,10346727.663,101672219.0,23725.396256,-67944.520401,3,0.0,0.0,0.0,0.0,2008-09-01
Hydro,2008,10,6430744,95645106.0,9642196.303,95645106.0,23725.396256,-67944.520401,4,0.0,0.0,0.0,0.0,2008-10-01
Hydro,2008,11,6430744,99177568.0,10005616.772,99177568.0,23725.396256,-67944.520401,4,0.0,0.0,0.0,0.0,2008-11-01
Hydro,2008,12,6430744,121053781.0,12263146.547,121053781.0,23725.396256,-67944.520401,4,0.0,0.0,0.0,0.0,2008-12-01
Hydro,2009,1,6387673,143577206.0,14624912.33,143577206.0,23688.135191,-67818.197024,1,0.0,0.0,0.0,0.0,2009-01-01
Hydro,2009,2,6387673,108006879.0,11056442.4,108006879.0,23688.135191,-67818.197024,1,0.0,0.0,0.0,0.0,2009-02-01
Hydro,2009,3,6387673,125234250.0,12807877.012,125234250.0,23688.135191,-67818.197024,1,0.0,0.0,0.0,0.0,2009-03-01
Hydro,2009,4,6387673,162422443.0,16683616.768,162422443.0,23688.135191,-67818.197024,2,0.0,0.0,0.0,0.0,2009-04-01
Hydro,2009,5,6387673,191147123.0,19633595.16,191147123.0,23688.135191,-67818.197024,2,0.0,0.0,0.0,0.0,2009-05-01
Hydro,2009,6,6387673,200850009.0,20829135.905,200850009.0,23688.135191,-67818.197024,2,0.0,0.0,0.0,0.0,2009-06-01
Hydro,2009,7,6387673,154709517.0,15910935.495,154709517.0,23688.135191,-67818.197024,3,0.0,0.0,0.0,0.0,2009-07-01
Hydro,2009,8,6387673,115452413.0,11869580.568,115452413.0,23688.135191,-67818.197024,3,0.0,0.0,0.0,0.0,2009-08-01
Hydro,2009,9,6387673,96667291.0,9954018.596,96667291.0,23688.135191,-67818.197024,3,0.0,0.0,0.0,0.0,2009-09-01
Hydro,2009,10,6387673,98808540.0,10111728.262,98808540.0,23688.135191,-67818.197024,4,0.0,0.0,0.0,0.0,2009-10-01
Hydro,2009,11,6387673,104559791.0,10664712.078,104559791.0,23688.135191,-67818.197024,4,0.0,0.0,0.0,0.0,2009-11-01
Hydro,2009,12,6387673,124895072.0,12746136.456,124895072.0,23688.135191,-67818.197024,4,0.0,0.0,0.0,0.0,2009-12-01
Hydro,2010,1,6693253,113275623.0,11547164.012,113275623.0,23992.418244,-68643.240679,1,0.0,0.0,0.0,0.0,2010-01-01
Hydro,2010,2,6693253,101550797.0,10349068.303,101550797.0,23992.418244,-68643.240679,1,0.0,0.0,0.0,0.0,2010-02-01
Hydro,2010,3,6693253,110151907.0,11293380.737,110151907.0,23992.418244,-68643.240679,1,0.0,0.0,0.0,0.0,2010-03-01
Hydro,2010,4,6693927,110220162.0,11323550.563,110220162.0,24035.637261,-68752.02836,2,0.0,0.0,0.0,0.0,2010-04-01
Hydro,2010,5,6693253,164399321.0,16886433.16,164399321.0,23992.418244,-68643.240679,2,0.0,0.0,0.0,0.0,2010-05-01
Hydro,2010,6,6693253,218019934.0,22419374.922,218019934.0,23992.418244,-68643.240679,2,0.0,0.0,0.0,0.0,2010-06-01
Hydro,2010,7,6693253,171258828.0,17650257.917,171258828.0,23992.418244,-68643.240679,3,0.0,0.0,0.0,0.0,2010-07-01
Hydro,2010,8,6693253,127707372.0,13128269.442,127707372.0,23992.418244,-68643.240679,3,0.0,0.0,0.0,0.0,2010-08-01
Hydro,2010,9,6693253,106467128.0,10939977.72,106467128.0,23992.418244,-68643.240679,3,0.0,0.0,0.0,0.0,2010-09-01
Hydro,2010,10,6693253,105701712.0,10822129.782,105701712.0,23992.418244,-68643.240679,4,0.0,0.0,0.0,0.0,2010-10-01
Hydro,2010,11,6693253,119192569.0,12152253.84,119192569.0,23992.418244,-68643.240679,4,0.0,0.0,0.0,0.0,2010-11-01
Hydro,2010,12,6693253,143618111.0,14582988.002,143618111.0,23992.418244,-68643.240679,4,0.0,0.0,0.0,0.0,2010-12-01
Hydro,2011,1,6850763,177023791.0,18103232.973,177023791.0,23941.381679,-68508.6652,1,0.0,0.0,0.0,0.0,2011-01-01
Hydro,2011,2,6850763,170779006.0,17589149.85,170779006.0,23941.381679,-68508.6652,1,0.0,0.0,0.0,0.0,2011-02-01
Hydro,2011,3,6850763,201175940.0,20722744.17,201175940.0,23941.381679,-68508.6652,1,0.0,0.0,0.0,0.0,2011-03-01
Hydro,2011,4,6850763,206236490.0,21176037.752,206236490.0,23941.381679,-68508.6652,2,0.0,0.0,0.0,0.0,2011-04-01
Hydro,2011,5,6850763,221999906.0,22879339.849,221999906.0,23941.381679,-68508.6652,2,0.0,0.0,0.0,0.0,2011-05-01
Hydro,2011,6,6850763,227969582.0,23498115.526,227969582.0,23941.381679,-68508.6652,2,0.0,0.0,0.0,0.0,2011-06-01
Hydro,2011,7,6850763,230873350.0,23841826.036,230873350.0,23941.381679,-68508.6652,3,0.0,0.0,0.0,0.0,2011-07-01
Hydro,2011,8,6850763,178114733.0,18375023.421,178114733.0,23941.381679,-68508.6652,3,0.0,0.0,0.0,0.0,2011-08-01
Hydro,2011,9,6850763,134791301.0,13851798.785,134791301.0,23941.381679,-68508.6652,3,0.0,0.0,0.0,0.0,2011-09-01
Hydro,2011,10,6850763,121283417.0,12401513.802,121283417.0,23941.381679,-68508.6652,4,0.0,0.0,0.0,0.0,2011-10-01
Hydro,2011,11,6850763,123299596.0,12653867.944,123299596.0,23941.381679,-68508.6652,4,0.0,0.0,0.0,0.0,2011-11-01
Hydro,2011,12,6850763,131293468.0,13419967.172,131293468.0,23941.381679,-68508.6652,4,0.0,0.0,0.0,0.0,2011-12-01
Hydro,2012,1,6742662,126216353.0,13258775.896,126216353.0,23845.284579,-68261.5076,1,0.0,0.0,0.0,0.0,2012-01-01
Hydro,2012,2,6742662,112279928.0,11853255.693,112279928.0,23845.284579,-68261.5076,1,0.0,0.0,0.0,0.0,2012-02-01
Hydro,2012,3,6742662,156845461.0,16547194.227,156845461.0,23845.284579,-68261.5076,1,0.0,0.0,0.0,0.0,2012-03-01
Hydro,2012,4,6742662,181034975.0,19068843.214,181034975.0,23845.284579,-68261.5076,2,0.0,0.0,0.0,0.0,2012-04-01
Hydro,2012,5,6742662,204451836.0,21586672.349,204451836.0,23845.284579,-68261.5076,2,0.0,0.0,0.0,0.0,2012-05-01
Hydro,2012,6,6742662,195171226.0,20574694.99,195171226.0,23845.284579,-68261.5076,2,0.0,0.0,0.0,0.0,2012-06-01
Hydro,2012,7,6742662,198181744.0,20887763.53,198181744.0,23845.284579,-68261.5076,3,0.0,0.0,0.0,0.0,2012-07-01
Hydro,2012,8,6800391,160232379.0,16940248.223,160232379.0,23878.34319,-68378.627044,3,0.0,0.0,0.0,0.0,2012-08-01
Hydro,2012,9,6800391,112627093.0,11957920.669,112627093.0,23878.34319,-68378.627044,3,0.0,0.0,0.0,0.0,2012-09-01
Hydro,2012,10,6799925,95620986.0,10046254.173,95620986.0,23838.338465,-68273.294549,4,0.0,0.0,0.0,0.0,2012-10-01
Hydro,2012,11,6799925,115278741.0,12070166.018,115278741.0,23838.338465,-68273.294549,4,0.0,0.0,0.0,0.0,2012-11-01
Hydro,2012,12,6799925,154408833.0,16110303.748,154408833.0,23838.338465,-68273.294549,4,0.0,0.0,0.0,0.0,2012-12-01
Hydro,2013,1,6977089,149573393.0,15621624.323,149573393.0,23978.002195,-68620.370333,1,0.0,0.0,0.0,0.0,2013-01-01
Hydro,2013,2,6984730,110203399.0,11533981.705,110203399.0,23985.941652,-68620.611208,1,0.0,0.0,0.0,0.0,2013-02-01
Hydro,2013,3,6984730,111752242.0,11651032.875,111752242.0,23985.941652,-68620.611208,1,0.0,0.0,0.0,0.0,2013-03-01
Hydro,2013,4,7043114,156088999.0,16341917.69,156088999.0,24029.566652,-68737.51093,2,0.0,0.0,0.0,0.0,2013-04-01
Hydro,2013,5,7043114,177630725.0,18607774.663,177630725.0,24029.566652,-68737.51093,2,0.0,0.0,0.0,0.0,2013-05-01
Hydro,2013,6,7102363,172370480.0,18138169.783,172370480.0,24108.05471,-68950.598425,2,0.0,0.0,0.0,0.0,2013-06-01
Hydro,2013,7,7102363,162011009.0,17081181.671,162011009.0,24108.05471,-68950.598425,3,0.0,0.0,0.0,0.0,2013-07-01
Hydro,2013,8,7165007,124535847.0,12986943.076,124535847.0,24194.065098,-69180.206834,3,0.0,0.0,0.0,0.0,2013-08-01
Hydro,2013,9,7165007,93378593.0,9832749.924,93378593.0,24194.065098,-69180.206834,3,0.0,0.0,0.0,0.0,2013-09-01
Hydro,2013,10,7165007,99140876.0,10399982.854,99140876.0,24194.065098,-69180.206834,4,0.0,0.0,0.0,0.0,2013-10-01
Hydro,2013,11,7165007,100488350.0,10505667.322,100488350.0,24194.065098,-69180.206834,4,0.0,0.0,0.0,0.0,2013-11-01
Hydro,2013,12,7165007,109746456.0,11474153.094,109746456.0,24194.065098,-69180.206834,4,0.0,0.0,0.0,0.0,2013-12-01
Hydro,2014,1,7148755,109876533.0,11537539.315,109876533.0,24082.176844,-68834.572484,1,0.0,0.0,0.0,0.0,2014-01-01
Hydro,2014,2,7148755,91048437.0,9539784.499,91048437.0,24082.176844,-68834.572484,1,0.0,0.0,0.0,0.0,2014-02-01
Hydro,2014,3,7148755,154744666.0,16246221.898,154744666.0,24082.176844,-68834.572484,1,0.0,0.0,0.0,0.0,2014-03-01
Hydro,2014,4,7207656,157527244.0,16501926.023,157527244.0,24120.416011,-68942.33054,2,0.0,0.0,0.0,0.0,2014-04-01
Hydro,2014,5,7264549,174364095.0,18258678.789,174364095.0,24164.434344,-69053.914151,2,0.0,0.0,0.0,0.0,2014-05-01
Hydro,2014,6,7264549,172908669.0,18189458.521,172908669.0,24164.434344,-69053.914151,2,0.0,0.0,0.0,0.0,2014-06-01
Hydro,2014,7,7264549,163029346.0,17265388.586,163029346.0,24164.434344,-69053.914151,3,0.0,0.0,0.0,0.0,2014-07-01
Hydro,2014,8,7264549,117958511.0,12319456.99,117958511.0,24164.434344,-69053.914151,3,0.0,0.0,0.0,0.0,2014-08-01
Hydro,2014,9,7264111,88094306.0,9223438.747,88094306.0,24124.919451,-68932.284074,3,0.0,0.0,0.0,0.0,2014-09-01
Hydro,2014,10,7264111,88118279.0,9274762.399,88118279.0,24124.919451,-68932.284074,4,0.0,0.0,0.0,0.0,2014-10-01
Hydro,2014,11,7323539,104944764.0,11008899.682,104944764.0,24165.44584,-69056.00963,4,0.0,0.0,0.0,0.0,2014-11-01
Hydro,2014,12,7382896,133342604.0,13920906.521,133342604.0,24209.232507,-69178.967686,4,0.0,0.0,0.0,0.0,2014-12-01
Hydro,2015,1,7443413,145256681.0,15474918.979,145256681.0,24273.924544,-69407.686606,1,0.0,0.0,0.0,0.0,2015-01-01
Hydro,2015,2,7443413,145678169.0,15517618.176,145678169.0,24273.924544,-69407.686606,1,0.0,0.0,0.0,0.0,2015-02-01
Hydro,2015,3,7443413,145102080.0,15530370.41,145102080.0,24273.924544,-69407.686606,1,0.0,0.0,0.0,0.0,2015-03-01
Hydro,2015,4,7443413,120307189.0,12915626.329,120307189.0,24273.924544,-69407.686606,2,0.0,0.0,0.0,0.0,2015-04-01
Hydro,2015,5,7501868,120601457.0,13002211.753,120601457.0,24318.4526,-69528.839384,2,0.0,0.0,0.0,0.0,2015-05-01
Hydro,2015,6,7501868,115586810.0,12484783.828,115586810.0,24318.4526,-69528.839384,2,0.0,0.0,0.0,0.0,2015-06-01
Hydro,2015,7,7501868,111250926.0,12016481.209,111250926.0,24318.4526,-69528.839384,3,0.0,0.0,0.0,0.0,2015-07-01
Hydro,2015,8,7501868,105964888.0,11456476.381,105964888.0,24318.4526,-69528.839384,3,0.0,0.0,0.0,0.0,2015-08-01
Hydro,2015,9,7501868,90297694.0,9673322.375,90297694.0,24318.4526,-69528.839384,3,0.0,0.0,0.0,0.0,2015-09-01
Hydro,2015,10,7501868,84231928.0,9027061.28,84231928.0,24318.4526,-69528.839384,4,0.0,0.0,0.0,0.0,2015-10-01
Hydro,2015,11,7501868,95675983.0,10224165.57,95675983.0,24318.4526,-69528.839384,4,0.0,0.0,0.0,0.0,2015-11-01
Hydro,2015,12,7501868,111162643.0,11892323.92,111162643.0,24318.4526,-69528.839384,4,0.0,0.0,0.0,0.0,2015-12-01
Natural Gas,2002,1,11613332,114936909.0,10878730.144,94345526.0,14711.105263,-46310.502546,1,6099701760.63,5011591629.63,6099701760.63,5011591629.63,2002-01-01
Natural Gas,2002,2,11602888,100227839.0,10033943.466,84397389.0,14676.074463,-46193.146246,1,5319091415.73,4482991821.81,5319091415.73,4482991821.81,2002-02-01
Natural Gas,2002,3,11769547,127090679.0,12493647.482,109899727.0,14795.076891,-46506.754728,1,6744702334.53,5837821636.44,6744702334.53,5837821636.44,2002-03-01
Natural Gas,2002,4,11874148,92794302.0,8807437.46,76839371.0,14872.980765,-46732.98042,2,4924593607.14,4082727851.58,4924593607.14,4082727851.58,2002-04-01
Natural Gas,2002,5,11854270,95376310.0,8879172.191,78465834.0,14949.062671,-46979.720883,2,5061620771.7,4168689151.62,5061620771.7,4168689151.62,2002-05-01
Natural Gas,2002,6,12083263,123921481.0,12002213.17,106714349.0,15134.520876,-47560.91639,2,6576512996.67,5668897597.5,6576512996.67,5668897597.5,2002-06-01
Natural Gas,2002,7,12250247,160092581.0,15365257.029,142698841.0,15240.666076,-47895.835768,3,8496113273.67,7579804902.36,8496113273.67,7579804902.36,2002-07-01
Natural Gas,2002,8,12360715,153435911.0,15262048.531,135770354.0,15369.013075,-48251.39671,3,8142843796.77,7211592558.63,8142843796.77,7211592558.63,2002-08-01
Natural Gas,2002,9,12435924,145956645.0,14351334.181,128260382.0,15479.004131,-48593.444437,3,7745919150.15,6812133819.51,7745919150.15,6812133819.51,2002-09-01
Natural Gas,2002,10,12435924,124417962.0,12317742.218,107399518.0,15479.004131,-48593.444437,4,6602861243.34,5704838246.67,6602861243.34,5704838246.67,2002-10-01
Natural Gas,2002,11,12425038,108899350.0,10897383.658,92934768.0,15441.024131,-48471.642215,4,5779288504.5,4936324465.29,5779288504.5,4936324465.29,2002-11-01
Natural Gas,2002,12,12425038,120561811.0,12147524.802,102896381.0,15441.024131,-48471.642215,4,6398215309.77,5465419946.91,6398215309.77,5465419946.91,2002-12-01
Natural Gas,2003,1,13125123,108840179.0,11509875.708,94931477.0,16115.907608,-50330.192376,1,5776148299.53,5038013484.39,5776148299.53,5038013484.39,2003-01-01
Natural Gas,2003,2,13125123,104870231.0,10927937.341,92655455.0,16115.907608,-50330.192376,1,5565463159.17,4917224996.85,5565463159.17,4917224996.85,2003-02-01
Natural Gas,2003,3,13133098,107079875.0,11343905.08,94166464.0,16148.143908,-50438.741776,1,5682728966.25,4997414244.48,5682728966.25,4997414244.48,2003-03-01
Natural Gas,2003,4,13244261,86122576.0,8481780.483,73243477.0,16222.487083,-50660.78788,2,4570525108.32,3887031324.39,4570525108.32,3887031324.39,2003-04-01
Natural Gas,2003,5,13362952,84530051.0,8190570.15,71850448.0,16323.367777,-50991.293269,2,4486009806.57,3813103275.36,4486009806.57,3813103275.36,2003-05-01
Natural Gas,2003,6,13418885,99502670.0,9883417.78,86781976.0,16361.078477,-51112.783869,2,5280606696.9,4605519466.32,5280606696.9,4605519466.32,2003-06-01
Natural Gas,2003,7,13537522,178905706.0,18684365.32,164364314.0,16475.181834,-51464.622941,3,9494525817.42,8722814143.98,9494525817.42,8722814143.98,2003-07-01
Natural Gas,2003,8,13648760,174622384.0,18426460.658,160520613.0,16547.251323,-51681.490952,3,9267209918.88,8518828931.91,9267209918.88,8518828931.91,2003-08-01
Natural Gas,2003,9,13648760,152062119.0,16323497.689,139138640.0,16547.251323,-51681.490952,3,8069936655.33,7384087624.8,8069936655.33,7384087624.8,2003-09-01
Natural Gas,2003,10,13704422,140535155.0,15091191.786,126543690.0,16593.873823,-51804.404052,4,7458200675.85,6715673628.3,7458200675.85,6715673628.3,2003-10-01
Natural Gas,2003,11,13694385,111631801.0,12121030.827,98802466.0,16553.350767,-51682.022385,4,5924299679.07,5243446870.62,5924299679.07,5243446870.62,2003-11-01
Natural Gas,2003,12,13749680,106445050.0,11395784.421,92599725.0,16586.966467,-51796.708885,4,5649038803.5,4914267405.75,5649038803.5,4914267405.75,2003-12-01
Natural Gas,2004,1,14377119,119570650.21,12807514.3333,99561935.79,17189.080388,-53659.261316,1,6345614406.65,5283751932.38,6345614406.65,5283751932.38,2004-01-01
Natural Gas,2004,2,14377119,123805804.95,13483097.3175,105593511.76,17189.080388,-53659.261316,1,6570374068.7,5603847669.1,6570374068.7,5603847669.1,2004-02-01
