fuel category,year,quarter,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),year_quarter
Solar,2008,3,341643,0.0,0.0,0.0,215.2074,-469.2702,0.0,0.0,0.0,0.0,2008 Q3
Solar,2008,4,341643,17747.0,1801.0,17747.0,215.2074,-469.2702,0.0,0.0,0.0,0.0,2008 Q4
Solar,2009,1,512457,5731.0,587.229,5731.0,318.0675,-703.2144,0.0,0.0,0.0,0.0,2009 Q1
Solar,2009,2,512457,15877.0,1626.71,15877.0,318.0675,-703.2144,0.0,0.0,0.0,0.0,2009 Q2
Solar,2009,3,512457,16633.0,1704.422,16633.0,318.0675,-703.2144,0.0,0.0,0.0,0.0,2009 Q3
Solar,2009,4,512457,6295.0,644.899,6295.0,318.0675,-703.2144,0.0,0.0,0.0,0.0,2009 Q4
Solar,2010,1,1544613,12427.0,1273.694,12427.0,960.594621,-2161.840662,0.0,0.0,0.0,0.0,2010 Q1
Solar,2010,2,1544613,33467.0,3430.483,33467.0,960.594621,-2161.840662,0.0,0.0,0.0,0.0,2010 Q2
Solar,2010,3,1544613,32471.0,3328.358,32471.0,960.594621,-2161.840662,0.0,0.0,0.0,0.0,2010 Q3
Solar,2010,4,1544613,32268.0,3307.515,32268.0,960.594621,-2161.840662,0.0,0.0,0.0,0.0,2010 Q4
Solar,2011,1,2407356,44892.0,4620.709,44892.0,1494.570318,-3391.853877,0.0,0.0,0.0,0.0,2011 Q1
Solar,2011,2,2407356,41714.0,4293.146,41714.0,1494.570318,-3391.853877,0.0,0.0,0.0,0.0,2011 Q2
Solar,2011,3,2407356,37402.0,3849.835,37402.0,1494.570318,-3391.853877,0.0,0.0,0.0,0.0,2011 Q3
Solar,2011,4,2407356,32395.0,3334.31,32395.0,1494.570318,-3391.853877,0.0,0.0,0.0,0.0,2011 Q4
Solar,2012,1,2758110,70586.0,7417.537,70586.0,1702.614723,-3880.821483,0.0,0.0,0.0,0.0,2012 Q1
Solar,2012,2,2991337,118118.0,12412.947,118118.0,1844.674203,-4197.177453,0.0,0.0,0.0,0.0,2012 Q2
Solar,2012,3,3340845,167540.0,17606.247,167540.0,2050.154862,-4674.919002,0.0,0.0,0.0,0.0,2012 Q3
Solar,2012,4,4331386,718792.0,75535.269,718792.0,2643.511733,-6029.505407,0.0,0.0,0.0,0.0,2012 Q4
Solar,2013,1,8314767,514833.0,53960.4,514833.0,5042.249425,-11464.37447,0.0,0.0,0.0,0.0,2013 Q1
Solar,2013,2,9074182,847246.0,88800.717,847246.0,5503.521451,-12490.889228,0.0,0.0,0.0,0.0,2013 Q2
Solar,2013,3,10300411,993343.0,104112.829,993343.0,6251.736225,-14134.756125,0.0,0.0,0.0,0.0,2013 Q3
Solar,2013,4,12471397,1024202.0,107347.114,1024202.0,7535.866481,-17099.572477,0.0,0.0,0.0,0.0,2013 Q4
Solar,2014,1,17009418,1499830.0,157710.942,1499830.0,10226.801678,-23228.334584,0.0,0.0,0.0,0.0,2014 Q1
Solar,2014,2,18777540,2276737.0,239404.438,2276737.0,11298.613644,-25594.171433,0.0,0.0,0.0,0.0,2014 Q2
Solar,2014,3,20961259,2394520.0,251789.449,2394520.0,12609.368074,-28549.503348,0.0,0.0,0.0,0.0,2014 Q3
Solar,2014,4,25333554,2168507.0,228023.461,2168507.0,15230.357267,-34413.991543,0.0,0.0,0.0,0.0,2014 Q4
Solar,2015,1,30247398,2347360.0,251890.075,2347360.0,18175.768797,-40962.48723,0.0,0.0,0.0,0.0,2015 Q1
Solar,2015,2,31854386,4485470.0,481324.335,4485470.0,19147.175509,-43080.337975,0.0,0.0,0.0,0.0,2015 Q2
Solar,2015,3,35312478,4562944.0,489638.933,4562944.0,21211.048596,-47653.336506,0.0,0.0,0.0,0.0,2015 Q3
Solar,2015,4,42765442,3375696.0,362238.407,3375696.0,25636.744666,-57627.357593,0.0,0.0,0.0,0.0,2015 Q4
Wind,2002,1,23781,14791.54,1454.0,14791.54,108.362982,-253.016199,0.0,0.0,0.0,0.0,2002 Q1
Wind,2002,2,23781,10284.91,1011.0,10284.91,108.362982,-253.016199,0.0,0.0,0.0,0.0,2002 Q2
Wind,2002,3,23781,4547.33,447.0,4547.33,108.362982,-253.016199,0.0,0.0,0.0,0.0,2002 Q3
Wind,2002,4,23781,11759.99,1156.0,11759.99,108.362982,-253.016199,0.0,0.0,0.0,0.0,2002 Q4
Wind,2003,1,23781,11469.92,1120.0,11469.92,108.362982,-253.016199,0.0,0.0,0.0,0.0,2003 Q1
Wind,2003,2,23781,10046.42,981.0,10046.42,108.362982,-253.016199,0.0,0.0,0.0,0.0,2003 Q2
Wind,2003,3,23781,4710.87,460.0,4710.87,108.362982,-253.016199,0.0,0.0,0.0,0.0,2003 Q3
Wind,2003,4,23781,14050.65,1372.0,14050.65,108.362982,-253.016199,0.0,0.0,0.0,0.0,2003 Q4
Wind,2004,1,23781,13158.88,1313.0,13158.88,108.362982,-253.016199,0.0,0.0,0.0,0.0,2004 Q1
Wind,2004,2,23781,8839.41,882.0,8839.41,108.362982,-253.016199,0.0,0.0,0.0,0.0,2004 Q2
Wind,2004,3,23781,3888.54,388.0,3888.54,108.362982,-253.016199,0.0,0.0,0.0,0.0,2004 Q3
Wind,2004,4,23781,12327.06,1230.0,12327.06,108.362982,-253.016199,0.0,0.0,0.0,0.0,2004 Q4
Wind,2005,1,23781,12608.73,1261.0,12608.73,108.362982,-253.016199,0.0,0.0,0.0,0.0,2005 Q1
Wind,2005,2,23781,6149.39,615.0,6149.39,108.362982,-253.016199,0.0,0.0,0.0,0.0,2005 Q2
Wind,2005,3,23781,4489.56,449.0,4489.56,108.362982,-253.016199,0.0,0.0,0.0,0.0,2005 Q3
Wind,2005,4,23781,10138.99,1014.0,10138.99,108.362982,-253.016199,0.0,0.0,0.0,0.0,2005 Q4
Wind,2006,1,531279,579748.0,58448.283,579748.0,459.350958,-1047.299403,0.0,0.0,0.0,0.0,2006 Q1
Wind,2006,2,531279,505173.0,50929.733,505173.0,459.350958,-1047.299403,0.0,0.0,0.0,0.0,2006 Q2
Wind,2006,3,531279,311541.0,31408.556,311541.0,459.350958,-1047.299403,0.0,0.0,0.0,0.0,2006 Q3
Wind,2006,4,531279,712308.0,71812.428,712308.0,459.350958,-1047.299403,0.0,0.0,0.0,0.0,2006 Q4
Wind,2007,1,532308,180716.0,18283.697,180716.0,458.872707,-1047.506436,0.0,0.0,0.0,0.0,2007 Q1
Wind,2007,2,532308,100963.0,10214.648,100963.0,458.872707,-1047.506436,0.0,0.0,0.0,0.0,2007 Q2
Wind,2007,3,532308,62497.0,6323.022,62497.0,458.872707,-1047.506436,0.0,0.0,0.0,0.0,2007 Q3
Wind,2007,4,532308,513400.0,51942.633,513400.0,458.872707,-1047.506436,0.0,0.0,0.0,0.0,2007 Q4
Wind,2008,1,758203,486661.0,49386.978,486661.0,617.599458,-1444.136003,0.0,0.0,0.0,0.0,2008 Q1
Wind,2008,2,1040886,650592.0,66023.212,650592.0,819.278058,-1919.089203,0.0,0.0,0.0,0.0,2008 Q2
Wind,2008,3,1040886,525755.0,53354.679,525755.0,819.278058,-1919.089203,0.0,0.0,0.0,0.0,2008 Q3
Wind,2008,4,1040886,872639.0,88556.821,872639.0,819.278058,-1919.089203,0.0,0.0,0.0,0.0,2008 Q4
Wind,2009,1,1040886,1019974.0,104505.667,1019974.0,819.278058,-1919.089203,0.0,0.0,0.0,0.0,2009 Q1
Wind,2009,2,1211187,1338164.0,137106.975,1338164.0,941.003058,-2205.657603,0.0,0.0,0.0,0.0,2009 Q2
Wind,2009,3,1212131,937241.0,96028.903,937241.0,982.454552,-2295.80615,0.0,0.0,0.0,0.0,2009 Q3
Wind,2009,4,1214019,2115588.0,216761.335,2115588.0,1065.35754,-2476.103244,0.0,0.0,0.0,0.0,2009 Q4
Wind,2010,1,1214019,1702088.0,174465.818,1702088.0,1065.35754,-2476.103244,0.0,0.0,0.0,0.0,2010 Q1
Wind,2010,2,1328397,2407397.0,246760.794,2407397.0,1145.320318,-2665.139356,0.0,0.0,0.0,0.0,2010 Q2
Wind,2010,3,1385586,2120414.0,217344.718,2120414.0,1185.301707,-2759.657412,0.0,0.0,0.0,0.0,2010 Q3
Wind,2010,4,1385586,3274013.0,335589.68,3274013.0,1185.301707,-2759.657412,0.0,0.0,0.0,0.0,2010 Q4
Wind,2011,1,1556055,3146967.0,323895.096,3146967.0,1180.867224,-2761.309269,0.0,0.0,0.0,0.0,2011 Q1
Wind,2011,2,1670890,3820630.0,393230.811,3820630.0,1262.152501,-2937.926768,0.0,0.0,0.0,0.0,2011 Q2
Wind,2011,3,1900560,2757834.0,283844.852,2757834.0,1424.723055,-3291.161766,0.0,0.0,0.0,0.0,2011 Q3
Wind,2011,4,2073585,6513714.0,670411.241,6513714.0,1546.115205,-3555.226317,0.0,0.0,0.0,0.0,2011 Q4
Wind,2012,1,2073585,7517215.0,789955.05,7517215.0,1546.115205,-3555.226317,0.0,0.0,0.0,0.0,2012 Q1
Wind,2012,2,2073585,6326403.0,664817.896,6326403.0,1546.115205,-3555.226317,0.0,0.0,0.0,0.0,2012 Q2
Wind,2012,3,2073585,3364470.0,353559.006,3364470.0,1546.115205,-3555.226317,0.0,0.0,0.0,0.0,2012 Q3
Wind,2012,4,2305926,7735376.0,812881.048,7735376.0,1710.024372,-3913.627151,0.0,0.0,0.0,0.0,2012 Q4
Wind,2013,1,2421942,9925326.0,1040281.554,9925326.0,1790.447706,-4089.383817,0.0,0.0,0.0,0.0,2013 Q1
Wind,2013,2,2421942,8633510.0,904885.22,8633510.0,1790.447706,-4089.383817,0.0,0.0,0.0,0.0,2013 Q2
Wind,2013,3,2421942,4311621.0,451904.767,4311621.0,1790.447706,-4089.383817,0.0,0.0,0.0,0.0,2013 Q3
Wind,2013,4,2421942,9811072.0,1028306.459,9811072.0,1790.447706,-4089.383817,0.0,0.0,0.0,0.0,2013 Q4
Wind,2014,1,2771838,11343022.0,1192746.308,11343022.0,2033.166306,-4624.647417,0.0,0.0,0.0,0.0,2014 Q1
Wind,2014,2,2771838,9526618.0,1001747.186,9526618.0,2033.166306,-4624.647417,0.0,0.0,0.0,0.0,2014 Q2
Wind,2014,3,2771838,4889293.0,514121.445,4889293.0,2033.166306,-4624.647417,0.0,0.0,0.0,0.0,2014 Q3
Wind,2014,4,2771838,10765636.0,1132033.061,10765636.0,2033.166306,-4624.647417,0.0,0.0,0.0,0.0,2014 Q4
Wind,2015,1,2830859,10146234.0,1088768.676,10146234.0,2073.566028,-4712.446584,0.0,0.0,0.0,0.0,2015 Q1
Wind,2015,2,2948901,9361740.0,1004586.185,9361740.0,2154.365472,-4888.044918,0.0,0.0,0.0,0.0,2015 Q2
Wind,2015,3,2948901,5447924.0,584603.792,5447924.0,2154.365472,-4888.044918,0.0,0.0,0.0,0.0,2015 Q3
Wind,2015,4,2948901,12939497.0,1388507.347,12939497.0,2154.365472,-4888.044918,0.0,0.0,0.0,0.0,2015 Q4
