fuel category,year,month,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,quarter,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),datetime
Natural Gas,2010,6,10518925,201468654.0,22047122.439,185574345.0,12820.210652,-32485.420369,2,10691941467.8,9848430489.15,10691941467.8,9848430489.15,2010-06-01
Natural Gas,2010,7,10518925,235840847.0,25777402.914,219139318.0,12820.210652,-32485.420369,3,12516073750.3,11629723606.3,12516073750.3,11629723606.3,2010-07-01
Natural Gas,2010,8,10518925,246443121.0,27109932.753,228483976.0,12820.210652,-32485.420369,3,13078736431.5,12125644606.3,13078736431.5,12125644606.3,2010-08-01
Natural Gas,2010,9,10518925,172578492.0,19006739.371,157046166.0,12820.210652,-32485.420369,3,9158740570.44,8334440029.62,9158740570.44,8334440029.62,2010-09-01
Natural Gas,2010,10,10518925,140658905.0,15624010.54,125866092.0,12820.210652,-32485.420369,4,7464768088.35,6679713502.44,7464768088.35,6679713502.44,2010-10-01
Natural Gas,2010,11,10518925,124043958.0,13746568.171,107778194.0,12820.210652,-32485.420369,4,6583012851.06,5719788755.58,6583012851.06,5719788755.58,2010-11-01
Natural Gas,2010,12,10518925,170618610.0,19225029.726,152015479.0,12820.210652,-32485.420369,4,9054729632.7,8067461470.53,9054729632.7,8067461470.53,2010-12-01
Natural Gas,2011,1,10550553,167661568.0,18920088.021,148569217.0,12586.999354,-31981.805827,1,8897799413.76,7884568346.19,8897799413.76,7884568346.19,2011-01-01
Natural Gas,2011,2,10550553,140266770.0,15555338.415,122911256.0,12586.999354,-31981.805827,1,7443957483.9,6522900355.92,7443957483.9,6522900355.92,2011-02-01
Natural Gas,2011,3,10550553,136763326.0,14939196.958,117972598.0,12586.999354,-31981.805827,1,7258029710.82,6260805775.86,7258029710.82,6260805775.86,2011-03-01
Natural Gas,2011,4,10550553,145945277.0,15738961.922,128407905.0,12586.999354,-31981.805827,2,7745315850.39,6814607518.35,7745315850.39,6814607518.35,2011-04-01
Natural Gas,2011,5,10607360,177947103.0,18957418.888,158299577.0,12624.69491,-32060.091105,2,9443652756.21,8400958551.39,9443652756.21,8400958551.39,2011-05-01
Natural Gas,2011,6,10607360,212986684.0,23253805.768,193225868.0,12624.69491,-32060.091105,2,11303203319.9,10254496814.8,11303203319.9,10254496814.8,2011-06-01
Natural Gas,2011,7,10607360,254839551.0,27928931.406,233758241.0,12624.69491,-32060.091105,3,13524334971.6,12405549849.9,13524334971.6,12405549849.9,2011-07-01
Natural Gas,2011,8,10607360,252614605.0,28049825.281,230556954.0,12624.69491,-32060.091105,3,13406257087.4,12235657548.8,13406257087.4,12235657548.8,2011-08-01
Natural Gas,2011,9,10607360,181261820.0,20083228.465,161410095.0,12624.69491,-32060.091105,3,9619564787.4,8566033741.65,9619564787.4,8566033741.65,2011-09-01
Natural Gas,2011,10,10607360,163951626.0,18426397.468,145282162.0,12624.69491,-32060.091105,4,8700912791.82,7710124337.34,8700912791.82,7710124337.34,2011-10-01
Natural Gas,2011,11,10607360,161118359.0,18214880.519,142511481.0,12624.69491,-32060.091105,4,8550551312.13,7563084296.67,8550551312.13,7563084296.67,2011-11-01
Natural Gas,2011,12,10609868,177999503.0,20539141.913,157484599.0,12620.89351,-32055.306905,4,9446433624.21,8357707668.93,9446433624.21,8357707668.93,2011-12-01
Natural Gas,2012,1,10908798,198206173.0,23060169.457,176192887.0,12827.111354,-32549.856558,1,10518801601.1,9350556513.09,10518801601.1,9350556513.09,2012-01-01
Natural Gas,2012,2,10908798,198770420.0,23559109.567,178731859.0,12827.111354,-32549.856558,1,10548746189.4,9485299757.13,10548746189.4,9485299757.13,2012-02-01
Natural Gas,2012,3,10908798,197818258.0,22544224.805,176281344.0,12827.111354,-32549.856558,1,10498214952.1,9355250926.08,10498214952.1,9355250926.08,2012-03-01
Natural Gas,2012,4,10908798,211051278.0,23456094.468,190119695.0,12827.111354,-32549.856558,2,11200491323.5,10089652213.6,11200491323.5,10089652213.6,2012-04-01
Natural Gas,2012,5,10858527,251436607.0,28504453.882,230385737.0,12792.829354,-32471.897358,2,13343740733.5,12226571062.6,13343740733.5,12226571062.6,2012-05-01
Natural Gas,2012,6,10858527,264869028.0,29967853.668,243682525.0,12792.829354,-32471.897358,2,14056599316.0,12932231601.8,14056599316.0,12932231601.8,2012-06-01
Natural Gas,2012,7,10858527,309268257.0,34635239.856,286597523.0,12792.829354,-32471.897358,3,16412866399.0,15209730545.6,16412866399.0,15209730545.6,2012-07-01
Natural Gas,2012,8,10858527,264779914.0,30183236.843,242892903.0,12792.829354,-32471.897358,3,14051870036.0,12890326362.2,14051870036.0,12890326362.2,2012-08-01
Natural Gas,2012,9,10858527,218966381.0,25116699.638,198710757.0,12792.829354,-32471.897358,3,11620545839.7,10545579874.0,11620545839.7,10545579874.0,2012-09-01
Natural Gas,2012,10,10858527,187649438.0,21401592.194,167615069.0,12792.829354,-32471.897358,4,9958555674.66,8895331711.83,9958555674.66,8895331711.83,2012-10-01
Natural Gas,2012,11,10855804,180237324.0,20594304.941,160073760.0,12756.343154,-32392.176558,4,9565194784.68,8495114443.2,9565194784.68,8495114443.2,2012-11-01
Natural Gas,2012,12,10915556,199779501.0,23432132.331,178315263.0,12827.999901,-32553.314006,4,10602298118.1,9463191007.41,10602298118.1,9463191007.41,2012-12-01
Natural Gas,2013,1,11149840,205728473.0,23967108.703,184447420.0,13017.888404,-32952.101086,1,10918010062.1,9788624579.4,10918010062.1,9788624579.4,2013-01-01
Natural Gas,2013,2,11150783,191004380.0,22782606.377,171848329.0,12973.227304,-32853.956686,1,10136602446.6,9119990820.03,10136602446.6,9119990820.03,2013-02-01
Natural Gas,2013,3,11150783,197497811.0,23177418.765,176344878.0,12973.227304,-32853.956686,1,10481208829.8,9358622675.46,10481208829.8,9358622675.46,2013-03-01
Natural Gas,2013,4,11150783,174031510.0,19744367.626,153651805.0,12973.227304,-32853.956686,2,9235852235.7,8154301291.35,9235852235.7,8154301291.35,2013-04-01
Natural Gas,2013,5,11150783,178709836.0,20177104.911,158802894.0,12973.227304,-32853.956686,2,9484130996.52,8427669584.58,9484130996.52,8427669584.58,2013-05-01
Natural Gas,2013,6,11148051,217105468.0,24814613.696,196913387.0,12937.867304,-32772.982486,2,11521787186.8,10450193448.1,11521787186.8,10450193448.1,2013-06-01
Natural Gas,2013,7,11148051,241846304.0,27186563.0,220307463.0,12937.867304,-32772.982486,3,12834783353.3,11691717061.4,12834783353.3,11691717061.4,2013-07-01
Natural Gas,2013,8,11148051,245320986.0,27924026.226,223686580.0,12937.867304,-32772.982486,3,13019184727.0,11871046800.6,13019184727.0,11871046800.6,2013-08-01
Natural Gas,2013,9,11094006,204356316.0,23170714.777,184122517.0,12900.642004,-32695.573286,3,10845189690.1,9771381977.19,10845189690.1,9771381977.19,2013-09-01
Natural Gas,2013,10,11094006,186415212.0,21300284.152,165936694.0,12900.642004,-32695.573286,4,9893055300.84,8806260350.58,9893055300.84,8806260350.58,2013-10-01
Natural Gas,2013,11,11152703,181882029.0,20992306.563,161277810.0,12934.92506,-32773.558564,4,9652479279.03,8559013376.7,9652479279.03,8559013376.7,2013-11-01
Natural Gas,2013,12,11208364,190869173.0,21945598.025,169155762.0,13017.70856,-32939.487664,4,10129427011.1,8977096289.34,10129427011.1,8977096289.34,2013-12-01
Natural Gas,2014,1,11432858,217869357.0,25013185.635,196039463.0,13034.253911,-32989.896932,1,11562326776.0,10403814301.4,11562326776.0,10403814301.4,2014-01-01
Natural Gas,2014,2,11432858,153497323.0,17101748.84,134728673.0,13034.253911,-32989.896932,1,8146102931.61,7150050676.11,8146102931.61,7150050676.11,2014-02-01
Natural Gas,2014,3,11432858,175142181.0,20065356.503,154237304.0,13034.253911,-32989.896932,1,9294795545.67,8185373723.28,9294795545.67,8185373723.28,2014-03-01
Natural Gas,2014,4,11432858,159745973.0,18190024.976,140921866.0,13034.253911,-32989.896932,2,8477718787.11,7478723428.62,8477718787.11,7478723428.62,2014-04-01
Natural Gas,2014,5,11440068,201959192.0,23092742.026,183239707.0,13067.618311,-33070.926932,2,10717974319.4,9724531250.49,10717974319.4,9724531250.49,2014-05-01
Natural Gas,2014,6,11449551,218341935.0,25388748.551,200345029.0,13066.323494,-33064.457832,2,11587406490.4,10632310689.0,11587406490.4,10632310689.0,2014-06-01
Natural Gas,2014,7,11449551,227181941.0,26332929.826,208224671.0,13066.323494,-33064.457832,3,12056545608.9,11050483290.0,12056545608.9,11050483290.0,2014-07-01
Natural Gas,2014,8,11506588,244941169.0,28520392.651,224880199.0,13098.978216,-33153.220054,3,12999027838.8,11934392160.9,12999027838.8,11934392160.9,2014-08-01
Natural Gas,2014,9,11498730,213664221.0,24793300.524,195208339.0,13061.760716,-33064.353954,3,11339160208.5,10359706550.7,11339160208.5,10359706550.7,2014-09-01
Natural Gas,2014,10,11498730,187546646.0,21677157.68,168773122.0,13061.760716,-33064.353954,4,9953100503.22,8956789584.54,9953100503.22,8956789584.54,2014-10-01
Natural Gas,2014,11,11498730,190996759.0,22391785.438,172447450.0,13061.760716,-33064.353954,4,10136198000.1,9151786171.5,10136198000.1,9151786171.5,2014-11-01
Natural Gas,2014,12,11498730,204261162.0,24298948.413,183838832.0,13061.760716,-33064.353954,4,10840139867.3,9756326814.24,10840139867.3,9756326814.24,2014-12-01
Natural Gas,2015,1,11484246,241172601.0,28300641.931,217646453.0,13108.234478,-33118.090106,1,12799029935.1,11550497260.7,12799029935.1,11550497260.7,2015-01-01
Natural Gas,2015,2,11484246,237579911.0,28439883.33,216115154.0,13108.234478,-33118.090106,1,12608365876.8,11469231222.8,12608365876.8,11469231222.8,2015-02-01
Natural Gas,2015,3,11484246,226704041.0,26530852.492,202578600.0,13108.234478,-33118.090106,1,12031183455.9,10750846302.0,12031183455.9,10750846302.0,2015-03-01
Natural Gas,2015,4,11426169,199558182.0,22959327.252,177746636.0,13074.869478,-33025.370384,2,10590552718.7,9433013972.52,10590552718.7,9433013972.52,2015-04-01
Natural Gas,2015,5,11426169,241996782.0,27911295.811,219023094.0,13074.869478,-33025.370384,2,12842769220.7,11623555598.6,12842769220.7,11623555598.6,2015-05-01
Natural Gas,2015,6,11484115,283080076.0,32968587.555,260371406.0,13112.44115,-33115.687635,2,15023059633.3,13817910516.4,15023059633.3,13817910516.4,2015-06-01
Natural Gas,2015,7,11484115,315286493.0,36568491.394,290926479.0,13112.44115,-33115.687635,3,16732254183.5,15439468240.5,16732254183.5,15439468240.5,2015-07-01
Natural Gas,2015,8,11484115,293142921.0,34203128.607,267934533.0,13112.44115,-33115.687635,3,15557094817.5,14219285666.3,15557094817.5,14219285666.3,2015-08-01
Natural Gas,2015,9,11483224,256356299.0,29999981.511,233069068.0,13072.16145,-33025.607635,3,13604828787.9,12368975438.8,13604828787.9,12368975438.8,2015-09-01
Natural Gas,2015,10,11483224,227207372.0,26137348.096,203675696.0,13072.16145,-33025.607635,4,12057895232.0,10809069186.7,12057895232.0,10809069186.7,2015-10-01
Natural Gas,2015,11,11483224,241826519.0,28050770.805,218604698.0,13072.16145,-33025.607635,4,12833733363.3,11601351322.9,12833733363.3,11601351322.9,2015-11-01
Natural Gas,2015,12,11541301,252949568.0,30082318.574,228672148.0,13105.52645,-33118.327357,4,13424033573.8,12135630894.4,13424033573.8,12135630894.4,2015-12-01
Nuclear,2001,1,66874,166275619.0,15923733.0,166275619.0,437.472967,-1107.490181,1,0.0,0.0,0.0,0.0,2001-01-01
Nuclear,2001,2,66874,153119201.0,14663781.0,153119201.0,437.472967,-1107.490181,1,0.0,0.0,0.0,0.0,2001-02-01
Nuclear,2001,3,66874,153440950.0,14694594.0,153440950.0,437.472967,-1107.490181,1,0.0,0.0,0.0,0.0,2001-03-01
Nuclear,2001,4,66874,139362179.0,13346311.0,139362179.0,437.472967,-1107.490181,2,0.0,0.0,0.0,0.0,2001-04-01
Nuclear,2001,5,66874,170625422.0,16340301.0,170625422.0,437.472967,-1107.490181,2,0.0,0.0,0.0,0.0,2001-05-01
Nuclear,2001,6,66874,171908089.0,16463138.0,171908089.0,437.472967,-1107.490181,2,0.0,0.0,0.0,0.0,2001-06-01
Nuclear,2001,7,66874,174285719.0,16690837.0,174285719.0,437.472967,-1107.490181,3,0.0,0.0,0.0,0.0,2001-07-01
Nuclear,2001,8,66874,178308972.0,17076132.0,178308972.0,437.472967,-1107.490181,3,0.0,0.0,0.0,0.0,2001-08-01
Nuclear,2001,9,66874,161707506.0,15486258.0,161707506.0,437.472967,-1107.490181,3,0.0,0.0,0.0,0.0,2001-09-01
Nuclear,2001,10,66874,156951092.0,15030750.0,156951092.0,437.472967,-1107.490181,4,0.0,0.0,0.0,0.0,2001-10-01
Nuclear,2001,11,66874,161633013.0,15479124.0,161633013.0,437.472967,-1107.490181,4,0.0,0.0,0.0,0.0,2001-11-01
Nuclear,2001,12,66874,171824874.0,16455169.0,171824874.0,437.472967,-1107.490181,4,0.0,0.0,0.0,0.0,2001-12-01
Nuclear,2002,1,98200,243611328.0,23329949.0,243611328.0,648.701967,-1590.152181,1,0.0,0.0,0.0,0.0,2002-01-01
Nuclear,2002,2,98200,218170638.0,20893568.0,218170638.0,648.701967,-1590.152181,1,0.0,0.0,0.0,0.0,2002-02-01
Nuclear,2002,3,98200,205073361.0,19639280.0,205073361.0,648.701967,-1590.152181,1,0.0,0.0,0.0,0.0,2002-03-01
Nuclear,2002,4,98200,188759084.0,18076909.0,188759084.0,648.701967,-1590.152181,2,0.0,0.0,0.0,0.0,2002-04-01
Nuclear,2002,5,98200,219337384.0,21005304.0,219337384.0,648.701967,-1590.152181,2,0.0,0.0,0.0,0.0,2002-05-01
Nuclear,2002,6,98200,232734814.0,22288337.0,232734814.0,648.701967,-1590.152181,2,0.0,0.0,0.0,0.0,2002-06-01
Nuclear,2002,7,98200,238832191.0,22872265.0,238832191.0,648.701967,-1590.152181,3,0.0,0.0,0.0,0.0,2002-07-01
Nuclear,2002,8,98200,239484514.0,22934736.0,239484514.0,648.701967,-1590.152181,3,0.0,0.0,0.0,0.0,2002-08-01
Nuclear,2002,9,98200,210562858.0,20164993.0,210562858.0,648.701967,-1590.152181,3,0.0,0.0,0.0,0.0,2002-09-01
Nuclear,2002,10,98200,199396871.0,19095659.0,199396871.0,648.701967,-1590.152181,4,0.0,0.0,0.0,0.0,2002-10-01
Nuclear,2002,11,98200,211033748.0,20210089.0,211033748.0,648.701967,-1590.152181,4,0.0,0.0,0.0,0.0,2002-11-01
Nuclear,2002,12,98200,232334856.0,22250034.0,232334856.0,648.701967,-1590.152181,4,0.0,0.0,0.0,0.0,2002-12-01
Nuclear,2003,1,98200,231756829.09,22239404.0,231756829.09,648.701967,-1590.152181,1,0.0,0.0,0.0,0.0,2003-01-01
Nuclear,2003,2,98200,212897903.68,20429700.0,212897903.68,648.701967,-1590.152181,1,0.0,0.0,0.0,0.0,2003-02-01
Nuclear,2003,3,98200,195200732.24,18731478.0,195200732.24,648.701967,-1590.152181,1,0.0,0.0,0.0,0.0,2003-03-01
Nuclear,2003,4,98200,202260980.62,19408980.0,202260980.62,648.701967,-1590.152181,2,0.0,0.0,0.0,0.0,2003-04-01
Nuclear,2003,5,98200,215351215.55,20665120.0,215351215.55,648.701967,-1590.152181,2,0.0,0.0,0.0,0.0,2003-05-01
Nuclear,2003,6,98200,217265761.65,20848840.0,217265761.65,648.701967,-1590.152181,2,0.0,0.0,0.0,0.0,2003-06-01
Nuclear,2003,7,98200,240982894.71,23124738.0,240982894.71,648.701967,-1590.152181,3,0.0,0.0,0.0,0.0,2003-07-01
Nuclear,2003,8,98200,234670457.31,22518996.0,234670457.31,648.701967,-1590.152181,3,0.0,0.0,0.0,0.0,2003-08-01
Nuclear,2003,9,98200,205000994.97,19671912.0,205000994.97,648.701967,-1590.152181,3,0.0,0.0,0.0,0.0,2003-09-01
Nuclear,2003,10,98200,201363409.46,19322849.0,201363409.46,648.701967,-1590.152181,4,0.0,0.0,0.0,0.0,2003-10-01
Nuclear,2003,11,98200,193423962.16,18560979.0,193423962.16,648.701967,-1590.152181,4,0.0,0.0,0.0,0.0,2003-11-01
Nuclear,2003,12,98200,223238578.64,21421992.0,223238578.64,648.701967,-1590.152181,4,0.0,0.0,0.0,0.0,2003-12-01
Nuclear,2004,1,98200,239266825.83,22946852.0,239266825.83,648.701967,-1590.152181,1,0.0,0.0,0.0,0.0,2004-01-01
Nuclear,2004,2,98200,218281925.23,20934298.0,218281925.23,648.701967,-1590.152181,1,0.0,0.0,0.0,0.0,2004-02-01
Nuclear,2004,3,98200,201554368.8,19330044.0,201554368.8,648.701967,-1590.152181,1,0.0,0.0,0.0,0.0,2004-03-01
Nuclear,2004,4,98200,212919360.89,20420002.0,212919360.89,648.701967,-1590.152181,2,0.0,0.0,0.0,0.0,2004-04-01
Nuclear,2004,5,98200,213314971.65,20457943.0,213314971.65,648.701967,-1590.152181,2,0.0,0.0,0.0,0.0,2004-05-01
Nuclear,2004,6,98200,231231550.23,22176230.0,231231550.23,648.701967,-1590.152181,2,0.0,0.0,0.0,0.0,2004-06-01
Nuclear,2004,7,98200,242615738.38,23268029.0,242615738.38,648.701967,-1590.152181,3,0.0,0.0,0.0,0.0,2004-07-01
Nuclear,2004,8,98200,240101215.22,23026874.0,240101215.22,648.701967,-1590.152181,3,0.0,0.0,0.0,0.0,2004-08-01
Nuclear,2004,9,98200,223334536.66,21418868.0,223334536.66,648.701967,-1590.152181,3,0.0,0.0,0.0,0.0,2004-09-01
Nuclear,2004,10,98200,209890306.95,20129501.0,209890306.95,648.701967,-1590.152181,4,0.0,0.0,0.0,0.0,2004-10-01
Nuclear,2004,11,98200,201280430.67,19303772.0,201280430.67,648.701967,-1590.152181,4,0.0,0.0,0.0,0.0,2004-11-01
Nuclear,2004,12,98200,239325790.49,22952507.0,239325790.49,648.701967,-1590.152181,4,0.0,0.0,0.0,0.0,2004-12-01
Nuclear,2005,1,98200,243551230.49,23339840.0,243551230.49,648.701967,-1590.152181,1,0.0,0.0,0.0,0.0,2005-01-01
Nuclear,2005,2,98200,207786165.38,19912426.0,207786165.38,648.701967,-1590.152181,1,0.0,0.0,0.0,0.0,2005-02-01
Nuclear,2005,3,98200,204657501.94,19600138.0,204657501.94,648.701967,-1590.152181,1,0.0,0.0,0.0,0.0,2005-03-01
Nuclear,2005,4,98200,200459084.05,19210262.0,200459084.05,648.701967,-1590.152181,2,0.0,0.0,0.0,0.0,2005-04-01
Nuclear,2005,5,98200,201207847.47,19273836.0,201207847.47,648.701967,-1590.152181,2,0.0,0.0,0.0,0.0,2005-05-01
Nuclear,2005,6,98200,224644690.53,21528001.0,224644690.53,648.701967,-1590.152181,2,0.0,0.0,0.0,0.0,2005-06-01
Nuclear,2005,7,98200,240524443.95,23049779.0,240524443.95,648.701967,-1590.152181,3,0.0,0.0,0.0,0.0,2005-07-01
Nuclear,2005,8,98200,235807563.07,22597754.0,235807563.07,648.701967,-1590.152181,3,0.0,0.0,0.0,0.0,2005-08-01
Nuclear,2005,9,98200,215673731.48,20668302.0,215673731.48,648.701967,-1590.152181,3,0.0,0.0,0.0,0.0,2005-09-01
Nuclear,2005,10,98200,201102944.43,19271964.0,201102944.43,648.701967,-1590.152181,4,0.0,0.0,0.0,0.0,2005-10-01
Nuclear,2005,11,98200,211818134.6,20272740.0,211818134.6,648.701967,-1590.152181,4,0.0,0.0,0.0,0.0,2005-11-01
Nuclear,2005,12,98200,237793740.12,22788092.0,237793740.12,648.701967,-1590.152181,4,0.0,0.0,0.0,0.0,2005-12-01
Nuclear,2006,1,104353,255524849.0,24489635.0,255524849.0,687.460886,-1681.931022,1,0.0,0.0,0.0,0.0,2006-01-01
Nuclear,2006,2,104353,220337272.0,21117239.0,220337272.0,687.460886,-1681.931022,1,0.0,0.0,0.0,0.0,2006-02-01
Nuclear,2006,3,104353,224064037.0,21468432.0,224064037.0,687.460886,-1681.931022,1,0.0,0.0,0.0,0.0,2006-03-01
Nuclear,2006,4,104353,209465036.0,20075238.0,209465036.0,687.460886,-1681.931022,2,0.0,0.0,0.0,0.0,2006-04-01
Nuclear,2006,5,104353,207126335.0,19845438.0,207126335.0,687.460886,-1681.931022,2,0.0,0.0,0.0,0.0,2006-05-01
Nuclear,2006,6,104353,231611898.0,22197805.0,231611898.0,687.460886,-1681.931022,2,0.0,0.0,0.0,0.0,2006-06-01
Nuclear,2006,7,104353,252555888.0,24205088.0,252555888.0,687.460886,-1681.931022,3,0.0,0.0,0.0,0.0,2006-07-01
Nuclear,2006,8,104353,244076634.0,23392432.0,244076634.0,687.460886,-1681.931022,3,0.0,0.0,0.0,0.0,2006-08-01
Nuclear,2006,9,104353,227012807.0,21757026.0,227012807.0,687.460886,-1681.931022,3,0.0,0.0,0.0,0.0,2006-09-01
Nuclear,2006,10,104353,203320795.0,19474520.0,203320795.0,687.460886,-1681.931022,4,0.0,0.0,0.0,0.0,2006-10-01
Nuclear,2006,11,104353,205683055.0,19697227.0,205683055.0,687.460886,-1681.931022,4,0.0,0.0,0.0,0.0,2006-11-01
Nuclear,2006,12,104353,226761558.0,21732946.0,226761558.0,687.460886,-1681.931022,4,0.0,0.0,0.0,0.0,2006-12-01
Nuclear,2007,1,104557,262841021.0,25068290.0,262841021.0,727.632786,-1770.764922,1,0.0,0.0,0.0,0.0,2007-01-01
Nuclear,2007,2,104557,228115593.0,21756375.0,228115593.0,727.632786,-1770.764922,1,0.0,0.0,0.0,0.0,2007-02-01
Nuclear,2007,3,104557,221661223.0,21140794.0,221661223.0,727.632786,-1770.764922,1,0.0,0.0,0.0,0.0,2007-03-01
Nuclear,2007,4,104557,196369026.0,18728567.0,196369026.0,727.632786,-1770.764922,2,0.0,0.0,0.0,0.0,2007-04-01
Nuclear,2007,5,104557,228927540.0,21833814.0,228927540.0,727.632786,-1770.764922,2,0.0,0.0,0.0,0.0,2007-05-01
Nuclear,2007,6,104557,257062235.0,24517142.0,257062235.0,727.632786,-1770.764922,2,0.0,0.0,0.0,0.0,2007-06-01
Nuclear,2007,7,104557,270384421.0,25787737.0,270384421.0,727.632786,-1770.764922,3,0.0,0.0,0.0,0.0,2007-07-01
Nuclear,2007,8,104557,263860248.0,25165498.0,263860248.0,727.632786,-1770.764922,3,0.0,0.0,0.0,0.0,2007-08-01
Nuclear,2007,9,104557,238823735.0,22777657.0,238823735.0,727.632786,-1770.764922,3,0.0,0.0,0.0,0.0,2007-09-01
Nuclear,2007,10,104557,228897550.0,21830954.0,228897550.0,727.632786,-1770.764922,4,0.0,0.0,0.0,0.0,2007-10-01
Nuclear,2007,11,104557,235205465.0,22432567.0,235205465.0,727.632786,-1770.764922,4,0.0,0.0,0.0,0.0,2007-11-01
Nuclear,2007,12,104557,268301126.0,25589044.0,268301126.0,727.632786,-1770.764922,4,0.0,0.0,0.0,0.0,2007-12-01
Nuclear,2008,1,104557,254863791.0,24300514.0,254863791.0,727.632786,-1770.764922,1,0.0,0.0,0.0,0.0,2008-01-01
Nuclear,2008,2,104557,230981253.0,22015252.0,230981253.0,727.632786,-1770.764922,1,0.0,0.0,0.0,0.0,2008-02-01
Nuclear,2008,3,104557,227804351.0,21720476.0,227804351.0,727.632786,-1770.764922,1,0.0,0.0,0.0,0.0,2008-03-01
Nuclear,2008,4,104557,225439454.0,21493164.0,225439454.0,727.632786,-1770.764922,2,0.0,0.0,0.0,0.0,2008-04-01
Nuclear,2008,5,104557,220558333.0,21012642.0,220558333.0,727.632786,-1770.764922,2,0.0,0.0,0.0,0.0,2008-05-01
Nuclear,2008,6,104557,249955459.0,23832519.0,249955459.0,727.632786,-1770.764922,2,0.0,0.0,0.0,0.0,2008-06-01
Nuclear,2008,7,104557,267759823.0,25530113.0,267759823.0,727.632786,-1770.764922,3,0.0,0.0,0.0,0.0,2008-07-01
Nuclear,2008,8,104557,262534189.0,25031864.0,262534189.0,727.632786,-1770.764922,3,0.0,0.0,0.0,0.0,2008-08-01
Nuclear,2008,9,104557,233388488.0,22252907.0,233388488.0,727.632786,-1770.764922,3,0.0,0.0,0.0,0.0,2008-09-01
Nuclear,2008,10,104557,220352283.0,21000306.0,220352283.0,727.632786,-1770.764922,4,0.0,0.0,0.0,0.0,2008-10-01
Nuclear,2008,11,104557,215789927.0,20567308.0,215789927.0,727.632786,-1770.764922,4,0.0,0.0,0.0,0.0,2008-11-01
Nuclear,2008,12,104557,265248688.0,25290683.0,265248688.0,727.632786,-1770.764922,4,0.0,0.0,0.0,0.0,2008-12-01
Nuclear,2009,1,104557,277901050.0,26497049.0,277901050.0,727.632786,-1770.764922,1,0.0,0.0,0.0,0.0,2009-01-01
Nuclear,2009,2,104557,236328305.0,22533210.0,236328305.0,727.632786,-1770.764922,1,0.0,0.0,0.0,0.0,2009-02-01
Nuclear,2009,3,104557,238064228.0,22689940.0,238064228.0,727.632786,-1770.764922,1,0.0,0.0,0.0,0.0,2009-03-01
Nuclear,2009,4,104557,222326389.0,21192025.0,222326389.0,727.632786,-1770.764922,2,0.0,0.0,0.0,0.0,2009-04-01
Nuclear,2009,5,104557,239870336.0,22870932.0,239870336.0,727.632786,-1770.764922,2,0.0,0.0,0.0,0.0,2009-05-01
Nuclear,2009,6,104557,254970170.0,24310657.0,254970170.0,727.632786,-1770.764922,2,0.0,0.0,0.0,0.0,2009-06-01
Nuclear,2009,7,104557,271787268.0,25914118.0,271787268.0,727.632786,-1770.764922,3,0.0,0.0,0.0,0.0,2009-07-01
Nuclear,2009,8,104557,269957230.0,25739629.0,269957230.0,727.632786,-1770.764922,3,0.0,0.0,0.0,0.0,2009-08-01
Nuclear,2009,9,104557,232469520.0,22165286.0,232469520.0,727.632786,-1770.764922,3,0.0,0.0,0.0,0.0,2009-09-01
Nuclear,2009,10,104557,226924766.0,21636610.0,226924766.0,727.632786,-1770.764922,4,0.0,0.0,0.0,0.0,2009-10-01
Nuclear,2009,11,104557,220920743.0,21050690.0,220920743.0,727.632786,-1770.764922,4,0.0,0.0,0.0,0.0,2009-11-01
Nuclear,2009,12,104557,262786520.0,25055923.0,262786520.0,727.632786,-1770.764922,4,0.0,0.0,0.0,0.0,2009-12-01
Nuclear,2010,1,104557,268369276.0,25676356.0,268369276.0,727.632786,-1770.764922,1,0.0,0.0,0.0,0.0,2010-01-01
Nuclear,2010,2,104557,237237595.0,22697818.0,237237595.0,727.632786,-1770.764922,1,0.0,0.0,0.0,0.0,2010-02-01
Nuclear,2010,3,104557,232126314.0,22204579.0,232126314.0,727.632786,-1770.764922,1,0.0,0.0,0.0,0.0,2010-03-01
Nuclear,2010,4,104557,210391915.0,20127113.0,210391915.0,727.632786,-1770.764922,2,0.0,0.0,0.0,0.0,2010-04-01
Nuclear,2010,5,104557,234252711.0,22392855.0,234252711.0,727.632786,-1770.764922,2,0.0,0.0,0.0,0.0,2010-05-01
Nuclear,2010,6,104557,245650755.0,23501387.0,245650755.0,727.632786,-1770.764922,2,0.0,0.0,0.0,0.0,2010-06-01
Nuclear,2010,7,104557,259134838.0,24792847.0,259134838.0,727.632786,-1770.764922,3,0.0,0.0,0.0,0.0,2010-07-01
Nuclear,2010,8,104557,254057381.0,24307059.0,254057381.0,727.632786,-1770.764922,3,0.0,0.0,0.0,0.0,2010-08-01
Nuclear,2010,9,104557,249936952.0,23912835.0,249936952.0,727.632786,-1770.764922,3,0.0,0.0,0.0,0.0,2010-09-01
Nuclear,2010,10,104557,224538529.0,21482829.0,224538529.0,727.632786,-1770.764922,4,0.0,0.0,0.0,0.0,2010-10-01
Nuclear,2010,11,104557,231204910.0,22120638.0,231204910.0,727.632786,-1770.764922,4,0.0,0.0,0.0,0.0,2010-11-01
