fuel category,year,month,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,quarter,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),datetime
Other Renewables,2003,10,694187,1671836.0,41074.983,609520.0,516.382903,-1476.346683,4,0.0,0.0,162754806.69,60008769.16,2003-10-01
Other Renewables,2003,11,694187,3390705.0,82764.836,1171273.0,516.382903,-1476.346683,4,0.0,0.0,332505972.37,116984463.49,2003-11-01
Other Renewables,2003,12,694187,3641827.0,90429.387,1245395.0,516.382903,-1476.346683,4,0.0,0.0,358931041.91,125080347.88,2003-12-01
Other Renewables,2004,1,826636,7722003.28,218711.79452,1694122.63,668.464757,-1892.145066,1,0.0,0.0,752730753.211,164739153.342,2004-01-01
Other Renewables,2004,2,826636,6456129.51,187223.83967,1458786.59,668.464757,-1892.145066,1,0.0,0.0,627646109.683,141571099.12,2004-02-01
Other Renewables,2004,3,826636,6996393.22,199645.34573,1444757.55,668.464757,-1892.145066,1,0.0,0.0,686152741.688,142001692.503,2004-03-01
Other Renewables,2004,4,826636,6752517.46,212636.06103,1641463.33,668.464757,-1892.145066,2,0.0,0.0,654342467.319,160962830.028,2004-04-01
Other Renewables,2004,5,826636,6567790.06,210207.73475,1637768.82,668.464757,-1892.145066,2,0.0,0.0,641015442.055,162344118.66,2004-05-01
Other Renewables,2004,6,826636,6677932.5,209344.94181,1606313.67,668.464757,-1892.145066,2,0.0,0.0,643462462.577,156393685.362,2004-06-01
Other Renewables,2004,7,826636,6837205.84,217897.60771,1708459.31,668.464757,-1892.145066,3,0.0,0.0,650736841.445,163484213.533,2004-07-01
Other Renewables,2004,8,826636,6797542.46,211247.57346,1689624.75,668.464757,-1892.145066,3,0.0,0.0,651460923.945,162754175.564,2004-08-01
Other Renewables,2004,9,826636,5677624.95,162660.96271,1335631.51,668.464757,-1892.145066,3,0.0,0.0,539822052.082,126932476.854,2004-09-01
Other Renewables,2004,10,826636,6637423.64,181184.76621,1444281.3,668.464757,-1892.145066,4,0.0,0.0,629646866.746,136376194.876,2004-10-01
Other Renewables,2004,11,826636,7052646.49,197793.29415,1599839.02,668.464757,-1892.145066,4,0.0,0.0,682592405.152,154311574.663,2004-11-01
Other Renewables,2004,12,826636,7420549.22,212787.93043,1714351.45,668.464757,-1892.145066,4,0.0,0.0,718898598.727,165688106.96,2004-12-01
Other Renewables,2005,1,725022,7251212.01,186570.21149,1590776.03,608.180789,-1720.90286,1,0.0,0.0,728011102.365,156039847.687,2005-01-01
Other Renewables,2005,2,725022,5969657.12,155746.98345,1348840.41,608.180789,-1720.90286,1,0.0,0.0,597734407.863,131879034.276,2005-02-01
Other Renewables,2005,3,725022,6095774.38,162584.13737,1148304.56,608.180789,-1720.90286,1,0.0,0.0,612863946.392,114561832.735,2005-03-01
Other Renewables,2005,4,725022,5692493.37,144680.9882,1174556.35,608.180789,-1720.90286,2,0.0,0.0,557036365.066,111458318.795,2005-04-01
Other Renewables,2005,5,725022,6164872.49,174453.65574,1389320.53,608.180789,-1720.90286,2,0.0,0.0,612664475.183,135743700.002,2005-05-01
Other Renewables,2005,6,725022,6254481.01,176751.77798,1396777.63,608.180789,-1720.90286,2,0.0,0.0,619694298.445,135891620.541,2005-06-01
Other Renewables,2005,7,725022,6533102.67,191905.34967,1589258.64,608.180789,-1720.90286,3,0.0,0.0,644507036.076,153360393.518,2005-07-01
Other Renewables,2005,8,725022,6504251.46,185931.14517,1588690.99,608.180789,-1720.90286,3,0.0,0.0,639279322.868,152326987.483,2005-08-01
Other Renewables,2005,9,725022,6400419.48,178652.99111,1453698.93,608.180789,-1720.90286,3,0.0,0.0,630331008.614,140031441.982,2005-09-01
Other Renewables,2005,10,725022,6013540.21,152550.35765,1185416.97,608.180789,-1720.90286,4,0.0,0.0,589033136.578,113364690.731,2005-10-01
Other Renewables,2005,11,725022,6656103.73,172741.71728,1442989.96,608.180789,-1720.90286,4,0.0,0.0,664222621.732,140363439.387,2005-11-01
Other Renewables,2005,12,725022,7043133.46,175537.31997,1435421.54,608.180789,-1720.90286,4,0.0,0.0,704624258.458,140223591.144,2005-12-01
Other Renewables,2006,1,1402720,11787456.13,345146.30917,4216879.23,994.25783,-2868.328805,1,0.0,0.0,1156858505.27,394567977.14,2006-01-01
Other Renewables,2006,2,1402720,9915950.46,285973.97249,3673887.04,994.25783,-2868.328805,1,0.0,0.0,970768348.079,343313373.788,2006-02-01
Other Renewables,2006,3,1402720,10372914.05,328826.797,4136242.4,994.25783,-2868.328805,1,0.0,0.0,1002269079.18,385259970.863,2006-03-01
Other Renewables,2006,4,1402720,9819708.1,315606.09305,3854367.43,994.25783,-2868.328805,2,0.0,0.0,944852507.496,357890003.424,2006-04-01
Other Renewables,2006,5,1402720,10039245.51,314120.23632,4094340.34,994.25783,-2868.328805,2,0.0,0.0,970361667.519,381297845.956,2006-05-01
Other Renewables,2006,6,1402720,9509008.36,305825.60055,3887127.69,994.25783,-2868.328805,2,0.0,0.0,905459788.393,357626440.524,2006-06-01
Other Renewables,2006,7,1402720,10754025.5,331823.40036,4295765.97,994.25783,-2868.328805,3,0.0,0.0,1031857330.29,397577265.817,2006-07-01
Other Renewables,2006,8,1402720,10791443.37,339569.6433,4376571.95,994.25783,-2868.328805,3,0.0,0.0,1035533631.23,405437798.33,2006-08-01
Other Renewables,2006,9,1402720,10483259.97,327878.92567,4363880.42,994.25783,-2868.328805,3,0.0,0.0,1004521179.03,404092787.999,2006-09-01
Other Renewables,2006,10,1402720,10166675.33,288314.61688,3670167.64,994.25783,-2868.328805,4,0.0,0.0,982960844.4,341446218.507,2006-10-01
Other Renewables,2006,11,1402720,10508911.12,302490.20603,3937280.41,994.25783,-2868.328805,4,0.0,0.0,1025623798.54,368312705.289,2006-11-01
Other Renewables,2006,12,1402720,10771859.98,333949.78712,4178851.77,994.25783,-2868.328805,4,0.0,0.0,1050119881.2,390675049.673,2006-12-01
Other Renewables,2007,1,1341807,13847215.0,335066.938,4254753.0,937.08849,-2705.745754,1,0.0,0.0,1404763796.52,398130811.84,2007-01-01
Other Renewables,2007,2,1341807,12627007.0,306621.621,3887570.0,937.08849,-2705.745754,1,0.0,0.0,1283752651.82,364241843.56,2007-02-01
Other Renewables,2007,3,1341807,12744002.0,314133.714,3893254.0,937.08849,-2705.745754,1,0.0,0.0,1297549015.68,365961474.66,2007-03-01
Other Renewables,2007,4,1341807,10035317.0,280964.705,3811118.0,937.08849,-2705.745754,2,0.0,0.0,971678643.29,352347052.79,2007-04-01
Other Renewables,2007,5,1341807,9688641.0,284065.859,3933635.0,937.08849,-2705.745754,2,0.0,0.0,920371000.89,364033133.59,2007-05-01
Other Renewables,2007,6,1341807,9959250.0,340038.875,4299365.0,937.08849,-2705.745754,2,0.0,0.0,948730066.37,399761637.34,2007-06-01
Other Renewables,2007,7,1341807,9605192.0,328789.514,4340508.0,937.08849,-2705.745754,3,0.0,0.0,912517756.26,403600271.35,2007-07-01
Other Renewables,2007,8,1341807,9941450.0,337340.464,4353760.0,937.08849,-2705.745754,3,0.0,0.0,944916008.44,404694354.47,2007-08-01
Other Renewables,2007,9,1341807,9709625.0,327076.072,4273329.0,937.08849,-2705.745754,3,0.0,0.0,920621544.82,395627158.06,2007-09-01
Other Renewables,2007,10,1341807,10409354.0,300693.651,3992589.0,937.08849,-2705.745754,4,0.0,0.0,1005446834.8,370474124.01,2007-10-01
Other Renewables,2007,11,1341807,10774605.0,316129.538,3991631.0,937.08849,-2705.745754,4,0.0,0.0,1053043777.99,373058661.68,2007-11-01
Other Renewables,2007,12,1341807,11586511.0,356641.676,4518778.0,937.08849,-2705.745754,4,0.0,0.0,1129856320.34,421228979.43,2007-12-01
Other Renewables,2008,1,1236697,11712527.0,327728.438,4087015.0,883.697423,-2544.336077,1,0.0,0.0,1153193988.17,382050897.05,2008-01-01
Other Renewables,2008,2,1236697,10103745.0,289943.393,3560621.0,883.697423,-2544.336077,1,0.0,0.0,995008872.57,334614653.33,2008-02-01
Other Renewables,2008,3,1236697,11686224.0,335995.458,4125585.0,883.697423,-2544.336077,1,0.0,0.0,1149724861.31,387217042.08,2008-03-01
Other Renewables,2008,4,1236697,11646036.0,347447.252,4303575.0,883.697423,-2544.336077,2,0.0,0.0,1139691125.87,402636000.22,2008-04-01
Other Renewables,2008,5,1236697,10747532.0,328158.605,4118664.0,883.697423,-2544.336077,2,0.0,0.0,1037781957.61,384762800.64,2008-05-01
Other Renewables,2008,6,1236697,10379576.0,324469.499,4222076.0,883.697423,-2544.336077,2,0.0,0.0,987900013.07,392985473.83,2008-06-01
Other Renewables,2008,7,1236697,11413722.0,332461.871,4348502.0,883.697423,-2544.336077,3,0.0,0.0,1087437665.15,405003920.9,2008-07-01
Other Renewables,2008,8,1236697,10417071.0,300290.622,4069203.0,883.697423,-2544.336077,3,0.0,0.0,992083397.58,377658796.74,2008-08-01
Other Renewables,2008,9,1236697,9930934.0,285133.793,3888768.0,883.697423,-2544.336077,3,0.0,0.0,940612058.27,358723117.14,2008-09-01
Other Renewables,2008,10,1236697,11214521.0,288979.964,3656767.0,883.697423,-2544.336077,4,0.0,0.0,1087291001.67,339111711.72,2008-10-01
Other Renewables,2008,11,1236697,11498330.0,290005.82,3679587.0,883.697423,-2544.336077,4,0.0,0.0,1134951911.56,342852975.64,2008-11-01
Other Renewables,2008,12,1236697,10217887.0,312884.51,4172274.0,883.697423,-2544.336077,4,0.0,0.0,1010522832.58,388682981.65,2008-12-01
Other Renewables,2009,1,1185923,11478860.0,325970.422,4027039.0,853.362523,-2459.517877,1,0.0,0.0,1135241537.87,376110316.64,2009-01-01
Other Renewables,2009,2,1185923,10993133.0,280411.594,3502530.0,853.362523,-2459.517877,1,0.0,0.0,1082131219.28,326927850.95,2009-02-01
Other Renewables,2009,3,1185923,13219607.0,299792.292,3789980.0,853.362523,-2459.517877,1,0.0,0.0,1335126863.29,354369132.24,2009-03-01
Other Renewables,2009,4,1185923,9836944.0,281997.445,3470467.0,853.362523,-2459.517877,2,0.0,0.0,938101564.48,319082074.54,2009-04-01
Other Renewables,2009,5,1185923,9977572.0,262204.424,3795100.0,853.362523,-2459.517877,2,0.0,0.0,942659703.99,348980505.98,2009-05-01
Other Renewables,2009,6,1185923,10649154.0,309969.717,4304332.0,853.362523,-2459.517877,2,0.0,0.0,1007437643.55,397249354.49,2009-06-01
Other Renewables,2009,7,1185923,10757555.0,310367.215,4555277.0,853.362523,-2459.517877,3,0.0,0.0,1022230265.8,421975098.98,2009-07-01
Other Renewables,2009,8,1185923,10642413.0,330899.902,4645708.0,853.362523,-2459.517877,3,0.0,0.0,1013185580.74,432512976.45,2009-08-01
Other Renewables,2009,9,1185923,10456965.0,301588.296,4126784.0,853.362523,-2459.517877,3,0.0,0.0,995649776.13,383615594.13,2009-09-01
Other Renewables,2009,10,1185923,11100395.0,296178.832,3543816.0,853.362523,-2459.517877,4,0.0,0.0,1082867877.2,329223917.12,2009-10-01
Other Renewables,2009,11,1185923,11297972.0,304641.614,3759014.0,853.362523,-2459.517877,4,0.0,0.0,1117941948.93,351277944.15,2009-11-01
Other Renewables,2009,12,1185923,12426440.0,346518.439,4164241.0,853.362523,-2459.517877,4,0.0,0.0,1226087963.66,390447539.27,2009-12-01
Other Renewables,2010,1,1185923,12621825.0,326907.635,4135476.0,853.362523,-2459.517877,1,0.0,0.0,1252797980.29,386784652.08,2010-01-01
Other Renewables,2010,2,1185923,11291827.0,289045.559,3685747.0,853.362523,-2459.517877,1,0.0,0.0,1118448466.09,344741962.07,2010-02-01
Other Renewables,2010,3,1185923,12677657.0,328415.99,4128349.0,853.362523,-2459.517877,1,0.0,0.0,1241637673.97,384479402.49,2010-03-01
Other Renewables,2010,4,1185923,11542198.0,304487.03,4314649.0,853.362523,-2459.517877,2,0.0,0.0,1120550935.56,400349858.81,2010-04-01
Other Renewables,2010,5,1185923,10422006.0,278044.44,3715153.0,853.362523,-2459.517877,2,0.0,0.0,988144752.12,341851417.6,2010-05-01
Other Renewables,2010,6,1185923,10260759.0,273762.325,3512969.0,853.362523,-2459.517877,2,0.0,0.0,975226956.04,323947710.02,2010-06-01
Other Renewables,2010,7,1185923,11220023.0,311410.501,3958154.0,853.362523,-2459.517877,3,0.0,0.0,1068551953.01,367537781.78,2010-07-01
Other Renewables,2010,8,1185923,11553016.0,311145.148,4174217.0,853.362523,-2459.517877,3,0.0,0.0,1098453318.95,387271913.66,2010-08-01
Other Renewables,2010,9,1185923,11097896.0,289437.604,3999994.0,853.362523,-2459.517877,3,0.0,0.0,1051730508.4,369036145.79,2010-09-01
Other Renewables,2010,10,1185923,13171566.0,316147.956,4242579.0,853.362523,-2459.517877,4,0.0,0.0,1287507617.77,395396172.64,2010-10-01
Other Renewables,2010,11,1185923,13147862.0,324161.501,4087918.0,853.362523,-2459.517877,4,0.0,0.0,1298602886.8,383340066.37,2010-11-01
Other Renewables,2010,12,1185923,13414382.0,338957.018,4335449.0,853.362523,-2459.517877,4,0.0,0.0,1323033149.69,405938609.04,2010-12-01
Other Renewables,2011,1,1185923,13651409.0,329939.501,4158175.0,853.362523,-2459.517877,1,0.0,0.0,1348320735.27,389942695.41,2011-01-01
Other Renewables,2011,2,1185923,11475141.0,287848.674,3653762.0,853.362523,-2459.517877,1,0.0,0.0,1136280385.46,342385999.96,2011-02-01
Other Renewables,2011,3,1185923,11830154.0,312760.91,3928146.0,853.362523,-2459.517877,1,0.0,0.0,1148547781.92,364693412.72,2011-03-01
Other Renewables,2011,4,1185923,10644081.0,308560.829,3996869.0,853.362523,-2459.517877,2,0.0,0.0,1006208812.96,368605496.42,2011-04-01
Other Renewables,2011,5,1185923,11003272.0,317078.011,4212248.0,853.362523,-2459.517877,2,0.0,0.0,1039721141.69,388728966.85,2011-05-01
Other Renewables,2011,6,1185923,10907680.0,309883.313,4165884.0,853.362523,-2459.517877,2,0.0,0.0,1027010667.7,383619799.52,2011-06-01
Other Renewables,2011,7,1185923,11774485.0,335927.432,4372665.0,853.362523,-2459.517877,3,0.0,0.0,1115590759.17,405007525.78,2011-07-01
Other Renewables,2011,8,1185923,11697587.0,324103.667,4284192.0,853.362523,-2459.517877,3,0.0,0.0,1108450811.81,396464607.48,2011-08-01
Other Renewables,2011,9,1185923,10906698.0,288095.726,3921809.0,853.362523,-2459.517877,3,0.0,0.0,1034797576.8,361770389.63,2011-09-01
Other Renewables,2011,10,1185923,12729203.0,318220.335,4153364.0,853.362523,-2459.517877,4,0.0,0.0,1237456142.68,386845835.24,2011-10-01
Other Renewables,2011,11,1185923,12881072.0,330003.13,4304182.0,853.362523,-2459.517877,4,0.0,0.0,1267415584.48,403589333.1,2011-11-01
Other Renewables,2011,12,1185923,13310731.0,343613.834,4334175.0,853.362523,-2459.517877,4,0.0,0.0,1309960531.6,406768949.6,2011-12-01
Other Renewables,2012,1,1185923,11959306.0,302367.958,4126978.0,853.362523,-2459.517877,1,0.0,0.0,1157466567.84,385246692.15,2012-01-01
Other Renewables,2012,2,1185923,11688698.0,296483.998,3927371.0,853.362523,-2459.517877,1,0.0,0.0,1155927432.8,368273065.3,2012-02-01
Other Renewables,2012,3,1185923,12528915.0,320508.168,4012109.0,853.362523,-2459.517877,1,0.0,0.0,1239357208.44,375310539.72,2012-03-01
Other Renewables,2012,4,1175576,10932845.0,291566.592,3957281.0,822.861086,-2375.642115,2,0.0,0.0,1058052895.41,368929377.24,2012-04-01
Other Renewables,2012,5,1175576,10984944.0,299876.335,4111688.0,822.861086,-2375.642115,2,0.0,0.0,1043308757.25,381216309.42,2012-05-01
Other Renewables,2012,6,1175576,10020319.0,291244.792,3988041.0,822.861086,-2375.642115,2,0.0,0.0,950331709.62,369120629.09,2012-06-01
Other Renewables,2012,7,1175576,11291891.0,320838.643,4519631.0,822.861086,-2375.642115,3,0.0,0.0,1074254092.1,418254085.85,2012-07-01
Other Renewables,2012,8,1175576,11811171.0,299782.096,4180698.0,822.861086,-2375.642115,3,0.0,0.0,1122945771.64,386918324.08,2012-08-01
Other Renewables,2012,9,1175576,11284193.0,276149.298,4112139.0,822.861086,-2375.642115,3,0.0,0.0,1071054397.95,380507354.79,2012-09-01
Other Renewables,2012,10,1175576,12818011.0,312437.012,4058122.0,822.861086,-2375.642115,4,0.0,0.0,1256790947.82,379650240.18,2012-10-01
Other Renewables,2012,11,1175576,12421380.0,301836.251,3968592.0,822.861086,-2375.642115,4,0.0,0.0,1234543668.36,372921069.35,2012-11-01
Other Renewables,2012,12,1175576,13669447.0,337516.133,4414106.0,822.861086,-2375.642115,4,0.0,0.0,1356598427.73,413568595.32,2012-12-01
Other Renewables,2013,1,1185909,13563943.0,332742.335,4318838.0,851.442986,-2458.073215,1,0.0,0.0,1348818100.82,405482872.9,2013-01-01
Other Renewables,2013,2,1185909,11157384.0,289749.212,3717902.0,851.442986,-2458.073215,1,0.0,0.0,1104466732.8,348643112.25,2013-02-01
Other Renewables,2013,3,1185909,12472005.0,309660.572,3990288.0,851.442986,-2458.073215,1,0.0,0.0,1235239586.43,373797666.66,2013-03-01
Other Renewables,2013,4,1185909,12469782.0,316180.442,3830329.0,851.442986,-2458.073215,2,0.0,0.0,1219029863.47,358008778.21,2013-04-01
Other Renewables,2013,5,1185909,10784257.0,304526.147,3953603.0,851.442986,-2458.073215,2,0.0,0.0,1024332282.23,365326759.65,2013-05-01
Other Renewables,2013,6,1185909,11013579.0,292457.343,3919749.0,851.442986,-2458.073215,2,0.0,0.0,1046231958.99,361057244.5,2013-06-01
Other Renewables,2013,7,1185909,11665957.0,310415.652,4237327.0,851.442986,-2458.073215,3,0.0,0.0,1110610860.12,391650305.99,2013-07-01
Other Renewables,2013,8,1185909,10632813.0,290302.287,3843319.0,851.442986,-2458.073215,3,0.0,0.0,1013666903.58,356109519.34,2013-08-01
Other Renewables,2013,9,1244557,10357016.0,285776.296,3901801.0,879.028264,-2538.555159,3,0.0,0.0,983036794.6,359979441.92,2013-09-01
Other Renewables,2013,10,1244557,12342206.0,290812.984,3879408.0,879.028264,-2538.555159,4,0.0,0.0,1219874457.28,364039161.03,2013-10-01
Other Renewables,2013,11,1244557,12585601.0,313943.184,4075407.0,879.028264,-2538.555159,4,0.0,0.0,1251426248.62,386450697.78,2013-11-01
Other Renewables,2013,12,1360949,13536695.0,347677.432,5338408.0,937.171875,-2702.542103,4,0.0,0.0,1339717385.75,501121693.22,2013-12-01
Other Renewables,2014,1,1247677,13514152.0,380205.593,5136908.0,884.036763,-2541.723906,1,0.0,0.0,1337710145.27,485952918.57,2014-01-01
Other Renewables,2014,2,1247677,11479924.0,331139.573,4534761.0,884.036763,-2541.723906,1,0.0,0.0,1129814011.62,427269428.28,2014-02-01
Other Renewables,2014,3,1302301,12626942.0,375677.928,4876721.0,909.586597,-2622.060159,1,0.0,0.0,1245633079.73,459736102.02,2014-03-01
Other Renewables,2014,4,1302301,11951727.0,351622.195,4430577.0,909.586597,-2622.060159,2,0.0,0.0,1160445215.13,415219642.63,2014-04-01
Other Renewables,2014,5,1302301,8843828.0,312083.008,4334273.0,909.586597,-2622.060159,2,0.0,0.0,844193719.97,405579791.94,2014-05-01
Other Renewables,2014,6,1302301,10673233.0,333466.399,4643297.0,909.586597,-2622.060159,2,0.0,0.0,1012226705.95,433912742.22,2014-06-01
Other Renewables,2014,7,1302301,11146842.0,334265.825,4723257.0,909.586597,-2622.060159,3,0.0,0.0,1058449361.83,437943676.62,2014-07-01
Other Renewables,2014,8,1302301,11482273.0,350936.988,4808612.0,909.586597,-2622.060159,3,0.0,0.0,1090395050.76,446105589.9,2014-08-01
Other Renewables,2014,9,1302301,10611760.0,318707.492,4463586.0,909.586597,-2622.060159,3,0.0,0.0,1008571861.58,414439906.31,2014-09-01
Other Renewables,2014,10,1302301,11816782.0,324296.281,4159893.0,909.586597,-2622.060159,4,0.0,0.0,1166562992.11,391328747.98,2014-10-01
Other Renewables,2014,11,1302301,12275310.0,338767.49,4633810.0,909.586597,-2622.060159,4,0.0,0.0,1220210850.65,435979865.83,2014-11-01
Other Renewables,2014,12,1302301,12822020.0,354751.68,4604214.0,909.586597,-2622.060159,4,0.0,0.0,1274507955.34,433658271.52,2014-12-01
Other Renewables,2015,1,1360949,13588304.0,363003.483,4804321.0,937.171875,-2702.542103,1,0.0,0.0,1348389040.36,452126177.11,2015-01-01
Other Renewables,2015,2,1360949,11446468.0,325222.184,4500467.0,937.171875,-2702.542103,1,0.0,0.0,1135451227.97,424870797.66,2015-02-01
Other Renewables,2015,3,1360949,12957355.0,341690.748,4401744.0,937.171875,-2702.542103,1,0.0,0.0,1285769060.91,416495221.76,2015-03-01
Other Renewables,2015,4,1360949,12639067.0,345107.846,4595733.0,937.171875,-2702.542103,2,0.0,0.0,1233947641.97,431891003.85,2015-04-01
Other Renewables,2015,5,1360949,12024012.0,347974.353,4978782.0,937.171875,-2702.542103,2,0.0,0.0,1147191939.17,467690511.65,2015-05-01
Other Renewables,2015,6,1360949,11741501.0,343394.372,4826652.0,937.171875,-2702.542103,2,0.0,0.0,1116774561.14,452476690.95,2015-06-01
Other Renewables,2015,7,1418847,11998221.0,390351.722,5450131.0,963.944314,-2782.683918,3,0.0,0.0,1146222342.08,512467274.67,2015-07-01
Other Renewables,2015,8,1418847,12174341.0,339377.174,5180143.0,963.944314,-2782.683918,3,0.0,0.0,1164949240.62,489960280.6,2015-08-01
Other Renewables,2015,9,1418847,12028153.0,318519.423,4807043.0,963.944314,-2782.683918,3,0.0,0.0,1150234812.07,454530152.85,2015-09-01
Other Renewables,2015,10,1418847,12683509.0,330732.877,4440264.0,963.944314,-2782.683918,4,0.0,0.0,1264127406.65,423812463.33,2015-10-01
Other Renewables,2015,11,1418847,13435337.0,333341.909,4858477.0,963.944314,-2782.683918,4,0.0,0.0,1337687623.39,464870882.53,2015-11-01
Other Renewables,2015,12,1364814,13508656.0,355282.964,4826070.0,937.656514,-2702.525818,4,0.0,0.0,1338736131.99,457199013.8,2015-12-01
Solar,2009,10,56929,37830.0,3876.0,37830.0,27.3232,-81.8019,4,0.0,0.0,0.0,0.0,2009-10-01
Solar,2009,11,56929,31027.0,3179.0,31027.0,27.3232,-81.8019,4,0.0,0.0,0.0,0.0,2009-11-01
Solar,2009,12,56929,23570.0,2415.0,23570.0,27.3232,-81.8019,4,0.0,0.0,0.0,0.0,2009-12-01
Solar,2010,1,114131,34400.0,3526.0,34400.0,57.643948,-163.758277,1,0.0,0.0,0.0,0.0,2010-01-01
Solar,2010,2,114131,29639.0,3038.0,29639.0,57.643948,-163.758277,1,0.0,0.0,0.0,0.0,2010-02-01
Solar,2010,3,171061,45512.0,4665.0,45512.0,86.102548,-244.439377,1,0.0,0.0,0.0,0.0,2010-03-01
Solar,2010,4,171061,81715.0,8375.813,81715.0,86.102548,-244.439377,2,0.0,0.0,0.0,0.0,2010-04-01
Solar,2010,5,171061,84213.0,8631.935,84213.0,86.102548,-244.439377,2,0.0,0.0,0.0,0.0,2010-05-01
Solar,2010,6,171061,85382.0,8751.674,85382.0,86.102548,-244.439377,2,0.0,0.0,0.0,0.0,2010-06-01
Solar,2010,7,171061,74373.0,7623.27,74373.0,86.102548,-244.439377,3,0.0,0.0,0.0,0.0,2010-07-01
Solar,2010,8,171061,74377.0,7623.68,74377.0,86.102548,-244.439377,3,0.0,0.0,0.0,0.0,2010-08-01
Solar,2010,9,171061,77546.0,7948.533,77546.0,86.102548,-244.439377,3,0.0,0.0,0.0,0.0,2010-09-01
Solar,2010,10,171061,75729.0,7762.295,75729.0,86.102548,-244.439377,4,0.0,0.0,0.0,0.0,2010-10-01
Solar,2010,11,171061,62732.0,6430.009,62732.0,86.102548,-244.439377,4,0.0,0.0,0.0,0.0,2010-11-01
Solar,2010,12,171061,59159.0,6063.791,59159.0,86.102548,-244.439377,4,0.0,0.0,0.0,0.0,2010-12-01
Solar,2011,1,349792,87563.0,9012.224,87563.0,200.115638,-569.871068,1,0.0,0.0,0.0,0.0,2011-01-01
Solar,2011,2,349792,113959.0,11729.029,113959.0,200.115638,-569.871068,1,0.0,0.0,0.0,0.0,2011-02-01
Solar,2011,3,349792,193393.0,19904.585,193393.0,200.115638,-569.871068,1,0.0,0.0,0.0,0.0,2011-03-01
Solar,2011,4,349792,128230.0,13197.774,128230.0,200.115638,-569.871068,2,0.0,0.0,0.0,0.0,2011-04-01
Solar,2011,5,349792,132182.0,13604.542,132182.0,200.115638,-569.871068,2,0.0,0.0,0.0,0.0,2011-05-01
Solar,2011,6,349792,70066.0,7211.455,70066.0,200.115638,-569.871068,2,0.0,0.0,0.0,0.0,2011-06-01
Solar,2011,7,349792,83263.0,8448.632,83263.0,200.115638,-569.871068,3,0.0,0.0,0.0,0.0,2011-07-01
Solar,2011,8,349792,75404.0,7639.791,75404.0,200.115638,-569.871068,3,0.0,0.0,0.0,0.0,2011-08-01
Solar,2011,9,349792,116433.0,11983.632,116433.0,200.115638,-569.871068,3,0.0,0.0,0.0,0.0,2011-09-01
Solar,2011,10,349792,64822.0,6552.685,64822.0,200.115638,-569.871068,4,0.0,0.0,0.0,0.0,2011-10-01
Solar,2011,11,349792,94695.0,9746.265,94695.0,200.115638,-569.871068,4,0.0,0.0,0.0,0.0,2011-11-01
Solar,2011,12,349792,65052.0,6695.386,65052.0,200.115638,-569.871068,4,0.0,0.0,0.0,0.0,2011-12-01
Solar,2012,1,349792,118579.0,12460.807,118579.0,200.115638,-569.871068,1,0.0,0.0,0.0,0.0,2012-01-01
Solar,2012,2,349792,85419.0,8976.359,85419.0,200.115638,-569.871068,1,0.0,0.0,0.0,0.0,2012-02-01
Solar,2012,3,349792,196550.0,20654.798,196550.0,200.115638,-569.871068,1,0.0,0.0,0.0,0.0,2012-03-01
Solar,2012,4,349792,221373.0,23263.284,221373.0,200.115638,-569.871068,2,0.0,0.0,0.0,0.0,2012-04-01
Solar,2012,5,349792,195594.0,20554.224,195594.0,200.115638,-569.871068,2,0.0,0.0,0.0,0.0,2012-05-01
Solar,2012,6,349792,172632.0,18141.107,172632.0,200.115638,-569.871068,2,0.0,0.0,0.0,0.0,2012-06-01
Solar,2012,7,349792,209400.0,22004.94,209400.0,200.115638,-569.871068,3,0.0,0.0,0.0,0.0,2012-07-01
Solar,2012,8,407804,159567.0,16768.35,159567.0,228.069527,-652.303568,3,0.0,0.0,0.0,0.0,2012-08-01
Solar,2012,9,407804,138447.0,14548.892,138447.0,228.069527,-652.303568,3,0.0,0.0,0.0,0.0,2012-09-01
Solar,2012,10,407804,145381.0,15277.467,145381.0,228.069527,-652.303568,4,0.0,0.0,0.0,0.0,2012-10-01
Solar,2012,11,407804,103185.0,10843.455,103185.0,228.069527,-652.303568,4,0.0,0.0,0.0,0.0,2012-11-01
Solar,2012,12,407804,96323.0,10122.302,96323.0,228.069527,-652.303568,4,0.0,0.0,0.0,0.0,2012-12-01
Solar,2013,1,525098,105413.0,11048.363,105413.0,279.068139,-892.651624,1,0.0,0.0,0.0,0.0,2013-01-01
Solar,2013,2,525098,145534.0,15253.471,145534.0,279.068139,-892.651624,1,0.0,0.0,0.0,0.0,2013-02-01
Solar,2013,3,525098,188308.0,19736.632,188308.0,279.068139,-892.651624,1,0.0,0.0,0.0,0.0,2013-03-01
Solar,2013,4,525098,161869.0,16965.541,161869.0,279.068139,-892.651624,2,0.0,0.0,0.0,0.0,2013-04-01
Solar,2013,5,525098,237601.0,24903.049,237601.0,279.068139,-892.651624,2,0.0,0.0,0.0,0.0,2013-05-01
Solar,2013,6,525098,240149.0,25170.4,240149.0,279.068139,-892.651624,2,0.0,0.0,0.0,0.0,2013-06-01
Solar,2013,7,525098,224087.0,23486.7,224087.0,279.068139,-892.651624,3,0.0,0.0,0.0,0.0,2013-07-01
