fuel category,year,month,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,quarter,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),datetime
Nuclear,2011,8,290629,746502443.0,71338566.0,746502443.0,2517.876039,-5635.37079,3,0.0,0.0,0.0,0.0,2011-08-01
Nuclear,2011,9,290629,699519895.0,66848854.0,699519895.0,2517.876039,-5635.37079,3,0.0,0.0,0.0,0.0,2011-09-01
Nuclear,2011,10,290629,662788348.0,63336970.0,662788348.0,2517.876039,-5635.37079,4,0.0,0.0,0.0,0.0,2011-10-01
Nuclear,2011,11,290629,674698313.0,64473880.0,674698313.0,2517.876039,-5635.37079,4,0.0,0.0,0.0,0.0,2011-11-01
Nuclear,2011,12,290629,751739177.0,71837372.0,751739177.0,2517.876039,-5635.37079,4,0.0,0.0,0.0,0.0,2011-12-01
Nuclear,2012,1,290629,758480838.0,72381186.0,758480838.0,2517.876039,-5635.37079,1,0.0,0.0,0.0,0.0,2012-01-01
Nuclear,2012,2,290629,669427175.0,63847023.0,669427175.0,2517.876039,-5635.37079,1,0.0,0.0,0.0,0.0,2012-02-01
Nuclear,2012,3,290001,647358644.0,61728613.0,647358644.0,2488.910439,-5552.67309,1,0.0,0.0,0.0,0.0,2012-03-01
Nuclear,2012,4,290001,585869873.0,55870931.0,585869873.0,2488.910439,-5552.67309,2,0.0,0.0,0.0,0.0,2012-04-01
Nuclear,2012,5,290001,650972673.0,62081445.0,650972673.0,2488.910439,-5552.67309,2,0.0,0.0,0.0,0.0,2012-05-01
Nuclear,2012,6,290001,682797460.0,65140085.0,682797460.0,2488.910439,-5552.67309,2,0.0,0.0,0.0,0.0,2012-06-01
Nuclear,2012,7,290001,724651276.0,69129329.0,724651276.0,2488.910439,-5552.67309,3,0.0,0.0,0.0,0.0,2012-07-01
Nuclear,2012,8,290001,729709519.0,69602111.0,729709519.0,2488.910439,-5552.67309,3,0.0,0.0,0.0,0.0,2012-08-01
Nuclear,2012,9,290001,676201880.0,64510882.0,676201880.0,2488.910439,-5552.67309,3,0.0,0.0,0.0,0.0,2012-09-01
Nuclear,2012,10,290001,626421220.0,59743218.0,626421220.0,2488.910439,-5552.67309,4,0.0,0.0,0.0,0.0,2012-10-01
Nuclear,2012,11,290001,594794048.0,56712757.0,594794048.0,2488.910439,-5552.67309,4,0.0,0.0,0.0,0.0,2012-11-01
Nuclear,2012,12,290001,719138116.0,68583669.0,719138116.0,2488.910439,-5552.67309,4,0.0,0.0,0.0,0.0,2012-12-01
Nuclear,2013,1,290629,746311662.0,71405817.0,746311662.0,2517.876039,-5635.37079,1,0.0,0.0,0.0,0.0,2013-01-01
Nuclear,2013,2,290629,642633120.0,61483385.0,642633120.0,2517.876039,-5635.37079,1,0.0,0.0,0.0,0.0,2013-02-01
Nuclear,2013,3,290001,658081598.0,62947389.0,658081598.0,2488.910439,-5552.67309,1,0.0,0.0,0.0,0.0,2013-03-01
Nuclear,2013,4,290001,593463996.0,56766882.0,593463996.0,2488.910439,-5552.67309,2,0.0,0.0,0.0,0.0,2013-04-01
Nuclear,2013,5,290001,656995131.0,62848155.0,656995131.0,2488.910439,-5552.67309,2,0.0,0.0,0.0,0.0,2013-05-01
Nuclear,2013,6,290001,694328272.0,66429690.0,694328272.0,2488.910439,-5552.67309,2,0.0,0.0,0.0,0.0,2013-06-01
Nuclear,2013,7,281617,737112893.0,70539238.0,737112893.0,2411.199445,-5347.582374,3,0.0,0.0,0.0,0.0,2013-07-01
Nuclear,2013,8,281617,745486639.0,71344379.0,745486639.0,2411.199445,-5347.582374,3,0.0,0.0,0.0,0.0,2013-08-01
Nuclear,2013,9,281617,687544648.0,65798971.0,687544648.0,2411.199445,-5347.582374,3,0.0,0.0,0.0,0.0,2013-09-01
Nuclear,2013,10,281617,660325685.0,63183533.0,660325685.0,2411.199445,-5347.582374,4,0.0,0.0,0.0,0.0,2013-10-01
Nuclear,2013,11,281617,679026965.0,64975456.0,679026965.0,2411.199445,-5347.582374,4,0.0,0.0,0.0,0.0,2013-11-01
Nuclear,2013,12,281617,744990490.0,71293578.0,744990490.0,2411.199445,-5347.582374,4,0.0,0.0,0.0,0.0,2013-12-01
Nuclear,2014,1,281617,765215846.0,73162609.0,765215846.0,2411.199445,-5347.582374,1,0.0,0.0,0.0,0.0,2014-01-01
Nuclear,2014,2,281617,655161432.0,62638950.0,655161432.0,2411.199445,-5347.582374,1,0.0,0.0,0.0,0.0,2014-02-01
Nuclear,2014,3,281617,652752741.0,62397080.0,652752741.0,2411.199445,-5347.582374,1,0.0,0.0,0.0,0.0,2014-03-01
Nuclear,2014,4,281617,590019557.0,56384588.0,590019557.0,2411.199445,-5347.582374,2,0.0,0.0,0.0,0.0,2014-04-01
Nuclear,2014,5,281617,658535743.0,62947430.0,658535743.0,2411.199445,-5347.582374,2,0.0,0.0,0.0,0.0,2014-05-01
Nuclear,2014,6,281617,712746391.0,68138232.0,712746391.0,2411.199445,-5347.582374,2,0.0,0.0,0.0,0.0,2014-06-01
Nuclear,2014,7,281617,752429768.0,71940126.0,752429768.0,2411.199445,-5347.582374,3,0.0,0.0,0.0,0.0,2014-07-01
Nuclear,2014,8,281617,743943452.0,71128746.0,743943452.0,2411.199445,-5347.582374,3,0.0,0.0,0.0,0.0,2014-08-01
Nuclear,2014,9,281617,706350831.0,67534500.0,706350831.0,2411.199445,-5347.582374,3,0.0,0.0,0.0,0.0,2014-09-01
Nuclear,2014,10,281617,652594950.0,62390988.0,652594950.0,2411.199445,-5347.582374,4,0.0,0.0,0.0,0.0,2014-10-01
Nuclear,2014,11,281617,681350140.0,65140185.0,681350140.0,2411.199445,-5347.582374,4,0.0,0.0,0.0,0.0,2014-11-01
Nuclear,2014,12,281617,767307035.0,73362548.0,767307035.0,2411.199445,-5347.582374,4,0.0,0.0,0.0,0.0,2014-12-01
Nuclear,2015,1,277866,776752355.0,74269974.0,776752355.0,2368.420845,-5275.069074,1,0.0,0.0,0.0,0.0,2015-01-01
Nuclear,2015,2,277866,663796788.0,63461493.0,663796788.0,2368.420845,-5275.069074,1,0.0,0.0,0.0,0.0,2015-02-01
Nuclear,2015,3,277866,675230905.0,64546799.0,675230905.0,2368.420845,-5275.069074,1,0.0,0.0,0.0,0.0,2015-03-01
Nuclear,2015,4,277866,625487675.0,59784495.0,625487675.0,2368.420845,-5275.069074,2,0.0,0.0,0.0,0.0,2015-04-01
Nuclear,2015,5,277866,688469282.0,65826525.0,688469282.0,2368.420845,-5275.069074,2,0.0,0.0,0.0,0.0,2015-05-01
Nuclear,2015,6,277866,716576156.0,68516165.0,716576156.0,2368.420845,-5275.069074,2,0.0,0.0,0.0,0.0,2015-06-01
Nuclear,2015,7,277866,746864084.0,71412176.0,746864084.0,2368.420845,-5275.069074,3,0.0,0.0,0.0,0.0,2015-07-01
Nuclear,2015,8,277866,757355795.0,72415352.0,757355795.0,2368.420845,-5275.069074,3,0.0,0.0,0.0,0.0,2015-08-01
Nuclear,2015,9,277866,695242984.0,66476372.0,695242984.0,2368.420845,-5275.069074,3,0.0,0.0,0.0,0.0,2015-09-01
Nuclear,2015,10,277866,633549532.0,60570921.0,633549532.0,2368.420845,-5275.069074,4,0.0,0.0,0.0,0.0,2015-10-01
Nuclear,2015,11,277866,630539619.0,60263941.0,630539619.0,2368.420845,-5275.069074,4,0.0,0.0,0.0,0.0,2015-11-01
Nuclear,2015,12,277866,728263521.0,69633664.0,728263521.0,2368.420845,-5275.069074,4,0.0,0.0,0.0,0.0,2015-12-01
Other,2001,1,1487347,56006383.0,4837821.975,55824064.0,18157.900619,-42347.052159,1,4293792338.35,4283034115.51,4299029945.5,4288271722.66,2001-01-01
Other,2001,2,1487347,26665780.0,2391414.761,26484748.0,18157.900619,-42347.052159,1,2094593783.91,2083911508.23,2098975437.87,2088293162.19,2001-02-01
Other,2001,3,1487347,28398841.0,2620227.449,28210722.0,18157.900619,-42347.052159,1,2198521221.43,2187420756.11,2203153291.39,2192052826.07,2001-03-01
Other,2001,4,1487347,20579590.0,1877774.149,20399843.0,18157.900619,-42347.052159,2,1551016570.26,1540410109.58,1556374846.62,1545768385.94,2001-04-01
Other,2001,5,1487347,24875252.0,2363626.173,24719250.0,18157.900619,-42347.052159,2,1898301716.34,1889096394.74,1904778465.33,1895573143.73,2001-05-01
Other,2001,6,1487347,25218169.0,2354472.564,25014899.0,18157.900619,-42347.052159,2,1968675619.17,1956681131.57,1974336690.21,1962342202.61,2001-06-01
Other,2001,7,1487347,22979923.0,2192220.128,22739346.0,18157.900619,-42347.052159,3,1811557901.24,1797362003.28,1816862703.35,1802666805.39,2001-07-01
Other,2001,8,1487347,28019217.0,2616661.977,27745510.0,18157.900619,-42347.052159,3,2230996398.28,2214845575.44,2236908354.85,2220757532.01,2001-08-01
Other,2001,9,1487347,13834492.0,1354728.187,13625299.0,18157.900619,-42347.052159,3,1116070997.93,1103726996.69,1121847469.01,1109503467.77,2001-09-01
Other,2001,10,1487347,11461395.0,1127375.321,11295521.0,18157.900619,-42347.052159,4,908532535.19,898744694.79,914569908.44,904782068.04,2001-10-01
Other,2001,11,1486766,10568404.0,1030100.763,10395946.0,18116.373829,-42274.987224,4,852622901.89,842446548.85,857625483.19,847449130.15,2001-11-01
Other,2001,12,1487347,12997533.0,1288444.318,12815515.0,18157.900619,-42347.052159,4,1078158786.4,1067418336.72,1084087698.22,1073347248.54,2001-12-01
Other,2002,1,41620510,140270833.0,9588770.074,112964327.0,92563.635709,-215001.507973,1,10393941097.7,8267205161.09,10671758555.5,8542372174.19,2002-01-01
Other,2002,2,41634846,121170987.0,8289075.737,98249795.0,92743.082119,-215415.637413,1,8936789833.33,7198071533.69,9183039693.64,7442105734.1,2002-02-01
Other,2002,3,41790457,154851233.0,11151518.963,129078335.0,92856.137719,-215695.367124,1,11536035493.6,9556620218.59,11814052658.2,9832414158.58,2002-03-01
Other,2002,4,41861992,145767482.0,10574626.883,121643860.0,92984.538963,-216063.646635,2,10942550536.7,9104420997.19,11202071297.3,9361847914.81,2002-04-01
Other,2002,5,42204437,152316029.0,11011812.478,127490622.0,93255.953242,-216744.429663,2,11387732605.0,9503219506.94,11642665901.0,9755925039.56,2002-05-01
Other,2002,6,42158984,153765534.0,10855200.967,129597586.0,93218.211507,-216641.089545,2,11451475171.8,9621191827.28,11731685928.4,9899223755.93,2002-06-01
Other,2002,7,42214247,181007935.0,13299252.115,155740375.0,93247.04143,-216720.774781,3,13440602040.5,11502594799.3,13759643449.7,11820369155.8,2002-07-01
Other,2002,8,42389308,178280959.0,13072141.073,154377403.0,93462.537387,-217241.612932,3,13330245368.0,11475544817.9,13643862505.8,11787892398.8,2002-08-01
Other,2002,9,43256244,156329463.0,11232003.223,131308608.0,94475.277717,-219363.970704,3,11558804752.5,9646059870.44,11838072744.9,9924194104.46,2002-09-01
Other,2002,10,43317965,153947266.0,10990752.576,129660880.0,94624.240039,-219786.241038,4,11386845933.7,9557730514.53,11644933114.8,9814596917.67,2002-10-01
Other,2002,11,43665473,138441191.0,9180778.251,111674222.0,95059.1194,-220666.312791,4,10042431787.1,8012979158.55,10312942314.7,8282274594.66,2002-11-01
Other,2002,12,43871262,160106655.0,11130564.057,130313016.0,95370.688833,-221422.183801,4,11816913100.4,9543400046.29,12113025168.6,9838230662.77,2002-12-01
Other,2003,1,45852082,187581740.0,15163084.48,170359817.0,98398.607104,-228132.511689,1,14003904300.8,12725530133.0,14285128407.4,13002653938.4,2003-01-01
Other,2003,2,46207172,162862005.0,12974084.621,146726727.0,98770.356962,-228955.512282,1,12234512015.8,10937094352.5,12489336746.0,11190933017.5,2003-02-01
Other,2003,3,46227479,162625218.0,12806095.381,144956278.0,98869.438988,-229271.377141,1,12103539578.6,10684886819.5,12377821579.9,10957954668.3,2003-03-01
Other,2003,4,46074261,144868545.0,11202131.488,129203482.0,98837.403994,-229174.477696,2,10866673731.2,9613378459.23,11115256790.4,9861050838.93,2003-04-01
Other,2003,5,46236587,139278048.0,10733946.32,122159054.0,99068.088725,-229705.376426,2,10231197097.2,8920479886.3,10477260032.4,9165565625.23,2003-05-01
Other,2003,6,46353992,166761008.0,13413436.611,151562422.0,99186.288272,-229916.993744,2,12515449029.7,11355353677.5,12767544955.9,11606337704.5,2003-06-01
Other,2003,7,46392905,182669347.0,14882450.748,167036734.0,99342.796535,-230232.168954,3,13771904997.3,12565676055.6,14070076111.1,12862675170.3,2003-07-01
Other,2003,8,46439997,186415946.0,15220880.437,171502008.0,99342.067147,-230256.032166,3,14013764462.1,12865276451.1,14318420411.1,13168735672.6,2003-08-01
Other,2003,9,46441872,140648727.0,11139062.74,126583630.0,99343.96608,-230256.8165,3,10556388507.6,9438963106.22,10839903033.8,9721344186.92,2003-09-01
Other,2003,10,46551552,138450427.0,11033239.492,124828446.0,99454.054566,-230477.218961,4,10564844623.9,9459728375.51,10838574562.1,9732249952.25,2003-10-01
Other,2003,11,46605414,116134864.0,9076257.813,102349851.0,99476.492633,-230626.162183,4,8887989201.64,7761432698.89,9151987348.12,8024497263.22,2003-11-01
Other,2003,12,46880254,159283121.0,12582253.17,140392079.0,99696.582547,-231220.567969,4,12063783989.3,10642449680.5,12356899412.7,10933449401.8,2003-12-01
Other,2004,1,53574731,241905905.68,18463873.234,198137899.46,107228.84581,-249419.376238,1,18898605404.8,15061631344.3,19188868131.9,15346943265.2,2004-01-01
Other,2004,2,53557223,169895367.76,12372708.2948,133609508.33,107138.955185,-249132.43297,1,13243316131.5,10034355755.4,13538989257.0,10325006674.3,2004-02-01
Other,2004,3,53547527,177467404.54,12957221.9686,139592956.97,107016.817508,-248860.266403,1,13996309140.5,10506118515.7,14293463850.7,10798059301.8,2004-03-01
Other,2004,4,53495310,168250622.23,12230732.9598,133007251.48,106985.663208,-248777.418403,2,13180920656.5,10007020389.7,13472239727.5,10293618354.3,2004-04-01
Other,2004,5,53606458,184289880.62,13527825.474,148859338.27,107087.020008,-249039.563303,2,14465254495.1,11236262371.6,14762660793.5,11528818321.3,2004-05-01
Other,2004,6,53722218,188513419.5,14141988.8868,153558174.18,107202.075761,-249316.835187,2,14779149622.7,11566732393.8,15074739604.8,11857403975.7,2004-06-01
Other,2004,7,53740702,202971252.67,15451099.893,168003804.17,107329.586133,-249692.731569,3,15862952035.9,12674857014.4,16163338641.0,12969943171.6,2004-07-01
Other,2004,8,53726779,192409800.95,14319060.231,157497547.56,107263.512733,-249511.349669,3,15275327367.3,11996508132.9,15575350708.1,12291186103.7,2004-08-01
Other,2004,9,53778666,163440181.77,11896886.2771,130252442.81,107252.487933,-249504.604969,3,13002756292.0,9829183455.2,13301539917.6,10123076309.1,2004-09-01
Other,2004,10,53889994,150669187.52,10850024.3265,118515803.89,107367.078588,-249766.690297,4,11924320788.3,8914004721.07,12220130789.6,9205018433.23,2004-10-01
Other,2004,11,54000067,146153409.53,10013979.4007,109647236.57,107451.769521,-249933.97703,4,11383070972.1,8105106488.98,11676247310.7,8393362322.78,2004-11-01
Other,2004,12,54164687,182705134.45,13407652.6598,142761428.55,107603.98618,-250297.84444,4,14328745369.6,10598783420.5,14612002626.1,10877797158.3,2004-12-01
Other,2005,1,55137517,208432715.36,15419464.5776,165637694.5,105915.075973,-246106.685863,1,16349929332.2,12410164521.5,16637517124.0,12693158311.2,2005-01-01
Other,2005,2,55137517,151194960.83,10276935.9876,110269392.17,105915.075973,-246106.685863,1,13267172450.8,8272131527.32,13525474420.0,8526609635.34,2005-02-01
Other,2005,3,55137517,171404777.98,11648895.3476,125208363.68,105915.075973,-246106.685863,1,14938158801.9,9369291400.7,15231972918.2,9658904786.59,2005-03-01
Other,2005,4,55137517,147015852.63,10109499.1194,110104457.17,105915.075973,-246106.685863,2,11236971576.1,7967496038.29,11522707288.5,8249647651.85,2005-04-01
Other,2005,5,55137517,146684436.94,10073780.578,111145442.7,105915.075973,-246106.685863,2,11162907629.9,8034550037.27,11472422973.0,8340280497.94,2005-05-01
Other,2005,6,55137517,190336386.14,14119914.0152,155602615.88,105915.075973,-246106.685863,2,14430955716.8,11498815189.5,14736628176.9,11801193820.5,2005-06-01
Other,2005,7,55137517,219433667.99,16549606.8731,181515314.14,105915.075973,-246106.685863,3,16674946532.8,13459070962.6,16993427805.8,13772139845.4,2005-07-01
Other,2005,8,55137517,236263264.02,18150026.3958,199095761.43,105915.075973,-246106.685863,3,18106719649.6,14869497688.0,18421704965.5,15178083196.8,2005-08-01
Other,2005,9,55137517,205985750.38,15566186.999,170381019.55,105915.075973,-246106.685863,3,15973746786.5,12796357778.3,16270923555.7,13088920369.3,2005-09-01
Other,2005,10,55137517,180151479.99,13236433.4744,144696407.23,105915.075973,-246106.685863,4,14197276573.2,10885933866.5,14483688271.6,11168607873.4,2005-10-01
Other,2005,11,55137517,143648211.57,9918097.32796,110132871.26,105915.075973,-246106.685863,4,11173538885.8,8066115145.71,11472476663.8,8360302495.66,2005-11-01
Other,2005,12,55137517,215911151.81,16295519.7902,176600543.24,105915.075973,-246106.685863,4,16673719196.7,13170822026.4,16977420561.6,13471278033.3,2005-12-01
Other,2006,1,58238866,130367428.22,8847143.88617,91980000.91,107827.761001,-251416.661551,1,11171035561.0,7536719357.93,11514938364.1,7875835149.81,2006-01-01
Other,2006,2,58185316,113972801.4,7458892.96098,78872794.45,107766.244789,-251223.684648,1,9856556965.07,6483223863.27,10179199630.8,6801118848.75,2006-02-01
Other,2006,3,58185316,109370399.09,6872839.2974,70925892.52,107766.244789,-251223.684648,1,9571488971.12,5795116883.44,9924069319.88,6143495702.98,2006-03-01
Other,2006,4,58184891,110646809.83,7323882.47023,75143328.94,107800.497589,-251309.012148,2,9670971467.23,6261532164.26,9941953173.38,6526973453.45,2006-04-01
Other,2006,5,58249403,112075563.93,7291608.30517,76130144.94,107888.293,-251514.546187,2,9743020361.66,6288918366.46,10068386756.3,6610117661.49,2006-05-01
Other,2006,6,58227090,123639566.65,8465942.69656,89256742.2,107744.456334,-251140.552576,2,10708013744.9,7369572176.28,11037386645.8,7695835638.25,2006-06-01
Other,2006,7,58227090,140932003.18,9887097.88333,104973596.13,107744.456334,-251140.552576,3,11912868927.7,8526837388.26,12261565062.9,8869926325.79,2006-07-01
Other,2006,8,58227090,155603843.16,11260672.5689,119718894.48,107744.456334,-251140.552576,3,13170294326.6,9696444681.71,13516937253.0,10039016065.2,2006-08-01
Other,2006,9,58225998,111763713.06,7322752.13647,77989032.49,107758.15583,-251117.181328,3,9750520514.66,6456101434.27,10080368278.4,6782122027.67,2006-09-01
Other,2006,10,58215677,115823654.3,7675776.88402,81681249.26,107676.606074,-250822.41684,4,9804370154.37,6574076918.07,10149369830.2,6914950544.71,2006-10-01
Other,2006,11,58166376,111656858.97,7358637.76959,77460913.57,107688.663019,-250932.662151,4,9216979317.73,6074136123.74,9567184829.13,6419699176.04,2006-11-01
Other,2006,12,58152912,112710019.41,7200641.01249,76504639.01,107610.100796,-250655.721563,4,9295309277.9,6085205620.95,9632925129.59,6417707440.05,2006-12-01
Other,2007,1,60902016,131298741.0,8639513.42,92825408.0,110412.938981,-256758.964536,1,10934527724.7,7444328450.58,11261223359.8,7766919923.97,2007-01-01
Other,2007,2,60879918,155076222.0,11220187.459,117827019.0,110282.397192,-256517.739685,1,12518613370.4,9239170724.59,12819769547.2,9536534246.74,2007-02-01
Other,2007,3,60896067,123287772.0,8167237.665,87283973.0,110389.332792,-256737.697785,1,10296692752.1,6958724406.09,10640916568.2,7298644718.85,2007-03-01
Other,2007,4,60942500,116292279.0,7680645.716,81700951.0,110389.458787,-256768.579082,2,9668533720.85,6538915575.63,9989316251.66,6855441816.99,2007-04-01
Other,2007,5,60950952,114950455.0,7581176.274,81261373.0,110382.739376,-256752.870133,2,9539980619.47,6472013173.68,9889619785.87,6817835843.73,2007-05-01
Other,2007,6,60956682,122750877.0,8474228.733,91170192.0,110376.59986,-256728.310973,2,10366750915.1,7353719183.05,10717931496.3,7701057130.75,2007-06-01
Other,2007,7,60895578,120936042.0,8236701.852,89356896.0,110317.821204,-256571.601345,3,10082498967.0,7122988474.99,10452502119.0,7489225266.04,2007-07-01
Other,2007,8,60905011,140423508.0,9931145.234,106119441.0,110478.040045,-256931.791881,3,11668583680.8,8442739975.42,12047804228.5,8815891221.76,2007-08-01
Other,2007,9,60909503,112349346.0,7569253.437,81273980.0,110443.925448,-256840.707634,3,9497682957.74,6517864222.26,9853453403.39,6869480631.66,2007-09-01
Other,2007,10,60853085,111811131.0,7489162.843,80224070.0,110491.87435,-256980.527592,4,9278513802.9,6274686764.97,9659629060.59,6650800119.57,2007-10-01
Other,2007,11,60890874,90740087.0,5656819.893,61313572.0,110458.174761,-256862.851141,4,7617802004.71,4836168067.95,7975446918.46,5189736209.22,2007-11-01
Other,2007,12,61273461,107535639.0,6861778.853,74256316.0,111031.284437,-258241.093534,4,9132559626.79,5905154681.85,9491879406.22,6260271228.72,2007-12-01
Other,2008,1,63516662,110317204.0,7072064.65,76884255.0,113001.394638,-262896.985133,1,9359254196.95,6041826677.01,9754159446.4,6433470884.1,2008-01-01
Other,2008,2,63564946,100793906.0,6132310.739,67262048.0,113085.279272,-263063.713245,1,10148360734.6,5245376325.27,10536907191.5,5631152137.74,2008-02-01
Other,2008,3,63562060,90861956.0,5754404.63,63979071.0,113031.994349,-263003.859382,1,7992754653.89,4986430414.69,8396715937.13,5386294579.15,2008-03-01
Other,2008,4,63559435,90218340.0,6020315.923,65695984.0,112998.221349,-262929.852782,2,7859570043.27,5070460031.16,8272522930.35,5481394460.94,2008-04-01
Other,2008,5,63621457,92326686.0,6077025.08,67012703.0,113121.896667,-263176.774715,2,8150607905.71,5238566662.67,8556423310.75,5642499982.79,2008-05-01
Other,2008,6,63620441,110892363.0,7762832.304,85350416.0,113122.376753,-263173.940271,2,9504622775.85,6638414315.36,9917283615.27,7048773466.55,2008-06-01
Other,2008,7,63517647,104574786.0,7091409.724,78611505.0,113029.723493,-262950.581607,3,8970928063.0,6081980490.03,9424978754.47,6534046217.34,2008-07-01
Other,2008,8,63442030,99315244.0,6613771.124,73363853.0,112923.870562,-262729.031367,3,8708848220.57,5833326109.39,9123729467.36,6246041622.97,2008-08-01
Other,2008,9,63448220,95320392.0,6503969.483,72313911.0,112955.265562,-262821.748034,3,8273160626.98,5697205442.93,8678738710.69,6100638504.92,2008-09-01
Other,2008,10,63472888,84544362.0,5597893.343,61712603.0,113174.615301,-263283.767435,4,6829635421.39,4645325199.85,7258178895.61,5071620042.73,2008-10-01
Other,2008,11,63497296,81912788.0,5516840.909,61107448.0,113018.693369,-262977.820814,4,6458072717.29,4543837188.36,6858379544.2,4942034990.85,2008-11-01
Other,2008,12,63519368,97150576.0,6659604.298,73578026.0,113141.773819,-263377.293888,4,7619560289.0,5507253497.07,8036190430.7,5922054506.4,2008-12-01
Other,2009,1,65712354,119582989.0,8461635.236,90990478.0,113386.000171,-263999.175029,1,9226168179.14,6809649134.54,9635577053.78,7216769572.13,2009-01-01
Other,2009,2,65833125,86155289.0,5569054.142,60727022.0,113503.182256,-264287.325402,1,6740509951.51,4499018192.37,7133687487.07,4890054097.26,2009-02-01
Other,2009,3,65947777,89315387.0,5827162.257,63806773.0,113575.995677,-264443.138371,1,7155488154.5,4797280838.83,7590842787.41,5230971926.95,2009-03-01
Other,2009,4,65849196,80460429.0,5202733.538,56393260.0,113561.820033,-264485.763371,2,6136155059.72,4110307506.84,6562545165.02,4535293821.78,2009-04-01
Other,2009,5,65854793,89129598.0,5678356.888,62565052.0,113554.437733,-264488.169571,2,6666870552.64,4474847045.53,7104850588.63,4910548765.45,2009-05-01
Other,2009,6,65844567,89274474.0,5816171.261,63694262.0,113487.471377,-264295.873971,2,6886047177.45,4684468340.65,7322901697.86,5119451679.67,2009-06-01
Other,2009,7,66116662,93450837.0,6086299.656,66528801.0,113604.619193,-264690.193196,3,7242402686.89,4954335349.11,7707545711.59,5417702141.82,2009-07-01
Other,2009,8,66070847,96741376.0,6402446.808,70026454.0,113648.355467,-264760.065998,3,7598407109.75,5286542445.44,8048273610.71,5735111478.5,2009-08-01
Other,2009,9,66130155,85749312.0,5472952.101,59161818.0,113741.049728,-265056.744404,3,6856959653.0,4509508997.61,7271478944.33,4922056054.26,2009-09-01
Other,2009,10,66121814,81626148.0,5149983.164,56019108.0,113684.36217,-264850.526851,4,6412385394.12,4142800705.05,6846799714.95,4575276545.19,2009-10-01
Other,2009,11,66191373,76291540.0,4686727.989,50991133.0,113849.865522,-265215.559527,4,5913083167.27,3640045247.16,6378387292.93,4102782713.16,2009-11-01
Other,2009,12,66327000,81795893.0,5067643.818,55451806.0,113945.067057,-265504.338458,4,6435629443.67,4098231485.3,6897808116.8,4558654585.76,2009-12-01
Other,2010,1,67254150,100140500.0,6943262.235,76192229.0,113816.87923,-265257.57076,1,7873671723.1,5657327431.81,8317214907.04,6097699827.49,2010-01-01
Other,2010,2,67264450,73795679.0,4730130.555,51511404.0,113850.46523,-265373.65806,1,5742075694.77,3726196567.76,6153259758.0,4134379082.21,2010-02-01
Other,2010,3,67272887,81543412.0,5209726.299,57701362.0,113886.935956,-265450.609548,1,6488507218.13,4325086113.36,6964442233.37,4797539041.95,2010-03-01
Other,2010,4,67214707,77622109.0,4917965.354,54275622.0,113772.213959,-265197.143572,2,6316935362.83,4054900553.18,6773742299.74,4508201874.77,2010-04-01
Other,2010,5,67214707,87499154.0,5761196.17,63532600.0,113772.213959,-265197.143572,2,7248459173.98,4826849290.26,7705561914.79,5280408279.48,2010-05-01
Other,2010,6,67304575,99034934.0,6827051.556,74914689.0,113811.994321,-265033.479416,2,8005117713.49,5628425605.04,8485592405.62,6105084374.69,2010-06-01
Other,2010,7,67294191,103877391.0,7233392.562,80094568.0,113775.957003,-264955.726071,3,8159712446.54,5927734742.24,8634512972.96,6398729832.35,2010-07-01
Other,2010,8,67316558,96495495.0,6510707.309,72000557.0,113841.082199,-265165.226654,3,7638666370.23,5253829090.32,8117920910.4,5729477953.11,2010-08-01
Other,2010,9,67415810,83633539.0,5559253.336,60821090.0,113887.285938,-265256.337975,3,6627699119.7,4394738151.27,7100760872.19,4863682647.36,2010-09-01
Other,2010,10,67428232,76413288.0,4795524.795,53077257.0,113862.835655,-265177.728334,4,6022909195.35,3757469805.23,6469913180.58,4200585299.51,2010-10-01
Other,2010,11,67493049,76490130.0,4779190.054,52504549.0,113925.315474,-265415.276262,4,6067320075.45,3706882437.06,6543400592.82,4179236451.33,2010-11-01
Other,2010,12,67545786,95220658.0,6337795.877,69530229.0,113999.922947,-265503.224174,4,7542749807.51,5061903349.78,8033073204.41,5547711276.67,2010-12-01
Other,2011,1,68880493,92352915.0,6093960.724,67255650.0,113509.632163,-264064.399552,1,7516840119.09,4988808838.5,7997637534.84,5461255350.18,2011-01-01
Other,2011,2,68879281,79402593.0,4902451.652,54242111.0,113364.986334,-263698.839379,1,6263404104.5,3922022945.25,6710603518.55,4361762675.34,2011-02-01
Other,2011,3,69174382,86489930.0,5500737.598,60436611.0,113548.928134,-264084.879035,1,6909229152.83,4275032723.67,7391366815.88,4749837267.18,2011-03-01
Other,2011,4,68883442,77819833.0,4886434.477,53991787.0,113278.900398,-263425.498988,2,6282268250.37,3877241363.71,6734946140.46,4323528272.29,2011-04-01
Other,2011,5,68820822,82906850.0,5168153.94,57519559.0,113223.536035,-263210.831638,2,6760524557.41,4119779789.1,7238735228.05,4591634119.11,2011-05-01
Other,2011,6,68981611,86929404.0,5548029.656,61697021.0,113285.771696,-263316.753495,2,7074315698.06,4541746970.48,7575468752.24,5036318257.46,2011-06-01
