fuel category,year,month,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,quarter,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),datetime
Hydro,2015,2,2015461,3896783.0,308305.564,3896783.0,5080.514459,-10137.105714,1,0.0,0.0,0.0,0.0,2015-02-01
Hydro,2015,3,2015461,9229595.0,925555.306,9229595.0,5080.514459,-10137.105714,1,0.0,0.0,0.0,0.0,2015-03-01
Hydro,2015,4,2015461,12081137.0,1236227.935,12081137.0,5080.514459,-10137.105714,2,0.0,0.0,0.0,0.0,2015-04-01
Hydro,2015,5,2015461,5343218.0,457209.7,5343218.0,5080.514459,-10137.105714,2,0.0,0.0,0.0,0.0,2015-05-01
Hydro,2015,6,2015461,7403881.0,671783.143,7403881.0,5080.514459,-10137.105714,2,0.0,0.0,0.0,0.0,2015-06-01
Hydro,2015,7,2015461,8817155.0,775895.058,8817155.0,5080.514459,-10137.105714,3,0.0,0.0,0.0,0.0,2015-07-01
Hydro,2015,8,2015461,3871644.0,234361.163,3871644.0,5080.514459,-10137.105714,3,0.0,0.0,0.0,0.0,2015-08-01
Hydro,2015,9,2015461,2899653.0,209372.937,2899653.0,5080.514459,-10137.105714,3,0.0,0.0,0.0,0.0,2015-09-01
Hydro,2015,10,2015461,5065250.0,448353.133,5065250.0,5080.514459,-10137.105714,4,0.0,0.0,0.0,0.0,2015-10-01
Hydro,2015,11,2015461,6741498.0,642757.899,6741498.0,5080.514459,-10137.105714,4,0.0,0.0,0.0,0.0,2015-11-01
Hydro,2015,12,2015461,8727455.0,841705.068,8727455.0,5080.514459,-10137.105714,4,0.0,0.0,0.0,0.0,2015-12-01
Hydro,2016,1,2015461,5627588.0,474971.14,5627588.0,5080.514459,-10137.105714,1,0.0,0.0,0.0,0.0,2016-01-01
Hydro,2016,2,2015461,6389402.0,599883.73,6389402.0,5080.514459,-10137.105714,1,0.0,0.0,0.0,0.0,2016-02-01
Hydro,2016,3,2015461,5265327.0,481505.84,5265327.0,5080.514459,-10137.105714,1,0.0,0.0,0.0,0.0,2016-03-01
Hydro,2016,4,2015461,4158761.0,321355.79,4158761.0,5080.514459,-10137.105714,2,0.0,0.0,0.0,0.0,2016-04-01
Hydro,2016,5,2015461,4873470.0,379739.68,4873470.0,5080.514459,-10137.105714,2,0.0,0.0,0.0,0.0,2016-05-01
Hydro,2016,6,2015461,2946388.0,97786.87,2946388.0,5080.514459,-10137.105714,2,0.0,0.0,0.0,0.0,2016-06-01
Hydro,2016,7,2015461,2290043.0,-2056.96,2290043.0,5080.514459,-10137.105714,3,0.0,0.0,0.0,0.0,2016-07-01
Hydro,2016,8,2013677,2506313.0,11501.46,2506313.0,5034.642559,-10049.036314,3,0.0,0.0,0.0,0.0,2016-08-01
Hydro,2016,9,2013677,1527007.0,-17246.52,1527007.0,5034.642559,-10049.036314,3,0.0,0.0,0.0,0.0,2016-09-01
Hydro,2016,10,2013677,2712294.0,129010.94,2712294.0,5034.642559,-10049.036314,4,0.0,0.0,0.0,0.0,2016-10-01
Hydro,2016,11,2013677,2482177.0,148171.5,2482177.0,5034.642559,-10049.036314,4,0.0,0.0,0.0,0.0,2016-11-01
Hydro,2016,12,2013677,4407166.0,312657.51,4407166.0,5034.642559,-10049.036314,4,0.0,0.0,0.0,0.0,2016-12-01
Hydro,2017,1,2013677,2507117.0,125586.91,2507117.0,5034.642559,-10049.036314,1,0.0,0.0,0.0,0.0,2017-01-01
Hydro,2017,2,2013677,2266318.0,127434.15,2266318.0,5034.642559,-10049.036314,1,0.0,0.0,0.0,0.0,2017-02-01
Hydro,2017,3,2013677,2664350.0,186356.32,2664350.0,5034.642559,-10049.036314,1,0.0,0.0,0.0,0.0,2017-03-01
Natural Gas,2001,1,6529266,24834314.0,2027817.949,17948412.0,11210.620626,-22464.176025,1,1317957043.98,952522224.84,1317957043.98,952522224.84,2001-01-01
Natural Gas,2001,2,6532386,27073874.0,2224882.629,20149115.0,11252.327101,-22541.257865,1,1436810493.18,1069313533.05,1436810493.18,1069313533.05,2001-02-01
Natural Gas,2001,3,6587137,33617652.0,2897652.003,25965277.0,11295.412211,-22624.927251,1,1784088791.64,1377977250.39,1784088791.64,1377977250.39,2001-03-01
Natural Gas,2001,4,6598011,28762489.0,2407655.513,22103520.0,11339.211001,-22713.377565,2,1526425291.23,1173033806.4,1526425291.23,1173033806.4,2001-04-01
Natural Gas,2001,5,6534597,32930846.0,2831154.345,26459893.0,11246.456208,-22546.668735,2,1747639997.22,1404226521.51,1747639997.22,1404226521.51,2001-05-01
Natural Gas,2001,6,6932379,43367222.0,3797524.639,36053468.0,11624.225361,-23304.667894,2,2301498471.54,1913357546.76,2301498471.54,1913357546.76,2001-06-01
Natural Gas,2001,7,7205462,58644432.0,5097735.181,50825889.0,11784.173729,-23654.52605,3,3112260006.24,2697329929.23,3112260006.24,2697329929.23,2001-07-01
Natural Gas,2001,8,7314959,75122912.0,6612123.442,67309283.0,11863.901622,-23812.75668,3,3986772939.84,3572103648.81,3986772939.84,3572103648.81,2001-08-01
Natural Gas,2001,9,7314959,44556608.0,3916403.875,37402040.0,11863.901622,-23812.75668,3,2364619186.56,1984926262.8,2364619186.56,1984926262.8,2001-09-01
Natural Gas,2001,10,7314959,47891836.0,4129744.606,40754212.0,11863.901622,-23812.75668,4,2541619736.52,2162826030.84,2541619736.52,2162826030.84,2001-10-01
Natural Gas,2001,11,7370517,36867458.0,3306608.058,29642468.0,11908.173322,-23901.05778,4,1956555996.06,1573125776.76,1956555996.06,1573125776.76,2001-11-01
Natural Gas,2001,12,7426171,36677998.0,3203083.668,28938331.0,11948.040266,-23978.743613,4,1946501353.86,1535757226.17,1946501353.86,1535757226.17,2001-12-01
Natural Gas,2002,1,7473776,36652374.0,3380735.0,30379744.0,12404.271208,-24889.630084,1,1945141488.18,1615504082.28,1945141488.18,1615504082.28,2002-01-01
Natural Gas,2002,2,7529015,37782751.0,3551171.203,31976019.0,12444.719882,-24963.978963,1,2005130595.57,1699651078.23,2005130595.57,1699651078.23,2002-02-01
Natural Gas,2002,3,7584146,42850737.0,4010649.556,36873552.0,12486.199582,-25052.237063,1,2274088612.59,1960147561.38,2274088612.59,1960147561.38,2002-03-01
Natural Gas,2002,4,7639442,45419921.0,4182139.147,39239015.0,12527.883082,-25139.793363,2,2410435207.47,2085524746.47,2410435207.47,2085524746.47,2002-04-01
Natural Gas,2002,5,7750044,34607486.0,3278870.878,29887392.0,12608.645026,-25308.776263,2,1836619282.02,1588988718.18,1836619282.02,1588988718.18,2002-05-01
Natural Gas,2002,6,8138430,59318761.0,5801518.625,54029796.0,12897.556366,-25896.945107,2,3148046646.27,2870759080.47,3148046646.27,2870759080.47,2002-06-01
Natural Gas,2002,7,8313050,102801311.0,9560316.132,96428771.0,13060.589944,-26234.566395,3,5455665574.77,5122051846.05,5455665574.77,5122051846.05,2002-07-01
Natural Gas,2002,8,8423852,90556139.0,8800315.671,84377452.0,13141.983105,-26410.321767,3,4805814296.73,4482468870.03,4805814296.73,4482468870.03,2002-08-01
Natural Gas,2002,9,8584647,56824423.0,5617554.255,51084705.0,13268.674305,-26663.315867,3,3015672128.61,2714503752.72,3015672128.61,2714503752.72,2002-09-01
Natural Gas,2002,10,8584647,36258805.0,3349280.767,30242871.0,13268.674305,-26663.315867,4,1924254781.35,1607961402.39,1924254781.35,1607961402.39,2002-10-01
Natural Gas,2002,11,8586199,30221397.0,2700415.224,24502874.0,13307.997909,-26739.680986,4,1603849538.79,1302851942.16,1603849538.79,1302851942.16,2002-11-01
Natural Gas,2002,12,8640768,33703966.0,3112304.115,27031481.0,13347.907333,-26813.859027,4,1788669475.62,1437442875.3,1788669475.62,1437442875.3,2002-12-01
Natural Gas,2003,1,8852346,33002188.0,3201735.216,27975407.0,13887.040546,-27849.723681,1,1751426117.16,1484654849.49,1751426117.16,1484654849.49,2003-01-01
Natural Gas,2003,2,8841603,28231777.0,2718120.995,24016666.0,13847.400846,-27769.763125,1,1498260405.39,1274564464.62,1498260405.39,1274564464.62,2003-02-01
Natural Gas,2003,3,8852346,31835446.0,3235713.625,27636837.0,13887.040546,-27849.723681,1,1689507119.22,1466686939.59,1689507119.22,1466686939.59,2003-03-01
Natural Gas,2003,4,8852346,29899395.0,2955574.663,25977391.0,13887.040546,-27849.723681,2,1586760892.65,1378620140.37,1586760892.65,1378620140.37,2003-04-01
Natural Gas,2003,5,8797489,27748469.0,2703682.329,24382816.0,13841.268046,-27761.730081,2,1472611249.83,1293996045.12,1472611249.83,1293996045.12,2003-05-01
Natural Gas,2003,6,8917248,32728322.0,3153427.075,29243915.0,14000.027056,-28086.112241,2,1736892048.54,1551974569.05,1736892048.54,1551974569.05,2003-06-01
Natural Gas,2003,7,9028960,47776977.0,4849767.775,44128718.0,14078.472656,-28246.062741,3,2535524169.39,2341911064.26,2535524169.39,2341911064.26,2003-07-01
Natural Gas,2003,8,9194924,68526931.0,6921397.989,64923157.0,14201.636344,-28491.218538,3,3636724228.17,3445471941.99,3636724228.17,3445471941.99,2003-08-01
Natural Gas,2003,9,9194924,30246605.0,2986983.776,26969447.0,14201.636344,-28491.218538,3,1605187327.35,1431268552.29,1605187327.35,1431268552.29,2003-09-01
Natural Gas,2003,10,9194511,26245609.0,2540994.897,23030757.0,14203.413446,-28497.743607,4,1392854469.63,1222242273.99,1392854469.63,1222242273.99,2003-10-01
Natural Gas,2003,11,9194511,25468470.0,2394696.275,22143667.0,14203.413446,-28497.743607,4,1351611702.9,1175164407.69,1351611702.9,1175164407.69,2003-11-01
Natural Gas,2003,12,9250221,27633487.0,2735776.547,23998962.0,14243.958724,-28577.512218,4,1466509155.09,1273624913.34,1466509155.09,1273624913.34,2003-12-01
Natural Gas,2004,1,9904215,35530230.74,3321762.73426,26297456.79,14857.922293,-29770.457183,1,1885589345.37,1395606031.85,1885589345.37,1395606031.85,2004-01-01
Natural Gas,2004,2,9904215,37758197.31,3683923.90523,29115814.43,14857.922293,-29770.457183,1,2003827531.24,1545176271.8,2003827531.24,1545176271.8,2004-02-01
Natural Gas,2004,3,9904215,32420905.55,3030370.59377,24362056.9,14857.922293,-29770.457183,1,1720577457.54,1292894359.68,1720577457.54,1292894359.68,2004-03-01
Natural Gas,2004,4,9904215,34286757.57,3168339.06512,25700066.92,14857.922293,-29770.457183,2,1819598224.24,1363902551.44,1819598224.24,1363902551.44,2004-04-01
Natural Gas,2004,5,9959882,61075110.08,5905329.30079,47555174.29,14898.724217,-29845.564746,2,3241256091.95,2523753099.57,3241256091.95,2523753099.57,2004-05-01
Natural Gas,2004,6,10070682,49917049.0,4818594.97462,39073874.37,14977.962817,-30005.172746,2,2649097790.43,2073650512.82,2649097790.43,2073650512.82,2004-06-01
Natural Gas,2004,7,10070682,60063047.12,5878050.59664,46808480.72,14977.962817,-30005.172746,3,3187545910.66,2484126071.81,3187545910.66,2484126071.81,2004-07-01
Natural Gas,2004,8,10070682,56942655.91,5624014.13413,45572283.54,14977.962817,-30005.172746,3,3021946749.14,2418521087.47,3021946749.14,2418521087.47,2004-08-01
Natural Gas,2004,9,10070682,45435182.05,4608615.27715,36030392.98,14977.962817,-30005.172746,3,2411245111.39,1912132955.45,2411245111.39,1912132955.45,2004-09-01
Natural Gas,2004,10,10066642,24453715.74,2460694.03162,19334617.5,14934.578617,-29917.303846,4,1297758694.32,1026088150.72,1297758694.32,1026088150.72,2004-10-01
Natural Gas,2004,11,10066642,36572201.49,3050148.50676,24704126.06,14934.578617,-29917.303846,4,1940886733.07,1311047970.0,1940886733.07,1311047970.0,2004-11-01
Natural Gas,2004,12,10066642,37208362.9,3649786.57454,29113166.87,14934.578617,-29917.303846,4,1974647819.1,1545035765.79,1974647819.1,1545035765.79,2004-12-01
Natural Gas,2005,1,10050727,35761314.55,3493885.66109,28089798.59,14678.076558,-29360.55342,1,1897852963.17,1490725611.17,1897852963.17,1490725611.17,2005-01-01
Natural Gas,2005,2,10050727,25484133.42,2315090.69748,18737656.34,14678.076558,-29360.55342,1,1352442960.6,994407421.964,1352442960.6,994407421.964,2005-02-01
Natural Gas,2005,3,10050727,36186743.58,3555995.22916,28126802.26,14678.076558,-29360.55342,1,1920430481.79,1492689395.94,1920430481.79,1492689395.94,2005-03-01
Natural Gas,2005,4,10050727,34605838.78,3266155.91168,27073700.04,14678.076558,-29360.55342,2,1836531864.05,1436801261.12,1836531864.05,1436801261.12,2005-04-01
Natural Gas,2005,5,10050727,27329930.11,2472395.74515,20979260.82,14678.076558,-29360.55342,2,1450399390.94,1113369371.72,1450399390.94,1113369371.72,2005-05-01
Natural Gas,2005,6,10050727,72364612.59,7341071.06605,63106531.84,14678.076558,-29360.55342,2,3840389990.15,3349063644.75,3840389990.15,3349063644.75,2005-06-01
Natural Gas,2005,7,10050727,92716235.07,9646104.79866,81834706.35,14678.076558,-29360.55342,3,4920450595.17,4342967866.0,4920450595.17,4342967866.0,2005-07-01
Natural Gas,2005,8,10050727,94857475.17,10095715.059,84629046.7,14678.076558,-29360.55342,3,5034086207.27,4491263508.37,5034086207.27,4491263508.37,2005-08-01
Natural Gas,2005,9,10050727,54648685.91,5521928.57636,46268698.43,14678.076558,-29360.55342,3,2900205761.24,2455479825.68,2900205761.24,2455479825.68,2005-09-01
Natural Gas,2005,10,10050727,34182826.61,3256218.79105,27765210.46,14678.076558,-29360.55342,4,1814082608.19,1473499719.11,1814082608.19,1473499719.11,2005-10-01
Natural Gas,2005,11,10050727,27439157.23,2555662.8084,21393001.61,14678.076558,-29360.55342,4,1456196074.2,1135326595.44,1456196074.2,1135326595.44,2005-11-01
Natural Gas,2005,12,10050727,34926158.5,3314403.5366,27475761.85,14678.076558,-29360.55342,4,1853531231.6,1458138681.38,1853531231.6,1458138681.38,2005-12-01
Natural Gas,2006,1,10084699,28790780.85,2426777.09977,19870306.08,14756.566197,-29553.486562,1,1527926739.71,1054517143.67,1527926739.71,1054517143.67,2006-01-01
Natural Gas,2006,2,10084699,28830708.26,2663087.40311,21263972.6,14756.566197,-29553.486562,1,1530045687.36,1128479025.88,1530045687.36,1128479025.88,2006-02-01
Natural Gas,2006,3,10084699,37680668.25,3606001.52683,28619600.82,14756.566197,-29553.486562,1,1999713064.03,1518842215.52,1999713064.03,1518842215.52,2006-03-01
Natural Gas,2006,4,10084699,34784400.44,3338769.87025,26456220.74,14756.566197,-29553.486562,2,1846008131.35,1404031634.67,1846008131.35,1404031634.67,2006-04-01
Natural Gas,2006,5,10084699,40548528.48,4020545.22095,32815222.76,14756.566197,-29553.486562,2,2151910406.43,1741503871.87,2151910406.43,1741503871.87,2006-05-01
Natural Gas,2006,6,10084699,53639772.76,5582559.82056,44396660.39,14756.566197,-29553.486562,2,2846662740.37,2356130766.9,2846662740.37,2356130766.9,2006-06-01
Natural Gas,2006,7,10084699,105391249.04,10942222.6761,92983730.7,14756.566197,-29553.486562,3,5593113586.55,4934646588.25,5593113586.55,4934646588.25,2006-07-01
Natural Gas,2006,8,10084699,92095617.57,9625399.2534,80087575.15,14756.566197,-29553.486562,3,4887514424.44,4250247613.21,4887514424.44,4250247613.21,2006-08-01
Natural Gas,2006,9,10084699,38819163.69,3720536.04494,29827926.02,14756.566197,-29553.486562,3,2060133017.03,1582968033.88,2060133017.03,1582968033.88,2006-09-01
Natural Gas,2006,10,10084699,40954835.04,3848149.25369,31314554.4,14756.566197,-29553.486562,4,2173473095.57,1661863402.01,2173473095.57,1661863402.01,2006-10-01
Natural Gas,2006,11,10084699,34388898.4,3039590.4724,25266939.01,14756.566197,-29553.486562,4,1825018838.09,1340916453.26,1825018838.09,1340916453.26,2006-11-01
Natural Gas,2006,12,10084699,32044205.84,2785737.06027,22859071.45,14756.566197,-29553.486562,4,1700586003.93,1213130921.85,1700586003.93,1213130921.85,2006-12-01
Natural Gas,2007,1,10503243,33814485.0,3428176.276,27183695.0,15052.370787,-30130.838515,1,1794534718.95,1442638693.65,1794534718.95,1442638693.65,2007-01-01
Natural Gas,2007,2,10510792,42143957.0,4219735.866,34217755.0,15095.416787,-30218.866615,1,2236579797.99,1815936257.85,2236579797.99,1815936257.85,2007-02-01
Natural Gas,2007,3,10510792,41422180.0,4290484.037,34292238.0,15095.416787,-30218.866615,1,2198275092.6,1819889070.66,2198275092.6,1819889070.66,2007-03-01
Natural Gas,2007,4,10510792,40841821.0,4287496.38,33886757.0,15095.416787,-30218.866615,2,2167475440.47,1798370193.99,2167475440.47,1798370193.99,2007-04-01
Natural Gas,2007,5,10510792,47709021.0,5137236.259,41119534.0,15095.416787,-30218.866615,2,2531917744.47,2182213669.38,2531917744.47,2182213669.38,2007-05-01
Natural Gas,2007,6,10503243,62785057.0,6818515.399,55241553.0,15052.370787,-30130.838515,2,3332002974.99,2931669217.71,3332002974.99,2931669217.71,2007-06-01
Natural Gas,2007,7,10510792,80097159.0,8724079.042,71542339.0,15095.416787,-30218.866615,3,4250756228.13,3796751930.73,4250756228.13,3796751930.73,2007-07-01
Natural Gas,2007,8,10510792,122785001.0,13084156.895,111325717.0,15095.416787,-30218.866615,3,6516200003.07,5908055801.19,6516200003.07,5908055801.19,2007-08-01
Natural Gas,2007,9,10510792,64955680.0,6891896.714,57407459.0,15095.416787,-30218.866615,3,3447197937.6,3046613849.13,3447197937.6,3046613849.13,2007-09-01
Natural Gas,2007,10,10510792,60767024.0,6543325.946,53856348.0,15095.416787,-30218.866615,4,3224905963.68,2858156388.36,3224905963.68,2858156388.36,2007-10-01
Natural Gas,2007,11,10500151,37139013.0,3811167.308,30755592.0,15054.94262,-30140.165215,4,1970967419.91,1632199267.44,1970967419.91,1632199267.44,2007-11-01
Natural Gas,2007,12,10510792,48161881.0,5096369.597,40361380.0,15095.416787,-30218.866615,4,2555951024.67,2141978436.6,2555951024.67,2141978436.6,2007-12-01
Natural Gas,2008,1,10527575,46626309.0,4823743.254,37996110.0,15291.549859,-30623.004232,1,2474458218.63,2016453557.7,2474458218.63,2016453557.7,2008-01-01
Natural Gas,2008,2,10527575,44645047.0,4535348.397,35985100.0,15291.549859,-30623.004232,1,2369312644.29,1909729257.0,2369312644.29,1909729257.0,2008-02-01
Natural Gas,2008,3,10527575,46649499.0,4845620.511,38410312.0,15291.549859,-30623.004232,1,2475688911.93,2038435257.84,2475688911.93,2038435257.84,2008-03-01
Natural Gas,2008,4,10527575,38935642.0,3996074.293,31523304.0,15291.549859,-30623.004232,2,2066314520.94,1672941743.28,2066314520.94,1672941743.28,2008-04-01
Natural Gas,2008,5,10527575,28057017.0,2711918.439,21611412.0,15291.549859,-30623.004232,2,1488985892.19,1146917634.84,1488985892.19,1146917634.84,2008-05-01
Natural Gas,2008,6,10527575,70814946.0,7619864.01,62995448.0,15291.549859,-30623.004232,2,3758149184.22,3343168425.36,3758149184.22,3343168425.36,2008-06-01
Natural Gas,2008,7,10527575,87480849.0,9546486.017,78356979.0,15291.549859,-30623.004232,3,4642608656.43,4158404875.53,4642608656.43,4158404875.53,2008-07-01
Natural Gas,2008,8,10527575,68808780.0,7682537.309,60772236.0,15291.549859,-30623.004232,3,3651681954.6,3225182564.52,3651681954.6,3225182564.52,2008-08-01
Natural Gas,2008,9,10527575,57583090.0,6284639.593,50495438.0,15291.549859,-30623.004232,3,3055934586.3,2679792894.66,3055934586.3,2679792894.66,2008-09-01
Natural Gas,2008,10,10527575,42375643.0,4554001.066,35274158.0,15291.549859,-30623.004232,4,2248875374.01,1871999565.06,2248875374.01,1871999565.06,2008-10-01
Natural Gas,2008,11,10527575,40285568.0,4058817.338,32425159.0,15291.549859,-30623.004232,4,2137955093.76,1720803188.13,2137955093.76,1720803188.13,2008-11-01
Natural Gas,2008,12,10527575,41837010.0,4224980.831,33280952.0,15291.549859,-30623.004232,4,2220290120.7,1766220122.64,2220290120.7,1766220122.64,2008-12-01
Natural Gas,2009,1,10505168,53876451.0,5737878.771,44861195.0,15015.447319,-30056.874775,1,2859223254.57,2380783618.65,2859223254.57,2380783618.65,2009-01-01
Natural Gas,2009,2,10505168,47850427.0,5089834.741,39759673.0,15015.447319,-30056.874775,1,2539422160.89,2110045846.11,2539422160.89,2110045846.11,2009-02-01
Natural Gas,2009,3,10505168,54006896.0,5989072.062,46199803.0,15015.447319,-30056.874775,1,2866145970.72,2451823545.21,2866145970.72,2451823545.21,2009-03-01
Natural Gas,2009,4,10505168,49461264.0,5617671.882,42546414.0,15015.447319,-30056.874775,2,2624909280.48,2257938190.98,2624909280.48,2257938190.98,2009-04-01
Natural Gas,2009,5,10505168,49025572.0,5483701.973,42154282.0,15015.447319,-30056.874775,2,2601787106.04,2237127745.74,2601787106.04,2237127745.74,2009-05-01
Natural Gas,2009,6,10505168,60306997.0,6753360.125,53090744.0,15015.447319,-30056.874775,2,3200492330.79,2817525784.08,3200492330.79,2817525784.08,2009-06-01
Natural Gas,2009,7,10505168,64530202.0,7495451.952,57402503.0,15015.447319,-30056.874775,3,3424617820.14,3046350834.21,3424617820.14,3046350834.21,2009-07-01
Natural Gas,2009,8,10505168,90776088.0,10550648.42,82389835.0,15015.447319,-30056.874775,3,4817486990.16,4372428543.45,4817486990.16,4372428543.45,2009-08-01
Natural Gas,2009,9,10505168,71242444.0,8403487.715,63728259.0,15015.447319,-30056.874775,3,3780836503.08,3382058705.13,3780836503.08,3382058705.13,2009-09-01
Natural Gas,2009,10,10505168,52846606.0,6022737.796,46139240.0,15015.447319,-30056.874775,4,2804569380.42,2448609466.8,2804569380.42,2448609466.8,2009-10-01
Natural Gas,2009,11,10505168,48045058.0,5421086.559,41321327.0,15015.447319,-30056.874775,4,2549751228.06,2192922823.89,2549751228.06,2192922823.89,2009-11-01
Natural Gas,2009,12,10505168,45502976.0,4790237.598,37753529.0,15015.447319,-30056.874775,4,2414842936.32,2003579784.03,2414842936.32,2003579784.03,2009-12-01
Natural Gas,2010,1,10525317,52126598.0,5636744.102,44055145.0,14932.274911,-29886.935779,1,2766358555.86,2338006545.15,2766358555.86,2338006545.15,2010-01-01
Natural Gas,2010,2,10581385,43894389.0,4780320.507,37123570.0,14975.124111,-29974.769379,1,2329475224.23,1970147859.9,2329475224.23,1970147859.9,2010-02-01
Natural Gas,2010,3,10581385,45066400.0,5024783.064,38436142.0,14975.124111,-29974.769379,1,2391673848.0,2039806055.94,2391673848.0,2039806055.94,2010-03-01
Natural Gas,2010,4,10581385,49069787.0,5524308.756,42727280.0,14975.124111,-29974.769379,2,2604133596.09,2267536749.6,2604133596.09,2267536749.6,2010-04-01
Natural Gas,2010,5,10581385,61822160.0,7004646.557,55000027.0,14975.124111,-29974.769379,2,3280902031.2,2918851432.89,3280902031.2,2918851432.89,2010-05-01
Natural Gas,2010,6,10581385,89523282.0,10227332.484,82264652.0,14975.124111,-29974.769379,2,4751000575.74,4365785081.64,4751000575.74,4365785081.64,2010-06-01
Natural Gas,2010,7,10581385,132552257.0,14777212.811,123791484.0,14975.124111,-29974.769379,3,7034548278.99,6569614055.88,7034548278.99,6569614055.88,2010-07-01
Natural Gas,2010,8,10581385,119000718.0,13380056.556,110676314.0,14975.124111,-29974.769379,3,6315368104.26,5873591983.98,6315368104.26,5873591983.98,2010-08-01
Natural Gas,2010,9,10581385,71941620.0,8211057.303,65486743.0,14975.124111,-29974.769379,3,3817941773.4,3475381451.01,3817941773.4,3475381451.01,2010-09-01
Natural Gas,2010,10,10581385,61760611.0,7243538.104,55321317.0,14975.124111,-29974.769379,4,3277635625.77,2935902293.19,3277635625.77,2935902293.19,2010-10-01
Natural Gas,2010,11,10581385,62151451.0,7326158.359,54939977.0,14975.124111,-29974.769379,4,3298377504.57,2915664579.39,3298377504.57,2915664579.39,2010-11-01
Natural Gas,2010,12,10592026,78764274.0,9049719.652,68939166.0,15015.598278,-30053.470779,4,4180020021.18,3658601539.62,4180020021.18,3658601539.62,2010-12-01
Natural Gas,2011,1,10870017,69483365.0,7968673.655,60260309.0,15130.822905,-30283.379257,1,3687482180.55,3198014598.63,3687482180.55,3198014598.63,2011-01-01
Natural Gas,2011,2,10870017,63415143.0,7321573.763,55369061.0,15130.822905,-30283.379257,1,3365441639.01,2938436067.27,3365441639.01,2938436067.27,2011-02-01
Natural Gas,2011,3,10925541,80537592.0,9643095.48,72268299.0,15170.560405,-30359.685923,1,4274130007.44,3835278627.93,4274130007.44,3835278627.93,2011-03-01
Natural Gas,2011,4,10925541,68534680.0,8038326.108,61168364.0,15170.560405,-30359.685923,2,3637135467.6,3246205077.48,3637135467.6,3246205077.48,2011-04-01
Natural Gas,2011,5,10925541,83069831.0,9509173.689,75530097.0,15170.560405,-30359.685923,2,4408515931.17,4008382247.79,4408515931.17,4008382247.79,2011-05-01
Natural Gas,2011,6,10925541,87190083.0,9813533.413,79335421.0,15170.560405,-30359.685923,2,4627177704.81,4210330792.47,4627177704.81,4210330792.47,2011-06-01
Natural Gas,2011,7,10925541,143386167.0,15875013.295,132872685.0,15170.560405,-30359.685923,3,7609503882.69,7051553392.95,7609503882.69,7051553392.95,2011-07-01
Natural Gas,2011,8,10925541,105985464.0,12266766.399,96993966.0,15170.560405,-30359.685923,3,5624648574.48,5147469775.62,5624648574.48,5147469775.62,2011-08-01
Natural Gas,2011,9,10925541,75326804.0,8697662.836,68473531.0,15170.560405,-30359.685923,3,3997593488.28,3633890290.17,3997593488.28,3633890290.17,2011-09-01
Natural Gas,2011,10,10925541,73874978.0,8710254.021,66281761.0,15170.560405,-30359.685923,4,3920545082.46,3517573056.27,3920545082.46,3517573056.27,2011-10-01
Natural Gas,2011,11,10925541,78963877.0,9410619.373,70846421.0,15170.560405,-30359.685923,4,4190612952.39,3759819562.47,4190612952.39,3759819562.47,2011-11-01
Natural Gas,2011,12,10992853,92133154.0,11265731.154,83363849.0,15250.742465,-30518.346297,4,4889506482.78,4424119466.43,4889506482.78,4424119466.43,2011-12-01
Natural Gas,2012,1,12040062,107078105.0,13028747.375,97463409.0,16089.299282,-32206.791052,1,5682635032.35,5172383115.63,5682635032.35,5172383115.63,2012-01-01
Natural Gas,2012,2,12095412,113377451.0,14030472.967,103964452.0,16129.392082,-32288.818652,1,6016941324.57,5517393467.64,6016941324.57,5517393467.64,2012-02-01
Natural Gas,2012,3,12095412,117165841.0,14188994.262,108381721.0,16129.392082,-32288.818652,1,6217991181.87,5751817933.47,6217991181.87,5751817933.47,2012-03-01
Natural Gas,2012,4,12095412,126771035.0,14984869.929,117704207.0,16129.392082,-32288.818652,2,6727738827.45,6246562265.49,6727738827.45,6246562265.49,2012-04-01
Natural Gas,2012,5,12095412,135184977.0,15673976.13,125919606.0,16129.392082,-32288.818652,2,7174266729.39,6682553490.42,7174266729.39,6682553490.42,2012-05-01
Natural Gas,2012,6,12268928,140869980.0,16189784.95,131679223.0,16249.078527,-32513.041869,2,7475969838.6,6988216364.61,7475969838.6,6988216364.61,2012-06-01
Natural Gas,2012,7,12268928,192655198.0,21168259.103,181612506.0,16249.078527,-32513.041869,3,10224211357.9,9638175693.42,10224211357.9,9638175693.42,2012-07-01
Natural Gas,2012,8,12268928,139193649.0,16061682.073,129939467.0,16249.078527,-32513.041869,3,7387006952.43,6895887513.69,7387006952.43,6895887513.69,2012-08-01
Natural Gas,2012,9,12268061,111351179.0,12970710.559,103547616.0,16207.250047,-32425.318959,3,5909407069.53,5495271981.12,5909407069.53,5495271981.12,2012-09-01
Natural Gas,2012,10,12264115,93190765.0,10931009.45,85128293.0,16167.882825,-32344.018959,4,4945633898.55,4517758509.51,4945633898.55,4517758509.51,2012-10-01
Natural Gas,2012,11,12264115,87912281.0,10181383.879,80464982.0,16167.882825,-32344.018959,4,4665504752.67,4270276594.74,4665504752.67,4270276594.74,2012-11-01
