fuel category,year,month,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,quarter,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg),datetime
Hydro,2014,10,87087,404882.0,42574.286,404882.0,635.881831,-2054.378715,4,0.0,0.0,0.0,0.0,2014-10-01
Hydro,2014,11,87087,84658.0,8901.936,84658.0,635.881831,-2054.378715,4,0.0,0.0,0.0,0.0,2014-11-01
Hydro,2014,12,87087,140655.0,14790.156,140655.0,635.881831,-2054.378715,4,0.0,0.0,0.0,0.0,2014-12-01
Hydro,2015,1,87087,888319.0,95323.244,888319.0,635.881831,-2054.378715,1,0.0,0.0,0.0,0.0,2015-01-01
Hydro,2015,2,87087,57874.0,6209.842,57874.0,635.881831,-2054.378715,1,0.0,0.0,0.0,0.0,2015-02-01
Hydro,2015,3,87087,553285.0,59371.801,553285.0,635.881831,-2054.378715,1,0.0,0.0,0.0,0.0,2015-03-01
Hydro,2015,4,87087,941375.0,101016.653,941375.0,635.881831,-2054.378715,2,0.0,0.0,0.0,0.0,2015-04-01
Hydro,2015,5,87087,880969.0,94534.591,880969.0,635.881831,-2054.378715,2,0.0,0.0,0.0,0.0,2015-05-01
Hydro,2015,6,87087,1076792.0,115547.745,1076792.0,635.881831,-2054.378715,2,0.0,0.0,0.0,0.0,2015-06-01
Hydro,2015,7,87087,335548.0,36006.941,335548.0,635.881831,-2054.378715,3,0.0,0.0,0.0,0.0,2015-07-01
Hydro,2015,8,87087,324456.0,34817.045,324456.0,635.881831,-2054.378715,3,0.0,0.0,0.0,0.0,2015-08-01
Hydro,2015,9,87087,342991.0,36805.759,342991.0,635.881831,-2054.378715,3,0.0,0.0,0.0,0.0,2015-09-01
Hydro,2015,10,87087,176578.0,18948.201,176578.0,635.881831,-2054.378715,4,0.0,0.0,0.0,0.0,2015-10-01
Hydro,2015,11,87087,442822.0,47518.226,442822.0,635.881831,-2054.378715,4,0.0,0.0,0.0,0.0,2015-11-01
Hydro,2015,12,87087,566121.0,60748.952,566121.0,635.881831,-2054.378715,4,0.0,0.0,0.0,0.0,2015-12-01
Hydro,2016,1,87087,5377.0,577.0,5377.0,635.881831,-2054.378715,1,0.0,0.0,0.0,0.0,2016-01-01
Hydro,2016,2,87087,9366.0,1005.0,9366.0,635.881831,-2054.378715,1,0.0,0.0,0.0,0.0,2016-02-01
Hydro,2016,3,87087,29094.0,3122.0,29094.0,635.881831,-2054.378715,1,0.0,0.0,0.0,0.0,2016-03-01
Hydro,2016,4,87087,215931.0,23171.0,215931.0,635.881831,-2054.378715,2,0.0,0.0,0.0,0.0,2016-04-01
Hydro,2016,5,87087,381716.0,40961.0,381716.0,635.881831,-2054.378715,2,0.0,0.0,0.0,0.0,2016-05-01
Hydro,2016,6,87087,480786.0,51592.0,480786.0,635.881831,-2054.378715,2,0.0,0.0,0.0,0.0,2016-06-01
Hydro,2016,7,87087,46418.0,4981.0,46418.0,635.881831,-2054.378715,3,0.0,0.0,0.0,0.0,2016-07-01
Hydro,2016,8,87087,55681.0,5975.0,55681.0,635.881831,-2054.378715,3,0.0,0.0,0.0,0.0,2016-08-01
Hydro,2016,9,87087,35571.0,3817.0,35571.0,635.881831,-2054.378715,3,0.0,0.0,0.0,0.0,2016-09-01
Hydro,2016,10,87087,52158.0,5597.0,52158.0,635.881831,-2054.378715,4,0.0,0.0,0.0,0.0,2016-10-01
Hydro,2016,11,87087,127363.0,13667.0,127363.0,635.881831,-2054.378715,4,0.0,0.0,0.0,0.0,2016-11-01
Hydro,2016,12,87087,59604.0,6396.0,59604.0,635.881831,-2054.378715,4,0.0,0.0,0.0,0.0,2016-12-01
Hydro,2017,1,87087,26904.0,2887.0,26904.0,635.881831,-2054.378715,1,0.0,0.0,0.0,0.0,2017-01-01
Hydro,2017,2,87087,25357.0,2721.0,25357.0,635.881831,-2054.378715,1,0.0,0.0,0.0,0.0,2017-02-01
Hydro,2017,3,87087,24323.0,2610.0,24323.0,635.881831,-2054.378715,1,0.0,0.0,0.0,0.0,2017-03-01
Natural Gas,2001,1,2967174,115484505.0,10852929.72,93357590.0,3660.944515,-11748.106084,1,6128762680.35,4954487301.3,6128762680.35,4954487301.3,2001-01-01
Natural Gas,2001,2,2967174,97446778.0,8890255.936,77916388.0,3660.944515,-11748.106084,1,5171500508.46,4135022711.16,5171500508.46,4135022711.16,2001-02-01
Natural Gas,2001,3,2967174,110739610.0,10176590.371,89041010.0,3660.944515,-11748.106084,1,5876951102.7,4725406400.7,5876951102.7,4725406400.7,2001-03-01
Natural Gas,2001,4,2967174,117009035.0,10857658.147,97655201.0,3660.944515,-11748.106084,2,6209669487.45,5182561517.07,6209669487.45,5182561517.07,2001-04-01
Natural Gas,2001,5,2967174,137480399.0,12559419.694,117818385.0,3660.944515,-11748.106084,2,7296084774.93,6252621691.95,7296084774.93,6252621691.95,2001-05-01
Natural Gas,2001,6,3077472,154117821.0,14503393.315,134406664.0,3720.872915,-11943.366884,2,8179032760.47,7132961658.48,8179032760.47,7132961658.48,2001-06-01
Natural Gas,2001,7,3353670,189092728.0,17964836.123,167461673.0,3873.989693,-12425.738471,3,10035151075.0,8887190986.11,10035151075.0,8887190986.11,2001-07-01
Natural Gas,2001,8,3408793,192325625.0,18336258.768,170552763.0,3900.329993,-12523.928471,3,10206720918.8,9051235132.41,10206720918.8,9051235132.41,2001-08-01
Natural Gas,2001,9,3408793,142133445.0,13367624.194,120731384.0,3900.329993,-12523.928471,3,7543021926.15,6407214548.88,7543021926.15,6407214548.88,2001-09-01
Natural Gas,2001,10,3353670,126887377.0,11834627.445,105460663.0,3873.989693,-12425.738471,4,6733913097.39,5596797385.41,6733913097.39,5596797385.41,2001-10-01
Natural Gas,2001,11,3408793,106013311.0,9786158.689,83893823.0,3900.329993,-12523.928471,4,5626126414.77,4452245186.61,5626126414.77,4452245186.61,2001-11-01
Natural Gas,2001,12,3464016,106284151.0,9872143.451,83687030.0,3932.649993,-12620.603471,4,5640499893.57,4441270682.1,5640499893.57,4441270682.1,2001-12-01
Natural Gas,2002,1,3586937,109995167.0,10549665.322,90904494.0,4088.101419,-13105.373848,1,5837443512.69,4828297561.44,5837443512.69,4828297561.44,2002-01-01
Natural Gas,2002,2,3586937,98082391.0,9825908.036,78360999.0,4088.101419,-13105.373848,1,5205232490.37,4162232920.77,5205232490.37,4162232920.77,2002-02-01
Natural Gas,2002,3,3586937,108770440.0,10633015.332,88866199.0,4088.101419,-13105.373848,1,5772447250.8,4719916892.97,5772447250.8,4719916892.97,2002-03-01
Natural Gas,2002,4,3586937,118270591.0,11662412.156,98724080.0,4088.101419,-13105.373848,2,6276620264.37,5243125266.42,6276620264.37,5243125266.42,2002-04-01
Natural Gas,2002,5,3642105,127993851.0,12466270.036,108096750.0,4118.247219,-13202.923848,2,6792633672.57,5740893739.32,6792633672.57,5740893739.32,2002-05-01
Natural Gas,2002,6,3752658,151960742.0,14949237.835,132111330.0,4179.911019,-13393.938848,2,8064556577.94,7015938646.65,8064556577.94,7015938646.65,2002-06-01
Natural Gas,2002,7,3752658,175674509.0,16939642.002,154299182.0,4179.911019,-13393.938848,3,9323046192.63,8193807448.47,9323046192.63,8193807448.47,2002-07-01
Natural Gas,2002,8,3752658,185168391.0,18194707.88,163095414.0,4179.911019,-13393.938848,3,9826886510.37,8660831196.69,9826886510.37,8660831196.69,2002-08-01
Natural Gas,2002,9,3752658,146375488.0,14415028.499,125951851.0,4179.911019,-13393.938848,3,7768147148.16,6688862292.81,7768147148.16,6688862292.81,2002-09-01
Natural Gas,2002,10,3807864,130704376.0,12883948.446,110323876.0,4207.724919,-13491.367148,4,6936481234.32,5859009674.73,6936481234.32,5859009674.73,2002-10-01
Natural Gas,2002,11,3807864,113035643.0,11212267.1,92675787.0,4207.724919,-13491.367148,4,5998801574.01,4922210498.79,5998801574.01,4922210498.79,2002-11-01
Natural Gas,2002,12,3807864,108804666.0,10555881.572,88582716.0,4207.724919,-13491.367148,4,5774263624.62,4705177284.24,5774263624.62,4705177284.24,2002-12-01
Natural Gas,2003,1,3908367,106934160.0,10687968.57,89139925.0,4182.118404,-13389.878418,1,5674995871.2,4730655819.75,5674995871.2,4730655819.75,2003-01-01
Natural Gas,2003,2,3908367,101870803.0,10494446.801,86576172.0,4182.118404,-13389.878418,1,5406283515.21,4594597448.04,5406283515.21,4594597448.04,2003-02-01
Natural Gas,2003,3,3908367,103181162.0,10519254.585,87277447.0,4182.118404,-13389.878418,1,5475824267.34,4631814112.29,5475824267.34,4631814112.29,2003-03-01
Natural Gas,2003,4,3908367,100410539.0,9931504.391,84879526.0,4182.118404,-13389.878418,2,5328787304.73,4504556444.82,5328787304.73,4504556444.82,2003-04-01
Natural Gas,2003,5,3908367,137623380.0,13657162.646,121469859.0,4182.118404,-13389.878418,2,7303672776.6,6446405417.13,7303672776.6,6446405417.13,2003-05-01
Natural Gas,2003,6,3908367,137912680.0,14055052.937,123280958.0,4182.118404,-13389.878418,2,7319025927.6,6542520441.06,7319025927.6,6542520441.06,2003-06-01
Natural Gas,2003,7,4019311,159084744.0,16505642.926,142779617.0,4244.588118,-13581.504526,3,8442627364.08,7577314274.19,8442627364.08,7577314274.19,2003-07-01
Natural Gas,2003,8,4074450,170129246.0,17285194.834,153967297.0,4276.922338,-13679.236212,3,9028759085.22,8171044451.79,9028759085.22,8171044451.79,2003-08-01
Natural Gas,2003,9,4074450,114300896.0,11648058.813,98843286.0,4276.922338,-13679.236212,3,6065948550.72,5245613188.02,6065948550.72,5245613188.02,2003-09-01
Natural Gas,2003,10,4074450,101844465.0,10172226.861,86228514.0,4276.922338,-13679.236212,4,5404885757.55,4576147237.98,5404885757.55,4576147237.98,2003-10-01
Natural Gas,2003,11,4070840,85873508.0,8575425.057,72411290.0,4247.524005,-13580.747046,4,4557307069.56,3842867160.3,4557307069.56,3842867160.3,2003-11-01
Natural Gas,2003,12,4070840,86654766.0,8406573.509,69801289.0,4247.524005,-13580.747046,4,4598768431.62,3704354407.23,4598768431.62,3704354407.23,2003-12-01
Natural Gas,2004,1,4020191,98487698.21,9638301.72917,73875943.76,4271.137835,-13674.537213,1,5226742144.01,3920596335.34,5226742144.01,3920596335.34,2004-01-01
Natural Gas,2004,2,4013310,97486712.35,9572056.34969,71409463.58,4215.468423,-13479.50131,1,5173619824.41,3789700232.19,5173619824.41,3789700232.19,2004-02-01
Natural Gas,2004,3,4013310,103505751.27,10311399.0657,77730639.54,4215.468423,-13479.50131,1,5493050219.9,4125165040.39,5493050219.9,4125165040.39,2004-03-01
Natural Gas,2004,4,4013310,108950107.67,11077261.3342,84872346.86,4215.468423,-13479.50131,2,5781982214.05,4504175447.86,5781982214.05,4504175447.86,2004-04-01
Natural Gas,2004,5,4013310,122999029.05,12457975.7543,97072698.31,4215.468423,-13479.50131,2,6527558471.68,5151648099.31,6527558471.68,5151648099.31,2004-05-01
Natural Gas,2004,6,4013310,139389601.19,14255633.9332,113517675.02,4215.468423,-13479.50131,2,7397406135.15,6024383013.31,7397406135.15,6024383013.31,2004-06-01
Natural Gas,2004,7,4020191,161456704.46,16474941.5296,132447403.76,4271.137835,-13674.537213,3,8568507305.69,7028983717.54,8568507305.69,7028983717.54,2004-07-01
Natural Gas,2004,8,4075511,157858435.78,16396388.7745,129987242.99,4304.196135,-13772.447513,3,8377547186.85,6898422985.48,8377547186.85,6898422985.48,2004-08-01
Natural Gas,2004,9,4075511,135664101.71,14272958.4037,109770257.65,4304.196135,-13772.447513,3,7199693877.75,5825507573.49,7199693877.75,5825507573.49,2004-09-01
Natural Gas,2004,10,4075511,126873850.65,12795904.7931,97886874.71,4304.196135,-13772.447513,4,6733195253.99,5194856440.86,6733195253.99,5194856440.86,2004-10-01
Natural Gas,2004,11,4075511,96972011.37,9868507.29534,72229630.28,4304.196135,-13772.447513,4,5146304643.41,3833226478.96,5146304643.41,3833226478.96,2004-11-01
Natural Gas,2004,12,4075511,101969514.91,10225116.5547,75375068.32,4304.196135,-13772.447513,4,5411522156.27,4000154875.74,5411522156.27,4000154875.74,2004-12-01
Natural Gas,2005,1,4004913,104556144.33,10274106.1308,77089174.83,4061.515202,-13005.145439,1,5548794579.59,4091122508.23,5548794579.59,4091122508.23,2005-01-01
Natural Gas,2005,2,4004913,95584910.47,9612411.84867,70556012.9,4061.515202,-13005.145439,1,5072691198.64,3744407604.6,5072691198.64,3744407604.6,2005-02-01
Natural Gas,2005,3,4004913,105270849.73,10591306.447,78868467.92,4061.515202,-13005.145439,1,5586723995.17,4185549592.52,5586723995.17,4185549592.52,2005-03-01
Natural Gas,2005,4,4004913,113012776.88,11180854.5809,86517547.93,4061.515202,-13005.145439,2,5997588069.02,4591486268.65,5997588069.02,4591486268.65,2005-04-01
Natural Gas,2005,5,4004913,121824390.49,12383239.1273,96800796.11,4061.515202,-13005.145439,2,6465220403.31,5137218249.56,6465220403.31,5137218249.56,2005-05-01
Natural Gas,2005,6,4004913,161688991.2,16729576.3387,134647618.18,4061.515202,-13005.145439,2,8580834762.99,7145749096.81,8580834762.99,7145749096.81,2005-06-01
Natural Gas,2005,7,4004913,172530004.05,17794210.5631,143637567.83,4061.515202,-13005.145439,3,9156167314.93,7622845724.74,9156167314.93,7622845724.74,2005-07-01
Natural Gas,2005,8,4004913,179900726.69,18883330.7766,151654320.06,4061.515202,-13005.145439,3,9547331565.44,8048294765.58,9547331565.44,8048294765.58,2005-08-01
Natural Gas,2005,9,4004913,151524615.97,16022761.4815,128120027.58,4061.515202,-13005.145439,3,8041411369.53,6799329863.67,8041411369.53,6799329863.67,2005-09-01
Natural Gas,2005,10,4004913,127626198.45,13191558.9801,103864552.57,4061.515202,-13005.145439,4,6773122351.74,5512091804.89,6773122351.74,5512091804.89,2005-10-01
Natural Gas,2005,11,4004913,100790417.51,10150398.0084,78625089.73,4061.515202,-13005.145439,4,5348947457.26,4172633511.97,5348947457.26,4172633511.97,2005-11-01
Natural Gas,2005,12,4004913,107328859.96,10619018.499,82645420.28,4061.515202,-13005.145439,4,5695942598.08,4385992454.26,5695942598.08,4385992454.26,2005-12-01
Natural Gas,2006,1,4117627,89875186.58,8469193.98374,64418785.76,4123.890349,-13199.296162,1,4769676151.8,3418704960.28,4769676151.8,3418704960.28,2006-01-01
Natural Gas,2006,2,4172857,94718025.02,9409140.2767,72175061.63,4156.991349,-13297.253562,1,5026685587.81,3830330520.7,5026685587.81,3830330520.7,2006-02-01
Natural Gas,2006,3,4169386,105926050.86,10832881.9073,81362080.86,4127.465516,-13202.145507,1,5621495519.14,4317885631.24,5621495519.14,4317885631.24,2006-03-01
Natural Gas,2006,4,4169386,122749712.54,12578175.2795,98990369.88,4127.465516,-13202.145507,2,6514327244.5,5253418929.53,6514327244.5,5253418929.53,2006-04-01
Natural Gas,2006,5,4169386,141443097.49,14650210.8179,114868677.61,4127.465516,-13202.145507,2,7506385183.79,6096080720.76,7506385183.79,6096080720.76,2006-05-01
Natural Gas,2006,6,4175567,160147236.1,16626276.6994,134452962.87,4156.773572,-13300.468307,2,8499013819.83,7135418739.51,8499013819.83,7135418739.51,2006-06-01
Natural Gas,2006,7,4175567,175602990.48,18313113.4675,148602862.51,4156.773572,-13300.468307,3,9319250704.77,7886353913.41,9319250704.77,7886353913.41,2006-07-01
Natural Gas,2006,8,4175567,192524177.09,20390390.6514,165323987.08,4156.773572,-13300.468307,3,10217258078.2,8773743994.34,10217258078.2,8773743994.34,2006-08-01
Natural Gas,2006,9,4175567,134909515.42,14230670.2789,109942766.94,4156.773572,-13300.468307,3,7159647983.34,5834662641.5,7159647983.34,5834662641.5,2006-09-01
Natural Gas,2006,10,4175567,126228527.56,13014368.9359,100914696.03,4156.773572,-13300.468307,4,6698947957.61,5355542918.31,6698947957.61,5355542918.31,2006-10-01
Natural Gas,2006,11,4172127,98362462.49,9710894.43419,74803603.53,4128.923572,-13202.851607,4,5220095884.34,3969827239.34,5220095884.34,3969827239.34,2006-11-01
Natural Gas,2006,12,4172127,104008640.85,10174166.2953,78155062.85,4128.923572,-13202.851607,4,5519738569.91,4147689185.45,5519738569.91,4147689185.45,2006-12-01
Natural Gas,2007,1,4224837,128023878.0,13245013.223,103125040.0,4131.779277,-13200.608136,1,6794227205.46,5472845872.8,6794227205.46,5472845872.8,2007-01-01
Natural Gas,2007,2,4224837,98895647.0,10184955.72,76555299.0,4131.779277,-13200.608136,1,5248391986.29,4062789717.93,5248391986.29,4062789717.93,2007-02-01
Natural Gas,2007,3,4224837,117239722.0,12293189.494,92445251.0,4131.779277,-13200.608136,1,6221912046.54,4906069470.57,6221912046.54,4906069470.57,2007-03-01
Natural Gas,2007,4,4224837,113694415.0,11566941.135,90481890.0,4131.779277,-13200.608136,2,6033762604.05,4801873902.3,6033762604.05,4801873902.3,2007-04-01
Natural Gas,2007,5,4281187,121970190.0,12632953.683,97807066.0,4161.067077,-13296.676436,2,6472957983.3,5190620992.62,6472957983.3,5190620992.62,2007-05-01
Natural Gas,2007,6,4337536,139413537.0,14814578.74,115029682.0,4192.908477,-13398.991436,2,7398676408.59,6104625223.74,7398676408.59,6104625223.74,2007-06-01
Natural Gas,2007,7,4337536,145944523.0,15767136.24,122413728.0,4192.908477,-13398.991436,3,7745275835.61,6496496544.96,7745275835.61,6496496544.96,2007-07-01
Natural Gas,2007,8,4337536,178964960.0,19074454.163,152732361.0,4192.908477,-13398.991436,3,9497670427.2,8105506398.27,9497670427.2,8105506398.27,2007-08-01
Natural Gas,2007,9,4337536,146975373.0,15637645.191,122505611.0,4192.908477,-13398.991436,3,7799983045.11,6501372775.77,7799983045.11,6501372775.77,2007-09-01
Natural Gas,2007,10,4337536,124622491.0,13039280.849,100189993.0,4192.908477,-13398.991436,4,6613715597.37,5317082928.51,6613715597.37,5317082928.51,2007-10-01
Natural Gas,2007,11,4337536,100768659.0,10190714.525,77156645.0,4192.908477,-13398.991436,4,5347792733.13,4094703150.15,5347792733.13,4094703150.15,2007-11-01
Natural Gas,2007,12,4337536,104003912.0,10511899.32,80483212.0,4192.908477,-13398.991436,4,5519487609.84,4271244060.84,5519487609.84,4271244060.84,2007-12-01
Natural Gas,2008,1,4233195,111586542.0,11950766.664,89863625.0,4183.891872,-13403.496611,1,5921897783.94,4769062578.75,5921897783.94,4769062578.75,2008-01-01
Natural Gas,2008,2,4233195,92572023.0,9702264.654,72848231.0,4183.891872,-13403.496611,1,4912797260.61,3866055619.17,4912797260.61,3866055619.17,2008-02-01
Natural Gas,2008,3,4233195,108546006.0,11314732.377,86529363.0,4183.891872,-13403.496611,1,5760536538.42,4592113294.41,5760536538.42,4592113294.41,2008-03-01
Natural Gas,2008,4,4233195,109025623.0,11321661.4,88879506.0,4183.891872,-13403.496611,2,5785989812.61,4716835383.42,5785989812.61,4716835383.42,2008-04-01
Natural Gas,2008,5,4233195,134718289.0,14038810.135,111088994.0,4183.891872,-13403.496611,2,7149499597.23,5895492911.58,7149499597.23,5895492911.58,2008-05-01
Natural Gas,2008,6,4233195,160036610.0,17083232.824,137874095.0,4183.891872,-13403.496611,2,8493142892.7,7316978221.65,8493142892.7,7316978221.65,2008-06-01
Natural Gas,2008,7,4233195,171308635.0,18404888.228,147957253.0,4183.891872,-13403.496611,3,9091349259.45,7852091416.71,9091349259.45,7852091416.71,2008-07-01
Natural Gas,2008,8,4233195,170181966.0,18373096.663,146162041.0,4183.891872,-13403.496611,3,9031556935.62,7756819515.87,9031556935.62,7756819515.87,2008-08-01
Natural Gas,2008,9,4233195,116856574.0,12515762.135,98127821.0,4183.891872,-13403.496611,3,6201578382.18,5207643460.47,6201578382.18,5207643460.47,2008-09-01
Natural Gas,2008,10,4233195,114850267.0,12111443.151,93068770.0,4183.891872,-13403.496611,4,6095103669.69,4939159623.9,6095103669.69,4939159623.9,2008-10-01
Natural Gas,2008,11,4233195,89700774.0,9061550.896,68793880.0,4183.891872,-13403.496611,4,4760420076.18,3650891211.6,4760420076.18,3650891211.6,2008-11-01
Natural Gas,2008,12,4233195,98981978.0,10140181.481,78601616.0,4183.891872,-13403.496611,4,5252973572.46,4171387761.12,5252973572.46,4171387761.12,2008-12-01
Natural Gas,2009,1,4222873,98032890.0,9809528.701,76273578.0,4101.061938,-13110.672964,1,5202605472.3,4047838784.46,5202605472.3,4047838784.46,2009-01-01
Natural Gas,2009,2,4222873,77812424.0,8000656.903,60042840.0,4101.061938,-13110.672964,1,4129505341.68,3186473518.8,4129505341.68,3186473518.8,2009-02-01
Natural Gas,2009,3,4222873,102017262.0,10524720.114,80583270.0,4101.061938,-13110.672964,1,5414056094.34,4276554138.9,5414056094.34,4276554138.9,2009-03-01
Natural Gas,2009,4,4222873,89982633.0,9172320.75,69344538.0,4101.061938,-13110.672964,2,4775378333.31,3680114631.66,4775378333.31,3680114631.66,2009-04-01
Natural Gas,2009,5,4226316,119645434.0,12562514.973,97907689.0,4129.850238,-13207.682964,2,6349583182.38,5195961055.23,6349583182.38,5195961055.23,2009-05-01
Natural Gas,2009,6,4229053,160772516.0,17310217.521,137258826.0,4094.158496,-13105.266111,2,8532197424.12,7284325895.82,8532197424.12,7284325895.82,2009-06-01
Natural Gas,2009,7,4286375,177120005.0,19274703.931,152116202.0,4123.996634,-13200.166772,3,9399758665.35,8072806840.14,9399758665.35,8072806840.14,2009-07-01
Natural Gas,2009,8,4286375,176365951.0,19183618.479,151310639.0,4123.996634,-13200.166772,3,9359741019.57,8030055611.73,9359741019.57,8030055611.73,2009-08-01
Natural Gas,2009,9,4286375,129325167.0,14106809.677,106494398.0,4123.996634,-13200.166772,3,6863286612.69,5651657701.86,6863286612.69,5651657701.86,2009-09-01
Natural Gas,2009,10,4286375,107630303.0,11449409.256,85827608.0,4123.996634,-13200.166772,4,5711940180.21,4554871156.56,5711940180.21,4554871156.56,2009-10-01
Natural Gas,2009,11,4286375,82186081.0,8289898.212,61400932.0,4123.996634,-13200.166772,4,4361615318.67,3258547461.24,4361615318.67,3258547461.24,2009-11-01
Natural Gas,2009,12,4286375,108098457.0,11151736.978,84114702.0,4123.996634,-13200.166772,4,5736785112.99,4463967235.14,5736785112.99,4463967235.14,2009-12-01
Natural Gas,2010,1,4289222,110243732.0,11610807.013,87141041.0,4118.707,-13195.437059,1,5850634857.24,4624575045.87,5850634857.24,4624575045.87,2010-01-01
Natural Gas,2010,2,4289222,103007912.0,11002290.544,82339230.0,4118.707,-13195.437059,1,5466629889.84,4369742936.1,5466629889.84,4369742936.1,2010-02-01
Natural Gas,2010,3,4289222,86207146.0,8567223.227,63601763.0,4118.707,-13195.437059,1,4575013238.22,3375345562.41,4575013238.22,3375345562.41,2010-03-01
Natural Gas,2010,4,4352076,103484711.0,10634766.447,82482228.0,4179.9254,-13388.911159,2,5491933612.77,4377331839.96,5491933612.77,4377331839.96,2010-04-01
Natural Gas,2010,5,4352076,121511128.0,12858069.814,99195353.0,4179.9254,-13388.911159,2,6448595562.96,5264297383.71,6448595562.96,5264297383.71,2010-05-01
Natural Gas,2010,6,4352076,141740713.0,15634000.451,119439726.0,4179.9254,-13388.911159,2,7522179638.91,6338666258.82,7522179638.91,6338666258.82,2010-06-01
Natural Gas,2010,7,4341873,149540094.0,16196610.598,125000924.0,4152.114,-13291.466959,3,7936092788.58,6633799036.68,7936092788.58,6633799036.68,2010-07-01
Natural Gas,2010,8,4341873,179313102.0,19454841.72,155632835.0,4152.114,-13291.466959,3,9516146323.14,8259434553.45,9516146323.14,8259434553.45,2010-08-01
Natural Gas,2010,9,4341873,129119281.0,14076596.05,106554397.0,4152.114,-13291.466959,3,6852360242.67,5654841848.79,6852360242.67,5654841848.79,2010-09-01
Natural Gas,2010,10,4341873,97964159.0,10155705.145,74844846.0,4152.114,-13291.466959,4,5198957918.13,3972015977.22,5198957918.13,3972015977.22,2010-10-01
Natural Gas,2010,11,4341873,88555810.0,9201892.03,67425920.0,4152.114,-13291.466959,4,4699656836.7,3578293574.4,4699656836.7,3578293574.4,2010-11-01
Natural Gas,2010,12,4341873,89941672.0,9214854.703,67274613.0,4152.114,-13291.466959,4,4773204533.04,3570263711.91,4773204533.04,3570263711.91,2010-12-01
Natural Gas,2011,1,4391190,100760877.0,10438198.826,78574910.0,4119.745261,-13193.714576,1,5347379742.39,4169970473.7,5347379742.39,4169970473.7,2011-01-01
Natural Gas,2011,2,4391190,95542480.0,9718113.906,75400435.0,4119.745261,-13193.714576,1,5070439413.6,4001501085.45,5070439413.6,4001501085.45,2011-02-01
Natural Gas,2011,3,4387616,81590954.0,8310778.654,61231325.0,4086.832761,-13097.091476,1,4330031928.78,3249546417.75,4330031928.78,3249546417.75,2011-03-01
Natural Gas,2011,4,4384003,107241048.0,11287127.682,86052731.0,4057.302761,-12998.673376,2,5691282417.36,4566818434.17,5691282417.36,4566818434.17,2011-04-01
Natural Gas,2011,5,4384003,114027391.0,12037849.976,92323508.0,4057.302761,-12998.673376,2,6051433640.37,4899608569.56,6051433640.37,4899608569.56,2011-05-01
Natural Gas,2011,6,4384003,148209493.0,16056307.982,126468094.0,4057.302761,-12998.673376,2,7865477793.51,6711661748.58,7865477793.51,6711661748.58,2011-06-01
Natural Gas,2011,7,4384003,177548569.0,19345028.466,153658904.0,4057.302761,-12998.673376,3,9422502556.83,8154678035.28,9422502556.83,8154678035.28,2011-07-01
Natural Gas,2011,8,4384003,194519763.0,21147450.292,169756621.0,4057.302761,-12998.673376,3,10323163822.4,9008983876.47,10323163822.4,9008983876.47,2011-08-01
Natural Gas,2011,9,4384003,137176319.0,14949228.291,115023780.0,4057.302761,-12998.673376,3,7279947249.33,6104312004.6,7279947249.33,6104312004.6,2011-09-01
Natural Gas,2011,10,4384003,104670195.0,11318273.903,84108058.0,4057.302761,-12998.673376,4,5554847248.65,4463614638.06,5554847248.65,4463614638.06,2011-10-01
Natural Gas,2011,11,4384003,94092068.0,10027096.621,73503850.0,4057.302761,-12998.673376,4,4993466048.76,3900849319.5,4993466048.76,3900849319.5,2011-11-01
Natural Gas,2011,12,4384003,112169881.0,12134269.919,88890877.0,4057.302761,-12998.673376,4,5952855584.67,4717438842.39,5952855584.67,4717438842.39,2011-12-01
Natural Gas,2012,1,4442154,111907233.0,12281756.388,89129218.0,4087.920539,-13095.016709,1,5938916855.31,4730087599.26,5938916855.31,4730087599.26,2012-01-01
Natural Gas,2012,2,4498862,103003024.0,11347711.801,82793049.0,4116.570817,-13191.556431,1,5466370483.68,4393827110.43,5466370483.68,4393827110.43,2012-02-01
Natural Gas,2012,3,4498862,112449992.0,12127209.869,92287717.0,4116.570817,-13191.556431,1,5967721075.44,4897709141.19,5967721075.44,4897709141.19,2012-03-01
Natural Gas,2012,4,4498862,129948825.0,13976940.986,108387739.0,4116.570817,-13191.556431,2,6896384142.75,5752137308.73,6896384142.75,5752137308.73,2012-04-01
Natural Gas,2012,5,4498862,138382967.0,15050706.041,116220769.0,4116.570817,-13191.556431,2,7343984058.69,6167836210.83,7343984058.69,6167836210.83,2012-05-01
Natural Gas,2012,6,4498862,155549906.0,17055144.157,133031618.0,4116.570817,-13191.556431,2,8255033511.42,7059987967.26,8255033511.42,7059987967.26,2012-06-01
Natural Gas,2012,7,4498862,167269086.0,18379967.689,143586735.0,4116.570817,-13191.556431,3,8876970394.02,7620148026.45,8876970394.02,7620148026.45,2012-07-01
Natural Gas,2012,8,4498862,175765670.0,19494268.024,152542435.0,4116.570817,-13191.556431,3,9327884106.9,8095427025.45,9327884106.9,8095427025.45,2012-08-01
Natural Gas,2012,9,4498862,133379041.0,14766761.338,112298280.0,4116.570817,-13191.556431,3,7078425705.87,5959669719.6,7078425705.87,5959669719.6,2012-09-01
