year,nerc,month,final co2 (kg),generation (mwh),index,datetime
2015,SERC,11,34614225998.60942,78219896.23699999,442.52457065055546,2015-11-01
2015,SERC,12,34887724385.720314,84778232.73500001,411.5174763641563,2015-12-01
2015,SPP,1,13200173733.900185,20260809.05,651.5126667116082,2015-01-01
2015,SPP,2,11888230352.884405,18704935.114000008,635.5665112137422,2015-02-01
2015,SPP,3,11551451475.730696,17271466.186999995,668.8170738177006,2015-03-01
2015,SPP,4,9910761487.872663,16562011.977999996,598.4032315057818,2015-04-01
2015,SPP,5,10673180241.11213,17638018.09,605.1235567766746,2015-05-01
2015,SPP,6,13857783863.23221,21403024.836000003,647.4684755737583,2015-06-01
2015,SPP,7,16244046910.160772,24526308.218000006,662.311129982423,2015-07-01
2015,SPP,8,15622202186.037552,23384870.705,668.0474047990916,2015-08-01
2015,SPP,9,13163865512.743237,20300945.436,648.4360816713264,2015-09-01
2015,SPP,10,10671637048.335657,16973458.291,628.724969618842,2015-10-01
2015,SPP,11,8991628376.412418,16670366.207999999,539.3779755178621,2015-11-01
2015,SPP,12,10453822067.665163,19275525.151,542.3365633762163,2015-12-01
2015,TRE,1,14593548005.148855,30060385.185000002,485.4744180866641,2015-01-01
2015,TRE,2,12279263269.14881,26751349.693999995,459.01471924247994,2015-02-01
2015,TRE,3,12057814320.891037,27536155.805,437.8902562245666,2015-03-01
2015,TRE,4,11804301724.29236,26881073.868999995,439.1305861446782,2015-04-01
2015,TRE,5,14376162694.104887,30389560.371000007,473.06254248494156,2015-05-01
2015,TRE,6,18402918560.01247,35064377.516,524.8323188288499,2015-06-01
2015,TRE,7,20354556277.055595,39451355.55499999,515.9406056067926,2015-07-01
2015,TRE,8,20599232196.20223,39275298.028,524.483154310292,2015-08-01
2015,TRE,9,17656844787.008583,34599497.18999999,510.32084917441506,2015-09-01
2015,TRE,10,15094784637.236513,29976699.505000003,503.55058717250574,2015-10-01
2015,TRE,11,12153336807.368273,26419968.435,460.0057277611306,2015-11-01
2015,TRE,12,12303523658.545101,28683541.661000006,428.9401847218109,2015-12-01
2015,WECC,1,24171187752.62673,60103513.421000004,402.1593144367062,2015-01-01
2015,WECC,2,18802576902.604645,52489430.586,358.216438865688,2015-02-01
2015,WECC,3,20890988570.266224,57579933.249,362.8171724327076,2015-03-01
2015,WECC,4,19819387886.921074,54062993.427,366.5980485095175,2015-04-01
2015,WECC,5,21599061981.15698,56195197.404999994,384.357791743164,2015-05-01
2015,WECC,6,27450709389.014923,64987454.58900001,422.4001318811665,2015-06-01
2015,WECC,7,30315258071.66471,70028000.049,432.9019542247746,2015-07-01
2015,WECC,8,31082982684.707157,71254148.06699997,436.22699208304283,2015-08-01
2015,WECC,9,28025797683.663517,63939575.84900003,438.3169157995255,2015-09-01
2015,WECC,10,26510492181.35175,59334297.607000016,446.7987867142823,2015-10-01
2015,WECC,11,22600532946.078068,54947518.937000014,411.3112545079728,2015-11-01
2015,WECC,12,25411911608.54395,61454686.556000024,413.5064879940048,2015-12-01
2016,ASCC,1,273561082.4500001,602013.357,454.41032041752544,2016-01-01
2016,ASCC,2,271186086.47999996,552551.144,490.78911413854564,2016-02-01
2016,ASCC,3,242352328.36,580518.7270000001,417.47546993432303,2016-03-01
2016,ASCC,4,213452774.73,495265.53,430.9865351016857,2016-04-01
2016,ASCC,5,214136885.57000002,455690.84,469.9170287688908,2016-05-01
2016,ASCC,6,209004435.75000006,450710.307,463.72233451053535,2016-06-01
2016,ASCC,7,218616841.17999995,484533.21299999993,451.19062081715333,2016-07-01
2016,ASCC,8,222055126.73000005,512596.56,433.1966775781719,2016-08-01
2016,ASCC,9,202440762.88000005,526565.248,384.45522876587563,2016-09-01
2016,ASCC,10,216022198.83000004,522242.08200000005,413.64379906481764,2016-10-01
2016,ASCC,11,256921425.54999992,573659.9469999999,447.8636287814599,2016-11-01
2016,ASCC,12,286590740.59999996,634333.552,451.7981741568038,2016-12-01
2016,FRCC,1,7340733083.434031,17166404.589037113,427.62204778291215,2016-01-01
2016,FRCC,2,6701017795.549952,15972308.200371046,419.5397253475414,2016-02-01
2016,FRCC,3,7338925031.015818,16893519.4129427,434.4225055551904,2016-03-01
2016,FRCC,4,7955121521.201762,17820408.442586318,446.4051173030923,2016-04-01
2016,FRCC,5,9066838286.70814,19736626.228822265,459.3914978978239,2016-05-01
2016,FRCC,6,10206732568.650902,21635583.254142515,471.7567559310721,2016-06-01
2016,FRCC,7,11470468036.720972,23770919.353539046,482.54204501405763,2016-07-01
2016,FRCC,8,11225302493.152576,22922657.581455376,489.7033624161424,2016-08-01
2016,FRCC,9,9983180756.537464,21308587.530748084,468.5050448384639,2016-09-01
2016,FRCC,10,8924848172.446661,18804284.045392428,474.61781320164096,2016-10-01
2016,FRCC,11,7116075388.005114,16005641.554201575,444.59794778654793,2016-11-01
2016,FRCC,12,7667643193.765504,17238684.928113494,444.79281486610523,2016-12-01
2016,HICC,1,607261616.97,815683.499,744.481919414187,2016-01-01
2016,HICC,2,545788355.16,738975.857,738.5740007470907,2016-02-01
2016,HICC,3,572835137.76,800334.497,715.7446541505258,2016-03-01
2016,HICC,4,542068179.66,790536.5890000002,685.6965094375914,2016-04-01
2016,HICC,5,592501239.9699999,829472.9519999998,714.3105010734575,2016-05-01
2016,HICC,6,568600235.77,823145.014,690.7655711925383,2016-06-01
2016,HICC,7,627148488.9100001,889496.6859999999,705.0599499479194,2016-07-01
2016,HICC,8,636904216.0,924241.5419999999,689.1101374017227,2016-08-01
2016,HICC,9,608164445.61,874325.865,695.580984110541,2016-09-01
2016,HICC,10,596135601.7599999,870993.7040000001,684.4315854664316,2016-10-01
2016,HICC,11,562861863.6700001,816672.8889999999,689.2133573323507,2016-11-01
2016,HICC,12,597051763.0299999,832694.954,717.0113859366558,2016-12-01
2016,MRO,1,11989249864.324045,20620944.082784414,581.4112979596013,2016-01-01
2016,MRO,2,9796803577.251541,18245968.526330143,536.9297641346966,2016-02-01
2016,MRO,3,8136270646.980692,17253343.584662568,471.576457459148,2016-03-01
2016,MRO,4,6530415897.808341,16233901.570899244,402.2702656713596,2016-04-01
2016,MRO,5,8179142311.0771885,16496125.041728161,495.82203641082054,2016-05-01
2016,MRO,6,11205921637.95741,19264319.25768504,581.6931025728862,2016-06-01
2016,MRO,7,13524009228.775318,21576343.839467656,626.7980029145193,2016-07-01
2016,MRO,8,13696560067.213514,21722150.9460809,630.5342459506589,2016-08-01
2016,MRO,9,10537663841.418724,18261280.27543939,577.0495651168234,2016-09-01
2016,MRO,10,10221878006.054585,17248110.188585233,592.6375640166889,2016-10-01
2016,MRO,11,9317972902.131464,17310380.58503342,538.2881593133658,2016-11-01
2016,MRO,12,11178609758.515701,21081351.794005703,530.2605766340961,2016-12-01
2016,NPCC,1,4277492060.2605486,20699056.227536462,206.65155035281734,2016-01-01
2016,NPCC,2,4093554519.867735,19330747.986676715,211.76389670431405,2016-02-01
2016,NPCC,3,3608729313.410168,18840424.725359503,191.54182381848125,2016-03-01
2016,NPCC,4,4124012832.5866184,17836419.693581305,231.21304070181216,2016-04-01
2016,NPCC,5,4603824284.348432,19828462.847811975,232.18261141490618,2016-05-01
2016,NPCC,6,5030750801.374234,20552225.384726446,244.7788843884944,2016-06-01
2016,NPCC,7,6829622816.706834,24653204.562803667,277.02779163286755,2016-07-01
2016,NPCC,8,7263035061.519404,25296167.89305468,287.11997375355594,2016-08-01
2016,NPCC,9,5092520221.545859,20466057.80447453,248.82760862878405,2016-09-01
2016,NPCC,10,3829189067.065541,18394787.56612351,208.1670719654034,2016-10-01
2016,NPCC,11,3420033531.3542686,17830535.89062624,191.80766928896554,2016-11-01
2016,NPCC,12,4491846357.2411175,19758458.750115283,227.33789178849332,2016-12-01
2016,RFC,1,43106198495.273445,83917090.69035673,513.6760359618492,2016-01-01
2016,RFC,2,37436878346.740456,74712267.40017295,501.0807414828076,2016-02-01
2016,RFC,3,31304153863.58872,69316020.86207038,451.61498704433427,2016-03-01
2016,RFC,4,31753896447.25932,66311593.09480779,478.85889880310623,2016-04-01
2016,RFC,5,31715168531.923977,67854168.2285943,467.4019203223973,2016-05-01
2016,RFC,6,42401984708.2148,80000665.0309188,530.0204028532413,2016-06-01
2016,RFC,7,50668397705.490005,91107683.9722633,556.1374792593281,2016-07-01
2016,RFC,8,51884601268.09641,93965329.79465845,552.167500305478,2016-08-01
2016,RFC,9,41067876874.401634,78475483.6593071,523.3211056422846,2016-09-01
2016,RFC,10,33313454545.28969,69539378.9112886,479.05884502919804,2016-10-01
2016,RFC,11,32284403153.349197,69306702.19728494,465.8193526716948,2016-11-01
2016,RFC,12,41491547379.95251,81724695.8910287,507.6990122456635,2016-12-01
2016,SERC,1,44513727345.398834,98668836.33231628,451.1427214513483,2016-01-01
2016,SERC,2,38780264124.19408,86984712.42368658,445.8285030052468,2016-02-01
2016,SERC,3,33789817892.700138,80402307.3905188,420.2593058502784,2016-03-01
2016,SERC,4,32207839202.43817,76414744.87768166,421.48723069080177,2016-04-01
2016,SERC,5,37753293092.288246,86350017.62207139,437.21233801622714,2016-05-01
2016,SERC,6,50265879382.577194,101182080.87620491,496.78637706687323,2016-06-01
2016,SERC,7,58780607677.74003,112907240.68031296,520.609726387453,2016-07-01
2016,SERC,8,57236343255.80953,112213953.48294313,510.0644035726772,2016-08-01
2016,SERC,9,47910057637.79443,95451029.31812154,501.93337861364085,2016-09-01
2016,SERC,10,38520008510.006035,81097491.76048927,474.9839689711957,2016-10-01
2016,SERC,11,33565667968.190777,78083892.13709073,429.86673755017273,2016-11-01
2016,SERC,12,43444847766.80364,92003173.76914977,472.21031608989387,2016-12-01
2016,SPP,1,11730055542.65753,20068431.194732092,584.5028656617981,2016-01-01
2016,SPP,2,9247067396.62842,17489474.83546222,528.7218446307359,2016-02-01
2016,SPP,3,8843840462.063833,17284476.28039846,511.66377960165516,2016-03-01
2016,SPP,4,8158155092.910055,16359242.54149455,498.68782568735855,2016-04-01
2016,SPP,5,9614219333.131327,18293739.393279057,525.5469713678931,2016-05-01
2016,SPP,6,13888511193.308542,22314626.862840064,622.3949555005421,2016-06-01
2016,SPP,7,15349209747.980564,24495222.30416485,626.6205530770294,2016-07-01
2016,SPP,8,15383932121.613276,23239427.46152849,661.9755218617357,2016-08-01
2016,SPP,9,12687489880.04038,20022914.474089522,633.6485078862279,2016-09-01
2016,SPP,10,10234517361.891138,17311890.427388422,591.1842733072948,2016-10-01
2016,SPP,11,9130030605.849424,16135755.00079836,565.826055576432,2016-11-01
2016,SPP,12,11851939758.14268,19376528.28565517,611.6647721107453,2016-12-01
2016,TRE,1,12902930667.945278,29943085.482304312,430.9151999572863,2016-01-01
2016,TRE,2,9987172004.14484,26120227.565596115,382.3539430911889,2016-02-01
2016,TRE,3,8950465090.0012,27104881.93909285,330.21597770149725,2016-03-01
2016,TRE,4,10462907321.161697,27334022.25762482,382.7796444499884,2016-04-01
2016,TRE,5,13864423678.749773,30793462.35244445,450.23919428304185,2016-05-01
2016,TRE,6,18468562164.54201,36306257.65537714,508.68812588307964,2016-06-01
2016,TRE,7,20126079245.77006,40994953.19301234,490.9404128603953,2016-07-01
2016,TRE,8,19947544080.916786,39387908.287955865,506.43826869619267,2016-08-01
2016,TRE,9,18304046193.648403,35822922.645122096,510.95904080681737,2016-09-01
2016,TRE,10,15578208537.729729,31819353.396811806,489.58281280758564,2016-10-01
2016,TRE,11,12351724854.378935,27322235.32511877,452.0759267095304,2016-11-01
2016,TRE,12,14609733461.368904,30519463.27113932,478.70217544699005,2016-12-01
2016,WECC,1,24619229348.409283,60686080.46793259,405.6816515183979,2016-01-01
2016,WECC,2,19207014845.5669,54152903.60770423,354.68116326147197,2016-02-01
2016,WECC,3,16714658501.96922,56393098.57795474,296.3954619174506,2016-03-01
2016,WECC,4,15147823152.321218,54283136.5303243,279.0520983226376,2016-04-01
2016,WECC,5,17019229655.375406,57451417.24824843,296.23689841862495,2016-05-01
2016,WECC,6,23800691305.17531,66721012.24710509,356.7195775901613,2016-06-01
2016,WECC,7,28633404606.325253,72719525.70243616,393.75125634745456,2016-07-01
2016,WECC,8,29200481632.916042,71200498.95532314,410.1162500453648,2016-08-01
2016,WECC,9,24844252087.630596,61497964.30869773,403.9849508338416,2016-09-01
2016,WECC,10,23421109300.03235,58028913.84892072,403.61102330830477,2016-10-01
2016,WECC,11,20470869695.81262,55158921.50884595,371.125271050299,2016-11-01
2016,WECC,12,24543238958.42406,63296435.97679258,387.75072529238065,2016-12-01
2017,ASCC,1,90086429.3,114135.88000000002,789.2910564145121,2017-01-01
2017,ASCC,2,68198044.89999999,82840.94,823.2408384067104,2017-02-01
2017,ASCC,3,82360360.81,103454.9,796.0991776126602,2017-03-01
2017,ASCC,4,58730616.32999999,70603.92000000001,831.8322315531486,2017-04-01
2017,ASCC,5,56822697.47,65578.95999999999,866.477563383134,2017-05-01
2017,ASCC,6,42723322.62,55117.96,775.1252517328289,2017-06-01
2017,ASCC,7,61598298.900000006,71490.94,861.6238491199025,2017-07-01
2017,ASCC,8,61985078.019999996,74209.51999999999,835.2712430965731,2017-08-01
2017,ASCC,9,59582928.65,70111.95999999999,849.8254598787425,2017-09-01
2017,ASCC,10,58794637.219999984,68623.12,856.7759265390438,2017-10-01
2017,ASCC,11,72729436.59000002,84617.94,859.5037481413518,2017-11-01
2017,ASCC,12,75078993.15000002,88897.95999999999,844.5524863562677,2017-12-01
2017,FRCC,1,7003488081.407949,16684527.289235707,419.75945497277365,2017-01-01
2017,FRCC,2,6337793585.582941,14808504.974711595,427.9833512164771,2017-02-01
2017,FRCC,3,7371613553.999201,16865346.687374588,437.0863932205791,2017-03-01
2017,FRCC,4,7832342520.143912,18129732.002778593,432.01645335648175,2017-04-01
2017,FRCC,5,8827298793.944801,20798706.90997301,424.4157500826217,2017-05-01
2017,FRCC,6,9035361498.92681,20827028.78792896,433.8286363806042,2017-06-01
2017,FRCC,7,9338403718.766302,21336362.553000003,437.6755267243654,2017-07-01
2017,FRCC,8,9252769987.43168,21675346.206,426.87991691087274,2017-08-01
2017,FRCC,9,7850469870.522557,18626095.759000003,421.47694138903285,2017-09-01
2017,FRCC,10,8498069847.66625,18360466.635,462.84607121404184,2017-10-01
2017,FRCC,11,6166915078.253908,14569881.589000003,423.26459831422494,2017-11-01
2017,FRCC,12,6294715307.98835,14985099.858999996,420.0649556704667,2017-12-01
2017,HICC,1,511775898.24999994,677458.62,755.4349197741406,2017-01-01
2017,HICC,2,464076449.77,602502.6599999999,770.2479683160237,2017-02-01
2017,HICC,3,558121181.7,699532.5399999999,797.8487772706043,2017-03-01
2017,HICC,4,524453089.55,680317.22,770.8949209752475,2017-04-01
2017,HICC,5,547405001.6899999,708420.02,772.7124957451089,2017-05-01
2017,HICC,6,543778114.9699999,700867.88,775.8639402479108,2017-06-01
2017,HICC,7,566448088.66,733347.9,772.4138688608775,2017-07-01
2017,HICC,8,588334150.2200001,757690.84,776.4831236708632,2017-08-01
2017,HICC,9,573807647.76,746556.64,768.6056449246771,2017-09-01
2017,HICC,10,580736387.2199999,749213.5800000001,775.1279511244309,2017-10-01
2017,HICC,11,523544567.9200001,669749.46,781.7021127870713,2017-11-01
2017,HICC,12,518101760.7,670085.34,773.1877266558316,2017-12-01
2017,MRO,1,11199119068.331738,19590762.426049594,571.6530487573269,2017-01-01
2017,MRO,2,8526718619.9310465,16512141.021004206,516.3908550129669,2017-02-01
2017,MRO,3,8466075036.557784,17381751.625525508,487.0668514285496,2017-03-01
2017,MRO,4,7389103504.141007,15537820.9395817,475.55596971243847,2017-04-01
2017,MRO,5,8709584479.797308,16559240.023039967,525.9652295442959,2017-05-01
2017,MRO,6,10335527425.914055,18150917.531534772,569.421761073922,2017-06-01
2017,MRO,7,12611588006.857029,15923832.279000001,791.9945265618575,2017-07-01
2017,MRO,8,12018504305.700413,15548539.932999998,772.9667452692784,2017-08-01
2017,MRO,9,10249387693.018425,13959892.621999998,734.2024735108615,2017-09-01
2017,MRO,10,8931305814.589134,12918514.762999998,691.3570157592221,2017-10-01
2017,MRO,11,9917499432.098383,13691607.238,724.3488116262296,2017-11-01
2017,MRO,12,10712399532.871475,15131086.728999998,707.972911974674,2017-12-01
2017,NPCC,1,3446104747.23065,19305497.250145517,178.50380658828533,2017-01-01
2017,NPCC,2,3062836140.250346,17255852.831504066,177.49549501595868,2017-02-01
2017,NPCC,3,3400970664.8314524,19675638.76297683,172.8518553222768,2017-03-01
2017,NPCC,4,2857603858.961777,15887739.13350421,179.86220915067997,2017-04-01
2017,NPCC,5,2903026549.8737864,17862884.069088094,162.51723622264916,2017-05-01
2017,NPCC,6,3337429523.8391542,20125330.668997057,165.83228264569303,2017-06-01
2017,NPCC,7,4004527857.1168513,18140970.648999996,220.74496092840528,2017-07-01
2017,NPCC,8,3896153925.1431513,17847143.182000004,218.3068676824801,2017-08-01
2017,NPCC,9,3143888888.051951,15817761.691999998,198.7568752943096,2017-09-01
2017,NPCC,10,2682764732.4877677,14729428.502999997,182.1363762987382,2017-10-01
2017,NPCC,11,2662897518.3921366,14488427.584999999,183.79479089567033,2017-11-01
2017,NPCC,12,3741920374.595758,16804766.138,222.67018439098007,2017-12-01
2017,RFC,1,37768265157.9141,77679749.74539226,486.20477385297454,2017-01-01
2017,RFC,2,30403533647.217644,65844440.8986231,461.74792028423803,2017-02-01
2017,RFC,3,33597091168.18383,72304413.81484614,464.6616906986859,2017-03-01
2017,RFC,4,28447132950.83143,63563824.09864974,447.53652496870023,2017-04-01
2017,RFC,5,30958137789.02716,67495225.95301564,458.6715186430748,2017-05-01
2017,RFC,6,36480693499.23912,76319994.97345003,477.996539595291,2017-06-01
2017,RFC,7,42794908718.2286,78671854.70399998,543.9672024924657,2017-07-01
2017,RFC,8,38333179735.86263,72631594.92099999,527.7755469579996,2017-08-01
2017,RFC,9,31753930256.882587,63866218.49,497.19446379707813,2017-09-01
2017,RFC,10,30183629167.85837,61434261.254,491.31589689121733,2017-10-01
2017,RFC,11,30538279357.86826,62561260.63499999,488.1340153299848,2017-11-01
2017,RFC,12,37409455061.848656,73423983.53,509.49912090459765,2017-12-01
2017,SERC,1,40500583338.51894,90367124.63924536,448.17828939673956,2017-01-01
2017,SERC,2,30502070221.659622,74867302.59164375,407.41510867608156,2017-02-01
2017,SERC,3,33967947035.516388,82856583.95684108,409.96074679122484,2017-03-01
2017,SERC,4,32195697747.40674,77388020.03332637,416.02948019011194,2017-04-01
2017,SERC,5,37460508783.77897,85092859.92149994,440.23092910894195,2017-05-01
2017,SERC,6,42568874742.83557,95231984.25916521,447.00186679916527,2017-06-01
2017,SERC,7,50379915784.45808,96526134.84,521.9303131526702,2017-07-01
2017,SERC,8,46711684551.06639,93478319.445,499.70607974558453,2017-08-01
2017,SERC,9,35759758116.38727,77161873.80700003,463.43817681036137,2017-09-01
2017,SERC,10,33414710923.65528,73586126.362,454.08982067183103,2017-10-01
2017,SERC,11,31875122949.77407,72359928.79400001,440.5079369345249,2017-11-01
2017,SERC,12,39935851695.3758,84967634.784,470.0125147286788,2017-12-01
2017,SPP,1,10786282905.322172,19257257.323146604,560.1152191261114,2017-01-01
2017,SPP,2,8128714001.115783,16643916.440258516,488.38949836673936,2017-02-01
2017,SPP,3,8029155829.691205,18282660.78262098,439.1677953858615,2017-03-01
2017,SPP,4,6220215526.526744,16600213.841247667,374.7069517304022,2017-04-01
2017,SPP,5,8272658393.021619,18443329.68365342,448.54473324053794,2017-05-01
2017,SPP,6,11000091070.33807,21016928.26870309,523.3919500367055,2017-06-01
2017,SPP,7,13365638935.109442,19489723.959999997,685.7787705223838,2017-07-01
2017,SPP,8,12256004690.466272,17411178.72,703.9158512793828,2017-08-01
2017,SPP,9,10349189085.965591,15775815.77,656.0160968440107,2017-09-01
2017,SPP,10,7741848599.69928,13666251.63,566.493930398915,2017-10-01
2017,SPP,11,8405624947.536887,13523696.290000003,621.5478939550251,2017-11-01
2017,SPP,12,9787479947.0404,15682454.24,624.1038422465947,2017-12-01
2017,TRE,1,13402207057.126308,30327218.42975735,441.9200886546172,2017-01-01
2017,TRE,2,10095053696.04073,25552596.91895191,395.0695785661381,2017-02-01
2017,TRE,3,10956730126.90325,28521945.17091453,384.1508726437234,2017-03-01
2017,TRE,4,12489455572.042027,28591258.81510658,436.8277609883708,2017-04-01
2017,TRE,5,14215243246.654753,32357778.943400152,439.31455467076063,2017-05-01
2017,TRE,6,16903973156.06106,35356669.28841998,478.0985736571474,2017-06-01
2017,TRE,7,18858102034.88661,34125459.21,552.6109383272562,2017-07-01
2017,TRE,8,18054732794.31189,33058846.36,546.1392269319313,2017-08-01
2017,TRE,9,15898721119.919436,29189627.85,544.6702233279564,2017-09-01
2017,TRE,10,14064295858.996851,26523980.9,530.2483029233689,2017-10-01
2017,TRE,11,12907647007.803583,24050790.11,536.6828677464844,2017-11-01
2017,TRE,12,13998148595.91421,27050919.75,517.47403508948,2017-12-01
2017,WECC,1,23094398991.54315,62819847.61102762,367.62901964584006,2017-01-01
2017,WECC,2,17920227068.74067,52202066.29830287,343.2857804198312,2017-02-01
2017,WECC,3,16158426360.336582,56336531.75190033,286.8196862294692,2017-03-01
2017,WECC,4,14044163086.176176,52766061.89380511,266.1590155134356,2017-04-01
2017,WECC,5,16255675516.148825,57158406.6693298,284.3969323741023,2017-05-01
2017,WECC,6,19907174664.475666,63757550.89880091,312.23242398493795,2017-06-01
2017,WECC,7,26402052968.603634,58357448.545,452.41959041860355,2017-07-01
2017,WECC,8,27308999892.43729,57481274.732,475.0938461222797,2017-08-01
2017,WECC,9,23016351666.56801,49417528.386,465.7527889049293,2017-09-01
2017,WECC,10,21272467721.682274,45698906.746999994,465.49182980353794,2017-10-01
2017,WECC,11,20298698985.73814,43366291.444,468.07551002949765,2017-11-01
2017,WECC,12,21344399389.10189,48086502.875,443.87506083747184,2017-12-01
