nerc,year,month,ngcc,turbine,other,total,ngcc fraction,turbine fraction,other fraction,datetime
MRO,2011,12,5338.6,9123.599999999999,2654.4000000000005,17116.6,0.3118960541228983,0.5330264187981257,0.155077527078976,2011-12-01
MRO,2012,1,5338.6,9123.599999999999,2654.4000000000005,17116.6,0.3118960541228983,0.5330264187981257,0.155077527078976,2012-01-01
MRO,2012,2,5338.6,9113.599999999999,2644.4000000000005,17096.6,0.31226091737538464,0.5330650538703602,0.1546740287542553,2012-02-01
MRO,2012,3,5338.6,9113.599999999999,2644.4000000000005,17096.6,0.31226091737538464,0.5330650538703602,0.1546740287542553,2012-03-01
MRO,2012,4,5338.6,9113.599999999999,2644.4000000000005,17096.6,0.31226091737538464,0.5330650538703602,0.1546740287542553,2012-04-01
MRO,2012,5,5338.6,9113.599999999999,2644.4000000000005,17096.6,0.31226091737538464,0.5330650538703602,0.1546740287542553,2012-05-01
MRO,2012,6,5338.6,9113.599999999999,2644.4000000000005,17096.6,0.31226091737538464,0.5330650538703602,0.1546740287542553,2012-06-01
MRO,2012,7,5338.6,9113.599999999999,2644.4000000000005,17096.6,0.31226091737538464,0.5330650538703602,0.1546740287542553,2012-07-01
MRO,2012,8,5662.6,9113.599999999999,2644.4000000000005,17420.6,0.3250519499902415,0.5231507525573171,0.15179729745244142,2012-08-01
MRO,2012,9,5662.6,9113.599999999999,2644.4000000000005,17420.6,0.3250519499902415,0.5231507525573171,0.15179729745244142,2012-09-01
MRO,2012,10,5662.6,9113.599999999999,2644.4000000000005,17420.6,0.3250519499902415,0.5231507525573171,0.15179729745244142,2012-10-01
MRO,2012,11,5662.6,9113.599999999999,2644.4000000000005,17420.6,0.3250519499902415,0.5231507525573171,0.15179729745244142,2012-11-01
MRO,2012,12,5662.6,9113.599999999999,2644.4000000000005,17420.6,0.3250519499902415,0.5231507525573171,0.15179729745244142,2012-12-01
MRO,2013,1,5662.6,9113.599999999999,2612.9000000000005,17389.1,0.3256407749682273,0.524098429475936,0.15026079555583674,2013-01-01
MRO,2013,2,5662.6,9113.599999999999,2620.7000000000003,17396.899999999998,0.3254947720570907,0.5238634469359483,0.15064178100696105,2013-02-01
MRO,2013,3,5662.6,9113.599999999999,2620.7000000000003,17396.899999999998,0.3254947720570907,0.5238634469359483,0.15064178100696105,2013-03-01
MRO,2013,4,5662.6,9195.8,2620.7000000000003,17479.1,0.3239640484921993,0.5261026025367439,0.1499333489710569,2013-04-01
MRO,2013,5,5662.6,9195.8,2611.6,17470.0,0.3241327990841443,0.5263766456783057,0.1494905552375501,2013-05-01
MRO,2013,6,5662.6,9195.8,2609.4,17467.8,0.32417362232221575,0.5264429407252201,0.14938343695256415,2013-06-01
MRO,2013,7,5662.6,9195.8,2604.4,17462.8,0.32426644066243676,0.5265936734086172,0.14913988592894611,2013-07-01
MRO,2013,8,5662.6,9195.8,2604.4,17462.8,0.32426644066243676,0.5265936734086172,0.14913988592894611,2013-08-01
MRO,2013,9,5662.6,9256.3,2604.4,17523.3,0.32314689584724343,0.528228130546187,0.14862497360656954,2013-09-01
MRO,2013,10,5662.6,9256.3,2601.9,17520.8,0.3231930048856217,0.5283035021231907,0.14850349299118762,2013-10-01
MRO,2013,11,5662.6,9316.8,2601.9,17581.3,0.3220808472638542,0.5299266834648177,0.14799246927132806,2013-11-01
MRO,2013,12,5662.6,9316.8,2601.9,17581.3,0.3220808472638542,0.5299266834648177,0.14799246927132806,2013-12-01
MRO,2014,1,5662.6,9371.3,2595.9,17629.8,0.3211947951763492,0.5315601992081589,0.14724500561549198,2014-01-01
MRO,2014,2,5662.6,9431.8,2595.9,17690.3,0.3200963239741554,0.5331622414543563,0.14674143457148833,2014-02-01
MRO,2014,3,5662.6,9431.8,2621.7000000000003,17716.1,0.31963016691032453,0.5323857959708965,0.147984037118779,2014-03-01
MRO,2014,4,5662.6,9431.8,2621.7000000000003,17716.1,0.31963016691032453,0.5323857959708965,0.147984037118779,2014-04-01
MRO,2014,5,5662.6,9431.8,2621.7000000000003,17716.1,0.31963016691032453,0.5323857959708965,0.147984037118779,2014-05-01
MRO,2014,6,5662.6,9431.8,2629.7000000000003,17724.1,0.319485897732466,0.532145496809429,0.1483686054581051,2014-06-01
MRO,2014,7,5662.6,9431.8,2625.8,17720.2,0.3195562126838298,0.5322626155460999,0.1481811717700703,2014-07-01
MRO,2014,8,5662.6,9519.800000000001,2625.8,17808.2,0.31797711166765874,0.5345739603104188,0.1474489280219225,2014-08-01
MRO,2014,9,5662.6,9519.800000000001,2625.8,17808.2,0.31797711166765874,0.5345739603104188,0.1474489280219225,2014-09-01
MRO,2014,10,5662.6,9519.800000000001,2625.8,17808.2,0.31797711166765874,0.5345739603104188,0.1474489280219225,2014-10-01
MRO,2014,11,5662.6,9519.800000000001,2625.8,17808.2,0.31797711166765874,0.5345739603104188,0.1474489280219225,2014-11-01
MRO,2014,12,5662.6,9519.800000000001,2625.8,17808.2,0.31797711166765874,0.5345739603104188,0.1474489280219225,2014-12-01
MRO,2015,1,5662.6,9640.800000000001,2625.8,17929.2,0.3158311581107913,0.537715012382036,0.14645382950717267,2015-01-01
MRO,2015,2,5662.6,9640.800000000001,2625.8,17929.2,0.3158311581107913,0.537715012382036,0.14645382950717267,2015-02-01
MRO,2015,3,5662.6,9640.800000000001,2625.8,17929.2,0.3158311581107913,0.537715012382036,0.14645382950717267,2015-03-01
MRO,2015,4,5662.6,9640.800000000001,2625.8,17929.2,0.3158311581107913,0.537715012382036,0.14645382950717267,2015-04-01
MRO,2015,5,5662.6,9568.800000000001,2553.8,17785.2,0.31838832287519964,0.5380203764928143,0.14359130063198616,2015-05-01
MRO,2015,6,5662.6,9568.800000000001,2553.8,17785.2,0.31838832287519964,0.5380203764928143,0.14359130063198616,2015-06-01
MRO,2015,7,5662.6,9568.800000000001,2553.8,17785.2,0.31838832287519964,0.5380203764928143,0.14359130063198616,2015-07-01
MRO,2015,8,5662.6,9568.800000000001,2553.8,17785.2,0.31838832287519964,0.5380203764928143,0.14359130063198616,2015-08-01
MRO,2015,9,5662.6,9568.800000000001,2553.8,17785.2,0.31838832287519964,0.5380203764928143,0.14359130063198616,2015-09-01
MRO,2015,10,5662.6,9568.800000000001,2553.8,17785.2,0.31838832287519964,0.5380203764928143,0.14359130063198616,2015-10-01
MRO,2015,11,5662.6,9568.800000000001,2553.8,17785.2,0.31838832287519964,0.5380203764928143,0.14359130063198616,2015-11-01
MRO,2015,12,5662.6,9568.800000000001,2553.8,17785.2,0.31838832287519964,0.5380203764928143,0.14359130063198616,2015-12-01
MRO,2016,1,5662.6,9568.800000000001,2553.8,17785.2,0.31838832287519964,0.5380203764928143,0.14359130063198616,2016-01-01
MRO,2016,2,5662.6,9568.800000000001,2553.8,17785.2,0.31838832287519964,0.5380203764928143,0.14359130063198616,2016-02-01
MRO,2016,3,5662.6,9568.800000000001,2553.8,17785.2,0.31838832287519964,0.5380203764928143,0.14359130063198616,2016-03-01
MRO,2016,4,5662.6,9568.800000000001,2572.4,17803.800000000003,0.31805569597501654,0.5374582954200788,0.14448600860490454,2016-04-01
MRO,2016,5,5662.6,9568.800000000001,2572.0,17803.4,0.3180628419290697,0.537470370828044,0.14446678724288617,2016-05-01
MRO,2016,6,5662.6,9568.800000000001,2572.0,17803.4,0.3180628419290697,0.537470370828044,0.14446678724288617,2016-06-01
MRO,2016,7,5662.6,9568.800000000001,2540.1,17771.5,0.31863376754916584,0.5384351349070141,0.14293109754382016,2016-07-01
MRO,2016,8,5662.6,9568.800000000001,2540.1,17771.5,0.31863376754916584,0.5384351349070141,0.14293109754382016,2016-08-01
MRO,2016,9,5662.6,9607.3,2540.1,17810.0,0.3179449747332959,0.5394329028635597,0.14262212240314429,2016-09-01
MRO,2016,10,5662.6,9607.3,2496.5,17766.4,0.31872523414985593,0.540756709293948,0.14051805655619595,2016-10-01
MRO,2016,11,5662.6,9607.3,2496.5,17766.4,0.31872523414985593,0.540756709293948,0.14051805655619595,2016-11-01
MRO,2016,12,5662.6,9607.3,2496.5,17766.4,0.31872523414985593,0.540756709293948,0.14051805655619595,2016-12-01
MRO,2017,1,5662.6,9607.3,2608.1,17878.0,0.31673565275757914,0.5373811388298467,0.1458832084125741,2017-01-01
MRO,2017,2,5662.6,9607.3,2608.1,17878.0,0.31673565275757914,0.5373811388298467,0.1458832084125741,2017-02-01
MRO,2017,3,5662.6,9607.3,2608.1,17878.0,0.31673565275757914,0.5373811388298467,0.1458832084125741,2017-03-01
MRO,2017,4,6368.5,9607.3,2608.1,18583.899999999998,0.34268910185698376,0.5169689892864253,0.14034190885659092,2017-04-01
MRO,2017,5,6368.5,9728.3,2608.1,18704.899999999998,0.34047228266390095,0.5200936652962593,0.13943405203983983,2017-05-01
MRO,2017,6,6368.5,9728.3,2541.8999999999996,18638.699999999997,0.341681555044075,0.521940907895937,0.1363775370599881,2017-06-01
MRO,2017,7,6368.5,9728.3,2422.7999999999997,18519.6,0.3438789174712197,0.5252975226246788,0.1308235599041016,2017-07-01
MRO,2017,8,6368.5,9728.3,2422.7999999999997,18519.6,0.3438789174712197,0.5252975226246788,0.1308235599041016,2017-08-01
MRO,2017,9,6368.5,9680.699999999999,2375.2,18424.399999999998,0.3456557608388876,0.5254282364690303,0.12891600269208225,2017-09-01
MRO,2017,10,6368.5,9680.699999999999,2375.2,18424.399999999998,0.3456557608388876,0.5254282364690303,0.12891600269208225,2017-10-01
MRO,2017,11,6368.5,9680.699999999999,2375.2,18424.399999999998,0.3456557608388876,0.5254282364690303,0.12891600269208225,2017-11-01
MRO,2017,12,6368.5,9680.699999999999,2282.1,18331.3,0.3474112583395613,0.528096752548919,0.12449198911151964,2017-12-01
NPCC,2001,1,9261.499999999998,3014.2,13002.900000000001,25278.6,0.36637709366816196,0.11923919837332764,0.5143837079585104,2001-01-01
NPCC,2001,2,9261.499999999998,3014.2,13002.900000000001,25278.6,0.36637709366816196,0.11923919837332764,0.5143837079585104,2001-02-01
NPCC,2001,3,9261.499999999998,3014.2,13002.900000000001,25278.6,0.36637709366816196,0.11923919837332764,0.5143837079585104,2001-03-01
NPCC,2001,4,9621.5,3014.2,13002.900000000001,25638.600000000002,0.37527400092048707,0.11756492164158727,0.5071610774379256,2001-04-01
NPCC,2001,5,10185.4,3014.2,13002.900000000001,26202.5,0.3887186337181566,0.11503482492128612,0.49624654136055724,2001-05-01
NPCC,2001,6,10496.4,3014.2,13005.5,26516.1,0.3958500684489801,0.1136743337066914,0.4904755978443286,2001-06-01
NPCC,2001,7,10785.4,3343.2,13005.5,27134.1,0.3974850833453109,0.12321027784227227,0.47930463881241686,2001-07-01
NPCC,2001,8,10785.4,3681.2,13013.000000000002,27479.6,0.3924875180133626,0.13396119303046625,0.4735512889561712,2001-08-01
NPCC,2001,9,10785.4,3731.2,13013.000000000002,27529.6,0.3917746716261769,0.1355341160060444,0.4726912123677788,2001-09-01
NPCC,2001,10,10785.4,3781.2,13013.000000000002,27579.6,0.3910644099261773,0.1371013357699169,0.47183425430390585,2001-10-01
NPCC,2001,11,10785.4,3828.5,13013.000000000002,27626.9,0.3903948687692068,0.1385787040891305,0.4710264271416627,2001-11-01
NPCC,2001,12,10785.4,3845.7,13030.200000000003,27661.300000000003,0.3899093679617371,0.13902817293474998,0.4710624591035129,2001-12-01
NPCC,2002,1,10785.4,3851.0,13030.200000000003,27666.600000000002,0.38983467430041996,0.13919310648941322,0.47097221921016685,2002-01-01
NPCC,2002,2,10785.4,3851.0,13030.200000000003,27666.600000000002,0.38983467430041996,0.13919310648941322,0.47097221921016685,2002-02-01
NPCC,2002,3,11345.4,3851.0,13030.200000000003,28226.600000000002,0.40194001402931984,0.13643159289464546,0.4616283930760347,2002-03-01
NPCC,2002,4,11345.4,3971.0,13030.200000000003,28346.600000000002,0.4002384765721462,0.14008734733618847,0.4596741760916654,2002-04-01
NPCC,2002,5,11625.4,3971.0,13030.200000000003,28626.600000000002,0.4061048116087834,0.13871713720805123,0.45517805118316534,2002-05-01
NPCC,2002,6,11625.4,4137.5,13035.200000000003,28798.100000000002,0.4036863543080967,0.14367267284994495,0.45264097284195837,2002-06-01
NPCC,2002,7,11625.4,4403.5,13035.200000000003,29064.100000000002,0.3999917423900963,0.15150993837758608,0.4484983192323176,2002-07-01
NPCC,2002,8,11625.4,4403.5,13027.700000000003,29056.600000000002,0.4000949870253229,0.1515490456557202,0.4483559673189568,2002-08-01
NPCC,2002,9,11625.4,4403.5,13027.700000000003,29056.600000000002,0.4000949870253229,0.1515490456557202,0.4483559673189568,2002-09-01
NPCC,2002,10,12826.9,4403.5,13027.700000000003,30258.100000000006,0.42391624060995226,0.1455312792277109,0.4305524801623367,2002-10-01
NPCC,2002,11,13115.9,4403.5,13031.600000000004,30551.000000000007,0.4293116428267486,0.14413603482701054,0.42655232234624074,2002-11-01
NPCC,2002,12,13591.1,4413.0,12682.400000000005,30686.500000000004,0.44290160168152115,0.14380916689749562,0.4132892314209833,2002-12-01
NPCC,2003,1,13591.1,4413.0,12682.400000000005,30686.500000000004,0.44290160168152115,0.14380916689749562,0.4132892314209833,2003-01-01
NPCC,2003,2,13591.1,4413.0,12682.100000000004,30686.200000000004,0.4429059316565752,0.14381057283078386,0.41328349551264093,2003-02-01
NPCC,2003,3,14381.100000000002,4413.0,12685.099999999999,31479.2,0.4568445195557702,0.14018780655162774,0.402967673892602,2003-03-01
NPCC,2003,4,15553.3,4413.0,12685.099999999999,32651.399999999998,0.47634404650336587,0.13515500101067643,0.38850095248595773,2003-04-01
NPCC,2003,5,15553.3,4413.0,12685.099999999999,32651.399999999998,0.47634404650336587,0.13515500101067643,0.38850095248595773,2003-05-01
NPCC,2003,6,16425.5,4413.0,12685.099999999999,33523.6,0.48996826116526865,0.1316386068322018,0.37839313200252955,2003-06-01
NPCC,2003,7,16425.5,4413.0,12685.099999999999,33523.6,0.48996826116526865,0.1316386068322018,0.37839313200252955,2003-07-01
NPCC,2003,8,17297.7,4413.0,12685.099999999999,34395.8,0.5029015170456858,0.12830054832276033,0.3687979346315538,2003-08-01
NPCC,2003,9,17297.7,4413.0,12685.099999999999,34395.8,0.5029015170456858,0.12830054832276033,0.3687979346315538,2003-09-01
NPCC,2003,10,17297.7,4413.0,12685.099999999999,34395.8,0.5029015170456858,0.12830054832276033,0.3687979346315538,2003-10-01
NPCC,2003,11,17297.7,4413.0,12685.099999999999,34395.8,0.5029015170456858,0.12830054832276033,0.3687979346315538,2003-11-01
NPCC,2003,12,17547.7,4438.0,12685.099999999999,34670.8,0.5061233083747707,0.1280039687575712,0.36587272286765804,2003-12-01
NPCC,2004,1,17966.2,4438.0,12593.099999999999,34997.3,0.513359602026442,0.12680978246893332,0.3598306155046246,2004-01-01
NPCC,2004,2,18255.2,4438.0,12583.0,35276.2,0.5174933808063228,0.12580720145593915,0.3566994177377382,2004-02-01
NPCC,2004,3,18255.2,4438.0,12588.800000000001,35282.0,0.5174083101864974,0.12578652003854657,0.3568051697749561,2004-03-01
NPCC,2004,4,18555.2,4498.5,12593.4,35647.1,0.5205248112749705,0.12619539878419284,0.3532797899408367,2004-04-01
NPCC,2004,5,19144.2,4498.5,12596.0,36238.7,0.5282805398648407,0.12413524767720698,0.34758421245795246,2004-05-01
NPCC,2004,6,19144.2,4618.5,12596.0,36358.7,0.5265369773946814,0.12702599377865545,0.3464370288266633,2004-06-01
NPCC,2004,7,19144.2,4618.5,12596.0,36358.7,0.5265369773946814,0.12702599377865545,0.3464370288266633,2004-07-01
NPCC,2004,8,19144.2,4618.5,12602.400000000001,36365.100000000006,0.5264443106164977,0.12700363810356632,0.346552051279936,2004-08-01
NPCC,2004,9,19144.2,4618.5,12602.400000000001,36365.100000000006,0.5264443106164977,0.12700363810356632,0.346552051279936,2004-09-01
NPCC,2004,10,19144.2,4618.5,12602.400000000001,36365.100000000006,0.5264443106164977,0.12700363810356632,0.346552051279936,2004-10-01
NPCC,2004,11,19144.2,4618.5,12602.400000000001,36365.100000000006,0.5264443106164977,0.12700363810356632,0.346552051279936,2004-11-01
NPCC,2004,12,19144.2,4618.5,12602.400000000001,36365.100000000006,0.5264443106164977,0.12700363810356632,0.346552051279936,2004-12-01
NPCC,2005,1,19144.2,4618.5,12602.400000000001,36365.100000000006,0.5264443106164977,0.12700363810356632,0.346552051279936,2005-01-01
NPCC,2005,2,19144.2,4618.5,12599.900000000001,36362.600000000006,0.5264805046943837,0.12701236985254077,0.3465071254530754,2005-02-01
NPCC,2005,3,19144.2,4618.5,12599.900000000001,36362.600000000006,0.5264805046943837,0.12701236985254077,0.3465071254530754,2005-03-01
NPCC,2005,4,19144.2,4993.1,12599.900000000001,36737.200000000004,0.521112115240138,0.13591400542229673,0.3429738793375652,2005-04-01
NPCC,2005,5,19144.2,4993.1,12599.900000000001,36737.200000000004,0.521112115240138,0.13591400542229673,0.3429738793375652,2005-05-01
NPCC,2005,6,19144.2,4993.1,12599.900000000001,36737.200000000004,0.521112115240138,0.13591400542229673,0.3429738793375652,2005-06-01
NPCC,2005,7,20183.300000000003,4993.1,12598.700000000003,37775.100000000006,0.5343016960908111,0.13217966332319436,0.3335186405859945,2005-07-01
NPCC,2005,8,20183.300000000003,4993.1,12600.100000000002,37776.5,0.5342818948287957,0.13217476473468956,0.33354334043651485,2005-08-01
NPCC,2005,9,20183.300000000003,4993.1,12600.100000000002,37776.5,0.5342818948287957,0.13217476473468956,0.33354334043651485,2005-09-01
NPCC,2005,10,20215.300000000003,4993.1,12625.5,37833.9,0.5343171071446507,0.13197423474714476,0.33370865810820455,2005-10-01
NPCC,2005,11,20215.300000000003,4993.1,12625.5,37833.9,0.5343171071446507,0.13197423474714476,0.33370865810820455,2005-11-01
NPCC,2005,12,20743.300000000003,4993.1,12625.5,38361.9,0.540726606346401,0.13015778676238665,0.3291156068912124,2005-12-01
NPCC,2006,1,20682.5,4970.6,12201.199999999999,37854.299999999996,0.5463712180650547,0.13130872846677924,0.3223200534681661,2006-01-01
NPCC,2006,2,20622.800000000003,4970.6,12201.199999999999,37794.6,0.5456546702438974,0.13151614251771418,0.32282918723838855,2006-02-01
NPCC,2006,3,20648.5,4970.6,12201.199999999999,37820.299999999996,0.545963411183941,0.13142677345235235,0.3226098153637068,2006-03-01
NPCC,2006,4,20648.5,4970.6,12201.199999999999,37820.299999999996,0.545963411183941,0.13142677345235235,0.3226098153637068,2006-04-01
NPCC,2006,5,21243.5,4970.6,12201.199999999999,38415.299999999996,0.5529958115646632,0.1293911540453934,0.3176130343899436,2006-05-01
NPCC,2006,6,21243.5,4970.6,12200.599999999999,38414.7,0.5530044488177703,0.1293931750085254,0.31760237617370435,2006-06-01
NPCC,2006,7,21243.5,4970.6,12200.599999999999,38414.7,0.5530044488177703,0.1293931750085254,0.31760237617370435,2006-07-01
NPCC,2006,8,21243.5,4970.6,12200.0,38414.1,0.5530130863406927,0.12939519603478933,0.3175917176245181,2006-08-01
NPCC,2006,9,21243.5,4970.6,12200.0,38414.1,0.5530130863406927,0.12939519603478933,0.3175917176245181,2006-09-01
NPCC,2006,10,21243.5,4974.4,12200.0,38417.9,0.5529583865854198,0.12948130949375158,0.31756030392082857,2006-10-01
NPCC,2006,11,21243.5,4975.6,12199.900000000001,38419.0,0.5529425544652385,0.12950883677347147,0.31754860876129004,2006-11-01
NPCC,2006,12,21243.5,4975.6,12198.500000000002,38417.6,0.5529627045937279,0.12951355628670194,0.31752373911957027,2006-12-01
NPCC,2007,1,21243.5,4937.200000000001,12155.300000000001,38336.0,0.5541397120200334,0.1287875626043406,0.3170727253756261,2007-01-01
NPCC,2007,2,21243.5,4937.200000000001,12161.6,38342.3,0.5540486616608811,0.12876640159823485,0.31718493674088405,2007-02-01
NPCC,2007,3,21243.5,4937.200000000001,12161.6,38342.3,0.5540486616608811,0.12876640159823485,0.31718493674088405,2007-03-01
NPCC,2007,4,21243.5,4937.200000000001,12161.6,38342.3,0.5540486616608811,0.12876640159823485,0.31718493674088405,2007-04-01
NPCC,2007,5,21243.5,4937.200000000001,12161.6,38342.3,0.5540486616608811,0.12876640159823485,0.31718493674088405,2007-05-01
NPCC,2007,6,21243.5,4937.200000000001,12092.6,38273.3,0.5550475135407712,0.12899854467735994,0.3159539417818688,2007-06-01
NPCC,2007,7,21171.1,4937.200000000001,12092.6,38200.9,0.5542042203194165,0.12924302830561585,0.3165527513749676,2007-07-01
NPCC,2007,8,21171.1,4937.200000000001,12092.6,38200.9,0.5542042203194165,0.12924302830561585,0.3165527513749676,2007-08-01
NPCC,2007,9,21171.1,4937.200000000001,12092.6,38200.9,0.5542042203194165,0.12924302830561585,0.3165527513749676,2007-09-01
NPCC,2007,10,21171.1,5025.700000000001,11735.400000000001,37932.2,0.5581300320044711,0.13249165616547423,0.30937831183005476,2007-10-01
NPCC,2007,11,21171.1,5025.700000000001,11735.400000000001,37932.2,0.5581300320044711,0.13249165616547423,0.30937831183005476,2007-11-01
NPCC,2007,12,21171.1,5025.700000000001,11735.400000000001,37932.2,0.5581300320044711,0.13249165616547423,0.30937831183005476,2007-12-01
NPCC,2008,1,21105.6,5025.700000000001,11728.900000000001,37860.2,0.5574613974569601,0.1327436199491815,0.3097949825938585,2008-01-01
NPCC,2008,2,21105.6,5025.700000000001,11728.900000000001,37860.2,0.5574613974569601,0.1327436199491815,0.3097949825938585,2008-02-01
NPCC,2008,3,21105.6,5025.700000000001,11728.900000000001,37860.2,0.5574613974569601,0.1327436199491815,0.3097949825938585,2008-03-01
NPCC,2008,4,21121.699999999997,5025.700000000001,11728.600000000002,37876.0,0.557653923328757,0.13268824585489494,0.3096578308163481,2008-04-01
NPCC,2008,5,21015.899999999998,5018.5,11721.400000000001,37755.8,0.556627061272705,0.13291997520910692,0.31045296351818796,2008-05-01
NPCC,2008,6,21015.899999999998,5034.6,11721.400000000001,37771.9,0.5563898030017023,0.133289561817118,0.3103206351811797,2008-06-01
NPCC,2008,7,21015.899999999998,5034.6,11721.400000000001,37771.9,0.5563898030017023,0.133289561817118,0.3103206351811797,2008-07-01
NPCC,2008,8,21015.899999999998,5034.6,11721.400000000001,37771.9,0.5563898030017023,0.133289561817118,0.3103206351811797,2008-08-01
NPCC,2008,9,21015.899999999998,5034.6,11717.400000000001,37767.9,0.5564487302709443,0.1333036785206485,0.31024759120840717,2008-09-01
NPCC,2008,10,21073.8,4992.9,11670.400000000001,37737.1,0.5584371878072242,0.13230746400756815,0.3092553481852077,2008-10-01
NPCC,2008,11,21073.8,4967.9,11645.400000000001,37687.1,0.559178074195149,0.1318196412034887,0.3090022846013623,2008-11-01
NPCC,2008,12,21077.899999999998,4967.9,11645.400000000001,37691.2,0.5592260262342403,0.13180530203336588,0.30896867173239384,2008-12-01
NPCC,2009,1,21077.899999999998,4967.9,11645.400000000001,37691.2,0.5592260262342403,0.13180530203336588,0.30896867173239384,2009-01-01
NPCC,2009,2,21077.899999999998,4967.9,11647.800000000001,37693.6,0.5591904195937771,0.13179690982023473,0.30901267058598814,2009-02-01
NPCC,2009,3,21077.899999999998,4972.5,11647.800000000001,37698.2,0.5591221862051768,0.13190284947291914,0.308974964321904,2009-03-01
NPCC,2009,4,21077.899999999998,4972.5,11647.800000000001,37698.2,0.5591221862051768,0.13190284947291914,0.308974964321904,2009-04-01
NPCC,2009,5,21077.899999999998,4972.5,11649.500000000002,37699.9,0.5590969737320257,0.1318969015832933,0.3090061246846809,2009-05-01
NPCC,2009,6,21077.899999999998,5068.5,11649.500000000002,37795.9,0.5576768908796985,0.1341018470257356,0.30822126209456585,2009-06-01
NPCC,2009,7,21077.899999999998,5184.5,11649.500000000002,37911.9,0.5559705527815804,0.13675125752072567,0.3072781896976939,2009-07-01
NPCC,2009,8,21426.800000000003,5184.5,11649.500000000002,38260.8,0.5600196545811902,0.135504223644043,0.3044761217747669,2009-08-01
NPCC,2009,9,21426.800000000003,5219.200000000001,11649.500000000002,38295.50000000001,0.5595122142288258,0.13628755336788917,0.304200232403285,2009-09-01
NPCC,2009,10,21426.800000000003,5223.2,11649.500000000002,38299.50000000001,0.5594537787699578,0.13637775950077674,0.30416846172926537,2009-10-01
NPCC,2009,11,21426.800000000003,5223.2,11649.500000000002,38299.50000000001,0.5594537787699578,0.13637775950077674,0.30416846172926537,2009-11-01
