end,f,geography,last_updated,sector,series_id,start,type,units,year,month,generation (MWh),datetime,quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg)
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2015,2,3681593.59,2015-02-01,1,39006500.0,38216550.0,3715369125.0,3640126387.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2015,1,3008920.38,2015-01-01,1,32652540.0,31619700.0,3110154435.0,3011776425.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2014,12,2580753.29,2014-12-01,4,27691320.0,26676510.0,2637598230.0,2540937577.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2014,11,2637033.68,2014-11-01,4,28947840.0,27943860.0,2757281760.0,2661652665.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2014,10,1891738.06,2014-10-01,4,21137730.0,20130880.0,2013368782.5,1917466320.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2014,9,3605122.33,2014-09-01,3,37385130.0,36478680.0,3560933632.5,3474594270.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2014,8,4403724.24,2014-08-01,3,46306340.0,45338540.0,4410678885.0,4318495935.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2014,7,5306283.58,2014-07-01,3,55036400.0,54015070.0,5242217100.0,5144935417.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2014,6,5036712.8,2014-06-01,2,52965130.0,51873810.0,5044928632.5,4940980402.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2014,5,3919843.61,2014-05-01,2,41009680.0,39945450.0,3906172020.0,3804804112.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2014,4,3004482.09,2014-04-01,2,31427820.0,30485210.0,2993499855.0,2903716252.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2014,3,3336738.96,2014-03-01,1,34558030.0,33499100.0,3291652357.5,3190789275.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2014,2,4575536.66,2014-02-01,1,47346640.0,46170880.0,4509767460.0,4397776320.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2014,1,4997144.04,2014-01-01,1,52777060.0,51385330.0,5027014965.0,4894452682.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2013,12,3793143.51,2013-12-01,4,39605200.0,38556600.0,3772395300.0,3672516150.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2013,11,2881920.54,2013-11-01,4,30405780.0,29471320.0,2896150545.0,2807143230.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2013,10,2768445.02,2013-10-01,4,29078350.0,28127460.0,2769712837.5,2679140565.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2013,9,3967717.99,2013-09-01,3,40633350.0,39815660.0,3870326587.5,3792441615.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2013,8,4398408.04,2013-08-01,3,45698760.0,44918310.0,4352806890.0,4278469027.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2013,7,4475513.72,2013-07-01,3,46341740.0,45330760.0,4414050735.0,4317754890.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2013,6,4428491.53,2013-06-01,2,45727240.0,44790600.0,4355519610.0,4266304650.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2013,5,2964218.6,2013-05-01,2,31612110.0,30745430.0,3011053477.5,2928502207.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2013,4,2186164.58,2013-04-01,2,23769340.0,22868920.0,2264029635.0,2178264630.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2013,3,2920584.89,2013-03-01,1,30565920.0,29508310.0,2911403880.0,2810666527.5
