year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2001,1,10490665.41,6236266652.41,2001-01-01,1,594.458636196,0.0713612812556,1310.54350936
2001,2,8855172.22,4967411674.01,2001-02-01,1,560.961610977,0.0109913687473,1236.69596756
2001,3,9296100.36,5966733655.33,2001-03-01,1,641.853403499,0.15677835745,1415.03001335
2001,4,9068804.93,5256547778.53,2001-04-01,2,579.629600493,0.044635696459,1277.85141725
2001,5,9535155.0,5297942351.89,2001-05-01,2,555.622048293,0.00136815803126,1224.92436767
2001,6,10468727.0,6274605624.73,2001-06-01,2,599.366630224,0.0802066986669,1321.36367299
2001,7,11101971.0,6766655849.56,2001-07-01,3,609.500407591,0.0984702683124,1343.70459857
2001,8,12337804.0,7629737014.65,2001-08-01,3,618.403162723,0.114515231854,1363.33161254
2001,9,9661408.0,5630855860.26,2001-09-01,3,582.819384117,0.0503844743587,1284.88361422
2001,10,9077946.0,5276504635.26,2001-10-01,4,581.244329418,0.0475458367847,1281.41124863
2001,11,8389939.0,4841342701.02,2001-11-01,4,577.041466097,0.0399712390612,1272.14561616
2001,12,9170729.0,5334417475.15,2001-12-01,4,581.678672998,0.0483286311909,1282.36880249
2002,1,10220468.0,5698097252.17,2002-01-01,1,557.518232254,0.00478554984642,1229.10469483
2002,2,8991821.0,4911187011.25,2002-02-01,1,546.1838054,-0.0156418867105,1204.11681738
2002,3,9084027.0,5898612604.81,2002-03-01,1,649.338955599,0.17026917111,1431.53266151
2002,4,9312033.01,5109655669.96,2002-04-01,2,548.715373374,-0.0110793759761,1209.69791214
2002,5,9378881.0,4980300304.35,2002-05-01,2,531.01220757,-0.0429848530659,1170.66951281
2002,6,10932777.0,6351776475.21,2002-06-01,2,580.984728327,0.0470779715041,1280.83893207
2002,7,12339609.0,7451444265.22,2002-07-01,3,603.863887844,0.0883118676263,1331.27832714
2002,8,11842788.0,7046863304.76,2002-08-01,3,595.034151144,0.0723985013332,1311.81228961
2002,9,10538010.0,6525556165.04,2002-09-01,3,619.239891122,0.116023223084,1365.17626397
2002,10,10524168.0,6023487572.1,2002-10-01,4,572.348101256,0.0315126364559,1261.79862403
2002,11,10209626.0,5434394889.09,2002-11-01,4,532.281485051,-0.040697301561,1173.46776194
2002,12,11093819.0,5888404105.09,2002-12-01,4,530.782420832,-0.0433989855218,1170.16292497
2003,1,11948915.0,6905921831.38,2003-01-01,1,577.953883795,0.041615641101,1274.15713221
2003,2,10663803.0,5979089467.32,2003-02-01,1,560.690165349,0.0105021566853,1236.09753853
2003,3,10562750.0,5909710258.8,2003-03-01,1,559.485953829,0.00833187011039,1233.44273381
2003,4,8981131.0,4378150808.55,2003-04-01,2,487.483236638,-0.121434809431,1074.70554349
2003,5,9628462.0,5017503578.7,2003-05-01,2,521.111635347,-0.0608281294455,1148.84271129
2003,6,10608323.0,5847175722.9,2003-06-01,2,551.187564981,-0.00662387612205,1215.14810576
2003,7,11673027.0,6415202660.81,2003-07-01,3,549.574901249,-0.00953029445998,1211.59282729
2003,8,12330301.0,7093628804.31,2003-08-01,3,575.30053843,0.0368336574334,1268.30756702
