fuel category,year,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Natural Gas,2008,228569.21,2647580.0,2647580.0,140507070.6,140507070.6,143650869.558,628.478654487,1385.54404168
Natural Gas,2009,80333.8,912640.0,912640.0,48433804.8,48433804.8,48520507.8927,603.986216172,1331.54801217
Natural Gas,2010,134705.78,1611080.0,1611080.0,85500015.6,85500015.6,87130919.1852,646.823909005,1425.98798979
Natural Gas,2011,129313.25,1591280.0,1591280.0,84449229.6,84449229.6,85947298.3821,664.644175149,1465.27454853
Natural Gas,2012,214100.74,2526590.0,2526590.0,134086131.3,134086131.3,131248003.246,613.019848721,1351.46355849
Natural Gas,2013,502200.97,4195030.0,4195030.0,222630242.1,222630242.1,229336848.307,456.663491326,1006.76033298
Natural Gas,2014,464817.26,4018230.0,4018230.0,213247466.1,213247466.1,216647964.546,466.092770622,1027.54812211
Natural Gas,2015,772752.5,6472640.0,6472640.0,343503004.8,343503004.8,352755043.373,456.491623609,1006.38143341
Natural Gas,2016,997230.46,8040260.0,8040260.0,426696598.2,426696598.2,435822825.85,437.033206797,963.483407705
Natural Gas,2017,111652.29,936120.0,936120.0,49679888.4,49679888.4,51627825.1965,462.398265154,1019.40321536
Other,2001,51526.0,623000.0,623000.0,47332425.0,47332425.0,51035441.1294,990.479391557,2183.61086663
Other,2002,4961.0,106000.0,106000.0,8053350.0,8053350.0,8583100.27513,1730.11495165,3814.2114224
Other,2003,16058.0,253000.0,253000.0,19221675.0,19221675.0,20910590.2869,1302.19144893,2870.81126831
Other,2004,22771.01,324960.0,324960.0,24688836.0,24688836.0,26445874.1806,1161.38345118,2560.38595647
Other,2005,20806.0,304460.0,304460.0,23131348.5,23131348.5,24509671.245,1178.00976858,2597.04033581
Other,2006,4717.0,109980.0,109980.0,8355730.5,8355730.5,9071829.47923,1923.22015672,4239.9311575
Other,2007,62928.38,812770.0,812770.0,61750200.75,61750200.75,64514318.6577,1025.20228008,2260.16094666
Other,2008,53712.49,293080.0,293080.0,22266753.0,22266753.0,22764964.1902,423.829991688,934.375599675
Other,2009,39637.65,138630.0,138630.0,10532414.25,10532414.25,10551268.7029,266.193094264,586.849295615
Other,2010,6124.21,106260.0,106260.0,8073103.5,8073103.5,8227097.07941,1343.37279084,2961.59965469
Other,2011,7543.21,123380.0,123380.0,9373795.5,9373795.5,9540079.91106,1264.72415736,2788.21087732
Other,2012,5718.3,103830.0,103830.0,7888484.25,7888484.25,7721513.0037,1350.31617853,2976.90704719
Other,2013,6994.09,124000.0,124000.0,9420900.0,9420900.0,9704699.11832,1387.55708295,3059.00834508
Other,2014,6699.52,136100.0,136100.0,10340197.5,10340197.5,10505084.9248,1568.03545998,3456.89097506
Other,2015,17202.58,224990.0,224990.0,17093615.25,17093615.25,17554021.0847,1020.42955677,2249.63900085
Other,2016,1241.73,8550.0,8550.0,649586.25,649586.25,663479.662839,534.318783342,1177.95918975
Other,2017,,,,,,,,
Other Renewables,2004,0.0,,,0.0,0.0,,,
Other Renewables,2008,1664.51,,,0.0,0.0,,,
Other Renewables,2009,5774.84,,,0.0,0.0,,,
Other Renewables,2010,0.0,,,0.0,0.0,,,
Other Renewables,2011,0.0,,,0.0,0.0,,,
Other Renewables,2012,0.0,,,0.0,0.0,,,
Other Renewables,2013,0.0,,,0.0,0.0,,,
Other Renewables,2014,0.0,,,0.0,0.0,,,
Other Renewables,2015,0.0,,,0.0,0.0,,,
Other Renewables,2016,0.0,,,0.0,0.0,,,
Other Renewables,2017,0.0,,,0.0,0.0,,,
Solar,2014,414.73,,,0.0,0.0,,,
Solar,2015,530.13,,,0.0,0.0,,,
Solar,2016,923.86,,,0.0,0.0,,,
Solar,2017,220.48,,,0.0,0.0,,,
Wind,2001,871.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2002,6043.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2003,44249.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2004,157678.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2005,158104.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2006,148965.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2007,150018.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2008,145136.01,,,0.0,0.0,0.0,0.0,0.0
Wind,2009,420981.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2010,1371749.62,,,0.0,0.0,0.0,0.0,0.0
Wind,2011,2668300.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2012,2353857.01,,,0.0,0.0,0.0,0.0,0.0
Wind,2013,2687699.02,,,0.0,0.0,0.0,0.0,0.0
Wind,2014,2336292.99,,,0.0,0.0,0.0,0.0,0.0
Wind,2015,2497512.99,,,0.0,0.0,0.0,0.0,0.0
Wind,2016,3144957.22,,,0.0,0.0,0.0,0.0,0.0
Wind,2017,819582.72,,,0.0,0.0,0.0,0.0,0.0
