fuel category,year,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Natural Gas,2004,13525182.73,105372670.0,95809020.0,5592127596.9,5084584691.4,5459892482.93,403.683454185,889.960543097
Natural Gas,2005,13190995.53,103073350.0,93962430.0,5470102684.5,4986586160.1,5529710589.55,419.203431384,924.175884829
Natural Gas,2006,11238641.64,88760740.0,81127570.0,4710532471.8,4305440139.9,4830628675.41,429.823178827,947.588180043
Natural Gas,2007,14857667.71,120182730.0,108037200.0,6378097481.1,5733534204.0,6269121223.23,421.94517643,930.220335957
Natural Gas,2008,17387161.76,129386250.0,122313760.0,6866528287.5,6491191243.2,7055293261.75,405.776017911,894.573809087
Natural Gas,2009,16133451.37,118441110.0,113112110.0,6285669707.7,6002859677.7,6593065672.43,408.658105524,900.927659438
Natural Gas,2010,15651175.72,114181800.0,110988390.0,6059628126.0,5890153857.3,6399145147.14,408.860347722,901.373522588
Natural Gas,2011,8497729.54,64115170.0,61286750.0,3402592071.9,3252487822.5,3385875346.32,398.444705775,878.411198352
Natural Gas,2012,11624688.25,88703100.0,83735100.0,4707473517.0,4443821757.0,4771030466.84,410.42222933,904.816846782
Natural Gas,2013,14363040.27,109944120.0,104646890.0,5834734448.4,5553610452.3,5991612620.85,417.154899535,919.659691516
Natural Gas,2014,12698957.79,98091120.0,92643350.0,5205695738.4,4916582584.5,5355341841.49,421.715067492,929.713037793
Natural Gas,2015,16237092.47,123630010.0,117737110.0,6561044630.7,6248308427.7,6845839659.79,421.617335273,929.497577343
Natural Gas,2016,15352756.71,117738420.0,111668270.0,6248377949.4,5926235088.9,6350441122.24,413.635234518,911.900238018
Natural Gas,2017,2819789.58,23959070.0,21964900.0,1271507844.9,1165677243.0,1191432387.19,422.525281901,931.499236479
Other,2001,139808.44,1552000.0,1188000.0,117913200.0,90258300.0,95034534.9079,679.748196231,1498.57287341
Other,2002,44835.08,120000.0,92000.0,9117000.0,6989700.0,7206939.66182,160.743321119,354.374725738
Other,2003,84667.32,584000.0,584000.0,44369400.0,44369400.0,47772520.8976,564.238018843,1243.91913634
Other,2004,104511.76,920380.0,434640.0,69925870.5,33021774.0,35459205.929,339.284363109,747.98630691
Other,2005,118664.28,1153080.0,687900.0,87605253.0,52263202.5,57955558.1773,488.399358066,1076.72522479
Other,2006,52139.87,206000.0,102080.0,15650850.0,7755528.0,8701567.02506,166.888928282,367.92333129
Other,2007,52769.9,260490.0,96380.0,19790727.75,7322470.5,8006484.93315,151.724466659,334.491759197
Other,2008,58834.4,252530.0,146690.0,19185966.75,11144772.75,12113283.547,205.887772239,453.900182678
Other,2009,54563.84,136270.0,56500.0,10353113.25,4292587.5,4714638.15776,86.4059083407,190.490465528
Other,2010,50248.32,41410.0,34500.0,3146124.75,2621137.5,2847640.26874,56.6713527684,124.937664313
Other,2011,59279.58,137040.0,74550.0,10411614.0,5663936.25,5896219.49677,99.4645963546,219.279649123
Other,2012,56283.99,72190.0,72180.0,5484635.25,5483875.5,5887665.73403,104.606402887,230.615275805
Other,2013,40896.94,69600.0,65630.0,5287860.0,4986239.25,5379493.98459,131.537811499,289.98825923
Other,2014,52887.92,102560.0,102550.0,7791996.0,7791236.25,8486531.6039,160.462570733,353.755783437
Other,2015,47900.19,62020.0,62000.0,4711969.5,4710450.0,5160914.47767,107.743089906,237.530416006
Other,2016,51514.81,46370.0,46370.0,3522960.75,3522960.75,3775137.92201,73.2825748946,161.558764613
Other,2017,12881.58,15120.0,15120.0,1148742.0,1148742.0,1174122.96718,91.147434335,200.943633735
Other Renewables,2001,750940.56,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2002,672630.92,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2003,638979.68,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2004,496091.44,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2005,866237.92,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2006,897769.38,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2007,981298.67,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2008,847864.33,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2009,802713.24,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2010,836873.35,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2011,714353.84,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2012,847939.69,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2013,1158719.74,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2014,1334088.44,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2015,1294568.16,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2016,1189073.27,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2017,312722.16,,,0.0,0.0,0.0,0.0,0.0
Solar,2011,90.0,,,0.0,0.0,,,
Solar,2012,6411.99,,,0.0,0.0,,,
Solar,2013,20493.02,,,0.0,0.0,,,
Solar,2014,103760.29,,,0.0,0.0,,,
Solar,2015,115865.45,,,0.0,0.0,,,
Solar,2016,171741.49,,,0.0,0.0,,,
Solar,2017,65827.1,,,0.0,0.0,,,
Wind,2001,88587.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2002,376159.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2003,443619.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2004,619012.01,,,0.0,0.0,0.0,0.0,0.0
Wind,2005,734274.02,,,0.0,0.0,0.0,0.0,0.0
Wind,2006,931219.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2007,1246994.28,,,0.0,0.0,0.0,0.0,0.0
Wind,2008,2575234.17,,,0.0,0.0,0.0,0.0,0.0
Wind,2009,3469713.64,,,0.0,0.0,0.0,0.0,0.0
Wind,2010,3920006.8,,,0.0,0.0,0.0,0.0,0.0
Wind,2011,4775374.02,,,0.0,0.0,0.0,0.0,0.0
Wind,2012,6343483.82,,,0.0,0.0,0.0,0.0,0.0
Wind,2013,7455702.01,,,0.0,0.0,0.0,0.0,0.0
Wind,2014,7555402.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2015,6631555.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2016,7162777.71,,,0.0,0.0,0.0,0.0,0.0
Wind,2017,1166497.12,,,0.0,0.0,0.0,0.0,0.0
