year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2001,1,9251.0,21969001.9354,2001-01-01,1,2374.77050431,1.15564133477,5235.41905381
2001,2,0.0,219907.88,2001-02-01,1,inf,inf,inf
2001,4,766.0,-20209.35,2001-04-01,2,-26.3829634465,-1.02394850637,-58.1638812141
2001,5,5921.0,14640880.8394,2001-05-01,2,2472.70407691,1.24453820154,5451.32340795
2001,6,488.0,31150083.924,2001-06-01,2,63832.1391885,56.9421032354,140724.334055
2001,7,24107.0,53889474.8897,2001-07-01,3,2235.42850167,1.02915695237,4928.22567478
2001,8,47587.0,94195427.7118,2001-08-01,3,1979.43614247,0.79678598858,4363.86491969
2001,10,3497.0,9405107.94825,2001-10-01,4,2689.47896719,1.44131044247,5929.22533106
2001,11,31622.0,77597626.9849,2001-11-01,4,2453.91268689,1.22748076505,5409.89590952
2002,1,-1033.0,0.0,2002-01-01,1,-0.0,-1.0,-0.0
2002,2,4729.0,6497926.30939,2002-02-01,1,1374.05927456,0.247269562798,3029.25107669
2002,3,11399.0,13804526.5216,2002-03-01,1,1211.02960976,0.0992832695512,2669.83587767
2002,4,22998.0,25026817.9367,2002-04-01,2,1088.21714656,-0.0121968173022,2399.08352132
2002,5,-616.0,0.0,2002-05-01,2,-0.0,-1.0,-0.0
2002,6,30828.0,36798871.3442,2002-06-01,2,1193.68338342,0.0835376459578,2631.5943871
2002,7,101334.0,116449327.152,2002-07-01,3,1149.16343135,0.0431257203652,2533.44570075
2002,8,85726.0,97761520.8829,2002-08-01,3,1140.39522295,0.0351665881415,2514.11530852
2002,9,3170.0,5544122.53271,2002-09-01,3,1748.93455291,0.587553663479,3855.70111534
2002,10,-565.0,0.0,2002-10-01,4,-0.0,-1.0,-0.0
2002,11,421.0,1390755.01,2002-11-01,4,3303.45608076,1.99863353631,7282.79927564
2002,12,3589.0,5701221.70364,2002-12-01,4,1588.52652651,0.441947100025,3502.06558034
2003,1,9933.0,11572188.625,2003-01-01,1,1165.02452683,0.0575232518217,2568.41307185
2003,2,12549.0,14346466.1126,2003-02-01,1,1143.23580465,0.0377450584893,2520.37765494
2003,3,13086.0,15388376.3702,2003-03-01,1,1175.94195096,0.0674332834105,2592.48162508
2003,4,764.0,1171792.97,2003-04-01,2,1533.76043194,0.392234482746,3381.32824825
2003,5,1614.0,2632833.865,2003-05-01,2,1631.24774783,0.480726270637,3596.24878487
2003,6,3552.0,4829376.35,2003-06-01,2,1359.62172016,0.234164216835,2997.42204426
2003,7,10741.0,11482628.3209,2003-07-01,3,1069.04648738,-0.0295985263433,2356.81988608
2003,8,24567.0,27234202.2547,2003-08-01,3,1108.56849655,0.00627663567468,2443.95010749
2003,9,-599.0,0.0,2003-09-01,3,-0.0,-1.0,-0.0
2003,10,-625.0,0.0,2003-10-01,4,-0.0,-1.0,-0.0
2003,11,-645.0,0.0,2003-11-01,4,-0.0,-1.0,-0.0
2003,12,-793.0,0.0,2003-12-01,4,-0.0,-1.0,-0.0
2004,1,15820.0,18460084.7611,2004-01-01,1,1166.88272826,0.0592099898908,2572.50966273
2004,2,1829.0,3458218.33993,2004-02-01,1,1890.77000543,0.716301415584,4168.39155397
2004,3,549.0,2866428.00335,2004-03-01,1,5221.18033397,3.739402028,11510.6141643
2004,4,-563.0,64742.1364257,2004-04-01,2,-114.994913722,-1.10438389262,-253.517786792
2004,5,2674.0,5500133.13783,2004-05-01,2,2056.89346964,0.867096031522,4534.62734318
2004,6,6154.0,9034441.08832,2004-06-01,2,1468.05997535,0.332596458916,3236.48502166
2004,7,1680.0,5604029.76704,2004-07-01,3,3335.73200419,2.02793123667,7353.95477644
2004,8,4605.0,7571588.71825,2004-08-01,3,1644.21036227,0.492492774995,3624.82616466
2004,9,1001.0,1952631.955,2004-09-01,3,1950.68127373,0.770684441702,4300.47193606
2004,10,-634.0,227.925,2004-10-01,4,-0.359503154574,-1.00032633042,-0.792560654574
2004,11,-698.0,75.975,2004-11-01,4,-0.108846704871,-1.000098803,-0.239963445559
2004,12,4070.0,5532777.74815,2004-12-01,4,1359.40485212,0.233967360046,2996.94393699
2005,1,2093.0,6347852.0292,2005-01-01,1,3032.89633502,1.75303937453,6686.32326019
2005,2,215.0,1820735.91404,2005-02-01,1,8468.53913507,6.68711459549,18669.7413772
2005,3,-1094.0,0.0,2005-03-01,1,-0.0,-1.0,-0.0
2005,4,-599.0,0.0,2005-04-01,2,-0.0,-1.0,-0.0
2005,5,-610.0,18197.51295,2005-05-01,2,-29.8319884426,-1.02707927662,-65.7676017206
2005,6,42336.0,43657697.1714,2005-06-01,2,1031.21922646,-0.0639353210223,2273.42590666
2005,7,90491.0,92450496.4584,2005-07-01,3,1021.65404801,-0.0726178838247,2252.33851424
2005,8,75277.0,76881095.3497,2005-08-01,3,1021.30923588,-0.0729308788144,2251.57834143
2005,9,3973.0,6491486.5185,2005-09-01,3,1633.90045771,0.48313420482,3602.09694908
2005,10,9168.0,12467196.4445,2005-10-01,4,1359.85999613,0.234380506169,2997.94734746
2005,11,3.0,1579513.14,2005-11-01,4,526504.38,476.921804403,1160731.55615
2005,12,4789.0,7305761.541,2005-12-01,4,1525.52965985,0.384763195519,3363.1826881
2006,1,2352.0,3594211.72822,2006-01-01,1,1528.15124499,0.387142876963,3368.96223471
2006,2,1474.0,3292937.23,2006-02-01,1,2234.01440299,1.02787333799,4925.10815282
