State,datetime,Coal,Natural Gas,Nuclear,Other,Renewables,monthly index (g/kWh),rolling std,normalized rolling std,Year,Total gen,percent Coal,change in Coal,percent Natural Gas,change in Natural Gas,percent Renewables,change in Renewables,percent Nuclear,change in Nuclear,percent Other,change in Other
MD,2005-09-01,2619022.14,200204.79,1218377.0,458815.33,82501.89,679.252274917,65.3427916375,0.107518445315,2005,4578921.15,0.571973627456,-0.0111715953908,0.0437231355251,0.218277131169,0.0180177573051,-0.432075574542,0.266083856893,-0.0440508238779,0.100201622821,0.325344867202
MD,2005-10-01,2414293.49,183157.28,1283417.0,378050.65,191124.05,613.766646783,62.8770295698,0.102582032915,2005,4450042.47,0.542532685087,-0.0620691170167,0.0411585465161,0.146818849347,0.0429488148233,0.353757882826,0.288405562116,0.0361435027034,0.0849543914578,0.123673085273
MD,2005-11-01,2213709.87,88893.77,1249369.0,210787.2,224802.4,594.70306941,60.5016310852,0.0981693965141,2005,3987562.24,0.555153684573,-0.040249924335,0.0222927605012,-0.378846919757,0.0563758974706,0.776983041702,0.313316488823,0.125640025116,0.0528611686322,-0.300816927426
MD,2005-12-01,2468601.87,100578.72,1309162.0,628376.35,259305.47,614.74239336,59.3111454294,0.095763189036,2005,4766024.41,0.517958293462,-0.104553342335,0.0211032742067,-0.411990104322,0.0544070797153,0.714925390819,0.274686381642,-0.0131448661,0.131844970974,0.743884486375
MD,2006-01-01,2651808.23,68625.01,1296648.0,138749.25,383735.37,591.716346726,59.8019588206,0.096789420827,2006,4539565.86,0.584154589179,0.00988685970088,0.0151170865489,-0.578785907935,0.0845312926025,1.66444846445,0.285632600118,0.0261811894387,0.0305644315512,-0.595730973863
MD,2006-02-01,2630814.02,69508.96,992845.0,100021.75,264294.37,640.908084656,60.1644835207,0.0970538661249,2006,4057484.1,0.648385540192,0.120929372446,0.0171310492628,-0.522669970963,0.0651374998611,1.05315104194,0.244694735834,-0.12089469142,0.02465117485,-0.673944322078
MD,2006-03-01,2660153.64,76212.45,648193.0,67997.82,191321.73,708.566107539,65.3179325421,0.104379585628,2006,3643878.64,0.730033544696,0.262082499369,0.0209151998542,-0.417230503481,0.0525049676188,0.654970319759,0.177885452299,-0.360917819084,0.0186608355321,-0.75317722514
MD,2006-04-01,1984368.39,64357.37,1014558.0,68520.31,200688.48,606.188365033,55.4696957161,0.0875540364468,2006,3332492.55,0.595460713033,0.0294328944759,0.019312082183,-0.461898882678,0.0602217340291,0.898204816469,0.304444191481,0.0937648657819,0.0205612792743,-0.728040472978
MD,2006-05-01,1819317.61,97549.27,1303841.0,90333.23,181210.98,553.962316909,48.2965293703,0.0758293150443,2006,3492252.09,0.520958270799,-0.09936697943,0.0279330550848,-0.221688888392,0.0518894327586,0.635568499881,0.373352486132,0.341329029459,0.0258667552261,-0.657866107305
MD,2006-06-01,2453600.4,196227.35,1246405.0,103911.41,210083.01,618.236684944,47.9403557032,0.0756923677212,2006,4210227.17,0.58277149924,0.0074957728522,0.0466073069402,0.298640079416,0.0498982600029,0.572806213538,0.296042220449,0.0635794295828,0.0246807133687,-0.673553622574
MD,2006-07-01,2953018.41,474899.67,1264266.0,157488.81,237206.05,627.470127082,44.9077779203,0.0714607044173,2006,5086878.94,0.580516746089,0.00359775403956,0.0933577691943,1.60126895888,0.0466309603193,0.469820072465,0.248534713507,-0.107098952226,0.0309598108895,-0.590501378155
MD,2006-08-01,2946883.39,420900.27,1258643.0,199182.6,130437.23,646.671470309,40.8515006629,0.0653956753598,2006,4956046.49,0.594603661597,0.0279512233583,0.0849266185959,1.36634806769,0.0263188067875,-0.170424322495,0.253961096317,-0.087603796688,0.0401898167021,-0.468418117589
MD,2006-09-01,2309013.28,79235.87,1233168.0,71942.55,200329.54,591.164983279,37.9666789089,0.0615002978161,2006,3893689.24,0.593014269418,0.0252034810547,0.0203498186722,-0.432983970292,0.0514498018851,0.621711219698,0.316709404369,0.137829621506,0.0184767056551,-0.7556126706
MD,2006-10-01,2482181.29,73481.04,1287865.0,64103.67,207978.11,570.511450183,40.3174922341,0.0656918296769,2006,4115609.11,0.603113955591,0.0426638255292,0.0178542320313,-0.502519608507,0.050533980376,0.592844286064,0.312922088949,0.124223079952,0.015575743052,-0.793983066085
MD,2006-11-01,2092769.16,68010.51,1153244.0,67075.74,312500.98,546.19649249,44.603135435,0.073156524162,2006,3693600.39,0.566593280006,-0.0204731438017,0.0184130666068,-0.486948552697,0.0846060610255,1.66680518471,0.312227604026,0.121728030843,0.0181599883359,-0.75980182105
MD,2006-12-01,2424094.41,81198.5,1130735.0,88477.27,210649.94,598.532201837,44.6817605317,0.073448215405,2006,3935155.12,0.616009874091,0.0649582983928,0.0206341294114,-0.425062093978,0.0535302760822,0.687288310847,0.287341912966,0.0323221715633,0.022483807449,-0.702611614875
MD,2007-01-01,2765737.25,79072.11,1297997.0,115523.4,320701.79,583.224294575,45.0348989584,0.0741149230515,2007,4579031.55,0.604000479097,0.0441964479816,0.0172683042553,-0.518845574187,0.0700370343594,1.20758565152,0.283465397831,0.0183951656434,0.0252287844577,-0.666304406602
MD,2007-02-01,2727839.61,131720.45,1086076.0,412356.14,117525.58,647.10063301,45.4840559198,0.0747905932966,2007,4475517.78,0.609502574694,0.0537084746737,0.0294313320771,-0.179941731562,0.0262596610665,-0.172288611097,0.242670469293,-0.128167195491,0.0921359628695,0.218662153724
MD,2007-03-01,2440016.21,73406.87,661313.0,146636.25,347769.3,664.760897405,37.8014757261,0.0625332869085,2007,3669141.63,0.665010091202,0.149669907785,0.0200065512325,-0.442548583319,0.094782195693,1.9875596125,0.180236433119,-0.352471541268,0.0399647287532,-0.471395306474
MD,2007-04-01,1876534.42,76909.24,1182021.0,94245.5,337314.79,537.838963906,42.3945042479,0.0707984105099,2007,3567024.95,0.526078299508,-0.090515470239,0.0215611724275,-0.399231482964,0.0945647408494,1.98070537892,0.33137446936,0.190516233009,0.0264213178548,-0.650531029162
MD,2007-05-01,2181604.35,109836.92,1303229.0,78495.85,205009.84,576.938167593,40.6688343365,0.0677000905881,2007,3878175.96,0.562533616964,-0.0274914920898,0.0283217989934,-0.210857144328,0.0528624389699,0.666237910295,0.336041740613,0.207284157831,0.0202404044607,-0.732284613694
MD,2007-06-01,2602297.04,186035.47,1241232.0,151328.85,113011.23,646.971844929,42.5943383432,0.0706238932188,2007,4293904.59,0.606044448696,0.0477300640449,0.0433254782683,0.207197030527,0.0263189895423,-0.170418562014,0.289068369821,0.0385247462986,0.0352427136719,-0.533852363302
MD,2007-07-01,2803738.81,312349.34,1266519.0,107026.71,91876.38,639.749387502,43.3730040005,0.0717931587832,2007,4581510.24,0.611968251325,0.0579711381461,0.0681760650174,0.899619958778,0.0200537323256,-0.367901109087,0.276441377112,-0.00683976178572,0.0233605742197,-0.69101481328
MD,2007-08-01,2825870.08,592829.6,1251396.0,191411.12,103092.9,655.637065867,44.2408123795,0.073139147901,2007,4964599.7,0.569204014575,-0.0159597040631,0.119411359591,2.3272117117,0.020765601706,-0.345462799922,0.252063827019,-0.0944200426778,0.0385551971088,-0.490038872091
MD,2007-09-01,2315063.76,303174.25,1223218.0,107234.9,74645.02,627.097606974,44.4432948061,0.0731119643031,2007,4023335.93,0.575409013883,-0.00523249694896,0.0753539488809,1.09962052269,0.0185530170234,-0.415204048147,0.304030789693,0.0922796531784,0.0266532305196,-0.647463571258
MD,2007-10-01,2189850.9,207273.94,1264543.0,77797.0,98516.62,605.311330863,42.8915619873,0.0702242517779,2007,3837981.46,0.570573600426,-0.0135919630932,0.0540059774025,0.504792518327,0.0256688629236,-0.190910723173,0.329481268521,0.183714603615,0.0202702907273,-0.731889314607
MD,2007-11-01,2332725.85,75180.98,1262781.0,64178.74,166324.01,587.322354577,38.7002955021,0.0630085485335,2007,3901190.58,0.597952292297,0.0337403384397,0.0192712912785,-0.463035457757,0.042634166824,0.343840095545,0.323691184551,0.162912792993,0.016451065049,-0.782405374197
MD,2007-12-01,2637907.86,93137.67,1312867.0,102706.28,279890.74,583.339229375,39.4999745911,0.0644433571763,2007,4426509.55,0.595934071802,0.030251237444,0.0210408831039,-0.41372853531,0.0632305740761,0.993044242158,0.296591927606,0.0655543412146,0.0232025434126,-0.693105052073
MD,2008-01-01,2741910.97,92465.56,1315326.0,122734.41,343595.03,589.520434265,39.1092467842,0.0637513219632,2008,4616031.97,0.593997395993,0.0269031109603,0.0200313950599,-0.441856348732,0.0744351495469,1.3462153932,0.28494733324,0.023719257641,0.0265887261608,-0.648316756251
MD,2008-02-01,2596881.76,76645.2,1069745.0,108251.95,332700.56,614.143889491,37.662980793,0.0616698751598,2008,4184224.47,0.620636339809,0.0729565355408,0.018317659712,-0.489606917353,0.0795130764101,1.50627297681,0.255661475064,-0.0814949117628,0.0258714490047,-0.657804023726
MD,2008-03-01,2453210.67,85726.3,976840.0,73648.26,372549.68,611.424752061,33.6376938534,0.0554826058215,2008,3961974.91,0.619188845393,0.0704541061891,0.0216372647347,-0.397111289234,0.0940313072301,1.96389141164,0.246553807682,-0.114215675932,0.0185887749602,-0.754130354505
MD,2008-04-01,1642761.82,60785.05,1262420.0,63887.91,308926.76,517.487120121,37.6728768764,0.0623126206609,2008,3338781.54,0.492024350895,-0.149387960265,0.0182057583797,-0.492724873839,0.0925267964672,1.91646883867,0.378107996847,0.358413968785,0.0191350974104,-0.746904267393
MD,2008-05-01,1453892.69,74948.95,1292113.0,92975.03,274840.07,530.590474366,42.7922488974,0.0712353727509,2008,3188769.74,0.455941572627,-0.21176789241,0.0235040332514,-0.345096689509,0.0861900019159,1.71673141609,0.405207370037,0.455772838192,0.0291570221687,-0.614346468788
MD,2008-06-01,2583675.87,300172.8,1231842.0,131289.83,130705.64,640.811428074,42.2200118507,0.0703428961227,2008,4377686.14,0.590192121448,0.0203245496827,0.068568826179,0.910563637348,0.0298572432605,-0.058891878866,0.281391118642,0.0109429830712,0.0299906904701,-0.603319721185
MD,2008-07-01,2883161.14,419157.75,1242086.0,122528.19,115065.21,657.490512367,44.0036563525,0.0731344861565,2008,4781998.29,0.602919734628,0.0423280561933,0.0876532622098,1.44232174889,0.0240621604237,-0.241554406438,0.259742041857,-0.0668348173514,0.0256228008814,-0.661092837866
MD,2008-08-01,2506897.43,132963.54,1235296.0,84624.33,99814.56,650.451073808,43.4475284065,0.0722620995965,2008,4059595.86,0.617523890666,0.0675757313001,0.0327529006791,-0.0873913913612,0.0245873144624,-0.225001413709,0.304290388157,0.0932123025328,0.0208455060352,-0.72428106801
MD,2008-09-01,2233110.87,234713.63,1213153.0,79554.4,93794.86,611.589387947,42.8350979101,0.0713969665911,2008,3854326.76,0.57937767321,0.00162852405402,0.0608961420801,0.696776234863,0.024334952857,-0.232955917553,0.314750947582,0.13079354959,0.0206402842711,-0.72699549123
MD,2008-10-01,1655283.25,103525.68,1273123.0,53606.6,89668.59,538.645567283,46.2634176768,0.0778319523043,2008,3175207.12,0.521315047316,-0.0987501839397,0.0326043864502,-0.0915295092376,0.0282402333489,-0.109860454445,0.400957465729,0.44050437144,0.0168828671561,-0.776694022522
MD,2008-11-01,1898909.12,204712.13,1261192.0,34814.36,117104.82,546.171043922,48.3155096311,0.0817559942101,2008,3516732.43,0.539964059762,-0.0665097582632,0.0582108915235,0.621955906786,0.033299326102,0.0496034730825,0.358626089731,0.28842207497,0.00989963288165,-0.869059729199
MD,2008-12-01,2568543.13,62330.9,1305559.0,61393.05,307797.61,566.135059891,48.8152592736,0.0828025106809,2008,4305623.69,0.596555415645,0.0313254171128,0.0144766251042,-0.59663136943,0.0714873458902,1.25329985051,0.303221808035,0.0893732560787,0.0142588053254,-0.811401912281
MD,2009-01-01,2860838.54,140888.18,1303777.0,151003.42,198959.08,602.289027092,48.9537971342,0.0828879012834,2009,4655466.22,0.614511716938,0.0623682832658,0.0302629582822,-0.156769761501,0.0427366606475,0.347070727683,0.280052939574,0.00613535891625,0.0324357245578,-0.57097979208
MD,2009-02-01,2205627.12,99121.87,1045223.0,44620.5,187778.78,594.721103411,48.4228941604,0.0822142946028,2009,3582371.27,0.615689149383,0.0644038292944,0.0276693459525,-0.229036732989,0.0524174536494,0.65221185654,0.291768474349,0.0482253073504,0.0124555766661,-0.835252821883
MD,2009-03-01,2059794.49,146443.2,940839.0,117190.47,255500.38,617.062641708,48.6870514616,0.0825969048736,2009,3519767.54,0.585207536177,0.0117071952029,0.0416059294643,0.159284479,0.0725901290629,1.28805986471,0.267301459346,-0.039676390662,0.0332949459498,-0.559615059358
MD,2009-04-01,1973177.24,77884.22,1260328.0,49779.61,250793.42,549.396443377,45.1414578117,0.0762379343506,2009,3611962.49,0.546289515869,-0.0555743053496,0.0215628540484,-0.399184627214,0.0694341153028,1.18858148507,0.348931641314,0.253593205286,0.0137818734657,-0.817710185285
MD,2009-05-01,1887832.37,54428.46,1291934.0,54904.77,222125.69,546.570702984,43.362183272,0.0730686413329,2009,3511225.29,0.537656292058,-0.0704994286746,0.0155012724917,-0.568081164494,0.0632615886633,0.994021830061,0.367943920796,0.32189788607,0.0156369259917,-0.793173812774
MD,2009-06-01,2067863.25,141396.44,1226644.0,67798.43,214848.35,574.091270011,40.9467779917,0.0696510606358,2009,3718550.47,0.556093904515,-0.0386244714451,0.0380246123162,0.059496649774,0.0577774462747,0.821160226786,0.329871548039,0.185116745737,0.0182324888547,-0.758842872604
MD,2009-07-01,2249551.57,219796.74,1158547.0,65756.96,144211.35,613.205041279,35.7716532697,0.0612324868432,2009,3837863.62,0.586146823529,0.0133310358291,0.0572705968119,0.595756057896,0.0375759444,0.184403601017,0.301872894587,0.0845270669329,0.0171337406721,-0.773375773601
MD,2009-08-01,2345294.19,443780.25,1245982.0,63898.14,208644.65,603.803559116,29.983219854,0.0516678816994,2009,4307599.23,0.544455058323,-0.0587457168311,0.103022641222,1.87056557784,0.0484364117597,0.52672837435,0.289252071391,0.0391847238192,0.0148338173048,-0.803796355065
MD,2009-09-01,1330368.54,186495.88,1225916.0,54554.67,109636.78,500.040118616,36.0758259884,0.0631788673188,2009,2906971.87,0.457647545107,-0.208818606001,0.0641546902895,0.787570609891,0.0377151155577,0.188790312327,0.421715811099,0.515082075575,0.0187668379467,-0.751775154473
MD,2009-10-01,1334772.07,91142.05,1282637.0,63560.46,189167.03,473.144520944,45.2155514887,0.0799493379341,2009,2961278.61,0.450741806425,-0.220757251832,0.0307779381826,-0.142420647968,0.0638801865387,1.01352019698,0.433136212063,0.556111708188,0.0214638567899,-0.716102278327
MD,2009-11-01,1213022.49,57747.82,1259342.0,56874.42,184352.74,473.747084926,52.3140902255,0.0934986250196,2009,2771339.47,0.437702599458,-0.243299441898,0.0208375121941,-0.419395149235,0.0665211685525,1.09676464119,0.454416362063,0.632564079624,0.0205223577319,-0.728555279674
MD,2009-12-01,2634203.62,108719.76,1308950.0,65032.17,273530.42,587.622444182,52.9253649597,0.0942893758994,2009,4390435.97,0.599986798122,0.0372575935231,0.0247628619898,-0.310021385654,0.0623014256145,0.96375723949,0.298136679123,0.0711041102154,0.0148122351503,-0.804081817484
MD,2010-01-01,2462985.2,80987.18,1312339.0,72341.75,236278.79,615.840162,54.012667512,0.0960332602026,2010,4164931.92,0.591362655455,0.0223481696872,0.0194450189236,-0.458194807273,0.056730528743,0.788161112211,0.315092545378,0.132020794775,0.0173692515003,-0.77026072358
MD,2010-02-01,2220677.43,61199.34,743084.0,60075.98,165586.85,701.686322499,67.072334495,0.117392550309,2010,3250623.6,0.683154281535,0.181037596641,0.0188269536959,-0.475416233034,0.0509400257846,0.605642943604,0.22859736821,-0.178727081171,0.0184813707745,-0.75555096609
MD,2010-03-01,1840956.78,66556.92,806878.0,68448.22,316882.69,674.24981116,72.4328998667,0.125726142722,2010,3099722.61,0.593910169272,0.0267523133438,0.0214718955126,-0.401719045267,0.102229370131,2.22229649968,0.260306518202,-0.0648068450303,0.0220820468835,-0.707925613673
MD,2010-04-01,1194959.5,116818.81,1257938.0,67051.08,243338.66,510.668914221,74.5630979878,0.130152746548,2010,2880106.05,0.414901215183,-0.282718490878,0.0405605932462,0.130157811994,0.0844894791287,1.66313049282,0.436767944708,0.569159293525,0.0232807677342,-0.692070396144
MD,2010-05-01,1712039.13,190218.35,1140982.0,75213.3,203861.77,610.144934548,74.7813392535,0.129337631728,2010,3322314.55,0.515315182905,-0.109122753703,0.0572547683662,0.59531502289,0.06136136929,0.934126418132,0.343429853745,0.233827145986,0.0226388256946,-0.700561222573
MD,2010-06-01,2269150.42,456845.82,1208350.0,84585.73,132679.76,656.880742553,78.1138379992,0.133508269852,2010,4151611.73,0.546570962695,-0.0550877398825,0.110040593801,2.06610990539,0.0319586147812,0.00734390138928,0.291055637806,0.045664327088,0.0203741909169,-0.730515049608
MD,2010-07-01,2595668.48,803873.28,1228584.0,112263.26,97409.81,656.921982324,80.5266416219,0.136780440609,2010,4837798.83,0.536539151629,-0.0724307418237,0.166165090416,3.62993166481,0.0201351510104,-0.365334770835,0.253955164977,-0.0876251059835,0.0232054419675,-0.693066713523
MD,2010-08-01,2396018.26,513125.13,1234815.0,69520.95,97602.71,649.587772342,82.3693374615,0.139009522618,2010,4311082.05,0.555781177953,-0.0391651133439,0.119024672704,2.31643728334,0.0226399564815,-0.286382646886,0.2864280906,0.0290391173084,0.0161261022624,-0.786703585633
MD,2010-09-01,1858486.61,366242.22,1214634.0,55572.09,82168.31,613.322613488,77.1285992909,0.128123837078,2010,3577103.23,0.519550734352,-0.101800329417,0.102385141398,1.85280263731,0.022970628667,-0.27595977306,0.339557994808,0.219916868212,0.0155355007745,-0.794515341856
MD,2010-10-01,1314451.07,54389.25,1280334.0,39786.82,224607.79,493.451779547,74.2123879255,0.122933923522,2010,2913568.93,0.451148094169,-0.220054861298,0.0186675693305,-0.479857230348,0.0770902612556,1.4299052091,0.439438376356,0.578753249969,0.0136556988889,-0.819379068713
MD,2010-11-01,1331990.26,45860.66,1256430.0,30662.46,190963.19,523.708537194,67.3440413976,0.110792290493,2010,2855906.57,0.466398401822,-0.193690118831,0.0160581793822,-0.552563820625,0.066866049473,1.10763537806,0.439940862631,0.580558512966,0.0107365066918,-0.857990583036
MD,2010-12-01,2470822.2,140861.56,1309580.0,71549.01,249681.11,605.476083245,67.0533552579,0.11004470784,2010,4242493.88,0.582398530178,0.00685098367894,0.0332025369946,-0.0748629751376,0.0588524384624,0.855044261868,0.308681647409,0.10898860972,0.0168648469565,-0.776932371746
MD,2011-01-01,2591504.66,51045.44,1315452.0,43585.36,129162.24,622.833724517,67.1454278,0.110090515877,2011,4130749.7,0.627369085084,0.0845961102509,0.0123574275149,-0.655679512443,0.0312684740981,-0.0144095135501,0.318453572726,0.144095827665,0.0105514405775,-0.860438411902
MD,2011-02-01,1680037.86,36003.19,865796.0,32893.5,214831.05,644.223926513,61.8451963351,0.102202759503,2011,2829561.6,0.593744932077,0.0264666511672,0.0127239463527,-0.645467035391,0.075923793283,1.39313783334,0.305982382571,0.0992910653902,0.011624945716,-0.846239395108
