year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2012,1,15904500.91,3996761752.99,2012-01-01,1,251.297527386,0.119515702353,554.010528875
2012,2,14595203.26,3973608762.44,2012-02-01,1,272.254431244,0.212877476286,600.21211912
2012,3,14989901.62,3807408661.09,2012-03-01,1,253.998242124,0.131547227645,559.964524586
2012,4,14506216.44,3616018085.11,2012-04-01,2,249.273688978,0.110499621293,549.54877472
2012,5,15950459.239,3608763774.45,2012-05-01,2,226.248267864,0.00792272466151,498.786931332
2012,6,16371225.055,3792958973.27,2012-06-01,2,231.684492793,0.0321407869449,510.771632811
2012,7,18439157.921,4469312714.6,2012-07-01,3,242.38160624,0.0797957981107,534.354489116
2012,8,21405163.756,6044751834.45,2012-08-01,3,282.396897466,0.258061566693,622.572200154
2012,9,19226114.903,5354800366.32,2012-09-01,3,278.517027144,0.240776972636,614.018638043
2012,10,17598006.174,4844775388.09,2012-10-01,4,275.302516671,0.226456517563,606.931928252
2012,11,15148230.03,4174138553.29,2012-11-01,4,275.552889349,0.227571913118,607.483899859
2012,12,15345787.24,3867364463.46,2012-12-01,4,252.014732315,0.122710808126,555.591678863
2013,1,15458493.08,3966071881.09,2013-01-01,1,256.562645568,0.142971494141,565.618008418
2013,2,13761438.61,3647867552.81,2013-02-01,1,265.078939506,0.180911082678,584.393030034
2013,3,14469717.35,3535614593.8,2013-03-01,1,244.345795311,0.0885461448811,538.684740342
2013,4,14730206.99,3154755463.18,2013-04-01,2,214.169119641,-0.0458891701353,472.15724116
2013,5,15986828.36,3382864601.3,2013-05-01,2,211.603235184,-0.0573200344592,466.500492286
2013,6,17518193.39,4095872475.61,2013-06-01,2,233.806785005,0.0415954739102,515.450438222
2013,7,20221009.94,5065345015.16,2013-07-01,3,250.499111083,0.115958804687,552.250340293
2013,8,19948218.6,5128416759.9,2013-08-01,3,257.086452817,0.145305024627,566.772793881
2013,9,18906168.29,5061841022.3,2013-09-01,3,267.734897133,0.192743217675,590.248354219
2013,10,16374074.42,4203114964.85,2013-10-01,4,256.693285803,0.143553488705,565.906017882
2013,11,15509502.58,4219314447.74,2013-11-01,4,272.04705154,0.211953611904,599.754929825
2013,12,17193263.03,4941890854.54,2013-12-01,4,287.43181826,0.280491842659,633.672186536
2014,1,15962382.63,4280723871.33,2014-01-01,1,268.1757461,0.19470717389,591.220249851
2014,2,14546885.88,4040959514.03,2014-02-01,1,277.788631008,0.237532010695,612.41281592
2014,3,14491708.97,3601715819.29,2014-03-01,1,248.536306294,0.107214624812,547.923140855
2014,4,15526303.8,3504135755.65,2014-04-01,2,225.690273795,0.00543689390905,497.556777609
2014,5,16873925.4,3545455919.88,2014-05-01,2,210.114471638,-0.0639523884794,463.218364174
2014,6,17319048.47,3518751126.01,2014-06-01,2,203.172312388,-0.094879299579,447.91367989
2014,7,20521124.45,4992122806.42,2014-07-01,3,243.267508005,0.0837424383642,536.307548148
2014,8,20089293.61,5093420408.72,2014-08-01,3,253.539049585,0.129501551898,558.952188716
2014,9,19703719.41,5359848213.91,2014-09-01,3,272.022154923,0.21184269894,599.700042743
2014,10,18258171.57,5267053902.28,2014-10-01,4,288.476525817,0.285145953372,635.975348816
2014,11,14777888.17,3774912114.04,2014-11-01,4,255.443272449,0.137984752745,563.150238442
2014,12,15411250.0,3976710350.47,2014-12-01,4,258.039441996,0.149550535361,568.873753825
2015,1,14545812.92,3816333689.83,2015-01-01,1,262.366476925,0.168827221438,578.413135029
2015,2,12629408.16,2864405521.42,2015-02-01,1,226.804414359,0.0104003245824,500.013011895
2015,3,14824852.33,3322235307.53,2015-03-01,1,224.09904892,-0.00165191930835,494.048763249
2015,4,15099079.92,3210875672.38,2015-04-01,2,212.653730518,-0.0526401395373,468.8164143
2015,5,16019407.24,3117750128.36,2015-05-01,2,194.623314187,-0.132964583683,429.066558457
2015,6,19327484.89,4593064925.12,2015-06-01,2,237.64421244,0.0586909874003,523.910430744
2015,7,21003544.29,5189657535.21,2015-07-01,3,247.084847374,0.100748460705,544.723254521
2015,8,21484461.6,5453963069.68,2015-08-01,3,253.8561669,0.13091429088,559.651305548
2015,9,19609419.19,5327116266.9,2015-09-01,3,271.661093849,0.210234193094,598.9040475
2015,10,17758419.5,5121613593.46,2015-10-01,4,288.40480953,0.284826461533,635.81724309
2015,11,14561788.44,3702558031.55,2015-11-01,4,254.265336075,0.132737115487,560.553359911
2015,12,15854453.4,3956908806.43,2015-12-01,4,249.577119223,0.111851385187,550.217717039
2016,1,15307177.77,3669780264.94,2016-01-01,1,239.742447633,0.068038501764,528.536200053
2016,2,13967885.73,2829948307.86,2016-02-01,1,202.603913188,-0.0974114845809,446.660587013
2016,3,14996707.61,2326936945.39,2016-03-01,1,155.163186874,-0.308757129686,342.072761784
2016,4,15262341.61,2415390322.84,2016-04-01,2,158.258174568,-0.294969141566,348.895971654
2016,5,16420977.78,2606799993.25,2016-05-01,2,158.748159103,-0.292786289286,349.976191559
2016,6,20043813.2,3833320091.41,2016-06-01,2,191.247047314,-0.148005654001,421.623240508
2016,7,22228634.94,4375162568.62,2016-07-01,3,196.825517196,-0.123153898821,433.92153521
2016,8,22139021.99,4735569057.46,2016-08-01,3,213.901456876,-0.0470815920099,471.567151828
2016,9,18726041.55,3852847869.17,2016-09-01,3,205.748121346,-0.0834042221861,453.59230832
2016,10,17484056.71,3751161218.4,2016-10-01,4,214.54753211,-0.0442033648464,472.991489289
2016,11,14895846.54,2948307840.01,2016-11-01,4,197.928183007,-0.118241587496,436.352472256
2016,12,15967147.69,3213354430.15,2016-12-01,4,201.247867968,-0.103452586265,443.671049723
2017,1,18050777.297,3155548416.68,2017-01-01,1,174.815098805,-0.221209018025,385.397366826
2017,2,15259390.59,2347862314.89,2017-02-01,1,153.863439109,-0.314547429524,339.20733786
2017,3,16987178.628,2095826443.49,2017-03-01,1,123.37695914,-0.450362904471,271.996844121
