year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2001,1,8651533.0,7967789040.87,2001-01-01,1,920.968461991,0.051805574459,2030.36707131
2001,2,7377304.0,6760029658.16,2001-02-01,1,916.327923881,0.046505779673,2020.13654099
2001,3,7036988.0,6400273935.01,2001-03-01,1,909.518949728,0.0387294906188,2005.12547657
2001,4,6323382.0,5734259553.52,2001-04-01,2,906.83427848,0.0356634223431,1999.20685034
2001,5,6725639.0,6247902064.71,2001-05-01,2,928.967799893,0.0609413359373,2048.00241164
2001,6,7234555.0,6783077353.32,2001-06-01,2,937.594275435,0.0707933291778,2067.02033962
2001,7,7999841.0,7490555352.31,2001-07-01,3,936.338028757,0.0693586141872,2064.2508182
2001,8,8209924.0,7695133129.55,2001-08-01,3,937.296512068,0.0704532641471,2066.36389051
2001,9,5847421.0,5488902024.8,2001-09-01,3,938.687675267,0.0720420625345,2069.43084889
2001,10,5282311.0,4895016466.02,2001-10-01,4,926.680853516,0.0583294951984,2042.96060966
2001,11,4798699.0,4405176618.92,2001-11-01,4,917.99394355,0.048408481935,2023.80944795
2001,12,6323989.0,5769290861.55,2001-12-01,4,912.286669309,0.0418904054643,2011.22719116
2002,1,8301043.0,7636589698.92,2002-01-01,1,919.955444024,0.0506486423937,2028.13377189
2002,2,7907358.0,7263463542.55,2002-02-01,1,918.570215557,0.0490666218541,2025.07989722
2002,3,7828010.0,7204113233.14,2002-03-01,1,920.299441766,0.0510415100737,2028.89214932
2002,4,6927829.0,6312156537.2,2002-04-01,2,911.13053414,0.0405700242947,2008.67837557
2002,5,7501315.0,6786846104.43,2002-05-01,2,904.754180358,0.0332878156957,1994.62106602
2002,6,7845440.0,7301567009.29,2002-06-01,2,930.67654705,0.062892835754,2051.76951563
2002,7,8830703.0,8210025120.04,2002-07-01,3,929.713650209,0.0617931452575,2049.64671325
2002,8,8273247.0,7648326523.48,2002-08-01,3,924.464907609,0.055798741591,2038.07533531
2002,9,6923199.0,6365901140.25,2002-09-01,3,919.502839692,0.0501317389607,2027.13596038
2002,10,7849682.0,7103474156.08,2002-10-01,4,904.937825008,0.0334975497692,1995.02592901
2002,11,7927443.0,6995923704.49,2002-11-01,4,882.494355934,0.00786565589131,1945.54705709
2002,12,8646483.0,7652878899.91,2002-12-01,4,885.08575104,0.0108251967774,1951.26004674
2003,1,8732335.0,7779338419.1,2003-01-01,1,890.865778638,0.0174263622886,1964.00269558
2003,2,8316616.0,7359460602.31,2003-02-01,1,884.91047348,0.0106250184635,1950.87362983
2003,3,7591676.0,6727881603.01,2003-03-01,1,886.218221512,0.0121185513325,1953.75669114
2003,4,7305460.0,6338028543.12,2003-04-01,2,867.574190143,-0.00917413884409,1912.65405959
2003,5,7784834.0,6949476398.97,2003-05-01,2,892.694230727,0.0195145728837,1968.03370106
2003,6,8041429.0,7284316948.11,2003-06-01,2,905.848568471,0.0345376777329,1997.03375405
2003,7,8036040.0,7865568658.58,2003-07-01,3,978.786648471,0.11783768452,2157.83304522
2003,8,8620812.0,7916131333.41,2003-08-01,3,918.258202755,0.0487102830458,2024.39203379
2003,9,7347561.0,6611951205.71,2003-09-01,3,899.883812562,0.0277255405386,1983.88385318
2003,10,7496906.0,6752882280.66,2003-10-01,4,900.75589592,0.0287215161607,1985.80644815
2003,11,7322434.0,6696075828.7,2003-11-01,4,914.460386901,0.044372931604,2016.01936896
2003,12,8115446.0,7412415387.38,2003-12-01,4,913.37129067,0.0431291132388,2013.61834741
2004,1,9010651.08,8210498852.96,2004-01-01,1,911.199288494,0.0406485462155,2008.82995141
2004,2,7549601.68,6830627863.7,2004-02-01,1,904.766655677,0.0333020633173,1994.6485691
2004,3,7682591.59,6961816756.17,2004-03-01,1,906.18076916,0.0349170724149,1997.76612369
2004,4,5979321.68,5243116906.79,2004-04-01,2,876.87486765,0.00144783666532,1933.15833322
2004,5,6546259.62,5934951282.21,2004-05-01,2,906.617156472,0.035415454962,1998.72818316
2004,6,7595223.96,6849313659.8,2004-06-01,2,901.792191497,0.0299050327628,1988.09106537
2004,7,8493179.44,7694750356.84,2004-07-01,3,905.991732684,0.0347011805281,1997.34937388
2004,8,8122324.54,7411670176.4,2004-08-01,3,912.506036898,0.0421409374456,2011.71080895
2004,9,7142148.7,6543298423.46,2004-09-01,3,916.152645136,0.0463056000049,2019.75012147
2004,10,6519970.88,5921282629.53,2004-10-01,4,908.176238593,0.0371960276233,2002.1653356
2004,11,7135839.84,6430805467.5,2004-11-01,4,901.198122673,0.0292265677267,1986.78138124
2004,12,7972448.72,7144630328.89,2004-12-01,4,896.165103072,0.0234785336827,1975.68558623
2005,1,8087477.07,7236386316.25,2005-01-01,1,894.764368865,0.0218788045847,1972.5975276
2005,2,7393291.25,6529936974.37,2005-02-01,1,883.224636168,0.00869968317184,1947.1570329
2005,3,7742237.1,6671812715.23,2005-03-01,1,861.742236651,-0.0158346070868,1899.79693492
2005,4,6541274.51,5558050977.61,2005-04-01,2,849.689302768,-0.029599837461,1873.22503688
2005,5,6926516.07,5948653826.46,2005-05-01,2,858.823363195,-0.0191681494376,1893.3619865
2005,6,7896717.18,6916312353.41,2005-06-01,2,875.846531635,0.000273410397871,1930.89126364
2005,7,8571405.82,7529968766.04,2005-07-01,3,878.498687867,0.00330234442112,1936.73820727
2005,8,9135861.55,8014614495.75,2005-08-01,3,877.269697214,0.00189875757368,1934.02877448
2005,9,8128804.88,7231875691.18,2005-09-01,3,889.660386483,0.0160497264531,1961.34528804
2005,10,7622265.45,6767741793.42,2005-10-01,4,887.891118175,0.0140291075657,1957.44475913
2005,11,7587573.37,6606522748.35,2005-11-01,4,870.702980543,-0.00560085776072,1919.5517909
2005,12,7992861.07,6967966467.8,2005-12-01,4,871.773749947,-0.0043779698178,1921.91240913
2006,1,8177010.21,7056319583.3,2006-01-01,1,862.946162727,-0.0144596456081,1902.45111035
2006,2,8300756.11,7178437818.43,2006-02-01,1,864.793245736,-0.0123501572965,1906.52318955
2006,3,8439605.28,7315824462.34,2006-03-01,1,866.84438663,-0.0100076216774,1911.04513477
2006,4,6680065.51,5594232269.23,2006-04-01,2,837.451707749,-0.0435759628004,1846.2460349
2006,5,7774613.6,6651461239.77,2006-05-01,2,855.535925255,-0.0229226162778,1886.11450082
2006,6,7795798.39,6753871933.68,2006-06-01,2,866.347690872,-0.0105748803723,1909.9501193
2006,7,8936613.89,7707116890.48,2006-07-01,3,862.420261784,-0.0150602585127,1901.29170913
2006,8,9179121.68,7981260638.78,2006-08-01,3,869.501562025,-0.00697295544554,1916.90314364
2006,9,7174715.57,6199180323.8,2006-09-01,3,864.031509447,-0.0132201094263,1904.84386573
2006,10,7164659.38,6243296222.4,2006-10-01,4,871.401680284,-0.004802897447,1921.09214435
2006,11,6864312.68,5972946433.84,2006-11-01,4,870.144865522,-0.00623826122734,1918.32137053
2006,12,7328531.91,6356924083.23,2006-12-01,4,867.421219051,-0.00934884172916,1912.31681952
2007,1,7349748.76,6458799216.55,2007-01-01,1,878.7782314,0.00362160122422,1937.35448895
2007,2,8071967.05,7021621159.06,2007-02-01,1,869.877331705,-0.00654380215739,1917.73156548
2007,3,8146598.46,6851344923.27,2007-03-01,1,841.006827195,-0.039515786361,1854.08365123
2007,4,6576485.69,6281527658.19,2007-04-01,2,955.149597259,0.0908426426113,2105.72280212
2007,5,8006262.86,7136747163.44,2007-05-01,2,891.395559731,0.0180314065762,1965.17065098
2007,6,7813428.84,7037032046.85,2007-06-01,2,900.633024367,0.0285811888973,1985.53556552
2007,7,8472370.03,7607972549.34,2007-07-01,3,897.974536335,0.0255450235475,1979.6746628
2007,8,8760418.11,7915761221.09,2007-08-01,3,903.582582668,0.0319497753266,1992.03816175
2007,9,8049069.42,7242862009.51,2007-09-01,3,899.838432442,0.0276737135044,1983.78380816
2007,10,7576003.76,6747825470.43,2007-10-01,4,890.684018144,0.0172187800438,1963.6019864
2007,11,7106139.38,6398046806.9,2007-11-01,4,900.354815008,0.0282634558075,1984.92222517
2007,12,8004616.77,7221789566.86,2007-12-01,4,902.203037867,0.0303742459015,1988.99681728
2008,1,9272130.62,8295526368.36,2008-01-01,1,894.673156402,0.0217746340497,1972.3964406
2008,2,8160508.04,7241514353.07,2008-02-01,1,887.385236014,0.0134513574056,1956.32949132
2008,3,8162456.78,7128873585.8,2008-03-01,1,873.37351706,-0.00255093226216,1925.43925571
2008,4,6532102.64,5761493924.37,2008-04-01,2,882.027463729,0.00733243478326,1944.51774654
2008,5,7269433.74,6441213814.44,2008-05-01,2,886.068164979,0.0119471770628,1953.42587651
2008,6,8149521.63,7311607351.48,2008-06-01,2,897.182397132,0.0246403493228,1977.92831272
2008,7,8795733.1,7984723801.42,2008-07-01,3,907.795144605,0.0367607936307,2001.3251758
2008,8,8298562.82,7591799920.05,2008-08-01,3,914.833096371,0.0447985899355,2016.84104426
2008,9,6440632.43,5819457101.41,2008-09-01,3,903.553674994,0.0319167608925,1991.97443189
