fuel category,year,quarter,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),year_quarter,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Coal,2004,4,36589867.0,388148920.0,388148920.0,36971184630.0,36971184630.0,2004 Q4,37886342041.7,1035.43262515,2282.71476541
Coal,2005,1,36303732.0,387296500.0,387296500.0,36889991625.0,36889991625.0,2005 Q1,37208611341.4,1024.92524299,2259.55019069
Coal,2005,2,35910728.0,380873090.0,380873090.0,36278161822.5,36278161822.5,2005 Q2,36834588583.3,1025.72659021,2261.31684077
Coal,2005,3,39465905.0,424921020.0,424921020.0,40473727155.0,40473727155.0,2005 Q3,41129338501.7,1042.14862175,2297.5208515
Coal,2005,4,36677658.0,394393350.0,394393350.0,37565966587.5,37565966587.5,2005 Q4,38063981145.7,1037.79748275,2287.92833048
Coal,2006,1,33736731.0,363910240.0,363910240.0,34662450360.0,34662450360.0,2006 Q1,35261473328.9,1045.19531928,2304.23760088
Coal,2006,2,35250202.0,375842090.0,375842090.0,35798959072.5,35798959072.5,2006 Q2,36178396916.0,1026.33161977,2262.65068895
Coal,2006,3,40663000.0,440377130.0,440377130.0,41945921632.5,41945921632.5,2006 Q3,42180665155.2,1037.32300015,2286.88228614
Coal,2006,4,36741408.0,389191360.0,389191360.0,37070477040.0,37070477040.0,2006 Q4,37621278283.8,1023.9476474,2257.39498346
Coal,2007,1,34114038.13,364929560.0,364929560.0,34759540590.0,34759540590.0,2007 Q1,35230874290.9,1032.73831602,2276.77489149
Coal,2007,2,36161110.15,383607070.0,383607070.0,36538573417.5,36538573417.5,2007 Q2,37434757627.6,1035.22147059,2282.24925406
Coal,2007,3,39705831.13,425455790.0,425455790.0,40524663997.5,40524663997.5,2007 Q3,41323493868.5,1040.74118819,2294.41802349
Coal,2007,4,37297909.88,394728360.0,394728360.0,37597876290.0,37597876290.0,2007 Q4,38678715798.7,1037.02099992,2286.21649643
Coal,2008,1,35191776.91,372021440.0,372021440.0,35435042160.0,35435042160.0,2008 Q1,36427193049.6,1035.10525038,2281.99303498
Coal,2008,2,36628285.57,391044430.0,391044430.0,37246981957.5,37246981957.5,2008 Q2,39457543916.6,1077.24244535,2374.88869503
Coal,2008,3,40276675.65,432031820.0,432031820.0,41151030855.0,41151030855.0,2008 Q3,43102794421.6,1070.16762744,2359.29155146
Coal,2008,4,35035102.43,371532720.0,371532720.0,35388491580.0,35388491580.0,2008 Q4,36917450377.8,1053.72748521,2323.0476139
Coal,2009,1,31761985.67,336958220.0,336958220.0,32095270455.0,32095270455.0,2009 Q1,32267888267.3,1015.92792726,2239.71470843
Coal,2009,2,34214035.2,364461090.0,364461090.0,34714918822.5,34714918822.5,2009 Q2,35061656237.8,1024.77407394,2259.2169234
Coal,2009,3,37883404.9,404489460.0,404489460.0,38527621065.0,38527621065.0,2009 Q3,38879251125.6,1026.28713623,2262.55262054
Coal,2009,4,35247171.18,374507450.0,374507450.0,35671834612.5,35671834612.5,2009 Q4,35845142645.1,1016.96509096,2242.00123953
Coal,2010,1,34330473.02,363560980.0,363560980.0,34629183345.0,34629183345.0,2010 Q1,34738391755.7,1011.88211812,2230.79531762
Coal,2010,2,36405233.12,385727240.0,385727240.0,36740519610.0,36740519610.0,2010 Q2,37622021902.1,1033.42345805,2278.28535562
Coal,2010,3,42718080.27,452369970.0,452369970.0,43088239642.5,43088239642.5,2010 Q3,44524323634.3,1042.28287772,2297.81683221
Coal,2010,4,36719045.62,387734120.0,387734120.0,36931674930.0,36931674930.0,2010 Q4,38083281723.5,1037.15336497,2286.50830842
Coal,2011,1,36903259.26,388822870.0,388822870.0,37035378367.5,37035378367.5,2011 Q1,38418140737.1,1041.05007274,2295.09899037
Coal,2011,2,40735658.48,432920540.0,432920540.0,41235681435.0,41235681435.0,2011 Q2,42181104562.5,1035.48355756,2282.827051
Coal,2011,3,45651237.41,486585070.0,486585070.0,46347227917.5,46347227917.5,2011 Q3,47098986324.7,1031.71324584,2274.51502177
Coal,2011,4,34606380.03,371883580.0,371883580.0,35421910995.0,35421910995.0,2011 Q4,35814361703.1,1034.9063286,2281.55449204
Coal,2012,1,29287853.49,319463310.0,315289370.0,30428880277.5,30031312492.5,2012 Q1,30108037858.4,1028.00424991,2266.33816935
Coal,2012,2,31720986.58,339933630.0,339933630.0,32378678257.5,32378678257.5,2012 Q2,32767606327.8,1032.99455221,2277.3397898
Coal,2012,3,41360204.19,442716160.0,442716160.0,42168714240.0,42168714240.0,2012 Q3,42770110241.7,1034.08846932,2279.75143947
Coal,2012,4,35719179.04,380753880.0,380753880.0,36266807070.0,36266807070.0,2012 Q4,36350597076.0,1017.67728299,2243.57133808
Coal,2013,1,32469204.79,344227670.0,344227670.0,32787685567.5,32787685567.5,2013 Q1,33165480876.3,1021.44419892,2251.87588094
Coal,2013,2,36618395.14,384964070.0,384964070.0,36667827667.5,36667827667.5,2013 Q2,37516764403.4,1024.53327788,2258.68606441
Coal,2013,3,44443816.74,469490960.0,469490960.0,44719013940.0,44719013940.0,2013 Q3,45890732398.0,1032.55606211,2276.37309452
Coal,2013,4,35872826.65,376820430.0,376820430.0,35892145957.5,35892145957.5,2013 Q4,36674286350.4,1022.34169357,2253.85449764
Coal,2014,1,36907519.92,384226840.0,384226840.0,36597606510.0,36597606510.0,2014 Q1,37200457224.2,1007.93706282,2222.0980487
Coal,2014,2,36283162.95,375612300.0,375612300.0,35777071575.0,35777071575.0,2014 Q2,36979240007.4,1019.18457491,2246.89431384
Coal,2014,3,43234884.35,462488100.0,462488100.0,44051991525.0,44051991525.0,2014 Q3,44978761511.9,1040.33495609,2293.5224442
Coal,2014,4,31748159.16,335928480.0,335928480.0,31997187720.0,31997187720.0,2014 Q4,32570383116.8,1025.8983191,2261.69543429
Coal,2015,1,27913528.59,298952790.0,298952790.0,28475253247.5,28475253247.5,2015 Q1,28794948561.5,1031.57680222,2274.21421817
Coal,2015,2,29374188.28,316537500.0,316537500.0,30150196875.0,30150196875.0,2015 Q2,31108468840.3,1059.0409697,2334.76172181
Coal,2015,3,39010003.81,425604460.0,425604460.0,40538824815.0,40538824815.0,2015 Q3,41369595097.7,1060.48682536,2337.94925519
Coal,2015,4,25256563.15,278739870.0,278739870.0,26549972617.5,26549972617.5,2015 Q4,26944280446.0,1066.82291989,2351.91780919
Coal,2016,1,19229553.97,214276930.0,214276930.0,20409877582.5,20409877582.5,2016 Q1,20729175989.0,1077.98527315,2376.52633319
Coal,2016,2,28172586.56,305079540.0,305079540.0,29058826185.0,29058826185.0,2016 Q2,29631662123.7,1051.79061427,2318.77758823
Coal,2016,3,40059830.62,427800470.0,427800470.0,40747994767.5,40747994767.5,2016 Q3,41682859056.1,1040.5151098,2293.91961106
Coal,2016,4,33768961.24,362149240.0,362149240.0,34494715110.0,34494715110.0,2016 Q4,34588781647.1,1024.27733567,2258.12181421
Coal,2017,1,28218911.83,303648100.0,303648100.0,28922481525.0,28922481525.0,2017 Q1,29316111655.7,1038.8817199,2290.3186397
Hydro,2001,1,428381.0,,,0.0,0.0,2001 Q1,0.0,0.0,0.0
Hydro,2001,2,336255.0,,,0.0,0.0,2001 Q2,0.0,0.0,0.0
Hydro,2001,3,272576.0,,,0.0,0.0,2001 Q3,0.0,0.0,0.0
Hydro,2001,4,163122.0,,,0.0,0.0,2001 Q4,0.0,0.0,0.0
Hydro,2002,1,255850.0,,,0.0,0.0,2002 Q1,0.0,0.0,0.0
Hydro,2002,2,312453.0,,,0.0,0.0,2002 Q2,0.0,0.0,0.0
Hydro,2002,3,383981.0,,,0.0,0.0,2002 Q3,0.0,0.0,0.0
Hydro,2002,4,171210.0,,,0.0,0.0,2002 Q4,0.0,0.0,0.0
Hydro,2003,1,265205.0,,,0.0,0.0,2003 Q1,0.0,0.0,0.0
Hydro,2003,2,248023.0,,,0.0,0.0,2003 Q2,0.0,0.0,0.0
Hydro,2003,3,288490.0,,,0.0,0.0,2003 Q3,0.0,0.0,0.0
Hydro,2003,4,94821.0,,,0.0,0.0,2003 Q4,0.0,0.0,0.0
Hydro,2004,1,206617.7,,,0.0,0.0,2004 Q1,0.0,0.0,0.0
Hydro,2004,2,330657.77,,,0.0,0.0,2004 Q2,0.0,0.0,0.0
Hydro,2004,3,291119.75,,,0.0,0.0,2004 Q3,0.0,0.0,0.0
Hydro,2004,4,472213.75,,,0.0,0.0,2004 Q4,0.0,0.0,0.0
Hydro,2005,1,463027.91,,,0.0,0.0,2005 Q1,0.0,0.0,0.0
Hydro,2005,2,343996.89,,,0.0,0.0,2005 Q2,0.0,0.0,0.0
Hydro,2005,3,315342.68,,,0.0,0.0,2005 Q3,0.0,0.0,0.0
Hydro,2005,4,210192.52,,,0.0,0.0,2005 Q4,0.0,0.0,0.0
Hydro,2006,1,146859.83,,,0.0,0.0,2006 Q1,0.0,0.0,0.0
Hydro,2006,2,206667.35,,,0.0,0.0,2006 Q2,0.0,0.0,0.0
Hydro,2006,3,197525.23,,,0.0,0.0,2006 Q3,0.0,0.0,0.0
Hydro,2006,4,110918.6,,,0.0,0.0,2006 Q4,0.0,0.0,0.0
Hydro,2007,1,321165.73,,,0.0,0.0,2007 Q1,0.0,0.0,0.0
Hydro,2007,2,347566.92,,,0.0,0.0,2007 Q2,0.0,0.0,0.0
Hydro,2007,3,885625.52,,,0.0,0.0,2007 Q3,0.0,0.0,0.0
Hydro,2007,4,90078.49,,,0.0,0.0,2007 Q4,0.0,0.0,0.0
Hydro,2008,1,213133.44,,,0.0,0.0,2008 Q1,0.0,0.0,0.0
Hydro,2008,2,474715.78,,,0.0,0.0,2008 Q2,0.0,0.0,0.0
Hydro,2008,3,263588.68,,,0.0,0.0,2008 Q3,0.0,0.0,0.0
Hydro,2008,4,88029.46,,,0.0,0.0,2008 Q4,0.0,0.0,0.0
Hydro,2009,1,89131.06,,,0.0,0.0,2009 Q1,0.0,0.0,0.0
Hydro,2009,2,344367.79,,,0.0,0.0,2009 Q2,0.0,0.0,0.0
Hydro,2009,3,194405.73,,,0.0,0.0,2009 Q3,0.0,0.0,0.0
Hydro,2009,4,400752.74,,,0.0,0.0,2009 Q4,0.0,0.0,0.0
Hydro,2010,1,577479.58,,,0.0,0.0,2010 Q1,0.0,0.0,0.0
Hydro,2010,2,350252.61,,,0.0,0.0,2010 Q2,0.0,0.0,0.0
Hydro,2010,3,268541.98,,,0.0,0.0,2010 Q3,0.0,0.0,0.0
Hydro,2010,4,65558.08,,,0.0,0.0,2010 Q4,0.0,0.0,0.0
Hydro,2011,1,79434.2,,,0.0,0.0,2011 Q1,0.0,0.0,0.0
Hydro,2011,2,257581.6,,,0.0,0.0,2011 Q2,0.0,0.0,0.0
Hydro,2011,3,191385.07,,,0.0,0.0,2011 Q3,0.0,0.0,0.0
Hydro,2011,4,34652.86,,,0.0,0.0,2011 Q4,0.0,0.0,0.0
Hydro,2012,1,122647.83,,,0.0,0.0,2012 Q1,0.0,0.0,0.0
Hydro,2012,2,257689.09,,,0.0,0.0,2012 Q2,0.0,0.0,0.0
Hydro,2012,3,77942.02,,,0.0,0.0,2012 Q3,0.0,0.0,0.0
Hydro,2012,4,126195.49,,,0.0,0.0,2012 Q4,0.0,0.0,0.0
Hydro,2013,1,164893.4,,,0.0,0.0,2013 Q1,0.0,0.0,0.0
Hydro,2013,2,47705.27,,,0.0,0.0,2013 Q2,0.0,0.0,0.0
Hydro,2013,3,93714.29,,,0.0,0.0,2013 Q3,0.0,0.0,0.0
Hydro,2013,4,173729.04,,,0.0,0.0,2013 Q4,0.0,0.0,0.0
Hydro,2014,1,74317.47,,,0.0,0.0,2014 Q1,0.0,0.0,0.0
Hydro,2014,2,139939.06,,,0.0,0.0,2014 Q2,0.0,0.0,0.0
Hydro,2014,3,85766.34,,,0.0,0.0,2014 Q3,0.0,0.0,0.0
Hydro,2014,4,85875.39,,,0.0,0.0,2014 Q4,0.0,0.0,0.0
Hydro,2015,1,219879.88,,,0.0,0.0,2015 Q1,0.0,0.0,0.0
Hydro,2015,2,426607.99,,,0.0,0.0,2015 Q2,0.0,0.0,0.0
Hydro,2015,3,138324.75,,,0.0,0.0,2015 Q3,0.0,0.0,0.0
Hydro,2015,4,171597.38,,,0.0,0.0,2015 Q4,0.0,0.0,0.0
Hydro,2016,1,438808.04,,,0.0,0.0,2016 Q1,0.0,0.0,0.0
Hydro,2016,2,341966.84,,,0.0,0.0,2016 Q2,0.0,0.0,0.0
Hydro,2016,3,199315.97,,,0.0,0.0,2016 Q3,0.0,0.0,0.0
Hydro,2016,4,79200.24,,,0.0,0.0,2016 Q4,0.0,0.0,0.0
Hydro,2017,1,283053.56,,,0.0,0.0,2017 Q1,0.0,0.0,0.0
Natural Gas,2001,1,38574715.0,430390000.0,345121000.0,22840797300.0,18315571470.0,2001 Q1,18591707378.7,481.966163034,1062.54260303
Natural Gas,2001,2,48748711.0,537785000.0,459244000.0,28540249950.0,24372079080.0,2001 Q2,24678212534.3,506.233129616,1116.04155755
Natural Gas,2001,3,62298460.0,674520000.0,585642000.0,35796776400.0,31080020940.0,2001 Q3,31444578016.8,504.740855821,1112.75169074
Natural Gas,2001,4,40489096.0,452781000.0,362202000.0,24029087670.0,19222060140.0,2001 Q4,19628634967.0,484.788175242,1068.76401114
Natural Gas,2002,1,40517552.0,430689000.0,350705000.0,22856665230.0,18611914350.0,2002 Q1,19454215354.3,480.142910763,1058.52306107
Natural Gas,2002,2,50271330.0,527603000.0,448208000.0,27999891210.0,23786398560.0,2002 Q2,24463682442.0,486.632886817,1072.83086228
Natural Gas,2002,3,62705106.0,659515000.0,574802000.0,35000461050.0,30504742140.0,2002 Q3,31417081571.5,501.029080017,1104.5687098
Natural Gas,2002,4,42939420.0,450576000.0,371822000.0,23912068320.0,19732593540.0,2002 Q4,20436336568.2,475.934154868,1049.24443782
Natural Gas,2003,1,40935812.0,426592000.0,349540000.0,22639237440.0,18550087800.0,2003 Q1,19483823185.7,475.960344592,1049.30217569
Natural Gas,2003,2,48205199.0,505598000.0,432438000.0,26832085860.0,22949484660.0,2003 Q2,23993314857.9,497.732928306,1097.30201374
Natural Gas,2003,3,58772211.0,604570000.0,524851000.0,32084529900.0,27853842570.0,2003 Q3,28377781577.1,482.84352578,1064.47683693
Natural Gas,2003,4,36998128.0,401961000.0,322325000.0,21332070270.0,17105787750.0,2003 Q4,17440044686.5,471.376408194,1039.1964295
Natural Gas,2004,1,38809269.05,408302770.0,308456590.0,21668628003.9,16369791231.3,2004 Q1,16718317888.3,430.781570938,949.701051291
Natural Gas,2004,2,48257469.75,489071520.0,390803010.0,25955025566.4,20739915740.7,2004 Q2,20935885298.3,433.837194673,956.437479376
Natural Gas,2004,3,59134210.78,590661880.0,482873050.0,31346425971.6,25626072763.5,2004 Q3,25922350413.0,438.364697373,966.418811828
Natural Gas,2004,4,42553713.49,438372750.0,334180090.0,23264441842.5,17734937376.3,2004 Q4,18173934923.9,427.082231688,941.54548798
Natural Gas,2005,1,38640317.99,391283250.0,297468630.0,20765402077.5,15786660194.1,2005 Q1,15923009945.7,412.082787461,908.477713236
Natural Gas,2005,2,50823757.96,508448110.0,411814070.0,26983341197.7,21854972694.9,2005 Q2,22190179636.3,436.610367414,962.551216001
Natural Gas,2005,3,65900048.52,643338310.0,541107320.0,34141964111.7,28716565472.4,2005 Q3,29181729110.3,442.81802162,976.236610463
Natural Gas,2005,4,42301133.94,427592750.0,340809450.0,22692347242.5,18086757511.5,2005 Q4,18326534878.3,433.239801664,955.120466749
Natural Gas,2006,1,37088072.86,380828490.0,291516560.0,20210567964.3,15470783839.2,2006 Q1,15738143900.9,424.345151615,935.51132125
Natural Gas,2006,2,54274000.78,533773730.0,440553880.0,28327371851.1,23380194411.6,2006 Q2,23628004146.2,435.346644925,959.765213401
Natural Gas,2006,3,65453583.93,634425440.0,535595330.0,33668958100.8,28424044163.1,2006 Q3,28583114699.6,436.692889577,962.733144362
Natural Gas,2006,4,41054575.73,420888480.0,328109720.0,22336551633.6,17412782840.4,2006 Q4,17671505770.7,430.439371409,948.946638209
Natural Gas,2007,1,45014621.84,439977490.0,353355460.0,23349605394.3,18752574262.2,2007 Q1,19006856110.5,422.237382735,930.864533978
Natural Gas,2007,2,48654117.83,477417260.0,390180720.0,25336533988.2,20706890810.4,2007 Q2,21214770206.1,436.032367911,961.276958297
Natural Gas,2007,3,63142284.9,600933180.0,510188980.0,31891523862.6,27075729168.6,2007 Q3,27609451082.7,437.257712901,963.978353863
Natural Gas,2007,4,42720256.38,427109970.0,340276340.0,22666726107.9,18058465363.8,2007 Q4,18577598484.0,434.866268563,958.706175674
Natural Gas,2008,1,42570978.82,410400700.0,333175460.0,21779965149.0,17681621662.2,2008 Q1,18176691954.0,426.973784907,941.306406207
Natural Gas,2008,2,52494620.66,507966630.0,427708080.0,26957789054.1,22698467805.6,2008 Q2,24045593581.2,458.058240615,1009.83519726
Natural Gas,2008,3,60280860.15,570062270.0,490114420.0,30253204668.9,26010372269.4,2008 Q3,27244025373.5,451.95150344,996.372284484
Natural Gas,2008,4,37900618.08,374042260.0,299784060.0,19850422738.2,15909540064.2,2008 Q4,16596911301.7,437.906085506,965.407756107
Natural Gas,2009,1,36421578.49,362998140.0,287193410.0,19264311289.8,15241354268.7,2009 Q1,15323326758.5,420.721105284,927.521748709
Natural Gas,2009,2,48852234.41,473155420.0,391441620.0,25110358139.4,20773806773.4,2009 Q2,20981298431.5,429.48492909,946.842474672
Natural Gas,2009,3,64513575.04,606306810.0,516080550.0,32176702406.7,27388394788.5,2009 Q3,27638360466.5,428.411546707,944.47609587
Natural Gas,2009,4,39279094.93,385448730.0,303329180.0,20455764101.1,16097679582.6,2009 Q4,16175888545.2,411.81927878,907.896781998
Natural Gas,2010,1,40333812.16,395360940.0,311957180.0,20981805085.8,16555567542.6,2010 Q1,16607778049.6,411.758203854,907.762136217
Natural Gas,2010,2,48543070.27,466680760.0,384794700.0,24766747933.2,20421054729.0,2010 Q2,20911009872.3,430.772296766,949.680605451
Natural Gas,2010,3,61273099.82,578966430.0,491786130.0,30725748440.1,26099089919.1,2010 Q3,26968944096.1,440.143295758,970.339909829
Natural Gas,2010,4,36732255.38,365018270.0,281709070.0,19371519588.9,14950300344.9,2010 Q4,15416481948.5,419.698757645,925.267881103
Natural Gas,2011,1,37758721.03,376883370.0,294753980.0,20001200445.9,15642593718.6,2011 Q1,16226629602.9,429.745212769,947.416296071
Natural Gas,2011,2,50335778.26,487100010.0,400369040.0,25850397530.7,21247584952.8,2011 Q2,21734734856.0,431.79494998,951.935146725
Natural Gas,2011,3,69566982.41,660454510.0,563343600.0,35050320845.7,29896644852.0,2011 Q3,30381572540.7,436.724024648,962.80178474
Natural Gas,2011,4,42838667.23,412879260.0,327521990.0,21911502328.2,17381592009.3,2011 Q4,17574168239.7,410.240779558,904.416822614
Natural Gas,2012,1,46496018.3,436940350.0,352270910.0,23188424374.5,18695017193.7,2012 Q1,18742780075.7,403.105056325,888.685407173
Natural Gas,2012,2,59096190.13,555784230.0,468952970.0,29495469086.1,24887334117.9,2012 Q2,25186277229.7,426.191217645,939.58115842
Natural Gas,2012,3,66076934.36,615867330.0,526022440.0,32684079203.1,27916010890.8,2012 Q3,28314139637.1,428.502622153,944.676880798
Natural Gas,2012,4,42232139.01,403250530.0,320115650.0,21400505627.1,16988537545.5,2012 Q4,17027787476.2,403.195004453,888.883706816
Natural Gas,2013,1,41813480.28,398023010.0,314302070.0,21123081140.7,16680010854.9,2013 Q1,16872205873.9,403.511158625,889.580700305
Natural Gas,2013,2,49235833.24,466901980.0,380974770.0,24778488078.6,20218331043.9,2013 Q2,20686427603.0,420.149842945,926.262343756
Natural Gas,2013,3,65025611.86,604755280.0,512391760.0,32094362709.6,27192630703.2,2013 Q3,27905126451.9,429.140544067,946.08324345
Natural Gas,2013,4,47723490.2,453211310.0,365035960.0,24051924221.7,19372458397.2,2013 Q4,19794611540.1,414.777114104,914.417625753
Natural Gas,2014,1,43136145.84,413757340.0,329913290.0,21958102033.8,17508498300.3,2014 Q1,17796905431.6,412.575233253,909.563359229
Natural Gas,2014,2,48817587.67,462589630.0,379382620.0,24549631664.1,20133835643.4,2014 Q2,20810365626.7,426.288282972,939.79514864
Natural Gas,2014,3,64779222.94,592812610.0,503218750.0,31460565212.7,26705819062.5,2014 Q3,27267658623.6,420.932165995,927.987053151
Natural Gas,2014,4,47988198.25,449386210.0,362027570.0,23848926164.7,19212803139.9,2014 Q4,19556979960.0,407.537283606,898.456695438
Natural Gas,2015,1,55032468.25,495146940.0,407607170.0,26277448105.8,21631712511.9,2015 Q1,21874574517.8,397.484888711,876.295185652
Natural Gas,2015,2,56483237.08,512305110.0,426832480.0,27188032187.7,22651999713.6,2015 Q2,23371954424.8,413.785675769,912.231900801
Natural Gas,2015,3,72509525.31,656101390.0,563992170.0,34819300767.3,29931064461.9,2015 Q3,30544447780.2,421.247383011,928.681980586
Natural Gas,2015,4,53706196.71,487871160.0,399984280.0,25891322461.2,21227165739.6,2015 Q4,21542421719.3,401.116128845,884.300617652
Natural Gas,2016,1,52947662.0,477104530.0,390064650.0,25319937407.1,20700730975.5,2016 Q1,21024579582.0,397.082303312,875.407645882
Natural Gas,2016,2,58391253.8,531962330.0,444624510.0,28231240853.1,23596222745.7,2016 Q2,24061374514.7,412.07155094,908.452941203
Natural Gas,2016,3,70116115.3,632335180.0,543469470.0,33558028002.6,28841924772.9,2016 Q3,29503633051.8,420.782482394,927.657060686
Natural Gas,2016,4,46098558.2,429945220.0,345152450.0,22817192825.4,18317240521.5,2016 Q4,18367191343.8,398.433097715,878.385607222
Natural Gas,2017,1,39747296.24,385855450.0,303209130.0,20477348731.5,16091308529.1,2017 Q1,16310308543.8,410.350139173,904.65791682
Nuclear,2001,1,9045773.0,,,0.0,0.0,2001 Q1,0.0,0.0,0.0
Nuclear,2001,2,9494280.0,,,0.0,0.0,2001 Q2,0.0,0.0,0.0
Nuclear,2001,3,10018099.0,,,0.0,0.0,2001 Q3,0.0,0.0,0.0
Nuclear,2001,4,9604711.0,,,0.0,0.0,2001 Q4,0.0,0.0,0.0
Nuclear,2002,1,10266475.0,,,0.0,0.0,2002 Q1,0.0,0.0,0.0
Nuclear,2002,2,9123955.0,,,0.0,0.0,2002 Q2,0.0,0.0,0.0
Nuclear,2002,3,10256398.0,,,0.0,0.0,2002 Q3,0.0,0.0,0.0
Nuclear,2002,4,5971176.0,,,0.0,0.0,2002 Q4,0.0,0.0,0.0
Nuclear,2003,1,7757797.0,,,0.0,0.0,2003 Q1,0.0,0.0,0.0
Nuclear,2003,2,7153443.0,,,0.0,0.0,2003 Q2,0.0,0.0,0.0
Nuclear,2003,3,8762130.0,,,0.0,0.0,2003 Q3,0.0,0.0,0.0
Nuclear,2003,4,9764114.0,,,0.0,0.0,2003 Q4,0.0,0.0,0.0
Nuclear,2004,1,10316470.0,,,0.0,0.0,2004 Q1,0.0,0.0,0.0
Nuclear,2004,2,8725059.0,,,0.0,0.0,2004 Q2,0.0,0.0,0.0
Nuclear,2004,3,10658915.0,,,0.0,0.0,2004 Q3,0.0,0.0,0.0
Nuclear,2004,4,10734928.0,,,0.0,0.0,2004 Q4,0.0,0.0,0.0
Nuclear,2005,1,9293093.0,,,0.0,0.0,2005 Q1,0.0,0.0,0.0
Nuclear,2005,2,9339125.0,,,0.0,0.0,2005 Q2,0.0,0.0,0.0
Nuclear,2005,3,10657892.0,,,0.0,0.0,2005 Q3,0.0,0.0,0.0
Nuclear,2005,4,8942383.0,,,0.0,0.0,2005 Q4,0.0,0.0,0.0
Nuclear,2006,1,10671672.0,,,0.0,0.0,2006 Q1,0.0,0.0,0.0
Nuclear,2006,2,10708348.0,,,0.0,0.0,2006 Q2,0.0,0.0,0.0
Nuclear,2006,3,10677257.0,,,0.0,0.0,2006 Q3,0.0,0.0,0.0
Nuclear,2006,4,9207001.0,,,0.0,0.0,2006 Q4,0.0,0.0,0.0
Nuclear,2007,1,9453953.0,,,0.0,0.0,2007 Q1,0.0,0.0,0.0
Nuclear,2007,2,9432767.0,,,0.0,0.0,2007 Q2,0.0,0.0,0.0
Nuclear,2007,3,10941153.0,,,0.0,0.0,2007 Q3,0.0,0.0,0.0
Nuclear,2007,4,11127157.0,,,0.0,0.0,2007 Q4,0.0,0.0,0.0
Nuclear,2008,1,10703400.0,,,0.0,0.0,2008 Q1,0.0,0.0,0.0
Nuclear,2008,2,9503967.0,,,0.0,0.0,2008 Q2,0.0,0.0,0.0
Nuclear,2008,3,10819958.0,,,0.0,0.0,2008 Q3,0.0,0.0,0.0
Nuclear,2008,4,9700045.0,,,0.0,0.0,2008 Q4,0.0,0.0,0.0
Nuclear,2009,1,11037384.0,,,0.0,0.0,2009 Q1,0.0,0.0,0.0
Nuclear,2009,2,10916019.0,,,0.0,0.0,2009 Q2,0.0,0.0,0.0
Nuclear,2009,3,10616370.0,,,0.0,0.0,2009 Q3,0.0,0.0,0.0
Nuclear,2009,4,8927844.0,,,0.0,0.0,2009 Q4,0.0,0.0,0.0
Nuclear,2010,1,10408677.0,,,0.0,0.0,2010 Q1,0.0,0.0,0.0
Nuclear,2010,2,9286115.0,,,0.0,0.0,2010 Q2,0.0,0.0,0.0
Nuclear,2010,3,11065524.0,,,0.0,0.0,2010 Q3,0.0,0.0,0.0
Nuclear,2010,4,10574932.0,,,0.0,0.0,2010 Q4,0.0,0.0,0.0
