fuel category 1,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Nuclear,2009,2,15639496.0,1,,,0.0,0.0,2009-02-01,0.0,0.0,0.0
Nuclear,2009,3,15191274.0,1,,,0.0,0.0,2009-03-01,0.0,0.0,0.0
Nuclear,2009,4,11609958.0,2,,,0.0,0.0,2009-04-01,0.0,0.0,0.0
Nuclear,2009,5,15511456.0,2,,,0.0,0.0,2009-05-01,0.0,0.0,0.0
Nuclear,2009,6,16899480.0,2,,,0.0,0.0,2009-06-01,0.0,0.0,0.0
Nuclear,2009,7,17344819.0,3,,,0.0,0.0,2009-07-01,0.0,0.0,0.0
Nuclear,2009,8,17320740.0,3,,,0.0,0.0,2009-08-01,0.0,0.0,0.0
Nuclear,2009,9,16608098.0,3,,,0.0,0.0,2009-09-01,0.0,0.0,0.0
Nuclear,2009,10,14925598.0,4,,,0.0,0.0,2009-10-01,0.0,0.0,0.0
Nuclear,2009,11,14954199.0,4,,,0.0,0.0,2009-11-01,0.0,0.0,0.0
Nuclear,2009,12,17639667.0,4,,,0.0,0.0,2009-12-01,0.0,0.0,0.0
Nuclear,2010,1,18100854.0,1,,,0.0,0.0,2010-01-01,0.0,0.0,0.0
Nuclear,2010,2,16443526.0,1,,,0.0,0.0,2010-02-01,0.0,0.0,0.0
Nuclear,2010,3,15107325.0,1,,,0.0,0.0,2010-03-01,0.0,0.0,0.0
Nuclear,2010,4,14272594.0,2,,,0.0,0.0,2010-04-01,0.0,0.0,0.0
Nuclear,2010,5,17014222.0,2,,,0.0,0.0,2010-05-01,0.0,0.0,0.0
Nuclear,2010,6,16276621.0,2,,,0.0,0.0,2010-06-01,0.0,0.0,0.0
Nuclear,2010,7,17015806.0,3,,,0.0,0.0,2010-07-01,0.0,0.0,0.0
Nuclear,2010,8,18148915.0,3,,,0.0,0.0,2010-08-01,0.0,0.0,0.0
Nuclear,2010,9,16851869.0,3,,,0.0,0.0,2010-09-01,0.0,0.0,0.0
Nuclear,2010,10,14324082.0,4,,,0.0,0.0,2010-10-01,0.0,0.0,0.0
Nuclear,2010,11,14888233.0,4,,,0.0,0.0,2010-11-01,0.0,0.0,0.0
Nuclear,2010,12,18150836.0,4,,,0.0,0.0,2010-12-01,0.0,0.0,0.0
Nuclear,2011,1,18310319.0,1,,,0.0,0.0,2011-01-01,0.0,0.0,0.0
Nuclear,2011,2,16016636.0,1,,,0.0,0.0,2011-02-01,0.0,0.0,0.0
Nuclear,2011,3,17169285.0,1,,,0.0,0.0,2011-03-01,0.0,0.0,0.0
Nuclear,2011,4,14800422.0,2,,,0.0,0.0,2011-04-01,0.0,0.0,0.0
Nuclear,2011,5,15400682.0,2,,,0.0,0.0,2011-05-01,0.0,0.0,0.0
Nuclear,2011,6,15272447.0,2,,,0.0,0.0,2011-06-01,0.0,0.0,0.0
Nuclear,2011,7,18054500.0,3,,,0.0,0.0,2011-07-01,0.0,0.0,0.0
Nuclear,2011,8,17846052.0,3,,,0.0,0.0,2011-08-01,0.0,0.0,0.0
Nuclear,2011,9,15390920.0,3,,,0.0,0.0,2011-09-01,0.0,0.0,0.0
Nuclear,2011,10,14790797.0,4,,,0.0,0.0,2011-10-01,0.0,0.0,0.0
Nuclear,2011,11,15715071.0,4,,,0.0,0.0,2011-11-01,0.0,0.0,0.0
Nuclear,2011,12,18710580.0,4,,,0.0,0.0,2011-12-01,0.0,0.0,0.0
Nuclear,2012,1,19116266.0,1,,,0.0,0.0,2012-01-01,0.0,0.0,0.0
Nuclear,2012,2,17169521.0,1,,,0.0,0.0,2012-02-01,0.0,0.0,0.0
Nuclear,2012,3,16337444.0,1,,,0.0,0.0,2012-03-01,0.0,0.0,0.0
Nuclear,2012,4,12839851.0,2,,,0.0,0.0,2012-04-01,0.0,0.0,0.0
Nuclear,2012,5,15345558.0,2,,,0.0,0.0,2012-05-01,0.0,0.0,0.0
Nuclear,2012,6,15751820.0,2,,,0.0,0.0,2012-06-01,0.0,0.0,0.0
Nuclear,2012,7,16829195.0,3,,,0.0,0.0,2012-07-01,0.0,0.0,0.0
Nuclear,2012,8,17429688.0,3,,,0.0,0.0,2012-08-01,0.0,0.0,0.0
Nuclear,2012,9,16682981.0,3,,,0.0,0.0,2012-09-01,0.0,0.0,0.0
Nuclear,2012,10,15671352.0,4,,,0.0,0.0,2012-10-01,0.0,0.0,0.0
Nuclear,2012,11,14748902.0,4,,,0.0,0.0,2012-11-01,0.0,0.0,0.0
Nuclear,2012,12,17771422.0,4,,,0.0,0.0,2012-12-01,0.0,0.0,0.0
Nuclear,2013,1,18807512.0,1,,,0.0,0.0,2013-01-01,0.0,0.0,0.0
Nuclear,2013,2,16717372.0,1,,,0.0,0.0,2013-02-01,0.0,0.0,0.0
Nuclear,2013,3,17636721.0,1,,,0.0,0.0,2013-03-01,0.0,0.0,0.0
Nuclear,2013,4,14467661.0,2,,,0.0,0.0,2013-04-01,0.0,0.0,0.0
Nuclear,2013,5,13654308.0,2,,,0.0,0.0,2013-05-01,0.0,0.0,0.0
Nuclear,2013,6,16309085.0,2,,,0.0,0.0,2013-06-01,0.0,0.0,0.0
Nuclear,2013,7,17873555.0,3,,,0.0,0.0,2013-07-01,0.0,0.0,0.0
Nuclear,2013,8,18273583.0,3,,,0.0,0.0,2013-08-01,0.0,0.0,0.0
Nuclear,2013,9,15864419.0,3,,,0.0,0.0,2013-09-01,0.0,0.0,0.0
Nuclear,2013,10,15501050.0,4,,,0.0,0.0,2013-10-01,0.0,0.0,0.0
Nuclear,2013,11,16662852.0,4,,,0.0,0.0,2013-11-01,0.0,0.0,0.0
Nuclear,2013,12,18958210.0,4,,,0.0,0.0,2013-12-01,0.0,0.0,0.0
Nuclear,2014,1,18312214.0,1,,,0.0,0.0,2014-01-01,0.0,0.0,0.0
Nuclear,2014,2,15217462.0,1,,,0.0,0.0,2014-02-01,0.0,0.0,0.0
Nuclear,2014,3,15384577.0,1,,,0.0,0.0,2014-03-01,0.0,0.0,0.0
Nuclear,2014,4,15224453.0,2,,,0.0,0.0,2014-04-01,0.0,0.0,0.0
Nuclear,2014,5,15811834.0,2,,,0.0,0.0,2014-05-01,0.0,0.0,0.0
Nuclear,2014,6,16932906.0,2,,,0.0,0.0,2014-06-01,0.0,0.0,0.0
Nuclear,2014,7,18000051.0,3,,,0.0,0.0,2014-07-01,0.0,0.0,0.0
Nuclear,2014,8,18733431.0,3,,,0.0,0.0,2014-08-01,0.0,0.0,0.0
Nuclear,2014,9,16484756.0,3,,,0.0,0.0,2014-09-01,0.0,0.0,0.0
Nuclear,2014,10,16802297.0,4,,,0.0,0.0,2014-10-01,0.0,0.0,0.0
Nuclear,2014,11,16629206.0,4,,,0.0,0.0,2014-11-01,0.0,0.0,0.0
Nuclear,2014,12,18783192.0,4,,,0.0,0.0,2014-12-01,0.0,0.0,0.0
Nuclear,2015,1,19358884.0,1,,,0.0,0.0,2015-01-01,0.0,0.0,0.0
Nuclear,2015,2,16926714.0,1,,,0.0,0.0,2015-02-01,0.0,0.0,0.0
Nuclear,2015,3,16642338.0,1,,,0.0,0.0,2015-03-01,0.0,0.0,0.0
Nuclear,2015,4,14476403.0,2,,,0.0,0.0,2015-04-01,0.0,0.0,0.0
Nuclear,2015,5,16165711.0,2,,,0.0,0.0,2015-05-01,0.0,0.0,0.0
Nuclear,2015,6,17560160.0,2,,,0.0,0.0,2015-06-01,0.0,0.0,0.0
Nuclear,2015,7,17654913.0,3,,,0.0,0.0,2015-07-01,0.0,0.0,0.0
Nuclear,2015,8,18652679.0,3,,,0.0,0.0,2015-08-01,0.0,0.0,0.0
Nuclear,2015,9,16889491.0,3,,,0.0,0.0,2015-09-01,0.0,0.0,0.0
Nuclear,2015,10,15705483.0,4,,,0.0,0.0,2015-10-01,0.0,0.0,0.0
Nuclear,2015,11,15248863.0,4,,,0.0,0.0,2015-11-01,0.0,0.0,0.0
Nuclear,2015,12,17911078.0,4,,,0.0,0.0,2015-12-01,0.0,0.0,0.0
Nuclear,2016,1,19292490.0,1,,,0.0,0.0,2016-01-01,0.0,0.0,0.0
Nuclear,2016,2,17169758.0,1,,,0.0,0.0,2016-02-01,0.0,0.0,0.0
Nuclear,2016,3,17052025.0,1,,,0.0,0.0,2016-03-01,0.0,0.0,0.0
Nuclear,2016,4,15190551.0,2,,,0.0,0.0,2016-04-01,0.0,0.0,0.0
Nuclear,2016,5,17457241.0,2,,,0.0,0.0,2016-05-01,0.0,0.0,0.0
Nuclear,2016,6,16567544.0,2,,,0.0,0.0,2016-06-01,0.0,0.0,0.0
Nuclear,2016,7,16860030.0,3,,,0.0,0.0,2016-07-01,0.0,0.0,0.0
Nuclear,2016,8,18266297.0,3,,,0.0,0.0,2016-08-01,0.0,0.0,0.0
Nuclear,2016,9,16710778.0,3,,,0.0,0.0,2016-09-01,0.0,0.0,0.0
Nuclear,2016,10,15984462.0,4,,,0.0,0.0,2016-10-01,0.0,0.0,0.0
Nuclear,2016,11,16758616.0,4,,,0.0,0.0,2016-11-01,0.0,0.0,0.0
Nuclear,2016,12,18360574.0,4,,,0.0,0.0,2016-12-01,0.0,0.0,0.0
Nuclear,2017,1,19441952.0,1,,,0.0,0.0,2017-01-01,0.0,0.0,0.0
Nuclear,2017,2,17031003.0,1,,,0.0,0.0,2017-02-01,0.0,0.0,0.0
Nuclear,2017,3,17076765.0,1,,,0.0,0.0,2017-03-01,0.0,0.0,0.0
Other,2001,1,2437400.37,1,26506000.0,23722000.0,2024818100.0,1809280450.0,2001-01-01,1806094930.59,740.99231001,1633.59164665
Other,2001,2,1189440.06,1,12239000.0,10161000.0,938740525.0,777442100.0,2001-02-01,797674494.123,670.63025784,1478.47146643
Other,2001,3,2252230.47,1,22742000.0,20489000.0,1736914950.0,1559630025.0,2001-03-01,1588878510.88,705.468881645,1555.27669647
Other,2001,4,2238483.44,2,22730000.0,20966000.0,1735245625.0,1596862850.0,2001-04-01,1621600720.94,724.41935105,1597.05490132
Other,2001,5,1434459.2,2,14553000.0,12706000.0,1123899425.0,975500975.0,2001-05-01,982351691.7,684.8237243,1509.76238259
Other,2001,6,2060837.98,2,21728000.0,20018000.0,1662175300.0,1528940175.0,2001-06-01,1546355239.39,750.35264994,1654.22745206
Other,2001,7,1918024.91,3,20071000.0,18298000.0,1541170100.0,1402051300.0,2001-07-01,1414457396.9,737.455175646,1625.79368023
Other,2001,8,2827668.42,3,30183000.0,28548000.0,2315594800.0,2189912675.0,2001-08-01,2190375805.07,774.622579359,1707.73293846
Other,2001,9,728992.77,3,8075000.0,6644000.0,626194875.0,514548650.0,2001-09-01,515593336.622,707.268107229,1559.2432692
Other,2001,10,956375.46,4,9164000.0,7612000.0,711779275.0,586472700.0,2001-10-01,580508400.201,606.987971232,1338.16568138
Other,2001,11,979708.68,4,10178000.0,8590000.0,783201050.0,659156500.0,2001-11-01,653787261.877,667.328232589,1471.19182157
Other,2001,12,1075726.59,4,10508000.0,8607000.0,820055175.0,664183950.0,2001-12-01,655658148.231,609.502595107,1343.70942117
Other,2002,1,1257337.14,1,12368000.0,10829000.0,1031409800.0,907717900.0,2002-01-01,898053916.953,714.25068773,1574.63706617
Other,2002,2,1268180.14,1,12543000.0,11052000.0,1075741925.0,956480575.0,2002-02-01,957648777.759,755.136236213,1664.77334635
Other,2002,3,1577049.61,1,16907000.0,15120000.0,1414559575.0,1274873500.0,2002-03-01,1273349809.61,807.425334967,1780.04989347
Other,2002,4,1699147.06,2,16951000.0,15651000.0,1412599100.0,1311898350.0,2002-04-01,1326637355.22,780.766648424,1721.27815312
Other,2002,5,1192845.09,2,10843000.0,9519000.0,928767175.0,823944025.0,2002-05-01,832133365.374,697.603881971,1537.93751819
Other,2002,6,1775799.46,2,21169000.0,19800000.0,1738391150.0,1628764500.0,2002-06-01,1633719337.95,919.990896915,2028.21193134
Other,2002,7,2730278.7,3,29181000.0,27763000.0,2329468475.0,2211860675.0,2002-07-01,2210549256.82,809.642347803,1784.93751997
Other,2002,8,2506435.95,3,26106000.0,24718000.0,2122936975.0,2008104800.0,2002-08-01,2012654131.78,802.994439885,1770.28154217
Other,2002,9,1304433.69,3,12314000.0,10934000.0,1055208650.0,942029275.0,2002-09-01,961108118.051,736.801054296,1624.3516043
Other,2002,10,1175261.86,4,11762000.0,10559000.0,986962575.0,888615400.0,2002-10-01,897973890.436,764.062819529,1684.45289193
Other,2002,11,972971.88,4,9598000.0,8590000.0,794468300.0,714567625.0,2002-11-01,721389962.787,741.429405736,1634.55526789
Other,2002,12,1838220.47,4,19067000.0,17421000.0,1523724700.0,1396501475.0,2002-12-01,1400350219.36,761.796662706,1679.4569226
Other,2003,1,3850217.12,1,39740000.0,37555000.0,3055847625.0,2877432875.0,2003-01-01,2916332727.83,757.446304178,1669.86612219
Other,2003,2,2905043.39,1,31102000.0,29239000.0,2397302700.0,2245050025.0,2003-02-01,2261571044.45,778.498198077,1716.27712748
Other,2003,3,2209465.63,1,22545000.0,20709000.0,1745669375.0,1594684275.0,2003-03-01,1598218000.61,723.350469413,1594.69844487
Other,2003,4,2045646.42,2,20394000.0,18879000.0,1679902400.0,1552260275.0,2003-04-01,1521509883.3,743.779505797,1639.73629848
Other,2003,5,1123641.28,2,11502000.0,9296000.0,985679450.0,796577725.0,2003-05-01,796260004.302,708.642534299,1562.27333111
Other,2003,6,2178731.03,2,22660000.0,20598000.0,1850468125.0,1675546300.0,2003-06-01,1687599404.1,774.579046639,1707.63696622
Other,2003,7,2683686.41,3,28206000.0,26524000.0,2277390100.0,2134421525.0,2003-07-01,2179544895.22,812.145892717,1790.45683508
Other,2003,8,3053394.21,3,32726000.0,31078000.0,2629757975.0,2489032925.0,2003-08-01,2487947804.88,814.813821526,1796.33855094
Other,2003,9,1471876.28,3,15265000.0,13383000.0,1300467625.0,1140814925.0,2003-09-01,1141139114.07,775.295539153,1709.21654562
Other,2003,10,1124087.13,4,10964000.0,8815000.0,949167775.0,769308125.0,2003-10-01,775081222.376,689.520591145,1520.11709524
Other,2003,11,1097776.66,4,11486000.0,9808000.0,1036139100.0,896086925.0,2003-11-01,891570375.693,812.16007607,1790.4881037
Other,2003,12,2215490.8,4,21603000.0,19937000.0,1794432675.0,1648499700.0,2003-12-01,1652965272.19,746.094396866,1644.83970733
Other,2004,1,4636605.98,1,48717560.0,45678320.0,3877159816.0,3635884805.75,2004-01-01,3657226204.67,788.772265845,1738.92733728
Other,2004,2,2112733.38,1,19537740.0,18205650.0,1626617620.25,1522307126.25,2004-02-01,1535521704.17,726.793886398,1602.28980195
Other,2004,3,2133592.85,1,19077190.0,17714720.0,1597403571.5,1489830088.25,2004-03-01,1500546182.34,703.295468178,1550.48518915
Other,2004,4,2313050.96,2,21520670.0,20158440.0,1823229827.0,1712413394.0,2004-04-01,1680541179.58,726.54740801,1601.7464157
Other,2004,5,2995449.34,2,28545230.0,27136200.0,2307484696.75,2194521293.75,2004-05-01,2210764976.21,738.041183566,1627.08559329
Other,2004,6,2009998.35,2,18230150.0,17003270.0,1496121236.25,1396530870.75,2004-06-01,1398046876.88,695.546280861,1533.40133079
Other,2004,7,2433178.31,3,22731040.0,21559900.0,1834276472.75,1741156731.25,2004-07-01,1732479081.07,712.02306627,1569.7260519
Other,2004,8,2277954.8,3,20964730.0,19796760.0,1715379609.25,1621252717.25,2004-08-01,1619896106.23,711.118634238,1567.73214104
Other,2004,9,1297008.3,3,9785530.0,9014860.0,848657620.5,788542386.0,2004-09-01,783751622.973,604.27648996,1332.18794977
Other,2004,10,1077949.05,4,7539270.0,6794410.0,706734210.75,647776808.5,2004-10-01,643006263.107,596.508956621,1315.06364577
Other,2004,11,995650.5,4,7293560.0,6303850.0,652474216.0,572676206.25,2004-11-01,566335548.98,568.809586276,1253.9976139
Other,2004,12,2545377.58,4,28104380.0,21984740.0,2410689658.0,1816288616.5,2004-12-01,1804303683.84,708.855023325,1562.74178442
Other,2005,1,3363119.58,1,34638150.0,32402600.0,2775527595.0,2599922427.5,2005-01-01,2584771726.82,768.563729399,1694.37559783
Other,2005,2,1650201.82,1,14137610.0,12870060.0,1192279528.5,1090981794.75,2005-02-01,1079642616.31,654.248833824,1442.35697905
Other,2005,3,1723459.08,1,14597700.0,13317710.0,1238253868.75,1135573151.0,2005-03-01,1125986720.03,653.329535406,1440.33029376
Other,2005,4,1032636.27,2,8715140.0,7535430.0,788984527.75,694285198.0,2005-04-01,673872149.332,652.574550119,1438.66585319
Other,2005,5,1110437.31,2,9152990.0,8051690.0,829592612.75,741989010.25,2005-05-01,733829127.821,660.846966517,1456.90322238
Other,2005,6,2492289.27,2,25141010.0,23730940.0,2041002438.5,1928209515.25,2005-06-01,1907092554.15,765.197112993,1686.9535553
Other,2005,7,3037673.51,3,30741580.0,29625430.0,2457937005.5,2368546040.5,2005-07-01,2336115749.8,769.047674844,1695.44250396
Other,2005,8,3069086.91,3,30814260.0,29434610.0,2464271094.75,2352959339.75,2005-08-01,2304765226.86,750.961212389,1655.56908883
Other,2005,9,2332804.04,3,22904660.0,21614550.0,1863409249.75,1761055608.75,2005-09-01,1734554587.08,743.549204021,1639.22857518
Other,2005,10,2059786.44,4,21605550.0,18230830.0,1782529752.5,1522298944.25,2005-10-01,1506800872.9,731.532572327,1612.73670895
Other,2005,11,1161588.28,4,10486600.0,9029470.0,905517520.0,790439788.25,2005-11-01,781929580.242,673.155535145,1484.03869278
Other,2005,12,3039402.81,4,31542000.0,29544190.0,2517952102.5,2361415305.25,2005-12-01,2327655289.54,765.826524173,1688.34115519
Other,2006,1,1260089.15,1,9874310.0,7455140.0,889347938.5,680468362.75,2006-01-01,675208318.063,535.841704583,1181.31662192
Other,2006,2,1015429.57,1,8879050.0,6608610.0,797349027.5,601665888.5,2006-02-01,595326011.4,586.279963661,1292.51280789
Other,2006,3,1106362.22,1,8365240.0,5814290.0,760069741.5,542229711.5,2006-03-01,534910891.67,483.486223589,1065.89372852
Other,2006,4,1143588.47,2,7836880.0,5890530.0,721620751.75,552717753.0,2006-04-01,538447767.567,470.840500488,1038.01496738
Other,2006,5,1212518.27,2,8250920.0,6447840.0,754527900.75,594802310.25,2006-05-01,587942354.28,484.89360435,1068.99644015
Other,2006,6,1177118.46,2,9500680.0,7889530.0,851711059.25,705657416.75,2006-06-01,695042682.944,590.461118879,1301.73058268
Other,2006,7,1588172.92,3,14274780.0,12505690.0,1218933265.5,1059982999.0,2006-07-01,1039451917.56,654.495429605,1442.90062411
Other,2006,8,1675125.95,3,15416860.0,13647610.0,1299886062.25,1142199584.75,2006-08-01,1127045539.27,672.812417041,1483.28225461
Other,2006,9,1004605.36,3,7459260.0,5656760.0,688941001.0,528412764.75,2006-09-01,521637229.085,519.245914719,1144.72954359
Other,2006,10,1063605.73,4,7969680.0,6487640.0,747875336.75,617114202.75,2006-10-01,603062776.883,566.998427964,1250.00473429
Other,2006,11,1003136.8,4,8782610.0,6958450.0,814741473.5,653928992.5,2006-11-01,636484356.943,634.494075926,1398.80563979
Other,2006,12,1028171.98,4,9293080.0,7254420.0,852670928.0,673319239.5,2006-12-01,656168846.836,638.189777196,1406.95318281
Other,2007,1,1212703.64,1,12127940.0,9031490.0,1069319614.0,796461194.0,2007-01-01,786346538.177,648.424324163,1429.51626505
Other,2007,2,2392344.19,1,27755280.0,22435030.0,2228285703.0,1785007159.25,2007-02-01,1748710528.01,730.961094695,1611.47682936
Other,2007,3,1393323.04,1,14020070.0,10512580.0,1182949192.0,879981203.0,2007-03-01,867821121.504,622.842726769,1373.11907544
Other,2007,4,1020973.67,2,9999340.0,6689620.0,880397617.75,588116103.25,2007-04-01,580724138.113,568.79443141,1253.96420349
Other,2007,5,902505.13,2,8287220.0,5780850.0,754292129.5,524433152.5,2007-05-01,523527059.054,580.082086685,1278.84896831
Other,2007,6,1253221.43,2,12740350.0,10461560.0,1106029950.0,899685906.0,2007-06-01,893629663.815,713.066057141,1572.02542957
Other,2007,7,1024094.09,3,10556060.0,8259640.0,946313248.5,729919951.5,2007-07-01,719835126.32,702.899404799,1549.61202782
Other,2007,8,1441060.47,3,15062250.0,12290910.0,1273515137.5,1023626691.0,2007-08-01,1004239675.85,696.875458563,1536.33163595
Other,2007,9,824000.73,3,7791280.0,5988650.0,700131609.25,532617076.25,2007-09-01,527829757.038,640.569525998,1412.19957702
Other,2007,10,920803.3,4,7724030.0,6101940.0,684477718.0,537354387.75,2007-10-01,532462672.545,578.258866519,1274.82949713
Other,2007,11,819465.96,4,6917980.0,5204360.0,645847689.25,487714461.0,2007-11-01,483632558.841,590.180169096,1301.11120079
Other,2007,12,1037707.19,4,9518830.0,7582520.0,869002743.0,689155137.0,2007-12-01,675230392.04,650.694529774,1434.52116034
Other,2008,1,1219031.68,1,12526790.0,10975590.0,1095399136.5,950632219.0,2008-01-01,935592020.212,767.487863984,1692.00374494
Other,2008,2,1100476.04,1,9519760.0,8196230.0,848386841.0,724589020.5,2008-02-01,708700274.754,643.994279743,1419.74978912
Other,2008,3,824098.1,1,6320980.0,4992550.0,571230875.5,448730687.5,2008-03-01,438794915.054,532.454710251,1173.84965422
Other,2008,4,995033.59,2,6444350.0,5284690.0,599869270.0,490331935.25,2008-04-01,480638652.532,483.037615375,1064.90472686
Other,2008,5,918003.36,2,7131480.0,5645820.0,665042421.75,526225449.5,2008-05-01,523545938.701,570.30939266,1257.30408706
Other,2008,6,1553024.72,2,12140270.0,10647910.0,1055487139.5,914435056.0,2008-06-01,906721064.416,583.842003761,1287.13808149
Other,2008,7,1049310.53,3,8945490.0,7612320.0,804229736.5,679478238.25,2008-07-01,672046334.644,640.464681741,1411.96843737
Other,2008,8,942646.62,3,7567340.0,5935410.0,706900661.5,549737858.5,2008-08-01,548842487.936,582.235671662,1283.59676175
Other,2008,9,1005817.74,3,7941340.0,6569580.0,734510922.75,602187488.0,2008-09-01,598259073.603,594.798689476,1311.29319082
Other,2008,10,773772.66,4,7487640.0,5777220.0,713993644.0,551307769.5,2008-10-01,544118688.03,703.202266193,1550.27971605
Other,2008,11,897765.68,4,9224460.0,7462280.0,826228087.25,658908551.75,2008-11-01,645187927.365,718.659603211,1584.35696124
Other,2008,12,967205.04,4,11151030.0,9044320.0,975497028.0,785579905.75,2008-12-01,759809703.113,785.572522567,1731.87318325
Other,2009,1,1693213.48,1,18093500.0,16157810.0,1481223807.5,1312460857.25,2009-01-01,1279685529.44,755.773294127,1666.17780423
Other,2009,2,895015.47,1,9500230.0,7507080.0,825709404.25,650513920.5,2009-02-01,640662572.995,715.811731159,1578.07854251
Other,2009,3,1035482.61,1,9866570.0,8278560.0,868896793.25,724217958.5,2009-03-01,720062980.011,695.388771436,1533.05408551
Other,2009,4,639752.23,2,5487470.0,4452420.0,508820895.75,414597580.75,2009-04-01,409162533.055,639.564059128,1409.98292475
Other,2009,5,693085.82,2,8132070.0,5802190.0,719864683.25,524363387.75,2009-05-01,519791960.88,749.967674826,1653.37873592
Other,2009,6,746025.72,2,6634120.0,5274050.0,616783289.5,488043318.75,2009-06-01,485724018.468,651.0821349,1435.3756746
Other,2009,7,735356.5,3,6607870.0,5173210.0,610136867.0,472083393.5,2009-07-01,469760386.426,638.819928056,1408.34241339
Other,2009,8,692341.76,3,6959360.0,5591470.0,626008327.25,496098175.75,2009-08-01,492153261.377,710.853063922,1567.14666472
Other,2009,9,715075.21,3,5551960.0,4045590.0,523137802.25,379072645.25,2009-09-01,380627508.985,532.290175441,1173.48692078
Other,2009,10,622902.99,4,4847890.0,3597610.0,452473076.5,329612903.5,2009-10-01,328188074.861,526.868677995,1161.53468751
Other,2009,11,611676.78,4,5035600.0,3637420.0,470109693.75,333563860.75,2009-11-01,331474958.156,541.911952513,1194.69909051
Other,2009,12,658387.17,4,5735660.0,4287830.0,530382374.75,394822529.25,2009-12-01,385937031.23,586.18552854,1292.30461622
Other,2010,1,772648.25,1,7724830.0,6313510.0,686633461.75,553114134.75,2010-01-01,543555168.173,703.496278123,1550.92789475
Other,2010,2,725401.56,1,7155450.0,5062210.0,648163006.25,456624111.0,2010-02-01,448532908.943,618.32360678,1363.15622351
Other,2010,3,766953.9,1,5395320.0,4266690.0,507800595.75,397458595.25,2010-03-01,397778504.535,518.647215348,1143.40965096
Other,2010,4,720046.44,2,5113870.0,4305990.0,486819757.0,408053580.25,2010-04-01,404340666.303,561.548038906,1237.98880657
Other,2010,5,779859.42,2,6151910.0,5188180.0,566947989.75,472178351.75,2010-05-01,475502491.434,609.728470593,1344.20738627
Other,2010,6,946553.99,2,9066650.0,7707470.0,810592206.25,678911820.75,2010-06-01,678433447.87,716.740360336,1580.1257984
Other,2010,7,1048712.65,3,11394900.0,10198810.0,980005070.0,865040441.0,2010-07-01,861117133.944,821.118286257,1810.23737388
Other,2010,8,841452.65,3,8317730.0,7128790.0,739739908.0,623439329.0,2010-08-01,622490430.692,739.780700306,1630.9205319
Other,2010,9,849307.02,3,7220560.0,5804160.0,659476401.0,520111518.5,2010-09-01,522122701.434,614.763200043,1355.30695082
Other,2010,10,680164.97,4,6028480.0,4513690.0,573664701.75,426687482.75,2010-10-01,426524238.302,627.089393184,1382.48127621
Other,2010,11,730868.48,4,6489800.0,4939860.0,596803362.5,449032181.0,2010-11-01,449315917.55,614.769866051,1355.3216467
Other,2010,12,1075792.96,4,10353640.0,8817100.0,892035570.25,749639058.75,2010-12-01,741817150.419,689.553824947,1520.19036248
Other,2011,1,825718.91,1,8120220.0,6791010.0,723998928.25,597951008.5,2011-01-01,593807088.86,719.139505791,1585.41495447
Other,2011,2,760441.32,1,6253660.0,5154710.0,600095458.5,491009637.25,2011-02-01,492081286.941,647.099617024,1426.59581569
Other,2011,3,838421.01,1,6257960.0,5166180.0,587212828.5,480452428.0,2011-03-01,481594029.388,574.405965075,1266.3353906
Other,2011,4,759707.02,2,6138740.0,4795670.0,576296034.0,443526237.0,2011-04-01,438182778.446,576.778635594,1271.56618003
Other,2011,5,960757.04,2,7774100.0,6443510.0,722417495.0,590514878.5,2011-05-01,589822778.352,613.914604625,1353.43613736
Other,2011,6,919428.42,2,7785330.0,6433730.0,713987436.75,582220934.25,2011-06-01,582491037.871,633.536037391,1396.69354803
Other,2011,7,1010224.0,3,8870190.0,7528510.0,793911341.5,661085958.5,2011-07-01,662470209.052,655.765660935,1445.7009761
Other,2011,8,924019.34,3,7333210.0,5933670.0,682544026.0,544023272.0,2011-08-01,543439381.765,588.125549152,1296.58158566
Other,2011,9,924590.44,3,6580290.0,5193460.0,636011946.5,498019763.5,2011-09-01,500365483.76,541.175272978,1193.07500681
Other,2011,10,792780.54,4,5587880.0,4152640.0,531662394.25,389792144.0,2011-10-01,389311651.998,491.071150659,1082.61545874
Other,2011,11,705145.58,4,5013770.0,3743080.0,471266912.0,345230853.0,2011-11-01,347079776.269,492.210099748,1085.1263859
Other,2011,12,798727.63,4,5426650.0,4125700.0,507506998.75,379089642.5,2011-12-01,380444147.452,476.312741869,1050.07907073
Other,2012,1,963088.69,1,6597720.0,4980120.0,628069653.25,470642297.0,2012-01-01,471929180.228,490.016324694,1080.28998942
Other,2012,2,941410.95,1,5989840.0,4499600.0,576546020.25,429379256.25,2012-02-01,433870879.226,460.872989873,1016.04059347
Other,2012,3,755477.09,1,4977480.0,3444770.0,468981858.0,322243584.5,2012-03-01,328907009.486,435.363313911,959.801961848
Other,2012,4,751637.29,2,4206020.0,3148440.0,395111094.5,291017486.5,2012-04-01,293377000.43,390.317250531,860.493410521
Other,2012,5,817216.07,2,5851640.0,4604230.0,553868106.5,429578278.0,2012-05-01,436372086.205,533.973941806,1177.19895211
