fuel category,year,quarter,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),year_quarter,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Coal,2010,2,15010561.68,164656590.0,163282120.0,15683540197.5,15552621930.0,2010 Q2,15653006834.6,1042.7995413,2298.95586876
Coal,2010,3,18271897.66,200201910.0,198800800.0,19069231927.5,18935776200.0,2010 Q3,19021177850.0,1041.00724533,2295.00457306
Coal,2010,4,14341478.7,156687500.0,155423460.0,14924484375.0,14804084565.0,2010 Q4,15021352018.3,1047.40608221,2309.11144885
Coal,2011,1,16027469.65,173971830.0,172545490.0,16570816807.5,16434957922.5,2011 Q1,16808136031.5,1048.70802432,2311.98171042
Coal,2011,2,17039844.94,184896500.0,183437190.0,17611391625.0,17472392347.5,2011 Q2,17907811747.1,1050.93748271,2316.89677439
Coal,2011,3,17612676.39,192229590.0,190660830.0,18309868447.5,18160444057.5,2011 Q3,18742875314.2,1064.16962983,2346.06836592
Coal,2011,4,15454804.89,168768970.0,167281030.0,16075244392.5,15933518107.5,2011 Q4,16154048651.3,1045.24442504,2304.34585944
Coal,2012,1,13413606.28,149470910.0,148107830.0,14237104177.5,14107270807.5,2012 Q1,14137369281.5,1053.95737629,2323.55443178
Coal,2012,2,12942387.02,142235180.0,140908340.0,13547900895.0,13421519385.0,2012 Q2,13503972320.6,1043.39116886,2300.26017087
Coal,2012,3,17018511.25,185757830.0,184401840.0,17693433307.5,17564275260.0,2012 Q3,18042548985.9,1060.17199277,2337.25517527
Coal,2012,4,13909784.1,152341280.0,150947290.0,14510506920.0,14377729372.5,2012 Q4,14763572555.8,1061.38042472,2339.91928433
Coal,2013,1,14398213.1,158122500.0,156836600.0,15061168125.0,14938686150.0,2013 Q1,15023507144.5,1043.4285866,2300.34266201
Coal,2013,2,13545489.21,149423750.0,148037690.0,14232612187.5,14100589972.5,2013 Q2,14394182861.3,1062.65507566,2342.72937981
Coal,2013,3,17451434.41,191578210.0,190077720.0,18247824502.5,18104902830.0,2013 Q3,18341764956.1,1051.01761409,2317.07343202
Coal,2013,4,14371573.86,158241920.0,156840170.0,15072542880.0,14939026192.5,2013 Q4,15172378083.8,1055.72140056,2327.44339968
Coal,2014,1,15130358.67,165623330.0,164265490.0,15775622182.5,15646287922.5,2014 Q1,15965674194.8,1055.20791298,2326.31136496
Coal,2014,2,14229279.84,156364680.0,154954380.0,14893735770.0,14759404695.0,2014 Q2,15035822820.9,1056.68192558,2329.56097313
Coal,2014,3,16586565.24,182321600.0,180885750.0,17366132400.0,17229367687.5,2014 Q3,17499023923.2,1055.01191296,2325.87926331
Coal,2014,4,12712030.24,140961320.0,139587900.0,13426565730.0,13295747475.0,2014 Q4,13550686780.4,1065.97345385,2350.04507636
Coal,2015,1,12709287.16,140222530.0,138958840.0,13356195982.5,13235829510.0,2015 Q1,13432482264.8,1056.90288493,2330.04810011
Coal,2015,2,12352193.47,136489390.0,135172270.0,13000614397.5,12875158717.5,2015 Q2,13117708026.4,1061.9739772,2341.22783013
Coal,2015,3,14992610.85,165343290.0,163972260.0,15748948372.5,15618357765.0,2015 Q3,16105024542.5,1074.19746325,2368.17572747
Coal,2015,4,9406274.33,106084150.0,104904980.0,10104515287.5,9992199345.0,2015 Q4,10543486396.3,1120.89930895,2471.13461652
Coal,2016,1,8786957.48,99482160.0,98029700.0,9475675740.0,9337328925.0,2016 Q1,9709877686.52,1105.03296603,2436.15567691
Coal,2016,2,8094084.89,90784710.0,89631940.0,8647243627.5,8537442285.0,2016 Q2,8826185642.42,1090.44886017,2404.00355713
Coal,2016,3,13745726.86,151088090.0,149931940.0,14391140572.5,14281017285.0,2016 Q3,14776002585.9,1074.95243696,2369.84014252
Coal,2016,4,11633282.79,127716050.0,126484700.0,12164953762.5,12047667675.0,2016 Q4,12362824577.3,1062.71160088,2342.85399531
Coal,2017,1,8927063.37,99610600.0,98356780.0,9487909650.0,9368483295.0,2017 Q1,9597873863.77,1075.14346723,2370.26128785
Natural Gas,2001,1,2862856.0,32768000.0,30411000.0,1738997760.0,1613911770.0,2001 Q1,1603794063.41,560.207730814,1235.03396335
Natural Gas,2001,2,4288548.0,48084000.0,46088000.0,2551817880.0,2445890160.0,2001 Q2,2483428705.54,579.083807745,1276.64816256
Natural Gas,2001,3,8773404.0,93551000.0,91038000.0,4964751570.0,4831386660.0,2001 Q3,5027899097.93,573.084186928,1263.4213985
Natural Gas,2001,4,3970300.0,42643000.0,39898000.0,2263064010.0,2117386860.0,2001 Q4,2134544798.59,537.628088203,1185.25488325
Natural Gas,2002,1,4593591.0,47434000.0,45083000.0,2517322380.0,2392554810.0,2002 Q1,2508560209.86,546.100035867,1203.93213907
Natural Gas,2002,2,5838739.0,59160000.0,57119000.0,3139621200.0,3031305330.0,2002 Q2,3166377757.4,542.305069194,1195.56575555
Natural Gas,2002,3,9392152.0,94056000.0,92058000.0,4991551920.0,4885518060.0,2002 Q3,5019129385.28,534.396098496,1178.12963874
Natural Gas,2002,4,3013610.0,32914000.0,30856000.0,1746745980.0,1637527920.0,2002 Q4,1697752563.05,563.361736606,1241.98728452
Natural Gas,2003,1,3839886.0,40494000.0,38161000.0,2149016580.0,2025204270.0,2003 Q1,2123706678.49,553.065033309,1219.28717243
Natural Gas,2003,2,5433861.0,54301000.0,52093000.0,2881754070.0,2764575510.0,2003 Q2,2902346016.4,534.122241331,1177.52589324
Natural Gas,2003,3,9751328.0,95966000.0,93785000.0,5092915620.0,4977169950.0,2003 Q3,5161378712.03,529.300082207,1166.89496123
Natural Gas,2003,4,4023392.0,39996000.0,37807000.0,2122587720.0,2006417490.0,2003 Q4,2131032542.95,529.66068008,1167.6899353
Natural Gas,2004,1,4711965.46,44651280.0,41933970.0,2369643429.6,2225435787.9,2004 Q1,2330457426.93,494.582875598,1090.35740754
Natural Gas,2004,2,6635905.49,64020220.0,61103650.0,3397553075.4,3242770705.5,2004 Q2,3431586034.49,517.124006612,1140.05158498
Natural Gas,2004,3,8731920.33,83971670.0,80681530.0,4456376526.9,4281768797.1,2004 Q3,4373119764.98,500.819934185,1104.1076269
Natural Gas,2004,4,4037422.54,40144890.0,37695010.0,2130489312.3,2000474180.7,2004 Q4,2082975263.6,515.917083971,1137.39080332
Natural Gas,2005,1,4324307.37,41647940.0,38571230.0,2210256175.8,2046975176.1,2005 Q1,2121609460.07,490.624111224,1081.6299156
Natural Gas,2005,2,7705872.16,71722910.0,69007300.0,3806334833.7,3662217411.0,2005 Q2,3752472290.47,486.962697091,1073.55796201
Natural Gas,2005,3,11799596.16,110573320.0,107287040.0,5868126092.4,5693723212.8,2005 Q3,5844967845.68,495.353210942,1092.05568884
Natural Gas,2005,4,5897925.67,54801140.0,52189800.0,2908296499.8,2769712686.0,2005 Q4,2819675014.59,478.079103121,1053.97319074
Natural Gas,2006,1,6174434.81,56782500.0,54075740.0,3013447275.0,2869799521.8,2006 Q1,2947227387.92,477.327476702,1052.31615514
Natural Gas,2006,2,10115741.04,93664800.0,90780440.0,4970790936.0,4817717950.8,2006 Q2,4842575156.62,478.716797659,1055.37905212
Natural Gas,2006,3,11961270.52,113811800.0,110494350.0,6039992226.0,5863935154.5,2006 Q3,5851605492.22,489.212703821,1078.51832684
Natural Gas,2006,4,6568649.83,61171200.0,58251690.0,3246355584.0,3091417188.3,2006 Q4,3075810476.82,468.256119053,1032.31744007
Natural Gas,2007,1,6582567.42,61304120.0,59289460.0,3253409648.4,3146491642.2,2007 Q1,3123598937.4,474.525931615,1046.13986884
Natural Gas,2007,2,8417840.77,77923650.0,76127170.0,4135408105.5,4040068911.9,2007 Q2,4096118805.44,486.599701439,1072.75770179
Natural Gas,2007,3,12807719.7,120048010.0,118062160.0,6370947890.7,6265558831.2,2007 Q3,6307376314.81,492.466767118,1085.69223479
Natural Gas,2007,4,7468392.5,70023430.0,67948130.0,3716143430.1,3606007259.1,2007 Q4,3593363526.83,481.14283319,1060.72749005
Natural Gas,2008,1,7392315.11,65282390.0,63982750.0,3464536437.3,3395564542.5,2008 Q1,3430855348.29,464.111079849,1023.17928664
Natural Gas,2008,2,8517822.98,78575610.0,77274860.0,4170007622.7,4100976820.2,2008 Q2,4124263760.47,484.192236697,1067.45020502
Natural Gas,2008,3,11703066.55,107611360.0,106471560.0,5710934875.2,5650445689.2,2008 Q3,5706578322.0,487.613934144,1074.99367921
Natural Gas,2008,4,8390685.28,73952690.0,72907140.0,3924669258.3,3869181919.8,2008 Q4,3958633350.53,471.789039682,1040.10611688
Natural Gas,2009,1,8880557.0,75525980.0,74190430.0,4008163758.6,3937286120.1,2009 Q1,3932111112.11,442.777532097,976.147347261
Natural Gas,2009,2,9374956.03,83895430.0,82767400.0,4452330470.1,4392465918.0,2009 Q2,4419823262.73,471.450025855,1039.358727
Natural Gas,2009,3,12347032.96,112203520.0,111077960.0,5954640806.4,5894907337.2,2009 Q3,5914034685.22,478.984279412,1055.96874239
Natural Gas,2009,4,6697643.84,61134020.0,59640450.0,3244382441.4,3165118681.5,2009 Q4,3132685577.96,467.729496043,1031.15644698
Natural Gas,2010,1,7052608.47,66526430.0,65040140.0,3530557640.1,3451680229.8,2010 Q1,3448198788.46,488.925310844,1077.88474029
Natural Gas,2010,2,8891184.61,81032250.0,79808020.0,4300381507.5,4235411621.4,2010 Q2,4262749223.61,479.435464518,1056.96342508
Natural Gas,2010,3,13568368.79,124682740.0,123240370.0,6616913011.8,6540366435.9,2010 Q3,6569863937.32,484.20440504,1067.47703135
Natural Gas,2010,4,6716842.37,60928260.0,59513570.0,3233462758.2,3158385159.9,2010 Q4,3204738198.3,477.119756839,1051.85821593
Natural Gas,2011,1,6239177.39,55570720.0,54187970.0,2949138110.4,2875755567.9,2011 Q1,2941053515.72,471.384820767,1039.21497586
Natural Gas,2011,2,8579166.69,75693440.0,74533370.0,4017050860.8,3955485945.9,2011 Q2,4054058326.9,472.546865377,1041.77681941
Natural Gas,2011,3,14613187.79,129007420.0,127793240.0,6846423779.4,6781987246.8,2011 Q3,6999495218.67,478.984826531,1055.96994857
Natural Gas,2011,4,5940255.69,49763000.0,48645400.0,2640922410.0,2581611378.0,2011 Q4,2617342605.54,440.611101968,971.371235399
Natural Gas,2012,1,8377664.74,71031590.0,69173820.0,3769646481.3,3671054627.4,2012 Q1,3678886981.64,439.130365778,968.106804394
Natural Gas,2012,2,12916907.27,114384440.0,111988990.0,6070382230.8,5943255699.3,2012 Q2,5979767130.35,462.941089949,1020.5999269
Natural Gas,2012,3,14659231.73,132016320.0,129422300.0,7006106102.4,6868441461.0,2012 Q3,7055468539.56,481.298656676,1061.07101851
Natural Gas,2012,4,5930308.39,51805700.0,50383150.0,2749328499.0,2673833770.5,2012 Q4,2745589226.93,462.97579255,1020.67643226
Natural Gas,2013,1,6788892.29,59275000.0,57275100.0,3145724250.0,3039589557.0,2013 Q1,3056848170.4,450.272009015,992.669671074
Natural Gas,2013,2,8075428.42,74433490.0,71945340.0,3950185314.3,3818139193.8,2013 Q2,3897637889.82,482.654007578,1064.05902511
Natural Gas,2013,3,10814645.4,98906660.0,96172570.0,5248976446.2,5103878289.9,2013 Q3,5170651112.39,478.115640517,1054.05374108
Natural Gas,2013,4,6357210.22,58386440.0,56353190.0,3098568370.8,2990663793.3,2013 Q4,3037378823.01,477.784864413,1053.32451209
Natural Gas,2014,1,6904776.6,62591170.0,60349690.0,3321713391.9,3202758048.3,2014 Q1,3268135661.14,473.315191854,1043.47067196
Natural Gas,2014,2,6656638.57,57576490.0,55127790.0,3055584324.3,2925631815.3,2014 Q2,2980423839.79,447.737068559,987.081141346
Natural Gas,2014,3,8520227.91,73766150.0,71445030.0,3914769580.5,3791587742.1,2014 Q3,3850929750.27,451.97496956,996.424017892
Natural Gas,2014,4,6012354.71,51418430.0,49336350.0,2728776080.1,2618280094.5,2014 Q4,2668484305.28,443.83347856,978.475286834
Natural Gas,2015,1,8519052.97,68050430.0,65847060.0,3611436320.1,3494503474.2,2015 Q1,3546423433.9,416.293154461,917.759888325
Natural Gas,2015,2,7807569.66,65269790.0,62939150.0,3463867755.3,3340180690.5,2015 Q2,3403104848.25,435.872492523,960.924497017
Natural Gas,2015,3,10764301.6,92147450.0,89580640.0,4890265171.5,4754044564.8,2015 Q3,4902180212.81,455.410893802,1003.99885648
Natural Gas,2015,4,8369304.63,67320660.0,65120230.0,3572707426.2,3455930606.1,2015 Q4,3646600320.31,435.71126653,960.569058191
Natural Gas,2016,1,7794848.84,62931600.0,60574860.0,3339780012.0,3214707820.2,2016 Q1,3342970991.25,428.869251973,945.485152899
Natural Gas,2016,2,10547921.81,86780380.0,84566330.0,4605434766.6,4487935133.1,2016 Q2,4639720810.23,439.870610895,969.738748778
Natural Gas,2016,3,12399381.06,105272350.0,103015250.0,5586803614.5,5467019317.5,2016 Q3,5656508213.71,456.192787877,1005.72262015
Natural Gas,2016,4,7768662.59,65197380.0,62917540.0,3460024956.6,3339033847.8,2016 Q4,3426380178.43,441.051485856,972.342105718
Natural Gas,2017,1,5482586.69,44842230.0,41311180.0,2379777146.1,2192384322.6,2017 Q1,2246065614.53,409.672612862,903.164242315
Nuclear,2001,1,2525077.0,,,0.0,0.0,2001 Q1,0.0,0.0,0.0
Nuclear,2001,2,2587377.0,,,0.0,0.0,2001 Q2,0.0,0.0,0.0
Nuclear,2001,3,2601849.0,,,0.0,0.0,2001 Q3,0.0,0.0,0.0
Nuclear,2001,4,2632348.0,,,0.0,0.0,2001 Q4,0.0,0.0,0.0
Nuclear,2002,1,2296568.0,,,0.0,0.0,2002 Q1,0.0,0.0,0.0
Nuclear,2002,2,1514930.0,,,0.0,0.0,2002 Q2,0.0,0.0,0.0
Nuclear,2002,3,2597191.0,,,0.0,0.0,2002 Q3,0.0,0.0,0.0
Nuclear,2002,4,2633013.0,,,0.0,0.0,2002 Q4,0.0,0.0,0.0
Nuclear,2003,1,2517837.0,,,0.0,0.0,2003 Q1,0.0,0.0,0.0
Nuclear,2003,2,2587287.0,,,0.0,0.0,2003 Q2,0.0,0.0,0.0
Nuclear,2003,3,2526762.0,,,0.0,0.0,2003 Q3,0.0,0.0,0.0
Nuclear,2003,4,1257781.0,,,0.0,0.0,2003 Q4,0.0,0.0,0.0
Nuclear,2004,1,2487171.0,,,0.0,0.0,2004 Q1,0.0,0.0,0.0
Nuclear,2004,2,2580790.0,,,0.0,0.0,2004 Q2,0.0,0.0,0.0
Nuclear,2004,3,2489766.0,,,0.0,0.0,2004 Q3,0.0,0.0,0.0
Nuclear,2004,4,2575009.0,,,0.0,0.0,2004 Q4,0.0,0.0,0.0
Nuclear,2005,1,2219478.0,,,0.0,0.0,2005 Q1,0.0,0.0,0.0
Nuclear,2005,2,1385079.0,,,0.0,0.0,2005 Q2,0.0,0.0,0.0
Nuclear,2005,3,2588005.0,,,0.0,0.0,2005 Q3,0.0,0.0,0.0
Nuclear,2005,4,2628383.0,,,0.0,0.0,2005 Q4,0.0,0.0,0.0
Nuclear,2006,1,2574246.0,,,0.0,0.0,2006 Q1,0.0,0.0,0.0
Nuclear,2006,2,2585759.0,,,0.0,0.0,2006 Q2,0.0,0.0,0.0
Nuclear,2006,3,2587238.0,,,0.0,0.0,2006 Q3,0.0,0.0,0.0
Nuclear,2006,4,1603026.0,,,0.0,0.0,2006 Q4,0.0,0.0,0.0
Nuclear,2007,1,2571238.0,,,0.0,0.0,2007 Q1,0.0,0.0,0.0
Nuclear,2007,2,2584625.0,,,0.0,0.0,2007 Q2,0.0,0.0,0.0
Nuclear,2007,3,2584908.0,,,0.0,0.0,2007 Q3,0.0,0.0,0.0
Nuclear,2007,4,2628365.0,,,0.0,0.0,2007 Q4,0.0,0.0,0.0
Nuclear,2008,1,2010407.0,,,0.0,0.0,2008 Q1,0.0,0.0,0.0
Nuclear,2008,2,1275664.0,,,0.0,0.0,2008 Q2,0.0,0.0,0.0
Nuclear,2008,3,2583814.0,,,0.0,0.0,2008 Q3,0.0,0.0,0.0
Nuclear,2008,4,2627275.0,,,0.0,0.0,2008 Q4,0.0,0.0,0.0
Nuclear,2009,1,2555351.0,,,0.0,0.0,2009 Q1,0.0,0.0,0.0
Nuclear,2009,2,2449931.0,,,0.0,0.0,2009 Q2,0.0,0.0,0.0
Nuclear,2009,3,2418505.0,,,0.0,0.0,2009 Q3,0.0,0.0,0.0
Nuclear,2009,4,1344761.0,,,0.0,0.0,2009 Q4,0.0,0.0,0.0
Nuclear,2010,1,2340092.0,,,0.0,0.0,2010 Q1,0.0,0.0,0.0
Nuclear,2010,2,2582803.0,,,0.0,0.0,2010 Q2,0.0,0.0,0.0
Nuclear,2010,3,2576870.0,,,0.0,0.0,2010 Q3,0.0,0.0,0.0
Nuclear,2010,4,2055947.0,,,0.0,0.0,2010 Q4,0.0,0.0,0.0
Nuclear,2011,1,2178641.0,,,0.0,0.0,2011 Q1,0.0,0.0,0.0
Nuclear,2011,2,-24309.0,,,0.0,0.0,2011 Q2,0.0,-0.0,-0.0
Nuclear,2011,3,2508510.0,,,0.0,0.0,2011 Q3,0.0,0.0,0.0
Nuclear,2011,4,2656046.0,,,0.0,0.0,2011 Q4,0.0,0.0,0.0
Nuclear,2012,1,428490.0,,,0.0,0.0,2012 Q1,0.0,0.0,0.0
Nuclear,2012,2,2613362.0,,,0.0,0.0,2012 Q2,0.0,0.0,0.0
Nuclear,2012,3,2576428.0,,,0.0,0.0,2012 Q3,0.0,0.0,0.0
Nuclear,2012,4,2666644.0,,,0.0,0.0,2012 Q4,0.0,0.0,0.0
Nuclear,2013,1,966441.0,,,0.0,0.0,2013 Q1,0.0,0.0,0.0
Nuclear,2013,2,1781460.0,,,0.0,0.0,2013 Q2,0.0,0.0,0.0
Nuclear,2013,3,2058863.0,,,0.0,0.0,2013 Q3,0.0,0.0,0.0
Nuclear,2013,4,2361537.0,,,0.0,0.0,2013 Q4,0.0,0.0,0.0
Nuclear,2014,1,1901643.0,,,0.0,0.0,2014 Q1,0.0,0.0,0.0
Nuclear,2014,2,1346683.0,,,0.0,0.0,2014 Q2,0.0,0.0,0.0
Nuclear,2014,3,2643934.0,,,0.0,0.0,2014 Q3,0.0,0.0,0.0
Nuclear,2014,4,2666124.0,,,0.0,0.0,2014 Q4,0.0,0.0,0.0
Nuclear,2015,1,1689436.0,,,0.0,0.0,2015 Q1,0.0,0.0,0.0
Nuclear,2015,2,1608508.0,,,0.0,0.0,2015 Q2,0.0,0.0,0.0
Nuclear,2015,3,2637494.0,,,0.0,0.0,2015 Q3,0.0,0.0,0.0
Nuclear,2015,4,2694740.0,,,0.0,0.0,2015 Q4,0.0,0.0,0.0
Nuclear,2016,1,2663187.0,,,0.0,0.0,2016 Q1,0.0,0.0,0.0
Nuclear,2016,2,2642903.0,,,0.0,0.0,2016 Q2,0.0,0.0,0.0
Nuclear,2016,3,1787360.0,,,0.0,0.0,2016 Q3,0.0,0.0,0.0
Nuclear,2016,4,1152592.0,,,0.0,0.0,2016 Q4,0.0,0.0,0.0
Nuclear,2017,1,2647751.0,,,0.0,0.0,2017 Q1,0.0,0.0,0.0
Other,2001,1,384634.0,4946000.0,4610000.0,375772350.0,350244750.0,2001 Q1,348049045.326,904.883721476,1994.90665237
Other,2001,2,197065.0,2867000.0,2520000.0,217820325.0,191457000.0,2001 Q2,194395405.588,986.453229075,2174.73478882
Other,2001,3,87420.0,1747000.0,1407000.0,132728325.0,106896825.0,2001 Q3,111244760.11,1272.53214493,2805.42436671
Other,2001,4,62547.0,1187000.0,935000.0,90182325.0,71036625.0,2001 Q4,71612260.0304,1144.93516924,2524.12407411
Other,2002,1,239022.0,3359000.0,2993000.0,255200025.0,227393175.0,2002 Q1,238418559.28,997.475375823,2199.03421354
Other,2002,2,38778.0,1050000.0,763000.0,79773750.0,57968925.0,2002 Q2,60551971.7608,1561.50321731,3442.48999288
Other,2002,3,80297.0,1767000.0,1371000.0,134247825.0,104161725.0,2002 Q3,107010386.278,1332.68224564,2938.03127874
Other,2002,4,93694.0,1837000.0,1313000.0,139566075.0,99755175.0,2002 Q4,103423948.969,1103.84815431,2433.54364098
Other,2003,1,317616.0,4216000.0,3780000.0,320310600.0,287185500.0,2003 Q1,301153702.543,948.169180844,2090.33377609
Other,2003,2,158515.0,2672000.0,2151000.0,203005200.0,163422225.0,2003 Q2,171566246.61,1082.334458,2386.11454611
Other,2003,3,403843.0,5399000.0,4991000.0,410189025.0,379191225.0,2003 Q3,393225374.292,973.708531018,2146.63782748
Other,2003,4,91988.0,2038000.0,1532000.0,154837050.0,116393700.0,2003 Q4,123622707.502,1343.9003729,2962.7627621
Other,2004,1,306817.36,4897710.0,4275150.0,372103517.25,324804521.25,2004 Q1,340132531.777,1108.58307293,2443.98224258
Other,2004,2,128801.35,2811620.0,2197160.0,213612829.5,166929231.0,2004 Q2,176648943.102,1371.48363042,3023.57281163
Other,2004,3,222281.75,3970600.0,3358470.0,301666335.0,255159758.25,2004 Q3,260603557.76,1172.40195275,2584.67734503
Other,2004,4,39162.4,1876110.0,1146820.0,142537457.25,87129649.5,2004 Q4,90722942.7829,2316.58281369,5107.13847107
Other,2005,1,143645.78,3034290.0,2337660.0,230530182.75,177603718.5,2005 Q1,184079286.213,1281.48064087,2825.15222087
Other,2005,2,194686.3,3433600.0,2781330.0,260867760.0,211311546.75,2005 Q2,216519292.78,1112.14447437,2451.83370819
Other,2005,3,345270.39,5213350.0,4576880.0,396084266.25,347728458.0,2005 Q3,356965307.247,1033.87176423,2279.27369143
Other,2005,4,244444.46,3487940.0,2830140.0,264996241.5,215019886.5,2005 Q4,218898589.976,895.494174733,1974.20645762
Other,2006,1,31426.86,877230.0,232870.0,66647549.25,17692298.25,2006 Q1,18169640.6183,578.156412009,1274.60362591
Other,2006,2,27275.65,730060.0,381490.0,55466308.5,28983702.75,2006 Q2,29133245.3077,1068.10452941,2354.74324555
Other,2006,3,-32696.92,641910.0,270030.0,48769112.25,20515529.25,2006 Q3,20472392.7656,-626.126031615,-1380.3574493
Other,2006,4,-5999.14,835740.0,297340.0,63495346.5,22590406.5,2006 Q4,22476361.0849,-3746.59719308,-8259.74817186
Other,2007,1,136194.82,2250110.0,1698910.0,185160972.25,143283552.25,2007 Q1,142241074.329,1044.39415779,2302.47136026
Other,2007,2,54192.89,1408860.0,1063510.0,120297098.5,94059132.25,2007 Q2,95364061.5629,1759.71537157,3879.46850817
