fuel category 1,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Solar,2012,8,0.0,3,,,0.0,0.0,2012-08-01,,,
Solar,2012,9,0.0,3,,,0.0,0.0,2012-09-01,,,
Solar,2012,10,0.0,4,,,0.0,0.0,2012-10-01,,,
Solar,2012,11,0.0,4,,,0.0,0.0,2012-11-01,,,
Solar,2012,12,0.0,4,,,0.0,0.0,2012-12-01,,,
Solar,2013,1,91.55,1,,,0.0,0.0,2013-01-01,,,
Solar,2013,2,132.93,1,,,0.0,0.0,2013-02-01,,,
Solar,2013,3,186.35,1,,,0.0,0.0,2013-03-01,,,
Solar,2013,4,201.2,2,,,0.0,0.0,2013-04-01,,,
Solar,2013,5,227.85,2,,,0.0,0.0,2013-05-01,,,
Solar,2013,6,263.12,2,,,0.0,0.0,2013-06-01,,,
Solar,2013,7,244.92,3,,,0.0,0.0,2013-07-01,,,
Solar,2013,8,284.11,3,,,0.0,0.0,2013-08-01,,,
Solar,2013,9,283.11,3,,,0.0,0.0,2013-09-01,,,
Solar,2013,10,298.13,4,,,0.0,0.0,2013-10-01,,,
Solar,2013,11,245.03,4,,,0.0,0.0,2013-11-01,,,
Solar,2013,12,247.7,4,,,0.0,0.0,2013-12-01,,,
Solar,2014,1,2755.38,1,,,0.0,0.0,2014-01-01,,,
Solar,2014,2,3483.85,1,,,0.0,0.0,2014-02-01,,,
Solar,2014,3,5424.93,1,,,0.0,0.0,2014-03-01,,,
Solar,2014,4,6494.68,2,,,0.0,0.0,2014-04-01,,,
Solar,2014,5,7105.97,2,,,0.0,0.0,2014-05-01,,,
Solar,2014,6,7531.99,2,,,0.0,0.0,2014-06-01,,,
Solar,2014,7,8362.3,3,,,0.0,0.0,2014-07-01,,,
Solar,2014,8,8135.45,3,,,0.0,0.0,2014-08-01,,,
Solar,2014,9,7629.71,3,,,0.0,0.0,2014-09-01,,,
Solar,2014,10,6253.96,4,,,0.0,0.0,2014-10-01,,,
Solar,2014,11,4877.85,4,,,0.0,0.0,2014-11-01,,,
Solar,2014,12,4213.36,4,,,0.0,0.0,2014-12-01,,,
Solar,2015,1,4395.73,1,,,0.0,0.0,2015-01-01,,,
Solar,2015,2,5538.62,1,,,0.0,0.0,2015-02-01,,,
Solar,2015,3,8344.04,1,,,0.0,0.0,2015-03-01,,,
Solar,2015,4,9758.89,2,,,0.0,0.0,2015-04-01,,,
Solar,2015,5,10468.31,2,,,0.0,0.0,2015-05-01,,,
Solar,2015,6,10766.01,2,,,0.0,0.0,2015-06-01,,,
Solar,2015,7,11644.88,3,,,0.0,0.0,2015-07-01,,,
Solar,2015,8,10913.48,3,,,0.0,0.0,2015-08-01,,,
Solar,2015,9,9714.72,3,,,0.0,0.0,2015-09-01,,,
Solar,2015,10,7617.62,4,,,0.0,0.0,2015-10-01,,,
Solar,2015,11,5917.69,4,,,0.0,0.0,2015-11-01,,,
Solar,2015,12,5320.02,4,,,0.0,0.0,2015-12-01,,,
Solar,2016,1,5715.72,1,,,0.0,0.0,2016-01-01,,,
Solar,2016,2,7497.29,1,,,0.0,0.0,2016-02-01,,,
Solar,2016,3,10524.55,1,,,0.0,0.0,2016-03-01,,,
Solar,2016,4,12454.72,2,,,0.0,0.0,2016-04-01,,,
Solar,2016,5,13410.03,2,,,0.0,0.0,2016-05-01,,,
Solar,2016,6,13777.49,2,,,0.0,0.0,2016-06-01,,,
Solar,2016,7,15006.72,3,,,0.0,0.0,2016-07-01,,,
Solar,2016,8,14054.12,3,,,0.0,0.0,2016-08-01,,,
Solar,2016,9,12708.34,3,,,0.0,0.0,2016-09-01,,,
Solar,2016,10,9954.68,4,,,0.0,0.0,2016-10-01,,,
Solar,2016,11,7701.8,4,,,0.0,0.0,2016-11-01,,,
Solar,2016,12,15444.08,4,,,0.0,0.0,2016-12-01,,,
Solar,2017,1,25992.69,1,,,0.0,0.0,2017-01-01,,,
Solar,2017,2,40228.84,1,,,0.0,0.0,2017-02-01,,,
Solar,2017,3,60033.38,1,,,0.0,0.0,2017-03-01,,,
Wind,2001,1,134570.0,1,,,0.0,0.0,2001-01-01,0.0,0.0,0.0
Wind,2001,2,109990.0,1,,,0.0,0.0,2001-02-01,0.0,0.0,0.0
Wind,2001,3,108569.0,1,,,0.0,0.0,2001-03-01,0.0,0.0,0.0
Wind,2001,4,150812.0,2,,,0.0,0.0,2001-04-01,0.0,0.0,0.0
Wind,2001,5,125709.0,2,,,0.0,0.0,2001-05-01,0.0,0.0,0.0
Wind,2001,6,104209.0,2,,,0.0,0.0,2001-06-01,0.0,0.0,0.0
Wind,2001,7,82327.0,3,,,0.0,0.0,2001-07-01,0.0,0.0,0.0
Wind,2001,8,78287.0,3,,,0.0,0.0,2001-08-01,0.0,0.0,0.0
Wind,2001,9,87943.0,3,,,0.0,0.0,2001-09-01,0.0,0.0,0.0
Wind,2001,10,156018.0,4,,,0.0,0.0,2001-10-01,0.0,0.0,0.0
Wind,2001,11,160538.0,4,,,0.0,0.0,2001-11-01,0.0,0.0,0.0
Wind,2001,12,161694.0,4,,,0.0,0.0,2001-12-01,0.0,0.0,0.0
Wind,2002,1,188277.0,1,,,0.0,0.0,2002-01-01,0.0,0.0,0.0
Wind,2002,2,213499.0,1,,,0.0,0.0,2002-02-01,0.0,0.0,0.0
Wind,2002,3,143772.0,1,,,0.0,0.0,2002-03-01,0.0,0.0,0.0
Wind,2002,4,197742.0,2,,,0.0,0.0,2002-04-01,0.0,0.0,0.0
Wind,2002,5,175272.0,2,,,0.0,0.0,2002-05-01,0.0,0.0,0.0
Wind,2002,6,155452.0,2,,,0.0,0.0,2002-06-01,0.0,0.0,0.0
Wind,2002,7,82283.0,3,,,0.0,0.0,2002-07-01,0.0,0.0,0.0
Wind,2002,8,108310.0,3,,,0.0,0.0,2002-08-01,0.0,0.0,0.0
Wind,2002,9,131504.0,3,,,0.0,0.0,2002-09-01,0.0,0.0,0.0
Wind,2002,10,138070.0,4,,,0.0,0.0,2002-10-01,0.0,0.0,0.0
Wind,2002,11,161612.0,4,,,0.0,0.0,2002-11-01,0.0,0.0,0.0
Wind,2002,12,189181.0,4,,,0.0,0.0,2002-12-01,0.0,0.0,0.0
Wind,2003,1,175655.0,1,,,0.0,0.0,2003-01-01,0.0,0.0,0.0
Wind,2003,2,196297.0,1,,,0.0,0.0,2003-02-01,0.0,0.0,0.0
Wind,2003,3,221986.0,1,,,0.0,0.0,2003-03-01,0.0,0.0,0.0
Wind,2003,4,199380.0,2,,,0.0,0.0,2003-04-01,0.0,0.0,0.0
Wind,2003,5,168093.0,2,,,0.0,0.0,2003-05-01,0.0,0.0,0.0
Wind,2003,6,112107.0,2,,,0.0,0.0,2003-06-01,0.0,0.0,0.0
Wind,2003,7,123640.0,3,,,0.0,0.0,2003-07-01,0.0,0.0,0.0
Wind,2003,8,88420.0,3,,,0.0,0.0,2003-08-01,0.0,0.0,0.0
Wind,2003,9,162771.0,3,,,0.0,0.0,2003-09-01,0.0,0.0,0.0
Wind,2003,10,216076.0,4,,,0.0,0.0,2003-10-01,0.0,0.0,0.0
Wind,2003,11,258760.0,4,,,0.0,0.0,2003-11-01,0.0,0.0,0.0
Wind,2003,12,275474.0,4,,,0.0,0.0,2003-12-01,0.0,0.0,0.0
Wind,2004,1,207276.04,1,,,0.0,0.0,2004-01-01,0.0,0.0,0.0
Wind,2004,2,231227.62,1,,,0.0,0.0,2004-02-01,0.0,0.0,0.0
Wind,2004,3,255194.81,1,,,0.0,0.0,2004-03-01,0.0,0.0,0.0
Wind,2004,4,212666.64,2,,,0.0,0.0,2004-04-01,0.0,0.0,0.0
Wind,2004,5,236926.15,2,,,0.0,0.0,2004-05-01,0.0,0.0,0.0
Wind,2004,6,140313.77,2,,,0.0,0.0,2004-06-01,0.0,0.0,0.0
Wind,2004,7,103378.48,3,,,0.0,0.0,2004-07-01,0.0,0.0,0.0
Wind,2004,8,135295.14,3,,,0.0,0.0,2004-08-01,0.0,0.0,0.0
Wind,2004,9,195473.19,3,,,0.0,0.0,2004-09-01,0.0,0.0,0.0
Wind,2004,10,206464.14,4,,,0.0,0.0,2004-10-01,0.0,0.0,0.0
Wind,2004,11,203223.0,4,,,0.0,0.0,2004-11-01,0.0,0.0,0.0
Wind,2004,12,249078.43,4,,,0.0,0.0,2004-12-01,0.0,0.0,0.0
Wind,2005,1,227829.98,1,,,0.0,0.0,2005-01-01,0.0,0.0,0.0
Wind,2005,2,257163.29,1,,,0.0,0.0,2005-02-01,0.0,0.0,0.0
Wind,2005,3,332731.41,1,,,0.0,0.0,2005-03-01,0.0,0.0,0.0
Wind,2005,4,355880.29,2,,,0.0,0.0,2005-04-01,0.0,0.0,0.0
Wind,2005,5,385620.94,2,,,0.0,0.0,2005-05-01,0.0,0.0,0.0
Wind,2005,6,283485.27,2,,,0.0,0.0,2005-06-01,0.0,0.0,0.0
Wind,2005,7,230792.56,3,,,0.0,0.0,2005-07-01,0.0,0.0,0.0
Wind,2005,8,171453.18,3,,,0.0,0.0,2005-08-01,0.0,0.0,0.0
Wind,2005,9,326247.38,3,,,0.0,0.0,2005-09-01,0.0,0.0,0.0
Wind,2005,10,345372.9,4,,,0.0,0.0,2005-10-01,0.0,0.0,0.0
Wind,2005,11,501197.09,4,,,0.0,0.0,2005-11-01,0.0,0.0,0.0
Wind,2005,12,379437.74,4,,,0.0,0.0,2005-12-01,0.0,0.0,0.0
Wind,2006,1,522353.09,1,,,0.0,0.0,2006-01-01,0.0,0.0,0.0
Wind,2006,2,453835.58,1,,,0.0,0.0,2006-02-01,0.0,0.0,0.0
Wind,2006,3,526712.05,1,,,0.0,0.0,2006-03-01,0.0,0.0,0.0
Wind,2006,4,532739.79,2,,,0.0,0.0,2006-04-01,0.0,0.0,0.0
Wind,2006,5,521248.19,2,,,0.0,0.0,2006-05-01,0.0,0.0,0.0
Wind,2006,6,304525.23,2,,,0.0,0.0,2006-06-01,0.0,0.0,0.0
Wind,2006,7,295563.4,3,,,0.0,0.0,2006-07-01,0.0,0.0,0.0
Wind,2006,8,247312.03,3,,,0.0,0.0,2006-08-01,0.0,0.0,0.0
Wind,2006,9,335937.1,3,,,0.0,0.0,2006-09-01,0.0,0.0,0.0
Wind,2006,10,482384.95,4,,,0.0,0.0,2006-10-01,0.0,0.0,0.0
Wind,2006,11,438775.56,4,,,0.0,0.0,2006-11-01,0.0,0.0,0.0
Wind,2006,12,592454.06,4,,,0.0,0.0,2006-12-01,0.0,0.0,0.0
Wind,2007,1,716459.76,1,,,0.0,0.0,2007-01-01,0.0,0.0,0.0
Wind,2007,2,496066.65,1,,,0.0,0.0,2007-02-01,0.0,0.0,0.0
Wind,2007,3,658803.05,1,,,0.0,0.0,2007-03-01,0.0,0.0,0.0
Wind,2007,4,614228.08,2,,,0.0,0.0,2007-04-01,0.0,0.0,0.0
Wind,2007,5,654059.66,2,,,0.0,0.0,2007-05-01,0.0,0.0,0.0
Wind,2007,6,418820.1,2,,,0.0,0.0,2007-06-01,0.0,0.0,0.0
Wind,2007,7,323003.09,3,,,0.0,0.0,2007-07-01,0.0,0.0,0.0
Wind,2007,8,284295.22,3,,,0.0,0.0,2007-08-01,0.0,0.0,0.0
Wind,2007,9,543881.61,3,,,0.0,0.0,2007-09-01,0.0,0.0,0.0
Wind,2007,10,573768.38,4,,,0.0,0.0,2007-10-01,0.0,0.0,0.0
Wind,2007,11,669271.47,4,,,0.0,0.0,2007-11-01,0.0,0.0,0.0
Wind,2007,12,539668.85,4,,,0.0,0.0,2007-12-01,0.0,0.0,0.0
Wind,2008,1,807309.27,1,,,0.0,0.0,2008-01-01,0.0,0.0,0.0
Wind,2008,2,638060.05,1,,,0.0,0.0,2008-02-01,0.0,0.0,0.0
Wind,2008,3,710165.66,1,,,0.0,0.0,2008-03-01,0.0,0.0,0.0
Wind,2008,4,986562.55,2,,,0.0,0.0,2008-04-01,0.0,0.0,0.0
Wind,2008,5,927526.45,2,,,0.0,0.0,2008-05-01,0.0,0.0,0.0
Wind,2008,6,672562.69,2,,,0.0,0.0,2008-06-01,0.0,0.0,0.0
Wind,2008,7,571521.29,3,,,0.0,0.0,2008-07-01,0.0,0.0,0.0
Wind,2008,8,617885.58,3,,,0.0,0.0,2008-08-01,0.0,0.0,0.0
Wind,2008,9,843837.11,3,,,0.0,0.0,2008-09-01,0.0,0.0,0.0
Wind,2008,10,1126985.29,4,,,0.0,0.0,2008-10-01,0.0,0.0,0.0
Wind,2008,11,1238473.6,4,,,0.0,0.0,2008-11-01,0.0,0.0,0.0
Wind,2008,12,1837436.31,4,,,0.0,0.0,2008-12-01,0.0,0.0,0.0
Wind,2009,1,1579604.86,1,,,0.0,0.0,2009-01-01,0.0,0.0,0.0
Wind,2009,2,1632824.83,1,,,0.0,0.0,2009-02-01,0.0,0.0,0.0
Wind,2009,3,1822267.02,1,,,0.0,0.0,2009-03-01,0.0,0.0,0.0
Wind,2009,4,1836047.58,2,,,0.0,0.0,2009-04-01,0.0,0.0,0.0
Wind,2009,5,1652503.54,2,,,0.0,0.0,2009-05-01,0.0,0.0,0.0
Wind,2009,6,1005914.38,2,,,0.0,0.0,2009-06-01,0.0,0.0,0.0
Wind,2009,7,909251.34,3,,,0.0,0.0,2009-07-01,0.0,0.0,0.0
Wind,2009,8,1119264.46,3,,,0.0,0.0,2009-08-01,0.0,0.0,0.0
Wind,2009,9,953352.03,3,,,0.0,0.0,2009-09-01,0.0,0.0,0.0
Wind,2009,10,1498770.57,4,,,0.0,0.0,2009-10-01,0.0,0.0,0.0
Wind,2009,11,1685528.0,4,,,0.0,0.0,2009-11-01,0.0,0.0,0.0
Wind,2009,12,1631323.34,4,,,0.0,0.0,2009-12-01,0.0,0.0,0.0
Wind,2010,1,1736346.74,1,,,0.0,0.0,2010-01-01,0.0,0.0,0.0
Wind,2010,2,1276438.71,1,,,0.0,0.0,2010-02-01,0.0,0.0,0.0
Wind,2010,3,1829125.0,1,,,0.0,0.0,2010-03-01,0.0,0.0,0.0
Wind,2010,4,2057392.24,2,,,0.0,0.0,2010-04-01,0.0,0.0,0.0
Wind,2010,5,1915505.39,2,,,0.0,0.0,2010-05-01,0.0,0.0,0.0
Wind,2010,6,1310867.4,2,,,0.0,0.0,2010-06-01,0.0,0.0,0.0
Wind,2010,7,1160825.52,3,,,0.0,0.0,2010-07-01,0.0,0.0,0.0
Wind,2010,8,1479777.05,3,,,0.0,0.0,2010-08-01,0.0,0.0,0.0
Wind,2010,9,1763181.47,3,,,0.0,0.0,2010-09-01,0.0,0.0,0.0
Wind,2010,10,1965212.97,4,,,0.0,0.0,2010-10-01,0.0,0.0,0.0
Wind,2010,11,2320584.07,4,,,0.0,0.0,2010-11-01,0.0,0.0,0.0
Wind,2010,12,2124303.0,4,,,0.0,0.0,2010-12-01,0.0,0.0,0.0
Wind,2011,1,2033470.06,1,,,0.0,0.0,2011-01-01,0.0,0.0,0.0
Wind,2011,2,2692701.63,1,,,0.0,0.0,2011-02-01,0.0,0.0,0.0
Wind,2011,3,2270747.03,1,,,0.0,0.0,2011-03-01,0.0,0.0,0.0
Wind,2011,4,2639129.86,2,,,0.0,0.0,2011-04-01,0.0,0.0,0.0
Wind,2011,5,2880032.53,2,,,0.0,0.0,2011-05-01,0.0,0.0,0.0
Wind,2011,6,2085321.8,2,,,0.0,0.0,2011-06-01,0.0,0.0,0.0
Wind,2011,7,1313653.53,3,,,0.0,0.0,2011-07-01,0.0,0.0,0.0
Wind,2011,8,1236355.82,3,,,0.0,0.0,2011-08-01,0.0,0.0,0.0
Wind,2011,9,1567706.78,3,,,0.0,0.0,2011-09-01,0.0,0.0,0.0
Wind,2011,10,2763635.37,4,,,0.0,0.0,2011-10-01,0.0,0.0,0.0
Wind,2011,11,3138600.44,4,,,0.0,0.0,2011-11-01,0.0,0.0,0.0
Wind,2011,12,2956022.51,4,,,0.0,0.0,2011-12-01,0.0,0.0,0.0
Wind,2012,1,3497213.91,1,,,0.0,0.0,2012-01-01,0.0,0.0,0.0
Wind,2012,2,2573025.97,1,,,0.0,0.0,2012-02-01,0.0,0.0,0.0
Wind,2012,3,3179109.58,1,,,0.0,0.0,2012-03-01,0.0,0.0,0.0
Wind,2012,4,3155720.53,2,,,0.0,0.0,2012-04-01,0.0,0.0,0.0
Wind,2012,5,3051193.04,2,,,0.0,0.0,2012-05-01,0.0,0.0,0.0
Wind,2012,6,2490409.6,2,,,0.0,0.0,2012-06-01,0.0,0.0,0.0
Wind,2012,7,1621480.86,3,,,0.0,0.0,2012-07-01,0.0,0.0,0.0
Wind,2012,8,1759659.84,3,,,0.0,0.0,2012-08-01,0.0,0.0,0.0
Wind,2012,9,2164332.87,3,,,0.0,0.0,2012-09-01,0.0,0.0,0.0
Wind,2012,10,3278567.84,4,,,0.0,0.0,2012-10-01,0.0,0.0,0.0
Wind,2012,11,3085044.55,4,,,0.0,0.0,2012-11-01,0.0,0.0,0.0
Wind,2012,12,2822524.2,4,,,0.0,0.0,2012-12-01,0.0,0.0,0.0
Wind,2013,1,3779198.59,1,,,0.0,0.0,2013-01-01,0.0,0.0,0.0
Wind,2013,2,2977381.0,1,,,0.0,0.0,2013-02-01,0.0,0.0,0.0
Wind,2013,3,3106269.21,1,,,0.0,0.0,2013-03-01,0.0,0.0,0.0
Wind,2013,4,3404938.46,2,,,0.0,0.0,2013-04-01,0.0,0.0,0.0
Wind,2013,5,3293654.52,2,,,0.0,0.0,2013-05-01,0.0,0.0,0.0
Wind,2013,6,2434906.76,2,,,0.0,0.0,2013-06-01,0.0,0.0,0.0
Wind,2013,7,2010039.12,3,,,0.0,0.0,2013-07-01,0.0,0.0,0.0
Wind,2013,8,1639498.24,3,,,0.0,0.0,2013-08-01,0.0,0.0,0.0
Wind,2013,9,2646861.96,3,,,0.0,0.0,2013-09-01,0.0,0.0,0.0
Wind,2013,10,3078746.07,4,,,0.0,0.0,2013-10-01,0.0,0.0,0.0
Wind,2013,11,3960227.79,4,,,0.0,0.0,2013-11-01,0.0,0.0,0.0
Wind,2013,12,3061776.39,4,,,0.0,0.0,2013-12-01,0.0,0.0,0.0
Wind,2014,1,4390603.5,1,,,0.0,0.0,2014-01-01,0.0,0.0,0.0
Wind,2014,2,3381775.12,1,,,0.0,0.0,2014-02-01,0.0,0.0,0.0
Wind,2014,3,3839314.13,1,,,0.0,0.0,2014-03-01,0.0,0.0,0.0
Wind,2014,4,3966556.13,2,,,0.0,0.0,2014-04-01,0.0,0.0,0.0
Wind,2014,5,3059855.28,2,,,0.0,0.0,2014-05-01,0.0,0.0,0.0
Wind,2014,6,2518720.87,2,,,0.0,0.0,2014-06-01,0.0,0.0,0.0
Wind,2014,7,2341493.12,3,,,0.0,0.0,2014-07-01,0.0,0.0,0.0
Wind,2014,8,1400274.17,3,,,0.0,0.0,2014-08-01,0.0,0.0,0.0
Wind,2014,9,2579777.6,3,,,0.0,0.0,2014-09-01,0.0,0.0,0.0
Wind,2014,10,3622467.28,4,,,0.0,0.0,2014-10-01,0.0,0.0,0.0
Wind,2014,11,4526497.5,4,,,0.0,0.0,2014-11-01,0.0,0.0,0.0
Wind,2014,12,3264084.14,4,,,0.0,0.0,2014-12-01,0.0,0.0,0.0
Wind,2015,1,4143759.99,1,,,0.0,0.0,2015-01-01,0.0,0.0,0.0
Wind,2015,2,3529420.27,1,,,0.0,0.0,2015-02-01,0.0,0.0,0.0
Wind,2015,3,3958624.91,1,,,0.0,0.0,2015-03-01,0.0,0.0,0.0
Wind,2015,4,3913882.82,2,,,0.0,0.0,2015-04-01,0.0,0.0,0.0
Wind,2015,5,3710857.89,2,,,0.0,0.0,2015-05-01,0.0,0.0,0.0
Wind,2015,6,2164924.55,2,,,0.0,0.0,2015-06-01,0.0,0.0,0.0
Wind,2015,7,2043223.03,3,,,0.0,0.0,2015-07-01,0.0,0.0,0.0
Wind,2015,8,2475497.54,3,,,0.0,0.0,2015-08-01,0.0,0.0,0.0
Wind,2015,9,3077040.28,3,,,0.0,0.0,2015-09-01,0.0,0.0,0.0
Wind,2015,10,3975314.23,4,,,0.0,0.0,2015-10-01,0.0,0.0,0.0
Wind,2015,11,4496621.94,4,,,0.0,0.0,2015-11-01,0.0,0.0,0.0
Wind,2015,12,3935370.76,4,,,0.0,0.0,2015-12-01,0.0,0.0,0.0
Wind,2016,1,3897951.83,1,,,0.0,0.0,2016-01-01,0.0,0.0,0.0
Wind,2016,2,4144749.53,1,,,0.0,0.0,2016-02-01,0.0,0.0,0.0
Wind,2016,3,4273664.78,1,,,0.0,0.0,2016-03-01,0.0,0.0,0.0
Wind,2016,4,5154543.15,2,,,0.0,0.0,2016-04-01,0.0,0.0,0.0
Wind,2016,5,3314381.99,2,,,0.0,0.0,2016-05-01,0.0,0.0,0.0
Wind,2016,6,3240295.92,2,,,0.0,0.0,2016-06-01,0.0,0.0,0.0
Wind,2016,7,2540342.96,3,,,0.0,0.0,2016-07-01,0.0,0.0,0.0
Wind,2016,8,2235033.68,3,,,0.0,0.0,2016-08-01,0.0,0.0,0.0
Wind,2016,9,3737868.24,3,,,0.0,0.0,2016-09-01,0.0,0.0,0.0
Wind,2016,10,4239881.19,4,,,0.0,0.0,2016-10-01,0.0,0.0,0.0
Wind,2016,11,4615561.89,4,,,0.0,0.0,2016-11-01,0.0,0.0,0.0
Wind,2016,12,5830471.01,4,,,0.0,0.0,2016-12-01,0.0,0.0,0.0
Wind,2017,1,4131856.89,1,,,0.0,0.0,2017-01-01,0.0,0.0,0.0
Wind,2017,2,4725433.97,1,,,0.0,0.0,2017-02-01,0.0,0.0,0.0
Wind,2017,3,5242498.09,1,,,0.0,0.0,2017-03-01,0.0,0.0,0.0
