year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2001,1,20903196.0,16430927482.5,2001-01-01,1,786.048577573,0.198533140582,1732.92269412
2001,2,18481281.0,14411376760.8,2001-02-01,1,779.782351713,0.188978668283,1719.10817259
2001,3,19131943.0,15146705085.1,2001-03-01,1,791.69716767,0.207145868371,1745.37557584
2001,4,18046659.0,13382492970.5,2001-04-01,2,741.549611509,0.130683026643,1634.82027353
2001,5,18032348.0,13490026511.0,2001-05-01,2,748.10149577,0.140673058613,1649.26455757
2001,6,19815339.0,14669715097.5,2001-06-01,2,740.321177323,0.12880996291,1632.11206753
2001,7,22469169.0,17184152909.5,2001-07-01,3,764.78809294,0.166116065932,1686.0518297
2001,8,22338207.0,17646851871.1,2001-08-01,3,789.985152841,0.204535461626,1741.60126795
2001,9,18936711.0,14325925653.9,2001-09-01,3,756.516041984,0.153503197599,1667.81526616
2001,10,19704735.0,14511536017.8,2001-10-01,4,736.44918431,0.122906114116,1623.57587173
2001,11,18331674.0,14575481306.3,2001-11-01,4,795.098216689,0.212331641971,1752.87352851
2001,12,20183930.0,15405464411.4,2001-12-01,4,763.253955569,0.1637768791,1682.66967045
2002,1,21503525.01,15515489344.8,2002-01-01,1,721.532369115,0.10016159441,1590.69026095
2002,2,19200777.0,14020017769.7,2002-02-01,1,730.179709381,0.113346687777,1609.7541873
2002,3,20866923.0,14606961462.9,2002-03-01,1,700.005528505,0.0673383915969,1543.23218814
2002,4,19778701.0,12843757256.5,2002-04-01,2,649.373144198,-0.00986369528482,1431.6080337
2002,5,20080443.0,13662112450.4,2002-05-01,2,680.369076041,0.0373975715091,1499.94166504
2002,6,22386939.01,15162551604.1,2002-06-01,2,677.294542026,0.0327096539747,1493.16354735
2002,7,24337537.0,17816827888.0,2002-07-01,3,732.07193842,0.116231877418,1613.92579544
2002,8,23267573.0,16626557399.7,2002-08-01,3,714.580648341,0.0895619088828,1575.36449733
2002,9,20652673.0,15005260188.2,2002-09-01,3,726.552935218,0.107816738164,1601.75860098
2002,10,20784330.0,14897134296.5,2002-10-01,4,716.74835304,0.0928671319887,1580.14341911
2002,11,20540001.0,15293436419.6,2002-11-01,4,744.568435982,0.135286000657,1641.47557397
2002,12,22047954.01,16462151537.8,2002-12-01,4,746.652117034,0.138463108111,1646.06925721
2003,1,21937310.01,16505744867.4,2003-01-01,1,752.405142647,0.147235074696,1658.75237748
2003,2,20297571.0,15159897798.7,2003-02-01,1,746.88236335,0.138814177813,1646.57685824
2003,3,21647510.0,15436108950.3,2003-03-01,1,713.066257981,0.0872528314468,1572.02587235
2003,4,19914180.0,13910662260.0,2003-04-01,2,698.530507409,0.0650893427245,1539.98035663
2003,5,19935239.0,13467434158.9,2003-05-01,2,675.559202422,0.0300636826135,1489.33781766
2003,6,21129584.0,14665688638.4,2003-06-01,2,694.083169758,0.0583082331159,1530.17575605
2003,7,23989599.0,17326287094.8,2003-07-01,3,722.241630415,0.101243045604,1592.25389841
2003,8,24172591.0,17829419762.2,2003-08-01,3,737.588277656,0.124642954771,1626.08711692
2003,9,21289016.0,15336281649.4,2003-09-01,3,720.384711507,0.0984116953367,1588.16013499
2003,10,21443041.0,15806690024.6,2003-10-01,4,737.147777902,0.123971299648,1625.11599116
2003,11,21546985.0,15758704068.8,2003-11-01,4,731.364692965,0.115153499896,1612.36660211
2003,12,23212468.0,16366927483.6,2003-12-01,4,705.09208601,0.0750941562087,1554.44601282
2004,1,23478327.66,16916280154.0,2004-01-01,1,720.506179099,0.0985969039096,1588.42792244
2004,2,22043952.77,15350793211.6,2004-02-01,1,696.372078625,0.0617982631366,1535.22188454
2004,3,22164392.06,14388852980.0,2004-03-01,1,649.187802717,-0.0101462960215,1431.19942987
