fuel category 1,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Nuclear,2008,10,6246472.0,4,,,0.0,0.0,2008-10-01,0.0,0.0,0.0
Nuclear,2008,11,6138326.0,4,,,0.0,0.0,2008-11-01,0.0,0.0,0.0
Nuclear,2008,12,7319886.0,4,,,0.0,0.0,2008-12-01,0.0,0.0,0.0
Nuclear,2009,1,7373616.0,1,,,0.0,0.0,2009-01-01,0.0,0.0,0.0
Nuclear,2009,2,6655558.0,1,,,0.0,0.0,2009-02-01,0.0,0.0,0.0
Nuclear,2009,3,6675471.0,1,,,0.0,0.0,2009-03-01,0.0,0.0,0.0
Nuclear,2009,4,6282702.0,2,,,0.0,0.0,2009-04-01,0.0,0.0,0.0
Nuclear,2009,5,6851211.0,2,,,0.0,0.0,2009-05-01,0.0,0.0,0.0
Nuclear,2009,6,6757711.0,2,,,0.0,0.0,2009-06-01,0.0,0.0,0.0
Nuclear,2009,7,6831246.0,3,,,0.0,0.0,2009-07-01,0.0,0.0,0.0
Nuclear,2009,8,7157257.0,3,,,0.0,0.0,2009-08-01,0.0,0.0,0.0
Nuclear,2009,9,6829453.0,3,,,0.0,0.0,2009-09-01,0.0,0.0,0.0
Nuclear,2009,10,5807798.0,4,,,0.0,0.0,2009-10-01,0.0,0.0,0.0
Nuclear,2009,11,6092556.0,4,,,0.0,0.0,2009-11-01,0.0,0.0,0.0
Nuclear,2009,12,6400719.0,4,,,0.0,0.0,2009-12-01,0.0,0.0,0.0
Nuclear,2010,1,6945204.0,1,,,0.0,0.0,2010-01-01,0.0,0.0,0.0
Nuclear,2010,2,6579221.0,1,,,0.0,0.0,2010-02-01,0.0,0.0,0.0
Nuclear,2010,3,6820171.0,1,,,0.0,0.0,2010-03-01,0.0,0.0,0.0
Nuclear,2010,4,5308346.0,2,,,0.0,0.0,2010-04-01,0.0,0.0,0.0
Nuclear,2010,5,6189038.0,2,,,0.0,0.0,2010-05-01,0.0,0.0,0.0
Nuclear,2010,6,7067119.0,2,,,0.0,0.0,2010-06-01,0.0,0.0,0.0
Nuclear,2010,7,7242058.0,3,,,0.0,0.0,2010-07-01,0.0,0.0,0.0
Nuclear,2010,8,7085198.0,3,,,0.0,0.0,2010-08-01,0.0,0.0,0.0
Nuclear,2010,9,6224844.0,3,,,0.0,0.0,2010-09-01,0.0,0.0,0.0
Nuclear,2010,10,6985264.0,4,,,0.0,0.0,2010-10-01,0.0,0.0,0.0
Nuclear,2010,11,6437954.0,4,,,0.0,0.0,2010-11-01,0.0,0.0,0.0
Nuclear,2010,12,7345763.0,4,,,0.0,0.0,2010-12-01,0.0,0.0,0.0
Nuclear,2011,1,7333772.0,1,,,0.0,0.0,2011-01-01,0.0,0.0,0.0
Nuclear,2011,2,6471165.0,1,,,0.0,0.0,2011-02-01,0.0,0.0,0.0
Nuclear,2011,3,6569335.0,1,,,0.0,0.0,2011-03-01,0.0,0.0,0.0
Nuclear,2011,4,4738568.0,2,,,0.0,0.0,2011-04-01,0.0,0.0,0.0
Nuclear,2011,5,5430605.0,2,,,0.0,0.0,2011-05-01,0.0,0.0,0.0
Nuclear,2011,6,6846699.0,2,,,0.0,0.0,2011-06-01,0.0,0.0,0.0
Nuclear,2011,7,7245273.0,3,,,0.0,0.0,2011-07-01,0.0,0.0,0.0
Nuclear,2011,8,7002494.0,3,,,0.0,0.0,2011-08-01,0.0,0.0,0.0
Nuclear,2011,9,6692842.0,3,,,0.0,0.0,2011-09-01,0.0,0.0,0.0
Nuclear,2011,10,5532656.0,4,,,0.0,0.0,2011-10-01,0.0,0.0,0.0
Nuclear,2011,11,6233588.0,4,,,0.0,0.0,2011-11-01,0.0,0.0,0.0
Nuclear,2011,12,6881231.0,4,,,0.0,0.0,2011-12-01,0.0,0.0,0.0
Nuclear,2012,1,6841922.0,1,,,0.0,0.0,2012-01-01,0.0,0.0,0.0
Nuclear,2012,2,6617617.0,1,,,0.0,0.0,2012-02-01,0.0,0.0,0.0
Nuclear,2012,3,6489897.0,1,,,0.0,0.0,2012-03-01,0.0,0.0,0.0
Nuclear,2012,4,6108194.0,2,,,0.0,0.0,2012-04-01,0.0,0.0,0.0
Nuclear,2012,5,6271553.0,2,,,0.0,0.0,2012-05-01,0.0,0.0,0.0
Nuclear,2012,6,6376552.0,2,,,0.0,0.0,2012-06-01,0.0,0.0,0.0
Nuclear,2012,7,6897877.0,3,,,0.0,0.0,2012-07-01,0.0,0.0,0.0
Nuclear,2012,8,6898945.0,3,,,0.0,0.0,2012-08-01,0.0,0.0,0.0
Nuclear,2012,9,6167307.0,3,,,0.0,0.0,2012-09-01,0.0,0.0,0.0
Nuclear,2012,10,5318367.0,4,,,0.0,0.0,2012-10-01,0.0,0.0,0.0
Nuclear,2012,11,5577759.0,4,,,0.0,0.0,2012-11-01,0.0,0.0,0.0
Nuclear,2012,12,7324516.0,4,,,0.0,0.0,2012-12-01,0.0,0.0,0.0
Nuclear,2013,1,7344258.0,1,,,0.0,0.0,2013-01-01,0.0,0.0,0.0
Nuclear,2013,2,6517068.0,1,,,0.0,0.0,2013-02-01,0.0,0.0,0.0
Nuclear,2013,3,6260295.0,1,,,0.0,0.0,2013-03-01,0.0,0.0,0.0
Nuclear,2013,4,6048990.0,2,,,0.0,0.0,2013-04-01,0.0,0.0,0.0
Nuclear,2013,5,6122725.0,2,,,0.0,0.0,2013-05-01,0.0,0.0,0.0
Nuclear,2013,6,7047974.0,2,,,0.0,0.0,2013-06-01,0.0,0.0,0.0
Nuclear,2013,7,7088983.0,3,,,0.0,0.0,2013-07-01,0.0,0.0,0.0
Nuclear,2013,8,7051109.0,3,,,0.0,0.0,2013-08-01,0.0,0.0,0.0
Nuclear,2013,9,6882012.0,3,,,0.0,0.0,2013-09-01,0.0,0.0,0.0
Nuclear,2013,10,7313141.0,4,,,0.0,0.0,2013-10-01,0.0,0.0,0.0
Nuclear,2013,11,7098408.0,4,,,0.0,0.0,2013-11-01,0.0,0.0,0.0
Nuclear,2013,12,7163920.0,4,,,0.0,0.0,2013-12-01,0.0,0.0,0.0
Nuclear,2014,1,7370295.0,1,,,0.0,0.0,2014-01-01,0.0,0.0,0.0
Nuclear,2014,2,6538835.0,1,,,0.0,0.0,2014-02-01,0.0,0.0,0.0
Nuclear,2014,3,6463735.0,1,,,0.0,0.0,2014-03-01,0.0,0.0,0.0
Nuclear,2014,4,4981754.0,2,,,0.0,0.0,2014-04-01,0.0,0.0,0.0
Nuclear,2014,5,6314852.0,2,,,0.0,0.0,2014-05-01,0.0,0.0,0.0
Nuclear,2014,6,6926174.0,2,,,0.0,0.0,2014-06-01,0.0,0.0,0.0
Nuclear,2014,7,7189402.0,3,,,0.0,0.0,2014-07-01,0.0,0.0,0.0
Nuclear,2014,8,6957372.0,3,,,0.0,0.0,2014-08-01,0.0,0.0,0.0
Nuclear,2014,9,6528770.0,3,,,0.0,0.0,2014-09-01,0.0,0.0,0.0
Nuclear,2014,10,6570693.0,4,,,0.0,0.0,2014-10-01,0.0,0.0,0.0
Nuclear,2014,11,6679742.0,4,,,0.0,0.0,2014-11-01,0.0,0.0,0.0
Nuclear,2014,12,7355620.0,4,,,0.0,0.0,2014-12-01,0.0,0.0,0.0
Nuclear,2015,1,6962504.0,1,,,0.0,0.0,2015-01-01,0.0,0.0,0.0
Nuclear,2015,2,5986946.0,1,,,0.0,0.0,2015-02-01,0.0,0.0,0.0
Nuclear,2015,3,6122499.0,1,,,0.0,0.0,2015-03-01,0.0,0.0,0.0
Nuclear,2015,4,6308835.0,2,,,0.0,0.0,2015-04-01,0.0,0.0,0.0
Nuclear,2015,5,6172132.0,2,,,0.0,0.0,2015-05-01,0.0,0.0,0.0
Nuclear,2015,6,6729220.0,2,,,0.0,0.0,2015-06-01,0.0,0.0,0.0
Nuclear,2015,7,6883653.0,3,,,0.0,0.0,2015-07-01,0.0,0.0,0.0
Nuclear,2015,8,6843717.0,3,,,0.0,0.0,2015-08-01,0.0,0.0,0.0
Nuclear,2015,9,6283916.0,3,,,0.0,0.0,2015-09-01,0.0,0.0,0.0
Nuclear,2015,10,5292088.0,4,,,0.0,0.0,2015-10-01,0.0,0.0,0.0
Nuclear,2015,11,6046904.0,4,,,0.0,0.0,2015-11-01,0.0,0.0,0.0
Nuclear,2015,12,6860384.0,4,,,0.0,0.0,2015-12-01,0.0,0.0,0.0
Nuclear,2016,1,6653110.0,1,,,0.0,0.0,2016-01-01,0.0,0.0,0.0
Nuclear,2016,2,6432908.0,1,,,0.0,0.0,2016-02-01,0.0,0.0,0.0
Nuclear,2016,3,6204413.0,1,,,0.0,0.0,2016-03-01,0.0,0.0,0.0
Nuclear,2016,4,4771530.0,2,,,0.0,0.0,2016-04-01,0.0,0.0,0.0
Nuclear,2016,5,5549408.0,2,,,0.0,0.0,2016-05-01,0.0,0.0,0.0
Nuclear,2016,6,5635364.0,2,,,0.0,0.0,2016-06-01,0.0,0.0,0.0
Nuclear,2016,7,6642392.0,3,,,0.0,0.0,2016-07-01,0.0,0.0,0.0
Nuclear,2016,8,6550177.0,3,,,0.0,0.0,2016-08-01,0.0,0.0,0.0
Nuclear,2016,9,6350324.0,3,,,0.0,0.0,2016-09-01,0.0,0.0,0.0
Nuclear,2016,10,6788046.0,4,,,0.0,0.0,2016-10-01,0.0,0.0,0.0
Nuclear,2016,11,6331590.0,4,,,0.0,0.0,2016-11-01,0.0,0.0,0.0
Nuclear,2016,12,6412701.0,4,,,0.0,0.0,2016-12-01,0.0,0.0,0.0
Nuclear,2017,1,6476884.0,1,,,0.0,0.0,2017-01-01,0.0,0.0,0.0
Nuclear,2017,2,5626876.0,1,,,0.0,0.0,2017-02-01,0.0,0.0,0.0
Nuclear,2017,3,6245731.0,1,,,0.0,0.0,2017-03-01,0.0,0.0,0.0
Other,2001,1,5629218.25,1,62306000.0,59057000.0,4733698350.0,4486855575.0,2001-01-01,4765349383.79,846.538395236,1866.27854614
Other,2001,2,3809865.75,1,42290000.0,39568000.0,3213244000.0,3006440050.0,2001-02-01,3220665878.14,845.348915023,1863.65621806
Other,2001,3,4106855.57,1,44834000.0,42081000.0,3406263150.0,3197103975.0,2001-03-01,3449413209.31,839.915879804,1851.67854862
Other,2001,4,2547254.37,2,29139000.0,26901000.0,2213835525.0,2043803475.0,2001-04-01,2180293801.31,855.938781374,1887.00263742
Other,2001,5,2838411.29,2,31457000.0,29221000.0,2389945575.0,2220065475.0,2001-05-01,2368875953.85,834.578118471,1839.91091998
Other,2001,6,2922444.7,2,32664000.0,30607000.0,2481725775.0,2325445200.0,2001-06-01,2477503525.89,847.750352945,1868.9504281
Other,2001,7,2362595.56,3,26470000.0,24400000.0,2011397875.0,1854129625.0,2001-07-01,1970893147.51,834.206743158,1839.09218597
Other,2001,8,3522523.48,3,38965000.0,36798000.0,2960783875.0,2796146050.0,2001-08-01,2965949742.6,841.995733866,1856.26379488
Other,2001,9,1480531.52,3,17119000.0,15017000.0,1302235775.0,1142536325.0,2001-09-01,1202823272.25,812.42665624,1791.07580635
Other,2001,10,1417739.21,4,16184000.0,14051000.0,1229579400.0,1067524725.0,2001-10-01,1128442310.45,795.944911797,1754.74015255
Other,2001,11,1635889.5,4,19595000.0,17418000.0,1488730125.0,1323332550.0,2001-11-01,1412999059.4,863.749696665,1904.22258127
Other,2001,12,2001532.9,4,22734000.0,20243000.0,1730220025.0,1540966300.0,2001-12-01,1592617691.41,795.698982221,1754.1979762
Other,2002,1,1867855.73,1,20215000.0,18351000.0,1538969625.0,1397326100.0,2002-01-01,1475908175.55,790.161762412,1741.99062141
Other,2002,2,1611068.01,1,17182000.0,15621000.0,1308041075.0,1189417975.0,2002-02-01,1257971189.55,780.830592964,1721.41912525
Other,2002,3,1933631.98,1,20754000.0,19201000.0,1578718400.0,1460729225.0,2002-03-01,1565545511.51,809.639852726,1784.93201932
Other,2002,4,1559929.65,2,16743000.0,14879000.0,1273407925.0,1131790525.0,2002-04-01,1219001869.62,781.446695125,1722.77738407
Other,2002,5,1816475.9,2,19418000.0,17865000.0,1478417550.0,1360428375.0,2002-05-01,1464846410.03,806.422155135,1777.83828321
Other,2002,6,1744061.56,2,18820000.0,17144000.0,1432305250.0,1304971150.0,2002-06-01,1401837123.03,803.777317945,1772.00747514
Other,2002,7,2646187.73,3,29143000.0,27327000.0,2217692425.0,2079486700.0,2002-07-01,2149020956.72,812.119613568,1790.39890007
Other,2002,8,2516043.49,3,28653000.0,26961000.0,2180464675.0,2051653725.0,2002-08-01,2176366033.73,864.995395499,1906.96884892
Other,2002,9,1742169.27,3,18891000.0,17235000.0,1438718350.0,1312903750.0,2002-09-01,1423228733.63,816.929076949,1801.00184304
Other,2002,10,1915240.54,4,20820000.0,18722000.0,1585143500.0,1425747950.0,2002-10-01,1520043978.04,793.656956553,1749.69612642
Other,2002,11,2029893.2,4,22369000.0,19975000.0,1703063900.0,1521179750.0,2002-11-01,1553657400.97,765.388741126,1687.37601869
Other,2002,12,2906495.4,4,30874000.0,28665000.0,2348290775.0,2180462000.0,2002-12-01,2337589674.6,804.264020028,1773.08045855
Other,2003,1,3985887.67,1,42805000.0,40380000.0,3253990875.0,3069751500.0,2003-01-01,3285667141.08,824.325072132,1817.30705402
Other,2003,2,3815766.24,1,41040000.0,38824000.0,3118536500.0,2950175900.0,2003-02-01,3154215977.09,826.627151324,1822.38221781
Other,2003,3,3093378.8,1,33250000.0,31238000.0,2528415500.0,2375553800.0,2003-03-01,2542564571.31,821.937672588,1812.04379299
Other,2003,4,2839577.9,2,32385000.0,30758000.0,2462644875.0,2339033550.0,2003-04-01,2467106316.4,868.828538354,1915.41939566
Other,2003,5,1665579.6,2,17651000.0,16181000.0,1342497725.0,1230814475.0,2003-05-01,1324047589.82,794.947050159,1752.54026678
Other,2003,6,2674437.89,2,28644000.0,27124000.0,2178944900.0,2063462900.0,2003-06-01,2205195782.35,824.545520609,1817.79305473
Other,2003,7,3175418.52,3,33977000.0,32302000.0,2584485325.0,2457227200.0,2003-07-01,2588727139.93,815.239667976,1797.27737202
Other,2003,8,3430419.03,3,37225000.0,35584000.0,2831644000.0,2706969025.0,2003-08-01,2874822430.0,838.038270211,1847.53917051
Other,2003,9,1802252.25,3,20109000.0,18587000.0,1530916275.0,1415282325.0,2003-09-01,1504041541.88,834.534423182,1839.81458935
Other,2003,10,2163286.87,4,23185000.0,21413000.0,1764641500.0,1630013800.0,2003-10-01,1733293688.85,801.231548569,1766.39507197
Other,2003,11,2084284.82,4,22141000.0,20521000.0,1684931725.0,1561852225.0,2003-11-01,1645743182.03,789.596108095,1740.74357991
Other,2003,12,3688981.38,4,40382000.0,38270000.0,3071288075.0,2910828875.0,2003-12-01,3112044136.94,843.605271041,1859.81218054
Other,2004,1,6562728.83,1,72036180.0,65593960.0,5478776740.5,4989329076.0,2004-01-01,5354073943.53,815.83043917,1798.57978619
Other,2004,2,3365650.17,1,36455870.0,33161050.0,2775820542.0,2525496592.5,2004-02-01,2729236001.76,810.90899645,1787.72997357
Other,2004,3,3145437.4,1,33412500.0,30616910.0,2545008578.75,2332613628.5,2004-03-01,2533181034.02,805.350961371,1775.47672944
Other,2004,4,2577808.36,2,26796540.0,24708120.0,2040101727.75,1881434018.25,2004-04-01,2051160219.15,795.699265693,1754.19860115
Other,2004,5,2328973.89,2,25441980.0,23080380.0,1939299409.25,1759876849.25,2004-05-01,1908283139.13,819.366480372,1806.37534263
Other,2004,6,2596378.28,2,27935760.0,25590170.0,2128841674.75,1950635474.5,2004-06-01,2074348458.86,798.939228094,1761.34142226
Other,2004,7,3271311.11,3,35183600.0,32701160.0,2678499911.25,2489896532.25,2004-07-01,2665603448.97,814.84253846,1796.40186029
Other,2004,8,2851329.92,3,31684780.0,29077350.0,2415033536.75,2216934042.5,2004-08-01,2335278474.01,819.013772356,1805.59776254
Other,2004,9,1852039.71,3,20327950.0,18236830.0,1550786843.75,1391914001.75,2004-09-01,1457875851.93,787.173106527,1735.40183065
Other,2004,10,1597226.09,4,17183920.0,15292690.0,1312500445.75,1168814246.5,2004-10-01,1244823681.42,779.365982823,1718.19024573
Other,2004,11,2086228.84,4,22023510.0,19656150.0,1679458102.25,1499597926.25,2004-11-01,1586483936.99,760.455376021,1676.49992198
Other,2004,12,3356603.17,4,34665010.0,31120320.0,2640577666.0,2371269843.25,2004-12-01,2576903513.4,767.711696285,1692.49720563
Other,2005,1,4825429.11,1,52898960.0,48005740.0,4047694708.5,3675932319.0,2005-01-01,3902871550.71,808.813363898,1783.10994205
Other,2005,2,2652755.39,1,28503710.0,25431830.0,2190520309.75,1957134226.75,2005-02-01,2100944985.08,791.985945253,1746.01221491
Other,2005,3,2937255.89,1,31038030.0,27925630.0,2388629374.25,2152164784.25,2005-03-01,2286362304.23,778.400789668,1716.0623809
Other,2005,4,2185728.64,2,23154820.0,20712820.0,1788992939.5,1603461989.5,2005-04-01,1681113648.25,769.131912116,1695.62821345
Other,2005,5,1182400.98,2,12632470.0,10832430.0,969992124.5,833234085.5,2005-05-01,912686675.2,771.892691767,1701.71462827
Other,2005,6,2956317.14,2,32217610.0,29405040.0,2472694312.25,2259009306.5,2005-06-01,2375686819.36,803.5967411,1771.60937543
Other,2005,7,3585139.81,3,38805210.0,35775410.0,2978948046.0,2748758991.0,2005-07-01,2883497854.79,804.291605797,1773.14127414
Other,2005,8,4592732.04,3,49361850.0,46185650.0,3782264715.0,3540952920.0,2005-08-01,3701817001.34,806.016325164,1776.94359046
Other,2005,9,3719640.42,3,40137330.0,37205750.0,3079043199.25,2856316408.75,2005-09-01,2983359880.09,802.055990158,1768.2126359
Other,2005,10,3517227.44,4,37521980.0,34480690.0,2879781340.5,2648719332.75,2005-10-01,2803649827.43,797.1192865,1757.32917902
Other,2005,11,2141688.27,4,23439310.0,20880620.0,1813170452.25,1618773979.5,2005-11-01,1707455745.52,797.247559059,1757.6119687
Other,2005,12,4588552.02,4,49272900.0,45128940.0,3770341826.25,3455504465.25,2005-12-01,3615005544.44,787.831439784,1736.85319215
Other,2006,1,1901335.68,1,21466700.0,18599990.0,1657558871.25,1439760579.0,2006-01-01,1526632631.45,802.926409841,1770.13156314
Other,2006,2,1438849.32,1,16701250.0,14051120.0,1277855063.75,1076511437.0,2006-02-01,1133411467.3,787.720751256,1736.60916822
Other,2006,3,805941.59,1,9624670.0,7017560.0,742279953.25,544204771.0,2006-03-01,582660612.897,722.956378138,1593.82963124
Other,2006,4,682385.68,2,7716490.0,5713560.0,598692170.25,446519563.5,2006-04-01,474279667.371,695.031682628,1532.26684752
Other,2006,5,540112.75,2,6300990.0,4598150.0,484993201.5,355619932.5,2006-05-01,370842917.087,686.602782636,1513.6844946
Other,2006,6,889098.52,2,10393230.0,8673790.0,797194323.0,666559869.0,2006-06-01,703933413.266,791.738370305,1745.46641117
Other,2006,7,1526101.25,3,17318680.0,15614400.0,1320092374.25,1190609701.25,2006-07-01,1240448222.82,812.821706827,1791.94673487
Other,2006,8,1509295.29,3,16955950.0,15289250.0,1302908461.25,1176280928.75,2006-08-01,1222169624.88,809.761769599,1785.20079726
Other,2006,9,565905.5,3,6344470.0,4676470.0,487880945.75,361154645.75,2006-09-01,379941078.96,671.386086476,1480.13776624
Other,2006,10,958031.1,4,10057160.0,8404660.0,773807573.5,648258886.0,2006-10-01,681098302.728,710.935482917,1567.32836564
Other,2006,11,1081476.72,4,11646910.0,9766120.0,894602153.5,751709133.25,2006-11-01,814513715.365,753.149559581,1660.39351905
Other,2006,12,1140521.2,4,13496050.0,10848910.0,1034186117.5,833069656.0,2006-12-01,883099523.395,774.294702628,1707.01010141
Other,2007,1,2201348.14,1,24852650.0,21896230.0,1903078126.25,1678464116.75,2007-01-01,1746198983.58,793.240720015,1748.77849134
Other,2007,2,3360253.1,1,36923030.0,33435810.0,2809676291.75,2544734752.25,2007-02-01,2637556187.36,784.927833967,1730.45190276
Other,2007,3,1798370.3,1,19906010.0,16970610.0,1519593122.25,1296576107.25,2007-03-01,1339494808.72,744.838150809,1642.07018727
Other,2007,4,1143422.19,2,12774600.0,10747870.0,977759951.25,823779139.5,2007-04-01,858498672.716,750.815123429,1655.24702111
Other,2007,5,760611.2,2,8197520.0,6999780.0,625817749.5,534819453.0,2007-05-01,550885607.845,724.267020845,1596.71907415
Other,2007,6,954121.6,2,10585080.0,9323700.0,807397063.0,711563717.5,2007-06-01,731953571.353,767.149146768,1691.25700897
Other,2007,7,898800.12,3,9861690.0,8870650.0,752965232.75,677670968.75,2007-07-01,699464651.786,778.220469959,1715.66484807
Other,2007,8,1041471.43,3,11541570.0,10538460.0,885813368.25,809602086.0,2007-08-01,840347528.919,806.884859932,1778.85836221
Other,2007,9,761054.62,3,8132370.0,7117670.0,628550295.75,551458463.25,2007-09-01,572721672.681,752.536884516,1659.0428156
Other,2007,10,425777.08,4,6112910.0,5067690.0,467131229.75,387720640.25,2007-10-01,402830491.791,946.106567763,2085.78653929
Other,2007,11,421073.41,4,4559660.0,3426110.0,349640336.0,263518874.75,2007-11-01,272354028.075,646.808897468,1425.95489536
Other,2007,12,1203862.42,4,13684160.0,11834310.0,1042978201.0,902435847.25,2007-12-01,941744811.452,782.269465187,1724.59126295
Other,2008,1,1025531.1,1,11428200.0,9675230.0,872338220.0,739156324.25,2008-01-01,761121617.152,742.173120983,1636.19486252
Other,2008,2,763243.52,1,8045140.0,6811470.0,615084255.25,521356177.0,2008-02-01,544962178.076,714.00826053,1574.10261116
Other,2008,3,569961.92,1,5667260.0,4674170.0,434219741.0,358769728.25,2008-03-01,373341177.336,655.028282128,1444.07535078
Other,2008,4,341036.74,2,3426130.0,2591470.0,263808030.5,200394737.0,2008-04-01,208002768.755,609.913080786,1344.6143779
Other,2008,5,354471.93,2,3310970.0,2589590.0,254360689.5,199553844.0,2008-05-01,206695339.327,583.10777761,1285.51940652
Other,2008,6,912396.8,2,9524940.0,8664530.0,727956446.5,662586796.75,2008-06-01,681018978.314,746.406583533,1645.52795406
Other,2008,7,800644.81,3,10375200.0,9461910.0,792891440.0,723504232.25,2008-07-01,750195753.259,936.989466352,2065.68697752
Other,2008,8,529252.51,3,5048540.0,4474010.0,388048489.0,344398572.25,2008-08-01,358629049.226,677.614262474,1493.86840305
Other,2008,9,528106.6,3,4698940.0,4222330.0,361372940.25,325162495.5,2008-09-01,335779447.641,635.817555852,1401.72338363
Other,2008,10,379514.28,4,2849570.0,2341840.0,220754978.25,182180191.5,2008-10-01,188183025.222,495.852291044,1093.15596084
Other,2008,11,697665.84,4,6433920.0,5842800.0,495234417.0,450324075.0,2008-11-01,467698568.104,670.376190561,1477.91134971
Other,2008,12,1544696.36,4,16304800.0,14510510.0,1245461377.5,1109140194.75,2008-12-01,1140347594.12,738.234143389,1627.51099251
Other,2009,1,2376216.41,1,26021910.0,23332870.0,1983141969.75,1778842155.75,2009-01-01,1830903377.82,770.512050213,1698.6708659
Other,2009,2,575554.42,1,6232280.0,4935880.0,477049428.0,378555438.0,2009-02-01,392170618.254,681.378866404,1502.16784888
Other,2009,3,530228.13,1,4693930.0,3706280.0,357454980.5,282418271.75,2009-03-01,296744962.912,559.655261807,1233.81599018
Other,2009,4,235613.99,2,1488610.0,1025240.0,113097144.75,77892609.0,2009-04-01,83260931.556,353.378555985,779.058364524
Other,2009,5,226926.06,2,1942340.0,943890.0,147569281.5,71712042.75,2009-05-01,75581004.5495,333.064455222,734.273897982
Other,2009,6,267254.13,2,2143960.0,1130720.0,162939611.0,85958702.0,2009-06-01,89071114.4921,333.282462247,734.75451627
Other,2009,7,392631.27,3,2832540.0,2518340.0,225804535.25,201933190.25,2009-07-01,210415812.951,535.912009635,1181.47161644
Other,2009,8,560650.04,3,5289920.0,4916020.0,412492485.75,384085433.25,2009-08-01,398765717.04,711.256021742,1568.03502553
Other,2009,9,267912.43,3,1402190.0,1108470.0,117769576.5,95454199.5,2009-09-01,100027782.324,373.359990517,823.109435094
Other,2009,10,185028.19,4,1013790.0,567020.0,77022695.25,43079344.5,2009-10-01,46123900.4511,249.280395874,549.563560745
Other,2009,11,203377.56,4,1093900.0,778990.0,83109052.5,59183765.25,2009-11-01,62743144.8895,308.505741192,680.131757031
Other,2009,12,398976.27,4,3334400.0,2794910.0,254023613.75,213035861.0,2009-12-01,229035005.327,574.056711011,1265.56542509
Other,2010,1,386815.05,1,3827100.0,3204160.0,292657985.0,245330118.5,2010-01-01,256896433.922,664.132468274,1464.14643956
Other,2010,2,284109.55,1,2245670.0,1829410.0,184664803.25,153039449.75,2010-02-01,161648726.741,568.966184842,1254.3428511
Other,2010,3,268284.69,1,1880850.0,1533480.0,156473173.75,130081738.0,2010-03-01,139355219.981,519.430385613,1145.13622812
Other,2010,4,272019.37,2,1729170.0,1386670.0,149309287.0,123287849.5,2010-04-01,129215309.901,475.022458513,1047.23451204
Other,2010,5,349629.87,2,2370810.0,1995840.0,195791803.5,167303457.75,2010-05-01,177442649.111,507.515702566,1118.86911788
Other,2010,6,498434.54,2,3892210.0,3609450.0,309851333.5,288368642.5,2010-06-01,305601177.788,613.121991481,1351.68874242
Other,2010,7,948691.39,3,9521110.0,8958690.0,753267178.5,710537319.0,2010-07-01,742623861.66,782.78760563,1725.73355537
Other,2010,8,555682.91,3,4799590.0,4421900.0,366829504.0,338134506.25,2010-08-01,354283134.211,637.563487801,1405.57246521
Other,2010,9,400216.26,3,2913940.0,2541820.0,224442171.5,196170354.5,2010-09-01,205604576.666,513.733691544,1132.57729638
Other,2010,10,269759.2,4,1539780.0,1019290.0,124244139.25,84699911.5,2010-10-01,89661056.7068,332.374416542,732.752638708
Other,2010,11,258206.38,4,1404090.0,935160.0,106675737.75,71048781.0,2010-11-01,75899919.1718,293.950595535,648.043482916
Other,2010,12,433871.04,4,3639370.0,3097680.0,290654877.0,249499979.25,2010-12-01,262072670.37,604.033563453,1331.65239399
Other,2011,1,631256.85,1,6573350.0,5493700.0,508449516.25,426423107.5,2011-01-01,448781251.937,710.932882451,1567.32263265
Other,2011,2,275882.71,1,2289910.0,1699650.0,180520747.25,135675743.75,2011-02-01,143263252.078,519.290433524,1144.82768975
Other,2011,3,369306.36,1,2607330.0,2243290.0,233915541.75,206257602.75,2011-03-01,222433924.559,602.301906088,1327.83478216
Other,2011,4,226648.55,2,801390.0,455230.0,61036085.25,34736579.25,2011-04-01,37336245.8388,164.731898081,363.167942509
Other,2011,5,230563.38,2,831600.0,558410.0,64563345.0,43807734.75,2011-05-01,46731037.7227,202.681959827,446.832648634
Other,2011,6,339208.62,2,2209870.0,1938380.0,169732505.75,149106053.0,2011-06-01,158731705.023,467.947144219,1031.63627414
Other,2011,7,519112.73,3,4419630.0,4147820.0,344056221.75,323405457.0,2011-07-01,340893398.382,656.684721221,1447.7271364
Other,2011,8,309220.67,3,1872560.0,1646180.0,146266961.0,129067740.5,2011-08-01,138915695.468,449.244532935,990.404497309
Other,2011,9,251131.79,3,1061260.0,804210.0,80629228.5,61099854.75,2011-09-01,67288756.4327,267.942009384,590.704953887
Other,2011,10,217627.28,4,928470.0,587210.0,70540508.25,44613279.75,2011-10-01,48371404.8204,222.267193802,490.010255457
Other,2011,11,234169.43,4,862100.0,564280.0,65498047.5,42871173.0,2011-11-01,47770513.8,203.999786821,449.737930026
Other,2011,12,264320.17,4,844520.0,534030.0,64162407.0,40572929.25,2011-12-01,45361469.0057,171.615616794,378.343788784
Other,2012,1,303073.05,1,1788760.0,1222020.0,135901041.0,92842969.5,2012-01-01,101797162.793,335.883255844,740.488225835
Other,2012,2,229017.56,1,569740.0,395430.0,43285996.5,30042794.25,2012-02-01,33082201.7669,144.452686365,318.460392361
