fuel category 1,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Nuclear,2009,4,786064.0,2,,,0.0,0.0,2009-04-01,0.0,0.0,0.0
Nuclear,2009,5,819918.0,2,,,0.0,0.0,2009-05-01,0.0,0.0,0.0
Nuclear,2009,6,843949.0,2,,,0.0,0.0,2009-06-01,0.0,0.0,0.0
Nuclear,2009,7,869102.0,3,,,0.0,0.0,2009-07-01,0.0,0.0,0.0
Nuclear,2009,8,700728.0,3,,,0.0,0.0,2009-08-01,0.0,0.0,0.0
Nuclear,2009,9,848675.0,3,,,0.0,0.0,2009-09-01,0.0,0.0,0.0
Nuclear,2009,10,242473.0,4,,,0.0,0.0,2009-10-01,0.0,0.0,0.0
Nuclear,2009,11,213432.0,4,,,0.0,0.0,2009-11-01,0.0,0.0,0.0
Nuclear,2009,12,888856.0,4,,,0.0,0.0,2009-12-01,0.0,0.0,0.0
Nuclear,2010,1,882985.0,1,,,0.0,0.0,2010-01-01,0.0,0.0,0.0
Nuclear,2010,2,803221.0,1,,,0.0,0.0,2010-02-01,0.0,0.0,0.0
Nuclear,2010,3,653886.0,1,,,0.0,0.0,2010-03-01,0.0,0.0,0.0
Nuclear,2010,4,857453.0,2,,,0.0,0.0,2010-04-01,0.0,0.0,0.0
Nuclear,2010,5,883604.0,2,,,0.0,0.0,2010-05-01,0.0,0.0,0.0
Nuclear,2010,6,841746.0,2,,,0.0,0.0,2010-06-01,0.0,0.0,0.0
Nuclear,2010,7,863933.0,3,,,0.0,0.0,2010-07-01,0.0,0.0,0.0
Nuclear,2010,8,865496.0,3,,,0.0,0.0,2010-08-01,0.0,0.0,0.0
Nuclear,2010,9,847441.0,3,,,0.0,0.0,2010-09-01,0.0,0.0,0.0
Nuclear,2010,10,426678.0,4,,,0.0,0.0,2010-10-01,0.0,0.0,0.0
Nuclear,2010,11,855523.0,4,,,0.0,0.0,2010-11-01,0.0,0.0,0.0
Nuclear,2010,12,773746.0,4,,,0.0,0.0,2010-12-01,0.0,0.0,0.0
Nuclear,2011,1,883547.0,1,,,0.0,0.0,2011-01-01,0.0,0.0,0.0
Nuclear,2011,2,796991.0,1,,,0.0,0.0,2011-02-01,0.0,0.0,0.0
Nuclear,2011,3,498103.0,1,,,0.0,0.0,2011-03-01,0.0,0.0,0.0
Nuclear,2011,4,-6128.0,2,,,0.0,0.0,2011-04-01,0.0,-0.0,-0.0
Nuclear,2011,5,-25629.0,2,,,0.0,0.0,2011-05-01,0.0,-0.0,-0.0
Nuclear,2011,6,7448.0,2,,,0.0,0.0,2011-06-01,0.0,0.0,0.0
Nuclear,2011,7,773763.0,3,,,0.0,0.0,2011-07-01,0.0,0.0,0.0
Nuclear,2011,8,873223.0,3,,,0.0,0.0,2011-08-01,0.0,0.0,0.0
Nuclear,2011,9,861524.0,3,,,0.0,0.0,2011-09-01,0.0,0.0,0.0
Nuclear,2011,10,896251.0,4,,,0.0,0.0,2011-10-01,0.0,0.0,0.0
Nuclear,2011,11,864063.0,4,,,0.0,0.0,2011-11-01,0.0,0.0,0.0
Nuclear,2011,12,895732.0,4,,,0.0,0.0,2011-12-01,0.0,0.0,0.0
Nuclear,2012,1,357418.0,1,,,0.0,0.0,2012-01-01,0.0,0.0,0.0
Nuclear,2012,2,-11005.0,1,,,0.0,0.0,2012-02-01,0.0,-0.0,-0.0
Nuclear,2012,3,82077.0,1,,,0.0,0.0,2012-03-01,0.0,0.0,0.0
Nuclear,2012,4,869918.0,2,,,0.0,0.0,2012-04-01,0.0,0.0,0.0
Nuclear,2012,5,888242.0,2,,,0.0,0.0,2012-05-01,0.0,0.0,0.0
Nuclear,2012,6,855202.0,2,,,0.0,0.0,2012-06-01,0.0,0.0,0.0
Nuclear,2012,7,837483.0,3,,,0.0,0.0,2012-07-01,0.0,0.0,0.0
Nuclear,2012,8,877801.0,3,,,0.0,0.0,2012-08-01,0.0,0.0,0.0
Nuclear,2012,9,861144.0,3,,,0.0,0.0,2012-09-01,0.0,0.0,0.0
Nuclear,2012,10,900138.0,4,,,0.0,0.0,2012-10-01,0.0,0.0,0.0
Nuclear,2012,11,863023.0,4,,,0.0,0.0,2012-11-01,0.0,0.0,0.0
Nuclear,2012,12,903483.0,4,,,0.0,0.0,2012-12-01,0.0,0.0,0.0
Nuclear,2013,1,901523.0,1,,,0.0,0.0,2013-01-01,0.0,0.0,0.0
Nuclear,2013,2,72505.0,1,,,0.0,0.0,2013-02-01,0.0,0.0,0.0
Nuclear,2013,3,-7587.0,1,,,0.0,0.0,2013-03-01,0.0,-0.0,-0.0
Nuclear,2013,4,327330.0,2,,,0.0,0.0,2013-04-01,0.0,0.0,0.0
Nuclear,2013,5,611551.0,2,,,0.0,0.0,2013-05-01,0.0,0.0,0.0
Nuclear,2013,6,842579.0,2,,,0.0,0.0,2013-06-01,0.0,0.0,0.0
Nuclear,2013,7,882785.0,3,,,0.0,0.0,2013-07-01,0.0,0.0,0.0
Nuclear,2013,8,883930.0,3,,,0.0,0.0,2013-08-01,0.0,0.0,0.0
Nuclear,2013,9,292148.0,3,,,0.0,0.0,2013-09-01,0.0,0.0,0.0
Nuclear,2013,10,582132.0,4,,,0.0,0.0,2013-10-01,0.0,0.0,0.0
Nuclear,2013,11,874919.0,4,,,0.0,0.0,2013-11-01,0.0,0.0,0.0
Nuclear,2013,12,904486.0,4,,,0.0,0.0,2013-12-01,0.0,0.0,0.0
Nuclear,2014,1,900328.0,1,,,0.0,0.0,2014-01-01,0.0,0.0,0.0
Nuclear,2014,2,816789.0,1,,,0.0,0.0,2014-02-01,0.0,0.0,0.0
Nuclear,2014,3,184526.0,1,,,0.0,0.0,2014-03-01,0.0,0.0,0.0
Nuclear,2014,4,-10781.0,2,,,0.0,0.0,2014-04-01,0.0,-0.0,-0.0
Nuclear,2014,5,494964.0,2,,,0.0,0.0,2014-05-01,0.0,0.0,0.0
Nuclear,2014,6,862500.0,2,,,0.0,0.0,2014-06-01,0.0,0.0,0.0
Nuclear,2014,7,890551.0,3,,,0.0,0.0,2014-07-01,0.0,0.0,0.0
Nuclear,2014,8,885769.0,3,,,0.0,0.0,2014-08-01,0.0,0.0,0.0
Nuclear,2014,9,867614.0,3,,,0.0,0.0,2014-09-01,0.0,0.0,0.0
Nuclear,2014,10,904318.0,4,,,0.0,0.0,2014-10-01,0.0,0.0,0.0
Nuclear,2014,11,852083.0,4,,,0.0,0.0,2014-11-01,0.0,0.0,0.0
Nuclear,2014,12,909723.0,4,,,0.0,0.0,2014-12-01,0.0,0.0,0.0
Nuclear,2015,1,909980.0,1,,,0.0,0.0,2015-01-01,0.0,0.0,0.0
Nuclear,2015,2,786680.0,1,,,0.0,0.0,2015-02-01,0.0,0.0,0.0
Nuclear,2015,3,-7224.0,1,,,0.0,0.0,2015-03-01,0.0,-0.0,-0.0
Nuclear,2015,4,-16253.0,2,,,0.0,0.0,2015-04-01,0.0,-0.0,-0.0
Nuclear,2015,5,761833.0,2,,,0.0,0.0,2015-05-01,0.0,0.0,0.0
Nuclear,2015,6,862928.0,2,,,0.0,0.0,2015-06-01,0.0,0.0,0.0
Nuclear,2015,7,885723.0,3,,,0.0,0.0,2015-07-01,0.0,0.0,0.0
Nuclear,2015,8,887146.0,3,,,0.0,0.0,2015-08-01,0.0,0.0,0.0
Nuclear,2015,9,864625.0,3,,,0.0,0.0,2015-09-01,0.0,0.0,0.0
Nuclear,2015,10,904321.0,4,,,0.0,0.0,2015-10-01,0.0,0.0,0.0
Nuclear,2015,11,880443.0,4,,,0.0,0.0,2015-11-01,0.0,0.0,0.0
Nuclear,2015,12,909976.0,4,,,0.0,0.0,2015-12-01,0.0,0.0,0.0
Nuclear,2016,1,910276.0,1,,,0.0,0.0,2016-01-01,0.0,0.0,0.0
Nuclear,2016,2,845851.0,1,,,0.0,0.0,2016-02-01,0.0,0.0,0.0
Nuclear,2016,3,907060.0,1,,,0.0,0.0,2016-03-01,0.0,0.0,0.0
Nuclear,2016,4,878858.0,2,,,0.0,0.0,2016-04-01,0.0,0.0,0.0
Nuclear,2016,5,903726.0,2,,,0.0,0.0,2016-05-01,0.0,0.0,0.0
Nuclear,2016,6,860319.0,2,,,0.0,0.0,2016-06-01,0.0,0.0,0.0
Nuclear,2016,7,877570.0,3,,,0.0,0.0,2016-07-01,0.0,0.0,0.0
Nuclear,2016,8,884908.0,3,,,0.0,0.0,2016-08-01,0.0,0.0,0.0
Nuclear,2016,9,24882.0,3,,,0.0,0.0,2016-09-01,0.0,0.0,0.0
Nuclear,2016,10,-5464.0,4,,,0.0,0.0,2016-10-01,0.0,-0.0,-0.0
Nuclear,2016,11,245456.0,4,,,0.0,0.0,2016-11-01,0.0,0.0,0.0
Nuclear,2016,12,912600.0,4,,,0.0,0.0,2016-12-01,0.0,0.0,0.0
Nuclear,2017,1,912867.0,1,,,0.0,0.0,2017-01-01,0.0,0.0,0.0
Nuclear,2017,2,824017.0,1,,,0.0,0.0,2017-02-01,0.0,0.0,0.0
Nuclear,2017,3,910867.0,1,,,0.0,0.0,2017-03-01,0.0,0.0,0.0
Other,2001,1,233043.0,1,2748000.0,2636000.0,208779300.0,200270100.0,2001-01-01,203973892.09,875.262900367,1929.60459015
Other,2001,2,76853.0,1,1158000.0,990000.0,87979050.0,75215250.0,2001-02-01,72142785.4593,938.711377035,2069.48310181
Other,2001,3,74738.0,1,1040000.0,984000.0,79014000.0,74759400.0,2001-03-01,74724268.3933,999.816270081,2204.19494902
Other,2001,4,83607.0,2,1065000.0,1011000.0,80913375.0,76810725.0,2001-04-01,77601776.7852,928.173200631,2046.25063811
Other,2001,5,56930.0,2,864000.0,707000.0,65642400.0,53714325.0,2001-05-01,54264268.101,953.175269648,2101.37019947
Other,2001,6,56528.0,2,938000.0,802000.0,71264550.0,60931950.0,2001-06-01,62381892.9695,1103.55740464,2432.90265427
Other,2001,7,25032.0,3,592000.0,461000.0,44977200.0,35024475.0,2001-07-01,36803958.1544,1470.27637242,3241.37129063
Other,2001,8,59256.0,3,988000.0,861000.0,75063300.0,65414475.0,2001-08-01,68433471.5195,1154.8783502,2546.04481085
Other,2001,9,3132.0,3,167000.0,85000.0,12687825.0,6457875.0,2001-09-01,6597063.00792,2106.34195655,4643.64147741
Other,2001,10,15393.0,4,289000.0,221000.0,21956775.0,16790475.0,2001-10-01,16970577.4761,1102.48668071,2430.54213628
Other,2001,11,24930.0,4,492000.0,412000.0,37379700.0,31301700.0,2001-11-01,32035517.7515,1285.01876259,2832.95236401
Other,2001,12,22224.0,4,406000.0,302000.0,30845850.0,22944450.0,2001-12-01,22765142.5563,1024.34946707,2258.28083511
Other,2002,1,60325.0,1,775000.0,691000.0,58880625.0,52498725.0,2002-01-01,54859874.6907,909.405299473,2004.87492322
Other,2002,2,72000.0,1,965000.0,832000.0,73315875.0,63211200.0,2002-02-01,66766266.5386,927.309257481,2044.34598904
Other,2002,3,106697.0,1,1619000.0,1470000.0,123003525.0,111683250.0,2002-03-01,116705535.288,1093.803343,2411.39884997
Other,2002,4,35114.0,2,549000.0,455000.0,41710275.0,34568625.0,2002-04-01,36379938.1347,1036.05223372,2284.08075445
Other,2002,5,13823.0,2,391000.0,255000.0,29706225.0,19373625.0,2002-05-01,20295809.3269,1468.2637146,3236.93418521
Other,2002,6,-10159.0,2,110000.0,53000.0,8357250.0,4026675.0,2002-06-01,4168763.33656,-410.351740975,-904.661448153
Other,2002,7,7867.0,3,331000.0,209000.0,25147725.0,15878775.0,2002-07-01,16629538.8467,2113.83486039,4660.16033321
Other,2002,8,48492.0,3,892000.0,738000.0,67769700.0,56069550.0,2002-08-01,57068433.5706,1176.86285512,2594.5118504
Other,2002,9,23938.0,3,544000.0,424000.0,41330400.0,32213400.0,2002-09-01,32713174.9593,1366.57928646,3012.76069493
Other,2002,10,26595.0,4,555000.0,423000.0,42166125.0,32137425.0,2002-10-01,33532361.7618,1260.8521061,2779.67455312
Other,2002,11,17588.0,4,478000.0,262000.0,36316050.0,19905450.0,2002-11-01,20504568.981,1165.82721065,2570.18266861
Other,2002,12,49511.0,4,804000.0,628000.0,61083900.0,47712300.0,2002-12-01,49466524.8831,999.101712409,2202.61963518
Other,2003,1,139889.0,1,1741000.0,1572000.0,132272475.0,119432700.0,2003-01-01,125752545.631,898.94520392,1981.81459656
Other,2003,2,116785.0,1,1496000.0,1386000.0,113658600.0,105301350.0,2003-02-01,109502848.592,937.64480534,2067.13173785
Other,2003,3,60942.0,1,979000.0,822000.0,74379525.0,62451450.0,2003-03-01,65713826.4239,1078.30111292,2377.22263355
Other,2003,4,54970.0,2,844000.0,695000.0,64122900.0,52802625.0,2003-04-01,55041922.6654,1001.3083985,2207.48449533
Other,2003,5,34483.0,2,674000.0,504000.0,51207150.0,38291400.0,2003-05-01,40679501.7903,1179.69729404,2600.76065444
Other,2003,6,69062.0,2,1154000.0,952000.0,87675150.0,72328200.0,2003-06-01,75568202.4298,1094.20813805,2412.29126114
Other,2003,7,231587.0,3,2869000.0,2710000.0,217972275.0,205892250.0,2003-07-01,212427956.302,917.270642575,2022.21485862
Other,2003,8,169608.0,3,2197000.0,2086000.0,166917075.0,158483850.0,2003-08-01,162714316.386,959.355197785,2114.99446904
Other,2003,9,2648.0,3,333000.0,195000.0,25299675.0,14815125.0,2003-09-01,15679358.3225,5921.20782571,13053.8947725
Other,2003,10,4120.0,4,352000.0,206000.0,26743200.0,15650850.0,2003-10-01,16502665.6902,4005.50138111,8830.52834481
Other,2003,11,27317.0,4,670000.0,519000.0,50903250.0,39431025.0,2003-11-01,43187593.8244,1580.97865155,3485.42553521
Other,2003,12,60551.0,4,1016000.0,807000.0,77190600.0,61311825.0,2003-12-01,63893643.5963,1055.20377197,2326.30223567
Other,2004,1,97122.21,1,1579090.0,1355940.0,119971362.75,103017541.5,2004-01-01,108643963.362,1118.63149903,2466.13500277
Other,2004,2,129393.96,1,1959920.0,1747860.0,148904922.0,132793663.5,2004-02-01,138642678.713,1071.47720584,2362.17864799
Other,2004,3,80301.19,1,1358700.0,1171350.0,103227232.5,88993316.25,2004-03-01,92672317.3928,1154.05907923,2544.23864608
Other,2004,4,12726.36,2,542370.0,347930.0,41206560.75,26433981.75,2004-04-01,27841556.1476,2187.70773006,4823.0204617
Other,2004,5,59402.08,2,1162730.0,959460.0,88338411.75,72894973.5,2004-05-01,76203361.4374,1282.83995169,2828.14895749
Other,2004,6,56672.91,2,1106520.0,889770.0,84067857.0,67600275.75,2004-06-01,72618820.2787,1281.36741661,2824.90260667
Other,2004,7,137142.95,3,2087020.0,1857440.0,158561344.5,141119004.0,2004-07-01,145237807.308,1059.02496124,2334.72642955
Other,2004,8,82781.93,3,1420610.0,1201290.0,107930844.75,91268007.75,2004-08-01,92697140.4693,1119.77505803,2468.65609293
Other,2004,9,2356.87,3,462970.0,299740.0,35174145.75,22772746.5,2004-09-01,23197698.7212,9842.58729636,21698.9679536
Other,2004,10,2001.97,4,513160.0,247600.0,38987331.0,18811410.0,2004-10-01,19637273.8946,9808.97510681,21624.8665205
Other,2004,11,7635.6,4,564810.0,328160.0,42911439.75,24931956.0,2004-11-01,25674302.9301,3362.44734272,7412.85141177
Other,2004,12,29524.83,4,798140.0,571060.0,60638686.5,43386283.5,2004-12-01,45522592.1584,1541.84095754,3399.14257499
Other,2005,1,81930.1,1,1481540.0,1238890.0,112560001.5,94124667.75,2005-01-01,98251558.7732,1199.21199624,2643.78276691
Other,2005,2,30624.72,1,710990.0,486330.0,54017465.25,36948921.75,2005-02-01,38386976.9732,1253.46376957,2763.38622639
Other,2005,3,31090.96,1,841760.0,612440.0,63952716.0,46530129.0,2005-03-01,47701563.8527,1534.25831343,3382.4258778
Other,2005,4,45321.98,2,889360.0,657500.0,67569126.0,49953562.5,2005-04-01,51153346.1987,1128.665301,2488.25552259
Other,2005,5,88189.8,2,1433510.0,1221140.0,108910922.25,92776111.5,2005-05-01,95330594.5068,1080.97075293,2383.10812191
Other,2005,6,61174.52,2,1110730.0,902690.0,84387711.75,68581872.75,2005-06-01,70133908.1629,1146.45620698,2527.4773539
Other,2005,7,85260.12,3,1399390.0,1219710.0,106318655.25,92667467.25,2005-07-01,95000295.5768,1114.24069749,2456.45504169
Other,2005,8,138428.88,3,1978900.0,1725580.0,150346927.5,131100940.5,2005-08-01,134199599.495,969.44799015,2137.24503908
Other,2005,9,121581.39,3,1835060.0,1631590.0,139418683.5,123960050.25,2005-09-01,127883613.172,1051.83542623,2318.87638066
Other,2005,10,58365.96,4,886830.0,715710.0,67376909.25,54376067.25,2005-10-01,55058695.7974,943.335735374,2079.6779622
Other,2005,11,23306.3,4,529810.0,254210.0,40252314.75,19313604.75,2005-11-01,19796884.5444,849.422025136,1872.63579661
Other,2005,12,162772.2,4,2071300.0,1860220.0,157367017.5,141330214.5,2005-12-01,143738168.862,883.063378526,1946.8015243
Other,2006,1,9730.24,1,287860.0,57790.0,21870163.5,4390595.25,2006-01-01,4586198.9819,471.334620924,1039.10430529
Other,2006,2,9676.58,1,297400.0,74830.0,22594965.0,5685209.25,2006-02-01,5800956.29753,599.484146003,1321.62274828
Other,2006,3,12020.04,1,291970.0,100250.0,22182420.75,7616493.75,2006-03-01,7738212.01815,643.775895767,1419.26833981
Other,2006,4,15293.32,2,315600.0,151370.0,23977710.0,11500335.75,2006-04-01,11606680.7129,758.937935838,1673.15457335
Other,2006,5,14845.67,2,334170.0,163990.0,25388565.75,12459140.25,2006-05-01,12457274.7227,839.118390929,1849.92040464
Other,2006,6,-2863.34,2,80290.0,66130.0,6100032.75,5024226.75,2006-06-01,5058348.31121,-1766.59017484,-3894.62469944
Other,2006,7,-13072.2,3,143830.0,85970.0,10927484.25,6531570.75,2006-07-01,6541749.14085,-500.432149206,-1103.25271614
Other,2006,8,-12034.15,3,216890.0,84590.0,16478217.75,6426725.25,2006-08-01,6426063.92364,-533.985692687,-1177.2248581
Other,2006,9,-7590.57,3,281190.0,99470.0,21363410.25,7557233.25,2006-09-01,7484062.00923,-985.968380402,-2173.66589143
Other,2006,10,-11679.75,4,179300.0,74100.0,13622317.5,5629747.5,2006-10-01,5560667.24865,-476.094715097,-1049.5984089
Other,2006,11,1654.85,4,318790.0,123660.0,24220070.25,9395068.5,2006-11-01,9458253.82286,5715.47501155,12600.3362105
Other,2006,12,4025.76,4,337650.0,99580.0,25652958.75,7565590.5,2006-12-01,7498327.39624,1862.58679013,4106.25883753
Other,2007,1,24188.54,1,514540.0,306420.0,44026666.5,28214749.5,2007-01-01,27855932.2898,1151.6169347,2538.85469425
Other,2007,2,22869.29,1,516100.0,271440.0,44012472.5,25424429.0,2007-02-01,25305222.7519,1106.51545159,2439.42396457
Other,2007,3,89136.99,1,1219470.0,1121050.0,97121833.25,89644373.75,2007-03-01,89335248.6066,1002.22420127,2209.50347413
Other,2007,4,37364.82,2,701880.0,555590.0,58004059.25,46889676.5,2007-04-01,46933582.0046,1256.09014053,2769.17632381
Other,2007,5,5361.33,2,351070.0,233530.0,30265253.25,21335151.75,2007-05-01,21629376.109,4034.33030778,8894.08459654
Other,2007,6,11466.74,2,355910.0,274390.0,32027786.0,25834304.0,2007-06-01,26469921.1416,2308.4085923,5089.11758258
Other,2007,7,3976.15,3,260770.0,253620.0,25429659.5,24886438.25,2007-07-01,24830407.0714,6244.83660611,13767.3667818
Other,2007,8,6876.97,3,341310.0,295460.0,31723723.5,28240269.75,2007-08-01,28555595.6664,4152.35135043,9154.27378716
Other,2007,9,1670.7,3,225820.0,187050.0,21112260.75,18166710.0,2007-09-01,18369698.6075,10995.2107545,24240.0416293
Other,2007,10,14115.44,4,346540.0,268410.0,30681062.75,24745136.0,2007-10-01,25069545.9984,1776.03716203,3915.45152741
Other,2007,11,16402.87,4,363240.0,337920.0,32154404.0,30230717.0,2007-11-01,30063265.7322,1832.80521837,4040.60238441
Other,2007,12,16105.07,4,279080.0,272220.0,25841596.75,25320408.25,2007-12-01,24913909.3117,1546.96063486,3410.42941562
Other,2008,1,9000.89,1,207720.0,207520.0,19107500.75,19092305.75,2008-01-01,19059700.6256,2117.53511326,4668.31791068
Other,2008,2,5050.33,1,213130.0,173120.0,19115678.0,16075918.25,2008-02-01,15973297.1343,3162.82245601,6972.75838652
Other,2008,3,2804.66,1,228250.0,196000.0,20736498.75,18286305.0,2008-03-01,19060722.7371,6796.09034148,14982.6607668
Other,2008,4,4290.56,2,200670.0,176930.0,18124617.0,16320970.5,2008-04-01,16223642.6088,3781.24128523,8336.12453742
Other,2008,5,-1179.11,2,195840.0,162950.0,16570015.25,14071197.5,2008-05-01,14148078.8183,-11998.9473571,-26452.8793435
Other,2008,6,-7273.82,2,90920.0,89100.0,7597608.25,7459333.75,2008-06-01,7567556.12007,-1040.38264902,-2293.62758802
Other,2008,7,-3974.24,3,156180.0,154270.0,14276851.75,14131739.5,2008-07-01,14232700.9456,-3581.23841178,-7895.19820262
Other,2008,8,-3043.27,3,182130.0,180590.0,17568499.25,17451497.75,2008-08-01,17652172.4741,-5800.39644005,-12787.5539917
Other,2008,9,-6112.09,3,161210.0,139720.0,14437204.75,12804502.0,2008-09-01,12951207.4084,-2118.9490679,-4671.43511509
Other,2008,10,-1517.36,4,115120.0,114980.0,10616792.0,10606155.5,2008-10-01,10787813.3543,-7109.59386979,-15673.8106453
Other,2008,11,6323.14,4,140680.0,137950.0,13100023.0,12892611.25,2008-11-01,13237374.8575,2093.48122255,4615.28870323
Other,2008,12,3668.04,4,158260.0,153380.0,15181793.5,14811035.5,2008-12-01,15186073.6932,4140.10580398,9127.27725545
Other,2009,1,5297.79,1,243520.0,187220.0,21293933.25,17016540.75,2009-01-01,16942391.0915,3198.01107472,7050.33521532
Other,2009,2,8008.92,1,193520.0,192260.0,18447962.0,18352233.5,2009-02-01,18394937.3173,2296.80622572,5063.53900522
Other,2009,3,3609.03,1,152100.0,150840.0,14282463.75,14186735.25,2009-03-01,14170123.9779,3926.29708757,8655.91455925
Other,2009,4,-3254.29,2,116910.0,115330.0,10002738.5,9882698.0,2009-04-01,9835413.65155,-3022.29169851,-6662.94427854
Other,2009,5,-1785.04,2,142970.0,141530.0,13035484.5,12926080.5,2009-05-01,13183193.7608,-7385.37722448,-16281.8026291
Other,2009,6,-5890.42,2,106440.0,104830.0,10171031.5,10048711.75,2009-06-01,10079633.5,-1711.19096771,-3772.49160741
Other,2009,7,7307.3,3,179030.0,177540.0,16330821.75,16217619.0,2009-07-01,16272427.4891,2226.87278325,4909.36373796
Other,2009,8,2609.58,3,147150.0,145530.0,13750682.5,13627603.0,2009-08-01,13702184.9413,5250.724232,11575.7466419
Other,2009,9,-2087.83,3,93890.0,92450.0,8377626.5,8268222.5,2009-09-01,8271335.93168,-3961.69033479,-8733.94251207
Other,2009,10,218.53,4,140050.0,138730.0,13302697.5,13202410.5,2009-10-01,13147702.4188,60164.2905723,132638.194996
Other,2009,11,-1864.12,4,128140.0,126560.0,11338989.0,11218948.5,2009-11-01,11111930.6177,-5960.952416,-13141.5156963
Other,2009,12,3148.35,4,169950.0,168450.0,15925470.0,15811507.5,2009-12-01,15561410.8662,4942.71947724,10896.7193595
Other,2010,1,182.68,1,178420.0,178070.0,16369905.75,16338612.0,2010-01-01,16295607.6069,89203.0195256,196656.976846
Other,2010,2,412.53,1,150990.0,147960.0,13933224.0,13643716.0,2010-02-01,13596200.5906,32958.0893282,72659.4037329
Other,2010,3,-1300.42,1,138100.0,120300.0,12843136.25,11025756.25,2010-03-01,11065108.8544,-8508.87317514,-18758.6618019
Other,2010,4,-1340.02,2,128660.0,106100.0,12041809.75,9925227.5,2010-04-01,10051773.2863,-7501.21138959,-16537.1706295
Other,2010,5,-1344.92,2,162970.0,139960.0,14635188.25,12508713.5,2010-05-01,12513283.5549,-9304.10995072,-20511.8407974
Other,2010,6,-2500.48,2,183180.0,162710.0,16665450.5,14578337.25,2010-06-01,14681210.6987,-5871.35697895,-12943.9935958
Other,2010,7,-9524.9,3,152800.0,132520.0,14308476.25,12269499.5,2010-07-01,12298184.2645,-1291.16150978,-2846.49466447
Other,2010,8,-9388.52,3,155540.0,136130.0,14543556.5,12586614.25,2010-08-01,12669574.1354,-1349.47511806,-2975.05284527
Other,2010,9,-9945.17,3,90140.0,70340.0,8192517.75,6183477.75,2010-09-01,6211246.98776,-624.5491015,-1376.88094917
Other,2010,10,-2852.65,4,143880.0,126880.0,12197300.5,10475969.25,2010-10-01,10601516.6487,-3716.37482645,-8193.1199424
Other,2010,11,8508.97,4,98860.0,82360.0,8610228.5,6929236.0,2010-11-01,6995941.39623,822.184282731,1812.58746971
Other,2010,12,-2626.25,4,112270.0,98920.0,9657790.75,8307818.25,2010-12-01,8486688.51364,-3231.4853931,-7124.13269764
Other,2011,1,-5634.86,1,86330.0,86330.0,7343194.25,7343194.25,2011-01-01,7524757.16174,-1335.39380956,-2944.00919256
Other,2011,2,-2986.13,1,92000.0,92000.0,7867761.25,7867761.25,2011-02-01,7983069.71244,-2673.38317904,-5893.74055652
Other,2011,3,-289.39,1,126930.0,126930.0,10524703.0,10524703.0,2011-03-01,10824347.8104,-37404.0146873,-82460.8907796
Other,2011,4,-4736.0,2,82420.0,82420.0,6759540.75,6759540.75,2011-04-01,6942822.85745,-1465.96766416,-3231.8723124
Other,2011,5,-9921.29,2,59930.0,59930.0,4901166.75,4901166.75,2011-05-01,4972050.93981,-501.14964282,-1104.83450256
Other,2011,6,-9199.04,2,55970.0,55970.0,4763064.5,4763064.5,2011-06-01,4915194.09021,-534.315981908,-1177.95301371
Other,2011,7,-13433.15,3,71610.0,71610.0,6178601.0,6178601.0,2011-07-01,6396542.76141,-476.175935013,-1049.77746633
Other,2011,8,-7139.81,3,106020.0,106020.0,9866115.75,9866115.75,2011-08-01,10211906.6696,-1430.27708995,-3153.1888725
Other,2011,9,-6792.6,3,74190.0,74190.0,5689357.75,5689357.75,2011-09-01,5819075.85879,-856.678717838,-1888.63390135
Other,2011,10,-6295.5,4,68620.0,68620.0,5217062.0,5217062.0,2011-10-01,5306604.74918,-842.920300085,-1858.30209357
Other,2011,11,-8650.69,4,36160.0,36160.0,2747256.0,2747256.0,2011-11-01,2784812.70215,-321.917985981,-709.700391894
Other,2011,12,-4488.71,4,67270.0,67270.0,5110838.25,5110838.25,2011-12-01,5167886.98564,-1151.30783357,-2538.1732499
Other,2012,1,-1631.87,1,54410.0,54410.0,4133799.75,4133799.75,2012-01-01,4163993.04497,-2551.66958457,-5625.41076613
Other,2012,2,-356.52,1,53620.0,53610.0,4073779.5,4073019.75,2012-02-01,4051201.09622,-11363.1804561,-25051.2676336
Other,2012,3,-3675.59,1,21890.0,21890.0,1663092.75,1663092.75,2012-03-01,1670123.73775,-454.382490362,-1001.73163825
Other,2012,4,-2114.43,2,54080.0,54080.0,4108728.0,4108728.0,2012-04-01,4068331.018,-1924.07931121,-4241.82524949
Other,2012,5,-2674.6,2,79300.0,79290.0,6024817.5,6024057.75,2012-05-01,6022067.38526,-2251.57682841,-4963.82627591
Other,2012,6,-6553.36,2,69670.0,69670.0,5293178.25,5293178.25,2012-06-01,5410499.20607,-825.60689571,-1820.13296228
Other,2012,7,-10290.17,3,17870.0,17870.0,1357673.25,1357673.25,2012-07-01,1391965.4339,-135.271373932,-298.219270971
Other,2012,8,-8774.51,3,35770.0,35770.0,2717625.75,2717625.75,2012-08-01,2798465.24798,-318.931227838,-703.115784892
Other,2012,9,-7454.27,3,23900.0,23900.0,1815802.5,1815802.5,2012-09-01,1864409.21125,-250.112916657,-551.398936062
Other,2012,10,-8738.71,4,30550.0,30550.0,2321036.25,2321036.25,2012-10-01,2388032.14618,-273.270556659,-602.45226921
