year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2006,5,78324797.06,55250610422.3,2006-05-01,2,705.403812026,-0.0100804208416,1555.13324399
2006,6,86193359.39,60703041003.3,2006-06-01,2,704.265867265,-0.0116773413289,1552.62453097
2006,7,99764980.17,70763637150.8,2006-07-01,3,709.303375095,-0.00460801799133,1563.73022073
2006,8,99220454.7,70964667877.4,2006-08-01,3,715.222159503,0.00369803376316,1576.77877284
2006,9,76975108.5,54109129402.8,2006-09-01,3,702.943204072,-0.0135334841077,1549.7085877
2006,10,78155621.84,55926397067.0,2006-10-01,4,715.577405059,0.00419656315134,1577.56194719
2006,11,78490717.97,54983373038.0,2006-11-01,4,700.507963999,-0.0169509476747,1544.33985743
2006,12,84436425.8,58742071908.9,2006-12-01,4,695.695860552,-0.0237039526029,1533.73109417
2007,1,87241757.87,60999834410.8,2007-01-01,1,699.204554105,-0.0187800715784,1541.46635998
2007,2,85015671.63,60651811577.0,2007-02-01,1,713.419189829,0.00116785891753,1572.8039459
2007,3,81245167.46,57348561163.1,2007-03-01,1,705.870428433,-0.00942560056865,1556.16194652
2007,4,74302626.31,52033083997.0,2007-04-01,2,700.285933097,-0.0172625319531,1543.8503681
2007,5,79215598.53,55576197323.5,2007-05-01,2,701.581485905,-0.0154444341932,1546.70654383
2007,6,87917823.14,62852680132.1,2007-06-01,2,714.902597532,0.00324958048456,1576.07426652
2007,7,94012280.51,67685977803.8,2007-07-01,3,719.969534157,0.0103602023527,1587.244835
2007,8,102443911.78,72958109267.9,2007-08-01,3,712.176136192,-0.000576564789104,1570.06350985
2007,9,84737497.39,61400119263.7,2007-09-01,3,724.592077355,0.0168471902873,1597.43569374
2007,10,80442090.09,59119509914.7,2007-10-01,4,734.932544002,0.031358354271,1620.23228651
2007,11,78685774.11,56101050585.6,2007-11-01,4,712.97577256,0.000545594863389,1571.82638819
2007,12,86853889.75,61262123779.8,2007-12-01,4,705.34692178,-0.0101602570538,1555.00782376
2008,1,92861838.35,66120531773.4,2008-01-01,1,712.031260077,-0.000779874865697,1569.74411597
2008,2,84259024.18,59991588997.1,2008-02-01,1,711.990075614,-0.000837670564755,1569.6533207
2008,3,81750834.15,57782284693.1,2008-03-01,1,706.809726089,-0.00810744900118,1558.23272214
2008,4,73482938.92,51073052098.4,2008-04-01,2,695.032790592,-0.0246344635037,1532.26929014
2008,5,74441878.26,52051927065.7,2008-05-01,2,699.229093654,-0.0187456343097,1541.52045987
2008,6,89106432.22,62672884355.8,2008-06-01,2,703.348600032,-0.0129645767791,1550.60232363
2008,7,96585677.37,68619706123.9,2008-07-01,3,710.454261878,-0.00299293548066,1566.26746574
2008,8,89940256.05,64158303101.9,2008-08-01,3,713.343567382,0.00106173510629,1572.63722865
2008,9,80287097.35,56569751220.6,2008-09-01,3,704.593304376,-0.0112178365727,1553.34639883
2008,10,74786502.56,52720689679.8,2008-10-01,4,704.949260564,-0.0107183099272,1554.13113984
2008,11,77335973.03,53597884401.8,2008-11-01,4,693.052434744,-0.0274135710072,1527.90339764
2008,12,85649372.37,59535614726.2,2008-12-01,4,695.108593079,-0.0245280870346,1532.4364043
2009,1,89479946.62,62636932672.1,2009-01-01,1,700.010840844,-0.0176485792108,1543.24389972
2009,2,74552390.64,51035039760.4,2009-02-01,1,684.552692707,-0.0393415772311,1509.16486634
2009,3,74029934.04,50866776262.6,2009-03-01,1,687.110922388,-0.0357515177415,1514.8047395
2009,4,66442573.37,47305834164.4,2009-04-01,2,711.980764216,-0.000850737598604,1569.63279279
2009,5,68318002.69,45797794374.8,2009-05-01,2,670.362021306,-0.0592558776962,1477.88011217
2009,6,77449438.07,53211663698.6,2009-06-01,2,687.050352134,-0.0358365182466,1514.67120632
2009,7,80831361.71,55561662151.7,2009-07-01,3,687.377534861,-0.0353773704771,1515.39251335
2009,8,88136392.92,60819494626.3,2009-08-01,3,690.061081595,-0.0316114488754,1521.30866048
2009,9,72006343.3,47445613316.5,2009-09-01,3,658.908800837,-0.0753286107787,1452.63034233
2009,10,70325946.83,47718383001.1,2009-10-01,4,678.531682146,-0.0477910867736,1495.89094646
2009,11,68998709.27,46622163397.9,2009-11-01,4,675.696167235,-0.0517702710072,1489.63977029
2009,12,84810855.87,58446268749.6,2009-12-01,4,689.136645894,-0.0329087441053,1519.27064954
2010,1,89455817.79,62151505912.1,2010-01-01,1,694.773212605,-0.0249987390109,1531.69702451
2010,2,79811523.59,55466590279.9,2010-02-01,1,694.969695915,-0.0247230066253,1532.13019161
2010,3,74366177.78,51878016859.7,2010-03-01,1,697.602302665,-0.021028571011,1537.93403645
2010,4,67060147.33,45093332181.0,2010-04-01,2,672.431152874,-0.0563521878993,1482.44171963
2010,5,75626748.32,50897798831.9,2010-05-01,2,673.013185976,-0.0555353990566,1483.7248698
2010,6,88560252.31,62782094756.9,2010-06-01,2,708.919556114,-0.00514664553754,1562.88405341
2010,7,97800010.04,69285394212.6,2010-07-01,3,708.439540898,-0.00582026886093,1561.82581186
2010,8,95974926.09,67532584243.6,2010-08-01,3,703.648202659,-0.0125441331954,1551.26282758
2010,9,77249017.0,52468925906.4,2010-09-01,3,679.218039841,-0.0468278953234,1497.40409063
2010,10,69945525.45,47106113955.9,2010-10-01,4,673.468583628,-0.0548963224816,1484.72883947
2010,11,71693700.21,48104252251.6,2010-11-01,4,670.969026716,-0.0584040442781,1479.2183163
2010,12,89429371.61,60149465173.5,2010-12-01,4,672.591835217,-0.0561266963513,1482.79595992
2011,1,89317879.14,61046994674.5,2011-01-01,1,683.480119123,-0.0408467598976,1506.80027062
2011,2,75505188.78,50614976136.3,2011-02-01,1,670.350964671,-0.0592713938858,1477.85573671
2011,3,76595372.83,49187334291.1,2011-03-01,1,642.171093028,-0.0988172627932,1415.73039169
2011,4,68684261.31,44276466915.6,2011-04-01,2,644.637738998,-0.0953557261551,1421.16835939
2011,5,73898787.78,49454117633.3,2011-05-01,2,669.214193073,-0.0608666680281,1475.34961005
2011,6,82801770.34,58077554218.2,2011-06-01,2,701.404740258,-0.0156924679766,1546.31689037
2011,7,99502123.67,69443850106.5,2011-07-01,3,697.913245921,-0.0205922126983,1538.61954196
2011,8,90993092.23,62809408461.5,2011-08-01,3,690.265677561,-0.0313243316965,1521.75971275
2011,9,75271165.37,50930528527.3,2011-09-01,3,676.627341651,-0.0504635190867,1491.6926374
2011,10,70424732.57,46167812509.9,2011-10-01,4,655.562482456,-0.0800246246467,1445.25304882
2011,11,69728677.37,44582568317.8,2011-11-01,4,639.372063251,-0.102745246073,1409.55965064
2011,12,78602220.48,48612990024.6,2011-12-01,4,618.468406206,-0.132080130619,1363.47544832
2012,1,81809625.88,49825948529.7,2012-01-01,1,609.04750503,-0.145300833951,1342.70612959
2012,2,73727701.65,44352438248.2,2012-02-01,1,601.570878457,-0.15579306394,1326.22315865
2012,3,71036165.73,42664777007.9,2012-03-01,1,600.606417442,-0.15714652819,1324.09690789
2012,4,64290359.23,39539107468.3,2012-04-01,2,615.008345604,-0.136935763205,1355.84739872
2012,5,74865969.65,47577616246.3,2012-05-01,2,635.503907433,-0.108173573953,1401.03191433
2012,6,79973137.97,52780012605.1,2012-06-01,2,659.971759828,-0.0738369206298,1454.97374172
2012,7,96339299.91,65445083140.9,2012-07-01,3,679.318649835,-0.0466867055525,1497.62589543
2012,8,88497382.18,59114901257.6,2012-08-01,3,667.984744875,-0.0625919987146,1472.63916855
2012,9,72342089.62,45323836072.6,2012-09-01,3,626.520968785,-0.120779668072,1381.22812778
2012,10,68844791.08,42519970425.8,2012-10-01,4,617.62073439,-0.133269700215,1361.60667104
2012,11,71961822.24,47101342423.2,2012-11-01,4,654.532375043,-0.0814702129458,1442.98207402
2012,12,78139885.24,49256697804.8,2012-12-01,4,630.365627663,-0.115384314327,1389.70406275
2013,1,83633415.55,52686767055.0,2013-01-01,1,629.972681475,-0.115935750424,1388.83777358
2013,2,76200070.99,47910024164.5,2013-02-01,1,628.739888848,-0.117665774473,1386.11995895
2013,3,78933085.47,49690731035.6,2013-03-01,1,629.529819336,-0.116557235444,1387.86143971
2013,4,67393343.32,41507701196.3,2013-04-01,2,615.90209287,-0.135681534204,1357.81775394
2013,5,70414360.72,45718103238.2,2013-05-01,2,649.272432083,-0.0888516878291,1431.38600377
2013,6,77779690.25,51037326028.8,2013-06-01,2,656.178057083,-0.0791607657255,1446.61014465
2013,7,89686897.51,58726922505.3,2013-07-01,3,654.799353482,-0.081095552107,1443.57065469
2013,8,84713333.26,54885465437.5,2013-08-01,3,647.896421087,-0.0907826955773,1428.35244993
2013,9,74142987.32,48695973317.2,2013-09-01,3,656.784614128,-0.0783095615158,1447.94736031
2013,10,70582907.31,44959569589.9,2013-10-01,4,636.975314611,-0.106108693172,1404.27577859
2013,11,72943769.08,45166224457.7,2013-11-01,4,619.192359092,-0.131064180431,1365.07147485
2013,12,84314820.35,53085443915.6,2013-12-01,4,629.609879915,-0.116444883436,1388.03794126
2014,1,92491970.43,60495566025.0,2014-01-01,1,654.062895879,-0.0821290506336,1441.94706025
2014,2,81264317.68,53976357423.0,2014-02-01,1,664.207354027,-0.0678929527142,1464.31153269
2014,3,82226815.52,53855574837.3,2014-03-01,1,654.963645335,-0.0808649951977,1443.93285251
2014,4,68143050.51,41531909164.4,2014-04-01,2,609.481214204,-0.144692193629,1343.66228483
2014,5,71535315.04,44053700835.9,2014-05-01,2,615.831506595,-0.135780590567,1357.66213944
2014,6,80489306.6,51761825192.2,2014-06-01,2,643.089465902,-0.0975284757566,1417.75503653
2014,7,84819671.2,54738870704.4,2014-07-01,3,645.355846468,-0.0943479790568,1422.75149912
2014,8,84449883.65,54063241576.4,2014-08-01,3,640.181362481,-0.101609526164,1411.34383173
2014,9,74113475.08,46545583810.6,2014-09-01,3,628.031323053,-0.118660131381,1384.5578548
2014,10,69367602.3,41468087222.7,2014-10-01,4,597.801939922,-0.161082156491,1317.91415675
2014,11,73563880.35,45295037600.9,2014-11-01,4,615.723876791,-0.135931631501,1357.42485877
2014,12,80019816.13,47921563478.4,2014-12-01,4,598.87120211,-0.159581620831,1320.27145217
2015,1,87497245.0,53364041399.0,2015-01-01,1,609.893961793,-0.144112969485,1344.57222817
2015,2,84569727.52,53662338014.5,2015-02-01,1,634.533651557,-0.109535170349,1398.89288822
2015,3,77441675.06,45610424539.5,2015-03-01,1,588.964850052,-0.17348357556,1298.43190842
2015,4,63393705.41,35316202515.5,2015-04-01,2,557.093204872,-0.21821024849,1228.16767946
2015,5,71220484.81,42386146221.0,2015-05-01,2,595.13981594,-0.164818014743,1312.04523822
2015,6,78703224.37,47147797645.9,2015-06-01,2,599.058018567,-0.159319454303,1320.68330773
2015,7,87147911.3,53382104142.5,2015-07-01,3,612.545996183,-0.140391270335,1350.41890319
2015,8,85444282.93,52091016197.7,2015-08-01,3,609.648936259,-0.14445682299,1344.03204488
2015,9,77160797.88,46868640793.1,2015-09-01,3,607.415191144,-0.14759152114,1339.1075304
2015,10,66128359.23,37226646457.1,2015-10-01,4,562.945261165,-0.209997838798,1241.06912276
2015,11,65609659.31,36601534274.0,2015-11-01,4,557.868073983,-0.217122845655,1229.8759559
2015,12,70496552.56,37430122505.4,2015-12-01,4,530.949686845,-0.254898426128,1170.53167962
2016,1,83892284.21,47551832734.0,2016-01-01,1,566.820097721,-0.204560135587,1249.61158744
2016,2,75580641.28,42129432428.6,2016-02-01,1,557.410359519,-0.217765173499,1228.8668786
2016,3,68766094.46,35648837920.8,2016-03-01,1,518.40719181,-0.272499778991,1142.88049507
2016,4,64213113.99,35061212091.4,2016-04-01,2,546.013266027,-0.233759141494,1203.74084628
2016,5,68293801.04,36497377338.1,2016-05-01,2,534.417132776,-0.250032429436,1178.17601092
2016,6,80318804.37,46677030750.9,2016-06-01,2,581.146981918,-0.184454682606,1281.19663634
2016,7,92073342.49,55671084793.8,2016-07-01,3,604.63846851,-0.15148819997,1332.98596768
2016,8,95010576.6,56833065677.1,2016-08-01,3,598.17620007,-0.160556943214,1318.73925067
2016,9,78159315.62,45506493326.9,2016-09-01,3,582.227377068,-0.182938523643,1283.57847548
2016,10,68310288.9,37418716788.7,2016-10-01,4,547.775706869,-0.231285842276,1207.62632336
2016,11,67352329.96,35623249349.2,2016-11-01,4,528.908938567,-0.257762284591,1166.03264596
2016,12,81132646.51,46131263761.0,2016-12-01,4,568.5906444,-0.202075461145,1253.51493464
2017,1,77628747.33,43740314057.3,2017-01-01,1,563.455106024,-0.209282354418,1242.19312674
2017,2,65626612.73,34779513646.2,2017-02-01,1,529.960517531,-0.256286564461,1168.35095695
2017,3,72776908.05,39024789715.9,2017-03-01,1,536.224892778,-0.247495532143,1182.16139862
