year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2001,1,56593596.0,29658005670.3,2001-01-01,1,524.05232688,0.125206102617,1155.32575984
2001,2,50413781.0,27119261020.9,2001-02-01,1,537.933487293,0.155010695797,1185.92816609
2001,3,53702707.0,27249986497.4,2001-03-01,1,507.422959096,0.0895007633722,1118.66465562
2001,4,49559692.0,25516097301.2,2001-04-01,2,514.855849008,0.105460110674,1135.05120472
2001,5,54309955.0,27869789461.6,2001-05-01,2,513.161711543,0.101822584962,1131.31630927
2001,6,55415566.0,27581485538.6,2001-06-01,2,497.720902798,0.06866923111,1097.27550231
2001,7,58745829.0,31060394637.4,2001-07-01,3,528.72510553,0.135239144706,1165.62736765
2001,8,60039730.0,31009547505.6,2001-08-01,3,516.483793409,0.108955511573,1138.64017095
2001,9,51965651.0,27620389692.5,2001-09-01,3,531.512434868,0.141223890544,1171.77231391
2001,10,51215810.0,27768001650.7,2001-10-01,4,542.176364109,0.164120684707,1195.28201231
2001,11,49279074.0,26054191680.5,2001-11-01,4,528.707006153,0.135200283074,1165.58746577
2001,12,53940258.0,27172174920.3,2001-12-01,4,503.745735148,0.0816053021465,1110.55784771
2002,1,55122118.0,26215591906.9,2002-01-01,1,475.591157563,0.0211538913041,1048.48826596
2002,2,48466328.0,22987596862.7,2002-02-01,1,474.300360916,0.0183823889365,1045.64257567
2002,3,53279154.0,25803688475.6,2002-03-01,1,484.311152456,0.0398768145033,1067.7123667
2002,4,50633300.0,22440339516.1,2002-04-01,2,443.193303935,-0.0484083656396,977.063957854
2002,5,53880166.0,23840073047.6,2002-05-01,2,442.464728999,-0.049972707446,975.457741551
2002,6,58365852.0,24054257718.5,2002-06-01,2,412.128957159,-0.115107416044,908.579498953
2002,7,63106517.0,28360991858.5,2002-07-01,3,449.414627945,-0.0350504023522,990.779488768
2002,8,59618415.0,28935101309.7,2002-08-01,3,485.338318869,0.0420822696779,1069.97685778
2002,9,54545986.0,27512496127.1,2002-09-01,3,504.390847881,0.082990440132,1111.98006324
2002,10,50963539.0,26123898863.1,2002-10-01,4,512.599779679,0.100616046739,1130.07747428
2002,11,49941003.0,25319116554.1,2002-11-01,4,506.980537698,0.0885508291161,1117.68929341
2002,12,54287250.0,27177642180.4,2002-12-01,4,500.626614544,0.0749081588315,1103.68143442
2003,1,54085175.01,27193247366.7,2003-01-01,1,502.785603665,0.0795437793773,1108.44114184
2003,2,48828205.27,23963666242.6,2003-02-01,1,490.775077848,0.0537556733974,1081.96273662
2003,3,52953757.09,24709251635.6,2003-03-01,1,466.619424069,0.00189045374118,1028.7091823
2003,4,49897602.0,21803385579.6,2003-04-01,2,436.962593506,-0.061786482745,963.327733642
2003,5,54196262.0,23278604887.8,2003-05-01,2,429.524178029,-0.0777576941269,946.929002883
2003,6,57165980.0,24976170745.5,2003-06-01,2,436.906193956,-0.0619075796556,963.203395195
2003,7,65825689.0,31898476061.2,2003-07-01,3,484.590082471,0.040475712244,1068.32729581
2003,8,63673084.0,31266262004.1,2003-08-01,3,491.043625342,0.0543322785646,1082.55477643
2003,9,56715020.0,28087120411.1,2003-09-01,3,495.232487109,0.0633262903865,1091.78954108
2003,10,55122402.0,27658894867.2,2003-10-01,4,501.772307875,0.0773681061715,1106.20722994
2003,11,52289361.0,26021402246.9,2003-11-01,4,497.642383637,0.0685006406187,1097.10239897
2003,12,56382314.0,27220599030.0,2003-12-01,4,482.786127402,0.0366023943551,1064.35029647
2004,1,57732720.18,27059517430.0,2004-01-01,1,468.703316693,0.00636483268586,1033.30333198
2004,2,53179374.16,25101913375.8,2004-02-01,1,472.023482268,0.0134936447826,1040.62296901
2004,3,54803917.2,25630483261.7,2004-03-01,1,467.676118263,0.0041593087669,1031.03877032
2004,4,51617115.83,23657324150.4,2004-04-01,2,458.323247434,-0.0159224784781,1010.41943129
2004,5,56506386.83,24608072643.9,2004-05-01,2,435.4918802,-0.0649442887541,960.085399088
2004,6,59786582.48,26426181789.5,2004-06-01,2,442.00856937,-0.0509521394082,974.452092032
2004,7,65890881.22,30271369690.2,2004-07-01,3,459.416676932,-0.0135747481446,1012.83000596
2004,8,64726274.43,31102043852.9,2004-08-01,3,480.516515539,0.0317292529007,1059.34671016
2004,9,59623499.84,29139156209.3,2004-09-01,3,488.719318516,0.0493417001589,1077.4306096
2004,10,55135370.06,27844824741.5,2004-10-01,4,505.026532174,0.0843553340727,1113.38149283
2004,11,53973297.1,27454322027.0,2004-11-01,4,508.664904723,0.09216737647,1121.40264895
2004,12,59064085.34,28509486920.7,2004-12-01,4,482.687351486,0.03639031007,1064.13253509
2005,1,58177356.56,27742951955.5,2005-01-01,1,476.868554983,0.023896623849,1051.30441631
2005,2,51205643.33,24025106894.9,2005-02-01,1,469.188654463,0.00740691377854,1034.37330763
2005,3,54413061.72,25345436934.8,2005-03-01,1,465.796926944,0.000124449209133,1026.89590514
2005,4,52559770.31,23774829878.9,2005-04-01,2,452.338922691,-0.0287715746004,997.226388964
2005,5,57438124.71,23719296181.3,2005-05-01,2,412.953875167,-0.113336213572,910.398113194
2005,6,60488812.69,26442340154.4,2005-06-01,2,437.144307822,-0.0613963193059,963.728341025
2005,7,70269131.42,31778536458.3,2005-07-01,3,452.240348161,-0.0289832264852,997.009071555
2005,8,67582358.33,31977986155.6,2005-08-01,3,473.1706165,0.0159566859194,1043.15194114
2005,9,57798721.62,28175128578.0,2005-09-01,3,487.469753453,0.0466587271783,1074.67581846
2005,10,55340232.62,27722192962.9,2005-10-01,4,500.941026997,0.075583241818,1104.37458812
2005,11,54817308.0,26753868538.0,2005-11-01,4,488.055132843,0.0479156101789,1075.96634587
2005,12,60434091.62,28803934259.6,2005-12-01,4,476.617311314,0.0233571721664,1050.75052452
2006,1,59539326.75,25713055584.6,2006-01-01,1,431.866750737,-0.0727278965836,952.093438674
2006,2,53896868.4,22975858077.9,2006-02-01,1,426.293006626,-0.0846954245699,939.805562407
2006,3,58229188.39,25581437282.6,2006-03-01,1,439.323267075,-0.05671782038,968.532074593
