fuel category,year,quarter,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),year_quarter,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Coal,2008,1,56658029.03,607136730.0,594667720.0,57829773532.5,56642100330.0,2008 Q1,58589435106.7,1034.08883277,2279.75224073
Coal,2008,2,51108786.81,546276400.0,535671490.0,52032827100.0,51022709422.5,2008 Q2,52801548767.0,1033.12076186,2277.6180316
Coal,2008,3,61591514.37,654281460.0,643398920.0,62320309065.0,61283747130.0,2008 Q3,63298644231.8,1027.71696522,2265.70482153
Coal,2008,4,59472675.71,628487590.0,616976400.0,59863442947.5,58767002100.0,2008 Q4,60541704642.1,1017.97512756,2244.22796621
Coal,2009,1,55032286.45,584113050.0,573342320.0,55636768012.5,54610855980.0,2009 Q1,56271060740.8,1022.50995499,2254.22544676
Coal,2009,2,44510880.52,474712360.0,465503830.0,45216352290.0,44339239807.5,2009 Q2,45611770949.8,1024.7330634,2259.12651157
Coal,2009,3,56151271.06,596590430.0,586527050.0,56825238457.5,55866701512.5,2009 Q3,57748973822.4,1028.45354579,2267.32868705
Coal,2009,4,58204504.55,618590410.0,607375920.0,58920736552.5,57852556380.0,2009 Q4,59684260556.3,1025.42339322,2260.64841269
Coal,2010,1,54858853.7,584989500.0,573043310.0,55720249875.0,54582375277.5,2010 Q1,56501731908.3,1029.9473667,2270.62196462
Coal,2010,2,49715846.94,533216880.0,521949320.0,50788907820.0,49715672730.0,2010 Q2,51449092815.0,1034.86304633,2281.45907193
Coal,2010,3,60373494.88,642881040.0,631803740.0,61234419060.0,60179306235.0,2010 Q3,61458491737.8,1017.97141047,2244.21977151
Coal,2010,4,56356282.19,599779160.0,588387250.0,57128964990.0,56043885562.5,2010 Q4,57208423913.0,1015.12061637,2237.93491085
Coal,2011,1,51883560.88,556125220.0,542396520.0,52970927205.0,51663268530.0,2011 Q1,52607852825.3,1013.95995057,2235.37610703
Coal,2011,2,43202559.72,468050570.0,455111140.0,44581816792.5,43349336085.0,2011 Q2,44249534415.9,1024.23408943,2258.02647356
Coal,2011,3,58570215.51,628698780.0,615801250.0,59883558795.0,58655069062.5,2011 Q3,59732450415.4,1019.84344594,2248.34686093
Coal,2011,4,56331344.9,602440840.0,588909130.0,57382490010.0,56093594632.5,2011 Q4,57438308979.0,1019.65094355,2247.92247016
Coal,2012,1,48592241.8,521469100.0,507143240.0,49669931775.0,48305393610.0,2012 Q1,49547916770.2,1019.66723359,2247.95838317
Coal,2012,2,40027938.02,431441550.0,420535220.0,41094807637.5,40055979705.0,2012 Q2,41177364890.2,1028.71561532,2267.90644553
Coal,2012,3,54973963.39,589042480.0,577152450.0,56106296220.0,54973770862.5,2012 Q3,56288386966.0,1023.90992926,2257.31183005
Coal,2012,4,56163412.41,597251490.0,584859320.0,56888204422.5,55707850230.0,2012 Q4,57209441570.1,1018.62474368,2245.66010991
Coal,2013,1,53936502.24,573130680.0,560325360.0,54590697270.0,53370990540.0,2013 Q1,55124594077.6,1022.02760261,2253.16205272
Coal,2013,2,49009122.28,525235400.0,513604620.0,50028671850.0,48920840055.0,2013 Q2,50245102273.8,1025.21938644,2260.19865934
Coal,2013,3,56461406.05,604541200.0,593149070.0,57582549300.0,56497448917.5,2013 Q3,58253759620.4,1031.74475621,2274.58448954
Coal,2013,4,54204747.02,580704900.0,567568250.0,55312141725.0,54060875812.5,2013 Q4,55760470992.9,1028.70088061,2267.8739614
Coal,2014,1,52231300.83,557467600.0,546130050.0,53098788900.0,52018887262.5,2014 Q1,53378681556.4,1021.96730137,2253.02911261
Coal,2014,2,44585392.0,476545780.0,466538630.0,45390985545.0,44437804507.5,2014 Q2,45890120948.4,1029.26359711,2269.11452618
Coal,2014,3,57656805.14,613405560.0,602343440.0,58426879590.0,57373212660.0,2014 Q3,59234555837.9,1027.36451828,2264.92781699
Coal,2014,4,50799562.7,545018700.0,533507690.0,51913031175.0,50816607472.5,2014 Q4,52263944335.4,1028.82665829,2268.15125087
Coal,2015,1,44964649.12,483637400.0,473166820.0,46066462350.0,45069139605.0,2015 Q1,46317184803.4,1030.0799786,2270.91432083
Coal,2015,2,44638864.3,478676900.0,468556550.0,45593974725.0,44630011387.5,2015 Q2,46410807201.9,1039.69507132,2292.11175422
Coal,2015,3,53326591.0,570887090.0,560964540.0,54376995322.5,53431872435.0,2015 Q3,55906074276.9,1048.3714265,2311.23964686
Coal,2015,4,46441805.6,499552640.0,489535530.0,47582388960.0,46628259232.5,2015 Q4,48857570519.3,1052.01703267,2319.27675023
Coal,2016,1,38197273.26,415161920.0,404951820.0,39544172880.0,38571660855.0,2016 Q1,40230059522.2,1053.2180988,2321.92462061
Coal,2016,2,33183458.25,358828410.0,351620590.0,34178406052.5,33491861197.5,2016 Q2,34926862398.0,1052.53835013,2320.42604669
Coal,2016,3,50150404.76,535711270.0,527793110.0,51026498467.5,50272293727.5,2016 Q3,51960132584.2,1036.08600634,2284.15520958
Coal,2016,4,46205806.16,492509490.0,484955490.0,46911528922.5,46192010422.5,2016 Q4,47666101062.6,1031.60414294,2274.27449353
Coal,2017,1,41843663.03,449937800.0,441786910.0,42856575450.0,42080203177.5,2017 Q1,43578681063.9,1041.4642961,2296.01218719
Natural Gas,2001,1,43604278.0,462078000.0,417902000.0,24522479460.0,22178059140.0,2001 Q1,22846110274.9,523.941946129,1155.08241444
Natural Gas,2001,2,43679071.0,467433000.0,421791000.0,24806669310.0,22384448370.0,2001 Q2,23143931668.6,529.863184788,1168.13637718
Natural Gas,2001,3,49022068.0,510733000.0,460171000.0,27104600310.0,24421274970.0,2001 Q3,25494483894.2,520.061371017,1146.52729854
Natural Gas,2001,4,38112389.0,393304000.0,345041000.0,20872643280.0,18311325870.0,2001 Q4,18863146544.2,494.934771583,1091.13319743
Natural Gas,2002,1,33450224.0,344123000.0,290476000.0,18262607610.0,15415561320.0,2002 Q1,16110145117.7,481.615462954,1061.76944963
Natural Gas,2002,2,30354870.0,319582000.0,269521000.0,16960216740.0,14303479470.0,2002 Q2,14985154714.3,493.665586914,1088.33515291
Natural Gas,2002,3,46205434.0,473614000.0,420797000.0,25134694980.0,22331696790.0,2002 Q3,23359300359.1,505.553099211,1114.54236252
Natural Gas,2002,4,36558554.0,363971000.0,313343000.0,19315940970.0,16629113010.0,2002 Q4,17164337002.8,469.502623185,1035.06548307
Natural Gas,2003,1,34687768.0,333095000.0,291298000.0,17677351650.0,15459184860.0,2003 Q1,15993274811.7,461.06381972,1016.46129696
Natural Gas,2003,2,27762273.0,285372000.0,243398000.0,15144692040.0,12917131860.0,2003 Q2,13377134232.0,481.845785177,1062.277218
Natural Gas,2003,3,54823236.0,523123000.0,477918000.0,27762137610.0,25363108260.0,2003 Q3,26296798871.8,479.665207501,1057.46991646
Natural Gas,2003,4,39478956.0,370341000.0,326869000.0,19653996870.0,17346937830.0,2003 Q4,17801963173.1,450.922845404,994.104504979
Natural Gas,2004,1,39582031.61,368818900.0,312758170.0,19573219023.0,16598076081.9,2004 Q1,16992767706.5,429.305091612,946.446004967
Natural Gas,2004,2,39896950.84,382664730.0,327324680.0,20308017221.1,17371120767.6,2004 Q2,17927245334.5,449.338732836,990.61217041
Natural Gas,2004,3,58282564.95,540332880.0,478466860.0,28675465941.6,25392236260.2,2004 Q3,26022875993.5,446.495036995,984.342958559
Natural Gas,2004,4,45569048.69,422201770.0,363333870.0,22406247933.9,19282128480.9,2004 Q4,19814641783.4,434.826759676,958.619074381
Natural Gas,2005,1,38387482.66,343893840.0,294093670.0,18250446088.8,15607551066.9,2005 Q1,16106827664.4,419.585410356,925.017995671
Natural Gas,2005,2,36577280.92,337749690.0,285863920.0,17924376048.3,15170798234.4,2005 Q2,15589878003.4,426.21752113,939.639147082
Natural Gas,2005,3,61032098.78,546172500.0,482486490.0,28985374575.0,25605558024.3,2005 Q3,26398855639.8,432.540518308,953.578826663
Natural Gas,2005,4,46092369.32,401350180.0,351689630.0,21299654052.6,18664168664.1,2005 Q4,19349747489.6,419.803706666,925.499251716
Natural Gas,2006,1,37952172.7,341951720.0,292516840.0,18147377780.4,15523868698.8,2006 Q1,16138290210.2,425.227043988,937.455541177
Natural Gas,2006,2,40811696.17,372841600.0,322889960.0,19786703712.0,17135770177.2,2006 Q2,17759950672.9,435.168158631,959.371722518
Natural Gas,2006,3,68810744.67,596950790.0,541409730.0,31680178425.3,28732614371.1,2006 Q3,29973719293.0,435.596496402,960.316035967
Natural Gas,2006,4,53967769.18,459931210.0,407911950.0,24408549314.7,21647887186.5,2006 Q4,22655096868.2,419.789389341,925.467687741
Natural Gas,2007,1,44708921.8,380439210.0,335048450.0,20189908874.7,17781021241.5,2007 Q1,18636101666.8,416.831829453,918.947451212
Natural Gas,2007,2,48213713.82,419706800.0,376334380.0,22273839876.0,19972065546.6,2007 Q2,20882625462.0,433.126258225,954.870148883
Natural Gas,2007,3,75681009.4,653167350.0,597228660.0,34663591264.5,31694924986.2,2007 Q3,33218037210.1,438.921698765,967.646777097
Natural Gas,2007,4,61429754.6,520612500.0,467898130.0,27628905375.0,24831353759.1,2007 Q4,25935095969.8,422.191104925,930.762509917
Natural Gas,2008,1,57054439.66,468535390.0,422803260.0,24865173147.3,22438169008.2,2008 Q1,23209585085.3,406.797178688,896.825060135
Natural Gas,2008,2,50942299.22,430820930.0,389833650.0,22863666755.1,20688471805.5,2008 Q2,21409748038.0,420.274474569,926.537106634
Natural Gas,2008,3,72938242.53,611094080.0,562380230.0,32430762825.6,29845518806.1,2008 Q3,30826784674.5,422.642273863,931.757156959
Natural Gas,2008,4,60127291.05,502753110.0,456607170.0,26681107547.7,24232142511.9,2008 Q4,24963928095.3,415.184646761,915.316072249
Natural Gas,2009,1,52824596.57,437920490.0,393159140.0,23240440404.3,20864955559.8,2009 Q1,21499263481.4,406.993424984,897.25770472
Natural Gas,2009,2,43554679.74,375824580.0,335902110.0,19945010460.6,17826324977.7,2009 Q2,18337938478.2,421.032563841,928.208390243
Natural Gas,2009,3,78663879.21,666512790.0,613189770.0,35371833765.3,32541981093.9,2009 Q3,33638392162.8,427.62183229,942.735091466
Natural Gas,2009,4,58296192.78,484425500.0,436065680.0,25708461285.0,23142005637.6,2009 Q4,23874718434.2,409.54164064,902.875500954
Natural Gas,2010,1,53242842.64,437789270.0,391820450.0,23233476558.9,20793911281.5,2010 Q1,21525116753.9,404.281884411,891.279842372
Natural Gas,2010,2,41375056.51,350158800.0,311715720.0,18582927516.0,16542753260.4,2010 Q2,17119544022.5,413.764849321,912.185986814
Natural Gas,2010,3,66227943.58,557577260.0,510263000.0,29590625188.2,27079657410.0,2010 Q3,27655268983.9,417.577045111,920.590353651
Natural Gas,2010,4,54279964.23,452644240.0,406330830.0,24021829816.8,21563977148.1,2010 Q4,22012055972.9,405.528195995,894.027460891
Natural Gas,2011,1,36913832.23,323414400.0,282220670.0,17163602208.0,14977450956.9,2011 Q1,15251290869.9,413.159240006,910.850860517
Natural Gas,2011,2,30781832.95,278053050.0,242211150.0,14756275363.5,12854145730.5,2011 Q2,13121076705.2,426.260409069,939.733697833
Natural Gas,2011,3,56809484.53,488239880.0,441382670.0,25910890431.6,23424178296.9,2011 Q3,23854435618.3,419.902342288,925.716703808
Natural Gas,2011,4,48906213.99,411017150.0,365606920.0,21812680150.5,19402759244.4,2011 Q4,19867895573.9,406.244809259,895.607306491
Natural Gas,2012,1,51589554.23,428779900.0,387415640.0,22755349293.0,20560148014.8,2012 Q1,21089001175.4,408.784326404,901.205925991
Natural Gas,2012,2,47321128.53,412195770.0,371435610.0,21875229513.9,19712087822.7,2012 Q2,20263936595.8,428.221752635,944.057675859
Natural Gas,2012,3,70459754.46,599533970.0,551822820.0,31817267787.9,29285237057.4,2012 Q3,29985550018.0,425.569890895,938.211381467
Natural Gas,2012,4,52080011.76,441119590.0,396285340.0,23410216641.3,21030862993.8,2012 Q4,21597744710.1,414.703145798,914.254555226
Natural Gas,2013,1,49918109.6,416861560.0,376438660.0,22122842989.2,19977599686.2,2013 Q1,20634001022.0,413.357019874,911.286886014
Natural Gas,2013,2,45982906.11,397414620.0,358895000.0,21090793883.4,19046557650.0,2013 Q2,19562138262.8,425.421964762,937.885263515
Natural Gas,2013,3,74367172.07,618495290.0,571553860.0,32823545040.3,30332363350.2,2013 Q3,31275291843.8,420.55238855,927.149795798
Natural Gas,2013,4,60302336.98,500354580.0,455184740.0,26553817560.6,24156654151.8,2013 Q4,24916104167.2,413.186377428,910.910687679
Natural Gas,2014,1,50713808.59,425183940.0,382817060.0,22564511695.8,20316101374.2,2014 Q1,20847172302.0,411.074870566,906.255659649
Natural Gas,2014,2,45028959.48,384861020.0,347784420.0,20424574331.4,18456919169.4,2014 Q2,19060128249.0,423.286002367,933.176320818
Natural Gas,2014,3,73911407.16,611374540.0,567037910.0,32445646837.8,30092701883.7,2014 Q3,31068991039.6,420.354478874,926.713484125
Natural Gas,2014,4,57664264.74,482315940.0,442030780.0,25596506935.8,23458573494.6,2014 Q4,24126710543.8,418.399690911,922.403958583
Natural Gas,2015,1,44477014.77,374662310.0,338329330.0,19883328791.7,17955137543.1,2015 Q1,18452347460.9,414.87378495,914.6307463
Natural Gas,2015,2,54389116.0,455642360.0,417251190.0,24180940045.2,22143520653.3,2015 Q2,23027076083.1,423.376546203,933.37593376
Natural Gas,2015,3,79424785.71,662756330.0,615665690.0,35172478433.1,32673378168.3,2015 Q3,34186342785.9,430.424111067,948.912995258
Natural Gas,2015,4,64139464.57,529154630.0,485565510.0,28082236214.1,25768961615.7,2015 Q4,27000983525.3,420.97301102,928.077100095
Natural Gas,2016,1,48840673.2,412245320.0,369048490.0,21877859132.4,19585403364.3,2016 Q1,20427482914.8,418.247365903,922.06814287
Natural Gas,2016,2,50320893.68,430496840.0,387435090.0,22846467298.8,20561180226.3,2016 Q2,21442150027.7,426.108291401,939.398339222
Natural Gas,2016,3,73793197.97,612842120.0,567518990.0,32523531308.4,30118232799.3,2016 Q3,31129420470.4,421.846746403,930.003337121
Natural Gas,2016,4,49924609.83,424362300.0,379293810.0,22520907261.0,20129122496.7,2016 Q4,20771487936.0,416.057091016,917.239462854
Natural Gas,2017,1,39206298.67,343302880.0,305226570.0,18219083841.6,16198374069.9,2017 Q1,16775198883.2,427.869996716,943.282194759
Nuclear,2001,1,17183625.0,,,0.0,0.0,2001 Q1,0.0,0.0,0.0
Nuclear,2001,2,15049889.0,,,0.0,0.0,2001 Q2,0.0,0.0,0.0
Nuclear,2001,3,19898264.0,,,0.0,0.0,2001 Q3,0.0,0.0,0.0
Nuclear,2001,4,18062247.0,,,0.0,0.0,2001 Q4,0.0,0.0,0.0
Nuclear,2002,1,19243456.0,,,0.0,0.0,2002 Q1,0.0,0.0,0.0
Nuclear,2002,2,17380332.0,,,0.0,0.0,2002 Q2,0.0,0.0,0.0
Nuclear,2002,3,19980739.0,,,0.0,0.0,2002 Q3,0.0,0.0,0.0
Nuclear,2002,4,17658199.0,,,0.0,0.0,2002 Q4,0.0,0.0,0.0
Nuclear,2003,1,16799465.0,,,0.0,0.0,2003 Q1,0.0,0.0,0.0
Nuclear,2003,2,17105449.0,,,0.0,0.0,2003 Q2,0.0,0.0,0.0
Nuclear,2003,3,19753564.0,,,0.0,0.0,2003 Q3,0.0,0.0,0.0
Nuclear,2003,4,18131072.0,,,0.0,0.0,2003 Q4,0.0,0.0,0.0
Nuclear,2004,1,17397692.0,,,0.0,0.0,2004 Q1,0.0,0.0,0.0
Nuclear,2004,2,16071812.0,,,0.0,0.0,2004 Q2,0.0,0.0,0.0
Nuclear,2004,3,19441671.0,,,0.0,0.0,2004 Q3,0.0,0.0,0.0
Nuclear,2004,4,14450904.0,,,0.0,0.0,2004 Q4,0.0,0.0,0.0
Nuclear,2005,1,18654551.0,,,0.0,0.0,2005 Q1,0.0,0.0,0.0
Nuclear,2005,2,15996555.0,,,0.0,0.0,2005 Q2,0.0,0.0,0.0
Nuclear,2005,3,19427315.0,,,0.0,0.0,2005 Q3,0.0,0.0,0.0
Nuclear,2005,4,16126196.0,,,0.0,0.0,2005 Q4,0.0,0.0,0.0
Nuclear,2006,1,15436165.0,,,0.0,0.0,2006 Q1,0.0,0.0,0.0
Nuclear,2006,2,13383950.0,,,0.0,0.0,2006 Q2,0.0,0.0,0.0
Nuclear,2006,3,19933332.0,,,0.0,0.0,2006 Q3,0.0,0.0,0.0
Nuclear,2006,4,16545682.0,,,0.0,0.0,2006 Q4,0.0,0.0,0.0
Nuclear,2007,1,20063197.0,,,0.0,0.0,2007 Q1,0.0,0.0,0.0
Nuclear,2007,2,15816991.0,,,0.0,0.0,2007 Q2,0.0,0.0,0.0
Nuclear,2007,3,19630046.0,,,0.0,0.0,2007 Q3,0.0,0.0,0.0
Nuclear,2007,4,15173207.0,,,0.0,0.0,2007 Q4,0.0,0.0,0.0
Nuclear,2008,1,18009788.0,,,0.0,0.0,2008 Q1,0.0,0.0,0.0
Nuclear,2008,2,16939368.0,,,0.0,0.0,2008 Q2,0.0,0.0,0.0
Nuclear,2008,3,19607388.0,,,0.0,0.0,2008 Q3,0.0,0.0,0.0
Nuclear,2008,4,16445942.0,,,0.0,0.0,2008 Q4,0.0,0.0,0.0
Nuclear,2009,1,17456384.0,,,0.0,0.0,2009 Q1,0.0,0.0,0.0
Nuclear,2009,2,17571151.0,,,0.0,0.0,2009 Q2,0.0,0.0,0.0
Nuclear,2009,3,19093775.0,,,0.0,0.0,2009 Q3,0.0,0.0,0.0
Nuclear,2009,4,14938359.0,,,0.0,0.0,2009 Q4,0.0,0.0,0.0
Nuclear,2010,1,17198975.0,,,0.0,0.0,2010 Q1,0.0,0.0,0.0
Nuclear,2010,2,18190878.0,,,0.0,0.0,2010 Q2,0.0,0.0,0.0
Nuclear,2010,3,21031870.0,,,0.0,0.0,2010 Q3,0.0,0.0,0.0
Nuclear,2010,4,16220102.0,,,0.0,0.0,2010 Q4,0.0,0.0,0.0
Nuclear,2011,1,19045734.0,,,0.0,0.0,2011 Q1,0.0,0.0,0.0
Nuclear,2011,2,16351833.0,,,0.0,0.0,2011 Q2,0.0,0.0,0.0
Nuclear,2011,3,17998384.0,,,0.0,0.0,2011 Q3,0.0,0.0,0.0
Nuclear,2011,4,19351437.0,,,0.0,0.0,2011 Q4,0.0,0.0,0.0
Nuclear,2012,1,16430307.0,,,0.0,0.0,2012 Q1,0.0,0.0,0.0
Nuclear,2012,2,13134392.0,,,0.0,0.0,2012 Q2,0.0,0.0,0.0
Nuclear,2012,3,15877167.0,,,0.0,0.0,2012 Q3,0.0,0.0,0.0
Nuclear,2012,4,14333167.0,,,0.0,0.0,2012 Q4,0.0,0.0,0.0
Nuclear,2013,1,14319206.0,,,0.0,0.0,2013 Q1,0.0,0.0,0.0
Nuclear,2013,2,13638632.0,,,0.0,0.0,2013 Q2,0.0,0.0,0.0
Nuclear,2013,3,15893771.0,,,0.0,0.0,2013 Q3,0.0,0.0,0.0
Nuclear,2013,4,13952304.0,,,0.0,0.0,2013 Q4,0.0,0.0,0.0
Nuclear,2014,1,14407810.0,,,0.0,0.0,2014 Q1,0.0,0.0,0.0
Nuclear,2014,2,14891348.0,,,0.0,0.0,2014 Q2,0.0,0.0,0.0
Nuclear,2014,3,15671225.0,,,0.0,0.0,2014 Q3,0.0,0.0,0.0
Nuclear,2014,4,13833833.0,,,0.0,0.0,2014 Q4,0.0,0.0,0.0
Nuclear,2015,1,15821637.0,,,0.0,0.0,2015 Q1,0.0,0.0,0.0
Nuclear,2015,2,13590427.0,,,0.0,0.0,2015 Q2,0.0,0.0,0.0
Nuclear,2015,3,15836340.0,,,0.0,0.0,2015 Q3,0.0,0.0,0.0
Nuclear,2015,4,13943488.0,,,0.0,0.0,2015 Q4,0.0,0.0,0.0
Nuclear,2016,1,16172246.0,,,0.0,0.0,2016 Q1,0.0,0.0,0.0
Nuclear,2016,2,13858154.0,,,0.0,0.0,2016 Q2,0.0,0.0,0.0
Nuclear,2016,3,15807845.0,,,0.0,0.0,2016 Q3,0.0,0.0,0.0
Nuclear,2016,4,15072432.0,,,0.0,0.0,2016 Q4,0.0,0.0,0.0
Nuclear,2017,1,15762548.0,,,0.0,0.0,2017 Q1,0.0,0.0,0.0
Other,2001,1,2318561.54,30790000.0,26860000.0,2578470750.0,2224216625.0,2001 Q1,2291214842.97,988.205317584,2178.59744315
Other,2001,2,1672042.67,20281000.0,17130000.0,1761840350.0,1473406500.0,2001 Q2,1523397797.99,911.09983335,2008.6106926
Other,2001,3,1641343.35,16091000.0,13007000.0,1452857850.0,1166222575.0,2001 Q3,1217472989.92,741.75399676,1635.27086126
Other,2001,4,1252058.32,12987000.0,9543000.0,1251542575.0,932409675.0,2001 Q4,960508292.17,767.143412433,1691.24436705
Other,2002,1,912389.04,11177000.0,9197000.0,1077923075.0,900296450.0,2002 Q1,940861390.471,1031.20637055,2273.39756452
Other,2002,2,1476130.59,10901000.0,9253000.0,1064268975.0,912127300.0,2002 Q2,955597464.118,647.366480033,1427.18414188
Other,2002,3,1258446.25,10866000.0,9652000.0,1068924850.0,954171450.0,2002 Q3,998078099.672,793.103479526,1748.47593096
Other,2002,4,1133692.52,10731000.0,9168000.0,1044586850.0,898354425.0,2002 Q4,927268826.029,817.919153272,1803.1845653
Other,2003,1,867952.14,10742000.0,8627000.0,1022876700.0,834993450.0,2003 Q1,863841129.576,995.263551716,2194.15802611
Other,2003,2,1321552.83,10884000.0,8884000.0,1032306650.0,855381150.0,2003 Q2,885842816.12,670.304505436,1477.75331268
Other,2003,3,2339563.15,13534000.0,11001000.0,1274735025.0,1054885225.0,2003 Q3,1093718652.71,467.488408128,1030.62494456
Other,2003,4,1654623.5,9569000.0,7671000.0,908286150.0,744126100.0,2003 Q4,763645178.081,461.522018804,1017.47144266
Other,2004,1,1624610.04,13938170.0,9394580.0,1281446028.25,889631156.75,2004 Q1,910786016.194,560.61823685,1235.93896496
Other,2004,2,1698591.53,9864300.0,7842290.0,965631360.0,767293339.0,2004 Q2,791857711.185,466.184893307,1027.75121578
Other,2004,3,1757560.87,11479550.0,9047900.0,1132272635.0,894965571.25,2004 Q3,917192871.099,521.855536701,1150.48271621
Other,2004,4,1410401.29,11098450.0,7948290.0,1065552523.75,779346165.25,2004 Q4,800869318.186,567.830817984,1251.83982133
Other,2005,1,1328277.16,12232210.0,8928410.0,1175823169.75,873604388.5,2005 Q1,901550491.307,678.736726382,1496.34298698
Other,2005,2,2057506.67,11366580.0,8483070.0,1095420660.5,827060130.75,2005 Q2,849906929.13,413.07614771,910.667675241
Other,2005,3,2081676.52,12751390.0,9333720.0,1217627219.0,906343605.75,2005 Q3,934423455.466,448.880239792,989.601376645
Other,2005,4,1465138.47,12104830.0,8726170.0,1165176759.25,854000162.0,2005 Q4,885369597.122,604.290731047,1332.21934567
Other,2006,1,1594336.91,11951150.0,8274850.0,1155303546.25,816406051.25,2006 Q1,848718707.948,532.333349761,1173.58210288
Other,2006,2,1942509.32,11793690.0,8612240.0,1134796864.0,830412847.75,2006 Q2,860661123.584,443.066663682,976.784766754
Other,2006,3,1833553.37,12345580.0,9092900.0,1181847729.25,879484837.5,2006 Q3,917474174.165,500.380402979,1103.13863641
Other,2006,4,1211280.48,11168300.0,7925500.0,1072194887.5,767975353.75,2006 Q4,803706887.498,663.518401203,1462.79266729
Other,2007,1,1599551.49,11025250.0,7928530.0,1064239862.5,781284778.0,2007 Q1,818856372.519,511.928736048,1128.59809149
Other,2007,2,1960543.55,12206760.0,9044150.0,1157115266.0,870171757.5,2007 Q2,909844345.197,464.077599907,1023.10547675
