plant id,lat,lon,nerc,state
59451,35.674444,-78.526111,SERC,NC
59453,42.655,-73.7777,NPCC,NY
6023,42.0742,-89.2819,RFC,IL
60231,33.211095,-117.29959299999999,WECC,CA
60233,34.825267,-118.52498899999999,WECC,CA
6030,47.377743,-101.15705799999999,MRO,ND
60240,36.428608000000004,-79.348886,SERC,NC
60200,34.707644,-79.29538000000001,SERC,NC
60241,34.61577,-81.81866099999999,SERC,SC
60247,40.418786,-104.891944,WECC,CO
60249,37.542619,-122.23111899999999,WECC,CA
60306,31.403531,-89.49764,SERC,MS
60307,33.332777,-112.91138799999999,WECC,AZ
59440,34.557221999999996,-117.3775,WECC,CA
594,38.5857,-75.2341,RFC,DE
59443,34.689167,-118.324722,WECC,CA
59374,42.203333,-121.04638899999999,WECC,OR
59376,35.475,-78.548611,SERC,NC
59404,35.479721999999995,-114.93611100000001,WECC,NV
59405,33.713056,-117.0725,WECC,CA
59406,36.098889,-79.493889,SERC,NC
59410,34.766389000000004,-117.32361100000001,WECC,CA
59411,34.765,-117.32361100000001,WECC,CA
59412,35.126111,-119.243333,WECC,CA
59329,36.421110999999996,-121.340278,WECC,CA
59234,34.386944,-97.136944,SPP,OK
59500,36.139444,-78.14694399999999,SERC,NC
59501,35.486944,-78.313889,SERC,NC
59605,36.325,-78.343056,SERC,NC
60308,33.347583,-112.936805,WECC,AZ
59441,34.557221999999996,-117.3775,WECC,CA
59442,31.8225,-98.690556,TRE,TX
59479,40.216389,-85.774722,RFC,IN
59444,33.145,-112.66,WECC,AZ
59482,37.946111,-86.7375,RFC,IN
59446,40.314721999999996,-74.499167,RFC,NJ
59447,36.033056,-119.51,WECC,CA
59448,42.709444,-87.885278,RFC,WI
59449,30.965,-84.626111,SERC,GA
59450,30.991944,-84.633889,SERC,GA
59454,32.145833,-110.86694399999999,WECC,AZ
59455,32.097884,-110.815696,WECC,AZ
59503,36.2922,-79.6214,SERC,NC
59381,29.709444,-95.400278,TRE,TX
59382,42.695833,-120.557778,WECC,OR
59413,36.141944,-119.581667,WECC,CA
59297,40.47,-74.685,RFC,NJ
59330,36.505,-121.45166699999999,WECC,CA
58835,33.865,-101.843333,SPP,TX
58836,46.718056,-96.21194399999999,MRO,MN
59586,35.058333000000005,-77.853611,SERC,NC
59587,36.199166999999996,-80.697222,SERC,NC
59589,35.257778,-81.830556,SERC,NC
6034,42.7756,-82.495,RFC,MI
59595,35.902221999999995,-81.106111,SERC,NC
59599,35.831944,-119.05611100000002,WECC,CA
59600,35.835833,-119.05611100000002,WECC,CA
59606,36.25,-78.25,SERC,NC
59607,35.115278,-119.317778,WECC,CA
59664,36.748611,-91.868611,SPP,MO
59611,28.066389,-82.0175,FRCC,FL
60303,31.397089,-89.485884,SERC,MS
60304,37.372,-104.84299999999999,WECC,CO
60340,31.5559,-84.1103,SERC,GA
59481,40.767778,-86.045556,RFC,IN
59549,35.847221999999995,-77.111389,SERC,NC
59483,40.053056,-86.887222,RFC,IN
59484,42.352084999999995,-72.538853,NPCC,MA
59552,34.6,-78.97,SERC,NC
59485,42.581389,-71.762222,NPCC,MA
59486,34.898889000000004,-77.80888900000001,SERC,NC
59487,35.433889,-77.99,SERC,NC
59495,41.416944,-72.234444,NPCC,CT
59496,43.816944,-111.78583300000001,WECC,ID
59497,35.1608,-77.1099,SERC,NC
59504,35.2167,-77.0743,SERC,NC
59506,35.0717,-78.8078,SERC,NC
59414,35.815,-119.459722,WECC,CA
59415,41.542778000000006,-72.093611,NPCC,CT
59331,38.233610999999996,-122.0925,WECC,CA
59383,38.2725,-95.240278,SPP,KS
58882,40.255833,-74.645278,RFC,NJ
58883,43.080278,-95.656111,MRO,IA
59591,36.435556,-77.566389,SERC,NC
59592,35.243889,-79.321667,SERC,NC
59653,33.121111,-107.287778,WECC,NM
59654,27.18,-98.916667,TRE,TX
59597,34.093333,-117.31944399999999,WECC,CA
59598,34.042221999999995,-117.361667,WECC,CA
59656,38.205278,-104.56666700000001,WECC,CO
59603,34.496944,-79.048889,SERC,NC
59660,37.155,-113.439167,WECC,UT
59663,36.366944000000004,-78.626111,SERC,NC
59665,34.838297,-79.943889,SERC,NC
59666,34.801933,-79.332447,SERC,NC
59613,43.244444,-77.174722,NPCC,NY
59614,38.421389000000005,-79.591389,SERC,VA
59670,35.259825,-81.41901899999999,SERC,NC
59671,34.918194,-78.94355,SERC,NC
59622,41.774444,-70.615833,NPCC,MA
59623,44.671944,-74.949444,NPCC,NY
59686,27.203000000000003,-82.387,FRCC,FL
59550,38.521111,-121.993889,WECC,CA
59551,34.581944,-78.94,SERC,NC
59553,35.368889,-82.3575,SERC,NC
59554,35.319444,-81.764167,SERC,NC
58871,41.823889,-71.041389,NPCC,MA
59489,41.627221999999996,-83.574722,RFC,OH
59555,36.925833000000004,-120.82,WECC,CA
59556,34.718056,-84.931944,SERC,GA
59558,35.283611,-106.81277800000001,WECC,NM
59559,43.217222,-89.479167,MRO,WI
59499,35.486999999999995,-78.1922,SERC,NC
58834,43.314444,-90.373056,MRO,WI
58838,33.143056,-98.161111,TRE,TX
58839,42.363889,-71.385,NPCC,MA
59456,32.894721999999994,-117.19805600000001,WECC,CA
59507,36.4338,-78.1526,SERC,NC
59508,35.8918,-78.1823,SERC,NC
59384,34.080556,-101.323611,TRE,TX
59416,33.8025,-117.919722,WECC,CA
58911,33.012221999999994,-116.875,WECC,CA
58912,33.910833000000004,-118.044444,WECC,CA
59655,45.753333000000005,-100.275,MRO,SD
59717,42.297948999999996,-71.436065,NPCC,MA
59719,44.321971999999995,-73.197608,NPCC,VT
59657,33.252221999999996,-115.4975,WECC,CA
59658,40.472283000000004,-122.324205,WECC,CA
59723,33.1101,-116.0059,WECC,CA
59728,33.440183000000005,-80.8417,SERC,SC
59731,42.521217,-72.067328,NPCC,MA
59732,33.628221999999994,-99.411169,TRE,TX
59782,36.650999999999996,-98.7656,SPP,OK
59675,34.859,-79.108,SERC,NC
59677,35.041047999999996,-78.329675,SERC,NC
59733,33.645964,-99.532944,TRE,TX
59734,34.432266999999996,-101.23723299999999,TRE,TX
59618,34.81,-106.52,WECC,NM
59619,35.20115,-107.24515600000001,WECC,NM
59620,38.311111,-113.053611,WECC,UT
59682,43.626389,-72.97555600000001,NPCC,VT
59687,37.05758,-120.653625,WECC,CA
59688,35.674,-78.854,SERC,NC
59742,39.415027,-107.15718799999999,WECC,CO
58868,34.535,-78.813056,SERC,NC
58870,29.739444,-95.194722,TRE,TX
58872,46.98,-101.554722,MRO,ND
58873,42.351389000000005,-73.733889,NPCC,NY
58874,36.27,-78.348333,SERC,NC
59560,36.398056,-104.594167,WECC,NM
58877,39.793333000000004,-75.10638900000001,RFC,NJ
58879,35.011944,-78.078333,SERC,NC
58880,34.766667,-79.559722,SERC,NC
58881,40.856667,-74.581389,RFC,NJ
58884,42.334722,-94.170833,MRO,IA
58885,41.209167,-94.103611,MRO,IA
58886,42.390833,-92.966667,MRO,IA
59509,35.6633,-78.5206,SERC,NC
59510,36.2847,-79.5667,SERC,NC
59512,35.3965,-78.5108,SERC,NC
58840,34.97,-77.976111,SERC,NC
59417,33.738889,-101.485,SPP,TX
59457,32.904167,-117.20111100000001,WECC,CA
58952,34.302778,-78.835833,SERC,NC
58953,39.766944,-86.3,RFC,IN
59722,33.1125,-116.0139,WECC,CA
59774,40.765611,-86.87968199999999,RFC,IN
59775,42.6,-72.2,NPCC,MA
59724,42.175083,-70.72846700000001,NPCC,MA
59725,41.639061,-70.873372,NPCC,MA
59729,39.76,-92.46,SPP,MO
59780,41.925352000000004,-70.649029,NPCC,MA
59783,39.693333,-75.543056,RFC,DE
59835,35.251628000000004,-78.367439,SERC,NC
59784,32.975,-112.6944,WECC,AZ
59684,48.533,-102.93299999999999,MRO,ND
59736,42.859103000000005,-100.592439,MRO,NE
59743,39.296749,-76.957413,RFC,MD
59744,27.988522999999997,-82.04729499999999,FRCC,FL
59790,44.573484,-123.31695,WECC,OR
58900,36.518056,-100.847222,SPP,OK
58901,38.239167,-107.75805600000001,WECC,CO
58904,39.641110999999995,-79.011111,RFC,MD
58906,33.234167,-117.001667,WECC,CA
58907,33.234167,-117.001667,WECC,CA
58908,43.256944,-84.49972199999999,RFC,MI
58913,33.910833000000004,-118.044444,WECC,CA
58914,34.237221999999996,-116.05416699999999,WECC,CA
59458,32.903333,-117.19555600000001,WECC,CA
59513,35.836944,-77.126944,SERC,NC
59515,36.42,-77.100278,SERC,NC
59517,36.270278000000005,-77.060278,SERC,NC
58996,44.461110999999995,-93.18083299999999,MRO,MN
58998,36.541389,-101.565556,SPP,OK
59776,40.537,-89.01899999999999,SERC,IL
59821,42.109272,-72.170507,NPCC,MA
59822,42.109142999999996,-72.171188,NPCC,MA
59778,35.148503000000005,-79.636372,SERC,NC
59779,32.173559999999995,-110.89973400000001,WECC,AZ
59824,35.458333,-79.181111,SERC,NC
59781,42.332831,-71.987633,NPCC,MA
59832,35.351436,-77.47228299999999,SERC,NC
59833,34.756481,-79.430243,SERC,NC
59836,45.872778000000004,-88.070833,RFC,WI
59837,37.1146,-97.2376,SPP,KS
59838,33.901781,-103.34675,SPP,NM
59786,37.794678000000005,-113.283666,WECC,UT
59839,42.419036,-72.180652,NPCC,MA
59840,35.250031,-117.97684699999999,WECC,CA
59738,36.723806,-120.43213899999999,WECC,CA
59741,44.725418,-72.184044,NPCC,VT
59792,42.1424,-89.079,RFC,IL
59793,58.367635,-134.60801999999998,ASCC,AK
59794,41.870751,-87.67837800000001,RFC,IL
59845,37.183,-80.699,SERC,VA
58943,36.441944,-77.711389,SERC,NC
58944,30.748333000000002,-94.4375,SERC,TX
58981,41.323889,-99.32305600000001,MRO,NE
58945,42.567778000000004,-71.773889,NPCC,MA
58946,32.648610999999995,-96.644444,TRE,TX
58947,40.324721999999994,-74.707778,RFC,NJ
58948,41.483610999999996,-72.756389,NPCC,CT
58909,33.012221999999994,-116.875,WECC,CA
58949,38.773056,-123.017778,WECC,CA
58954,38.643611,-121.16388899999998,WECC,CA
58955,36.276111,-78.377222,SERC,NC
58887,41.660278000000005,-89.24972199999999,RFC,IL
58889,38.761389,-122.975278,WECC,CA
58915,35.889419000000004,-114.95791200000001,WECC,NV
59519,35.711667,-81.134167,SERC,NC
59521,35.538889000000005,-79.804167,SERC,NC
59523,36.386944,-120.236667,WECC,CA
58843,35.794722,-77.381111,SERC,NC
59823,39.722966,-86.31447299999999,RFC,IN
59899,35.482032000000004,-77.113067,SERC,NC
59825,36.056999999999995,-78.308,SERC,NC
59827,36.408,-114.90799999999999,WECC,NV
59828,35.458889,-79.173889,SERC,NC
59831,35.216,-78.689,SERC,NC
599,39.176221999999996,-75.546628,RFC,DE
59834,39.737936,-86.237732,RFC,IN
59900,36.150420000000004,-119.58542,WECC,CA
59841,39.3716,-76.4405,RFC,MD
59842,38.5158,-76.0192,RFC,MD
59901,35.093021,-77.812667,SERC,NC
59787,37.750268,-113.253724,WECC,UT
59788,42.015023,-72.511892,NPCC,CT
59789,41.84581,-73.619485,NPCC,NY
59847,42.067753,-87.993492,RFC,IL
59922,39.781498,-75.548387,RFC,DE
58983,35.026666999999996,-118.185556,WECC,CA
58984,36.6175,-120.290833,WECC,CA
58985,36.247778000000004,-119.83388899999999,WECC,CA
58986,35.223333000000004,-119.088889,WECC,CA
58990,35.026666999999996,-118.185556,WECC,CA
58992,42.572222,-71.944722,NPCC,MA
58951,39.416111,-74.54388900000001,RFC,NJ
58994,36.476944,-97.685556,SPP,OK
58956,34.943889,-79.195833,SERC,NC
58999,35.194722,-98.90722199999999,SPP,OK
58957,34.309722,-79.014444,SERC,NC
58844,36.125,-77.40916700000001,SERC,NC
59080,41.358889000000005,-70.505,NPCC,MA
59081,41.659721999999995,-70.395556,NPCC,MA
59990,39.518026,-86.068353,RFC,IN
60,40.580872,-98.312437,MRO,NE
59911,37.341838,-77.287027,SERC,VA
59912,35.427587,-80.997219,SERC,NC
59843,32.883,-82.41,SERC,GA
59844,40.350341,-74.59268,RFC,NJ
59914,36.353533,-78.584212,SERC,NC
59926,45.063748,-84.82534799999999,RFC,MI
59928,36.258478000000004,-78.411966,SERC,NC
59930,34.970486,-80.389622,SERC,NC
59059,40.574444,-74.654167,RFC,NJ
59021,40.399722,-87.79916700000001,SERC,IL
59022,41.978889,-70.71583299999999,NPCC,MA
59061,40.011111,-89.04722199999999,RFC,IL
59065,34.827778,-97.957222,SPP,OK
59023,42.717222,-70.846389,NPCC,MA
58991,36.226110999999996,-119.90527800000001,WECC,CA
59024,41.602222,-81.496944,RFC,OH
58993,44.768611,-68.86166700000001,NPCC,ME
59026,39.299721999999996,-76.494167,RFC,MD
59028,42.081944,-72.61444399999999,NPCC,MA
58995,44.462222,-93.192778,MRO,MN
59030,42.185556,-72.5825,NPCC,MA
58958,41.925278000000006,-70.64,NPCC,MA
58890,38.510833,-122.479722,WECC,CA
59123,35.568333,-79.0325,SERC,NC
59124,36.286389,-78.386111,SERC,NC
59125,35.370556,-77.608333,SERC,NC
59994,30.960209000000003,-103.306662,TRE,TX
59999,36.084097,-79.24481,SERC,NC
60023,40.081444,-104.746661,WECC,CO
60025,30.6608,-81.4706,FRCC,FL
60026,34.600231,-117.94751000000001,WECC,CA
60033,35.615573,-120.404352,WECC,CA
60035,33.978190000000005,-117.38513999999999,WECC,CA
60036,39.2525,-76.735,RFC,MD
60039,37.379919,-121.130661,WECC,CA
59916,34.035270000000004,-117.5341,WECC,CA
59917,34.998000000000005,-77.219,SERC,NC
59919,36.206672,-115.047703,WECC,NV
59060,42.41,-73.24,NPCC,MA
59066,26.522221999999996,-97.69111099999999,TRE,TX
59068,35.254184,-101.186622,TRE,TX
59071,41.94143,-94.8861,MRO,IA
59072,40.785,-81.951389,RFC,OH
59073,38.385456,-76.409796,RFC,MD
59074,37.361667,-121.943611,WECC,CA
59075,41.745556,-70.10305600000001,NPCC,MA
59077,41.686111,-70.006111,NPCC,MA
59078,41.696111,-70.091944,NPCC,MA
59034,33.509722,-98.360833,TRE,TX
59,40.854765,-98.34822199999999,MRO,NE
58918,36.67,-119.415833,WECC,CA
60060,32.729238,-117.207718,WECC,CA
60022,42.141319,-71.850758,NPCC,MA
60027,37.120585999999996,-120.32488000000001,WECC,CA
60069,38.697606,-99.729289,SPP,KS
60038,41.6447,-83.5364,RFC,OH
60072,35.289757,-81.568878,SERC,NC
60073,42.561568,-71.75544599999999,NPCC,MA
60074,42.669072,-73.09204100000001,NPCC,MA
60078,35.856278,-119.06841399999999,WECC,CA
60079,35.844167,-119.068069,WECC,CA
6008,33.3881,-112.8617,WECC,AZ
6004,39.366667,-81.294444,RFC,WV
6012,42.7297,-72.9303,NPCC,MA
60120,33.788000000000004,-117.8901,WECC,CA
60126,40.718292,-83.22865,RFC,OH
60127,37.943895,-75.569556,RFC,VA
60130,42.7527,-108.1697,WECC,WY
6017,38.9361,-88.2781,SERC,IL
60190,40.390361999999996,-84.401595,SERC,OH
60191,35.154272999999996,-77.13432,SERC,NC
60193,37.691,-121.71700000000001,WECC,CA
57462,41.388431,-84.09584100000001,RFC,OH
6190,31.395,-92.716667,SPP,LA
6167,38.208890000000004,-79.8,SERC,VA
6019,38.8675,-84.2289,RFC,OH
60196,35.587795,-106.06085900000001,WECC,NM
60135,34.915766999999995,-77.775743,SERC,NC
60136,35.453828,-79.189525,SERC,NC
60137,36.9874,-85.9575,SERC,KY
6014,33.9597,-78.0114,SERC,NC
59984,38.2717,-85.9864,RFC,IN
59985,39.25482,-86.656796,RFC,IN
59986,38.5955,-85.7773,RFC,IN
60210,34.060333,-101.187628,TRE,TX
60261,36.408,-114.90799999999999,WECC,NV
60262,41.987656,-98.210401,SPP,NE
57463,41.215278000000005,-90.12083299999999,RFC,IL
57486,40.521667,-75.012222,RFC,NJ
6177,34.5789,-109.2708,WECC,AZ
6170,42.5381,-87.9033,RFC,WI
6021,40.4627,-107.5912,WECC,CO
60197,35.029719,-106.855498,WECC,NM
60198,34.582598,-106.682975,WECC,NM
60199,35.263255,-81.508684,SERC,NC
6002,33.6319,-87.0597,SERC,AL
60263,45.400524,-122.765822,WECC,OR
60257,36.395286,-78.328294,SERC,NC
60218,36.838884,-97.181015,SPP,OK
60219,38.643527,-121.50550600000001,WECC,CA
6022,41.2435,-88.2286,RFC,IL
60265,40.5237,-74.843398,RFC,NJ
60312,35.225669,-80.543086,SERC,NC
59564,35.260833,-81.515833,SERC,NC
57535,34.0325,-117.569166,WECC,CA
61120,37.666771999999995,-113.188953,WECC,UT
61121,37.649815999999994,-113.236928,WECC,UT
61125,44.462340000000005,-72.77085600000001,NPCC,VT
61030,42.448,-76.245,NPCC,NY
61039,42.877215,-72.993721,NPCC,VT
61040,37.773,-102.546,WECC,CO
61048,44.1843,-120.91799999999999,WECC,OR
60251,38.319623,-86.968074,RFC,IN
60252,38.653455,-87.209215,RFC,IN
60255,34.108618,-117.782246,WECC,CA
60258,32.572022,-107.48645800000001,WECC,NM
60259,42.728198,-105.86676499999999,WECC,WY
6031,38.6903,-83.4803,RFC,OH
60266,39.503337,-74.96448199999999,RFC,NJ
60267,40.182623,-74.53900300000001,RFC,NJ
60274,42.175625,-72.75518100000001,NPCC,MA
60275,36.219,-119.90700000000001,WECC,CA
60276,42.61343,-71.633767,NPCC,MA
59565,35.426667,-78.4,SERC,NC
59638,35.726667,-119.905833,WECC,CA
57540,33.839166999999996,-117.22083300000001,WECC,CA
57565,28.488889,-81.182222,FRCC,FL
6113,38.372222,-87.765833,RFC,IN
6105,40.224303000000006,-75.58744,RFC,PA
60341,33.1526,-107.249831,WECC,NM
60349,41.129020000000004,-111.964147,WECC,UT
59632,39.406944,-101.03944399999999,SPP,KS
59561,35.230833000000004,-77.5525,SERC,NC
59562,34.742222,-79.46305600000001,SERC,NC
60314,41.987656,-98.210401,SPP,NE
60316,37.523,-77.934,SERC,VA
60318,36.89,-76.611,SERC,VA
60319,38.023,-77.972,SERC,VA
60320,39.859564,-105.149694,WECC,CO
60277,35.211044,-119.387258,WECC,CA
60278,42.090932,-72.01167199999999,NPCC,MA
60279,34.694839,-118.28769,WECC,CA
59639,41.745556,-71.117222,NPCC,MA
59704,44.183526,-123.20045400000001,WECC,OR
57213,39.2944,-118.5725,WECC,NV
61050,27.316187,-81.783899,FRCC,FL
60342,42.355721,-95.42038000000001,MRO,IA
60344,43.833,-73.192,NPCC,VT
60346,43.040011,-83.333247,RFC,MI
59630,40.236111,-74.321389,RFC,NJ
59631,40.555,-74.70944399999999,RFC,NJ
59633,36.050833000000004,-119.9475,WECC,CA
59634,33.035556,-111.430278,WECC,AZ
597,39.7283,-75.6289,RFC,DE
59563,35.220556,-79.55194399999999,SERC,NC
59635,40.120833000000005,-88.961111,SERC,IL
59636,42.1275,-71.99638900000001,NPCC,MA
59573,41.444722,-70.613056,NPCC,MA
59574,41.808611,-86.32388900000001,RFC,MI
59641,36.468,-77.592,SERC,NC
60280,34.714703,-118.311006,WECC,CA
60283,40.23,-105.03,WECC,CO
60321,33.931,-116.6302,WECC,CA
60326,43.200421,-95.624313,MRO,IA
60327,40.443265999999994,-74.876373,RFC,NJ
60220,37.4325,-121.95285,WECC,CA
59705,42.812810999999996,-78.845313,NPCC,NY
59706,36.372546,-78.598507,SERC,NC
59762,34.309261,-78.83143299999999,SERC,NC
6115,42.899167,-70.848889,NPCC,NH
59624,42.148333,-72.748056,NPCC,MA
59625,42.150278,-72.552222,NPCC,MA
59626,42.158056,-72.595833,NPCC,MA
59627,40.755289000000005,-75.170955,RFC,NJ
59628,40.065278,-74.590556,RFC,NJ
59629,44.888889,-74.10333299999999,NPCC,NY
59755,43.280929,-72.59756999999999,NPCC,VT
59637,40.92,-94.671667,MRO,IA
59702,38.960519,-112.36327,WECC,UT
59703,38.129759,-122.56815800000001,WECC,CA
59642,36.514722,-77.656111,SERC,NC
59643,36.476944,-77.46777800000001,SERC,NC
59645,35.181111,-78.096944,SERC,NC
59709,44.88,-93.21,MRO,MN
60330,43.936687,-117.38121399999999,WECC,OR
59577,35.468610999999996,-80.293611,SERC,NC
59578,34.971944,-80.60194399999999,SERC,NC
60222,36.60194,-82.143089,RFC,VA
60223,37.241713,-121.78136299999998,WECC,CA
60285,32.13597,-110.05129,WECC,AZ
59763,34.791,-78.9088,SERC,NC
59809,36.309609,-82.377504,SERC,TN
57262,41.880278000000004,-98.023889,MRO,NE
61243,42.237578000000006,-72.037453,NPCC,MA
61244,42.114917999999996,-71.066039,NPCC,MA
61245,42.237578000000006,-72.037453,NPCC,MA
61248,40.575378,-74.39281,RFC,NJ
6120,48.828784000000006,-122.68609,WECC,WA
59689,30.515448,-86.518407,SERC,FL
59690,30.430766,-86.895204,SERC,FL
59691,30.470351,-87.335193,SERC,FL
59692,41.794129999999996,-71.38919,NPCC,RI
59694,34.791163,-78.01212199999999,SERC,NC
59751,40.825316,-74.09442,RFC,NJ
59752,42.225491999999996,-71.662651,NPCC,MA
59754,27.991144,-82.047303,FRCC,FL
59802,37.405689,-121.94941599999999,WECC,CA
59759,40.00665,-79.041035,RFC,PA
59805,37.415419,-122.025747,WECC,CA
59760,36.404382,-78.14110500000001,SERC,NC
59710,34.343875,-85.86610300000001,SERC,AL
59764,41.667928,-83.443664,RFC,OH
59579,36.126944,-78.1525,SERC,NC
59646,35.016110999999995,-77.82194399999999,SERC,NC
59647,36.161944,-97.03694399999999,SPP,OK
59648,35.858056,-77.499167,SERC,NC
60331,44.151256,-117.00007099999999,WECC,OR
60332,43.796766,-117.06531100000001,WECC,OR
60333,43.998019,-117.10118,WECC,OR
59810,44.540115,-87.805587,MRO,WI
59811,38.591545,-76.87486,RFC,MD
59872,38.55,-121.75,WECC,CA
57287,43.112221999999996,-74.878888,NPCC,NY
61387,34.127146,-84.033376,SERC,GA
6126,34.3061,-81.3308,SERC,SC
61261,36.927165,-97.4271,SPP,OK
61268,36.771944,-110.26388899999999,WECC,AZ
59746,36.13726,-120.218453,WECC,CA
59747,36.031616,-114.929399,WECC,NV
59749,38.20257,-75.6764,RFC,MD
59750,42.177876,-71.454633,NPCC,MA
59803,37.83286,-122.284003,WECC,CA
59804,34.093684,-117.55104399999999,WECC,CA
59807,39.899444,-104.675338,WECC,CO
59861,41.69,-86.12,RFC,IN
59862,32.352369,-84.968819,SERC,GA
59863,33.386625,-82.140117,SERC,GA
59761,35.776992,-77.880517,SERC,NC
59808,41.524386,-87.509067,RFC,IN
59765,42.4029,-72.1027,NPCC,MA
59649,29.33,-98.66,TRE,TX
59713,40.824736,-96.82031500000001,MRO,NE
60334,43.93097,-116.987626,WECC,OR
60335,43.965031,-117.25806000000001,WECC,OR
60338,34.102942999999996,-99.118746,TRE,TX
60339,33.35,-99.54,TRE,TX
59581,36.079167,-79.199722,SERC,NC
59873,42.626473,-71.357936,NPCC,MA
59874,32.638034000000005,-83.378924,SERC,GA
59966,34.725699,-77.350273,SERC,NC
57305,34.550833000000004,-117.435277,WECC,CA
57306,35.229634999999995,-118.1957,WECC,CA
6125,42.2747,-71.7172,NPCC,MA
61303,40.319,-84.9769,RFC,IN
59796,36.154227,-77.218502,SERC,NC
59797,40.652778000000005,-74.117778,RFC,NJ
59798,33.792694,-118.252407,WECC,CA
59848,38.7745,-104.7458,WECC,CO
59800,34.088408,-117.24583899999999,WECC,CA
59857,36.052801,-77.762458,SERC,NC
59858,41.800906,-71.559472,NPCC,RI
59864,30.834896999999998,-81.563637,SERC,GA
59955,35.48835,-78.319751,SERC,NC
59865,31.904740000000004,-81.595373,SERC,GA
59866,42.187176,-72.36558000000001,NPCC,MA
59867,28.0479,-82.6853,FRCC,FL
59812,32.337679,-97.734612,TRE,TX
59814,35.78222,-114.975375,WECC,NV
59815,42.227281,-72.547189,NPCC,MA
59875,44.475314000000004,-95.669011,MRO,MN
59714,38.634995,-90.245549,SERC,MO
59767,42.312,-72.949,NPCC,MA
59583,35.204444,-78.681111,SERC,NC
59650,33.925556,-83.263889,SERC,GA
59967,41.869302000000005,-72.718315,NPCC,CT
59968,36.31,-76.42,SERC,NC
59973,28.3737,-81.562589,FRCC,FL
60018,42.317437,-83.209489,RFC,MI
57330,38.993056,-75.4375,RFC,DE
6139,33.05522,-94.839993,SPP,TX
6130,34.6121,-84.6733,SERC,GA
59849,39.7876,-104.5859,WECC,CO
59850,39.7867,-104.5877,WECC,CO
59852,45.47,-92.91,MRO,MN
59938,29.550278000000002,-96.537778,TRE,TX
59854,41.7,-86.49,RFC,IN
59855,40.51,-85.64,RFC,IN
59856,36.443000000000005,-76.581,SERC,NC
59947,33.631538,-92.703611,SERC,AR
59948,35.317551,-118.98989399999999,WECC,CA
59950,36.13727,-80.596009,SERC,NC
59952,38.216972999999996,-121.979452,WECC,CA
59956,35.5262,-78.2898,SERC,NC
59958,38.388243,-112.990812,WECC,UT
59868,34.819,-118.432,WECC,CA
59961,34.73206,-118.313573,WECC,CA
59963,34.720499,-118.30046000000002,WECC,CA
59964,34.730263,-118.30425,WECC,CA
59877,33.9617,-117.455897,WECC,CA
59769,27.965797,-82.532816,FRCC,FL
59816,42.243704,-75.98253299999999,NPCC,NY
59817,40.503029999999995,-112.37058999999999,WECC,UT
59651,34.071389,-118.19611100000002,WECC,CA
59652,34.236667,-118.56583300000001,WECC,CA
59715,39.736708,-75.511747,RFC,DE
60019,43.1056,-82.6964,RFC,MI
60054,41.157591,-73.208084,NPCC,CT
6151,35.055795,-85.387934,SERC,TN
6146,32.2606,-94.5706,TRE,TX
59931,43.030015999999996,-87.940914,RFC,WI
59932,37.731338,-113.21663400000001,WECC,UT
59936,35.55543,-80.38589,SERC,NC
59937,35.414507,-78.69057600000001,SERC,NC
59939,36.581365000000005,-120.40446999999999,WECC,CA
59941,37.7212,-113.1516,WECC,UT
59943,31.74325,-101.49340699999999,TRE,TX
59944,35.821999999999996,-77.48100000000001,SERC,NC
59945,37.7989,-113.322,WECC,UT
59946,37.775090000000006,-113.226403,WECC,UT
6001,31.2231,-85.1116,SERC,AL
60040,41.288803,-72.898622,NPCC,CT
60043,34.900999999999996,-119.596,WECC,CA
60048,35.501688,-77.105614,SERC,NC
