lat,lon,nerc,plant id,state,year
40.8359,-74.155,RFC,10123,NJ,2006
40.8359,-74.155,RFC,10123,NJ,2005
40.8359,-74.155,RFC,10123,NJ,2004
40.0969,-85.9714,RFC,1007,IN,2016
40.0969,-85.9714,RFC,1007,IN,2015
40.0969,-85.9714,RFC,1007,IN,2014
40.0969,-85.9714,RFC,1007,IN,2013
40.0969,-85.9714,RFC,1007,IN,2012
40.0969,-85.9714,RFC,1007,IN,2011
40.0969,-85.9714,RFC,1007,IN,2010
40.0969,-85.9714,RFC,1007,IN,2009
40.0969,-85.9714,RFC,1007,IN,2008
40.0969,-85.9714,RFC,1007,IN,2007
40.0969,-85.9714,RFC,1007,IN,2006
40.0969,-85.9714,RFC,1007,IN,2005
40.0969,-85.9714,RFC,1007,IN,2004
40.0969,-85.9714,RFC,1007,IN,2003
40.69728,-73.79978299999999,NPCC,10125,NY,2016
40.69728,-73.79978299999999,NPCC,10125,NY,2015
40.69728,-73.79978299999999,NPCC,10125,NY,2014
40.69728,-73.79978299999999,NPCC,10125,NY,2013
40.69728,-73.79978299999999,NPCC,10125,NY,2012
40.69728,-73.79978299999999,NPCC,10125,NY,2011
40.69728,-73.79978299999999,NPCC,10125,NY,2010
40.69728,-73.79978299999999,NPCC,10125,NY,2009
40.69728,-73.79978299999999,NPCC,10125,NY,2008
40.69728,-73.79978299999999,NPCC,10125,NY,2007
40.69728,-73.79978299999999,NPCC,10125,NY,2006
40.69728,-73.79978299999999,NPCC,10125,NY,2005
40.69728,-73.79978299999999,NPCC,10125,NY,2004
40.69728,-73.79978299999999,NPCC,10125,NY,2003
40.69728,-73.79978299999999,NPCC,10125,NY,2002
40.69728,-73.79978299999999,NPCC,10125,NY,2001
44.296544,-75.36645,NPCC,10116,NY,2016
44.296544,-75.36645,NPCC,10116,NY,2015
44.296544,-75.36645,NPCC,10116,NY,2014
44.296544,-75.36645,NPCC,10116,NY,2013
44.296544,-75.36645,NPCC,10116,NY,2012
44.296544,-75.36645,NPCC,10116,NY,2011
44.296544,-75.36645,NPCC,10116,NY,2010
44.296544,-75.36645,NPCC,10116,NY,2009
44.296544,-75.36645,NPCC,10116,NY,2008
44.296544,-75.36645,NPCC,10116,NY,2007
44.296544,-75.36645,NPCC,10116,NY,2006
44.296544,-75.36645,NPCC,10116,NY,2005
44.296544,-75.36645,NPCC,10116,NY,2004
44.296544,-75.36645,NPCC,10116,NY,2003
44.296544,-75.36645,NPCC,10116,NY,2002
44.296544,-75.36645,NPCC,10116,NY,2001
39.6561,-85.1758,RFC,1002,IN,2016
39.6561,-85.1758,RFC,1002,IN,2015
39.6561,-85.1758,RFC,1002,IN,2014
39.6561,-85.1758,RFC,1002,IN,2013
39.6561,-85.1758,RFC,1002,IN,2012
39.6561,-85.1758,RFC,1002,IN,2011
39.6561,-85.1758,RFC,1002,IN,2010
39.6561,-85.1758,RFC,1002,IN,2009
39.6561,-85.1758,RFC,1002,IN,2008
39.6561,-85.1758,RFC,1002,IN,2007
39.6561,-85.1758,RFC,1002,IN,2006
39.6561,-85.1758,RFC,1002,IN,2005
39.6561,-85.1758,RFC,1002,IN,2004
39.6561,-85.1758,RFC,1002,IN,2003
39.6561,-85.1758,RFC,1002,IN,2002
39.6561,-85.1758,RFC,1002,IN,2001
40.8205,-75.0112,RFC,10012,NJ,2017
40.8205,-75.0112,RFC,10012,NJ,2016
40.8205,-75.0112,RFC,10012,NJ,2015
40.8205,-75.0112,RFC,10012,NJ,2014
40.8205,-75.0112,RFC,10012,NJ,2013
40.8205,-75.0112,RFC,10012,NJ,2001
40.8359,-74.155,RFC,10123,NJ,2003
40.8359,-74.155,RFC,10123,NJ,2002
40.8359,-74.155,RFC,10123,NJ,2001
31.164771999999996,-81.478724,SERC,10120,GA,2016
31.164771999999996,-81.478724,SERC,10120,GA,2015
31.164771999999996,-81.478724,SERC,10120,GA,2014
31.164771999999996,-81.478724,SERC,10120,GA,2013
31.164771999999996,-81.478724,SERC,10120,GA,2012
31.164771999999996,-81.478724,SERC,10120,GA,2011
31.164771999999996,-81.478724,SERC,10120,GA,2010
31.164771999999996,-81.478724,SERC,10120,GA,2009
31.164771999999996,-81.478724,SERC,10120,GA,2008
31.164771999999996,-81.478724,SERC,10120,GA,2007
31.164771999999996,-81.478724,SERC,10120,GA,2006
31.164771999999996,-81.478724,SERC,10120,GA,2004
31.164771999999996,-81.478724,SERC,10120,GA,2002
31.164771999999996,-81.478724,SERC,10120,GA,2001
33.816547,-83.504932,SERC,10121,GA,2016
33.816547,-83.504932,SERC,10121,GA,2015
33.816547,-83.504932,SERC,10121,GA,2014
33.816547,-83.504932,SERC,10121,GA,2013
33.816547,-83.504932,SERC,10121,GA,2012
33.816547,-83.504932,SERC,10121,GA,2011
33.816547,-83.504932,SERC,10121,GA,2010
33.816547,-83.504932,SERC,10121,GA,2009
33.816547,-83.504932,SERC,10121,GA,2008
33.816547,-83.504932,SERC,10121,GA,2007
33.816547,-83.504932,SERC,10121,GA,2006
33.816547,-83.504932,SERC,10121,GA,2003
33.816547,-83.504932,SERC,10121,GA,2002
33.816547,-83.504932,SERC,10121,GA,2001
33.1165,-117.3215,WECC,10026,CA,2017
33.1165,-117.3215,WECC,10026,CA,2016
33.1165,-117.3215,WECC,10026,CA,2015
33.1165,-117.3215,WECC,10026,CA,2014
33.1165,-117.3215,WECC,10026,CA,2013
33.1165,-117.3215,WECC,10026,CA,2012
33.1165,-117.3215,WECC,10026,CA,2011
33.1165,-117.3215,WECC,10026,CA,2010
33.1165,-117.3215,WECC,10026,CA,2009
33.1165,-117.3215,WECC,10026,CA,2008
33.1165,-117.3215,WECC,10026,CA,2007
33.1165,-117.3215,WECC,10026,CA,2006
33.1165,-117.3215,WECC,10026,CA,2005
33.1165,-117.3215,WECC,10026,CA,2004
33.1165,-117.3215,WECC,10026,CA,2003
33.1165,-117.3215,WECC,10026,CA,2002
33.1165,-117.3215,WECC,10026,CA,2001
40.8205,-75.0112,RFC,10012,NJ,2012
40.8205,-75.0112,RFC,10012,NJ,2011
40.8205,-75.0112,RFC,10012,NJ,2010
40.8205,-75.0112,RFC,10012,NJ,2009
40.8205,-75.0112,RFC,10012,NJ,2008
40.8205,-75.0112,RFC,10012,NJ,2007
40.8205,-75.0112,RFC,10012,NJ,2006
44.296453,-75.33614200000001,NPCC,10124,NY,2016
44.296453,-75.33614200000001,NPCC,10124,NY,2015
44.296453,-75.33614200000001,NPCC,10124,NY,2014
44.296453,-75.33614200000001,NPCC,10124,NY,2013
44.296453,-75.33614200000001,NPCC,10124,NY,2012
44.296453,-75.33614200000001,NPCC,10124,NY,2011
44.296453,-75.33614200000001,NPCC,10124,NY,2010
44.296453,-75.33614200000001,NPCC,10124,NY,2009
44.296453,-75.33614200000001,NPCC,10124,NY,2008
44.296453,-75.33614200000001,NPCC,10124,NY,2007
44.296453,-75.33614200000001,NPCC,10124,NY,2006
44.296453,-75.33614200000001,NPCC,10124,NY,2005
44.296453,-75.33614200000001,NPCC,10124,NY,2004
44.296453,-75.33614200000001,NPCC,10124,NY,2003
44.296453,-75.33614200000001,NPCC,10124,NY,2002
44.296453,-75.33614200000001,NPCC,10124,NY,2001
39.149549,-75.547335,RFC,10030,DE,2017
39.149549,-75.547335,RFC,10030,DE,2016
39.149549,-75.547335,RFC,10030,DE,2015
39.149549,-75.547335,RFC,10030,DE,2014
39.149549,-75.547335,RFC,10030,DE,2013
39.149549,-75.547335,RFC,10030,DE,2012
39.149549,-75.547335,RFC,10030,DE,2011
39.149549,-75.547335,RFC,10030,DE,2010
39.149549,-75.547335,RFC,10030,DE,2009
39.149549,-75.547335,RFC,10030,DE,2008
39.149549,-75.547335,RFC,10030,DE,2007
39.149549,-75.547335,RFC,10030,DE,2006
39.149549,-75.547335,RFC,10030,DE,2005
39.149549,-75.547335,RFC,10030,DE,2004
39.149549,-75.547335,RFC,10030,DE,2003
39.149549,-75.547335,RFC,10030,DE,2002
28.811828000000002,-81.865273,FRCC,10020,FL,2016
28.811828000000002,-81.865273,FRCC,10020,FL,2015
28.811828000000002,-81.865273,FRCC,10020,FL,2014
28.811828000000002,-81.865273,FRCC,10020,FL,2013
28.811828000000002,-81.865273,FRCC,10020,FL,2012
28.811828000000002,-81.865273,FRCC,10020,FL,2011
28.811828000000002,-81.865273,FRCC,10020,FL,2010
28.811828000000002,-81.865273,FRCC,10020,FL,2009
28.811828000000002,-81.865273,FRCC,10020,FL,2008
28.811828000000002,-81.865273,FRCC,10020,FL,2007
28.811828000000002,-81.865273,FRCC,10020,FL,2006
28.811828000000002,-81.865273,FRCC,10020,FL,2005
28.811828000000002,-81.865273,FRCC,10020,FL,2004
28.811828000000002,-81.865273,FRCC,10020,FL,2003
28.811828000000002,-81.865273,FRCC,10020,FL,2002
28.811828000000002,-81.865273,FRCC,10020,FL,2001
44.9833,-93.28038199999999,MRO,10013,MN,2017
44.9833,-93.28038199999999,MRO,10013,MN,2016
44.9833,-93.28038199999999,MRO,10013,MN,2015
44.9833,-93.28038199999999,MRO,10013,MN,2014
44.9833,-93.28038199999999,MRO,10013,MN,2013
44.9833,-93.28038199999999,MRO,10013,MN,2012
44.9833,-93.28038199999999,MRO,10013,MN,2011
44.9833,-93.28038199999999,MRO,10013,MN,2010
44.9833,-93.28038199999999,MRO,10013,MN,2009
44.9833,-93.28038199999999,MRO,10013,MN,2008
44.9833,-93.28038199999999,MRO,10013,MN,2007
44.9833,-93.28038199999999,MRO,10013,MN,2006
37.0001,-121.5367,WECC,10034,CA,2016
37.0001,-121.5367,WECC,10034,CA,2015
37.0001,-121.5367,WECC,10034,CA,2014
37.0001,-121.5367,WECC,10034,CA,2013
37.0001,-121.5367,WECC,10034,CA,2012
37.0001,-121.5367,WECC,10034,CA,2011
37.0001,-121.5367,WECC,10034,CA,2010
37.0001,-121.5367,WECC,10034,CA,2009
37.0001,-121.5367,WECC,10034,CA,2008
37.0001,-121.5367,WECC,10034,CA,2007
37.0001,-121.5367,WECC,10034,CA,2006
37.0001,-121.5367,WECC,10034,CA,2005
37.0001,-121.5367,WECC,10034,CA,2004
37.0001,-121.5367,WECC,10034,CA,2003
37.0001,-121.5367,WECC,10034,CA,2002
37.0001,-121.5367,WECC,10034,CA,2001
43.1989,-77.6319,NPCC,10025,NY,2017
43.1989,-77.6319,NPCC,10025,NY,2016
43.1989,-77.6319,NPCC,10025,NY,2015
43.1989,-77.6319,NPCC,10025,NY,2014
43.1989,-77.6319,NPCC,10025,NY,2013
43.1989,-77.6319,NPCC,10025,NY,2012
43.1989,-77.6319,NPCC,10025,NY,2011
43.1989,-77.6319,NPCC,10025,NY,2010
43.1989,-77.6319,NPCC,10025,NY,2009
43.1989,-77.6319,NPCC,10025,NY,2008
43.1989,-77.6319,NPCC,10025,NY,2007
43.1989,-77.6319,NPCC,10025,NY,2006
43.1989,-77.6319,NPCC,10025,NY,2005
43.1989,-77.6319,NPCC,10025,NY,2004
43.1989,-77.6319,NPCC,10025,NY,2003
43.1989,-77.6319,NPCC,10025,NY,2002
43.1989,-77.6319,NPCC,10025,NY,2001
40.7995,-124.2028,WECC,10052,CA,2016
40.7995,-124.2028,WECC,10052,CA,2015
40.7995,-124.2028,WECC,10052,CA,2014
40.7995,-124.2028,WECC,10052,CA,2013
40.7995,-124.2028,WECC,10052,CA,2012
40.7995,-124.2028,WECC,10052,CA,2011
40.7995,-124.2028,WECC,10052,CA,2010
40.7995,-124.2028,WECC,10052,CA,2009
40.7995,-124.2028,WECC,10052,CA,2008
40.7995,-124.2028,WECC,10052,CA,2007
40.7995,-124.2028,WECC,10052,CA,2006
40.7995,-124.2028,WECC,10052,CA,2005
40.7995,-124.2028,WECC,10052,CA,2004
40.7995,-124.2028,WECC,10052,CA,2003
40.7995,-124.2028,WECC,10052,CA,2002
40.7995,-124.2028,WECC,10052,CA,2001
43.909653000000006,-111.285421,WECC,10028,ID,2016
43.909653000000006,-111.285421,WECC,10028,ID,2015
43.909653000000006,-111.285421,WECC,10028,ID,2014
43.909653000000006,-111.285421,WECC,10028,ID,2013
43.909653000000006,-111.285421,WECC,10028,ID,2012
43.909653000000006,-111.285421,WECC,10028,ID,2011
43.909653000000006,-111.285421,WECC,10028,ID,2010
43.909653000000006,-111.285421,WECC,10028,ID,2009
43.909653000000006,-111.285421,WECC,10028,ID,2008
43.909653000000006,-111.285421,WECC,10028,ID,2007
43.909653000000006,-111.285421,WECC,10028,ID,2006
43.909653000000006,-111.285421,WECC,10028,ID,2005
43.909653000000006,-111.285421,WECC,10028,ID,2004
43.909653000000006,-111.285421,WECC,10028,ID,2003
43.909653000000006,-111.285421,WECC,10028,ID,2002
43.909653000000006,-111.285421,WECC,10028,ID,2001
43.528,-116.0583,WECC,10014,ID,2016
43.528,-116.0583,WECC,10014,ID,2015
43.528,-116.0583,WECC,10014,ID,2014
43.528,-116.0583,WECC,10014,ID,2013
43.528,-116.0583,WECC,10014,ID,2012
43.528,-116.0583,WECC,10014,ID,2011
43.528,-116.0583,WECC,10014,ID,2010
43.528,-116.0583,WECC,10014,ID,2009
43.528,-116.0583,WECC,10014,ID,2008
43.528,-116.0583,WECC,10014,ID,2007
43.528,-116.0583,WECC,10014,ID,2006
43.528,-116.0583,WECC,10014,ID,2005
43.528,-116.0583,WECC,10014,ID,2004
43.528,-116.0583,WECC,10014,ID,2003
43.528,-116.0583,WECC,10014,ID,2002
43.528,-116.0583,WECC,10014,ID,2001
25.8356,-80.3566,FRCC,10062,FL,2017
25.8356,-80.3566,FRCC,10062,FL,2016
25.8356,-80.3566,FRCC,10062,FL,2015
25.8356,-80.3566,FRCC,10062,FL,2014
25.8356,-80.3566,FRCC,10062,FL,2013
25.8356,-80.3566,FRCC,10062,FL,2012
25.8356,-80.3566,FRCC,10062,FL,2011
25.8356,-80.3566,FRCC,10062,FL,2010
25.8356,-80.3566,FRCC,10062,FL,2009
25.8356,-80.3566,FRCC,10062,FL,2008
25.8356,-80.3566,FRCC,10062,FL,2007
25.8356,-80.3566,FRCC,10062,FL,2006
43.11391,-71.894001,NPCC,10036,NH,2016
43.11391,-71.894001,NPCC,10036,NH,2015
43.11391,-71.894001,NPCC,10036,NH,2014
43.11391,-71.894001,NPCC,10036,NH,2013
43.11391,-71.894001,NPCC,10036,NH,2012
43.11391,-71.894001,NPCC,10036,NH,2011
43.11391,-71.894001,NPCC,10036,NH,2010
43.11391,-71.894001,NPCC,10036,NH,2009
43.11391,-71.894001,NPCC,10036,NH,2008
43.11391,-71.894001,NPCC,10036,NH,2007
43.11391,-71.894001,NPCC,10036,NH,2006
43.11391,-71.894001,NPCC,10036,NH,2005
43.11391,-71.894001,NPCC,10036,NH,2004
43.11391,-71.894001,NPCC,10036,NH,2003
43.11391,-71.894001,NPCC,10036,NH,2002
43.11391,-71.894001,NPCC,10036,NH,2001
38.8067,-87.2472,RFC,1004,IN,2017
38.8067,-87.2472,RFC,1004,IN,2016
38.8067,-87.2472,RFC,1004,IN,2015
38.8067,-87.2472,RFC,1004,IN,2014
38.8067,-87.2472,RFC,1004,IN,2013
38.8067,-87.2472,RFC,1004,IN,2010
38.8067,-87.2472,RFC,1004,IN,2009
38.8067,-87.2472,RFC,1004,IN,2008
38.8067,-87.2472,RFC,1004,IN,2007
38.8067,-87.2472,RFC,1004,IN,2006
38.8067,-87.2472,RFC,1004,IN,2005
38.8067,-87.2472,RFC,1004,IN,2004
38.8067,-87.2472,RFC,1004,IN,2003
38.8067,-87.2472,RFC,1004,IN,2002
38.8067,-87.2472,RFC,1004,IN,2001
42.3678,-83.0514,RFC,10033,MI,2017
42.3678,-83.0514,RFC,10033,MI,2016
42.3678,-83.0514,RFC,10033,MI,2015
42.3678,-83.0514,RFC,10033,MI,2014
42.3678,-83.0514,RFC,10033,MI,2013
42.3678,-83.0514,RFC,10033,MI,2012
42.3678,-83.0514,RFC,10033,MI,2011
42.3678,-83.0514,RFC,10033,MI,2010
42.3678,-83.0514,RFC,10033,MI,2009
42.3678,-83.0514,RFC,10033,MI,2008
42.629637,-114.66162,WECC,10049,ID,2016
42.629637,-114.66162,WECC,10049,ID,2015
42.629637,-114.66162,WECC,10049,ID,2013
42.629637,-114.66162,WECC,10049,ID,2012
42.629637,-114.66162,WECC,10049,ID,2011
42.629637,-114.66162,WECC,10049,ID,2010
42.629637,-114.66162,WECC,10049,ID,2009
42.629637,-114.66162,WECC,10049,ID,2007
42.629637,-114.66162,WECC,10049,ID,2006
42.629637,-114.66162,WECC,10049,ID,2005
42.629637,-114.66162,WECC,10049,ID,2004
42.629637,-114.66162,WECC,10049,ID,2003
42.629637,-114.66162,WECC,10049,ID,2002
42.629637,-114.66162,WECC,10049,ID,2001
38.7795,-84.964,RFC,1005,IN,2016
38.7795,-84.964,RFC,1005,IN,2015
38.7795,-84.964,RFC,1005,IN,2014
38.7795,-84.964,RFC,1005,IN,2013
38.7795,-84.964,RFC,1005,IN,2012
38.7795,-84.964,RFC,1005,IN,2011
38.7795,-84.964,RFC,1005,IN,2010
38.7795,-84.964,RFC,1005,IN,2009
38.7795,-84.964,RFC,1005,IN,2008
38.7795,-84.964,RFC,1005,IN,2007
38.7795,-84.964,RFC,1005,IN,2006
38.7795,-84.964,RFC,1005,IN,2005
38.7795,-84.964,RFC,1005,IN,2004
38.7795,-84.964,RFC,1005,IN,2003
38.7795,-84.964,RFC,1005,IN,2002
38.7795,-84.964,RFC,1005,IN,2001
41.1694,-80.1055,RFC,10058,PA,2004
41.1694,-80.1055,RFC,10058,PA,2003
41.1694,-80.1055,RFC,10058,PA,2002
41.1694,-80.1055,RFC,10058,PA,2001
42.3678,-83.0514,RFC,10033,MI,2007
42.3678,-83.0514,RFC,10033,MI,2006
35.012166,-117.555672,WECC,10440,CA,2017
35.012166,-117.555672,WECC,10440,CA,2016
35.012166,-117.555672,WECC,10440,CA,2015
35.012166,-117.555672,WECC,10440,CA,2014
35.012166,-117.555672,WECC,10440,CA,2013
35.012166,-117.555672,WECC,10440,CA,2012
35.012166,-117.555672,WECC,10440,CA,2011
35.012166,-117.555672,WECC,10440,CA,2010
35.012166,-117.555672,WECC,10440,CA,2009
35.012166,-117.555672,WECC,10440,CA,2008
35.012166,-117.555672,WECC,10440,CA,2007
35.012166,-117.555672,WECC,10440,CA,2006
35.012166,-117.555672,WECC,10440,CA,2005
35.012166,-117.555672,WECC,10440,CA,2004
35.012166,-117.555672,WECC,10440,CA,2003
35.012166,-117.555672,WECC,10440,CA,2002
35.012166,-117.555672,WECC,10440,CA,2001
35.0308,-117.3563,WECC,10444,CA,2017
35.0308,-117.3563,WECC,10444,CA,2016
35.0308,-117.3563,WECC,10444,CA,2015
35.0308,-117.3563,WECC,10444,CA,2014
35.0308,-117.3563,WECC,10444,CA,2013
35.0308,-117.3563,WECC,10444,CA,2012
35.0308,-117.3563,WECC,10444,CA,2011
35.0308,-117.3563,WECC,10444,CA,2010
35.0308,-117.3563,WECC,10444,CA,2009
35.0308,-117.3563,WECC,10444,CA,2008
35.0308,-117.3563,WECC,10444,CA,2007
35.0308,-117.3563,WECC,10444,CA,2006
35.0308,-117.3563,WECC,10444,CA,2005
35.0308,-117.3563,WECC,10444,CA,2004
35.0308,-117.3563,WECC,10444,CA,2003
35.0308,-117.3563,WECC,10444,CA,2002
35.0308,-117.3563,WECC,10444,CA,2001
35.01948,-117.55553,WECC,10441,CA,2017
35.01948,-117.55553,WECC,10441,CA,2016
35.01948,-117.55553,WECC,10441,CA,2015
35.01948,-117.55553,WECC,10441,CA,2014
35.01948,-117.55553,WECC,10441,CA,2013
35.01948,-117.55553,WECC,10441,CA,2012
35.01948,-117.55553,WECC,10441,CA,2011
35.01948,-117.55553,WECC,10441,CA,2010
35.01948,-117.55553,WECC,10441,CA,2009
35.01948,-117.55553,WECC,10441,CA,2008
35.01948,-117.55553,WECC,10441,CA,2007
35.01948,-117.55553,WECC,10441,CA,2006
35.01948,-117.55553,WECC,10441,CA,2005
35.01948,-117.55553,WECC,10441,CA,2004
35.01948,-117.55553,WECC,10441,CA,2003
35.01948,-117.55553,WECC,10441,CA,2002
35.01948,-117.55553,WECC,10441,CA,2001
30.2178,-93.7422,SERC,10425,TX,2016
30.2178,-93.7422,SERC,10425,TX,2015
30.2178,-93.7422,SERC,10425,TX,2014
30.2178,-93.7422,SERC,10425,TX,2013
30.2178,-93.7422,SERC,10425,TX,2012
30.2178,-93.7422,SERC,10425,TX,2011
30.2178,-93.7422,SERC,10425,TX,2010
30.2178,-93.7422,SERC,10425,TX,2009
30.2178,-93.7422,SERC,10425,TX,2008
30.2178,-93.7422,SERC,10425,TX,2007
30.2178,-93.7422,SERC,10425,TX,2006
30.2178,-93.7422,SERC,10425,TX,2005
30.2178,-93.7422,SERC,10425,TX,2004
30.2178,-93.7422,SERC,10425,TX,2003
30.2178,-93.7422,SERC,10425,TX,2002
30.2178,-93.7422,SERC,10425,TX,2001
42.5031,-90.658611,MRO,1046,IA,2016
42.5031,-90.658611,MRO,1046,IA,2015
42.5031,-90.658611,MRO,1046,IA,2014
42.5031,-90.658611,MRO,1046,IA,2013
42.5031,-90.658611,MRO,1046,IA,2012
42.5031,-90.658611,MRO,1046,IA,2011
42.5031,-90.658611,MRO,1046,IA,2010
42.5031,-90.658611,MRO,1046,IA,2009
42.5031,-90.658611,MRO,1046,IA,2008
42.5031,-90.658611,MRO,1046,IA,2007
42.5031,-90.658611,MRO,1046,IA,2006
42.5031,-90.658611,MRO,1046,IA,2005
42.5031,-90.658611,MRO,1046,IA,2004
42.5031,-90.658611,MRO,1046,IA,2003
42.5031,-90.658611,MRO,1046,IA,2002
42.5031,-90.658611,MRO,1046,IA,2001
42.787575,-73.691676,NPCC,10467,NY,2016
42.787575,-73.691676,NPCC,10467,NY,2015
42.787575,-73.691676,NPCC,10467,NY,2014
42.787575,-73.691676,NPCC,10467,NY,2013
42.787575,-73.691676,NPCC,10467,NY,2012
42.787575,-73.691676,NPCC,10467,NY,2011
42.787575,-73.691676,NPCC,10467,NY,2010
42.787575,-73.691676,NPCC,10467,NY,2009
42.787575,-73.691676,NPCC,10467,NY,2008
42.787575,-73.691676,NPCC,10467,NY,2007
42.787575,-73.691676,NPCC,10467,NY,2006
42.787575,-73.691676,NPCC,10467,NY,2005
42.787575,-73.691676,NPCC,10467,NY,2004
42.787575,-73.691676,NPCC,10467,NY,2003
42.787575,-73.691676,NPCC,10467,NY,2002
42.787575,-73.691676,NPCC,10467,NY,2001
34.863356,-116.827627,WECC,10438,CA,2015
34.863356,-116.827627,WECC,10438,CA,2014
34.863356,-116.827627,WECC,10438,CA,2013
34.863356,-116.827627,WECC,10438,CA,2012
34.863356,-116.827627,WECC,10438,CA,2011
34.863356,-116.827627,WECC,10438,CA,2010
34.863356,-116.827627,WECC,10438,CA,2009
34.863356,-116.827627,WECC,10438,CA,2008
34.863356,-116.827627,WECC,10438,CA,2007
34.863356,-116.827627,WECC,10438,CA,2006
34.863356,-116.827627,WECC,10438,CA,2005
34.863356,-116.827627,WECC,10438,CA,2004
34.863356,-116.827627,WECC,10438,CA,2003
34.863356,-116.827627,WECC,10438,CA,2002
34.863356,-116.827627,WECC,10438,CA,2001
34.0233,-118.0241,WECC,10472,CA,2017
34.0233,-118.0241,WECC,10472,CA,2016
34.0233,-118.0241,WECC,10472,CA,2015
34.0233,-118.0241,WECC,10472,CA,2014
34.0233,-118.0241,WECC,10472,CA,2013
34.0233,-118.0241,WECC,10472,CA,2012
34.0233,-118.0241,WECC,10472,CA,2011
34.0233,-118.0241,WECC,10472,CA,2010
34.0233,-118.0241,WECC,10472,CA,2009
34.0233,-118.0241,WECC,10472,CA,2008
34.0233,-118.0241,WECC,10472,CA,2007
34.0233,-118.0241,WECC,10472,CA,2006
34.0233,-118.0241,WECC,10472,CA,2005
34.0233,-118.0241,WECC,10472,CA,2004
34.0233,-118.0241,WECC,10472,CA,2003
34.0233,-118.0241,WECC,10472,CA,2002
34.0233,-118.0241,WECC,10472,CA,2001
44.3953,-89.82600000000001,MRO,10477,WI,2016
44.3953,-89.82600000000001,MRO,10477,WI,2015
44.3953,-89.82600000000001,MRO,10477,WI,2014
44.3953,-89.82600000000001,MRO,10477,WI,2013
44.3953,-89.82600000000001,MRO,10477,WI,2012
44.3953,-89.82600000000001,MRO,10477,WI,2011
44.3953,-89.82600000000001,MRO,10477,WI,2010
44.3953,-89.82600000000001,MRO,10477,WI,2009
44.3953,-89.82600000000001,MRO,10477,WI,2008
44.3953,-89.82600000000001,MRO,10477,WI,2007
44.3953,-89.82600000000001,MRO,10477,WI,2006
44.3953,-89.82600000000001,MRO,10477,WI,2005
44.3953,-89.82600000000001,MRO,10477,WI,2004
44.3953,-89.82600000000001,MRO,10477,WI,2003
44.3953,-89.82600000000001,MRO,10477,WI,2002
44.3953,-89.82600000000001,MRO,10477,WI,2001
37.6464,-118.9092,WECC,10481,CA,2016
37.6464,-118.9092,WECC,10481,CA,2015
37.6464,-118.9092,WECC,10481,CA,2014
37.6464,-118.9092,WECC,10481,CA,2013
37.6464,-118.9092,WECC,10481,CA,2012
37.6464,-118.9092,WECC,10481,CA,2011
37.6464,-118.9092,WECC,10481,CA,2010
37.6464,-118.9092,WECC,10481,CA,2009
37.6464,-118.9092,WECC,10481,CA,2008
37.6464,-118.9092,WECC,10481,CA,2007
37.6464,-118.9092,WECC,10481,CA,2006
37.6464,-118.9092,WECC,10481,CA,2005
37.6464,-118.9092,WECC,10481,CA,2003
37.6464,-118.9092,WECC,10481,CA,2002
37.6464,-118.9092,WECC,10481,CA,2001
33.613,-117.8219,WECC,10395,CA,2016
33.613,-117.8219,WECC,10395,CA,2015
33.613,-117.8219,WECC,10395,CA,2014
33.613,-117.8219,WECC,10395,CA,2013
33.613,-117.8219,WECC,10395,CA,2012
33.613,-117.8219,WECC,10395,CA,2011
33.613,-117.8219,WECC,10395,CA,2010
33.613,-117.8219,WECC,10395,CA,2009
33.613,-117.8219,WECC,10395,CA,2008
33.613,-117.8219,WECC,10395,CA,2007
33.613,-117.8219,WECC,10395,CA,2006
33.613,-117.8219,WECC,10395,CA,2005
33.613,-117.8219,WECC,10395,CA,2004
33.613,-117.8219,WECC,10395,CA,2003
33.613,-117.8219,WECC,10395,CA,2002
33.613,-117.8219,WECC,10395,CA,2001
39.8028,-84.8953,RFC,1040,IN,2016
39.8028,-84.8953,RFC,1040,IN,2015
39.8028,-84.8953,RFC,1040,IN,2014
39.8028,-84.8953,RFC,1040,IN,2013
39.8028,-84.8953,RFC,1040,IN,2012
39.8028,-84.8953,RFC,1040,IN,2011
39.8028,-84.8953,RFC,1040,IN,2010
39.8028,-84.8953,RFC,1040,IN,2009
39.8028,-84.8953,RFC,1040,IN,2008
39.8028,-84.8953,RFC,1040,IN,2007
39.8028,-84.8953,RFC,1040,IN,2006
39.8028,-84.8953,RFC,1040,IN,2005
39.8028,-84.8953,RFC,1040,IN,2004
39.8028,-84.8953,RFC,1040,IN,2003
39.8028,-84.8953,RFC,1040,IN,2002
39.8028,-84.8953,RFC,1040,IN,2001
37.147926,-119.2567,WECC,104,CA,2017
37.147926,-119.2567,WECC,104,CA,2016
37.147926,-119.2567,WECC,104,CA,2015
37.147926,-119.2567,WECC,104,CA,2014
37.147926,-119.2567,WECC,104,CA,2013
37.147926,-119.2567,WECC,104,CA,2012
37.147926,-119.2567,WECC,104,CA,2011
37.147926,-119.2567,WECC,104,CA,2010
37.147926,-119.2567,WECC,104,CA,2009
37.147926,-119.2567,WECC,104,CA,2008
37.147926,-119.2567,WECC,104,CA,2007
37.147926,-119.2567,WECC,104,CA,2006
37.147926,-119.2567,WECC,104,CA,2005
37.147926,-119.2567,WECC,104,CA,2004
37.147926,-119.2567,WECC,104,CA,2003
37.147926,-119.2567,WECC,104,CA,2002
