plant id,state,lat,lon,nerc
7369,CA,38.7492,-122.7117,WECC
7370,UT,38.561667,-112.575833,WECC
7372,CO,37.57522,-108.574002,WECC
7373,CO,37.429538,-108.574871,WECC
7376,MN,44.927,-93.393,MRO
7377,MN,44.984444,-93.360833,MRO
7378,MN,44.9425,-93.1072,MRO
7380,FL,27.641667,-81.9625,FRCC
7381,VT,42.8625,-72.9628,NPCC
7384,IL,40.557686,-89.66699,SERC
7392,MO,36.7597,-90.3903,SERC
7393,KS,37.941987,-101.24992,SPP
7394,TX,29.497166,-97.45516,TRE
7396,MA,42.1483,-72.5911,NPCC
7397,PA,39.9389,-77.6583,RFC
7398,MI,43.582846,-83.896696,RFC
7399,MI,43.595101,-83.89986,RFC
7400,MO,39.4236,-92.8028,-
7405,MO,39.694755,-92.047014,SERC
7406,MO,39.694784,-92.04674,SERC
7408,UT,40.06084,-111.73023,WECC
7412,GA,32.562778,-83.879444,SERC
7413,OR,43.96211,-122.997361,WECC
7415,MN,43.674186,-95.1706,MRO
7425,IL,39.8233,-89.5891,SERC
7427,WA,46.4661,-122.1097,WECC
7429,NC,36.028611,-76.571944,SERC
7431,OR,45.614375,-121.136885,WECC
7432,KS,37.2758,-97.1636,SPP
7436,CA,33.9986,-118.2219,WECC
7438,VA,38.752347,-77.462918,SERC
7439,VA,38.74054,-77.508061,SERC
7440,VA,38.74054,-77.508061,SERC
7441,VA,38.74054,-77.508061,SERC
7447,KS,37.6356,-98.745,SPP
7449,CA,38.088138,-121.386944,WECC
7450,CA,37.7886,-122.2889,WECC
7451,CA,38.146571,-121.300541,WECC
7452,CA,38.810677,-121.323807,WECC
7456,ID,47.80427,-116.867312,WECC
7458,CO,39.363056,-106.821944,WECC
7469,NE,41.829754,-97.456275,MRO
7470,MO,39.716944,-92.945833,-
7474,IL,41.787115,-89.677526,RFC
7478,AZ,32.738889,-114.700278,WECC
7479,SC,33.5452,-80.9109,SERC
7480,SC,33.436637,-80.847389,SERC
7481,NE,40.327952,-98.450252,MRO
7489,CA,39.197222,-123.185556,WECC
7497,MI,43.271944,-82.613889,RFC
7501,MA,42.4789,-71.9,NPCC
7504,WY,44.2856,-105.3833,WECC
7505,MN,46.280657,-96.070449,MRO
7507,CA,39.53,-121.095833,WECC
7508,OR,45.081111,-121.886611,WECC
7511,WA,45.940034,-119.299078,WECC
7512,TX,29.257046,-98.384045,TRE
7513,ME,46.77285,-67.84849,NPCC
7515,KS,38.38932,-97.61108,SPP
7526,CA,38.116415,-121.769031,WECC
7527,CA,38.445681,-121.462387,WECC
7537,WV,39.2633,-79.3308,RFC
7538,NC,35.375789,-78.098052,SERC
7541,WY,44.512699,-109.129878,WECC
7545,OK,36.6994,-96.9278,-
7546,OK,36.71979,-97.085758,SPP
7548,UT,41.297229,-111.588849,WECC
7549,WI,43.046,-88.0281,RFC
7551,CA,38.530943,-121.400128,WECC
7552,CA,38.511,-121.4735,WECC
7555,NE,40.6661,-95.868333,MRO
7556,IL,40.4535,-88.9605,SERC
7575,OH,41.3822,-83.6113,RFC
7576,OH,41.1428,-81.4706,RFC
7577,OH,39.0441,-82.6101,RFC
7578,OH,41.4106,-84.0967,RFC
7579,OH,41.168,-80.7529,RFC
7580,OH,41.003889,-81.762222,RFC
7583,NY,44.3083,-75.3083,NPCC
7584,IA,41.694673,-94.367571,MRO
7588,WA,47.9084,-121.8144,WECC
7593,NM,36.592775,-106.73213,WECC
7594,WV,39.1192,-81.7375,RFC
7595,IA,41.969145,-91.668889,MRO
7602,WI,44.4967,-88.1283,MRO
7603,OH,40.4411,-83.1883,RFC
7604,MO,36.5852,-90.1779,SERC
7605,WA,45.6497,-122.7256,WECC
7627,WA,47.9785,-122.2217,WECC
7646,CA,38.513056,-122.104444,WECC
7652,SC,33.2906,-81.6831,SERC
7657,OH,41.237206,-84.399756,RFC
7678,TX,35.423611,-100.840555,SPP
7690,PA,40.153128,-74.769146,RFC
7693,CA,33.853542,-117.856286,WECC
7697,AL,31.2504,-88.0156,SERC
7698,AL,32.310226,-86.52542,SERC
7699,FL,27.746369,-81.849446,FRCC
7701,PA,40.1405,-74.7506,RFC
7704,PA,40.136667,-74.749722,RFC
7705,FL,30.3356,-81.4639,FRCC
7706,IA,40.816736,-91.146667,-
7709,GA,34.042267,-83.397721,SERC
7710,AL,32.6078,-85.0975,SERC
7715,FL,30.59208,-87.135391,FRCC
7719,MS,32.55078,-88.60669,SERC
7721,AL,30.525445,-88.128477,SERC
7722,TN,35.6021,-84.7895,SERC
7724,TX,30.613056,-103.936389,TRE
7725,OR,44.6969,-123.2234,WECC
7730,CO,38.881667,-104.818056,WECC
7737,SC,32.9,-79.9667,SERC
7749,MO,36.868206,-89.840173,SERC
7754,MO,40.2877,-94.7913,-
7757,OK,36.222058,-95.277064,-
7758,IA,42.7317,-92.4711,MRO
7759,IN,39.902556,-86.24405,RFC
7760,IL,40.106125,-87.653818,SERC
7763,IN,39.9528,-85.5039,RFC
7764,GA,33.8119,-83.6953,SERC
7766,KS,37.574167,-95.237222,SPP
7767,UT,37.041997,-113.626736,WECC
7768,GA,31.3869,-84.08,SERC
7770,IL,41.9084,-89.0466,RFC
7771,NE,42.82579,-99.777467,MRO
7774,OH,41.556714,-81.588233,RFC
7775,OH,40.2247,-84.4769,RFC
7776,OH,41.4079,-84.1095,RFC
7777,OH,40.5416,-81.4985,RFC
7778,OH,40.86,-81.7586,RFC
7779,OH,41.4609,-84.527,RFC
7780,OH,40.4597,-84.0401,RFC
7781,OH,39.9867,-84.5513,RFC
7782,OH,39.3528,-84.5183,RFC
7783,OH,41.3884,-83.6402,RFC
7784,NY,42.5027,-78.0686,NPCC
7789,NM,36.239886,-106.423043,WECC
7790,UT,40.0864,-109.2844,WECC
7791,OH,41.5855,-84.5794,RFC
7793,WI,44.275833,-88.2825,MRO
7795,WI,44.085437,-87.726102,
7797,VA,38.7443,-77.4974,SERC
7798,VA,38.725278,-77.509722,SERC
7799,WI,45.0869,-87.6892,
7805,NC,34.8392,-79.7406,SERC
7806,MI,43.740164,-83.449953,RFC
7807,OH,39.4128,-84.5558,RFC
7810,WI,42.7019,-89.8697,MRO
7813,GA,33.9486,-85.2769,SERC
7814,SC,34.5567,-81.4919,SERC
7818,IL,39.569771,-90.43602,SERC
7820,MI,45.7881,-88.0408,MRO
7821,MI,45.7883,-88.0408,MRO
7822,WI,44.274582,-88.319074,MRO
7824,CA,32.9553,-115.5364,WECC
7825,AR,33.6094,-93.7924,SPP
7826,NC,35.7314,-80.6019,SERC
7827,OH,40.8969,-82.6625,RFC
7828,OH,40.908889,-82.653333,RFC
7829,GA,32.9842,-83.8464,SERC
7831,MI,45.7291,-85.5244,
7832,WA,45.801549,-120.167176,WECC
7834,SC,34.347734,-82.774478,SERC
7835,MD,39.71901,-76.15976,RFC
7836,VA,38.5283,-77.7681,SERC
7837,VA,38.1181,-78.2139,SERC
7838,VA,38.5442,-77.7714,SERC
7839,VA,38.0722,-77.5133,SERC
7842,IL,39.103333,-88.85898,SERC
7843,MN,43.799446,-92.682874,MRO
7844,MN,44.795231,-93.581013,MRO
7845,TN,35.6578,-89.3964,SERC
7846,FL,30.320556,-81.947222,FRCC
7847,IA,41.871043,-94.680777,MRO
7848,MO,38.7538,-93.9983,-
7849,IA,41.315962,-93.060973,-
7850,IA,40.77069,-95.37683,MRO
7851,IA,42.506156,-92.34558,MRO
7853,IA,42.021667,-95.363333,MRO
7854,IL,41.780735,-89.689416,RFC
7855,MN,46.895,-96.7347,MRO
7856,IA,41.3164,-94.455,MRO
7857,IA,41.496111,-94.327222,MRO
7858,IL,37.2175,-88.8661,SERC
7859,IA,42.676667,-95.306667,MRO
7860,MO,39.69755,-92.053456,SERC
7863,WI,44.902814,-91.568096,MRO
7865,IA,42.4942,-91.2725,MRO
7867,WA,47.5445,-121.8414,WECC
7869,NY,40.8275,-73.6478,
7870,WA,48.746,-122.486,WECC
7872,OH,40.9297,-84.7392,RFC
7873,FL,27.9072,-82.4231,FRCC
7874,OH,41.449992,-84.767208,RFC
7878,OH,41.163069,-82.227208,RFC
7882,WI,44.3556,-87.9839,MRO
7883,TN,36.5748,-83.0321,SERC
7884,ND,45.938611,-96.835833,MRO
7885,NE,40.95,-95.959444,MRO
7886,WI,44.6694,-87.6333,MRO
7887,NE,40.909653,-96.613086,MRO
7888,IL,40.5308,-88.9839,SERC
7891,IL,40.4728,-88.9919,SERC
7895,IL,40.5325,-89.533056,SERC
7896,IL,40.398056,-89.3875,SERC
7897,AL,32.381352,-86.574366,SERC
7898,OH,40.499364,-84.309201,RFC
7900,TX,30.2098,-97.6129,TRE
7901,WI,43.6575,-88.4381,RFC
7902,TX,32.4607,-94.4852,SPP
7903,MO,37.248431,-93.170839,SERC
7907,CA,36.8326,-119.327,WECC
7909,NY,40.7537,-73.9508,
7910,NY,40.6631,-74,NPCC
7911,CA,35.44072,-118.796498,WECC
7912,NY,40.7865,-73.2927,NPCC
7913,NY,40.799,-73.9094,
7914,NY,40.7991,-73.9156,
7915,NY,40.7171,-73.9664,
7916,GA,32.5892,-84.6917,SERC
7917,GA,33.4072,-85.0386,SERC
7918,OH,40.7303,-82.7939,RFC
7919,OH,41.0317,-81.8714,RFC
7920,IA,42.1925,-92.4747,MRO
7921,IA,42.07,-90.66,MRO
7922,IA,41.7394,-92.4394,MRO
7924,AL,34.363389,-86.223889,SERC
7925,MN,43.798439,-94.841451,MRO
7926,IA,42.7114,-91.5469,MRO
7927,TN,36.120994,-84.338733,SERC
7928,KS,38.532161,-94.902633,SPP
7929,KS,38.7875,-94.9861,SPP
7930,KS,38.899722,-98.839444,SPP
7931,OR,45.848039,-119.673965,WECC
7932,MI,45.0046,-84.7218,RFC
7934,IL,41.768199,-89.674385,RFC
7935,MO,40.067218,-93.604363,-
7936,WA,46.0958,-119.0964,WECC
7937,CO,40.990489,-104.816686,WECC
7939,VA,37.7714,-75.6342,RFC
7940,VA,37.2953,-77.9862,SERC
7941,VA,36.697222,-77.105,SERC
7942,CA,33.6808,-117.0698,WECC
7944,MO,40.2694,-94.0117,-
7945,WA,46.156667,-119.011944,WECC
7946,GA,33.4083,-85.0403,SERC
7947,MN,47.544582,-95.129652,MRO
7948,IN,38.8003,-86.4511,RFC
7953,ID,43.179176,-115.734315,WECC
7954,FL,29.0213,-80.9949,FRCC
7955,NE,41.383889,-96.254444,MRO
7957,SC,34.965278,-81.1872,SERC
7958,SC,33.8125,-78.967222,SERC
7960,MS,32.7976,-88.606,SERC
7962,DE,39.279179,-75.623928,RFC
7963,FL,29.513056,-82.548055,FRCC
7964,MO,39.3531,-91.2295,SERC
7965,NE,40.9044,-96.6231,MRO
7966,IA,43.034722,-94.140556,MRO
7967,NM,32.35051,-108.69799,WECC
7970,MI,41.9557,-84.9796,RFC
7971,IA,41.4106,-92.9378,MRO
7972,MI,42.167,-83.5318,RFC
7973,KS,38.275,-95.6839,SPP
7974,SD,43.848529,-99.24757,MRO
7975,NM,32.2363,-108.5494,WECC
7976,KS,37.4908,-97.2216,SPP
7977,MN,44.8047,-95.557,MRO
7981,SC,35.1597,-81.4306,SERC
7982,MN,44.5331,-95.1122,MRO
7984,MI,44.6889,-85.2019,RFC
7985,IA,41.5563,-93.5283,MRO
7987,CA,34.1772,-118.3147,WECC
7988,MS,31.6004,-89.9468,SERC
7989,MS,31.982076,-89.412714,SERC
7990,IL,39.068747,-88.755547,SERC
7991,WI,43.075071,-89.4251,RFC
7994,WA,47.183333,-119.3,WECC
7995,CO,38.2844,-104.5308,WECC
7997,FL,28.0274,-82.0164,FRCC
7998,AZ,33.4833,-111.8172,WECC
7999,WA,46.9692,-123.48,WECC
8000,NE,40.330184,-96.808153,MRO
8002,NH,43.1,-70.790833,
8004,MA,42.685681,-72.977634,NPCC
8005,MA,42.6839,-72.9599,NPCC
8006,NY,41.573783,-73.966269,NPCC
8007,NY,40.817037,-73.066265,NPCC
8008,NJ,39.8119,-75.249031,RFC
8009,NY,42.9278,-76.5921,NPCC
8010,UT,40.67,-111.89,WECC
8011,PA,40.1515,-76.7232,RFC
8012,PA,40.08,-74.8917,RFC
8013,WI,45.836675,-90.97352,MRO
8015,AR,36.0242,-90.5094,-
8016,IL,39.825934,-89.637282,SERC
8017,MO,39.928333,-93.937777,SERC
8019,MI,47.0808,-88.6472,MRO
8020,KS,38.764905,-95.192006,SPP
8022,WA,47.697222,-117.147222,WECC
8023,WI,43.4864,-89.4203,MRO
8024,WI,44.3422,-87.5358,
8025,MN,44.4421,-93.565,MRO
8026,WY,43.8294,-105.5322,WECC
8027,MN,44.7855,-93.4315,MRO
8028,WY,44.69,-106.1092,WECC
8029,IA,41.6722,-93.6769,MRO
8030,WY,43.7219,-105.7689,WECC
8031,IA,43.094,-93.292222,MRO
8034,SD,42.893333,-97.353333,MRO
8036,NE,40.3628,-95.6408,-
8037,KS,39.6125,-97.2778,SPP
8042,NC,36.2811,-80.0603,SERC
8048,FL,28.184444,-82.788611,FRCC
8049,FL,28.262778,-81.548611,FRCC
8050,WI,44.0575,-90.0242,MRO
8053,NY,40.6182,-74.06849,NPCC
8054,MS,33.35,-91.1167,SERC
8055,AR,35.311,-93.2351,-
8056,LA,29.998884,-90.47684,SERC
8059,OK,34.5431,-98.3244,SPP
8063,TX,32.403056,-97.700556,TRE
8066,WY,41.7378,-108.7875,WECC
8067,CO,40.0922,-104.796,WECC
8068,AZ,33.3325,-111.7503,WECC
8069,UT,39.3792,-111.0781,WECC
8073,OR,46.172401,-123.17392,WECC
8076,CA,34.431419,-119.900055,WECC
8100,CO,37.4028,-102.6217,WECC
8102,OH,38.9347,-82.1158,RFC
8105,MN,47.350064,-96.831911,MRO
8106,IA,41.7717,-91.1321,MRO
8108,IA,42.343542,-91.2471,MRO
8110,MO,40.212746,-94.542359,SERC
8219,CO,38.633451,-104.70577,WECC
8222,ND,47.221447,-101.815722,MRO
8223,AZ,34.3186,-109.1639,WECC
8224,NV,40.881317,-117.151605,WECC
8225,PA,41.8389,-79.0056,RFC
8226,PA,40.5383,-79.7906,RFC
8227,NJ,40.6815,-74.9207,RFC
8902,AZ,36.01551,-114.738006,WECC
8906,NY,40.787674,-73.912561,NPCC
8907,NY,41.2706,-73.9526,NPCC
9038,MA,42.388611,-71.56,NPCC
9095,WA,47.653611,-117.420556,WECC
9096,WA,47.654444,-117.418889,WECC
9674,WI,43.0386,-89.3586,RFC
9842,WA,48.675944,-121.240826,WECC
9864,MA,42.2,-72.61,NPCC
10002,CA,35.765767,-117.383584,WECC
10003,CO,39.7606,-105.215,WECC
10004,FL,27.76522,-81.938787,FRCC
10005,CA,37.0478,-121.1708,WECC
10008,FL,30.3156,-81.662705,
10012,NJ,40.8205,-75.0112,RFC
10013,MN,44.9833,-93.280382,MRO
10014,ID,43.528,-116.0583,WECC
10017,VA,37.5392,-76.8053,
10018,NV,39.753999,-118.953497,WECC
10020,FL,28.811828,-81.865273,FRCC
10021,PA,39.949722,-75.165,RFC
10025,NY,43.1989,-77.6319,NPCC
10026,CA,33.1165,-117.3215,WECC
10027,CA,33.9447,-116.6222,WECC
10028,ID,43.909653,-111.285421,WECC
10029,MA,42.45,-70.9739,NPCC
10030,DE,39.149549,-75.547335,RFC
10031,CA,38.1425,-121.2994,WECC
10032,MI,42.467677,-83.039212,RFC
10033,MI,42.3678,-83.0514,
10034,CA,37.0001,-121.5367,WECC
10036,NH,43.11391,-71.894001,NPCC
10037,CA,40.523056,-122.381667,WECC
10039,IL,41.524315,-90.43659,SERC
10042,CA,36.3275,-119.2947,WECC
10043,NJ,39.7928,-75.406667,RFC
10045,NJ,39.8217,-75.0914,RFC
10047,NY,41.395278,-74.333056,NPCC
10048,CA,33.943965,-118.40425,WECC
10049,ID,42.629637,-114.66162,WECC
10050,AR,34.6968,-92.165,SERC
10051,NC,35.6184,-79.0912,SERC
10052,CA,40.7995,-124.2028,WECC
10053,ME,45.5139,-68.350556,NPCC
10058,PA,41.1694,-80.1055,RFC
10059,NH,43.2597,-70.8597,NPCC
10061,NJ,40.8625,-74.825,RFC
10062,FL,25.8356,-80.3566,FRCC
10063,CT,41.324308,-73.102111,NPCC
10066,ME,44.5467,-69.6292,NPCC
10070,CO,39.4588,-105.0657,WECC
10071,VA,36.8702,-76.3529,SERC
10072,TX,35.66704,-101.432004,SPP
10074,CA,40.8054,-124.1949,WECC
10075,MN,47.5314,-90.9114,MRO
10081,CO,39.4326,-105.1263,WECC
10090,CA,33.9949,-118.1538,WECC
10091,CA,33.7683,-118.2836,WECC
10097,PA,39.857222,-75.367778,RFC
10099,NJ,39.7668,-75.4238,RFC
10108,NH,42.9383,-70.8406,NPCC
10109,NH,43.446107,-71.644646,NPCC
10110,CA,35.395063,-119.321633,WECC
10111,MI,42.660324,-83.298308,RFC
10113,PA,40.7903,-76.1983,RFC
10114,OH,40.903056,-81.302222,RFC
10115,CA,32.77973,-117.006397,WECC
10116,NY,44.296544,-75.36645,NPCC
10118,PA,40.244242,-76.853872,RFC
10120,GA,31.164772,-81.478724,SERC
10121,GA,33.816547,-83.504932,SERC
10122,NJ,40.624,-74.634,RFC
10123,NJ,40.8359,-74.155,RFC
10124,NY,44.296453,-75.336142,NPCC
10125,NY,40.69728,-73.799783,NPCC
10128,CA,40.37,-123.4347,WECC
10129,PA,40.6144,-79.1594,RFC
10136,TX,29.620556,-95.633056,TRE
10137,VT,43.6411,-72.4061,NPCC
10138,MT,45.206341,-109.1652,WECC
10139,CA,35.6439,-118.4822,WECC
10140,ID,44.027444,-112.719439,WECC
10143,PA,40.55,-78.8,RFC
10144,CA,38.9032,-121.3097,WECC
10148,MI,46.7644,-89.5669,MRO
10149,MI,45.062836,-83.423333,RFC
10151,WV,39.561831,-80.163138,RFC
10152,PA,40.540042,-78.034628,RFC
10154,TX,29.2293,-95.1952,TRE
10155,VA,37.220833,-77.524504,SERC
10156,CA,36.617022,-120.099846,WECC
10157,NJ,40.2233,-74.09,RFC
10159,PA,40.512778,-79.800833,RFC
10162,CA,33.934725,-116.640548,WECC
10165,ME,44.7353,-68.0325,NPCC
10167,TX,28.513929,-96.794154,TRE
10168,CA,37.429848,-122.176284,WECC
10169,CA,33.8759,-118.2491,WECC
10171,IA,41.979003,-91.671533,MRO
10173,SC,35.0642,-81.5458,SERC
10175,CA,32.7992,-117.1517,WECC
10176,MA,42.339387,-71.031407,NPCC
10178,TN,35.183889,-90.038333,SERC
10179,MA,42.700278,-71.163333,NPCC
10180,CO,39.8078,-104.9542,WECC
10181,NC,35.6497,-82.5992,SERC
10183,NH,42.750278,-71.505278,NPCC
10184,TX,30.397351,-97.842586,TRE
10186,ME,44.7975,-69.8867,NPCC
10187,TX,30.1525,-93.7206,TRE
10188,FL,28.05485,-81.798166,FRCC
10190,NY,42.5375,-73.7433,NPCC
10191,CA,35.060556,-118.389722,WECC
10195,MS,32.90411,-90.3781,SERC
10196,NY,43.610664,-75.341325,NPCC
10197,NY,44.158611,-75.708778,NPCC
10198,LA,30.038649,-90.828312,SERC
10199,CA,38.7881,-122.7219,WECC
10202,FL,30.681823,-81.455413,FRCC
10203,TX,27.8114,-97.4442,TRE
10204,FL,27.8605,-82.3903,FRCC
10205,FL,27.845,-81.909722,FRCC
10206,CA,34.050391,-117.248417,WECC
10207,MO,39.426111,-91.0258,SERC
10208,MI,45.8044,-87.0891,MRO
10211,IN,41.662778,-87.444444,RFC
10213,CA,33.9058,-118.4031,WECC
10214,NY,44.6694,-73.5075,NPCC
10215,UT,40.58337,-111.653903,WECC
10216,AL,31.5825,-87.4889,SERC
10218,NY,43.4833,-73.7986,NPCC
10219,NY,43.098711,-73.525271,NPCC
10220,NY,44.685589,-75.002868,NPCC
10221,NY,42.781779,-73.696096,NPCC
10222,CA,36.058635,-118.924097,WECC
10223,IA,42.665941,-93.902606,MRO
10224,NJ,40.615616,-74.26529,RFC
10233,MS,31.2434,-89.0456,SERC
10234,WI,44.43,-89.78,MRO
10235,MI,42.2028,-83.555,RFC
10237,NY,44.151944,-75.321725,NPCC
10238,NY,43.090635,-74.766961,NPCC
10243,TX,27.5697,-97.8228,TRE
10244,OH,39.324611,-82.974039,RFC
10245,IN,41.635,-87.1387,RFC
10250,FL,30.266057,-85.52067,FRCC
10251,CA,34.044722,-118.238611,WECC
10252,TN,36.5489,-82.5667,SERC
10253,CA,39.565677,-120.581684,WECC
10255,ME,45.2497,-68.6483,NPCC
10258,NC,35.9483,-79.3244,SERC
10261,TX,29.8247,-94.9197,TRE
10262,CA,34.138467,-118.1256,WECC
10275,FL,27.9114,-81.6006,FRCC
10276,NH,43.440538,-71.595975,NPCC
10279,KS,38.974022,-95.235078,SPP
10280,SC,34.871811,-82.366035,SERC
10282,CA,40.646733,-123.498008,WECC
10284,NJ,40.7125,-74.970278,RFC
10285,PA,40.733545,-80.314795,RFC
10286,NY,42.451922,-76.485092,NPCC
10287,NV,40.5547,-116.6175,WECC
10288,CA,41.1325,-121.137222,WECC
10290,NH,43.7155,-71.6585,NPCC
10294,CA,36.225,-121.1278,WECC
10296,ID,42.4937,-114.3102,WECC
10297,LA,30.501111,-91.1725,SERC
10298,TX,29.6225,-95.0458,TRE
10300,CA,33.586,-116.0873,WECC
10301,LA,30.0497,-90.6839,SERC
10302,PA,40.533299,-78.384125,RFC
10305,NY,41.647,-73.943,NPCC
10307,MA,42.0925,-71.4833,NPCC
10308,NJ,40.439,-74.3444,RFC
10317,TX,31.550278,-97.120278,TRE
10319,LA,30.2,-91,SERC
10321,TN,36.126111,-83.1775,SERC
10323,OR,45.66523,-121.523761,WECC
10324,OR,45.66764,-121.548455,WECC
10325,ID,42.260844,-111.665589,WECC
10328,MI,42.7178,-84.4836,RFC
10333,FL,28.5819,-82.4311,FRCC
10338,ME,43.4961,-70.4531,NPCC
10339,NM,35.016111,-106.669722,WECC
10342,CA,38.0244,-122.0589,WECC
10343,PA,40.811189,-76.452951,RFC
10344,SC,32.843611,-79.954167,SERC
10346,MI,45.0688,-83.8932,RFC
10347,FL,30.501437,-83.875762,FRCC
10349,CA,39.1365,-121.6397,WECC
10350,CA,39.052922,-121.696072,WECC
10354,ME,44.431667,-70.1619,NPCC
10356,ME,46.6334,-68.4361,NPCC
10360,WI,44.4936,-88.0303,MRO
10361,GA,32.331274,-81.201496,SERC
10362,OK,35.7322,-95.2939,-
10367,CA,38.030597,-121.870217,
10368,CA,38.016169,-121.860293,WECC
10369,CA,38.011659,-121.780776,WECC
10370,CA,38.010915,-121.756046,WECC
10371,CA,38.04352,-121.987499,WECC
10373,CA,36.269895,-119.648489,WECC
10376,IL,41.906944,-87.918611,RFC
10377,VA,37.2939,-77.2697,SERC
10378,NC,33.944384,-78.011824,SERC
10379,NC,36.435,-78.9619,SERC
10380,NC,34.647155,-78.64151,SERC
10381,NC,35.0217,-77.8583,SERC
10382,NC,34.59,-78.9968,SERC
10384,NC,36.037318,-77.753345,SERC
10386,CA,33.094722,-117.0294,WECC
10387,CA,32.857709,-117.028847,WECC
10388,CA,37.4567,-121.9419,WECC
10389,CA,37.4567,-121.9419,WECC
10390,CA,37.2147,-121.9019,WECC
10391,CA,37.4944,-122.1694,WECC
10392,CA,38.1419,-122.2439,WECC
10395,CA,33.613,-117.8219,WECC
10397,IN,41.663765,-87.452325,RFC
10398,OH,41.4739,-81.6728,RFC
10400,IL,41.7239,-87.692,RFC
10403,NY,42.29,-78.661944,NPCC
10405,CA,36.5397,-119.5794,WECC
10406,IL,41.666667,-87.733333,RFC
10408,MA,42.2508,-71.8226,NPCC
10416,FL,30.5958,-87.2525,FRCC
10417,MA,42.156898,-72.524153,NPCC
10418,TX,29.2558,-95.2103,TRE
10421,CO,39.6208,-106.0662,WECC
10422,CO,40.035,-106.2053,WECC
10423,CO,39.4616,-105.677,WECC
10424,CO,39.9456,-105.3565,WECC
10425,TX,30.2178,-93.7422,TRE
10426,GA,34.2528,-85.3275,SERC
10427,CA,34.045361,-117.540193,WECC
10430,MO,38.597755,-90.210671,SERC
10431,FL,30.43424,-81.645351,FRCC
10434,FL,27.833642,-82.051937,FRCC
10435,NJ,39.9092,-75.1169,RFC
10436,TX,29.753517,-94.997277,TRE
10437,CA,34.863356,-116.827627,WECC
10438,CA,34.863356,-116.827627,WECC
10439,CA,35.00694,-117.555768,WECC
10440,CA,35.012166,-117.555672,WECC
10441,CA,35.01948,-117.55553,WECC
10442,CA,35.020981,-117.566079,WECC
10443,CA,35.014836,-117.565903,WECC
10444,CA,35.0308,-117.3563,WECC
10446,CA,35.033,-117.338,WECC
10453,WI,45.888333,-91.076944,MRO
10458,CA,40.976389,-121.255833,WECC
10464,NY,44.03647,-75.77204,NPCC
10466,WI,44.3989,-89.9403,MRO
10467,NY,42.787575,-73.691676,NPCC
10469,CA,38.762968,-122.692915,WECC
10471,CA,34.0408,-117.8217,WECC
10472,CA,34.0233,-118.0241,WECC
10473,CA,33.792778,-118.35,WECC
10475,IN,41.6836,-87.4233,RFC
10476,WI,44.48873,-89.572821,MRO
10477,WI,44.3953,-89.826,MRO
10478,CA,34.463896,-118.593991,WECC
10479,CA,37.6455,-118.9096,WECC
10480,CA,37.6451,-118.9143,WECC
10481,CA,37.6464,-118.9092,WECC
10485,MD,39.213,-76.4729,RFC
10486,MN,48.6067,-93.4066,MRO
10487,MN,48.608054,-93.404313,MRO
10488,LA,30.8606,-93.3756,SPP
10490,NY,43.883611,-75.428056,NPCC
10491,ME,44.546503,-70.544286,NPCC
10493,ME,44.5486,-70.6283,NPCC
10494,VT,44.9108,-72.9736,NPCC
10495,ME,44.5513,-70.5414,NPCC
10496,CA,35.4515,-118.9849,WECC
10498,IL,41.9939,-87.699722,RFC
10501,CA,35.19456,-119.57097,WECC
10502,CA,37.719939,-121.48867,WECC
10503,NY,43.3056,-73.591447,NPCC
10504,ID,42.5328,-114.4328,WECC
10511,NY,43.3084,-73.6376,NPCC
10519,NH,43.403087,-70.98647,NPCC
10520,IL,41.387792,-88.789656,RFC
10521,NY,41.0772,-74.0181,NPCC
10522,MA,42.6675,-71.575556,NPCC
10523,ME,44.580175,-69.55452,NPCC
10525,NC,35.130193,-77.167883,SERC
10526,NH,44.2081,-72.0581,NPCC
10529,NY,43.08,-74.87,NPCC
10530,NY,43.289874,-73.665834,NPCC
10531,NY,43.9767,-75.9072,NPCC
10532,MI,42.791028,-84.695682,RFC
10538,NY,44.003984,-76.041277,NPCC
10539,NY,44.21742,-75.795173,NPCC
10540,NY,43.978626,-75.886102,NPCC
10544,NY,44.311681,-75.444992,NPCC
10545,NY,43.899745,-75.660268,NPCC
10546,PA,40.744105,-80.317839,RFC
10547,NY,44.522043,-75.188108,NPCC
10548,CA,37.336113,-121.878332,WECC
10549,NY,41.40432,-74.37671,NPCC
10550,NC,35.394254,-81.201002,SERC
10552,NJ,40.834722,-74.0125,RFC
10553,MA,42.471389,-71.743333,NPCC
10554,TX,28.6917,-96.5417,TRE
10555,ME,45.6603,-69.812168,NPCC
10556,MA,42.652454,-71.322383,NPCC
10557,PA,40.333889,-76.425278,RFC
10560,GA,31.6593,-81.8439,SERC
10562,FL,30.6612,-81.473,FRCC
10566,NJ,39.693494,-75.485811,RFC
10567,CT,41.9227,-72.6255,NPCC
10568,TX,29.964938,-93.891283,TRE
10569,TX,32.273182,-101.422436,TRE
10570,NH,44.786648,-71.12433,NPCC
10581,CA,37.690278,-121.661944,WECC
10586,CA,35.075,-118.3158,WECC
10593,LA,30.2012,-93.1269,SERC
10596,LA,31.214444,-91.016944,SERC
10597,CA,35.0697,-118.3167,WECC
10600,CA,32.765,-117.1639,WECC
10601,CA,33.77697,-118.22821,WECC
10602,CA,34.324167,-119.348056,WECC
10603,PA,40.455,-78.7472,RFC
10605,GA,31.175406,-81.521637,SERC
10606,AR,33.1421,-91.975,SERC
