nerc,year,month,ngcc,turbine,other,total,ngcc fraction,turbine fraction,other fraction,datetime
NPCC,2001,7,9089.499999999998,2442.6,11899.300000000005,23431.4,0.38791962921549705,0.10424473142876652,0.5078356393557365,2001-07-01
NPCC,2001,8,9338.199999999997,2442.6,11899.300000000005,23680.100000000002,0.3943479968412294,0.10314990223858851,0.5025021009201821,2001-08-01
NPCC,2001,9,9338.199999999997,2569.5000000000005,11906.8,23814.499999999996,0.39212244640870053,0.10789644964202486,0.49998110394927464,2001-09-01
NPCC,2001,10,9338.199999999997,2611.8000000000006,11906.8,23856.799999999996,0.39142718218704936,0.10947822004627616,0.49909459776667453,2001-10-01
NPCC,2001,11,9338.199999999997,2654.100000000001,11906.8,23899.1,0.39073437911887887,0.111054391169542,0.4982112297115791,2001-11-01
NPCC,2001,12,9338.199999999997,2696.1000000000013,11906.8,23941.1,0.39004891170414047,0.11261387321384571,0.4973372150820138,2001-12-01
NPCC,2002,1,9338.199999999997,3073.0000000000005,11916.4,24327.6,0.3838520856969038,0.12631743369670664,0.48983048060638945,2002-01-01
NPCC,2002,2,9338.199999999997,3073.0000000000005,11916.4,24327.6,0.3838520856969038,0.12631743369670664,0.48983048060638945,2002-02-01
NPCC,2002,3,9338.199999999997,3073.0000000000005,11916.4,24327.6,0.3838520856969038,0.12631743369670664,0.48983048060638945,2002-03-01
NPCC,2002,4,9858.999999999998,3073.0000000000005,11916.4,24848.399999999998,0.3967659889570354,0.12366993448270314,0.47956407656026145,2002-04-01
NPCC,2002,5,9858.999999999998,3151.8,11916.4,24927.199999999997,0.3955117301582207,0.12644019384447513,0.4780480759973042,2002-05-01
NPCC,2002,6,10113.8,3151.8,11916.4,25182.0,0.40162814708919065,0.12516082916368837,0.47321102374712093,2002-06-01
NPCC,2002,7,10113.8,3205.7000000000003,11916.900000000001,25236.4,0.4007623908322898,0.12702683425528205,0.47221077491242813,2002-07-01
NPCC,2002,8,10113.8,3419.2999999999997,11916.900000000001,25450.0,0.3973988212180746,0.13435363457760313,0.46824754420432224,2002-08-01
NPCC,2002,9,10113.8,3419.2999999999997,11916.900000000001,25450.0,0.3973988212180746,0.13435363457760313,0.46824754420432224,2002-09-01
NPCC,2002,10,10113.8,3419.2999999999997,11916.900000000001,25450.0,0.3973988212180746,0.13435363457760313,0.46824754420432224,2002-10-01
NPCC,2002,11,10667.8,3419.2999999999997,11564.900000000001,25652.0,0.41586620926243567,0.13329564946203024,0.4508381412755341,2002-11-01
NPCC,2002,12,10667.8,3419.2999999999997,11564.900000000001,25652.0,0.41586620926243567,0.13329564946203024,0.4508381412755341,2002-12-01
NPCC,2003,1,11928.5,3602.2000000000007,11511.200000000003,27041.9,0.4411117562005628,0.1332080955849996,0.42568014821443767,2003-01-01
NPCC,2003,2,11928.5,3602.2000000000007,11511.200000000003,27041.9,0.4411117562005628,0.1332080955849996,0.42568014821443767,2003-02-01
NPCC,2003,3,11928.5,3602.2000000000007,11511.200000000003,27041.9,0.4411117562005628,0.1332080955849996,0.42568014821443767,2003-03-01
NPCC,2003,4,12606.5,3602.2000000000007,11511.200000000003,27719.9,0.45478158290614323,0.12994996374445797,0.4152684533493989,2003-04-01
NPCC,2003,5,13309.9,3602.2000000000007,11511.200000000003,28423.300000000003,0.468274267942146,0.12673405269620347,0.40499167936165054,2003-05-01
NPCC,2003,6,13309.9,3602.2000000000007,11511.200000000003,28423.300000000003,0.468274267942146,0.12673405269620347,0.40499167936165054,2003-06-01
NPCC,2003,7,14023.8,3602.2000000000007,11511.200000000003,29137.200000000004,0.4813022527902474,0.12362890051206019,0.3950688466976923,2003-07-01
NPCC,2003,8,14023.8,3602.2000000000007,11511.200000000003,29137.200000000004,0.4813022527902474,0.12362890051206019,0.3950688466976923,2003-08-01
NPCC,2003,9,14749.8,3602.2000000000007,11511.200000000003,29863.200000000004,0.4939122398135497,0.12062337592756303,0.38546438425888724,2003-09-01
NPCC,2003,10,14749.8,3602.2000000000007,11511.200000000003,29863.200000000004,0.4939122398135497,0.12062337592756303,0.38546438425888724,2003-10-01
NPCC,2003,11,14749.8,3602.2000000000007,11511.200000000003,29863.200000000004,0.4939122398135497,0.12062337592756303,0.38546438425888724,2003-11-01
NPCC,2003,12,14745.7,3602.2000000000007,11425.600000000002,29773.500000000004,0.4952625657044015,0.12098678354912927,0.3837506507464692,2003-12-01
NPCC,2004,1,15093.600000000002,3633.600000000001,11465.6,30192.800000000003,0.4999072626586471,0.12034657269282745,0.37974616464852545,2004-01-01
NPCC,2004,2,15410.400000000001,3633.600000000001,11465.6,30509.600000000006,0.5051000340876314,0.11909693997954743,0.3758030259328211,2004-02-01
NPCC,2004,3,15678.099999999999,3633.600000000001,11465.6,30777.300000000003,0.5094046586282747,0.11806103849265531,0.37253430287906997,2004-03-01
NPCC,2004,4,15678.099999999999,3633.600000000001,11471.199999999999,30782.9,0.5093119881492646,0.11803956092505906,0.3726484509256762,2004-04-01
NPCC,2004,5,15898.2,3682.6,11471.199999999999,31052.0,0.5119863454849929,0.11859461548370476,0.3694190390313023,2004-05-01
NPCC,2004,6,16385.1,3682.6,11471.199999999999,31538.899999999994,0.5195203383757836,0.11676374255284745,0.363715919071369,2004-06-01
NPCC,2004,7,16385.1,3778.6,11471.199999999999,31634.899999999994,0.5179437899282122,0.11944403174974476,0.36261217832204307,2004-07-01
NPCC,2004,8,16385.1,3778.6,11471.199999999999,31634.899999999994,0.5179437899282122,0.11944403174974476,0.36261217832204307,2004-08-01
NPCC,2004,9,16385.1,3778.6,11471.199999999999,31634.899999999994,0.5179437899282122,0.11944403174974476,0.36261217832204307,2004-09-01
NPCC,2004,10,16385.1,3778.6,11471.199999999999,31634.899999999994,0.5179437899282122,0.11944403174974476,0.36261217832204307,2004-10-01
NPCC,2004,11,16385.1,3778.6,11471.199999999999,31634.899999999994,0.5179437899282122,0.11944403174974476,0.36261217832204307,2004-11-01
NPCC,2004,12,16385.1,3778.6,11471.199999999999,31634.899999999994,0.5179437899282122,0.11944403174974476,0.36261217832204307,2004-12-01
NPCC,2005,1,16497.9,3694.9000000000005,11448.0,31640.800000000003,0.5214122272508912,0.11677644054511897,0.36181133220398976,2005-01-01
NPCC,2005,2,16497.9,3694.9000000000005,11448.0,31640.800000000003,0.5214122272508912,0.11677644054511897,0.36181133220398976,2005-02-01
NPCC,2005,3,16497.9,3694.9000000000005,11448.0,31640.800000000003,0.5214122272508912,0.11677644054511897,0.36181133220398976,2005-03-01
NPCC,2005,4,16497.9,3694.9000000000005,11448.0,31640.800000000003,0.5214122272508912,0.11677644054511897,0.36181133220398976,2005-04-01
NPCC,2005,5,16497.9,3996.3,11448.0,31942.2,0.5164922891973628,0.12511035557976596,0.3583973552228713,2005-05-01
NPCC,2005,6,16497.9,3996.3,11448.0,31942.2,0.5164922891973628,0.12511035557976596,0.3583973552228713,2005-06-01
NPCC,2005,7,16497.9,3996.3,11448.0,31942.2,0.5164922891973628,0.12511035557976596,0.3583973552228713,2005-07-01
NPCC,2005,8,17399.7,3996.3,11448.0,32844.0,0.5297679941541834,0.12167519181585679,0.3485568140299598,2005-08-01
NPCC,2005,9,17399.7,3963.4,11446.7,32809.8,0.530320209205786,0.12079927338782924,0.34888051740638465,2005-09-01
NPCC,2005,10,17399.7,3963.4,11446.7,32809.8,0.530320209205786,0.12079927338782924,0.34888051740638465,2005-10-01
NPCC,2005,11,17427.2,3963.4,11446.7,32837.3,0.5307135483124373,0.12069810855338288,0.34858834313417975,2005-11-01
NPCC,2005,12,17372.399999999998,3963.4,11080.400000000001,32416.2,0.5359172265718991,0.12226602748008712,0.3418167459480137,2005-12-01
NPCC,2006,1,17625.1,4035.4,11098.1,32758.6,0.5380297082292894,0.12318597253850898,0.33878431923220165,2006-01-01
NPCC,2006,2,17625.1,4035.4,11098.1,32758.6,0.5380297082292894,0.12318597253850898,0.33878431923220165,2006-02-01
NPCC,2006,3,17625.1,4035.4,11098.1,32758.6,0.5380297082292894,0.12318597253850898,0.33878431923220165,2006-03-01
NPCC,2006,4,17625.1,4035.4,11098.1,32758.6,0.5380297082292894,0.12318597253850898,0.33878431923220165,2006-04-01
NPCC,2006,5,17625.1,4035.4,11097.5,32758.0,0.5380395628548751,0.12318822882959887,0.33877220831552596,2006-05-01
NPCC,2006,6,18165.100000000002,4035.4,11097.5,33298.0,0.5455312631389273,0.12119046188960299,0.3332782749714698,2006-06-01
NPCC,2006,7,18165.100000000002,4035.4,11096.9,33297.4,0.5455410932985759,0.12119264567203446,0.33326626102938967,2006-07-01
NPCC,2006,8,18165.100000000002,4035.4,11096.9,33297.4,0.5455410932985759,0.12119264567203446,0.33326626102938967,2006-08-01
NPCC,2006,9,18165.100000000002,4035.4,11096.9,33297.4,0.5455410932985759,0.12119264567203446,0.33326626102938967,2006-09-01
NPCC,2006,10,18165.100000000002,4035.4,11096.8,33297.3,0.5455427316929601,0.12119300964342454,0.3332642586636153,2006-10-01
NPCC,2006,11,18165.100000000002,4035.4,11095.6,33296.100000000006,0.5455623931931968,0.12119737747063468,0.3332402293361684,2006-11-01
NPCC,2006,12,18165.100000000002,4035.4,11090.8,33291.3,0.5456410533682975,0.12121485192828156,0.333144094703421,2006-12-01
NPCC,2007,1,18246.5,3993.4,11090.8,33330.7,0.5474382476215621,0.11981146510574336,0.33275028727269457,2007-01-01
NPCC,2007,2,18246.5,3993.4,11090.8,33330.7,0.5474382476215621,0.11981146510574336,0.33275028727269457,2007-02-01
NPCC,2007,3,18246.5,3993.4,11090.8,33330.7,0.5474382476215621,0.11981146510574336,0.33275028727269457,2007-03-01
NPCC,2007,4,18246.5,3993.4,11090.8,33330.7,0.5474382476215621,0.11981146510574336,0.33275028727269457,2007-04-01
NPCC,2007,5,18246.5,3993.4,11021.8,33261.7,0.5485738852794656,0.12006000895925345,0.331366105761281,2007-05-01
NPCC,2007,6,18190.9,3993.4,11021.8,33206.100000000006,0.5478180213876366,0.12026103637584659,0.3319209422365167,2007-06-01
NPCC,2007,7,18190.9,3993.4,11021.8,33206.100000000006,0.5478180213876366,0.12026103637584659,0.3319209422365167,2007-07-01
NPCC,2007,8,18190.9,3993.4,11021.8,33206.100000000006,0.5478180213876366,0.12026103637584659,0.3319209422365167,2007-08-01
NPCC,2007,9,18190.9,3993.4,10671.8,32856.100000000006,0.5536536594422344,0.12154211851071793,0.3248042220470475,2007-09-01
NPCC,2007,10,18190.9,3993.4,10671.8,32856.100000000006,0.5536536594422344,0.12154211851071793,0.3248042220470475,2007-10-01
NPCC,2007,11,18190.9,4067.5,10671.8,32930.2,0.5524078201772235,0.12351883681240929,0.3240733430103674,2007-11-01
NPCC,2007,12,18190.9,4067.5,10665.3,32923.7,0.5525168799375527,0.12354322266330942,0.32393989739913803,2007-12-01
NPCC,2008,1,18190.9,4072.0,10642.299999999997,32905.2,0.5528275166235125,0.12374943777883132,0.3234230455976562,2008-01-01
NPCC,2008,2,18190.9,4072.0,10642.299999999997,32905.2,0.5528275166235125,0.12374943777883132,0.3234230455976562,2008-02-01
NPCC,2008,3,18190.9,4072.0,10640.999999999998,32903.9,0.5528493582827567,0.12375432699467236,0.3233963147225708,2008-03-01
NPCC,2008,4,18097.9,4065.1,10640.999999999998,32804.0,0.551697963662968,0.12392086330935252,0.3243811730276795,2008-04-01
NPCC,2008,5,18097.9,4065.1,10641.5,32804.5,0.5516895547866909,0.12391897453093326,0.3243914706823759,2008-05-01
NPCC,2008,6,18097.9,4065.1,10641.5,32804.5,0.5516895547866909,0.12391897453093326,0.3243914706823759,2008-06-01
NPCC,2008,7,18097.9,4065.1,10641.5,32804.5,0.5516895547866909,0.12391897453093326,0.3243914706823759,2008-07-01
NPCC,2008,8,18097.9,4065.1,10637.5,32800.5,0.5517568329751071,0.12393408637063459,0.32430908065425834,2008-08-01
NPCC,2008,9,18097.9,4065.1,10637.5,32800.5,0.5517568329751071,0.12393408637063459,0.32430908065425834,2008-09-01
NPCC,2008,10,18097.9,4065.1,10637.5,32800.5,0.5517568329751071,0.12393408637063459,0.32430908065425834,2008-10-01
NPCC,2008,11,18097.9,4065.1,10637.5,32800.5,0.5517568329751071,0.12393408637063459,0.32430908065425834,2008-11-01
NPCC,2008,12,18097.9,4065.1,10637.5,32800.5,0.5517568329751071,0.12393408637063459,0.32430908065425834,2008-12-01
NPCC,2009,1,18097.9,4065.1,10640.5,32803.5,0.5517063727955859,0.12392275214535034,0.3243708750590638,2009-01-01
NPCC,2009,2,18097.9,4065.1,10640.5,32803.5,0.5517063727955859,0.12392275214535034,0.3243708750590638,2009-02-01
NPCC,2009,3,18097.9,4065.1,10640.5,32803.5,0.5517063727955859,0.12392275214535034,0.3243708750590638,2009-03-01
NPCC,2009,4,18097.9,4065.1,10639.199999999999,32802.2,0.5517282377401517,0.12392766338843127,0.32434409887141713,2009-04-01
NPCC,2009,5,18097.9,4065.1,10639.199999999999,32802.2,0.5517282377401517,0.12392766338843127,0.32434409887141713,2009-05-01
NPCC,2009,6,18097.9,4065.1,10639.199999999999,32802.2,0.5517282377401517,0.12392766338843127,0.32434409887141713,2009-06-01
NPCC,2009,7,18097.9,4160.099999999999,10639.199999999999,32897.2,0.550134965893754,0.12645757085709422,0.32340746324915187,2009-07-01
NPCC,2009,8,18097.9,4265.299999999999,10639.199999999999,33002.4,0.5483813298426782,0.12924211572491695,0.32237655443240487,2009-08-01
NPCC,2009,9,18414.800000000003,4265.299999999999,10639.199999999999,33319.3,0.5526766768809669,0.1280128934281332,0.3193104296908998,2009-09-01
NPCC,2009,10,18414.800000000003,4294.4,10639.199999999999,33348.4,0.5521944081275264,0.12877379424500124,0.31903179762747236,2009-10-01
NPCC,2009,11,18414.800000000003,4297.9,10639.199999999999,33351.9,0.5521364599917846,0.12886522207130627,0.3189983179369091,2009-11-01
NPCC,2009,12,18414.800000000003,4293.599999999999,10633.5,33341.9,0.5523020583709988,0.12877490484945367,0.31892303677954764,2009-12-01
NPCC,2010,1,18439.4,4293.599999999999,10633.5,33366.5,0.5526321310296256,0.12867996343638077,0.3186879055339937,2010-01-01
NPCC,2010,2,18439.4,4293.599999999999,10633.5,33366.5,0.5526321310296256,0.12867996343638077,0.3186879055339937,2010-02-01
NPCC,2010,3,18439.4,4293.599999999999,10633.5,33366.5,0.5526321310296256,0.12867996343638077,0.3186879055339937,2010-03-01
NPCC,2010,4,18439.4,4293.599999999999,10630.5,33363.5,0.55268182295023,0.12869153416158374,0.3186266428881862,2010-04-01
NPCC,2010,5,18439.4,4293.599999999999,10630.5,33363.5,0.55268182295023,0.12869153416158374,0.3186266428881862,2010-05-01
NPCC,2010,6,18439.4,4293.599999999999,10630.5,33363.5,0.55268182295023,0.12869153416158374,0.3186266428881862,2010-06-01
NPCC,2010,7,18439.4,4293.599999999999,10630.5,33363.5,0.55268182295023,0.12869153416158374,0.3186266428881862,2010-07-01
NPCC,2010,8,18439.4,4293.599999999999,10630.5,33363.5,0.55268182295023,0.12869153416158374,0.3186266428881862,2010-08-01
NPCC,2010,9,18439.4,4293.599999999999,10630.5,33363.5,0.55268182295023,0.12869153416158374,0.3186266428881862,2010-09-01
NPCC,2010,10,19019.4,4293.599999999999,10630.5,33943.5,0.5603252463652836,0.1264925538026426,0.3131821998320739,2010-10-01
NPCC,2010,11,18940.4,4197.599999999999,10629.199999999999,33767.2,0.5609111800800778,0.1243099812836125,0.3147788386363098,2010-11-01
NPCC,2010,12,18940.4,4197.599999999999,10629.199999999999,33767.2,0.5609111800800778,0.1243099812836125,0.3147788386363098,2010-12-01
NPCC,2011,1,19038.4,4197.0,10632.199999999999,33867.6,0.5621419882129234,0.12392375013287035,0.31393426165420635,2011-01-01
NPCC,2011,2,19038.4,4197.0,10632.199999999999,33867.6,0.5621419882129234,0.12392375013287035,0.31393426165420635,2011-02-01
NPCC,2011,3,19038.4,4197.0,10632.199999999999,33867.6,0.5621419882129234,0.12392375013287035,0.31393426165420635,2011-03-01
NPCC,2011,4,19038.4,4220.0,10644.7,33903.100000000006,0.5615533682760573,0.12447239337995639,0.3139742383439862,2011-04-01
NPCC,2011,5,19038.4,4220.0,10644.7,33903.100000000006,0.5615533682760573,0.12447239337995639,0.3139742383439862,2011-05-01
NPCC,2011,6,19038.4,4220.0,10644.7,33903.100000000006,0.5615533682760573,0.12447239337995639,0.3139742383439862,2011-06-01
NPCC,2011,7,19038.4,4220.0,10643.400000000001,33901.8,0.5615749016276422,0.12447716640414372,0.3139479319682141,2011-07-01
NPCC,2011,8,20200.4,4227.200000000001,10643.400000000001,35071.0,0.575985857260985,0.12053263380000573,0.3034815089390095,2011-08-01
NPCC,2011,9,20200.4,4227.200000000001,10643.400000000001,35071.0,0.575985857260985,0.12053263380000573,0.3034815089390095,2011-09-01
NPCC,2011,10,20200.4,4227.200000000001,10643.400000000001,35071.0,0.575985857260985,0.12053263380000573,0.3034815089390095,2011-10-01
NPCC,2011,11,20200.4,4227.200000000001,10643.400000000001,35071.0,0.575985857260985,0.12053263380000573,0.3034815089390095,2011-11-01
NPCC,2011,12,20200.4,4227.200000000001,10643.400000000001,35071.0,0.575985857260985,0.12053263380000573,0.3034815089390095,2011-12-01
NPCC,2012,1,20219.6,4253.4,10695.8,35168.8,0.5749300516366779,0.12094242624144126,0.3041275221218807,2012-01-01
NPCC,2012,2,20219.6,4253.4,10695.8,35168.8,0.5749300516366779,0.12094242624144126,0.3041275221218807,2012-02-01
NPCC,2012,3,20219.6,4253.4,10695.8,35168.8,0.5749300516366779,0.12094242624144126,0.3041275221218807,2012-03-01
NPCC,2012,4,20219.6,4253.4,10695.8,35168.8,0.5749300516366779,0.12094242624144126,0.3041275221218807,2012-04-01
NPCC,2012,5,20219.6,4253.4,10693.8,35166.8,0.574962748956402,0.12094930445761341,0.3040879465859845,2012-05-01
NPCC,2012,6,20219.6,4253.4,10693.8,35166.8,0.574962748956402,0.12094930445761341,0.3040879465859845,2012-06-01
NPCC,2012,7,20219.6,4253.4,10693.8,35166.8,0.574962748956402,0.12094930445761341,0.3040879465859845,2012-07-01
NPCC,2012,8,20232.6,4253.4,10693.5,35179.5,0.5751247175201466,0.12090564106937278,0.30396964141048055,2012-08-01
NPCC,2012,9,20232.6,4253.4,10693.5,35179.5,0.5751247175201466,0.12090564106937278,0.30396964141048055,2012-09-01
NPCC,2012,10,20232.6,4253.4,10693.5,35179.5,0.5751247175201466,0.12090564106937278,0.30396964141048055,2012-10-01
NPCC,2012,11,20232.6,4253.4,10693.5,35179.5,0.5751247175201466,0.12090564106937278,0.30396964141048055,2012-11-01
NPCC,2012,12,20232.6,4253.4,10693.5,35179.5,0.5751247175201466,0.12090564106937278,0.30396964141048055,2012-12-01
NPCC,2013,1,20252.899999999998,4238.9,10701.7,35193.5,0.5754727435463934,0.12044553681787828,0.3040817196357282,2013-01-01
NPCC,2013,2,20252.899999999998,4238.9,10703.7,35195.5,0.5754400420508303,0.12043869244647752,0.30412126550269214,2013-02-01
NPCC,2013,3,20251.199999999997,4244.9,10686.9,35183.0,0.5755961686041553,0.12065201944120739,0.3037518119546372,2013-03-01
NPCC,2013,4,20251.199999999997,4244.9,10686.9,35183.0,0.5755961686041553,0.12065201944120739,0.3037518119546372,2013-04-01
NPCC,2013,5,20251.199999999997,4244.9,10690.7,35186.8,0.5755340070708332,0.12063898962110789,0.3038270033080587,2013-05-01
NPCC,2013,6,20251.199999999997,4244.9,10690.7,35186.8,0.5755340070708332,0.12063898962110789,0.3038270033080587,2013-06-01
NPCC,2013,7,20251.199999999997,4244.9,10690.7,35186.8,0.5755340070708332,0.12063898962110789,0.3038270033080587,2013-07-01
NPCC,2013,8,20251.199999999997,4225.799999999999,10690.7,35167.7,0.5758465864984061,0.12016139810109844,0.30399201540049536,2013-08-01
NPCC,2013,9,20222.699999999997,4225.799999999999,10690.7,35139.2,0.5755025726254439,0.1202588562061743,0.3042385711683818,2013-09-01
NPCC,2013,10,20222.699999999997,4225.799999999999,10690.7,35139.2,0.5755025726254439,0.1202588562061743,0.3042385711683818,2013-10-01
NPCC,2013,11,20222.699999999997,4225.799999999999,10690.7,35139.2,0.5755025726254439,0.1202588562061743,0.3042385711683818,2013-11-01
NPCC,2013,12,20222.699999999997,4216.999999999999,10688.5,35128.2,0.5756827847712094,0.12004600292642377,0.3042712123023668,2013-12-01
NPCC,2014,1,20222.699999999997,4243.2,10691.1,35157.0,0.5752111954944961,0.12069289188497312,0.30409591262053076,2014-01-01
NPCC,2014,2,20222.699999999997,4243.2,10691.1,35157.0,0.5752111954944961,0.12069289188497312,0.30409591262053076,2014-02-01
NPCC,2014,3,20222.699999999997,4243.2,10691.1,35157.0,0.5752111954944961,0.12069289188497312,0.30409591262053076,2014-03-01
NPCC,2014,4,20222.699999999997,4243.2,10691.1,35157.0,0.5752111954944961,0.12069289188497312,0.30409591262053076,2014-04-01
NPCC,2014,5,20222.699999999997,4243.2,10691.1,35157.0,0.5752111954944961,0.12069289188497312,0.30409591262053076,2014-05-01
NPCC,2014,6,20222.699999999997,4243.2,10691.1,35157.0,0.5752111954944961,0.12069289188497312,0.30409591262053076,2014-06-01
NPCC,2014,7,20222.699999999997,4243.2,10691.1,35157.0,0.5752111954944961,0.12069289188497312,0.30409591262053076,2014-07-01
NPCC,2014,8,20222.699999999997,4243.2,10677.1,35143.0,0.57544034373844,0.12074097259767236,0.30381868366388753,2014-08-01
NPCC,2014,9,20222.699999999997,4243.2,10673.2,35139.1,0.5755042104094868,0.12075437333340923,0.30374141625710394,2014-09-01
