end,f,geography,last_updated,sector,series_id,start,type,units,year,month,generation (MWh),datetime,quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg)
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2017,3,4640840.31,2017-03-01,1,52725580.0,49348610.0,5022111495.0,4700455102.5
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2017,2,4069836.18,2017-02-01,1,45310610.0,42399780.0,4315835602.5,4038579045.0
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2017,1,5788735.28,2017-01-01,1,64052710.0,60431940.0,6101020627.5,5756142285.0
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2016,12,5885161.1,2016-12-01,4,64486070.0,61161780.0,6142298167.5,5825659545.0
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2016,11,3276371.36,2016-11-01,4,38598170.0,35560160.0,3676475692.5,3387105240.0
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2016,10,4641896.19,2016-10-01,4,51247280.0,48452830.0,4881303420.0,4615132057.5
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2016,9,5567317.06,2016-09-01,3,61983800.0,58993230.0,5903956950.0,5619105157.5
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2016,8,6402096.61,2016-08-01,3,72414150.0,69244970.0,6897447787.5,6595583392.5
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2016,7,6417069.87,2016-07-01,3,72256640.0,69403380.0,6882444960.0,6610671945.0
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2016,6,5956421.23,2016-06-01,2,67122410.0,64160100.0,6393409552.5,6111249525.0
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2016,5,3663469.16,2016-05-01,2,41938960.0,39005590.0,3994685940.0,3715282447.5
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2016,4,4135742.75,2016-04-01,2,47015400.0,44199950.0,4478216850.0,4210045237.5
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2016,3,3526988.32,2016-03-01,1,41046980.0,37617280.0,3909724845.0,3583045920.0
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2016,2,4113956.72,2016-02-01,1,46431880.0,42910140.0,4422636570.0,4087190835.0
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2016,1,5728097.04,2016-01-01,1,63900690.0,60108990.0,6086540722.5,5725381297.5
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2015,12,4492126.99,2015-12-01,4,50283750.0,46395090.0,4789527187.5,4419132322.5
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2015,11,4935742.28,2015-11-01,4,54802190.0,51258100.0,5219908597.5,4882334025.0
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2015,10,5485988.12,2015-10-01,4,60191040.0,56627480.0,5733196560.0,5393767470.0
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2015,9,6246183.82,2015-09-01,3,68894040.0,65175240.0,6562157310.0,6207941610.0
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2015,8,7219951.28,2015-08-01,3,80021220.0,76197280.0,7622021205.0,7257790920.0
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2015,7,7471737.86,2015-07-01,3,82652810.0,78878450.0,7872680152.5,7513172362.5
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2015,6,6675226.7,2015-06-01,2,74166090.0,70773560.0,7064320072.5,6741181590.0
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2015,5,5302929.58,2015-05-01,2,60462430.0,56852510.0,5759046457.5,5415201577.5
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2015,4,4751169.7,2015-04-01,2,53848940.0,50326000.0,5129111535.0,4793551500.0
201703,M,USA-IL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IL-99.M,200101,COW,megawatthours,2015,3,6547507.14,2015-03-01,1,73428140.0,69038810.0,6994030335.0,6575946652.5
