end,f,geography,last_updated,sector,series_id,start,type,units,year,month,generation (MWh),datetime,quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg)
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2014,9,46099.8,2014-09-01,3,538100.0,522530.0,51254025.0,49770982.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2014,8,32456.54,2014-08-01,3,390260.0,380460.0,37172265.0,36238815.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2014,7,107257.87,2014-07-01,3,1208490.0,1149720.0,115108672.5,109510830.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2014,6,33905.87,2014-06-01,2,378470.0,367870.0,36049267.5,35039617.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2014,5,11819.88,2014-05-01,2,171100.0,165410.0,16297275.0,15755302.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2014,4,264947.1,2014-04-01,2,2869220.0,2776500.0,273293205.0,264461625.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2014,3,666559.6,2014-03-01,1,6948140.0,6634260.0,661810335.0,631913265.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2014,2,636192.47,2014-02-01,1,6531310.0,6239120.0,622107277.5,594276180.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2014,1,552831.38,2014-01-01,1,5859520.0,5592470.0,558119280.0,532682767.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2013,12,696568.01,2013-12-01,4,7463460.0,7223690.0,710894565.0,688056472.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2013,11,327333.84,2013-11-01,4,3302460.0,3189170.0,314559315.0,303768442.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2013,10,8374.08,2013-10-01,4,121520.0,117870.0,11574780.0,11227117.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2013,9,95889.82,2013-09-01,3,1116700.0,1082150.0,106365675.0,103074787.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2013,8,155529.26,2013-08-01,3,1727090.0,1671750.0,164505322.5,159234187.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2013,7,578205.95,2013-07-01,3,6054230.0,5867940.0,576665407.5,558921285.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2013,6,184703.62,2013-06-01,2,2047980.0,1983170.0,195070095.0,188896942.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2013,5,44981.53,2013-05-01,2,588080.0,571620.0,56014620.0,54446805.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2013,4,249898.14,2013-04-01,2,2700120.0,2612520.0,257186430.0,248842530.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2013,3,528265.22,2013-03-01,1,5590130.0,5405740.0,532459882.5,514896735.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2013,2,459056.2,2013-02-01,1,4904000.0,4743580.0,467106000.0,451825995.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2013,1,630423.61,2013-01-01,1,6476610.0,6258000.0,616897102.5,596074500.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2012,12,363722.36,2012-12-01,4,3846630.0,3602650.0,366391507.5,343152412.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2012,11,233936.47,2012-11-01,4,2562710.0,2404520.0,244098127.5,229030530.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2012,10,38593.05,2012-10-01,4,474650.0,446610.0,45210412.5,42539602.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2012,9,28104.19,2012-09-01,3,351410.0,330270.0,33471802.5,31458217.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2012,8,369058.71,2012-08-01,3,4087900.0,3841270.0,389372475.0,365880967.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2012,7,356041.7,2012-07-01,3,3971620.0,3734540.0,378296805.0,355714935.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2012,6,98721.05,2012-06-01,2,1178630.0,1112190.0,112264507.5,105936097.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2012,5,19175.46,2012-05-01,2,289720.0,274370.0,27595830.0,26133742.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2012,4,65164.45,2012-04-01,2,849030.0,802790.0,80870107.5,76465747.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2012,3,44995.68,2012-03-01,1,584930.0,552400.0,55714582.5,52616100.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2012,2,69135.75,2012-02-01,1,848080.0,799210.0,80779620.0,76124752.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2012,1,450273.2,2012-01-01,1,4913260.0,4614200.0,467988015.0,439502550.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2011,12,187797.64,2011-12-01,4,2181190.0,2108560.0,207758347.5,200840340.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2011,11,44014.52,2011-11-01,4,595740.0,577460.0,56744235.0,55003065.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2011,10,132145.62,2011-10-01,4,1600470.0,1548400.0,152444767.5,147485100.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2011,9,75246.5,2011-09-01,3,887800.0,858010.0,84562950.0,81725452.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2011,8,279703.45,2011-08-01,3,3084350.0,2978160.0,293784337.5,283669740.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2011,7,515800.81,2011-07-01,3,5512780.0,5320460.0,525092295.0,506773815.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2011,6,199399.96,2011-06-01,2,2205020.0,2128640.0,210028155.0,202752960.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2011,5,256786.41,2011-05-01,2,2700020.0,2603220.0,257176905.0,247956705.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2011,4,441626.28,2011-04-01,2,4480180.0,4315390.0,426737145.0,411040897.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2011,3,397685.19,2011-03-01,1,4202370.0,4053150.0,400275742.5,386062537.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2011,2,681508.48,2011-02-01,1,6922380.0,6669230.0,659356695.0,635244157.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2011,1,847092.5,2011-01-01,1,8638800.0,8325370.0,822845700.0,792991492.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2010,12,656154.77,2010-12-01,4,6528230.0,6405420.0,621813907.5,610116255.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2010,11,377759.81,2010-11-01,4,3902530.0,3834620.0,371715982.5,365247555.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2010,10,598207.44,2010-10-01,4,6097770.0,5985660.0,580812592.5,570134115.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2010,9,525311.07,2010-09-01,3,5527380.0,5428890.0,526482945.0,517101772.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2010,8,722404.18,2010-08-01,3,7520390.0,7384930.0,716317147.5,703414582.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2010,7,962973.08,2010-07-01,3,9788340.0,9608880.0,932339385.0,915245820.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2010,6,625721.89,2010-06-01,2,6417190.0,6299360.0,611237347.5,600014040.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2010,5,597878.27,2010-05-01,2,6060880.0,5948690.0,577298820.0,566612722.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2010,4,704523.95,2010-04-01,2,6976750.0,6844930.0,664535437.5,651979582.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2010,3,724566.58,2010-03-01,1,7287260.0,7151300.0,694111515.0,681161325.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2010,2,864853.33,2010-02-01,1,8490170.0,8328510.0,808688692.5,793290577.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2010,1,945536.04,2010-01-01,1,9206220.0,9029830.0,876892455.0,860091307.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2009,12,828679.23,2009-12-01,4,8375440.0,8271100.0,797760660.0,787822275.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2009,11,670705.93,2009-11-01,4,6836860.0,6752030.0,651210915.0,643130857.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2009,10,589028.13,2009-10-01,4,6002780.0,5928570.0,571764795.0,564696292.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2009,9,546103.25,2009-09-01,3,5575650.0,5506560.0,531080662.5,524499840.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2009,8,787840.37,2009-08-01,3,8135370.0,8035870.0,774893992.5,765416617.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2009,7,769756.29,2009-07-01,3,8004820.0,7907470.0,762459105.0,753186517.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2009,6,711478.9,2009-06-01,2,7393220.0,7303260.0,704204205.0,695635515.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2009,5,627377.91,2009-05-01,2,6567600.0,6488240.0,625563900.0,618004860.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2009,4,742986.99,2009-04-01,2,7451350.0,7357410.0,709741087.5,700793302.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2009,3,789629.07,2009-03-01,1,7915830.0,7816260.0,753982807.5,744498765.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2009,2,837700.46,2009-02-01,1,8405110.0,8299860.0,800586727.5,790561665.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2009,1,1126823.39,2009-01-01,1,11334230.0,11192750.0,1079585407.5,1066109437.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2008,12,945626.99,2008-12-01,4,9635480.0,9461820.0,917779470.0,901238355.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2008,11,1082558.21,2008-11-01,4,10677770.0,10479690.0,1017057592.5,998190472.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2008,10,973860.44,2008-10-01,4,9716450.0,9537480.0,925491862.5,908444970.0
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2008,9,869487.57,2008-09-01,3,8899020.0,8739390.0,847631655.0,832426897.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2008,8,860283.42,2008-08-01,3,8956880.0,8798550.0,853142820.0,838061887.5
201703,M,USA-MA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MA-99.M,200101,COW,megawatthours,2008,7,908320.56,2008-07-01,3,9347920.0,9181440.0,890389380.0,874532160.0
