end,f,geography,last_updated,sector,series_id,start,type,units,year,month,generation (MWh),datetime,quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg)
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2017,3,3124993.07,2017-03-01,1,32414720.0,32181840.0,3087502080.0,3065320260.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2017,2,2764575.86,2017-02-01,1,28772490.0,28447190.0,2740579672.5,2709594847.5
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2017,1,3303328.52,2017-01-01,1,34165500.0,33781610.0,3254263875.0,3217698352.5
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2016,12,3446627.02,2016-12-01,4,36040070.0,35541340.0,3432816667.5,3385312635.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2016,11,2830265.49,2016-11-01,4,29742760.0,29197810.0,2832997890.0,2781091402.5
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2016,10,3556830.39,2016-10-01,4,38108630.0,37401280.0,3629847007.5,3562471920.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2016,9,4007935.56,2016-09-01,3,42736300.0,42104730.0,4070632575.0,4010475532.5
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2016,8,4499365.43,2016-08-01,3,47468150.0,46758180.0,4521341287.5,4453716645.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2016,7,4763787.87,2016-07-01,3,49464290.0,48681460.0,4711473622.5,4636909065.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2016,6,4000340.47,2016-06-01,2,42347650.0,41675080.0,4033613662.5,3969551370.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2016,5,2988094.88,2016-05-01,2,32524190.0,31926880.0,3097929097.5,3041035320.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2016,4,2451236.47,2016-04-01,2,26380000.0,25795890.0,2512695000.0,2457058522.5
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2016,3,2016293.63,2016-03-01,1,21886700.0,21264890.0,2084708175.0,2025480772.5
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2016,2,2311625.67,2016-02-01,1,25044340.0,24448490.0,2385473385.0,2328718672.5
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2016,1,2552523.08,2016-01-01,1,27714420.0,27021730.0,2639798505.0,2573819782.5
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2015,12,2759090.46,2015-12-01,4,29307820.0,28887990.0,2791569855.0,2751581047.5
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2015,11,2922987.8,2015-11-01,4,31571350.0,31015700.0,3007171087.5,2954245425.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2015,10,3421127.28,2015-10-01,4,36223380.0,35651780.0,3450276945.0,3395832045.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2015,9,4003913.09,2015-09-01,3,42628390.0,41637210.0,4060354147.5,3965944252.5
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2015,8,4171262.9,2015-08-01,3,45250140.0,44124220.0,4310075835.0,4202831955.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2015,7,4451041.24,2015-07-01,3,48032300.0,46841200.0,4575076575.0,4461624300.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2015,6,4308554.84,2015-06-01,2,46157780.0,45075360.0,4396528545.0,4293428040.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2015,5,3962093.83,2015-05-01,2,42739900.0,41216220.0,4070975475.0,3925844955.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2015,4,3297146.29,2015-04-01,2,35312640.0,34530690.0,3363528960.0,3289048222.5
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2015,3,3155349.51,2015-03-01,1,33333410.0,32811440.0,3175007302.5,3125289660.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2015,2,3358205.55,2015-02-01,1,35549300.0,35026540.0,3386070825.0,3336277935.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2015,1,3093235.98,2015-01-01,1,32817600.0,32228490.0,3125876400.0,3069763672.5
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2014,12,4273035.27,2014-12-01,4,44846060.0,44142220.0,4271587215.0,4204546455.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2014,11,4191180.28,2014-11-01,4,44317080.0,43564260.0,4221201870.0,4149495765.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2014,10,3880434.11,2014-10-01,4,41282220.0,40204810.0,3932131455.0,3829508152.5
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2014,9,4311052.6,2014-09-01,3,45757210.0,44649520.0,4358374252.5,4252866780.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2014,8,5042554.1,2014-08-01,3,53147550.0,51993900.0,5062304137.5,4952418975.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2014,7,5090942.79,2014-07-01,3,53690610.0,52423460.0,5114030602.5,4993334565.0
201703,M,USA-FL,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-FL-99.M,200101,COW,megawatthours,2014,6,4718923.24,2014-06-01,2,50738490.0,49379580.0,4832841172.5,4703404995.0
