end,f,geography,last_updated,sector,series_id,start,type,units,year,month,generation (MWh),datetime,quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg)
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2017,3,367493.74,2017-03-01,1,4219100.0,4219100.0,401869275.0,401869275.0
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2017,2,260201.24,2017-02-01,1,2805210.0,2805210.0,267196252.5,267196252.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2017,1,525198.82,2017-01-01,1,5882300.0,5882300.0,560289075.0,560289075.0
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2016,12,416520.94,2016-12-01,4,4830320.0,4830320.0,460087980.0,460087980.0
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2016,11,396001.4,2016-11-01,4,4410600.0,4410600.0,420109650.0,420109650.0
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2016,10,392758.78,2016-10-01,4,4488070.0,4488070.0,427488667.5,427488667.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2016,9,518748.81,2016-09-01,3,5916700.0,5916700.0,563565675.0,563565675.0
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2016,8,643882.83,2016-08-01,3,7396890.0,7396890.0,704553772.5,704553772.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2016,7,721935.69,2016-07-01,3,8267630.0,8267630.0,787491757.5,787491757.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2016,6,592430.44,2016-06-01,2,6826970.0,6826970.0,650268892.5,650268892.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2016,5,258019.13,2016-05-01,2,3087990.0,3087990.0,294131047.5,294131047.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2016,4,87899.28,2016-04-01,2,1139960.0,1139960.0,108581190.0,108581190.0
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2016,3,275067.82,2016-03-01,1,3081080.0,3081080.0,293472870.0,293472870.0
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2016,2,556805.17,2016-02-01,1,6084060.0,6084060.0,579506715.0,579506715.0
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2016,1,481951.08,2016-01-01,1,5656120.0,5656120.0,538745430.0,538745430.0
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2015,12,170735.88,2015-12-01,4,1838450.0,1838450.0,175112362.5,175112362.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2015,11,371686.39,2015-11-01,4,4150870.0,4150870.0,395370367.5,395370367.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2015,10,157863.59,2015-10-01,4,1805970.0,1805970.0,172018642.5,172018642.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2015,9,512766.17,2015-09-01,3,5518530.0,5518530.0,525639982.5,525639982.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2015,8,813116.7,2015-08-01,3,8619710.0,8619710.0,821027377.5,821027377.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2015,7,842870.12,2015-07-01,3,8990420.0,8990420.0,856337505.0,856337505.0
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2015,6,632435.76,2015-06-01,2,6869570.0,6869570.0,654326542.5,654326542.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2015,5,537149.78,2015-05-01,2,5860550.0,5860550.0,558217387.5,558217387.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2015,4,486010.3,2015-04-01,2,5367070.0,5367070.0,511213417.5,511213417.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2015,3,425980.21,2015-03-01,1,4575510.0,4575510.0,435817327.5,435817327.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2015,2,786028.08,2015-02-01,1,8274930.0,8274930.0,788187082.5,788187082.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2015,1,662962.25,2015-01-01,1,7192510.0,7192510.0,685086577.5,685086577.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2014,12,518542.9,2014-12-01,4,5590510.0,5590510.0,532496077.5,532496077.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2014,11,484649.21,2014-11-01,4,5248360.0,5248360.0,499906290.0,499906290.0
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2014,10,626901.6,2014-10-01,4,6601960.0,6601960.0,628836690.0,628836690.0
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2014,9,931151.07,2014-09-01,3,9691710.0,9691710.0,923135377.5,923135377.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2014,8,1176236.42,2014-08-01,3,12560960.0,12560960.0,1196431440.0,1196431440.0
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2014,7,1283301.77,2014-07-01,3,13649440.0,13649440.0,1300109160.0,1300109160.0
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2014,6,1273979.49,2014-06-01,2,13641990.0,13641990.0,1299399547.5,1299399547.5
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2014,5,1095501.5,2014-05-01,2,11669580.0,11669580.0,1111527495.0,1111527495.0
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2014,4,607815.12,2014-04-01,2,6501180.0,6501180.0,619237395.0,619237395.0
201703,M,USA-MS,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-MS-99.M,200101,COW,megawatthours,2014,3,586015.91,2014-03-01,1,6221810.0,6221810.0,592627402.5,592627402.5
