end,f,geography,last_updated,sector,series_id,start,type,units,year,month,generation (MWh),datetime,quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg)
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2014,10,2664045.56,2014-10-01,4,30695550.0,27548510.0,2923751137.5,2623995577.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2014,9,2558746.89,2014-09-01,3,29466600.0,26325300.0,2806693650.0,2507484825.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2014,8,3624292.09,2014-08-01,3,40933990.0,37789850.0,3898962547.5,3599483212.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2014,7,3286368.62,2014-07-01,3,37615050.0,34357650.0,3582833512.5,3272566162.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2014,6,2847443.69,2014-06-01,2,33195200.0,29900070.0,3161842800.0,2847981667.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2014,5,1999128.68,2014-05-01,2,24557930.0,21459370.0,2339142832.5,2044004992.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2014,4,1835274.67,2014-04-01,2,22489220.0,19472290.0,2142098205.0,1854735622.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2014,3,2763626.77,2014-03-01,1,33059500.0,29308800.0,3148917375.0,2791663200.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2014,2,3138615.0,2014-02-01,1,36608540.0,33110300.0,3486963435.0,3153756075.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2014,1,3067317.42,2014-01-01,1,36417210.0,32502080.0,3468739252.5,3095823120.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2013,12,3120221.08,2013-12-01,4,36520320.0,32902880.0,3478560480.0,3133999320.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2013,11,2127864.3,2013-11-01,4,25802920.0,22338400.0,2457728130.0,2127732600.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2013,10,2176722.52,2013-10-01,4,26316350.0,23034910.0,2506632337.5,2194075177.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2013,9,2660243.58,2013-09-01,3,30985270.0,27842720.0,2951346967.5,2652019080.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2013,8,3588546.98,2013-08-01,3,40756290.0,37533970.0,3882036622.5,3575110642.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2013,7,3468123.2,2013-07-01,3,39689330.0,36348540.0,3780408682.5,3462198435.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2013,6,2990755.64,2013-06-01,2,34976510.0,31475720.0,3331512577.5,2998062330.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2013,5,2488611.98,2013-05-01,2,29719110.0,26107040.0,2830745227.5,2486695560.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2013,4,2327967.33,2013-04-01,2,27847010.0,24693600.0,2652427702.5,2352065400.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2013,3,2644125.2,2013-03-01,1,31219620.0,27686980.0,2973668805.0,2637184845.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2013,2,2611406.01,2013-02-01,1,30896760.0,27624090.0,2942916390.0,2631194572.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2013,1,3097757.3,2013-01-01,1,35962870.0,32219530.0,3425463367.5,3068910232.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2012,12,3220952.28,2012-12-01,4,37935100.0,33909770.0,3613318275.0,3229905592.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2012,11,3109639.11,2012-11-01,4,35640550.0,32343360.0,3394762387.5,3080705040.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2012,10,2621525.39,2012-10-01,4,30607590.0,27275620.0,2915372947.5,2598002805.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2012,9,2840784.8,2012-09-01,3,32807760.0,29613600.0,3124939140.0,2820695400.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2012,8,3579766.81,2012-08-01,3,41390730.0,37589140.0,3942467032.5,3580365585.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2012,7,3802623.48,2012-07-01,3,43586840.0,39951340.0,4151646510.0,3805365135.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2012,6,2962596.23,2012-06-01,2,34894250.0,31423660.0,3323677312.5,2993103615.0
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2012,5,2487623.55,2012-05-01,2,29141080.0,25687830.0,2775687870.0,2446765807.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2012,4,2081543.47,2012-04-01,2,25006990.0,21748010.0,2381915797.5,2071497952.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2012,3,2600726.51,2012-03-01,1,31097130.0,27609910.0,2962001632.5,2629843927.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2012,2,2954313.45,2012-02-01,1,34975590.0,31304750.0,3331424947.5,2981777437.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2012,1,3069256.05,2012-01-01,1,36474110.0,32631250.0,3474158977.5,3108126562.5
201703,M,USA-IA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-IA-99.M,200101,COW,megawatthours,2011,12,3054824.8,2011-12-01,4,36101430.0,32497240.0,3438661207.5,3095362110.0
