end,f,geography,last_updated,sector,series_id,start,type,units,year,month,generation (MWh),datetime,quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg)
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2017,3,471197.19,2017-03-01,1,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2017,2,390439.96,2017-02-01,1,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2017,1,383930.13,2017-01-01,1,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2016,12,427678.68,2016-12-01,4,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2016,11,373806.42,2016-11-01,4,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2016,10,405833.87,2016-10-01,4,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2016,9,344043.23,2016-09-01,3,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2016,8,277980.27,2016-08-01,3,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2016,7,372641.88,2016-07-01,3,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2016,6,283666.69,2016-06-01,2,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2016,5,415293.06,2016-05-01,2,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2016,4,377571.08,2016-04-01,2,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2016,3,442161.69,2016-03-01,1,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2016,2,384156.62,2016-02-01,1,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2016,1,347052.55,2016-01-01,1,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2015,12,419417.64,2015-12-01,4,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2015,11,267487.63,2015-11-01,4,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2015,10,206569.27,2015-10-01,4,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2015,9,198186.88,2015-09-01,3,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2015,8,187209.04,2015-08-01,3,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2015,7,176398.1,2015-07-01,3,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2015,6,190644.06,2015-06-01,2,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2015,5,251126.29,2015-05-01,2,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2015,4,288166.73,2015-04-01,2,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2015,3,198211.83,2015-03-01,1,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2015,2,191912.97,2015-02-01,1,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2015,1,158815.95,2015-01-01,1,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2014,12,220307.33,2014-12-01,4,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2014,11,272054.86,2014-11-01,4,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2014,10,212287.83,2014-10-01,4,,,0.0,0.0
201703,M,USA-NM,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-NM-99.M,200101,AOR,megawatthours,2014,9,192432.56,2014-09-01,3,,,0.0,0.0
