end,f,geography,last_updated,sector,series_id,start,type,units,year,month,generation (MWh),datetime,quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg)
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2017,3,113043.05,2017-03-01,1,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2017,2,102226.64,2017-02-01,1,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2017,1,94368.16,2017-01-01,1,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2016,12,134284.5,2016-12-01,4,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2016,11,122022.59,2016-11-01,4,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2016,10,119282.34,2016-10-01,4,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2016,9,100377.73,2016-09-01,3,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2016,8,96114.61,2016-08-01,3,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2016,7,104359.84,2016-07-01,3,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2016,6,111854.48,2016-06-01,2,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2016,5,104788.67,2016-05-01,2,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2016,4,111916.83,2016-04-01,2,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2016,3,114106.58,2016-03-01,1,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2016,2,111084.83,2016-02-01,1,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2016,1,107655.89,2016-01-01,1,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2015,12,104217.16,2015-12-01,4,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2015,11,103234.33,2015-11-01,4,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2015,10,93097.94,2015-10-01,4,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2015,9,77521.18,2015-09-01,3,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2015,8,65089.23,2015-08-01,3,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2015,7,79074.32,2015-07-01,3,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2015,6,91952.63,2015-06-01,2,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2015,5,78617.41,2015-05-01,2,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2015,4,95335.8,2015-04-01,2,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2015,3,99655.06,2015-03-01,1,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2015,2,84592.0,2015-02-01,1,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2015,1,95410.37,2015-01-01,1,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2014,12,93521.24,2014-12-01,4,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2014,11,90501.34,2014-11-01,4,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2014,10,84296.64,2014-10-01,4,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2014,9,76377.43,2014-09-01,3,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2014,8,76707.35,2014-08-01,3,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2014,7,72699.72,2014-07-01,3,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2014,6,75381.89,2014-06-01,2,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2014,5,77741.2,2014-05-01,2,,,0.0,0.0
201703,M,USA-MD,2017-05-24T14:26:30-04:00,99,ELEC.GEN.AOR-MD-99.M,200101,AOR,megawatthours,2014,4,87500.44,2014-04-01,2,,,0.0,0.0
