end,f,geography,last_updated,sector,series_id,start,type,units,year,month,generation (MWh),datetime,quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg)
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2017,3,11306.83,2017-03-01,1,170810.0,170810.0,16269652.5,16269652.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2017,2,48619.2,2017-02-01,1,566920.0,566920.0,53999130.0,53999130.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2017,1,41112.11,2017-01-01,1,509080.0,509080.0,48489870.0,48489870.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2016,12,154859.2,2016-12-01,4,1902080.0,1902080.0,181173120.0,181173120.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2016,11,2117.08,2016-11-01,4,33420.0,33420.0,3183255.0,3183255.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2016,10,200.42,2016-10-01,4,3070.0,3070.0,292417.5,292417.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2016,9,5732.64,2016-09-01,3,77300.0,77300.0,7362825.0,7362825.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2016,8,48302.22,2016-08-01,3,587600.0,587600.0,55968900.0,55968900.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2016,7,58575.42,2016-07-01,3,716670.0,716670.0,68262817.5,68262817.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2016,6,138.89,2016-06-01,2,2100.0,2100.0,200025.0,200025.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2016,5,0.0,2016-05-01,2,0.0,0.0,0.0,0.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2016,4,4281.6,2016-04-01,2,101130.0,101130.0,9632632.5,9632632.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2016,3,3556.3,2016-03-01,1,62880.0,62880.0,5989320.0,5989320.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2016,2,63837.84,2016-02-01,1,777660.0,777660.0,74072115.0,74072115.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2016,1,80415.44,2016-01-01,1,1013120.0,1013120.0,96499680.0,96499680.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2015,12,17418.91,2015-12-01,4,209720.0,209720.0,19975830.0,19975830.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2015,11,7654.67,2015-11-01,4,111820.0,111820.0,10650855.0,10650855.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2015,10,17509.88,2015-10-01,4,236830.0,236830.0,22558057.5,22558057.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2015,9,24712.66,2015-09-01,3,292150.0,292150.0,27827287.5,27827287.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2015,8,10452.88,2015-08-01,3,142810.0,142810.0,13602652.5,13602652.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2015,7,18627.21,2015-07-01,3,302130.0,302130.0,28777882.5,28777882.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2015,6,3890.09,2015-06-01,2,69320.0,69320.0,6602730.0,6602730.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2015,5,972.7,2015-05-01,2,14520.0,14520.0,1383030.0,1383030.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2015,4,2505.0,2015-04-01,2,54420.0,54420.0,5183505.0,5183505.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2015,3,176819.97,2015-03-01,1,2050600.0,2050600.0,195319650.0,195319650.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2015,2,333782.23,2015-02-01,1,3858360.0,3858360.0,367508790.0,367508790.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2015,1,322315.95,2015-01-01,1,3646080.0,3646080.0,347289120.0,347289120.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2014,12,92135.63,2014-12-01,4,1153730.0,1153730.0,109892782.5,109892782.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2014,11,152777.91,2014-11-01,4,1707580.0,1707580.0,162646995.0,162646995.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2014,10,3330.35,2014-10-01,4,45190.0,45190.0,4304347.5,4304347.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2014,9,11103.48,2014-09-01,3,145480.0,145480.0,13856970.0,13856970.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2014,8,2236.32,2014-08-01,3,32830.0,32830.0,3127057.5,3127057.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2014,7,63820.23,2014-07-01,3,746000.0,746000.0,71056500.0,71056500.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2014,6,293.88,2014-06-01,2,4640.0,4640.0,441960.0,441960.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2014,5,2322.61,2014-05-01,2,37730.0,37730.0,3593782.5,3593782.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2014,4,47736.79,2014-04-01,2,532760.0,532760.0,50745390.0,50745390.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2014,3,326716.4,2014-03-01,1,3663460.0,3663460.0,348944565.0,348944565.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2014,2,291074.42,2014-02-01,1,3247390.0,3247390.0,309313897.5,309313897.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2014,1,317450.72,2014-01-01,1,3550540.0,3550540.0,338188935.0,338188935.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2013,12,256597.09,2013-12-01,4,2952640.0,2952640.0,281238960.0,281238960.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2013,11,31087.34,2013-11-01,4,435170.0,435170.0,41449942.5,41449942.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2013,10,319.95,2013-10-01,4,5060.0,5060.0,481965.0,481965.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2013,9,13700.58,2013-09-01,3,162680.0,162680.0,15495270.0,15495270.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2013,8,30517.39,2013-08-01,3,378650.0,378650.0,36066412.5,36066412.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2013,7,171408.64,2013-07-01,3,1924420.0,1924420.0,183301005.0,183301005.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2013,6,65606.41,2013-06-01,2,751110.0,751110.0,71543227.5,71543227.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2013,5,14938.41,2013-05-01,2,190240.0,190240.0,18120360.0,18120360.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2013,4,10174.47,2013-04-01,2,148770.0,148770.0,14170342.5,14170342.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2013,3,250648.25,2013-03-01,1,2819610.0,2819610.0,268567852.5,268567852.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2013,2,312896.16,2013-02-01,1,3589840.0,3589840.0,341932260.0,341932260.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2013,1,305636.57,2013-01-01,1,3419350.0,3419350.0,325693087.5,325693087.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2012,12,260087.9,2012-12-01,4,2864880.0,2864880.0,272879820.0,272879820.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2012,11,110043.25,2012-11-01,4,1308010.0,1308010.0,124587952.5,124587952.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2012,10,1602.89,2012-10-01,4,26830.0,26830.0,2555557.5,2555557.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2012,9,28.68,2012-09-01,3,440.0,440.0,41910.0,41910.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2012,8,103835.37,2012-08-01,3,1179560.0,1179560.0,112353090.0,112353090.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2012,7,205329.29,2012-07-01,3,2341950.0,2341950.0,223070737.5,223070737.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2012,6,26452.82,2012-06-01,2,318640.0,318640.0,30350460.0,30350460.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2012,5,1261.08,2012-05-01,2,20060.0,20060.0,1910715.0,1910715.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2012,4,7604.72,2012-04-01,2,103700.0,103700.0,9877425.0,9877425.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2012,3,89332.8,2012-03-01,1,1005370.0,1005370.0,95761492.5,95761492.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2012,2,172041.38,2012-02-01,1,1880770.0,1880770.0,179143342.5,179143342.5
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2012,1,290096.95,2012-01-01,1,3140360.0,3140360.0,299119290.0,299119290.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2011,12,147889.04,2011-12-01,4,1671920.0,1671920.0,159250380.0,159250380.0
201703,M,USA-NH,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-NH-99.M,200101,COW,megawatthours,2011,11,151951.83,2011-11-01,4,1653670.0,1653670.0,157512067.5,157512067.5
