end,f,geography,last_updated,sector,series_id,start,type,units,year,month,generation (MWh),datetime,quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg)
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2017,3,2399417.11,2017-03-01,1,25474160.0,25306480.0,2426413740.0,2410442220.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2017,2,2412603.44,2017-02-01,1,25644000.0,25513090.0,2442591000.0,2430121822.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2017,1,2806786.72,2017-01-01,1,29850760.0,29702200.0,2843284890.0,2829134550.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2016,12,2941738.35,2016-12-01,4,31130810.0,30873420.0,2965209652.5,2940693255.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2016,11,2538474.51,2016-11-01,4,26938770.0,26731740.0,2565917842.5,2546198235.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2016,10,2370083.81,2016-10-01,4,25440830.0,25189680.0,2423239057.5,2399317020.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2016,9,2422671.85,2016-09-01,3,25511950.0,25327190.0,2430013237.5,2412414847.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2016,8,2907207.57,2016-08-01,3,30554530.0,30385160.0,2910318982.5,2894186490.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2016,7,2978440.24,2016-07-01,3,31335430.0,31146950.0,2984699707.5,2966746987.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2016,6,2644234.24,2016-06-01,2,27854800.0,27630450.0,2653169700.0,2631800362.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2016,5,2164751.55,2016-05-01,2,22981860.0,22779320.0,2189022165.0,2169730230.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2016,4,1963652.87,2016-04-01,2,20541210.0,20356510.0,1956550252.5,1938957577.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2016,3,2131832.56,2016-03-01,1,22482050.0,22217230.0,2141415262.5,2116191157.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2016,2,2167081.19,2016-02-01,1,23255090.0,22952230.0,2215047322.5,2186199907.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2016,1,2749896.64,2016-01-01,1,29290690.0,28945490.0,2789938222.5,2757057922.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2015,12,2829158.67,2015-12-01,4,30066280.0,29761910.0,2863813170.0,2834821927.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2015,11,2146709.72,2015-11-01,4,23154780.0,22876620.0,2205492795.0,2178998055.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2015,10,2094993.24,2015-10-01,4,22819490.0,22540590.0,2173556422.5,2146991197.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2015,9,2562636.92,2015-09-01,3,27077950.0,26852110.0,2579174737.5,2557663477.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2015,8,3061268.12,2015-08-01,3,31900120.0,31715060.0,3038486430.0,3020859465.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2015,7,3012043.36,2015-07-01,3,31509890.0,31323750.0,3001317022.5,2983587187.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2015,6,2822562.97,2015-06-01,2,29660160.0,29517420.0,2825130240.0,2811534255.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2015,5,2511057.78,2015-05-01,2,26586840.0,26302910.0,2532396510.0,2505352177.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2015,4,2267535.72,2015-04-01,2,23868230.0,23551990.0,2273448907.5,2243327047.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2015,3,2673454.9,2015-03-01,1,28006090.0,27695860.0,2667580072.5,2638030665.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2015,2,2678090.82,2015-02-01,1,28104220.0,27949320.0,2676926955.0,2662172730.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2015,1,2881382.49,2015-01-01,1,30479350.0,30312370.0,2903158087.5,2887253242.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2014,12,2704160.65,2014-12-01,4,28572870.0,28199240.0,2721565867.5,2685977610.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2014,11,2283295.08,2014-11-01,4,24565850.0,24236530.0,2339897212.5,2308529482.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2014,10,2330430.63,2014-10-01,4,24909360.0,24780090.0,2372616540.0,2360303572.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2014,9,2587559.29,2014-09-01,3,27583740.0,27303670.0,2627351235.0,2600674567.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2014,8,3228398.52,2014-08-01,3,33947900.0,33634820.0,3233537475.0,3203716605.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2014,7,3306917.66,2014-07-01,3,34466400.0,34217850.0,3282924600.0,3259250212.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2014,6,2651490.81,2014-06-01,2,27838870.0,27521470.0,2651652367.5,2621420017.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2014,5,2493846.42,2014-05-01,2,25880470.0,25567420.0,2465114767.5,2435296755.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2014,4,2445680.04,2014-04-01,2,25320340.0,25013700.0,2411762385.0,2382554925.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2014,3,2391500.33,2014-03-01,1,25447590.0,25111790.0,2423882947.5,2391897997.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2014,2,2947528.85,2014-02-01,1,31196260.0,30869370.0,2971443765.0,2940307492.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2014,1,3174040.61,2014-01-01,1,33435510.0,33081100.0,3184732327.5,3150974775.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2013,12,2986605.02,2013-12-01,4,31830630.0,31514350.0,3031867507.5,3001741837.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2013,11,2770344.36,2013-11-01,4,29343970.0,29055550.0,2795013142.5,2767541137.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2013,10,2563377.99,2013-10-01,4,27170620.0,26885360.0,2588001555.0,2560830540.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2013,9,2396759.25,2013-09-01,3,26005660.0,25722730.0,2477039115.0,2450090032.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2013,8,3253878.89,2013-08-01,3,34227860.0,33881600.0,3260203665.0,3227222400.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2013,7,3107334.59,2013-07-01,3,32743820.0,32416600.0,3118848855.0,3087681150.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2013,6,2737539.76,2013-06-01,2,29384840.0,29047430.0,2798906010.0,2766767707.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2013,5,2767493.88,2013-05-01,2,29131640.0,28776310.0,2774788710.0,2740943527.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2013,4,2617099.54,2013-04-01,2,27831390.0,27458940.0,2650939897.5,2615464035.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2013,3,2663228.38,2013-03-01,1,27666860.0,27331550.0,2635268415.0,2603330137.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2013,2,2728075.22,2013-02-01,1,28835170.0,28513370.0,2746549942.5,2715898492.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2013,1,3111699.95,2013-01-01,1,32801680.0,32436310.0,3124360020.0,3089558527.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2012,12,3184523.75,2012-12-01,4,33555030.0,33151410.0,3196116607.5,3157671802.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2012,11,2743216.41,2012-11-01,4,29055470.0,28687830.0,2767533517.5,2732515807.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2012,10,3046366.07,2012-10-01,4,32194240.0,31771240.0,3066501360.0,3026210610.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2012,9,2776286.05,2012-09-01,3,28957280.0,28628370.0,2758180920.0,2726852242.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2012,8,3173827.85,2012-08-01,3,33382640.0,33036330.0,3179696460.0,3146710432.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2012,7,3430937.32,2012-07-01,3,35875010.0,35424260.0,3417094702.5,3374160765.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2012,6,3001465.83,2012-06-01,2,31630060.0,31158150.0,3012763215.0,2967813787.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2012,5,2446905.85,2012-05-01,2,25970180.0,25506120.0,2473659645.0,2429457930.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2012,4,2415074.91,2012-04-01,2,25346500.0,25011860.0,2414254125.0,2382379665.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2012,3,2688963.69,2012-03-01,1,28684990.0,28183820.0,2732245297.5,2684508855.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2012,2,2774998.67,2012-02-01,1,29488480.0,29003810.0,2808777720.0,2762612902.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2012,1,2838453.76,2012-01-01,1,30598250.0,30095570.0,2914483312.5,2866603042.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2011,12,2909960.84,2011-12-01,4,31042230.0,30636660.0,2956772407.5,2918141865.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2011,11,2589837.41,2011-11-01,4,27931980.0,27609800.0,2660521095.0,2629833450.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2011,10,2718425.67,2011-10-01,4,29428210.0,29041690.0,2803037002.5,2766220972.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2011,9,2908869.83,2011-09-01,3,31556760.0,31170950.0,3005781390.0,2969032987.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2011,8,3574897.04,2011-08-01,3,38389170.0,37971050.0,3656568442.5,3616742512.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2011,7,3139223.3,2011-07-01,3,33516500.0,33203050.0,3192446625.0,3162590512.5
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2011,6,2504555.12,2011-06-01,2,26992340.0,26649280.0,2571020385.0,2538343920.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2011,5,2279596.12,2011-05-01,2,24494090.0,24090860.0,2333062072.5,2294654415.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2011,4,2173707.14,2011-04-01,2,22648050.0,22225820.0,2157226762.5,2117009355.0
201703,M,USA-CO,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-CO-99.M,200101,COW,megawatthours,2011,3,2910610.45,2011-03-01,1,30462460.0,30036660.0,2901549315.0,2860991865.0
