year,nerc,month,type,generation (mwh),total fuel (mmbtu),elec fuel (mmbtu)
2016,RFC,1,PEL,-169531.39035223614,-1229956.4408667856,-1229943.154575267
2016,RFC,1,SUN,569.3135529319604,-685780.588064526,-685780.588064526
2016,RFC,1,WAS,323041.92382423446,-3828449.1847355333,-2900488.5647848183
2016,RFC,1,WND,-130214.91379016232,-27296060.686168958,-27296060.686168958
2016,RFC,1,WWW,-0.0013475444779905718,-9617716.213943062,-3141896.3431346626
2016,RFC,2,COW,209.27386877837478,11.7378991142221,12.624359594187508
2016,RFC,2,HYC,98056.6178232835,-10751605.50083668,-10751605.50083668
2016,RFC,2,NG,-641.365347916337,-5584.973972133528,-6869.288676768555
2016,RFC,2,OOG,-291624.49417259655,-15106631.387510054,-6145929.709993606
2016,RFC,2,OTH,635.8390000000072,-3863162.0,-3038032.0
2016,RFC,2,PC,0.00900000000729051,0.0,4.0
2016,RFC,2,PEL,-150888.51037474355,-1090803.3770582073,-1090793.865086824
2016,RFC,2,SUN,1020.7003254964424,-779282.0670315125,-779282.0670315125
2016,RFC,2,WAS,313463.7790597974,-3582652.743873931,-2703749.7839115933
2016,RFC,2,WND,-114046.00879067322,-24985886.992991295,-24985886.992991295
2016,RFC,2,WWW,0.009849419989156782,-9222619.313202824,-2976980.266213151
2016,RFC,3,COW,101.63050796362181,-12.32913262485497,-1.6909378852042902
2016,RFC,3,HYC,95811.03151142715,-10058941.235572305,-10058941.235572305
2016,RFC,3,NG,-883.5584978726138,-7962.576217274489,-9658.304209369122
2016,RFC,3,OOG,-309098.06226094253,-15939095.956909396,-6521029.108729968
2016,RFC,3,OTH,555.8790000000045,-3979962.0,-3040265.0
2016,RFC,3,PC,0.0029999999965184543,4.0,1.0
2016,RFC,3,PEL,-40488.68873604285,-352015.13969945634,-352007.8065639394
2016,RFC,3,SUN,979.132935906796,-1060168.788238869,-1060168.788238869
2016,RFC,3,WAS,335890.53840463446,-3909954.449642122,-2872870.9649727335
2016,RFC,3,WND,-105352.29103222114,-22371066.09372271,-22371066.09372271
2016,RFC,3,WWW,-0.01118184263809576,-9492945.290939996,-3083630.125709255
2016,RFC,4,COW,101.63088870532354,3.133292361659765,7.077428887365105
2016,RFC,4,HYC,133441.6074301061,-8004855.8818263905,-8004855.8818263905
2016,RFC,4,NG,-421.12589152131613,-4718.421405440167,-5847.075407284474
2016,RFC,4,OOG,-302583.8746404994,-15254350.524818845,-6334361.154141547
2016,RFC,4,OTH,542.2129999999997,-3921224.0,-3031581.0
2016,RFC,4,PC,0.0010000000145380383,3.0,2.0
2016,RFC,4,PEL,-92268.04034279299,-714742.13359699,-714749.7733199764
2016,RFC,4,SUN,1040.2382298176271,-1197603.528869076,-1197603.528869076
2016,RFC,4,WAS,327474.44832605816,-3789385.318877522,-2828230.2559322277
2016,RFC,4,WND,-92849.40911808486,-19694321.67793993,-19694321.67793993
2016,RFC,4,WWW,-0.0009849391794457467,-8767051.55852356,-2547112.284252393
2016,RFC,5,COW,164.68677549128185,-9.74689086008277,-0.30638809171438885
2016,RFC,5,HYC,132678.5440040256,-8528704.0632298,-8528704.0632298
2016,RFC,5,NG,-463.2571387384542,-4665.480284878546,-5783.2876872162105
2016,RFC,5,OOG,-305079.67875342665,-15450750.862129055,-6518900.721797956
2016,RFC,5,OTH,576.1760000000068,-4172224.0,-3263251.0
2016,RFC,5,PC,0.013999999983752787,-1.0,-1.0
2016,RFC,5,PEL,-175.6148387198269,-30.785658198284068,-35.171686382950845
2016,RFC,5,SUN,1219.0536120040524,-1183937.9095054527,-1183937.9095054527
2016,RFC,5,WAS,333023.70192186,-4016716.18594353,-3052041.584460677
2016,RFC,5,WND,-68931.98148211422,-16121762.426202001,-16121762.426202001
2016,RFC,5,WWW,0.003116646321287134,-9350384.60630782,-3088254.3612394556
2016,RFC,6,COW,101.62807965715842,6.0184687101156715,-11.082892478600005
2016,RFC,6,HYC,232522.2026693744,-5032581.904024099,-5032581.904024099
2016,RFC,6,NG,-587.8626485625726,-5892.912395356458,-7282.780761468828
2016,RFC,6,OOG,-284970.8843606183,-14949934.325137474,-6119104.232161195
2016,RFC,6,OTH,459.86900000000423,-4176925.0,-3327582.0
2016,RFC,6,PC,-0.00499999997600753,6.0,12.0
2016,RFC,6,PEL,-111.32772932241049,-51.25953608621023,-59.715281023225536
2016,RFC,6,SUN,1201.2872146326797,-1421165.1720147883,-1421165.1720147883
2016,RFC,6,WAS,310923.42485850013,-3880411.0039568744,-3052902.1437491323
2016,RFC,6,WND,-57512.82494727541,-13486107.099875726,-13486107.099875726
2016,RFC,6,WWW,0.006432660371524318,-9001599.487711458,-3087592.0297661745
2016,RFC,7,COW,174.86221383854163,17.194218054024848,20.035277353496152
2016,RFC,7,HYC,265028.5011365982,-4058537.7448640116,-4058537.7448640116
2016,RFC,7,NG,-450.04973275637104,-5594.838582308084,-7087.68493237781
2016,RFC,7,OOG,-301600.59507140616,-15264211.472734338,-6688007.4386961395
2016,RFC,7,OTH,505.1170000000093,-4353964.0,-3415591.0
2016,RFC,7,PC,-0.000999999990199285,-1.0,9.0
2016,RFC,7,PEL,-190.62077060647854,-81.6253517640429,-83.35233461255885
2016,RFC,7,SUN,1286.2486607236606,-1433191.8701328714,-1433191.8701328714
2016,RFC,7,WAS,327504.3927432459,-4037889.3909723754,-3082749.115960444
2016,RFC,7,WND,-37399.36806554958,-9742234.656559097,-9742234.656559097
2016,RFC,7,WWW,0.010163721720494309,-9991950.882372882,-3415962.778003111
2016,RFC,8,COW,175.55055305554592,-1.733539137358858,2.966545847816756
2016,RFC,8,HYC,270571.4744650322,-4223547.262420258,-4223547.262420258
2016,RFC,8,NG,-501.64131102109593,-5993.681608293367,-7577.558452356066
2016,RFC,8,OOG,-284588.37195933575,-15048325.64812795,-6239862.408680555
2016,RFC,8,OTH,476.98099999998885,-4325952.0,-3379194.0
2016,RFC,8,PC,-0.007999999993444362,-1.0,13.0
2016,RFC,8,PEL,-190.9573121771178,-68.51866861605639,-93.0248035686331
2016,RFC,8,SUN,1261.9139718193314,-1424222.5441108786,-1424222.5441108786
2016,RFC,8,WAS,307610.9132619264,-3981988.2533300766,-3039771.400081236
2016,RFC,8,WND,-32147.87683669922,-8129284.127113856,-8129284.127113856
2016,RFC,8,WWW,0.009380439143567247,-9590616.121118134,-3331356.1207863414
2016,RFC,9,COW,161.93259828824466,-2.936079852776323,7.3072572082926195
2016,RFC,9,HYC,192276.685261458,-2615045.2416965105,-2615045.2416965105
2016,RFC,9,NG,-345.0474759710347,-2838.7526846638602,-3699.155975899993
2016,RFC,9,OOG,-260153.06556608522,-13913973.442035202,-5869027.2755953
2016,RFC,9,OTH,360.1309999999976,-3846151.0,-2972291.0
2016,RFC,9,PC,0.0019999999976789695,5.0,2.0
2016,RFC,9,PEL,-173.83000808720547,-48.98710888239958,-52.666913542221295
2016,RFC,9,SUN,1100.9472295507671,-1175276.9653659503,-1175276.9653659503
2016,RFC,9,WAS,280640.98075322603,-3633246.5026163277,-2761284.0861842567
2016,RFC,9,WND,-48529.072627825146,-13168245.588650292,-13168245.588650292
2016,RFC,9,WWW,0.0020704517147048115,-9387606.348866679,-3037027.697042287
2016,RFC,10,COW,160.77054838316624,-7.570474132146251,-0.6786013570079656
2016,RFC,10,HYC,162901.9288418751,-5082613.877630762,-5082613.877630762
2016,RFC,10,NG,-231.05112559172747,-1351.157047593716,-2130.412898091737
2016,RFC,10,OOG,-237068.99375821842,-12795502.50212459,-5032293.815206252
2016,RFC,10,OTH,421.90699999998833,-3738108.0,-2914693.0
2016,RFC,10,PC,-0.0019999999976789695,2.0,1.0000000000582077
2016,RFC,10,PEL,-170.0014762272304,-23.37741919381505,-19.2665228148169
2016,RFC,10,SUN,942.0755116848724,-1133611.7372263216,-1133611.7372263216
2016,RFC,10,WAS,257951.25533707166,-3691425.973718242,-2812089.938430452
2016,RFC,10,WND,-83266.05381553358,-20336538.853016563,-20336538.853016563
2016,RFC,10,WWW,0.0037461288873462998,-9206946.277336476,-2803546.261670757
2016,RFC,11,COW,0.00532429861969517,-11.556287477078824,3.257378157684994
2016,RFC,11,HYC,120519.31895095749,-4326810.076711187,-4326810.076711187
2016,RFC,11,NG,-459.50745814791344,-5200.63530016253,-6078.307675125706
2016,RFC,11,OOG,-291868.107495339,-14372874.67041732,-6148788.029511737
2016,RFC,11,OTH,457.01900000000387,-3787474.0,-3018651.0
2016,RFC,11,PC,-0.0020000000004074536,1.0,-2.0
2016,RFC,11,PEL,-1.3577866165405954,-10.692380847070886,-6.059234309230293
2016,RFC,11,SUN,766.4219598628565,-993423.236760794,-993423.236760794
2016,RFC,11,WAS,316325.1748309685,-3833619.3958482905,-2948677.001838205
2016,RFC,11,WND,-99384.6227023005,-23086471.41010428,-23086471.41010428
2016,RFC,11,WWW,0.0007906214479320008,-9478092.71724915,-3019673.6495229346
2016,RFC,12,COW,-0.0026586816910342615,6.001762819144928,4.929389199768725
2016,RFC,12,HYC,151759.01330736806,-7269214.791330066,-7269214.791330066
2016,RFC,12,NG,-397.8106734631023,-2552.89679273279,-3272.1352626350845
2016,RFC,12,OOG,-302525.41093957366,-15859888.010257794,-6433879.469230697
2016,RFC,12,OTH,572.9669999999933,-3960693.0,-3146310.0
2016,RFC,12,PC,-0.0020000000158688636,-5.0,8.0
2016,RFC,12,PEL,-1.6359070409338938,-14.899786260513979,-3.8264153457175545
2016,RFC,12,SUN,599.4091207905507,-758155.0282357791,-758155.0282357791
2016,RFC,12,WAS,324968.09924793127,-3967608.3585825954,-3015116.35225005
2016,RFC,12,WND,-115789.61952955654,-28292241.25137362,-28292241.25137362
2016,RFC,12,WWW,0.013510344625957162,-10198486.445072155,-3282281.2636770653
2016,SERC,1,COW,105.93851046177087,11.95008627147418,8.400423086287454
2016,SERC,1,HYC,3579.878334993038,-57952195.534434505,-57952195.534434505
2016,SERC,1,NG,-10862.159902582,5317.89914704024,-60622.00862356271
2016,SERC,1,OOG,-28416.791173555113,-7280545.185853476,-1675522.562682987
2016,SERC,1,OTH,-1086.211250367536,-3408556.5088938926,-2493124.599659889
2016,SERC,1,PC,0.0059999999566571205,2.0,6.0
2016,SERC,1,PEL,612.9338625949026,219.9717083251132,200.7085879619073
2016,SERC,1,SUN,522.6730003567371,-1830552.8734368242,-1830552.8734368242
2016,SERC,1,WAS,120832.55096693132,-1289989.3966017966,-1000217.3555189379
2016,SERC,1,WND,-9853.705371057196,-4468947.175037065,-4468947.175037065
2016,SERC,1,WWW,-10142.74226953788,-61545070.529208705,-12418231.24729062
2016,SERC,2,COW,92.74705044098833,0.31760338600157034,6.106518164941399
2016,SERC,2,HYC,129897.52016984404,-47187534.492493525,-47187534.492493525
2016,SERC,2,NG,2636.7761713892055,168480.51058792046,16945.902137406232
2016,SERC,2,OOG,-30821.89667306771,-6301307.767899618,-1491313.8586958854
2016,SERC,2,OTH,-1412.3954500029345,-3276589.0108121424,-2368663.161730162
2016,SERC,2,PC,0.001999999953113729,4.0,-5.0
2016,SERC,2,PEL,527.1812815250356,69.45776903190614,78.69281479783565
2016,SERC,2,SUN,937.0958023747191,-2003691.768293588,-2003691.768293588
2016,SERC,2,WAS,107701.00348789424,-1173329.5340214383,-895676.3080821836
2016,SERC,2,WND,-9094.106232179187,-4303032.537175586,-4303032.537175586
2016,SERC,2,WWW,-11492.257735589043,-57546176.749130785,-12101027.989658229
2016,SERC,3,COW,45.04048257028682,0.305342568045581,-1.0146306714813624
2016,SERC,3,HYC,107536.53405573437,-33414632.91332531,-33414632.91332531
2016,SERC,3,NG,2881.385383088126,171972.00815757026,19777.99596141856
2016,SERC,3,OOG,-31654.578619641175,-8623626.607433753,-1582882.9949377305
2016,SERC,3,OTH,-1397.6154145786318,-2951741.5996724153,-2108103.696368561
2016,SERC,3,PC,-0.005000000037398422,9.0,-2.0
2016,SERC,3,PEL,256.1020631042065,57.124362445452746,38.91923281535778
2016,SERC,3,SUN,898.907354646507,-3674410.731866809,-3674410.731866809
2016,SERC,3,WAS,111590.29241866455,-1405808.2433314058,-941552.7561149647
2016,SERC,3,WND,-9165.271021080875,-4198851.794492349,-4198851.794492349
2016,SERC,3,WWW,-10229.579789581416,-56646001.3945574,-11569050.49825333
2016,SERC,4,COW,45.031232328657424,14.137172327014394,2.294676713766428
2016,SERC,4,HYC,180991.86027021956,-18905196.397715617,-18905196.397715617
2016,SERC,4,NG,2623.279223931649,153581.7896410215,15802.815307910865
2016,SERC,4,OOG,-25534.865442969072,-8118921.082863504,-1688477.3322850785
2016,SERC,4,OTH,-1428.6871613187639,-3364324.893810109,-2499361.6727335798
2016,SERC,4,PC,-0.007000000015978003,5.0,1.0
2016,SERC,4,PEL,254.611275631834,12.88099169968357,10.806986562409651
2016,SERC,4,SUN,955.0262776501775,-3292369.794198408,-3292369.794198408
2016,SERC,4,WAS,143636.62050847098,-1559873.2151870022,-1135932.9640082044
2016,SERC,4,WND,-8704.35324178197,-4114171.4874213994,-4114171.4874213994
2016,SERC,4,WWW,-10357.011120056735,-52849738.80193198,-10073700.346718002
2016,SERC,5,COW,72.98697776300655,0.4002770438035341,-5.73608820729185
2016,SERC,5,HYC,214789.4297781006,-17442501.674550753,-17442501.674550753
2016,SERC,5,NG,3034.651034774046,173903.46237494168,19390.076081722385
2016,SERC,5,OOG,-30595.35317538071,-7728310.192260537,-1263952.1391241914
2016,SERC,5,OTH,-1583.315924160924,-3460087.6986747286,-2578378.600839743
2016,SERC,5,PC,-0.004999999931897037,3.0,-1.0
2016,SERC,5,PEL,412.87727153988266,29.358558326966893,36.06455344202526
2016,SERC,5,SUN,1119.181573817609,-3087054.1820169734,-3087054.1820169734
2016,SERC,5,WAS,137289.57887221946,-1553723.0410375763,-1091621.2723738116
2016,SERC,5,WND,-5686.742374936973,-3026800.7957022786,-3026800.7957022786
2016,SERC,5,WWW,-9053.799694165453,-55226834.48926487,-10724228.978329537
2016,SERC,6,COW,45.02811963746779,1.8042658442732664,-0.5552146079028057
2016,SERC,6,HYC,351971.28349094314,-16479932.392240208,-16479932.392240208
2016,SERC,6,NG,3070.4189057215144,167556.937132363,19845.580400462262
2016,SERC,6,OOG,-29124.032222002854,-7898779.213561213,-1194588.3023587025
2016,SERC,6,OTH,-1487.6737025535494,-3620593.2274922268,-2694947.7867747475
2016,SERC,6,PC,0.006000000006679329,7.0,6.0
2016,SERC,6,PEL,257.6364363860176,63.58429293931913,51.332586965077134
2016,SERC,6,SUN,1102.8668792821882,-3580929.420851648,-3580929.420851648
2016,SERC,6,WAS,135687.92642685882,-1500584.265852552,-1103134.12426606
2016,SERC,6,WND,-4404.447694926556,-2251494.933661131,-2251494.933661131
2016,SERC,6,WWW,-5603.923371276708,-58325181.5298856,-12270713.918815553
2016,SERC,7,COW,77.49641772446557,2.1509549775802315,13.98901176629661
2016,SERC,7,HYC,426783.01344604674,-18105632.99318266,-18105632.99318266
2016,SERC,7,NG,255904.53428765098,2393926.2620398905,1958340.0331215058
2016,SERC,7,OOG,-30237.07850476389,-8197632.972819919,-1390781.564411147
2016,SERC,7,OTH,-1521.6683423196253,-3430069.90848537,-2586271.527569108
2016,SERC,7,PC,0.00600000000486034,2.0,3.0
2016,SERC,7,PEL,442.2519326475336,82.47840729432714,98.0809700046629
2016,SERC,7,SUN,1180.8688793714382,-3821130.913810868,-3821130.913810868
2016,SERC,7,WAS,112193.29033539616,-1368583.8880673242,-1004373.3941368994
2016,SERC,7,WND,-3022.2917230142684,-1675519.0120361038,-1675519.0120361038
2016,SERC,7,WWW,-5780.709488998917,-60445829.1849452,-12858474.774129033
2016,SERC,8,COW,77.80290346179441,6.767625334860462,0.7857777820716452
2016,SERC,8,HYC,411572.0191966639,-22756523.64165015,-22756523.64165015
2016,SERC,8,NG,1559.828893527398,148998.68987298402,-6470.783864237135
2016,SERC,8,OOG,-26879.1893250264,-8396624.583334953,-1388998.2652225494
2016,SERC,8,OTH,-1517.5456414617893,-3884977.5844535725,-2926067.8856202364
2016,SERC,8,PC,0.007000000015978003,7.0,1.0
2016,SERC,8,PEL,443.23104567598864,76.34530925738456,79.71721373757048
2016,SERC,8,SUN,1158.5356227318812,-4996941.995691614,-4996941.995691614
2016,SERC,8,WAS,126565.82531323645,-1560089.3689114777,-1129557.8954820863
2016,SERC,8,WND,-2662.6965041635663,-1414564.1984244275,-1414564.1984244275
2016,SERC,8,WWW,-7476.682066079461,-60309440.12369102,-13222961.52791709
2016,SERC,9,COW,71.75965389054919,-3.432960524600915,16.570136710306414
2016,SERC,9,HYC,396868.21869377367,-15823067.524598625,-15823067.524598625
2016,SERC,9,NG,1958.4770622750173,147904.53712919875,3754.84937685456
2016,SERC,9,OOG,-27408.34073389539,-7910599.640821184,-1230728.4626398166
2016,SERC,9,OTH,-1366.6158323532645,-3480318.7335098186,-2602616.5483444734
2016,SERC,9,PC,-0.005000000025574991,-7.0,1.0
2016,SERC,9,PEL,406.721608353978,56.48177185965683,34.783469107973374
2016,SERC,9,SUN,1010.743061971434,-4030494.173959445,-4030494.173959445
2016,SERC,9,WAS,114162.68247822288,-1336304.8173467014,-930134.9394355777
2016,SERC,9,WND,-5256.871634281844,-2702453.847472081,-2702453.847472081
2016,SERC,9,WWW,-6520.776941132789,-55627794.57617617,-12405535.317084065
2016,SERC,10,COW,71.24977485668994,4.400370692256735,6.766391298696682
2016,SERC,10,HYC,293347.34336219984,-16228054.392687472,-16228054.392687472
2016,SERC,10,NG,2060.5633794088617,147021.05322975354,8066.17005934172
2016,SERC,10,OOG,-27344.197448919494,-7899333.239529548,-1278397.1177946469
2016,SERC,10,OTH,-1385.0792640871337,-3332748.114566423,-2513872.6900991565
2016,SERC,10,PC,0.0009999999856518116,6.0,-4.0
2016,SERC,10,PEL,401.68429159056416,22.387870421699002,23.271971896566978
2016,SERC,10,SUN,864.8969508181982,-3504516.438151267,-3504516.438151267
2016,SERC,10,WAS,84778.19038603838,-1190081.1174320416,-921750.3314122466
2016,SERC,10,WND,-7786.042221725859,-3620445.7264387906,-3620445.7264387906
2016,SERC,10,WWW,-10343.230961084251,-54876729.706100196,-10402440.403995095
2016,SERC,11,COW,-0.0035410075815853937,-0.1574004170159009,7.756276928960974
2016,SERC,11,HYC,257366.65713821328,-12038645.641836697,-12038645.641836697
2016,SERC,11,NG,3603.541452129364,179565.35197695927,29743.942393851783
2016,SERC,11,OOG,-31317.348229304454,-7749820.415885571,-1264904.9077133029
2016,SERC,11,OTH,-1233.331507330025,-3157378.492295115,-2452891.155609428
2016,SERC,11,PC,0.007000000004154572,7.0,-4.0
2016,SERC,11,PEL,1.1038140270120171,14.290949425487474,17.869887635097637
2016,SERC,11,SUN,703.6408021071983,-2891557.018711226,-2891557.018711226
2016,SERC,11,WAS,170804.03658717553,-1543884.664009849,-1109534.7178894402
2016,SERC,11,WND,-8182.82753222999,-4061965.478714832,-4061965.478714832
2016,SERC,11,WWW,-9947.389544375099,-58051794.96344792,-11173081.770302463
2016,SERC,12,COW,-0.005636164227206265,8.396394959886532,-2.373368378002481
2016,SERC,12,HYC,284767.64281891024,-18421467.79919896,-18421467.79919896
2016,SERC,12,NG,-32347.24365999848,-138797.29279722684,-167487.49293330716
2016,SERC,12,OOG,-33959.25096968644,-8095805.741240017,-1415090.4796105726
2016,SERC,12,OTH,-1215.5551745360476,-3034111.271928439,-2246515.385553629
2016,SERC,12,PC,-0.0040000000244617695,3.0,7.0
2016,SERC,12,PEL,15.580945159696942,-528.7748246102702,-536.8976372052716
2016,SERC,12,SUN,550.3146452642578,-4057371.8940788168,-4057371.8940788168
2016,SERC,12,WAS,156158.39162357527,-1564304.9090861727,-1131772.9106224622
2016,SERC,12,WND,-8362.033250768023,-4453691.613984468,-4453691.613984468
2016,SERC,12,WWW,-10167.326239724582,-69663650.42348,-12690549.474204263
2016,SPP,1,COW,0.00035124444179685215,3.698447936034423,9.918415947505267
2016,SPP,1,HYC,-65126.7675051406,-9452393.477667933,-9452393.477667933
2016,SPP,1,NG,-409343.8822567662,-2968034.1516531724,-2974345.361111949
2016,SPP,1,OOG,-10534.379272150734,-1046798.7714285906,-541431.2666986578
2016,SPP,1,OTH,0.004489042968042225,-413883.6975366871,-199193.77807801586
2016,SPP,1,PC,0.0,0.0,0.0
2016,SPP,1,PEL,-204.1130981054317,-6.407836293688396,-9.579825527457437
2016,SPP,1,SUN,0.005000000000023874,-4720.695003079814,-4720.695003079814
2016,SPP,1,WAS,46884.427821752084,-1042095.610210066,-106992.88774204397
2016,SPP,1,WND,-49064.48559102614,-29417388.840931326,-29417388.840931326
2016,SPP,1,WWW,-3613.096183892274,-6128255.997075773,-1121553.2361686341
2016,SPP,2,COW,-0.0025809881337440143,7.827680401682592,1.2859138390446752
2016,SPP,2,HYC,-19005.754654638036,-5489331.168275183,-5489331.168275183
2016,SPP,2,NG,-260633.4504371603,-1899598.4287073473,-1942857.3758127925
2016,SPP,2,OOG,-12419.87863368364,-876097.3827685529,-509002.58564479015
2016,SPP,2,OTH,0.0035036523428154717,-355164.95674752165,-191891.9571091113
2016,SPP,2,PC,0.0,0.0,0.0
2016,SPP,2,PEL,-145.04433605112163,-20.28543951471157,-15.939982927938955
2016,SPP,2,SUN,0.0001975362265909577,-9441.829517961352,-9441.829517961352
2016,SPP,2,WAS,53210.057521281415,-936771.366217722,-103712.5176624302
2016,SPP,2,WND,-60335.029628505756,-35494930.85772515,-35494930.85772515
2016,SPP,2,WWW,-3823.43331554811,-5940758.142520128,-1106985.9127919122
2016,SPP,3,COW,-0.0037787194019055738,1.1348893848803137,1.6528981215842755
2016,SPP,3,HYC,4399.756713929952,-5257647.770460952,-5257647.770460952
2016,SPP,3,NG,-482980.6879456782,-3355680.7606768785,-3398623.116419148
2016,SPP,3,OOG,-20015.73929320271,-1095195.0945772862,-681309.8811108388
2016,SPP,3,OTH,-0.004985390621748135,-347135.2573690363,-154930.53877851838
2016,SPP,3,PC,0.0,0.0,0.0
2016,SPP,3,PEL,-80.25482050546661,0.03519932847381124,-5.115998240912031
2016,SPP,3,SUN,-0.0043185217360461395,-8211.371901928536,-8211.371901928536
2016,SPP,3,WAS,75620.09976419945,-1082672.0976166571,-138609.87173177337
2016,SPP,3,WND,-71461.82345939454,-39517618.70225332,-39517618.70225332
2016,SPP,3,WWW,-2989.082157164206,-5550064.536600355,-990617.2917421092
2016,SPP,4,COW,0.0046873978797984895,5.827680401682592,4.93881196062895
2016,SPP,4,HYC,2423.7200118456476,-3827210.859506186,-3827210.859506186
2016,SPP,4,NG,-389344.27852742,-2779496.3742767326,-2818595.8325726013
2016,SPP,4,OOG,-13708.27110668312,-919145.3122625583,-520771.44445249275
2016,SPP,4,OTH,-0.004985390621748135,-408843.3283607996,-213738.50097622265
2016,SPP,4,PC,0.0,0.0,0.0
2016,SPP,4,PEL,-87.44395746219716,-3.5985514202304816,-5.3305010183847195
2016,SPP,4,SUN,0.0017580289811804735,-9222.992608444409,-9222.992608444409
2016,SPP,4,WAS,55128.14914969143,-1065970.597057463,-137134.29483692377
2016,SPP,4,WND,-63832.7000373317,-35050663.570591286,-35050663.570591286
2016,SPP,4,WWW,-2696.2790319631044,-5350033.416673623,-947349.9142681784
2016,SPP,5,COW,0.002069212199172468,1.069916603918168,1.2646345616080734
2016,SPP,5,HYC,-14998.653877244888,-5579850.654379466,-5579850.654379466
2016,SPP,5,NG,-343160.39268918196,-2474710.207448659,-2518390.8870132603
2016,SPP,5,OOG,-13669.360961065639,-929319.0613108551,-536465.6845396465
2016,SPP,5,OTH,7.304685796471122e-06,-380125.79224663647,-196646.7233593371
2016,SPP,5,PC,0.0,0.0,0.0
2016,SPP,5,PEL,-190.4824786817084,-8.710509771311202,-5.636021337650905
2016,SPP,5,SUN,-0.001681478263925666,-13107.151399886969,-13107.151399886969
2016,SPP,5,WAS,56631.24643215837,-1089117.782500938,-145230.5841285177
2016,SPP,5,WND,-53713.653727146055,-33060762.62587348,-33060762.62587348
2016,SPP,5,WWW,-3665.4530818023586,-5998979.440266753,-1153012.036257431
2016,SPP,6,COW,-0.008153515606728886,-2.663133085937278,2.490243625594618
2016,SPP,6,HYC,-27161.630472868597,-5397822.713942935,-5397822.713942935
2016,SPP,6,NG,-459771.62560642214,-3323815.9840487656,-3365325.6394705046
2016,SPP,6,OOG,-9099.497925895083,-1026044.8190031569,-554321.2203214618
2016,SPP,6,OTH,0.0020146093787684577,-410166.41746367316,-223230.83125055188
2016,SPP,6,PC,0.0,0.0,0.0
2016,SPP,6,PEL,-77.89939949380715,-5.899601915173554,-5.056782317518104
2016,SPP,6,SUN,0.004120985509583536,-14763.856734634264,-14763.856734634264
2016,SPP,6,WAS,40253.62336584662,-756726.6287241692,-87032.87528555313
2016,SPP,6,WND,-47181.37176771607,-27189362.95661983,-27189362.95661983
2016,SPP,6,WWW,-3050.4091452224943,-5789275.123338696,-1111296.345363546
2016,SPP,7,COW,0.004863019301568006,4.698447936034423,5.202563252451787
2016,SPP,7,HYC,17874.65060940684,-4716985.732924094,-4716985.732924094
2016,SPP,7,NG,-262645.6767155872,-2144559.2358119125,-1915191.9456048096
2016,SPP,7,OOG,-13714.164122585646,-1010158.3529812034,-620415.5581188102
2016,SPP,7,OTH,0.0005036523466115035,-394362.4383054322,-223859.45356752674
2016,SPP,7,PC,0.0,0.0,0.0
2016,SPP,7,PEL,-70.71988618116664,3.176492823945425,-0.2298474597415084
2016,SPP,7,SUN,0.0031209855091790316,-17241.53671964795,-17241.53671964795
2016,SPP,7,WAS,54364.90148271343,-1073512.562691389,-136090.1724489381
2016,SPP,7,WND,-52971.839786646524,-33337279.713945843,-33337279.713945843
2016,SPP,7,WWW,-2343.8568685977148,-6077260.203418418,-1180437.9303429897
2016,SPP,8,COW,0.0010235521129412827,2.069916603918168,6.491126884435218
2016,SPP,8,HYC,6417.862133578965,-3427375.3014274947,-3427375.3014274947
2016,SPP,8,NG,-385689.5334556912,-2848225.7695843093,-2895390.669858715
2016,SPP,8,OOG,-13695.471409775273,-1044502.058892631,-599413.6790166721
2016,SPP,8,OTH,-0.0005109570278870755,-523916.189626938,-253222.6850745571
2016,SPP,8,PC,0.0,0.0,0.0
2016,SPP,8,PEL,-88.64824357389652,-8.834751684465571,-9.542278138355273
2016,SPP,8,SUN,0.006197536226491253,-18675.92123929209,-18675.92123929209
2016,SPP,8,WAS,57581.15595099082,-1101624.3525244475,-129162.68460876378
2016,SPP,8,WND,-37821.822681432335,-24600347.243750773,-24600347.243750773
2016,SPP,8,WWW,-3371.7549717055235,-6397946.619800864,-1418838.0040065947
2016,SPP,9,COW,-0.007908678336824616,-2.7655360803365183,2.6945734121445604
2016,SPP,9,HYC,11331.581886956865,-4307133.192898944,-4307133.192898944
2016,SPP,9,NG,-288552.36168150156,-2116777.3696543644,-2159231.844245912
2016,SPP,9,OOG,-12859.087691736459,-1039680.4625687945,-591256.9972061827
2016,SPP,9,OTH,-0.0015109570353136112,-456031.3789277184,-249079.1691511336
2016,SPP,9,PC,0.0,0.0,0.0
2016,SPP,9,PEL,-114.65731998803845,-9.929537518904295,-6.435293155372887
2016,SPP,9,SUN,-0.00024197101872914378,-17521.84653631959,-17521.84653631959
2016,SPP,9,WAS,53456.379135489566,-930067.5479194312,-105580.70452081859
2016,SPP,9,WND,-54760.5860525783,-30121974.09698743,-30121974.09698743
2016,SPP,9,WWW,-3022.7838466403587,-5378353.679326839,-957631.7271335607
2016,SPP,10,COW,0.005550419166227346,-5.4936419472359415,2.957441445126796
2016,SPP,10,HYC,2909.853299509049,-3851324.9273711843,-3851324.9273711843
2016,SPP,10,NG,-326605.7218613953,-2413122.703225717,-2453537.7677134457
2016,SPP,10,OOG,-15059.880840191607,-933499.101488588,-500567.3057560548
2016,SPP,10,OTH,0.0044890429643171335,-406277.54472812917,-194648.8231487408
