fuel category,year,quarter,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),year_quarter,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Other,2004,1,2148364.32,21457570.0,19645260.0,1630238880.75,1492548628.5,2004 Q1,1578295944.41,734.65004502,1619.60948925
Other,2004,2,2245126.55,22782310.0,21120860.0,1730886002.25,1604657338.5,2004 Q2,1708377175.58,760.926895447,1677.5394337
Other,2004,3,2472858.15,24827290.0,22919950.0,1886253357.75,1741343201.25,2004 Q3,1845793961.04,746.421286251,1645.56036767
Other,2004,4,2296786.93,22907440.0,21212320.0,1740392754.0,1611606012.0,2004 Q4,1710373713.62,744.681054773,1641.72385335
Other,2005,1,2103844.05,20640950.0,18780860.0,1568196176.25,1426875838.5,2005 Q1,1522328979.29,723.594022707,1595.23538246
Other,2005,2,2227406.35,22551320.0,20872990.0,1713336537.0,1585825415.25,2005 Q2,1665246755.35,747.616956083,1648.19634138
Other,2005,3,2624640.49,26919610.0,24911550.0,2045217369.75,1892655011.25,2005 Q3,1999032612.9,761.640544872,1679.11274523
Other,2005,4,2301839.87,23190400.0,21228980.0,1761890640.0,1612871755.5,2005 Q4,1701239369.73,739.078070506,1629.37151424
Other,2006,1,2162809.17,21795570.0,19882020.0,1655918430.75,1510536469.5,2006 Q1,1605107816.89,742.140286417,1636.12247543
Other,2006,2,2266481.2,22677440.0,21100040.0,1722918504.0,1603075539.0,2006 Q2,1701488491.76,750.718113946,1655.03315401
Other,2006,3,2540202.3,26105950.0,24155320.0,1983399551.25,1835200437.0,2006 Q3,1938834236.77,763.259775321,1682.68250067
Other,2006,4,2303356.37,23121730.0,21192070.0,1756673436.75,1610067518.25,2006 Q4,1707669129.82,741.382945367,1634.45284136
Other,2007,1,2156398.03,21924180.0,20352480.0,1665689575.5,1546279668.0,2007 Q1,1620182302.59,751.337313453,1656.39824124
Other,2007,2,2235440.28,22597980.0,20624770.0,1716881530.5,1566966900.75,2007 Q2,1644135202.52,735.486077276,1621.45260596
Other,2007,3,2408637.82,24447620.0,22575780.0,1857407929.5,1715194885.5,2007 Q3,1785983453.79,741.491078051,1634.69123067
Other,2007,4,2308251.58,23249840.0,21367280.0,1766406594.0,1623379098.0,2007 Q4,1711734701.54,741.571983042,1634.86959382
Other,2008,1,2130414.53,21818460.0,19837400.0,1657657498.5,1507146465.0,2008 Q1,1603046668.48,752.457630148,1658.86809142
Other,2008,2,2218745.14,22254530.0,19957350.0,1690787916.75,1516259666.25,2008 Q2,1612415933.14,726.724265926,1602.13631666
Other,2008,3,2310335.15,23701840.0,21268980.0,1800747294.0,1615910755.5,2008 Q3,1714273584.31,742.002122208,1635.81787862
Other,2008,4,2208157.93,22691170.0,20287530.0,1723961640.75,1541345091.75,2008 Q4,1628840832.91,737.646891458,1626.21633691
Other,2009,1,2018439.88,20228700.0,18092660.0,1536875482.5,1374589843.5,2009 Q1,1459333160.11,723.000558287,1593.9270308
Other,2009,2,2164133.04,21587320.0,19281570.0,1640096637.0,1464917280.75,2009 Q2,1553891206.67,718.020185426,1582.94730079
Other,2009,3,2300333.39,23110780.0,20681710.0,1755841510.5,1571292917.25,2009 Q3,1658961388.21,721.183023044,1589.9200926
Other,2009,4,2209977.4,22200410.0,19724360.0,1686676149.75,1498558251.0,2009 Q4,1575450351.98,712.880752525,1571.61690702
Other,2010,1,2018691.55,19828180.0,18568230.0,1506445975.5,1410721274.25,2010 Q1,1486340088.29,736.288854177,1623.22240792
Other,2010,2,2096296.6,20357720.0,18474620.0,1546677777.0,1403609254.5,2010 Q2,1482439275.79,707.170576812,1559.02825364
Other,2010,3,2210619.93,21457910.0,19562180.0,1630264712.25,1486236625.5,2010 Q3,1559970980.18,705.671273026,1555.72288851
Other,2010,4,2147523.76,20870040.0,19018590.0,1585601289.0,1444937375.25,2010 Q4,1518951063.86,707.303496311,1559.32128797
Other,2011,1,2033766.3,19886520.0,18172950.0,1510878357.0,1380689876.25,2011 Q1,1463480377.52,719.591222217,1586.4108085
Other,2011,2,2029890.67,19976370.0,18168560.0,1517704710.75,1380356346.0,2011 Q2,1455067287.6,716.82052098,1580.30252055
Other,2011,3,2148798.92,20891560.0,18949500.0,1587236271.0,1439688262.5,2011 Q3,1522510812.93,708.540384471,1562.0481316
Other,2011,4,2112780.7,20176030.0,18372830.0,1532873879.25,1395875759.25,2011 Q4,1482809394.53,701.828350915,1547.25078243
Other,2012,1,1914263.27,18430560.0,16935440.0,1400261796.0,1286670054.0,2012 Q1,1359104646.12,709.988363365,1565.24034587
Other,2012,2,1844079.52,17642390.0,15953870.0,1340380580.25,1212095273.25,2012 Q2,1278079156.93,693.071607305,1527.94566547
Other,2012,3,1929169.94,18169950.0,16412360.0,1380461951.25,1246929051.0,2012 Q3,1305072451.88,676.494291569,1491.39931519
Other,2012,4,2205019.57,20668540.0,18787590.0,1570292326.5,1427387150.25,2012 Q4,1502389023.75,681.349519155,1502.10314993
Other,2013,1,1873037.4,17961790.0,16488210.0,1364646995.25,1252691754.75,2013 Q1,1335601801.77,713.067342793,1572.02826392
Other,2013,2,1839667.36,17663940.0,15930360.0,1342017841.5,1210309101.0,2013 Q2,1290736097.98,701.613849352,1546.77789228
Other,2013,3,1971140.0,18403800.0,16554900.0,1398228705.0,1257758527.5,2013 Q3,1352782568.11,686.294513891,1513.00488532
Other,2013,4,1974177.8,18773180.0,16938920.0,1426292350.5,1286934447.0,2013 Q4,1379364138.04,698.703094545,1540.36084223
Other,2014,1,1811563.12,17381630.0,15729990.0,1320569339.25,1195085990.25,2014 Q1,1282105543.41,707.734403097,1560.27126507
Other,2014,2,1743436.24,16696640.0,14872310.0,1268527224.0,1129923752.25,2014 Q2,1208513436.73,693.179027145,1528.18248324
Other,2014,3,1981982.22,18802710.0,16967090.0,1428535892.25,1289074662.75,2014 Q3,1382573574.04,697.571128584,1537.86531008
Other,2014,4,1856159.96,17734920.0,15924520.0,1347410547.0,1209865407.0,2014 Q4,1296009702.61,698.22091336,1539.29782559
Other,2015,1,1700722.53,16415960.0,14793050.0,1247202561.0,1123901973.75,2015 Q1,1216349202.84,715.195560348,1576.72013234
Other,2015,2,1798155.74,17274700.0,15527370.0,1312445332.5,1179691935.75,2015 Q2,1270223397.69,706.403438497,1557.33702051
Other,2015,3,2052957.54,19491940.0,17485420.0,1480900141.5,1328454784.5,2015 Q3,1427069140.7,695.128424671,1532.48012503
Other,2015,4,1890631.5,18179020.0,16232880.0,1381151044.5,1233293058.0,2015 Q4,1316584834.93,696.373055738,1535.22403868
Other,2016,1,1595372.32,16061120.0,14570530.0,1220243592.0,1106996016.75,2016 Q1,1173263932.32,735.417004299,1621.30032768
Other,2016,2,1555404.56,15479250.0,13884250.0,1176036018.75,1054855893.75,2016 Q2,1132149000.76,727.880726257,1604.68584911
Other,2016,3,1762278.54,17496780.0,15631030.0,1329317860.5,1187567504.25,2016 Q3,1288874143.03,731.368006686,1612.37390754
Other,2016,4,1697491.25,16738380.0,14747430.0,1271698420.5,1120435994.25,2016 Q4,1210080382.31,712.863988139,1571.57994825
Other,2017,1,1702208.14,16422540.0,14918250.0,1247702476.5,1133414043.75,2017 Q1,1229213571.87,722.128829598,1592.00521773
Other Renewables,2001,1,107586.53,,,0.0,0.0,2001 Q1,0.0,0.0,0.0
Other Renewables,2001,2,139574.71,,,0.0,0.0,2001 Q2,0.0,0.0,0.0
Other Renewables,2001,3,123152.51,,,0.0,0.0,2001 Q3,0.0,0.0,0.0
Other Renewables,2001,4,123986.62,,,0.0,0.0,2001 Q4,0.0,0.0,0.0
Other Renewables,2002,1,102588.76,,,0.0,0.0,2002 Q1,0.0,0.0,0.0
Other Renewables,2002,2,88883.4,,,0.0,0.0,2002 Q2,0.0,0.0,0.0
Other Renewables,2002,3,114574.08,,,0.0,0.0,2002 Q3,0.0,0.0,0.0
Other Renewables,2002,4,63258.76,,,0.0,0.0,2002 Q4,0.0,0.0,0.0
Other Renewables,2003,1,78935.35,,,0.0,0.0,2003 Q1,0.0,0.0,0.0
Other Renewables,2003,2,148503.3,,,0.0,0.0,2003 Q2,0.0,0.0,0.0
Other Renewables,2003,3,152050.6,,,0.0,0.0,2003 Q3,0.0,0.0,0.0
Other Renewables,2003,4,145969.3,,,0.0,0.0,2003 Q4,0.0,0.0,0.0
Other Renewables,2004,1,126017.6,,,0.0,0.0,2004 Q1,0.0,0.0,0.0
Other Renewables,2004,2,138106.15,,,0.0,0.0,2004 Q2,0.0,0.0,0.0
Other Renewables,2004,3,141338.28,,,0.0,0.0,2004 Q3,0.0,0.0,0.0
Other Renewables,2004,4,136657.53,,,0.0,0.0,2004 Q4,0.0,0.0,0.0
Other Renewables,2005,1,139819.08,,,0.0,0.0,2005 Q1,0.0,0.0,0.0
Other Renewables,2005,2,123996.88,,,0.0,0.0,2005 Q2,0.0,0.0,0.0
Other Renewables,2005,3,137233.39,,,0.0,0.0,2005 Q3,0.0,0.0,0.0
Other Renewables,2005,4,130287.27,,,0.0,0.0,2005 Q4,0.0,0.0,0.0
Other Renewables,2006,1,144707.83,,,0.0,0.0,2006 Q1,0.0,0.0,0.0
Other Renewables,2006,2,138872.83,,,0.0,0.0,2006 Q2,0.0,0.0,0.0
Other Renewables,2006,3,119504.46,,,0.0,0.0,2006 Q3,0.0,0.0,0.0
Other Renewables,2006,4,134883.17,,,0.0,0.0,2006 Q4,0.0,0.0,0.0
Other Renewables,2007,1,113934.41,,,0.0,0.0,2007 Q1,0.0,0.0,0.0
Other Renewables,2007,2,149435.55,,,0.0,0.0,2007 Q2,0.0,0.0,0.0
Other Renewables,2007,3,121379.58,,,0.0,0.0,2007 Q3,0.0,0.0,0.0
Other Renewables,2007,4,130413.56,,,0.0,0.0,2007 Q4,0.0,0.0,0.0
Other Renewables,2008,1,120159.37,,,0.0,0.0,2008 Q1,0.0,0.0,0.0
Other Renewables,2008,2,147441.72,,,0.0,0.0,2008 Q2,0.0,0.0,0.0
Other Renewables,2008,3,144513.99,,,0.0,0.0,2008 Q3,0.0,0.0,0.0
Other Renewables,2008,4,124641.01,,,0.0,0.0,2008 Q4,0.0,0.0,0.0
Other Renewables,2009,1,115443.25,,,0.0,0.0,2009 Q1,0.0,0.0,0.0
Other Renewables,2009,2,115706.87,,,0.0,0.0,2009 Q2,0.0,0.0,0.0
Other Renewables,2009,3,115561.96,,,0.0,0.0,2009 Q3,0.0,0.0,0.0
Other Renewables,2009,4,105305.59,,,0.0,0.0,2009 Q4,0.0,0.0,0.0
Other Renewables,2010,1,82741.28,,,0.0,0.0,2010 Q1,0.0,0.0,0.0
Other Renewables,2010,2,136455.98,,,0.0,0.0,2010 Q2,0.0,0.0,0.0
Other Renewables,2010,3,143319.58,,,0.0,0.0,2010 Q3,0.0,0.0,0.0
Other Renewables,2010,4,121560.94,,,0.0,0.0,2010 Q4,0.0,0.0,0.0
Other Renewables,2011,1,124574.26,,,0.0,0.0,2011 Q1,0.0,0.0,0.0
Other Renewables,2011,2,145865.16,,,0.0,0.0,2011 Q2,0.0,0.0,0.0
Other Renewables,2011,3,144216.21,,,0.0,0.0,2011 Q3,0.0,0.0,0.0
Other Renewables,2011,4,121859.3,,,0.0,0.0,2011 Q4,0.0,0.0,0.0
Other Renewables,2012,1,106469.72,,,0.0,0.0,2012 Q1,0.0,0.0,0.0
Other Renewables,2012,2,143738.16,,,0.0,0.0,2012 Q2,0.0,0.0,0.0
Other Renewables,2012,3,150830.53,,,0.0,0.0,2012 Q3,0.0,0.0,0.0
Other Renewables,2012,4,140934.7,,,0.0,0.0,2012 Q4,0.0,0.0,0.0
Other Renewables,2013,1,113456.77,,,0.0,0.0,2013 Q1,0.0,0.0,0.0
Other Renewables,2013,2,159821.61,,,0.0,0.0,2013 Q2,0.0,0.0,0.0
Other Renewables,2013,3,164180.03,,,0.0,0.0,2013 Q3,0.0,0.0,0.0
Other Renewables,2013,4,166746.83,,,0.0,0.0,2013 Q4,0.0,0.0,0.0
