fuel category,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Coal,2003,9,5774359.0,3,61524000.0,61142000.0,5860161000.0,5823775500.0,2003-09-01,5637171106.61,976.241883578,2152.22285654
Coal,2003,10,5832109.0,4,60505000.0,60143000.0,5763101250.0,5728620750.0,2003-10-01,5640216386.55,967.097217584,2132.06252589
Coal,2003,11,6007596.0,4,62484000.0,62083000.0,5951601000.0,5913405750.0,2003-11-01,5846380939.08,973.164796547,2145.43911047
Coal,2003,12,6845900.0,4,70730000.0,70267000.0,6737032500.0,6692931750.0,2003-12-01,6516633755.56,951.903147221,2098.56567836
Coal,2004,1,6789178.67,1,71450150.0,70575040.0,6805626787.5,6722272560.0,2004-01-01,6435129500.7,947.850957161,2089.63222016
Coal,2004,2,5882956.71,1,61916510.0,61182900.0,5897547577.5,5827671225.0,2004-02-01,5633589936.94,957.611999314,2111.15141369
Coal,2004,3,5941512.63,1,61801280.0,61220830.0,5886571920.0,5831284057.5,2004-03-01,5607082256.31,943.712923877,2080.50951198
Coal,2004,4,5840315.13,2,59974490.0,59533220.0,5712570172.5,5670539205.0,2004-04-01,5438420442.0,931.186129677,2052.89294149
Coal,2004,5,5863550.63,2,61695900.0,61202940.0,5876534475.0,5829580035.0,2004-05-01,5538188716.04,944.511110334,2082.26919384
Coal,2004,6,6236230.73,2,64594240.0,63974460.0,6152601360.0,6093567315.0,2004-06-01,6010316631.32,963.773935176,2124.73601749
Coal,2004,7,7024698.94,3,75232220.0,74469730.0,7165868955.0,7093241782.5,2004-07-01,6859314333.78,976.456698339,2152.69643716
Coal,2004,8,6816676.49,3,70442310.0,69745420.0,6709630027.5,6643251255.0,2004-08-01,6632770987.81,973.021236601,2145.12261821
Coal,2004,9,6320416.6,3,67028460.0,66449950.0,6384460815.0,6329357737.5,2004-09-01,6165069916.25,975.421448682,2150.41412577
Coal,2004,10,5794131.99,4,60368860.0,59821990.0,5750133915.0,5698044547.5,2004-10-01,5584781406.45,963.868516645,2124.9445318
Coal,2004,11,6102360.52,4,64146340.0,63461970.0,6109938885.0,6044752642.5,2004-11-01,5845846257.35,957.964747935,2111.9290833
Coal,2004,12,6411525.96,4,69934190.0,69292670.0,6661231597.5,6600126817.5,2004-12-01,6233703698.33,972.265220047,2143.45590411
Coal,2005,1,6902405.59,1,73135160.0,72456390.0,6966123990.0,6901471147.5,2005-01-01,6660124812.37,964.899081274,2127.21651458
Coal,2005,2,6306123.95,1,66613220.0,65990760.0,6344909205.0,6285619890.0,2005-02-01,6022051547.52,954.952930717,2105.28923106
Coal,2005,3,6149007.33,1,64932140.0,64305130.0,6184786335.0,6125063632.5,2005-03-01,5815897617.79,945.827075115,2085.1703698
Coal,2005,4,5877042.99,2,61673370.0,61147590.0,5874388492.5,5824307947.5,2005-04-01,5521131760.21,939.440424309,2071.09035943
Coal,2005,5,6209385.21,2,64843150.0,64300820.0,6176310037.5,6124653105.0,2005-05-01,5770624539.54,929.339112388,2048.82100717
Coal,2005,6,6546634.15,2,65806110.0,65120760.0,6268031977.5,6202752390.0,2005-06-01,6219491412.23,950.028865173,2094.43363616
Coal,2005,7,6741686.38,3,71748680.0,70999270.0,6834061770.0,6762680467.5,2005-07-01,6470463510.03,959.769284021,2115.90736355
Coal,2005,8,7044721.8,3,75112910.0,74425100.0,7154504677.5,7088990775.0,2005-08-01,6764832660.07,960.269667437,2117.01050883
Coal,2005,9,6352730.0,3,67221360.0,66645540.0,6402834540.0,6347987685.0,2005-09-01,6016924191.8,947.139921231,2088.06467034
Coal,2005,10,6289453.02,4,70228780.0,69666040.0,6689291295.0,6635690310.0,2005-10-01,5871293221.02,933.514123145,2058.02523588
Coal,2005,11,6178677.44,4,63535280.0,62977700.0,6051735420.0,5998625925.0,2005-11-01,5764552496.51,932.975147592,2056.83701038
Coal,2005,12,6838691.44,4,71713300.0,71054450.0,6830691825.0,6767936362.5,2005-12-01,6460428276.04,944.687786066,2082.65869316
Coal,2006,1,6908144.78,1,71703880.0,71040790.0,6829794570.0,6766635247.5,2006-01-01,6502132569.85,941.227026492,2075.0291026
Coal,2006,2,6422815.61,1,67010350.0,66376480.0,6382735837.5,6322359720.0,2006-02-01,6036194728.31,939.805078463,2071.89427598
Coal,2006,3,6072981.18,1,63725980.0,63116910.0,6069899595.0,6011885677.5,2006-03-01,5682045191.45,935.627004767,2062.68329471
Coal,2006,4,5653260.86,2,58654730.0,58123090.0,5586863032.5,5536224322.5,2006-04-01,5284491667.03,934.768764063,2060.79121725
Coal,2006,5,6217323.23,2,65082760.0,64477080.0,6199132890.0,6141441870.0,2006-05-01,5836569699.93,938.759251212,2069.58864522
Coal,2006,6,6496220.7,2,67964150.0,67307560.0,6473585287.5,6411045090.0,2006-06-01,6271002433.76,965.33087827,2128.16845423
Coal,2006,7,6908424.33,3,70960900.0,70283460.0,6759025725.0,6694499565.0,2006-07-01,6770008162.96,979.964148056,2160.42896081
Coal,2006,8,7106043.14,3,76472130.0,75790770.0,7283970382.5,7219070842.5,2006-08-01,6947056513.11,977.626560413,2155.27551509
Coal,2006,9,6517369.26,3,68653400.0,68050930.0,6539236350.0,6481851082.5,2006-09-01,6195797675.65,950.659296486,2095.82348503
Coal,2006,10,6422583.43,4,66443970.0,65837970.0,6328788142.5,6271066642.5,2006-10-01,5911253623.6,920.385649797,2029.08220354
Coal,2006,11,5806248.62,4,60645800.0,60035960.0,5776512450.0,5718425190.0,2006-11-01,5383658252.64,927.218003393,2044.14481028
Coal,2006,12,6918188.58,4,72549930.0,71900950.0,6910380832.5,6848565487.5,2006-12-01,6559498679.17,948.152627428,2090.29728243
Coal,2007,1,6809251.28,1,71837700.0,71024010.0,6842540925.0,6765036952.5,2007-01-01,6418749649.23,942.651311471,2078.16908127
Coal,2007,2,5799716.99,1,61142630.0,60396430.0,5823835507.5,5752759957.5,2007-02-01,5455922001.32,940.722109498,2073.9159626
Coal,2007,3,6031145.16,1,63183330.0,62381970.0,6018212182.5,5941882642.5,2007-03-01,5755843034.12,954.353258199,2103.96719303
Coal,2007,4,5860665.92,2,61123770.0,60598820.0,5822039092.5,5772037605.0,2007-04-01,5584538973.65,952.884714788,2100.72964222
Coal,2007,5,5497756.89,2,58108400.0,57577100.0,5534825100.0,5484218775.0,2007-05-01,5284336382.36,961.180439239,2119.01839635
Coal,2007,6,6763282.27,2,68157400.0,67434340.0,6491992350.0,6423120885.0,2007-06-01,6515363511.39,963.343425764,2123.78691644
Coal,2007,7,6983473.14,3,73655130.0,72987560.0,7015651132.5,6952065090.0,2007-07-01,6787345492.34,971.915457577,2142.68481777
Coal,2007,8,7391401.46,3,78247900.0,77584110.0,7453112475.0,7389886477.5,2007-08-01,7170264707.19,970.081891234,2138.64253742
Coal,2007,9,5767480.86,3,61257040.0,60486120.0,5834733060.0,5761302930.0,2007-09-01,5511343562.58,955.58939793,2106.69238668
Coal,2007,10,5667644.68,4,59667650.0,58992790.0,5683343662.5,5619063247.5,2007-10-01,5343271175.7,942.767494679,2078.42521877
Coal,2007,11,5960906.67,4,61803730.0,61189850.0,5886805282.5,5828333212.5,2007-11-01,5550517523.52,931.15323403,2052.82041974
Coal,2007,12,6551428.21,4,66611120.0,65907690.0,6344709180.0,6277707472.5,2007-12-01,6143562637.45,937.744021689,2067.35047022
Coal,2008,1,6245408.27,1,65310010.0,64617940.0,6220778452.5,6154858785.0,2008-01-01,5840704028.72,935.199714128,2061.74128977
Coal,2008,2,6507056.81,1,67756020.0,67150740.0,6453760905.0,6396107985.0,2008-02-01,6139598429.56,943.52924968,2080.10458384
Coal,2008,3,5771526.42,1,60557090.0,59937290.0,5768062822.5,5709026872.5,2008-03-01,5428491016.24,940.564180289,2073.56779186
Coal,2008,4,5618608.13,2,58862190.0,58297780.0,5606623597.5,5552863545.0,2008-04-01,5315347623.81,946.02568836,2085.60823256
Coal,2008,5,5958290.12,2,62592460.0,62072720.0,5961931815.0,5912426580.0,2008-05-01,5692501583.37,955.391810187,2106.25678474
Coal,2008,6,6464311.85,2,68514670.0,67962110.0,6526022317.5,6473390977.5,2008-06-01,6152074265.07,951.698248448,2098.11395853
Coal,2008,7,7087272.2,3,75542930.0,74749580.0,7195464082.5,7119897495.0,2008-07-01,6797623080.0,959.131085723,2114.50039159
Coal,2008,8,7058939.59,3,75854200.0,75310970.0,7225112550.0,7173369892.5,2008-08-01,6884837914.19,975.33600145,2150.2257488
Coal,2008,9,5994100.39,3,63347970.0,62761850.0,6033894142.5,5978066212.5,2008-09-01,5676091464.49,946.946346437,2087.63791536
Coal,2008,10,5593796.2,4,58930430.0,58110270.0,5613123457.5,5535003217.5,2008-10-01,5361730719.58,958.513776311,2113.13947126
Coal,2008,11,5147188.36,4,54065120.0,53463280.0,5149702680.0,5092377420.0,2008-11-01,4865292064.14,945.232955132,2083.86057288
Coal,2008,12,6085161.87,4,64799670.0,64046490.0,6172168567.5,6100428172.5,2008-12-01,5807055431.78,954.297610457,2103.84451201
Coal,2009,1,6390749.67,1,66874470.0,66234600.0,6369793267.5,6308845650.0,2009-01-01,6069660616.98,949.757216352,2093.83475917
Coal,2009,2,5364147.76,1,56528720.0,55948920.0,5384360580.0,5329134630.0,2009-02-01,5106075615.01,951.88944143,2098.53546258
Coal,2009,3,5874055.97,1,61797590.0,61258650.0,5886220447.5,5834886412.5,2009-03-01,5671437563.43,965.506217918,2128.55500802
Coal,2009,4,5188790.47,2,54798210.0,54317020.0,5219529502.5,5173696155.0,2009-04-01,5007521848.17,965.065341744,2127.58305241
Coal,2009,5,5367271.16,2,56855880.0,56403600.0,5415522570.0,5372442900.0,2009-05-01,5341899790.54,995.272948077,2194.17874133
Coal,2009,6,6365322.68,2,67344100.0,66844610.0,6414525525.0,6366949102.5,2009-06-01,6260917530.24,983.597822922,2168.43976041
Coal,2009,7,6531563.47,3,68900080.0,68373660.0,6562732620.0,6512591115.0,2009-07-01,6461929328.41,989.338824937,2181.09637346
Coal,2009,8,6640715.78,3,69834670.0,69295860.0,6651752317.5,6600430665.0,2009-08-01,6601848562.14,994.147134263,2191.6967722
Coal,2009,9,5820275.29,3,60970040.0,60524340.0,5807396310.0,5764943385.0,2009-09-01,5781687992.16,993.370193691,2189.98392901
Coal,2009,10,5709597.44,4,59361100.0,58905880.0,5654144775.0,5610785070.0,2009-10-01,5633900025.46,986.742075017,2175.37157858
Coal,2009,11,5549467.68,4,58383330.0,57907120.0,5561012182.5,5515653180.0,2009-11-01,5530335892.66,996.552500449,2196.99964249
Coal,2009,12,6809282.31,4,70713200.0,70143620.0,6735432300.0,6681179805.0,2009-12-01,6673951696.84,980.125568746,2160.78482886
Coal,2010,1,6683013.97,1,69513410.0,68883160.0,6621152302.5,6561120990.0,2010-01-01,6526954346.53,976.648317037,2153.11887974
Coal,2010,2,5755314.18,1,60218330.0,59613450.0,5735795932.5,5678181112.5,2010-02-01,5600647606.24,973.126302245,2145.35424593
Coal,2010,3,5766783.13,1,60975440.0,60431880.0,5807910660.0,5756136570.0,2010-03-01,5671109055.92,983.409455163,2168.02448485
Coal,2010,4,5489377.08,2,56977270.0,56507740.0,5427084967.5,5382362235.0,2010-04-01,5488637989.78,999.865359911,2204.30317246
Coal,2010,5,6208388.88,2,64645980.0,64190560.0,6157529595.0,6114150840.0,2010-05-01,6059300052.08,975.985907004,2151.65853058
Coal,2010,6,6888387.71,2,72399560.0,71902400.0,6896058090.0,6848703600.0,2010-06-01,6753827499.93,980.465645121,2161.53456123
Coal,2010,7,6857960.3,3,73229550.0,72702250.0,6975114637.5,6924889312.5,2010-07-01,6794367638.31,990.727175587,2184.1571313
Coal,2010,8,6933418.35,3,73435440.0,72913260.0,6994725660.0,6944988015.0,2010-08-01,6865892585.0,990.260826393,2183.12901787
Coal,2010,9,5813392.56,3,61261480.0,60823240.0,5835155970.0,5793413610.0,2010-09-01,5497457579.92,945.653940136,2084.78867642
Coal,2010,10,5299226.81,4,56141290.0,55757730.0,5347457872.5,5310923782.5,2010-10-01,5222790356.09,985.575923309,2172.80068053
Coal,2010,11,5844068.28,4,61253870.0,60752350.0,5834431117.5,5786661337.5,2010-11-01,5932546243.23,1015.13978944,2237.9771798
Coal,2010,12,7507897.34,4,78431810.0,77848590.0,7470629902.5,7415078197.5,2010-12-01,7332151964.53,976.591931468,2152.99457211
Coal,2011,1,7596269.67,1,79473010.0,78745630.0,7569804202.5,7500521257.5,2011-01-01,7520050714.31,989.966265154,2182.47962816
Coal,2011,2,6577601.04,1,69231340.0,68581010.0,6594285135.0,6532341202.5,2011-02-01,6578648057.25,1000.1591792,2204.95092646
Coal,2011,3,6077196.34,1,63574720.0,62943330.0,6055492080.0,5995352182.5,2011-03-01,6043364070.09,994.432914783,2192.32680393
Coal,2011,4,5367862.07,2,55696200.0,55229690.0,5305063050.0,5260627972.5,2011-04-01,5252272746.03,978.46641317,2157.12705448
Coal,2011,5,5960732.4,2,61841710.0,61455910.0,5890422877.5,5853675427.5,2011-05-01,5897313773.59,989.360598304,2181.14437502
Coal,2011,6,7345688.98,2,75758630.0,75373460.0,7216009507.5,7179322065.0,2011-06-01,7163332976.55,975.175098763,2149.87102273
Coal,2011,7,7495819.64,3,79222680.0,78876010.0,7545960270.0,7512939952.5,2011-07-01,7492039967.4,999.495762601,2203.48835823
Coal,2011,8,7059706.42,3,74388930.0,74047610.0,7085545582.5,7053034852.5,2011-08-01,7006491782.9,992.462202544,2187.98217173
Coal,2011,9,6233987.58,3,65097070.0,64814400.0,6200495917.5,6173571600.0,2011-09-01,6175605911.39,990.634939858,2183.95378841
Coal,2011,10,6279763.55,4,64940730.0,64644610.0,6185604532.5,6157399102.5,2011-10-01,6008289733.37,956.770057587,2109.29526896
Coal,2011,11,5864486.29,4,61007650.0,60705950.0,5810978662.5,5782241737.5,2011-11-01,5489924409.24,936.130487439,2063.79327261
Coal,2011,12,6456736.28,4,66593950.0,66270230.0,6343073737.5,6312239407.5,2011-12-01,6097351040.14,944.339489137,2081.89083775
Coal,2012,1,5992264.11,1,62942730.0,62581250.0,5995295032.5,5960864062.5,2012-01-01,5721550824.08,954.822871464,2105.00250243
Coal,2012,2,5936303.59,1,61269290.0,60929980.0,5835899872.5,5803580595.0,2012-02-01,5655802080.82,952.748119275,2100.42850375
Coal,2012,3,5517775.86,1,56735440.0,56425330.0,5404050660.0,5374512682.5,2012-03-01,5228172643.09,947.514501449,2088.89046989
Coal,2012,4,4620191.99,2,47315730.0,47089180.0,4506823282.5,4485244395.0,2012-04-01,4386498063.74,949.419001035,2093.08912968
Coal,2012,5,5483450.71,2,55866720.0,55573140.0,5321305080.0,5293341585.0,2012-05-01,5221594832.77,952.246150996,2099.32186449
Coal,2012,6,6628951.88,2,68263870.0,67947710.0,6502133617.5,6472019377.5,2012-06-01,6343971422.09,957.009725962,2109.82364186
Coal,2012,7,7604247.32,3,79732880.0,79404420.0,7594556820.0,7563271005.0,2012-07-01,7364197122.31,968.432089648,2135.00538484
Coal,2012,8,6932340.51,3,72563390.0,72267600.0,6911662897.5,6883488900.0,2012-08-01,6703016328.02,966.919659869,2131.67108215
Coal,2012,9,6233081.84,3,64004670.0,63736460.0,6096444817.5,6070897815.0,2012-09-01,5913206082.25,948.680962972,2091.46205097
Coal,2012,10,5458177.32,4,55392220.0,55074670.0,5276108955.0,5245862317.5,2012-10-01,5109466114.32,936.112151504,2063.75284921
Coal,2012,11,5505637.91,4,55465710.0,55099130.0,5283108877.5,5248192132.5,2012-11-01,5031848469.85,913.944678546,2014.88243832
Coal,2012,12,6862585.44,4,68798310.0,68372810.0,6553039027.5,6512510152.5,2012-12-01,6212450983.41,905.263918057,1995.74483375
Coal,2013,1,6703501.86,1,68886540.0,68293730.0,6561442935.0,6504977782.5,2013-01-01,6168299134.11,920.160725384,2028.58633518
Coal,2013,2,5835320.87,1,60775190.0,60204130.0,5788836847.5,5734443382.5,2013-02-01,5418493835.09,928.568275131,2047.12161935
Coal,2013,3,6323275.7,1,65307610.0,64754680.0,6220549852.5,6167883270.0,2013-03-01,5827821401.58,921.645943981,2031.8606481
Coal,2013,4,5881896.55,2,60775660.0,60295150.0,5788881615.0,5743113037.5,2013-04-01,5372541167.68,913.402866237,2013.68795891
Coal,2013,5,5955520.15,2,60907470.0,60403710.0,5801436517.5,5753453377.5,2013-05-01,5515817015.3,926.168810846,2041.83176039
Coal,2013,6,6498623.1,2,67245000.0,66800310.0,6405086250.0,6362729527.5,2013-06-01,6146737308.53,945.852254231,2085.22587968
Coal,2013,7,7433736.28,3,76215810.0,75734150.0,7259555902.5,7213677787.5,2013-07-01,7017018286.87,943.942322214,2081.01524355
Coal,2013,8,7174408.48,3,74282900.0,73784390.0,7075446225.0,7027963147.5,2013-08-01,6788272333.7,946.17867837,2085.94551434
Coal,2013,9,5948356.12,3,61580860.0,61158060.0,5865576915.0,5825305215.0,2013-09-01,5599892109.41,941.418435016,2075.45108184
Coal,2013,10,5850822.88,4,60057190.0,59644780.0,5720447347.5,5681165295.0,2013-10-01,5400176080.65,922.977193363,2034.79552049
Coal,2013,11,5992576.79,4,61562870.0,61071950.0,5863863367.5,5817103237.5,2013-11-01,5461228391.32,911.332233644,2009.12304229
Coal,2013,12,6506778.89,4,67375880.0,66813720.0,6417552570.0,6364006830.0,2013-12-01,5905339738.23,907.567298361,2000.82286597
Coal,2014,1,7183676.5,1,75030180.0,74384170.0,7146624645.0,7085092192.5,2014-01-01,6479108941.38,901.921034638,1988.37511296
Coal,2014,2,6239353.01,1,65256620.0,64651290.0,6215693055.0,6158035372.5,2014-02-01,5676869707.42,909.849097867,2005.85332116
Coal,2014,3,6201121.71,1,65085640.0,64521430.0,6199407210.0,6145666207.5,2014-03-01,5684899841.39,916.753469331,2021.07469849
Coal,2014,4,4602021.63,2,48312760.0,47896460.0,4601790390.0,4562137815.0,2014-04-01,4284711416.3,931.049821314,2052.59243607
Coal,2014,5,5595790.63,2,59175970.0,58771000.0,5636511142.5,5597937750.0,2014-05-01,5300385880.11,947.209470578,2088.21799884
Coal,2014,6,6556736.33,2,69193900.0,68771500.0,6590718975.0,6550485375.0,2014-06-01,6203720370.1,946.159805407,2085.903907
Coal,2014,7,7059840.83,3,73444170.0,72996300.0,6995557192.5,6952897575.0,2014-07-01,6683097851.49,946.635768769,2086.95321583
Coal,2014,8,7268463.9,3,75823580.0,75355490.0,7222195995.0,7177610422.5,2014-08-01,6876103875.49,946.018852138,2085.59316142
Coal,2014,9,5159980.82,3,53936560.0,53575370.0,5137457340.0,5103053992.5,2014-09-01,4932043995.24,955.826032555,2107.21407137
Coal,2014,10,4831686.69,4,51152130.0,50746940.0,4872240382.5,4833646035.0,2014-10-01,4548157881.98,941.318875538,2075.23159301
Coal,2014,11,5401301.12,4,56706010.0,56190720.0,5401247452.5,5352166080.0,2014-11-01,5085678883.48,941.565517362,2075.77533958
Coal,2014,12,6309238.96,4,65349780.0,64780520.0,6224566545.0,6170344530.0,2014-12-01,5862224473.06,929.149222311,2048.40237551
Coal,2015,1,6725164.35,1,69447570.0,68679810.0,6614881042.5,6541751902.5,2015-01-01,6264831138.66,931.550637667,2053.6965358
Coal,2015,2,6171526.69,1,63376380.0,62676570.0,6036600195.0,5969943292.5,2015-02-01,5734371452.67,929.165786799,2048.43889358
Coal,2015,3,5009540.59,1,51366660.0,50787400.0,4892674365.0,4837499850.0,2015-03-01,4565294609.4,911.320015754,2009.09610673
Coal,2015,4,4239830.59,2,43450110.0,42940460.0,4138622977.5,4090078815.0,2015-04-01,3907403621.75,921.594280433,2031.74675064
Coal,2015,5,4386052.33,2,45927960.0,45478560.0,4374638190.0,4331832840.0,2015-05-01,4178752568.17,952.736596321,2100.40310025
Coal,2015,6,5952979.21,2,62590480.0,62132990.0,5961743220.0,5918167297.5,2015-06-01,5690834602.2,955.964131815,2107.518525
Coal,2015,7,6547090.03,3,68246060.0,67792320.0,6500437215.0,6457218480.0,2015-07-01,6300349709.26,962.312978803,2121.51519307
Coal,2015,8,6414606.73,3,66297470.0,65937030.0,6314834017.5,6280502107.5,2015-08-01,6130141346.22,955.65349588,2106.83369702
Coal,2015,9,5698371.44,3,58619130.0,58263660.0,5583472132.5,5549613615.0,2015-09-01,5423979548.92,951.847313926,2098.44258828
Coal,2015,10,5088559.08,4,51951780.0,51509730.0,4948407045.0,4906301782.5,2015-10-01,4767266780.07,936.859866443,2065.40126156
Coal,2015,11,4462252.93,4,46776500.0,46306780.0,4455461625.0,4410720795.0,2015-11-01,4250237730.42,952.486960533,2099.85275319
Coal,2015,12,4629546.72,4,48060230.0,47545320.0,4577736907.5,4528691730.0,2015-12-01,4387209267.53,947.654172833,2089.19838943
Coal,2016,1,6154092.8,1,63119490.0,62558830.0,6012131422.5,5958728557.5,2016-01-01,5787354830.62,940.407468444,2073.22230493
Coal,2016,2,5040753.06,1,52750880.0,52231980.0,5024521320.0,4975096095.0,2016-02-01,4749504698.8,942.221259852,2077.22098947
Coal,2016,3,4206829.67,1,44666540.0,44104560.0,4254487935.0,4200959340.0,2016-03-01,4015652310.57,954.555478966,2104.41300893
Coal,2016,4,4202537.07,2,42724950.0,42445260.0,4069551487.5,4042911015.0,2016-04-01,3977556669.17,946.465576131,2086.57800914
Coal,2016,5,4294890.76,2,45008190.0,44764260.0,4287030097.5,4263795765.0,2016-05-01,4149637075.23,966.179888411,2130.04018199
Coal,2016,6,5623775.32,2,57833260.0,57535890.0,5508618015.0,5480293522.5,2016-06-01,5418059755.62,963.420379962,2123.95656966
Coal,2016,7,6390608.81,3,66439550.0,66139620.0,6328367137.5,6299798805.0,2016-07-01,6200138655.67,970.195303767,2138.89256668
Coal,2016,8,6410506.03,3,66573920.0,66245360.0,6341165880.0,6309870540.0,2016-08-01,6176392274.15,963.479676213,2124.08729418
Coal,2016,9,5001217.27,3,51478510.0,51105720.0,4903328077.5,4867819830.0,2016-09-01,4822284403.14,964.222136891,2125.72412299
Coal,2016,10,4002950.41,4,42062540.0,41717110.0,4006456935.0,3973554727.5,2016-10-01,3818620250.74,953.951425729,2103.08131316
Coal,2016,11,4052845.53,4,42405010.0,41959500.0,4039077202.5,3996642375.0,2016-11-01,3886976728.94,959.073495441,2114.37342805
Coal,2016,12,5218419.86,4,53972470.0,53493870.0,5140877767.5,5095291117.5,2016-12-01,4930374347.74,944.80215851,2082.91083865
Coal,2017,1,6428826.49,1,65304170.0,64968810.0,6220222192.5,6188279152.5,2017-01-01,6012326872.34,935.213741061,2061.77221354
Coal,2017,2,5025403.28,1,51284600.0,51052830.0,4884858150.0,4862782057.5,2017-02-01,4678025490.02,930.875639103,2052.20843397
Coal,2017,3,5305397.08,1,55008330.0,54760020.0,5239543432.5,5215891905.0,2017-03-01,4966582164.57,936.137689541,2063.80915036
Hydro,2001,1,31124.0,1,,,0.0,0.0,2001-01-01,0.0,0.0,0.0
Hydro,2001,2,116616.0,1,,,0.0,0.0,2001-02-01,0.0,0.0,0.0
