fuel category,year,quarter,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),year_quarter,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Coal,2005,2,4802073.36,52468450.0,52012800.0,4997619862.5,4954219200.0,2005 Q2,4955186781.42,1031.8848568,2274.8933553
Coal,2005,3,6141828.17,67725630.0,67362590.0,6450866257.5,6416286697.5,2005 Q3,6463542921.53,1052.38094304,2320.07902702
Coal,2005,4,5927784.4,64962710.0,64574280.0,6187698127.5,6150700170.0,2005 Q4,6063175261.29,1022.84004481,2254.95316278
Coal,2006,1,5422764.9,59068730.0,58654550.0,5626296532.5,5586845887.5,2006 Q1,5570051596.3,1027.16081169,2264.47872546
Coal,2006,2,5668835.61,61820570.0,61534900.0,5888409292.5,5861199225.0,2006 Q2,5769774566.63,1017.80594174,2243.85497917
Coal,2006,3,6796145.79,73828530.0,73637450.0,7032167482.5,7013967112.5,2006 Q3,6965216330.0,1024.87741512,2259.44474936
Coal,2006,4,6507458.69,70296630.0,69858890.0,6695754007.5,6654059272.5,2006 Q4,6537701767.61,1004.64744827,2214.84576445
Coal,2007,1,5277276.0,56810230.0,56421370.0,5411174407.5,5374135492.5,2007 Q1,5353578340.98,1014.4586603,2236.47556249
Coal,2007,2,5198067.96,56592970.0,56125330.0,5390480392.5,5345937682.5,2007 Q2,5298356403.42,1019.29340751,2247.1342462
Coal,2007,3,6703495.07,72891720.0,72529090.0,6942936330.0,6908395822.5,2007 Q3,6819336054.65,1017.28068469,2242.69699748
Coal,2007,4,5872343.62,63571650.0,63235610.0,6055199662.5,6023191852.5,2007 Q4,5900206640.02,1004.74478706,2215.06035755
Coal,2008,1,6088656.03,64664280.0,64498490.0,6159272670.0,6143481172.5,2008 Q1,5967785518.73,980.148244427,2160.83481966
Coal,2008,2,6075234.34,66293010.0,66174290.0,6314409202.5,6303101122.5,2008 Q2,6076984662.58,1000.28810783,2205.23516252
Coal,2008,3,6230428.66,68481450.0,68419080.0,6522858112.5,6516917370.0,2008 Q3,6180665566.0,992.012894021,2186.99162616
Coal,2008,4,5705723.19,61794030.0,61775470.0,5885881357.5,5884113517.5,2008 Q4,5611479389.55,983.482584537,2168.18570587
Coal,2009,1,5576481.61,60187700.0,60182680.0,5732878425.0,5732400270.0,2009 Q1,5507504807.97,987.630766699,2177.33078826
Coal,2009,2,5085042.72,55693740.0,55693410.0,5304828735.0,5304797302.5,2009 Q2,5174705334.19,1017.63261768,2243.47286895
Coal,2009,3,6375024.18,70435040.0,70434310.0,6708937560.0,6708868027.5,2009 Q3,6562125640.05,1029.34913732,2269.30310813
Coal,2009,4,6030588.0,65875410.0,65875410.0,6274632802.5,6274632802.5,2009 Q4,6019710979.45,998.196358207,2200.6236913
Coal,2010,1,6129651.63,66296700.0,66296700.0,6314760675.0,6314760675.0,2010 Q1,5962712224.45,972.765270259,2144.55831481
Coal,2010,2,5069717.11,54831530.0,54831530.0,5222703232.5,5222703232.5,2010 Q2,5249732867.22,1035.50804775,2282.88104207
Coal,2010,3,6478473.87,70129280.0,70129280.0,6679813920.0,6679813920.0,2010 Q3,6800292754.69,1049.67510731,2314.11374157
Coal,2010,4,6245906.31,67967080.0,67967080.0,6473864370.0,6473864370.0,2010 Q4,6357052989.84,1017.79512441,2243.83113127
Coal,2011,1,5904155.39,64937090.0,64937090.0,6185257822.5,6185257822.5,2011 Q1,5973677398.56,1011.77509804,2230.55938114
Coal,2011,2,5798270.38,62697570.0,62697570.0,5971943542.5,5971943542.5,2011 Q2,5994410045.51,1033.82727135,2279.17560242
Coal,2011,3,7045040.79,77727800.0,77373230.0,7403572950.0,7369800157.5,2011 Q3,7275982390.22,1032.78073287,2276.86840369
Coal,2011,4,5880052.91,63780250.0,63780250.0,6075068812.5,6075068812.5,2011 Q4,5926564246.42,1007.91002005,2222.03843021
Coal,2012,1,4738604.36,50860770.0,50855420.0,4844488342.5,4843978755.0,2012 Q1,4700660879.84,991.992688716,2186.94708154
Coal,2012,2,4294174.76,47883770.0,47880360.0,4560929092.5,4560604290.0,2012 Q2,4521334460.67,1052.89950069,2321.22223922
Coal,2012,3,6410366.59,72363870.0,72363870.0,6892658617.5,6892658617.5,2012 Q3,6834691332.28,1066.19352206,2350.53023873
Coal,2012,4,5978723.11,65429600.0,65429600.0,6232169400.0,6232169400.0,2012 Q4,6098208741.11,1019.98514213,2248.65924434
Coal,2013,1,5459901.79,58989650.0,58989650.0,5618764162.5,5618764162.5,2013 Q1,5565319189.72,1019.30756335,2247.16545417
Coal,2013,2,4958347.53,54015250.0,54015250.0,5144952562.5,5144952562.5,2013 Q2,5131803360.25,1034.98258829,2281.72261415
Coal,2013,3,6170542.61,66655240.0,66655240.0,6348911610.0,6348911610.0,2013 Q3,6376628023.95,1033.39826446,2278.22981383
Coal,2013,4,4254920.59,46093660.0,46093660.0,4390421115.0,4390421115.0,2013 Q4,4400444518.82,1034.20132662,2280.00024466
Coal,2014,1,4813949.23,51007550.0,51004120.0,4858469137.5,4858142430.0,2014 Q1,4818151610.74,1000.87295909,2206.52452561
Coal,2014,2,4204303.83,45006300.0,45006300.0,4286850075.0,4286850075.0,2014 Q2,4359732196.1,1036.96887104,2286.10157309
Coal,2014,3,6236646.78,67753120.0,67753120.0,6453484680.0,6453484680.0,2014 Q3,6504581504.19,1042.96134343,2299.31257773
Coal,2014,4,3966119.17,43275580.0,43275580.0,4121998995.0,4121998995.0,2014 Q4,4042470115.7,1019.25079465,2247.04030189
Coal,2015,1,4628008.18,51816610.0,51816610.0,4935532102.5,4935532102.5,2015 Q1,4880394085.71,1054.53445541,2324.82666039
Coal,2015,2,3068689.01,34307680.0,34111320.0,3267806520.0,3249103230.0,2015 Q2,3341147376.89,1088.78656847,2400.33886884
Coal,2015,3,4533793.08,51006430.0,50967210.0,4858362457.5,4854626752.5,2015 Q3,4947526731.25,1091.25552136,2405.78192239
Coal,2015,4,2934467.58,33367490.0,33236900.0,3178253422.5,3165814725.0,2015 Q4,3156325105.19,1075.60401304,2371.27660715
Coal,2016,1,2626642.57,29509290.0,29509290.0,2810759872.5,2810759872.5,2016 Q1,2749862986.69,1046.91175651,2308.02165841
Coal,2016,2,2703501.49,30556800.0,30556800.0,2910535200.0,2910535200.0,2016 Q2,2920106714.89,1080.12025356,2381.23311101
Coal,2016,3,4030535.55,46431770.0,46405270.0,4422626092.5,4420101967.5,2016 Q3,4486686670.4,1113.17382386,2454.10301208
Coal,2016,4,2652969.37,29931920.0,29931920.0,2851015380.0,2851015380.0,2016 Q4,2821314329.24,1063.45529698,2344.49354772
Coal,2017,1,3018436.93,33867010.0,33867010.0,3225832702.5,3225832702.5,2017 Q1,3146202905.36,1042.32852245,2297.9174606
Natural Gas,2001,1,8007795.0,110291000.0,79467000.0,5853143370.0,4217313690.0,2001 Q1,4794344738.05,598.709724469,1319.91545856
Natural Gas,2001,2,10752266.0,134538000.0,104614000.0,7139931660.0,5551864980.0,2001 Q2,6050559682.9,562.724144185,1240.58164827
Natural Gas,2001,3,13321176.0,170240000.0,139155000.0,9034636800.0,7384955850.0,2001 Q3,7755702290.34,582.208529513,1283.53692416
Natural Gas,2001,4,8291516.0,111907000.0,82722000.0,5938904490.0,4390056540.0,2001 Q4,4619240477.21,557.104451974,1228.19247482
Natural Gas,2002,1,10564742.0,130843000.0,106177000.0,6943838010.0,5634813390.0,2002 Q1,5950241514.85,563.216926154,1241.6680354
Natural Gas,2002,2,12638611.0,150495000.0,127034000.0,7986769650.0,6741694380.0,2002 Q2,7033999949.91,556.548496501,1226.96681539
Natural Gas,2002,3,15512039.0,177935000.0,156037000.0,9443010450.0,8280883590.0,2002 Q3,8597513400.84,554.247794299,1221.89468731
Natural Gas,2002,4,9185455.0,118369000.0,90703000.0,6281842830.0,4813608210.0,2002 Q4,5123775096.85,557.8139675,1229.75667275
Natural Gas,2003,1,10607498.0,132665000.0,105936000.0,7040531550.0,5622023520.0,2003 Q1,5959121759.8,561.783915472,1238.50882005
Natural Gas,2003,2,11648594.0,142774000.0,118073000.0,7577016180.0,6266134110.0,2003 Q2,6583876116.89,565.207793909,1246.05710245
Natural Gas,2003,3,13495011.0,157389000.0,131671000.0,8352634230.0,6987779970.0,2003 Q3,7232019820.66,535.903217912,1181.45223421
Natural Gas,2003,4,9683095.0,116679000.0,96556000.0,6192154530.0,5124226920.0,2003 Q4,5339845432.91,551.460605614,1215.75005114
Natural Gas,2004,1,11649143.22,135032690.0,102152630.0,7166184858.3,5421240074.1,2004 Q1,5475839200.07,470.063685943,1036.30240203
Natural Gas,2004,2,11050493.27,131931120.0,98570090.0,7001584538.4,5231114676.3,2004 Q2,5487820651.88,496.613184388,1094.8334263
Natural Gas,2004,3,12940192.56,154662090.0,119113560.0,8207917116.3,6321356629.2,2004 Q3,6540998617.15,505.479233544,1114.37951827
Natural Gas,2004,4,10529708.64,130317440.0,96704620.0,6915946540.8,5132114183.4,2004 Q4,5262847613.75,499.809424332,1101.87985688
Natural Gas,2005,1,9766078.59,123472370.0,85941430.0,6552678675.9,4560911690.1,2005 Q1,4598809397.21,470.896210267,1038.13778516
Natural Gas,2005,2,12762945.64,150673950.0,114896970.0,7996266526.5,6097582197.9,2005 Q2,6098773083.29,477.849961546,1053.46802522
Natural Gas,2005,3,13224337.46,158477210.0,119431720.0,8410385534.7,6338241380.4,2005 Q3,6384922797.35,482.816081839,1064.41633402
Natural Gas,2005,4,8414542.4,109599990.0,73159740.0,5816471469.3,3882587401.8,2005 Q4,3827337901.99,454.848014312,1002.75793235
Natural Gas,2006,1,8553693.09,100153710.0,68753020.0,5315157389.7,3648722771.4,2006 Q1,3637754558.93,425.284671855,937.582587572
Natural Gas,2006,2,10726855.81,124254180.0,92404130.0,6594169332.6,4903887179.1,2006 Q2,4827394947.25,450.028883837,992.133677307
Natural Gas,2006,3,13236646.78,148864460.0,116462220.0,7900236892.2,6180650015.4,2006 Q3,6137691227.63,463.689280952,1022.24938879
Natural Gas,2006,4,9416138.86,115141630.0,83131760.0,6110566304.1,4411802503.2,2006 Q4,4334654658.51,460.343111222,1014.872423
Natural Gas,2007,1,9213749.3,110333920.0,81158060.0,5855421134.4,4307058244.2,2007 Q1,4290582878.24,465.671762769,1026.6199682
Natural Gas,2007,2,10987966.67,126686460.0,98604500.0,6723250432.2,5232940815.0,2007 Q2,5186365259.48,472.004094592,1040.58022694
Natural Gas,2007,3,13695216.22,154889860.0,125435820.0,8220004870.2,6656878967.4,2007 Q3,6571061635.75,479.807074981,1057.7826775
Natural Gas,2007,4,10018082.8,118801060.0,88959330.0,6304772254.2,4721071643.1,2007 Q4,4624673916.88,461.632630634,1017.7152975
Natural Gas,2008,1,10326988.74,112550710.0,88705050.0,5973066179.7,4707577003.5,2008 Q1,4572946360.69,442.815081514,976.230128705
Natural Gas,2008,2,11529232.91,124959240.0,102218120.0,6631586866.8,5424715628.4,2008 Q2,5230110231.77,453.639047159,1000.09264337
Natural Gas,2008,3,13405549.48,145976560.0,121387980.0,7746976039.2,6442060098.6,2008 Q3,6109670687.07,455.756826393,1004.76149947
Natural Gas,2008,4,10082615.25,115385350.0,90171240.0,6123500524.5,4785387706.8,2008 Q4,4563661868.16,452.626799199,997.861041513
Natural Gas,2009,1,9405935.85,104319590.0,81194990.0,5536240641.3,4309018119.3,2009 Q1,4139965266.18,440.143897663,970.341236787
Natural Gas,2009,2,10722673.65,119338490.0,95337260.0,6333293664.3,5059548388.2,2009 Q2,4935470771.08,460.283594576,1014.7412126
Natural Gas,2009,3,13436651.32,145696400.0,120773930.0,7732107948.0,6409472465.1,2009 Q3,6269278726.31,466.580443074,1028.6232448
Natural Gas,2009,4,10438003.42,117580540.0,90719350.0,6239999257.8,4814475904.5,2009 Q4,4618876414.74,442.505738778,975.54815171
Natural Gas,2010,1,10249947.49,114469870.0,88589590.0,6074916000.9,4701449541.3,2010 Q1,4439343325.16,433.108884655,954.83184711
Natural Gas,2010,2,13064440.14,139602550.0,115368260.0,7408707328.5,6122593558.2,2010 Q2,6154280495.03,471.07112353,1038.52339893
Natural Gas,2010,3,16926145.06,175603420.0,149684310.0,9319273499.4,7943746331.7,2010 Q3,8087021775.09,477.782846976,1053.32006444
Natural Gas,2010,4,11103545.94,120423110.0,96081000.0,6390854447.7,5099018670.0,2010 Q4,5007014362.48,450.938320924,994.138622309
Natural Gas,2011,1,12575442.04,132289820.0,106848610.0,7020620747.4,5670455732.7,2011 Q1,5476485252.84,435.490477029,960.082305657
Natural Gas,2011,2,14560978.15,156740430.0,131165320.0,8318214620.1,6960943532.4,2011 Q2,6987130661.89,479.853110822,1057.88416812
Natural Gas,2011,3,15419547.38,162490440.0,136498810.0,8623367650.8,7243991846.7,2011 Q3,7151775622.82,463.812292707,1022.5205805
Natural Gas,2011,4,11766496.65,125765080.0,100416430.0,6674352795.6,5329099940.1,2011 Q4,5198830522.81,441.833340667,974.065782833
Natural Gas,2012,1,12049613.19,128537520.0,100947880.0,6821486186.4,5357303991.6,2012 Q1,5198798460.61,431.449406602,951.173361795
Natural Gas,2012,2,16403983.89,172971330.0,144657930.0,9179588483.1,7676996345.1,2012 Q2,7610892312.15,463.966092822,1022.85964823
Natural Gas,2012,3,17218356.4,179970470.0,151391300.0,9551032842.9,8034336291.0,2012 Q3,7966767492.2,462.690358308,1020.04716393
Natural Gas,2012,4,12891802.23,141484600.0,113937230.0,7508587722.0,6046648796.1,2012 Q4,5916675907.88,458.948702619,1011.79830979
Natural Gas,2013,1,11351503.13,125448340.0,102032660.0,6657543403.8,5414873266.2,2013 Q1,5363367677.79,472.480835037,1041.63124892
Natural Gas,2013,2,12965537.22,141387760.0,116500460.0,7503448423.2,6182679412.2,2013 Q2,6166878041.63,475.636137322,1048.58742834
Natural Gas,2013,3,15066966.0,161813430.0,136894570.0,8587438730.1,7264994829.9,2013 Q3,7296710439.82,484.285319275,1067.65541487
Natural Gas,2013,4,13126168.49,140578170.0,115146500.0,7460483481.9,6110824755.0,2013 Q4,6124775868.71,466.608048904,1028.68410461
Natural Gas,2014,1,12975648.25,135363800.0,109439320.0,7183756866.0,5807944712.4,2014 Q1,5760135396.27,443.918892165,978.663589668
Natural Gas,2014,2,14322714.58,148328190.0,124178740.0,7871777043.3,6590165731.8,2014 Q2,6702207265.45,467.942527795,1031.62609678
Natural Gas,2014,3,15458379.09,161231860.0,135173000.0,8556574810.2,7173631110.0,2014 Q3,7230429845.23,467.735317082,1031.16928004
Natural Gas,2014,4,13363822.47,137449630.0,112590400.0,7294451864.1,5975172528.0,2014 Q4,5859888954.34,438.48898528,966.692816949
Natural Gas,2015,1,14136420.72,141180610.0,116605480.0,7492454972.7,6188252823.6,2015 Q1,6119119854.55,432.862035996,954.287644556
Natural Gas,2015,2,16110452.57,160265500.0,134584660.0,8505290085.0,7142407906.2,2015 Q2,7344745842.52,455.899411305,1005.07584216
Natural Gas,2015,3,18412755.58,181191780.0,153348470.0,9615847764.6,8138203302.9,2015 Q3,8293939047.89,450.445291138,993.051688843
Natural Gas,2015,4,17551203.11,170928090.0,144473910.0,9071153736.3,7667230403.7,2015 Q4,7644247662.18,435.53980968,960.19106442
Natural Gas,2016,1,16509696.93,158854130.0,133969690.0,8430388679.1,7109771448.3,2016 Q1,6955733764.67,421.312020091,928.824479493
Natural Gas,2016,2,17133918.17,166154360.0,144112640.0,8817811885.2,7648057804.8,2016 Q2,7673209020.68,447.837379901,987.302287729
Natural Gas,2016,3,18394778.37,178452400.0,155413670.0,9470468868.0,8247803466.9,2016 Q3,8372048913.6,455.131817584,1003.38360505
Natural Gas,2016,4,14156079.4,138853280.0,115970960.0,7368943569.6,6154578847.2,2016 Q4,6090462231.06,430.236512453,948.499415354
Natural Gas,2017,1,12831082.38,129971650.0,103287850.0,6897595465.5,5481486199.5,2017 Q1,5346175514.07,416.658186405,918.564637749
Nuclear,2001,1,4445494.0,,,0.0,0.0,2001 Q1,0.0,0.0,0.0
Nuclear,2001,2,4270548.0,,,0.0,0.0,2001 Q2,0.0,0.0,0.0
Nuclear,2001,3,4390940.0,,,0.0,0.0,2001 Q3,0.0,0.0,0.0
Nuclear,2001,4,4229153.0,,,0.0,0.0,2001 Q4,0.0,0.0,0.0
Nuclear,2002,1,4279751.0,,,0.0,0.0,2002 Q1,0.0,0.0,0.0
Nuclear,2002,2,3939410.0,,,0.0,0.0,2002 Q2,0.0,0.0,0.0
Nuclear,2002,3,4457452.0,,,0.0,0.0,2002 Q3,0.0,0.0,0.0
Nuclear,2002,4,4628715.0,,,0.0,0.0,2002 Q4,0.0,0.0,0.0
Nuclear,2003,1,3858057.0,,,0.0,0.0,2003 Q1,0.0,0.0,0.0
Nuclear,2003,2,4180596.0,,,0.0,0.0,2003 Q2,0.0,0.0,0.0
Nuclear,2003,3,4482503.0,,,0.0,0.0,2003 Q3,0.0,0.0,0.0
Nuclear,2003,4,3605166.0,,,0.0,0.0,2003 Q4,0.0,0.0,0.0
Nuclear,2004,1,4539022.0,,,0.0,0.0,2004 Q1,0.0,0.0,0.0
Nuclear,2004,2,4508470.0,,,0.0,0.0,2004 Q2,0.0,0.0,0.0
Nuclear,2004,3,4456844.0,,,0.0,0.0,2004 Q3,0.0,0.0,0.0
Nuclear,2004,4,3575645.0,,,0.0,0.0,2004 Q4,0.0,0.0,0.0
Nuclear,2005,1,4062718.0,,,0.0,0.0,2005 Q1,0.0,0.0,0.0
Nuclear,2005,2,2828422.0,,,0.0,0.0,2005 Q2,0.0,0.0,0.0
Nuclear,2005,3,4141851.0,,,0.0,0.0,2005 Q3,0.0,0.0,0.0
Nuclear,2005,4,4643362.0,,,0.0,0.0,2005 Q4,0.0,0.0,0.0
Nuclear,2006,1,4381274.0,,,0.0,0.0,2006 Q1,0.0,0.0,0.0
Nuclear,2006,2,4069143.0,,,0.0,0.0,2006 Q2,0.0,0.0,0.0
Nuclear,2006,3,4660727.0,,,0.0,0.0,2006 Q3,0.0,0.0,0.0
Nuclear,2006,4,3624304.0,,,0.0,0.0,2006 Q4,0.0,0.0,0.0
Nuclear,2007,1,4636413.0,,,0.0,0.0,2007 Q1,0.0,0.0,0.0
Nuclear,2007,2,3968057.0,,,0.0,0.0,2007 Q2,0.0,0.0,0.0
Nuclear,2007,3,4619833.0,,,0.0,0.0,2007 Q3,0.0,0.0,0.0
Nuclear,2007,4,3853269.0,,,0.0,0.0,2007 Q4,0.0,0.0,0.0
Nuclear,2008,1,3038344.0,,,0.0,0.0,2008 Q1,0.0,0.0,0.0
Nuclear,2008,2,3613758.0,,,0.0,0.0,2008 Q2,0.0,0.0,0.0
Nuclear,2008,3,3911092.0,,,0.0,0.0,2008 Q3,0.0,0.0,0.0
Nuclear,2008,4,4807794.0,,,0.0,0.0,2008 Q4,0.0,0.0,0.0
Nuclear,2009,1,4690209.0,,,0.0,0.0,2009 Q1,0.0,0.0,0.0
Nuclear,2009,2,4694133.0,,,0.0,0.0,2009 Q2,0.0,0.0,0.0
Nuclear,2009,3,4443274.0,,,0.0,0.0,2009 Q3,0.0,0.0,0.0
Nuclear,2009,4,2954461.0,,,0.0,0.0,2009 Q4,0.0,0.0,0.0
Nuclear,2010,1,4657427.0,,,0.0,0.0,2010 Q1,0.0,0.0,0.0
Nuclear,2010,2,4676749.0,,,0.0,0.0,2010 Q2,0.0,0.0,0.0
Nuclear,2010,3,4559654.0,,,0.0,0.0,2010 Q3,0.0,0.0,0.0
Nuclear,2010,4,4745517.0,,,0.0,0.0,2010 Q4,0.0,0.0,0.0
Nuclear,2011,1,3726788.0,,,0.0,0.0,2011 Q1,0.0,0.0,0.0
Nuclear,2011,2,3519344.0,,,0.0,0.0,2011 Q2,0.0,0.0,0.0
Nuclear,2011,3,4709049.0,,,0.0,0.0,2011 Q3,0.0,0.0,0.0
Nuclear,2011,4,4659794.0,,,0.0,0.0,2011 Q4,0.0,0.0,0.0
Nuclear,2012,1,4670702.0,,,0.0,0.0,2012 Q1,0.0,0.0,0.0
Nuclear,2012,2,3923734.0,,,0.0,0.0,2012 Q2,0.0,0.0,0.0
Nuclear,2012,3,4496755.0,,,0.0,0.0,2012 Q3,0.0,0.0,0.0
Nuclear,2012,4,2567941.0,,,0.0,0.0,2012 Q4,0.0,0.0,0.0
Nuclear,2013,1,3200240.0,,,0.0,0.0,2013 Q1,0.0,0.0,0.0
Nuclear,2013,2,4347048.0,,,0.0,0.0,2013 Q2,0.0,0.0,0.0
Nuclear,2013,3,4675060.0,,,0.0,0.0,2013 Q3,0.0,0.0,0.0
Nuclear,2013,4,4732046.0,,,0.0,0.0,2013 Q4,0.0,0.0,0.0
Nuclear,2014,1,4647258.0,,,0.0,0.0,2014 Q1,0.0,0.0,0.0
Nuclear,2014,2,3579819.0,,,0.0,0.0,2014 Q2,0.0,0.0,0.0
Nuclear,2014,3,4659325.0,,,0.0,0.0,2014 Q3,0.0,0.0,0.0
Nuclear,2014,4,4424928.0,,,0.0,0.0,2014 Q4,0.0,0.0,0.0
Nuclear,2015,1,3689359.0,,,0.0,0.0,2015 Q1,0.0,0.0,0.0
Nuclear,2015,2,4129716.0,,,0.0,0.0,2015 Q2,0.0,0.0,0.0
Nuclear,2015,3,4621749.0,,,0.0,0.0,2015 Q3,0.0,0.0,0.0
Nuclear,2015,4,2859912.0,,,0.0,0.0,2015 Q4,0.0,0.0,0.0
Nuclear,2016,1,3657387.0,,,0.0,0.0,2016 Q1,0.0,0.0,0.0
Nuclear,2016,2,4292240.0,,,0.0,0.0,2016 Q2,0.0,0.0,0.0
Nuclear,2016,3,4684350.0,,,0.0,0.0,2016 Q3,0.0,0.0,0.0
Nuclear,2016,4,4517849.0,,,0.0,0.0,2016 Q4,0.0,0.0,0.0
Nuclear,2017,1,3528952.0,,,0.0,0.0,2017 Q1,0.0,0.0,0.0
Other,2001,1,1870825.28,17435000.0,16878000.0,1474372625.0,1424452175.0,2001 Q1,1619351865.15,865.581560427,1908.26110812
Other,2001,2,1135716.35,9611000.0,9247000.0,844440350.0,812579325.0,2001 Q2,885569033.238,779.744901302,1719.02560941
Other,2001,3,806606.83,5498000.0,5389000.0,526886925.0,517586775.0,2001 Q3,543571148.948,673.898519987,1485.67667716
Other,2001,4,967690.25,7238000.0,7106000.0,684424675.0,673481600.0,2001 Q4,708640865.791,732.301338978,1614.43153191
Other,2002,1,692283.0,5161000.0,4849000.0,515286350.0,488943525.0,2002 Q1,516313826.122,745.813238403,1644.21986538
Other,2002,2,929904.0,5021000.0,4784000.0,502089600.0,482254775.0,2002 Q2,503164319.233,541.092757138,1192.89309239
Other,2002,3,1197393.0,4911000.0,4699000.0,495012475.0,476659025.0,2002 Q3,494884671.488,413.301791048,911.165128544
Other,2002,4,1192381.0,5569000.0,5222000.0,548530900.0,519189325.0,2002 Q4,552643509.386,463.478963004,1021.78572184
Other,2003,1,1519322.0,8311000.0,7934000.0,748624975.0,719982400.0,2003 Q1,763152763.636,502.298238053,1107.36669561
Other,2003,2,1788394.13,9769000.0,9560000.0,856522775.0,840644000.0,2003 Q2,883271225.487,493.89069818,1088.83143321
Other,2003,3,1465970.13,6842000.0,6687000.0,650890075.0,639113950.0,2003 Q3,661452531.978,451.204644925,994.725760202
Other,2003,4,1691610.06,7835000.0,7715000.0,752928500.0,743811500.0,2003 Q4,775109787.922,458.20831068,1010.16604173
Other,2004,1,1433821.12,8480870.0,7553890.0,782359788.25,710711922.75,2004 Q1,717869740.752,500.668968213,1103.77480732
Other,2004,2,1920692.53,12477230.0,11560920.0,1089897548.0,1019060858.25,2004 Q2,1069069131.43,556.606075536,1227.09375413
Other,2004,3,2075911.73,13529730.0,12865700.0,1171232275.5,1119544271.25,2004 Q3,1158443979.61,558.041058717,1230.25731805
Other,2004,4,1769337.18,15049310.0,9939310.0,1280267894.75,890931863.5,2004 Q4,913627106.544,516.366872788,1138.38240775
Other,2005,1,1389996.47,9304830.0,8410170.0,837911885.5,769216429.5,2005 Q1,775608032.961,557.992807681,1230.15094381
Other,2005,2,1553259.08,10463260.0,9736100.0,925725577.25,869808706.25,2005 Q2,869978583.825,560.098823839,1234.79386704
Other,2005,3,1485455.49,10136630.0,9639130.0,890769183.0,852196491.75,2005 Q3,858472955.105,577.919002544,1274.08023301
Other,2005,4,1558829.63,13418750.0,12677140.0,1154508756.25,1097401302.75,2005 Q4,1081785202.76,693.972697173,1529.93220819
Other,2006,1,1044094.19,6002480.0,5142330.0,594138825.5,517702785.5,2006 Q1,516146549.386,494.348646252,1089.84102553
Other,2006,2,979088.44,6418820.0,5793590.0,630080882.0,572153329.0,2006 Q2,563228718.075,575.258265816,1268.21437282
Other,2006,3,1043478.24,7044830.0,6406540.0,681760859.25,621951516.5,2006 Q3,617628624.388,591.894110209,1304.88975537
Other,2006,4,1115603.2,6969600.0,6033740.0,672135392.5,590668857.75,2006 Q4,580340011.599,520.202892569,1146.83929696
Other,2007,1,1135326.38,7135850.0,6527000.0,678362998.75,628676191.25,2007 Q1,626271378.096,551.62232564,1216.10657911
Other,2007,2,1193784.73,6557090.0,5953820.0,655613567.75,600427902.0,2007 Q2,595083820.331,498.485032834,1098.96010339
