fuel category,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Coal,2004,4,2385685.52,2,28334600.0,23621700.0,2698870650.0,2249966925.0,2004-04-01,2120682230.17,888.919437366,1959.71179162
Coal,2004,5,2719627.53,2,31942250.0,27062060.0,3042499312.5,2577661215.0,2004-05-01,2659095171.01,977.742408356,2155.53091346
Coal,2004,6,3030086.44,2,35519600.0,30068820.0,3383241900.0,2864055105.0,2004-06-01,2937199599.54,969.345151601,2137.01832122
Coal,2004,7,3400374.32,3,39181190.0,33255090.0,3732008347.5,3167547322.5,2004-07-01,3233399316.18,950.89511092,2096.34336153
Coal,2004,8,3242105.4,3,37525690.0,31671630.0,3574321972.5,3016722757.5,2004-08-01,3065884828.46,945.646254578,2084.77173284
Coal,2004,9,3094117.45,3,36470270.0,30980850.0,3473793217.5,2950925962.5,2004-09-01,2947783627.45,952.705795784,2100.33519738
Coal,2004,10,2757653.62,4,31964790.0,26844230.0,3044646247.5,2556912907.5,2004-10-01,2619195288.42,949.791253486,2093.90979744
Coal,2004,11,2969296.04,4,34179220.0,28782710.0,3255570705.0,2741553127.5,2004-11-01,2796642273.05,941.853636478,2076.41052698
Coal,2004,12,3258011.59,4,37308310.0,31652470.0,3553616527.5,3014897767.5,2004-12-01,3105198096.34,953.096086544,2101.19563239
Coal,2005,1,3281836.05,1,37357690.0,31995910.0,3558319972.5,3047610427.5,2005-01-01,3158685196.31,962.475013435,2121.87241462
Coal,2005,2,2984177.38,1,34965940.0,30297500.0,3330505785.0,2885836875.0,2005-02-01,2878681227.33,964.648162882,2126.66333989
Coal,2005,3,3272512.92,1,37909930.0,32986050.0,3610920832.5,3141921262.5,2005-03-01,3166891923.16,967.724803713,2133.44610227
Coal,2005,4,2603905.42,2,30612840.0,26169980.0,2915873010.0,2492690595.0,2005-04-01,2329149174.33,894.483016335,1971.97725781
Coal,2005,5,2203112.2,2,26280740.0,21538510.0,2503240485.0,2051543077.5,2005-05-01,2173314880.23,986.474896845,2174.78255758
Coal,2005,6,2812875.58,2,33140140.0,28777780.0,3156598335.0,2741083545.0,2005-06-01,2810587698.05,999.186639477,2202.80686539
Coal,2005,7,3434950.33,3,40088560.0,35130870.0,3818435340.0,3346215367.5,2005-07-01,3375527024.74,982.700388781,2166.46127711
Coal,2005,8,3399530.57,3,41525560.0,36728820.0,3955309590.0,3498420105.0,2005-08-01,3357283656.45,987.572721387,2177.20282157
Coal,2005,9,2824490.86,3,33349260.0,28749340.0,3176517015.0,2738374635.0,2005-09-01,2752296212.0,974.439765755,2148.24990758
Coal,2005,10,2708311.73,4,30726470.0,26124890.0,2926696267.5,2488395772.5,2005-10-01,2613014428.7,964.813023462,2127.02679152
Coal,2005,11,2688463.36,4,30028190.0,25334700.0,2860185097.5,2413130175.0,2005-11-01,2520174355.88,937.403274068,2066.59925801
Coal,2005,12,3210708.84,4,36014900.0,30904160.0,3430419225.0,2943621240.0,2005-12-01,2983745010.22,929.310366933,2048.75763494
Coal,2006,1,3059334.32,1,35175640.0,30182930.0,3350479710.0,2874924082.5,2006-01-01,2881880975.57,941.996092657,2076.72458587
Coal,2006,2,2861651.68,1,32753980.0,28237780.0,3119816595.0,2689648545.0,2006-02-01,2652878277.66,927.044439475,2043.76217127
Coal,2006,3,3328096.9,1,37140830.0,32462980.0,3537664057.5,3092098845.0,2006-03-01,3078145751.49,924.896673378,2039.02720613
Coal,2006,4,2681346.6,2,30613990.0,26362150.0,2915982547.5,2510994787.5,2006-04-01,2341383112.5,873.211658836,1925.08242307
Coal,2006,5,2657935.12,2,30883550.0,26532370.0,2941658137.5,2527208242.5,2006-05-01,2545252095.47,957.605050746,2111.13609487
Coal,2006,6,2884076.36,2,33775690.0,29100600.0,3217134472.5,2771832150.0,2006-06-01,2777716894.87,963.121827632,2123.2983812
Coal,2006,7,3327602.71,3,38419010.0,33560300.0,3659410702.5,3196618575.0,2006-07-01,3176654795.8,954.637639358,2104.59413973
Coal,2006,8,3428904.83,3,39378720.0,34389720.0,3750823080.0,3275620830.0,2006-08-01,3272618927.64,954.421044004,2104.11663361
Coal,2006,9,2269309.82,3,26774480.0,22392330.0,2550269220.0,2132869432.5,2006-09-01,2199853310.09,969.3931127,2137.12405626
Coal,2006,10,2423829.45,4,28000850.0,23701170.0,2667080962.5,2257536442.5,2006-10-01,2318707137.96,956.629658064,2108.98574417
Coal,2006,11,2688013.69,4,31221670.0,27220920.0,2973864067.5,2592792630.0,2006-11-01,2567969057.35,955.340765899,2106.1442525
Coal,2006,12,2678039.21,4,30924300.0,26193940.0,2945539575.0,2494972785.0,2006-12-01,2558825869.82,955.484841395,2106.46188134
Coal,2007,1,2824389.04,1,32509290.0,27658390.0,3096509872.5,2634461647.5,2007-01-01,2638724451.25,934.263804979,2059.67798446
Coal,2007,2,3090391.31,1,35511930.0,30806320.0,3382511332.5,2934301980.0,2007-02-01,2930208804.06,948.167565246,2090.33021434
Coal,2007,3,2720602.98,1,31789420.0,26877720.0,3027942255.0,2560102830.0,2007-03-01,2563764780.06,942.351676783,2077.50850664
Coal,2007,4,2439279.9,2,29136390.0,24667850.0,2775241147.5,2349612712.5,2007-04-01,2355553853.85,965.675916834,2128.92912625
Coal,2007,5,2902650.0,2,34223650.0,29941420.0,3259802662.5,2851920255.0,2007-05-01,2854417850.37,983.383408393,2167.96706214
Coal,2007,6,3170963.52,2,36686780.0,32466560.0,3494415795.0,3092439840.0,2007-06-01,3089828933.17,974.413270188,2148.19149546
Coal,2007,7,3327244.0,3,38712430.0,34290740.0,3687358957.5,3266192985.0,2007-07-01,3224633588.92,969.16053915,2136.61132461
Coal,2007,8,3422812.27,3,42797020.0,38401130.0,4076416155.0,3657707632.5,2007-08-01,3376675195.27,986.520711306,2174.88356015
Coal,2007,9,3049858.51,3,34870930.0,30794740.0,3321456082.5,2933198985.0,2007-09-01,2938057900.34,963.342361851,2123.78457094
Coal,2007,10,2798985.68,4,32708510.0,28447710.0,3115485577.5,2709644377.5,2007-10-01,2656500907.52,949.094140247,2092.37294159
Coal,2007,11,2716870.23,4,31624920.0,27029890.0,3012273630.0,2574597022.5,2007-11-01,2581340514.03,950.115498904,2094.62462888
Coal,2007,12,2956698.85,4,34531300.0,29773080.0,3289106325.0,2835885870.0,2007-12-01,2781975424.44,940.905910806,2074.32117096
Coal,2008,1,3252313.83,1,37679440.0,32473700.0,3588966660.0,3093119925.0,2008-01-01,3077049365.56,946.110838745,2085.7959551
Coal,2008,2,3015741.05,1,34492300.0,29809500.0,3285391575.0,2839354875.0,2008-02-01,2848185542.23,944.439689949,2082.11174046
Coal,2008,3,2689857.04,1,31461700.0,26776030.0,2996726925.0,2550416857.5,2008-03-01,2571266072.35,955.911795355,2107.40314404
Coal,2008,4,2066729.71,2,25701300.0,21143410.0,2448048825.0,2013909802.5,2008-04-01,2003090090.39,969.207574989,2136.71501982
Coal,2008,5,2439483.82,2,29320140.0,24690840.0,2792743335.0,2351802510.0,2008-05-01,2404781541.51,985.774745378,2173.23900366
Coal,2008,6,2958867.05,2,34575570.0,30126220.0,3293323042.5,2869522455.0,2008-06-01,2850188242.84,963.270128289,2123.62532483
Coal,2008,7,3134984.74,3,36695570.0,32080070.0,3495253042.5,3055626667.5,2008-07-01,3043513013.37,970.822273723,2140.27478465
Coal,2008,8,2632318.47,3,31000180.0,26546800.0,2952767145.0,2528582700.0,2008-08-01,2529149823.4,960.806928276,2118.19495408
Coal,2008,9,2401024.67,3,28572950.0,24089990.0,2721573487.5,2294571547.5,2008-09-01,2311321424.53,962.639598589,2122.23525905
Coal,2008,10,2067772.15,4,24990370.0,20607700.0,2380332742.5,1962883425.0,2008-10-01,1973011392.75,954.172534315,2103.56876915
Coal,2008,11,2325238.32,4,27633400.0,23130560.0,2632081350.0,2203185840.0,2008-11-01,2233951553.87,960.740898967,2118.04938586
Coal,2008,12,2792025.1,4,32744800.0,28061000.0,3118942200.0,2672810250.0,2008-12-01,2689598602.33,963.314621465,2123.72341448
Coal,2009,1,3273835.65,1,37867810.0,32783740.0,3606908902.5,3122651235.0,2009-01-01,3096708657.54,945.896186799,2085.32273342
Coal,2009,2,2553939.85,1,29988850.0,25524860.0,2856437962.5,2431242915.0,2009-02-01,2417271464.26,946.487233935,2086.62575593
Coal,2009,3,2034680.69,1,24938830.0,20779280.0,2375423557.5,1979226420.0,2009-03-01,1947047499.26,956.930248972,2109.64842688
Coal,2009,4,1750218.08,2,21229540.0,17622500.0,2022113685.0,1678543125.0,2009-04-01,1697744928.09,970.019077901,2138.50405914
Coal,2009,5,1791290.74,2,21582230.0,18108110.0,2055707407.5,1724797477.5,2009-05-01,1778917930.38,993.092796528,2189.37237922
Coal,2009,6,2174169.32,2,26233600.0,22294080.0,2498750400.0,2123511120.0,2009-06-01,2128043919.5,978.784816768,2157.82900705
Coal,2009,7,2216578.89,3,26971920.0,23006680.0,2569075380.0,2191386270.0,2009-07-01,2181615919.94,984.226606947,2169.82597768
Coal,2009,8,2385472.79,3,28271660.0,24592450.0,2692875615.0,2342430862.5,2009-08-01,2361537002.66,989.966019552,2182.4790867
Coal,2009,9,1592214.07,3,20235920.0,15992110.0,1927471380.0,1523248477.5,2009-09-01,1560370425.52,980.000400022,2160.50888189
Coal,2009,10,1417104.41,4,17742010.0,14101870.0,1689926452.5,1343203117.5,2009-10-01,1354279958.27,955.667026873,2106.86352744
Coal,2009,11,1717834.96,4,21415160.0,17429130.0,2039793990.0,1660124632.5,2009-11-01,1661747493.26,967.3499096,2132.6196107
Coal,2009,12,2691948.39,4,31457290.0,27150820.0,2996306872.5,2586115605.0,2009-12-01,2585710973.05,960.5351212,2117.5957282
Coal,2010,1,2741434.0,1,32607480.0,28036310.0,3105862470.0,2670458527.5,2010-01-01,2671143754.09,974.360044449,2148.07415399
Coal,2010,2,2462544.18,1,28902130.0,25159130.0,2752927882.5,2396407132.5,2010-02-01,2341580690.17,950.87865192,2096.30707602
Coal,2010,3,2256084.36,1,26368330.0,22472740.0,2511583432.5,2140528485.0,2010-03-01,2156448425.16,955.83678669,2107.23777994
Coal,2010,4,1707595.47,2,34531250.0,17150090.0,3289101562.5,1633546072.5,2010-04-01,1669473002.96,977.674766823,2155.38179094
Coal,2010,5,2100966.72,2,24763920.0,21380460.0,2358763380.0,2036488815.0,2010-05-01,2063397853.61,982.118295341,2165.17799391
Coal,2010,6,2853532.66,2,33258540.0,29759250.0,3167875935.0,2834568562.5,2010-06-01,2866853699.07,1004.66826235,2214.89165117
Coal,2010,7,2893464.77,3,33678010.0,30174610.0,3207830452.5,2874131602.5,2010-07-01,2923483781.98,1010.37476325,2227.47220307
Coal,2010,8,2392273.24,3,29004350.0,25465510.0,2762664337.5,2425589827.5,2010-08-01,2432350849.19,1016.75293964,2241.53353073
Coal,2010,9,1521584.76,3,19023000.0,15915840.0,1811940750.0,1515983760.0,2010-09-01,1521381253.92,999.866253868,2204.30514328
Coal,2010,10,1091371.86,4,14342930.0,11207340.0,1366164082.5,1067499135.0,2010-10-01,1098772755.05,1006.78127714,2219.55000359
Coal,2010,11,1147164.43,4,14995470.0,11630150.0,1428318517.5,1107771787.5,2010-11-01,1154482180.33,1006.37898992,2218.66312117
Coal,2010,12,2291204.36,4,27714520.0,23502270.0,2639808030.0,2238591217.5,2010-12-01,2242632209.07,978.800602957,2157.86380928
Coal,2011,1,2732480.53,1,31887360.0,27696410.0,3037271040.0,2638083052.5,2011-01-01,2623146434.21,959.987237022,2116.38786274
Coal,2011,2,1720200.96,1,21162030.0,17554730.0,2015683357.5,1672088032.5,2011-02-01,1651962914.52,960.33135252,2117.14649977
Coal,2011,3,1612154.27,1,20419140.0,16339030.0,1944923085.0,1556292607.5,2011-03-01,1547089261.66,959.640954,2115.62444719
Coal,2011,4,1488125.19,2,18758530.0,15210360.0,1786749982.5,1448786790.0,2011-04-01,1467885072.12,986.398914545,2174.61504701
Coal,2011,5,1757744.32,2,21818780.0,18340830.0,2078238795.0,1746964057.5,2011-05-01,1889200541.96,1074.7868848,2369.47516622
Coal,2011,6,1951496.24,2,23897870.0,20453430.0,2276272117.5,1948189207.5,2011-06-01,1955024081.88,1001.80776258,2208.58539338
Coal,2011,7,2332997.39,3,28333550.0,24551320.0,2698770637.5,2338513230.0,2011-07-01,2352886618.21,1008.52518237,2223.39461705
Coal,2011,8,1853342.43,3,23223260.0,19859400.0,2212015515.0,1891607850.0,2011-08-01,1890776376.25,1020.1980733,2249.1286724
Coal,2011,9,1624066.22,3,20423740.0,16847800.0,1945361235.0,1604752950.0,2011-09-01,1620063859.86,997.535593014,2199.16696836
Coal,2011,10,860180.64,4,12323560.0,8929480.0,1173819090.0,850532970.0,2011-10-01,858183299.608,997.6779989,2199.48091638
Coal,2011,11,997987.07,4,13527450.0,10179560.0,1288489612.5,969603090.0,2011-11-01,979833718.992,981.810033863,2164.49840065
Coal,2011,12,950338.18,4,13287680.0,9790920.0,1265651520.0,932585130.0,2011-12-01,938973180.366,988.041099607,2178.23540819
Coal,2012,1,1418925.58,1,17575170.0,14347910.0,1674034942.5,1366638427.5,2012-01-01,1362547976.77,960.267399487,2117.00550891
Coal,2012,2,1245571.88,1,15791490.0,12566820.0,1504139422.5,1196989605.0,2012-02-01,1206233154.31,968.41713728,2134.97242085
Coal,2012,3,817532.41,1,11661790.0,8345000.0,1110785497.5,794861250.0,2012-03-01,814461781.03,996.244027842,2196.31958378
Coal,2012,4,505246.67,2,8195990.0,5294240.0,780668047.5,504276360.0,2012-04-01,531889624.035,1052.73256731,2320.8542179
Coal,2012,5,1020418.23,2,13590940.0,10548050.0,1294537035.0,1004701762.5,2012-05-01,1025784405.03,1005.25879965,2216.19354972
Coal,2012,6,1474520.81,2,18376020.0,15329870.0,1750315905.0,1460170117.5,2012-06-01,1493490017.7,1012.8646592,2232.96142766
Coal,2012,7,2356307.91,3,27969060.0,24851210.0,2664052965.0,2367077752.5,2012-07-01,2406295640.57,1021.21443057,2251.36933364
Coal,2012,8,1563293.03,3,19246620.0,16225260.0,1833240555.0,1545456015.0,2012-08-01,1574114864.92,1006.92246093,2219.86125736
Coal,2012,9,692840.28,3,9991960.0,7175050.0,951734190.0,683423512.5,2012-09-01,703774444.622,1015.78165262,2239.39223137
Coal,2012,10,631971.74,4,9591000.0,6481990.0,913542750.0,617409547.5,2012-10-01,643647055.448,1018.47442648,2245.32872062
Coal,2012,11,1285153.94,4,16234470.0,12982750.0,1546333267.5,1236606937.5,2012-11-01,1244392895.35,968.283142287,2134.67701549
Coal,2012,12,1169012.81,4,15152540.0,11846110.0,1443279435.0,1128341977.5,2012-12-01,1133470551.76,969.596348359,2137.57210959
Coal,2013,1,1431591.99,1,18049140.0,14600120.0,1719180585.0,1390661430.0,2013-01-01,1395512623.8,974.797731164,2149.03907812
Coal,2013,2,1706484.5,1,20393450.0,17330750.0,1942476112.5,1650753937.5,2013-02-01,1652026726.56,968.087742113,2134.24623626
Coal,2013,3,2313549.65,1,27262330.0,23626040.0,2596736932.5,2250380310.0,2013-03-01,2216598268.26,958.094099367,2112.21425146
Coal,2013,4,1015603.57,2,13452570.0,10371380.0,1281357292.5,987873945.0,2013-04-01,992993051.749,977.736866117,2155.51869504
Coal,2013,5,1375613.37,2,17365500.0,14251160.0,1654063875.0,1357422990.0,2013-05-01,1387103700.54,1008.35287792,2223.01475466
Coal,2013,6,2087566.98,2,24139900.0,21372320.0,2299325475.0,2035713480.0,2013-06-01,2059419571.41,986.516644084,2174.87459355
Coal,2013,7,2408954.18,3,27858170.0,24694890.0,2653490692.5,2352188272.5,2013-07-01,2382132016.86,988.865639967,2180.05318987
Coal,2013,8,1985709.69,3,23476270.0,20481200.0,2236114717.5,1950834300.0,2013-08-01,1964805403.11,989.472636915,2181.39137534
Coal,2013,9,1541423.36,3,18749450.0,16100180.0,1785885112.5,1533542145.0,2013-09-01,1530859295.36,993.146552133,2189.49088883
Coal,2013,10,1481952.03,4,17904800.0,15108490.0,1705432200.0,1439083672.5,2013-10-01,1461502781.89,986.201140321,2174.17903395
Coal,2013,11,1782358.24,4,20700340.0,18054900.0,1971707385.0,1719729225.0,2013-11-01,1718255595.51,964.034926843,2125.31139972
Coal,2013,12,2029693.7,4,23317590.0,20342940.0,2221000447.5,1937665035.0,2013-12-01,1943221567.85,957.396462258,2110.67624069
Coal,2014,1,2665427.55,1,29754480.0,26978310.0,2834114220.0,2569684027.5,2014-01-01,2570391371.44,964.344865213,2125.99468985
Coal,2014,2,2345152.79,1,26584650.0,23672490.0,2532187912.5,2254804672.5,2014-02-01,2242158826.53,956.082194768,2107.77880659
Coal,2014,3,1756203.77,1,21235150.0,18180640.0,2022648037.5,1731705960.0,2014-03-01,1724999314.83,982.23187098,2165.42838276
Coal,2014,4,918806.66,2,11763240.0,9576120.0,1120448610.0,912125430.0,2014-04-01,917689405.784,998.78401598,2201.91924163
Coal,2014,5,1247008.73,2,15311340.0,12937590.0,1458405135.0,1232305447.5,2014-05-01,1262136313.43,1012.13109665,2231.34421568
Coal,2014,6,1832230.7,2,20785010.0,18701100.0,1979772202.5,1781279775.0,2014-06-01,1812330399.24,989.138758149,2180.65530622
Coal,2014,7,1792042.44,3,20610300.0,18288360.0,1963131075.0,1741966290.0,2014-07-01,1758282627.43,981.161265037,2163.0681249
Coal,2014,8,1940591.4,3,22136350.0,19912090.0,2108487337.5,1896626572.5,2014-08-01,1923912972.44,991.405492389,2185.65254852
Coal,2014,9,1412697.35,3,16817150.0,14687260.0,1601833537.5,1398961515.0,2014-09-01,1442201983.13,1020.88531781,2250.64377165
Coal,2014,10,1383654.66,4,15875130.0,13649830.0,1512106132.5,1300146307.5,2014-10-01,1364649205.87,986.264308081,2174.31829359
Coal,2014,11,1768205.09,4,20174780.0,17925980.0,1921647795.0,1707449595.0,2014-11-01,1711606523.2,967.990949058,2134.03284629
Coal,2014,12,1756563.18,4,20188260.0,17582390.0,1922931765.0,1674722647.5,2014-12-01,1676417110.63,954.373363691,2104.01151759
Coal,2015,1,1954188.17,1,22593250.0,19637270.0,2152007062.5,1870449967.5,2015-01-01,1847993665.41,945.657994341,2084.79761432
Coal,2015,2,2081957.0,1,23673250.0,20882190.0,2254877062.5,1989028597.5,2015-02-01,2006670376.01,963.83853077,2124.87842494
Coal,2015,3,1379754.22,1,16308350.0,13890270.0,1553370337.5,1323048217.5,2015-03-01,1322544149.39,958.536042303,2113.18855886
Coal,2015,4,535901.99,2,7114740.0,5371880.0,677678985.0,511671570.0,2015-04-01,535945710.67,1000.08158333,2204.77985861
Coal,2015,5,934888.36,2,11292640.0,9618250.0,1075623960.0,916138312.5,2015-05-01,923864496.067,988.208363261,2178.60415764
Coal,2015,6,1527223.98,2,17244260.0,15599960.0,1642515765.0,1485896190.0,2015-06-01,1511368880.5,989.61835349,2181.7126221
Coal,2015,7,1769744.57,3,19703620.0,18007600.0,1876769805.0,1715223900.0,2015-07-01,1739802930.51,983.081377957,2167.30120584
Coal,2015,8,1793407.65,3,19843180.0,18144100.0,1890062895.0,1728225525.0,2015-08-01,1742174088.57,971.432283436,2141.61961206
Coal,2015,9,1407110.88,3,15984450.0,14303520.0,1522518862.5,1362410280.0,2015-09-01,1370195839.5,973.765364885,2146.76312342
Coal,2015,10,1285248.26,4,14484270.0,12833120.0,1379626717.5,1222354680.0,2015-10-01,1252994635.97,974.904751839,2149.2750159
Coal,2015,11,1283112.54,4,14511060.0,12754960.0,1382178465.0,1214909940.0,2015-11-01,1221625570.2,952.079830969,2098.95519535
Coal,2015,12,1278888.06,4,14999870.0,12949370.0,1428737617.5,1233427492.5,2015-12-01,1261117937.45,986.105021145,2173.96712962
Coal,2016,1,1488085.4,1,17453720.0,15143370.0,1662466830.0,1442405992.5,2016-01-01,1427974212.31,959.605014816,2115.54521566
Coal,2016,2,1629148.1,1,18358680.0,16299550.0,1748664270.0,1552532137.5,2016-02-01,1551535560.49,952.360046633,2099.57295881
Coal,2016,3,1413469.62,1,16366950.0,14420590.0,1558951987.5,1373561197.5,2016-03-01,1358674040.4,961.233280979,2119.13489125
Coal,2016,4,897634.68,2,10670340.0,8989830.0,1016349885.0,856281307.5,2016-04-01,830656071.391,925.383220924,2040.09984885
Coal,2016,5,1232177.36,2,13689980.0,12342780.0,1303970595.0,1175649795.0,2016-05-01,1190607248.01,966.262882816,2130.22315146
Coal,2016,6,1561048.61,2,17508380.0,15865030.0,1667673195.0,1511144107.5,2016-06-01,1538305776.18,985.431053415,2172.48130036
Coal,2016,7,1791280.23,3,20015550.0,18323320.0,1906481137.5,1745296230.0,2016-07-01,1773244245.49,989.931232306,2182.40239474
Coal,2016,8,1716245.74,3,19190280.0,17480740.0,1827874170.0,1665040485.0,2016-08-01,1695381826.8,987.84328333,2177.79930243
Coal,2016,9,1504740.8,3,16715830.0,15205340.0,1592182807.5,1448308635.0,2016-09-01,1496684852.71,994.646289058,2192.79720886
Coal,2016,10,1065479.68,4,12508820.0,10764780.0,1191465105.0,1025345295.0,2016-10-01,1064233912.65,998.830792016,2202.02236408
Coal,2016,11,631011.56,4,8149870.0,6520360.0,776275117.5,621064290.0,2016-11-01,642026990.435,1017.45678072,2243.08521878
Coal,2016,12,1620520.03,4,18293950.0,16232780.0,1742498737.5,1546172295.0,2016-12-01,1587282217.51,979.489415818,2159.38236611
Coal,2017,1,1438750.94,1,16546760.0,14624150.0,1576078890.0,1392950287.5,2017-01-01,1401595903.36,974.175490969,2147.66728739
Coal,2017,2,601754.77,1,7389180.0,6140830.0,703819395.0,584914057.5,2017-02-01,585281241.336,972.624182665,2144.2472731
Coal,2017,3,900641.59,1,10738570.0,9323590.0,1022848792.5,888071947.5,2017-03-01,879029869.905,976.004083828,2151.69860321
Natural Gas,2001,1,235306.0,1,2392000.0,1792000.0,126943440.0,95101440.0,2001-01-01,98863668.184,420.149372239,926.261306037
Natural Gas,2001,2,99664.0,1,1330000.0,829000.0,70583100.0,43995030.0,2001-02-01,45224919.2578,453.77387279,1000.38987995
