fuel category,year,quarter,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),year_quarter,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Renewables,2012,4,1164908.85,,,0.0,0.0,2012 Q4,0.0,0.0,0.0
Renewables,2013,1,1229792.46,,,0.0,0.0,2013 Q1,0.0,0.0,0.0
Renewables,2013,2,1094111.16,,,0.0,0.0,2013 Q2,0.0,0.0,0.0
Renewables,2013,3,595089.07,,,0.0,0.0,2013 Q3,0.0,0.0,0.0
Renewables,2013,4,1355871.11,,,0.0,0.0,2013 Q4,0.0,0.0,0.0
Renewables,2014,1,1165851.7,,,0.0,0.0,2014 Q1,0.0,0.0,0.0
Renewables,2014,2,1086384.01,,,0.0,0.0,2014 Q2,0.0,0.0,0.0
Renewables,2014,3,673834.99,,,0.0,0.0,2014 Q3,0.0,0.0,0.0
Renewables,2014,4,1443086.99,,,0.0,0.0,2014 Q4,0.0,0.0,0.0
Renewables,2015,1,1445824.67,,,0.0,0.0,2015 Q1,0.0,0.0,0.0
Renewables,2015,2,1312760.04,,,0.0,0.0,2015 Q2,0.0,0.0,0.0
Renewables,2015,3,822938.25,,,0.0,0.0,2015 Q3,0.0,0.0,0.0
Renewables,2015,4,1929407.25,,,0.0,0.0,2015 Q4,0.0,0.0,0.0
Renewables,2016,1,1998905.71,,,0.0,0.0,2016 Q1,0.0,0.0,0.0
Renewables,2016,2,1426598.06,,,0.0,0.0,2016 Q2,0.0,0.0,0.0
Renewables,2016,3,871694.9,,,0.0,0.0,2016 Q3,0.0,0.0,0.0
Renewables,2016,4,1754784.85,,,0.0,0.0,2016 Q4,0.0,0.0,0.0
Renewables,2017,1,1478262.8,,,0.0,0.0,2017 Q1,0.0,0.0,0.0
