fuel category,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Nuclear,2014,9,420652.0,3,,,0.0,0.0,2014-09-01,,,
Nuclear,2014,10,412030.0,4,,,0.0,0.0,2014-10-01,,,
Nuclear,2014,11,372080.0,4,,,0.0,0.0,2014-11-01,,,
Nuclear,2014,12,321521.0,4,,,0.0,0.0,2014-12-01,,,
Other,2001,1,14714.0,1,225000.0,225000.0,17094375.0,17094375.0,2001-01-01,18385860.181,1249.54874141,2754.7551553
Other,2001,2,3284.0,1,48000.0,48000.0,3646800.0,3646800.0,2001-02-01,3616707.30773,1101.31160406,2427.95156231
Other,2001,3,919.0,1,16000.0,16000.0,1215600.0,1215600.0,2001-03-01,1352773.57115,1472.00606219,3245.1845647
Other,2001,4,1115.0,2,17000.0,17000.0,1291575.0,1291575.0,2001-04-01,1365932.74893,1225.05179276,2700.74918231
Other,2001,5,1523.0,2,24000.0,24000.0,1823400.0,1823400.0,2001-05-01,2323403.38369,1525.54391575,3363.21411666
Other,2001,6,1428.0,2,24000.0,24000.0,1823400.0,1823400.0,2001-06-01,1845196.79376,1292.15461748,2848.68406969
Other,2001,7,2062.0,3,38000.0,38000.0,2887050.0,2887050.0,2001-07-01,2865362.88356,1389.60372627,3063.52037492
Other,2001,8,3555.0,3,60000.0,60000.0,4558500.0,4558500.0,2001-08-01,4438731.94559,1248.58845164,2752.63810049
Other,2001,9,1065.0,3,18000.0,18000.0,1367550.0,1367550.0,2001-09-01,1386039.07146,1301.44513752,2869.16595017
Other,2001,10,967.0,4,19000.0,19000.0,1443525.0,1443525.0,2001-10-01,1494143.75892,1545.13315297,3406.40054903
Other,2001,11,497.0,4,9000.0,9000.0,683775.0,683775.0,2001-11-01,739621.794539,1488.17262483,3280.8253687
Other,2001,12,611.0,4,11000.0,11000.0,835725.0,835725.0,2001-12-01,900517.871182,1473.84266969,3249.2335496
Other,2002,1,863.0,1,16000.0,16000.0,1215600.0,1215600.0,2002-01-01,1104377.79504,1279.69617038,2821.21817721
Other,2002,2,1681.0,1,40000.0,40000.0,3039000.0,3039000.0,2002-02-01,2886930.76369,1717.38891356,3786.15559883
Other,2002,3,822.0,1,17000.0,16000.0,1291575.0,1215600.0,2002-03-01,1144323.62037,1392.12119266,3069.07038134
Other,2002,4,663.0,2,13000.0,13000.0,987675.0,987675.0,2002-04-01,929602.464467,1402.11533102,3091.10345877
Other,2002,5,587.0,2,11000.0,11000.0,835725.0,835725.0,2002-05-01,779779.786005,1328.41530836,2928.6243888
Other,2002,6,714.0,2,15000.0,14000.0,1139625.0,1063650.0,2002-06-01,993123.538708,1390.92932592,3066.44279193
Other,2002,7,1196.0,3,21000.0,21000.0,1595475.0,1595475.0,2002-07-01,1500270.24519,1254.40655953,2765.46470113
Other,2002,8,1736.0,3,28000.0,28000.0,2127300.0,2127300.0,2002-08-01,2053776.35726,1183.05089704,2608.15400762
Other,2002,9,559.0,3,9000.0,8000.0,683775.0,607800.0,2002-09-01,551844.484039,987.199434775,2176.3798739
Other,2002,10,161.0,4,3000.0,3000.0,227925.0,227925.0,2002-10-01,188442.168662,1170.44825256,2580.37021759
Other,2002,11,73.0,4,1000.0,1000.0,75975.0,75975.0,2002-11-01,58056.0833537,795.288813064,1753.29371728
Other,2002,12,351.0,4,5000.0,5000.0,379875.0,379875.0,2002-12-01,329909.316053,939.912581349,2072.13127684
Other,2003,1,4734.0,1,64000.0,64000.0,4862400.0,4862400.0,2003-01-01,4409671.82318,931.489611993,2053.5619986
Other,2003,2,5926.0,1,82000.0,82000.0,6229950.0,6229950.0,2003-02-01,5718074.90095,964.913078122,2127.24737203
Other,2003,3,3030.0,1,42000.0,42000.0,3190950.0,3190950.0,2003-03-01,2547457.20081,840.744950763,1853.50631845
Other,2003,4,1147.0,2,17000.0,17000.0,1291575.0,1291575.0,2003-04-01,1197778.14598,1044.27039754,2302.19851842
Other,2003,5,487.0,2,8000.0,8000.0,607800.0,607800.0,2003-05-01,553353.143922,1136.24875549,2504.97400635
Other,2003,6,2051.0,2,31000.0,31000.0,2355225.0,2355225.0,2003-06-01,1718253.4958,837.763771721,1846.93401114
Other,2003,7,533.0,3,9000.0,9000.0,683775.0,683775.0,2003-07-01,635482.177671,1192.27425454,2628.48782156
Other,2003,8,1507.0,3,23000.0,23000.0,1747425.0,1747425.0,2003-08-01,1643899.87913,1090.8426537,2404.87171435
Other,2003,9,993.0,3,17000.0,17000.0,1291575.0,1291575.0,2003-09-01,1204377.70124,1212.86777567,2673.88829825
Other,2003,10,692.0,4,11000.0,11000.0,835725.0,835725.0,2003-10-01,757585.424882,1094.77662555,2413.54454869
Other,2003,11,609.0,4,10000.0,10000.0,759750.0,759750.0,2003-11-01,681839.168516,1119.604546,2468.28018212
Other,2003,12,898.0,4,14000.0,14000.0,1063650.0,1063650.0,2003-12-01,991129.714619,1103.70792274,2433.23448647
Other,2004,1,8698.69,1,125550.0,125550.0,9538661.25,9538661.25,2004-01-01,9141221.08599,1050.8733023,2316.75528225
Other,2004,2,2524.99,1,37580.0,37580.0,2855140.5,2855140.5,2004-02-01,2431585.41438,963.007938401,2123.047301
Other,2004,3,263.48,1,3810.0,3810.0,289464.75,289464.75,2004-03-01,229261.575249,870.128948112,1918.28627901
Other,2004,4,74.0,2,1180.0,1180.0,89650.5,89650.5,2004-04-01,64155.4998662,866.966214409,1911.31371629
Other,2004,5,3.0,2,40.0,40.0,3039.0,3039.0,2004-05-01,2426.42217438,808.807391462,1783.09677522
Other,2004,6,3066.63,2,45630.0,45630.0,3466739.25,3466739.25,2004-06-01,3137488.15138,1023.1061952,2255.53991794
Other,2004,7,1.0,3,10.0,10.0,759.75,759.75,2004-07-01,570.498298261,570.498298261,1257.72054835
Other,2004,8,1143.5,3,16800.0,16800.0,1276380.0,1276380.0,2004-08-01,1194311.85053,1044.43537431,2302.56222621
Other,2004,9,52.35,3,580.0,580.0,44065.5,44065.5,2004-09-01,33506.0966041,640.040049744,1411.03229367
Other,2004,10,197.92,4,2890.0,2890.0,219567.75,219567.75,2004-10-01,183015.711126,924.695387662,2038.58345164
Other,2004,11,11.0,4,150.0,150.0,11396.25,11396.25,2004-11-01,8703.78228911,791.252935373,1744.39622132
Other,2004,12,1763.44,4,26060.0,26060.0,1979908.5,1979908.5,2004-12-01,1861198.44356,1055.4362176,2326.81468532
Other,2005,1,1548.84,1,25350.0,25350.0,1925966.25,1925966.25,2005-01-01,1861628.53273,1201.95019029,2649.81938951
Other,2005,2,554.55,1,9120.0,9120.0,692892.0,692892.0,2005-02-01,693304.190701,1250.21042413,2756.21390103
Other,2005,3,674.1,1,10940.0,10940.0,831166.5,831166.5,2005-03-01,802691.263669,1190.75992237,2625.14932485
Other,2005,4,688.13,2,11330.0,11330.0,860796.75,860796.75,2005-04-01,823431.277554,1196.6216813,2638.0721586
Other,2005,5,640.09,2,10530.0,10530.0,800016.75,800016.75,2005-05-01,784758.801502,1226.01321924,2702.86874313
Other,2005,6,840.48,2,13910.0,13910.0,1056812.25,1056812.25,2005-06-01,1024243.0853,1218.64064023,2686.61515546
Other,2005,7,902.31,3,14990.0,14990.0,1138865.25,1138865.25,2005-07-01,1104525.0068,1224.10813002,2698.66878345
Other,2005,8,1061.86,3,17530.0,17530.0,1331841.75,1331841.75,2005-08-01,1296402.83701,1220.87924681,2691.55038751
Other,2005,9,649.28,3,10690.0,10690.0,812172.75,812172.75,2005-09-01,796135.050589,1226.18138644,2703.23948455
Other,2005,10,749.04,4,12400.0,12400.0,942090.0,942090.0,2005-10-01,929436.715123,1240.83722515,2735.54974656
Other,2005,11,639.65,4,10570.0,10570.0,803055.75,803055.75,2005-11-01,799362.862516,1249.68789575,2755.06193497
Other,2005,12,1230.66,4,20270.0,20270.0,1540013.25,1540013.25,2005-12-01,1478389.64815,1201.29820434,2648.38202128
Other,2006,1,874.27,1,13980.0,13980.0,1062130.5,1062130.5,2006-01-01,1028036.65638,1175.8800558,2592.34517102
Other,2006,2,482.56,1,7750.0,7750.0,588806.25,588806.25,2006-02-01,566706.536082,1174.375282,2589.0277467
Other,2006,3,365.47,1,5870.0,5870.0,445973.25,445973.25,2006-03-01,449810.527795,1230.77277969,2713.36167011
Other,2006,4,689.75,2,10980.0,10980.0,834205.5,834205.5,2006-04-01,810268.157873,1174.72730391,2589.8038142
Other,2006,5,640.07,2,10220.0,10220.0,776464.5,776464.5,2006-05-01,754914.359666,1179.4246874,2600.15966585
Other,2006,6,610.78,2,9820.0,9820.0,746074.5,746074.5,2006-06-01,735436.186824,1204.0934327,2654.54438173
Other,2006,7,855.72,3,13730.0,13730.0,1043136.75,1043136.75,2006-07-01,1028684.22314,1202.1271247,2650.2094591
Other,2006,8,1018.44,3,16690.0,16690.0,1268022.75,1268022.75,2006-08-01,1231575.11584,1209.2760652,2665.97001334
Other,2006,9,433.54,3,7090.0,7090.0,538662.75,538662.75,2006-09-01,531751.439903,1226.53374522,2704.01629471
Other,2006,10,401.7,4,6400.0,6400.0,486240.0,486240.0,2006-10-01,479694.521721,1194.16111954,2632.64760415
Other,2006,11,468.12,4,7510.0,7510.0,570572.25,570572.25,2006-11-01,567965.059796,1213.28945526,2674.81793307
Other,2006,12,530.58,4,8510.0,8510.0,646547.25,646547.25,2006-12-01,649003.472449,1223.19626154,2696.6584782
Other,2007,1,1084.17,1,16600.0,16600.0,1261185.0,1261185.0,2007-01-01,1233881.28753,1138.08838792,2509.02966001
Other,2007,2,1567.03,1,23890.0,23890.0,1815042.75,1815042.75,2007-02-01,1736579.70352,1108.19812225,2443.13358032
Other,2007,3,844.58,1,12900.0,12900.0,980077.5,980077.5,2007-03-01,956234.504598,1132.20121788,2496.05080494
Other,2007,4,398.96,2,6080.0,6080.0,461928.0,461928.0,2007-04-01,462010.38362,1158.03685487,2553.00805025
Other,2007,5,373.24,2,5690.0,5690.0,432297.75,432297.75,2007-05-01,425475.374819,1139.95117034,2513.13635014
Other,2007,6,492.36,2,7510.0,7510.0,570572.25,570572.25,2007-06-01,568183.333201,1153.99978309,2544.1079218
Other,2007,7,470.24,3,7330.0,7330.0,556896.75,556896.75,2007-07-01,559508.296253,1189.83560789,2623.11158115
Other,2007,8,509.4,3,7770.0,7770.0,590325.75,590325.75,2007-08-01,581962.821305,1142.44762722,2518.64003897
Other,2007,9,471.11,3,7630.0,7630.0,579689.25,579689.25,2007-09-01,572709.984627,1215.66085336,2680.04591732
Other,2007,10,414.32,4,6020.0,6020.0,457369.5,457369.5,2007-10-01,455591.376742,1099.61232077,2424.20532237
Other,2007,11,299.86,4,4440.0,4440.0,337329.0,337329.0,2007-11-01,338379.99976,1128.45994718,2487.80279954
Other,2007,12,886.24,4,13370.0,13370.0,1015785.75,1015785.75,2007-12-01,1010441.78037,1140.14463393,2513.56285996
Other,2008,1,548.26,1,8960.0,8960.0,680736.0,680736.0,2008-01-01,696148.326364,1269.74122928,2799.27151406
Other,2008,2,376.46,1,6260.0,6260.0,475603.5,475603.5,2008-02-01,475279.240318,1262.49598979,2783.2986591
Other,2008,3,420.67,1,6960.0,6960.0,528786.0,528786.0,2008-03-01,519163.543773,1234.13493658,2720.77388119
Other,2008,4,239.15,2,3860.0,3860.0,293263.5,293263.5,2008-04-01,289464.209679,1210.3876633,2668.42064252
Other,2008,5,390.0,2,5150.0,5150.0,391271.25,391271.25,2008-05-01,392416.053279,1006.19500841,2218.25751554
Other,2008,6,515.33,2,7970.0,7970.0,605520.75,605520.75,2008-06-01,603996.773247,1172.05824083,2583.91959773
Other,2008,7,413.66,3,7010.0,7010.0,532584.75,532584.75,2008-07-01,528099.936637,1276.65216999,2814.50737395
Other,2008,8,232.86,3,3940.0,3940.0,299341.5,299341.5,2008-08-01,311973.34328,1339.7463853,2953.60488102
Other,2008,9,291.06,3,4790.0,4790.0,363920.25,363920.25,2008-09-01,380717.167502,1308.03671924,2883.69775124
Other,2008,10,179.89,4,3050.0,3050.0,231723.75,231723.75,2008-10-01,262719.015423,1460.44257837,3219.69170827
Other,2008,11,206.72,4,3560.0,3560.0,270471.0,270471.0,2008-11-01,321380.798002,1554.667173,3427.41924959
Other,2008,12,451.65,4,7770.0,7770.0,590325.75,590325.75,2008-12-01,646857.176622,1432.20895964,3157.44787243
Other,2009,1,841.5,1,16780.0,16780.0,1274860.5,1274860.5,2009-01-01,655493.365615,778.958247908,1717.29135334
Other,2009,2,250.87,1,4720.0,4720.0,358602.0,358602.0,2009-02-01,420763.389761,1677.21684443,3697.59225522
Other,2009,3,216.46,1,4320.0,4320.0,328212.0,328212.0,2009-03-01,385442.998952,1780.66616905,3925.65663628
Other,2009,4,60.63,2,1130.0,1130.0,85851.75,85851.75,2009-04-01,92085.2864332,1518.80729727,3348.36256755
Other,2009,5,46.42,2,930.0,930.0,70656.75,70656.75,2009-05-01,86816.5250318,1870.23966031,4123.13035513
Other,2009,6,32.74,2,680.0,680.0,51663.0,51663.0,2009-06-01,57496.1600059,1756.14416634,3871.59542911
Other,2009,7,57.82,3,1070.0,1070.0,81293.25,81293.25,2009-07-01,102727.847338,1776.68362742,3916.87672502
Other,2009,8,278.95,3,4290.0,4290.0,325932.75,325932.75,2009-08-01,425452.473616,1525.19259228,3362.43958894
Other,2009,9,172.58,3,2400.0,2400.0,182340.0,182340.0,2009-09-01,356152.235458,2063.69356506,4549.61883353
Other,2009,10,177.4,4,2130.0,2130.0,161826.75,161826.75,2009-10-01,209962.435335,1183.55375048,2609.2625983
Other,2009,11,54.1,4,1550.0,1550.0,117761.25,117761.25,2009-11-01,115799.369399,2140.46893529,4718.87781473
Other,2009,12,249.44,4,3370.0,3370.0,256035.75,256035.75,2009-12-01,318863.455741,1278.31725361,2818.17821731
Other,2010,1,242.87,1,3430.0,3430.0,260594.25,260594.25,2010-01-01,268124.326251,1103.98289724,2433.84069524
Other,2010,2,214.55,1,3110.0,3110.0,236282.25,236282.25,2010-02-01,173724.94729,809.717768773,1785.10379304
Other,2010,3,197.02,1,3060.0,3060.0,232483.5,232483.5,2010-03-01,214059.950302,1086.48842911,2395.27239081
Other,2010,4,86.77,2,1440.0,1440.0,109404.0,109404.0,2010-04-01,125633.389473,1447.88970235,3192.01763779
Other,2010,5,430.46,2,5930.0,5930.0,450531.75,450531.75,2010-05-01,765412.719569,1778.1273976,3920.05966074
Other,2010,6,297.22,2,4550.0,4550.0,345686.25,345686.25,2010-06-01,562624.436651,1892.9561828,4173.2112006
Other,2010,7,994.53,3,15890.0,15890.0,1207242.75,1207242.75,2010-07-01,556466.265296,559.526877315,1233.53295373
Other,2010,8,786.42,3,12150.0,12150.0,923096.25,923096.25,2010-08-01,945323.578454,1202.05943192,2650.06022362
Other,2010,9,430.48,3,6850.0,6850.0,520428.75,520428.75,2010-09-01,745681.036798,1732.20831815,3818.8264582
Other,2010,10,169.12,4,2820.0,2820.0,214249.5,214249.5,2010-10-01,187173.224874,1106.74801841,2439.93668139
Other,2010,11,239.13,4,3730.0,3730.0,283386.75,283386.75,2010-11-01,434216.443141,1815.81751826,4003.15130075
Other,2010,12,420.16,4,6230.0,6230.0,473324.25,473324.25,2010-12-01,381337.438146,907.600528718,2000.89612561
Other,2011,1,1480.08,1,50360.0,50360.0,3826101.0,3826101.0,2011-01-01,3440106.69356,2324.27077831,5124.08735785
Other,2011,2,886.01,1,30130.0,30130.0,2289126.75,2289126.75,2011-02-01,2023405.20713,2283.72727975,5034.70516093
Other,2011,3,462.84,1,15750.0,15750.0,1196606.25,1196606.25,2011-03-01,1148963.21187,2482.41986836,5472.74284178
Other,2011,4,330.6,2,11230.0,11230.0,853199.25,853199.25,2011-04-01,1065035.35134,3221.52253883,7102.1685891
Other,2011,5,92.57,2,3170.0,3170.0,240840.75,240840.75,2011-05-01,581604.616999,6282.86288213,13851.19951
Other,2011,6,171.91,2,5860.0,5860.0,445213.5,445213.5,2011-06-01,690348.667343,4015.75631053,8853.13636219
Other,2011,7,1651.99,3,56250.0,56250.0,4273593.75,4273593.75,2011-07-01,4433825.30112,2683.92986708,5916.99178497
Other,2011,8,922.92,3,32110.0,32110.0,2439557.25,2439557.25,2011-08-01,2148372.74671,2327.79953485,5131.86685454
Other,2011,9,949.86,3,32570.0,32570.0,2474505.75,2474505.75,2011-09-01,2058724.98068,2167.39833311,4778.24636517
Other,2011,10,543.03,4,18720.0,18720.0,1422252.0,1422252.0,2011-10-01,1481166.10646,2727.59535653,6013.25672301
Other,2011,11,520.56,4,17940.0,17940.0,1362991.5,1362991.5,2011-11-01,2164892.59222,4158.77630287,9168.4382373
Other,2011,12,145.46,4,4960.0,4960.0,376836.0,376836.0,2011-12-01,446296.3417,3068.17229273,6764.09263655
Other,2012,1,582.59,1,22720.0,22720.0,1726152.0,1726152.0,2012-01-01,1541506.53083,2645.95432608,5833.27090728
Other,2012,2,120.65,1,4750.0,4750.0,360881.25,360881.25,2012-02-01,505851.60728,4192.71949673,9243.26940248
Other,2012,3,164.34,1,6190.0,6190.0,470285.25,470285.25,2012-03-01,528902.170339,3218.34106328,7095.1547081
Other,2012,4,123.56,2,4850.0,4850.0,368478.75,368478.75,2012-04-01,352954.381859,2856.54242359,6297.53342706
Other,2012,5,148.39,2,5830.0,5830.0,442934.25,442934.25,2012-05-01,428761.084056,2889.42033868,6370.01607864
Other,2012,6,713.52,2,27910.0,27910.0,2120462.25,2120462.25,2012-06-01,2233760.97094,3130.62138544,6901.76790635
Other,2012,7,559.89,3,22090.0,22090.0,1678287.75,1678287.75,2012-07-01,1819047.91315,3248.93802916,7162.60877908
Other,2012,8,266.42,3,10470.0,10470.0,795458.25,795458.25,2012-08-01,1080536.91628,4055.76501868,8941.33956017
Other,2012,9,130.32,3,4600.0,4600.0,349485.0,349485.0,2012-09-01,402261.325854,3086.71981165,6804.98249676
Other,2012,10,196.43,4,7450.0,7450.0,566013.75,566013.75,2012-10-01,566078.495613,2881.8332007,6353.28947426
Other,2012,11,280.23,4,10850.0,10850.0,824328.75,824328.75,2012-11-01,742738.735381,2650.46117611,5843.20670885
Other,2012,12,133.42,4,5050.0,5050.0,383673.75,383673.75,2012-12-01,444147.704319,3328.94396881,7338.98987364
Other,2013,1,1405.05,1,41680.0,41680.0,3166638.0,3166638.0,2013-01-01,3207476.81289,2282.82040702,5032.70586932
Other,2013,2,1091.6,1,32220.0,32220.0,2447914.5,2447914.5,2013-02-01,2520190.45092,2308.7123955,5089.78734711
Other,2013,3,56.27,1,1960.0,1960.0,148911.0,148911.0,2013-03-01,155750.987946,2767.92230222,6102.16150747
Other,2013,4,98.92,2,3460.0,3460.0,262873.5,262873.5,2013-04-01,248174.336029,2508.83881954,5530.98606156
Other,2013,5,66.62,2,2300.0,2300.0,174742.5,174742.5,2013-05-01,179152.921068,2689.17623938,5928.55793735
Other,2013,6,115.25,2,3740.0,3740.0,284146.5,284146.5,2013-06-01,476457.417621,4134.12076027,9114.08262809
Other,2013,7,540.62,3,17700.0,17700.0,1344757.5,1344757.5,2013-07-01,1406327.04148,2601.32263231,5734.8758752
Other,2013,8,105.4,3,3170.0,3170.0,240840.75,240840.75,2013-08-01,277719.925725,2634.91390631,5808.93119786
Other,2013,9,106.36,3,3510.0,3510.0,266672.25,266672.25,2013-09-01,436996.935091,4108.65866013,9057.94888212
Other,2013,10,72.28,4,2310.0,2310.0,175502.25,175502.25,2013-10-01,178980.946168,2476.21674278,5459.06743114
Other,2013,11,138.89,4,4630.0,4630.0,351764.25,351764.25,2013-11-01,381102.648433,2743.91711738,6049.23967698
Other,2013,12,1306.21,4,44910.0,44910.0,3412037.25,3412037.25,2013-12-01,2895832.05796,2216.97281292,4887.53826336
Other,2014,1,3077.33,1,91340.0,91340.0,6939556.5,6939556.5,2014-01-01,6298335.3261,2046.68830645,4512.12904041
Other,2014,2,812.0,1,22380.0,22380.0,1700320.5,1700320.5,2014-02-01,1699320.61345,2092.75937617,4613.6973207
Other,2014,3,1106.24,1,30440.0,30440.0,2312679.0,2312679.0,2014-03-01,1927538.59063,1742.42351626,3841.34688394
Other,2014,4,25.31,2,620.0,620.0,47104.5,47104.5,2014-04-01,63154.860707,2495.25328752,5501.03539766
Other,2014,5,60.46,2,1030.0,1030.0,78254.25,78254.25,2014-05-01,91063.8401782,1506.18326461,3320.53162515
Other,2014,6,40.74,2,790.0,790.0,60020.25,60020.25,2014-06-01,104152.488233,2556.51664785,5636.09660185
Other,2014,7,49.49,3,1620.0,1620.0,123079.5,123079.5,2014-07-01,426019.342519,8608.19039238,18977.616539
Other,2014,8,81.91,3,2510.0,2510.0,190697.25,190697.25,2014-08-01,233307.234518,2848.33639992,6279.44242727
Other,2014,9,54.41,3,950.0,950.0,72176.25,72176.25,2014-09-01,116311.802584,2137.6916483,4712.75500785
Other,2014,10,16.69,4,550.0,550.0,41786.25,41786.25,2014-10-01,45754.1529722,2741.41120265,6043.71513735
Other,2014,11,35.56,4,1170.0,1170.0,88890.75,88890.75,2014-11-01,89626.6697709,2520.43503293,5556.55107359
Other,2014,12,112.91,4,2550.0,2550.0,193736.25,193736.25,2014-12-01,289904.83643,2567.57449677,5660.47473557
Other,2015,1,343.64,1,14660.0,5790.0,1113793.5,439895.25,2015-01-01,387687.471993,1128.17911766,2487.18368279
Other,2015,2,2069.91,1,87820.0,34830.0,6672124.5,2646209.25,2015-02-01,1696578.85928,819.638950136,1806.97602947
Other,2015,3,131.98,1,4130.0,1920.0,313776.75,145872.0,2015-03-01,121620.873416,921.509875857,2031.56067231
Other,2015,4,15.6,2,770.0,290.0,58500.75,22032.75,2015-04-01,21949.3205126,1407.00772517,3101.88923091
Other,2015,5,21.95,2,950.0,350.0,72176.25,26591.25,2015-05-01,28642.5531919,1304.89991763,2876.7823584
Other,2015,6,37.18,2,770.0,480.0,58500.75,36468.0,2015-06-01,37454.5308766,1007.38383208,2220.87839619
Other,2015,7,85.39,3,3210.0,1360.0,243879.75,103326.0,2015-07-01,173647.488876,2033.58108533,4483.23286072
Other,2015,8,88.65,3,2060.0,1140.0,156508.5,86611.5,2015-08-01,225965.450841,2548.96165642,5619.44086774
Other,2015,9,187.43,3,4450.0,2440.0,338088.75,185379.0,2015-09-01,445533.642107,2377.06686286,5240.48160587
Other,2015,10,38.0,4,1080.0,580.0,82053.0,44065.5,2015-10-01,77788.4840615,2047.06537004,4512.96031479
Other,2015,11,18.68,4,920.0,340.0,69897.0,25831.5,2015-11-01,78580.9168406,4206.68719703,9274.06259458
Other,2015,12,17.44,4,860.0,320.0,65338.5,24312.0,2015-12-01,44293.099519,2539.7419449,5599.11509173
Other,2016,1,,1,,,,,2016-01-01,,,
Other,2016,2,,1,,,,,2016-02-01,,,
Other,2016,3,,1,,,,,2016-03-01,,,
Other,2016,4,,2,,,,,2016-04-01,,,
Other,2016,5,,2,,,,,2016-05-01,,,
Other,2016,6,,2,,,,,2016-06-01,,,
Other,2016,7,,3,,,,,2016-07-01,,,
Other,2016,8,,3,,,,,2016-08-01,,,
Other,2016,9,,3,,,,,2016-09-01,,,
Other,2016,10,,4,,,,,2016-10-01,,,
Other,2016,11,,4,,,,,2016-11-01,,,
Other,2016,12,,4,,,,,2016-12-01,,,
Other,2017,1,,1,,,,,2017-01-01,,,
Other,2017,2,294.72,1,11340.0,5400.0,861556.5,410265.0,2017-02-01,419941.642496,1424.88342323,3141.29799486
Other,2017,3,263.01,1,10300.0,4920.0,782542.5,373797.0,2017-03-01,371565.457707,1412.74270068,3114.53255793
Renewables,2001,1,138796.0,1,,,0.0,0.0,2001-01-01,0.0,0.0,0.0
Renewables,2001,2,118694.0,1,,,0.0,0.0,2001-02-01,0.0,0.0,0.0
Renewables,2001,3,112546.0,1,,,0.0,0.0,2001-03-01,0.0,0.0,0.0
Renewables,2001,4,137636.0,2,,,0.0,0.0,2001-04-01,0.0,0.0,0.0
Renewables,2001,5,118214.0,2,,,0.0,0.0,2001-05-01,0.0,0.0,0.0
Renewables,2001,6,123718.0,2,,,0.0,0.0,2001-06-01,0.0,0.0,0.0
Renewables,2001,7,96623.0,3,,,0.0,0.0,2001-07-01,0.0,0.0,0.0
Renewables,2001,8,88444.0,3,,,0.0,0.0,2001-08-01,0.0,0.0,0.0
Renewables,2001,9,78512.0,3,,,0.0,0.0,2001-09-01,0.0,0.0,0.0
Renewables,2001,10,72884.0,4,,,0.0,0.0,2001-10-01,0.0,0.0,0.0
Renewables,2001,11,87757.0,4,,,0.0,0.0,2001-11-01,0.0,0.0,0.0
Renewables,2001,12,92930.0,4,,,0.0,0.0,2001-12-01,0.0,0.0,0.0
Renewables,2002,1,95884.0,1,,,0.0,0.0,2002-01-01,0.0,0.0,0.0
Renewables,2002,2,129709.0,1,,,0.0,0.0,2002-02-01,0.0,0.0,0.0
Renewables,2002,3,173277.0,1,,,0.0,0.0,2002-03-01,0.0,0.0,0.0
Renewables,2002,4,131096.0,2,,,0.0,0.0,2002-04-01,0.0,0.0,0.0
Renewables,2002,5,154121.0,2,,,0.0,0.0,2002-05-01,0.0,0.0,0.0
Renewables,2002,6,170173.0,2,,,0.0,0.0,2002-06-01,0.0,0.0,0.0
Renewables,2002,7,125257.0,3,,,0.0,0.0,2002-07-01,0.0,0.0,0.0
Renewables,2002,8,89606.0,3,,,0.0,0.0,2002-08-01,0.0,0.0,0.0
Renewables,2002,9,85889.0,3,,,0.0,0.0,2002-09-01,0.0,0.0,0.0
Renewables,2002,10,80422.0,4,,,0.0,0.0,2002-10-01,0.0,0.0,0.0
Renewables,2002,11,117280.0,4,,,0.0,0.0,2002-11-01,0.0,0.0,0.0
Renewables,2002,12,128180.0,4,,,0.0,0.0,2002-12-01,0.0,0.0,0.0
Renewables,2003,1,133781.0,1,,,0.0,0.0,2003-01-01,0.0,0.0,0.0
Renewables,2003,2,103906.0,1,,,0.0,0.0,2003-02-01,0.0,0.0,0.0
Renewables,2003,3,120130.0,1,,,0.0,0.0,2003-03-01,0.0,0.0,0.0
Renewables,2003,4,154106.0,2,,,0.0,0.0,2003-04-01,0.0,0.0,0.0
Renewables,2003,5,164378.0,2,,,0.0,0.0,2003-05-01,0.0,0.0,0.0
Renewables,2003,6,116778.0,2,,,0.0,0.0,2003-06-01,0.0,0.0,0.0
Renewables,2003,7,104287.0,3,,,0.0,0.0,2003-07-01,0.0,0.0,0.0
Renewables,2003,8,129003.0,3,,,0.0,0.0,2003-08-01,0.0,0.0,0.0
Renewables,2003,9,93253.0,3,,,0.0,0.0,2003-09-01,0.0,0.0,0.0
Renewables,2003,10,126203.0,4,,,0.0,0.0,2003-10-01,0.0,0.0,0.0
Renewables,2003,11,153145.0,4,,,0.0,0.0,2003-11-01,0.0,0.0,0.0
Renewables,2003,12,160203.0,4,,,0.0,0.0,2003-12-01,0.0,0.0,0.0
Renewables,2004,1,135315.86,1,,,0.0,0.0,2004-01-01,0.0,0.0,0.0
Renewables,2004,2,83892.72,1,,,0.0,0.0,2004-02-01,0.0,0.0,0.0
Renewables,2004,3,171667.68,1,,,0.0,0.0,2004-03-01,0.0,0.0,0.0
Renewables,2004,4,181889.14,2,,,0.0,0.0,2004-04-01,0.0,0.0,0.0
Renewables,2004,5,193934.79,2,,,0.0,0.0,2004-05-01,0.0,0.0,0.0
Renewables,2004,6,118408.57,2,,,0.0,0.0,2004-06-01,0.0,0.0,0.0
Renewables,2004,7,113762.16,3,,,0.0,0.0,2004-07-01,0.0,0.0,0.0
Renewables,2004,8,142807.45,3,,,0.0,0.0,2004-08-01,0.0,0.0,0.0
Renewables,2004,9,123163.59,3,,,0.0,0.0,2004-09-01,0.0,0.0,0.0
Renewables,2004,10,72604.28,4,,,0.0,0.0,2004-10-01,0.0,0.0,0.0
