fuel category,year,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Natural Gas,2017,480984.18,3730520.0,3670630.0,197978696.4,194800334.1,200902689.811,417.690847569,920.84124255
Nuclear,2001,8692743.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2002,9294617.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2003,9276288.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2004,10177573.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2005,9455885.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2006,9397856.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2007,10763884.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2008,9350314.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2009,8816673.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2010,10910055.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2011,8362807.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2012,8189181.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2013,10926725.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2014,10168265.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2015,9484204.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2016,10761163.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2017,2696311.0,,,0.0,0.0,0.0,0.0,0.0
Other,2001,540756.42,6471000.0,6227000.0,491634225.0,473096325.0,503297006.512,930.727750791,2051.88239939
Other,2002,709810.12,8480000.0,8177000.0,644268000.0,621247575.0,664236704.954,935.794920695,2063.05348216
Other,2003,2104888.34,23324000.0,22498000.0,1772040900.0,1709285550.0,1845325448.88,876.685672022,1932.74123254
Other,2004,2023366.24,23474420.0,22550540.0,1783469059.5,1713277276.5,1787331715.22,883.345624677,1947.42376416
Other,2005,1415606.38,17064320.0,16158950.0,1296461712.0,1227676226.25,1296305529.47,915.724560005,2018.80636499
Other,2006,498510.15,5656660.0,4801490.0,429764743.5,364793202.75,370767888.261,743.75193416,1639.67551405
Other,2007,443356.67,4845810.0,4138330.0,368160414.75,314409621.75,318042029.596,717.350276012,1581.4704185
Other,2008,194349.24,2309870.0,1637090.0,175492373.25,124377912.75,122434828.38,629.973280987,1388.83909526
Other,2009,240995.47,2770270.0,2096390.0,210471263.25,159273230.25,160907696.304,667.679339799,1471.96587252
Other,2010,128576.83,1455080.0,841070.0,110549703.0,63900293.25,64561271.7558,502.122130059,1106.97844793
Other,2011,141327.32,1518930.0,904760.0,115400706.75,68739141.0,71279305.0762,504.356164655,1111.9036006
Other,2012,87162.03,865290.0,364360.0,65740407.75,27682251.0,29009455.0682,332.822159698,733.73973327
Other,2013,165490.82,1645310.0,1154930.0,125002427.25,87745806.75,90916725.0844,549.376243857,1211.15486721
Other,2014,337089.11,3244990.0,2745450.0,246538115.25,208585563.75,208704655.401,619.137934776,1364.95149101
Other,2015,225284.13,2302790.0,1806130.0,174954470.25,137220726.75,139045898.045,617.202365942,1360.68433596
Other,2016,74387.23,470600.0,289860.0,35753835.0,22022113.5,21543875.0997,289.617923664,638.49167451
Other,2017,20136.65,248660.0,75700.0,18891943.5,5751307.5,5931474.15285,294.561118799,649.389442503
Renewables,2001,2016199.58,,,0.0,0.0,0.0,0.0,0.0
Renewables,2002,2005891.88,,,0.0,0.0,0.0,0.0,0.0
Renewables,2003,2127163.66,,,0.0,0.0,0.0,0.0,0.0
Renewables,2004,2199007.5,,,0.0,0.0,0.0,0.0,0.0
Renewables,2005,2740799.83,,,0.0,0.0,0.0,0.0,0.0
Renewables,2006,2275289.75,,,0.0,0.0,0.0,0.0,0.0
Renewables,2007,2388500.61,,,0.0,0.0,0.0,0.0,0.0
Renewables,2008,2808207.87,,,0.0,0.0,0.0,0.0,0.0
Renewables,2009,2878428.22,,,0.0,0.0,0.0,0.0,0.0
Renewables,2010,2709801.38,,,0.0,0.0,0.0,0.0,0.0
Renewables,2011,2696033.89,,,0.0,0.0,0.0,0.0,0.0
Renewables,2012,2628555.08,,,0.0,0.0,0.0,0.0,0.0
Renewables,2013,3122601.38,,,0.0,0.0,0.0,0.0,0.0
Renewables,2014,3348056.48,,,0.0,0.0,0.0,0.0,0.0
Renewables,2015,3341784.79,,,0.0,0.0,0.0,0.0,0.0
Renewables,2016,3255211.57,,,0.0,0.0,0.0,0.0,0.0
Renewables,2017,834877.18,,,0.0,0.0,0.0,0.0,0.0
