fuel category,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Coal,2004,7,1043861.2,3,10376120.0,10248990.0,988325430.0,976216297.5,2004-07-01,1016273131.28,973.571133098,2146.33492003
Coal,2004,8,976185.81,3,9781200.0,9662370.0,931659300.0,920340742.5,2004-08-01,973359478.704,997.104719955,2198.21706561
Coal,2004,9,777165.53,3,7704210.0,7609620.0,733826002.5,724816305.0,2004-09-01,752111660.766,967.762505841,2133.52922038
Coal,2004,10,804651.66,4,7954600.0,7856600.0,757675650.0,748341150.0,2004-10-01,786820011.205,977.839294093,2155.74450776
Coal,2004,11,774298.36,4,7671690.0,7577400.0,730728472.5,721747350.0,2004-11-01,782953800.974,1011.17843124,2229.2439695
Coal,2004,12,1042107.0,4,10082760.0,9955860.0,960382890.0,948295665.0,2004-12-01,1008716671.83,967.958829398,2133.96203529
Coal,2005,1,1064441.04,1,10504310.0,10360950.0,1000535527.5,986880487.5,2005-01-01,1024934450.5,962.885131242,2122.77656034
Coal,2005,2,990385.53,1,9689250.0,9559090.0,922901062.5,910503322.5,2005-02-01,962685689.523,972.031254862,2142.94010447
Coal,2005,3,995537.64,1,9850240.0,9710710.0,938235360.0,924945127.5,2005-03-01,989623459.584,994.059310087,2191.50315502
Coal,2005,4,977290.5,2,9560630.0,9445840.0,910650007.5,899716260.0,2005-04-01,958511235.766,980.784358147,2162.23719597
Coal,2005,5,771447.67,2,7760590.0,7651550.0,739196197.5,728810137.5,2005-05-01,788803920.208,1022.49828586,2254.19972101
Coal,2005,6,1072887.22,2,10131810.0,9992030.0,965054902.5,951740857.5,2005-06-01,1005088892.38,936.807591367,2065.28601593
Coal,2005,7,1074929.32,3,10573310.0,10417360.0,1007107777.5,992253540.0,2005-07-01,1035071472.55,962.920494667,2122.85452254
Coal,2005,8,1006265.05,3,9963490.0,9809030.0,949022422.5,934310107.5,2005-08-01,977424424.186,971.338937177,2141.4138209
Coal,2005,9,1000772.08,3,9793900.0,9654750.0,932868975.0,919614937.5,2005-09-01,947469502.017,946.738544121,2087.17979437
Coal,2005,10,1074234.3,4,10553430.0,10423120.0,1005214207.5,992802180.0,2005-10-01,1034732245.73,963.227710877,2123.5318114
Coal,2005,11,905213.2,4,8967710.0,8839750.0,854174377.5,841986187.5,2005-11-01,889519282.529,982.662739042,2166.37827449
Coal,2005,12,1100142.94,4,10886800.0,10739200.0,1036967700.0,1022908800.0,2005-12-01,1061886595.69,965.226023893,2127.93729227
Coal,2006,1,1095857.62,1,10933240.0,10778300.0,1041391110.0,1026633075.0,2006-01-01,1067425411.32,974.054833251,2147.40128539
Coal,2006,2,962989.95,1,9633920.0,9488250.0,917630880.0,903755812.5,2006-02-01,939971194.08,976.096577207,2151.90251411
Coal,2006,3,801578.4,1,8154680.0,8012420.0,776733270.0,763183005.0,2006-03-01,815759806.718,1017.69185237,2243.60345774
Coal,2006,4,632112.59,2,6670920.0,6528530.0,635405130.0,621842482.5,2006-04-01,660492930.764,1044.89760402,2303.58125783
Coal,2006,5,708044.25,2,7394060.0,7244310.0,704284215.0,690020527.5,2006-05-01,708806015.223,1001.07587234,2206.97186816
Coal,2006,6,937609.44,2,9309790.0,9156590.0,886757497.5,872165197.5,2006-06-01,901688067.532,961.688341717,2120.13811815
Coal,2006,7,1098101.3,3,11009460.0,10848590.0,1048651065.0,1033328197.5,2006-07-01,1042772818.42,949.614410272,2093.51992888
Coal,2006,8,1094850.21,3,10952030.0,10791230.0,1043180857.5,1027864657.5,2006-08-01,1062471509.31,970.426364822,2139.40196389
Coal,2006,9,861826.17,3,8561140.0,8415920.0,815448585.0,801616380.0,2006-09-01,827489665.745,960.158433974,2116.76528354
Coal,2006,10,831161.4,4,8377600.0,8235410.0,797966400.0,784422802.5,2006-10-01,809725282.648,974.209440728,2147.74213303
Coal,2006,11,1016981.28,4,9984070.0,9839920.0,950982667.5,937252380.0,2006-11-01,1003285230.34,986.532643294,2174.90986541
Coal,2006,12,1097228.86,4,10791240.0,10637600.0,1027865610.0,1013231400.0,2006-12-01,1080587323.23,984.83312153,2171.16309973
Coal,2007,1,934287.18,1,9407430.0,9257670.0,896057707.5,881793067.5,2007-01-01,933505946.288,999.16381844,2202.75655413
Coal,2007,2,1013170.08,1,10087370.0,9915900.0,960821992.5,944489475.0,2007-02-01,973868669.959,961.209464416,2119.08238525
Coal,2007,3,1131522.25,1,11128480.0,10936710.0,1059987720.0,1041721627.5,2007-03-01,1074758980.84,949.834597454,2094.00535355
Coal,2007,4,977345.14,2,9670820.0,9507150.0,921145605.0,905556037.5,2007-04-01,922170296.18,943.54620332,2080.14195984
Coal,2007,5,1072556.29,2,10662700.0,10478080.0,1015622175.0,998037120.0,2007-05-01,1002567057.27,934.745399023,2060.73970669
Coal,2007,6,1079129.05,2,10614330.0,10437650.0,1011014932.5,994186162.5,2007-06-01,1008130578.29,934.207617051,2059.55411255
Coal,2007,7,1087589.25,3,10963100.0,10784690.0,1044235275.0,1027241722.5,2007-07-01,1037132454.3,953.606753925,2102.3214497
Coal,2007,8,1122614.99,3,11158130.0,10970330.0,1062811882.5,1044923932.5,2007-08-01,1062703868.43,946.632530205,2086.94607609
Coal,2007,9,874728.97,3,8885990.0,8745730.0,846390547.5,833030782.5,2007-09-01,844103712.725,964.988861321,2127.41444367
Coal,2007,10,1029341.71,4,10176180.0,10000960.0,969281145.0,952591440.0,2007-10-01,974137932.782,946.369823858,2086.36691368
Coal,2007,11,805596.29,4,7999220.0,7872910.0,761925705.0,749894677.5,2007-11-01,770990510.347,957.043273309,2109.89760034
Coal,2007,12,896465.75,4,8826470.0,8686340.0,840721267.5,827373885.0,2007-12-01,851580256.888,949.930610163,2094.21702316
Coal,2008,1,929729.76,1,9080630.0,8910780.0,864930007.5,848751795.0,2008-01-01,866210333.943,931.679689315,2053.98104306
Coal,2008,2,854415.03,1,8500230.0,8343650.0,809646907.5,794732662.5,2008-02-01,808412216.696,946.158703102,2085.90147686
Coal,2008,3,804789.43,1,7977040.0,7830150.0,759813060.0,745821787.5,2008-03-01,766598956.6,952.546005233,2099.98292314
Coal,2008,4,903883.64,2,8977820.0,8812690.0,855137355.0,839408722.5,2008-04-01,856027379.924,947.054844277,2087.87710969
Coal,2008,5,639157.59,2,6368260.0,6244070.0,606576765.0,594747667.5,2008-05-01,623254080.795,975.118015567,2149.74517712
Coal,2008,6,856575.74,2,8724970.0,8568060.0,831053392.5,816107715.0,2008-06-01,828414770.799,967.123783822,2132.12109381
Coal,2008,7,908320.56,3,9347920.0,9181440.0,890389380.0,874532160.0,2008-07-01,895506405.722,985.892475804,2173.49855216
Coal,2008,8,860283.42,3,8956880.0,8798550.0,853142820.0,838061887.5,2008-08-01,865281942.912,1005.81032111,2217.40943391
Coal,2008,9,869487.57,3,8899020.0,8739390.0,847631655.0,832426897.5,2008-09-01,843434894.404,970.036747511,2138.54301356
Coal,2008,10,973860.44,4,9716450.0,9537480.0,925491862.5,908444970.0,2008-10-01,934404790.317,959.485314258,2115.28132381
Coal,2008,11,1082558.21,4,10677770.0,10479690.0,1017057592.5,998190472.5,2008-11-01,1027666115.07,949.294093914,2092.81375944
Coal,2008,12,945626.99,4,9635480.0,9461820.0,917779470.0,901238355.0,2008-12-01,927375051.237,980.698585218,2162.04810097
Coal,2009,1,1126823.39,1,11334230.0,11192750.0,1079585407.5,1066109437.5,2009-01-01,1069778663.63,949.375628095,2092.9935097
Coal,2009,2,837700.46,1,8405110.0,8299860.0,800586727.5,790561665.0,2009-02-01,804908612.542,960.854924852,2118.30076733
Coal,2009,3,789629.07,1,7915830.0,7816260.0,753982807.5,744498765.0,2009-03-01,769982672.813,975.119460601,2149.74836284
Coal,2009,4,742986.99,2,7451350.0,7357410.0,709741087.5,700793302.5,2009-04-01,742431378.726,999.252192459,2202.95138349
Coal,2009,5,627377.91,2,6567600.0,6488240.0,625563900.0,618004860.0,2009-05-01,641742005.66,1022.89544377,2255.07529533
Coal,2009,6,711478.9,2,7393220.0,7303260.0,704204205.0,695635515.0,2009-06-01,709560158.978,997.303165249,2198.65455811
Coal,2009,7,769756.29,3,8004820.0,7907470.0,762459105.0,753186517.5,2009-07-01,779294521.397,1012.39123541,2231.91771758
Coal,2009,8,787840.37,3,8135370.0,8035870.0,774893992.5,765416617.5,2009-08-01,795783861.72,1010.08261575,2226.82813467
Coal,2009,9,546103.25,3,5575650.0,5506560.0,531080662.5,524499840.0,2009-09-01,548585665.039,1004.54568809,2214.62142396
Coal,2009,10,589028.13,4,6002780.0,5928570.0,571764795.0,564696292.5,2009-10-01,597103869.623,1013.71027836,2234.82567967
Coal,2009,11,670705.93,4,6836860.0,6752030.0,651210915.0,643130857.5,2009-11-01,660418721.05,984.662117196,2170.78610357
Coal,2009,12,828679.23,4,8375440.0,8271100.0,797760660.0,787822275.0,2009-12-01,810139598.939,977.627493981,2155.27757323
Coal,2010,1,945536.04,1,9206220.0,9029830.0,876892455.0,860091307.5,2010-01-01,888170441.853,939.330077627,2070.84708914
Coal,2010,2,864853.33,1,8490170.0,8328510.0,808688692.5,793290577.5,2010-02-01,826925156.8,956.144964835,2107.91718947
Coal,2010,3,724566.58,1,7287260.0,7151300.0,694111515.0,681161325.0,2010-03-01,720971155.54,995.037827358,2193.66039419
Coal,2010,4,704523.95,2,6976750.0,6844930.0,664535437.5,651979582.5,2010-04-01,682134545.271,968.22052007,2134.53895855
Coal,2010,5,597878.27,2,6060880.0,5948690.0,577298820.0,566612722.5,2010-05-01,600620148.515,1004.58601467,2214.71032793
Coal,2010,6,625721.89,2,6417190.0,6299360.0,611237347.5,600014040.0,2010-06-01,635658524.139,1015.88027253,2239.60964881
Coal,2010,7,962973.08,3,9788340.0,9608880.0,932339385.0,915245820.0,2010-07-01,938387462.815,974.469050386,2148.31446848
Coal,2010,8,722404.18,3,7520390.0,7384930.0,716317147.5,703414582.5,2010-08-01,726122725.306,1005.14745818,2215.94808631
Coal,2010,9,525311.07,3,5527380.0,5428890.0,526482945.0,517101772.5,2010-09-01,543257420.216,1034.16328199,2279.91637147
Coal,2010,10,598207.44,4,6097770.0,5985660.0,580812592.5,570134115.0,2010-10-01,603026192.126,1008.05531962,2222.35875763
Coal,2010,11,377759.81,4,3902530.0,3834620.0,371715982.5,365247555.0,2010-11-01,399055989.381,1056.37492083,2328.88415046
Coal,2010,12,656154.77,4,6528230.0,6405420.0,621813907.5,610116255.0,2010-12-01,652091433.134,993.807349955,2190.94768371
Coal,2011,1,847092.5,1,8638800.0,8325370.0,822845700.0,792991492.5,2011-01-01,827485332.226,976.853569387,2153.57137907
Coal,2011,2,681508.48,1,6922380.0,6669230.0,659356695.0,635244157.5,2011-02-01,659737800.171,968.0551593,2134.17440419
Coal,2011,3,397685.19,1,4202370.0,4053150.0,400275742.5,386062537.5,2011-03-01,422937874.68,1063.49918306,2344.59029897
Coal,2011,4,441626.28,2,4480180.0,4315390.0,426737145.0,411040897.5,2011-04-01,445583057.361,1008.95956047,2224.35224701
Coal,2011,5,256786.41,2,2700020.0,2603220.0,257176905.0,247956705.0,2011-05-01,275300957.215,1072.1009621,2363.55378105
Coal,2011,6,199399.96,2,2205020.0,2128640.0,210028155.0,202752960.0,2011-06-01,225410918.934,1130.44615924,2492.18160265
Coal,2011,7,515800.81,3,5512780.0,5320460.0,525092295.0,506773815.0,2011-07-01,538895857.4,1044.77512821,2303.31124766
Coal,2011,8,279703.45,3,3084350.0,2978160.0,293784337.5,283669740.0,2011-08-01,305048235.007,1090.61305825,2404.36554822
Coal,2011,9,75246.5,3,887800.0,858010.0,84562950.0,81725452.5,2011-09-01,91173872.2287,1211.66927669,2671.2460874
Coal,2011,10,132145.62,4,1600470.0,1548400.0,152444767.5,147485100.0,2011-10-01,162990016.774,1233.41217646,2719.18048422
Coal,2011,11,44014.52,4,595740.0,577460.0,56744235.0,55003065.0,2011-11-01,63134022.969,1434.39080942,3162.25797844
Coal,2011,12,187797.64,4,2181190.0,2108560.0,207758347.5,200840340.0,2011-12-01,228651933.107,1217.54423063,2684.19801084
Coal,2012,1,450273.2,1,4913260.0,4614200.0,467988015.0,439502550.0,2012-01-01,467102628.675,1037.37603898,2286.99921554
Coal,2012,2,69135.75,1,848080.0,799210.0,80779620.0,76124752.5,2012-02-01,86826752.1056,1255.88790323,2768.73047146
Coal,2012,3,44995.68,1,584930.0,552400.0,55714582.5,52616100.0,2012-03-01,60669576.4442,1348.34225073,2972.55532595
Coal,2012,4,65164.45,2,849030.0,802790.0,80870107.5,76465747.5,2012-04-01,87502410.2455,1342.7936589,2960.3229004
Coal,2012,5,19175.46,2,289720.0,274370.0,27595830.0,26133742.5,2012-05-01,29524769.104,1539.71634078,3394.45864489
Coal,2012,6,98721.05,2,1178630.0,1112190.0,112264507.5,105936097.5,2012-06-01,117527167.125,1190.49753953,2624.57087565
Coal,2012,7,356041.7,3,3971620.0,3734540.0,378296805.0,355714935.0,2012-07-01,375170137.718,1053.72527352,2323.04273801
Coal,2012,8,369058.71,3,4087900.0,3841270.0,389372475.0,365880967.5,2012-08-01,386017561.414,1045.95163575,2305.90497618
Coal,2012,9,28104.19,3,351410.0,330270.0,33471802.5,31458217.5,2012-09-01,34540912.0271,1229.03068998,2709.52105914
Coal,2012,10,38593.05,4,474650.0,446610.0,45210412.5,42539602.5,2012-10-01,48183319.9173,1248.49733093,2752.43721576
Coal,2012,11,233936.47,4,2562710.0,2404520.0,244098127.5,229030530.0,2012-11-01,258521171.612,1105.09135926,2436.28441062
Coal,2012,12,363722.36,4,3846630.0,3602650.0,366391507.5,343152412.5,2012-12-01,391325862.411,1075.89168401,2371.91080656
Coal,2013,1,630423.61,1,6476610.0,6258000.0,616897102.5,596074500.0,2013-01-01,635556498.712,1008.14196777,2222.54978214
Coal,2013,2,459056.2,1,4904000.0,4743580.0,467106000.0,451825995.0,2013-02-01,492052840.107,1071.8793039,2363.06511338
Coal,2013,3,528265.22,1,5590130.0,5405740.0,532459882.5,514896735.0,2013-03-01,561325632.339,1062.58298121,2342.57044038
Coal,2013,4,249898.14,2,2700120.0,2612520.0,257186430.0,248842530.0,2013-04-01,273050897.6,1092.64877922,2408.85349866
Coal,2013,5,44981.53,2,588080.0,571620.0,56014620.0,54446805.0,2013-05-01,61223848.0682,1361.08860833,3000.65594592
Coal,2013,6,184703.62,2,2047980.0,1983170.0,195070095.0,188896942.5,2013-06-01,212585834.842,1150.95651532,2537.39873367
Coal,2013,7,578205.95,3,6054230.0,5867940.0,576665407.5,558921285.0,2013-07-01,588970185.877,1018.61661209,2245.64218301
Coal,2013,8,155529.26,3,1727090.0,1671750.0,164505322.5,159234187.5,2013-08-01,173214272.483,1113.70858759,2455.28195219
Coal,2013,9,95889.82,3,1116700.0,1082150.0,106365675.0,103074787.5,2013-09-01,115263321.471,1202.03918905,2650.01559618
Coal,2013,10,8374.08,4,121520.0,117870.0,11574780.0,11227117.5,2013-10-01,12956414.767,1547.20456062,3410.96717434
Coal,2013,11,327333.84,4,3302460.0,3189170.0,314559315.0,303768442.5,2013-11-01,339275782.289,1036.48245561,2285.02922165
Coal,2013,12,696568.01,4,7463460.0,7223690.0,710894565.0,688056472.5,2013-12-01,718263284.382,1031.14595283,2273.26436761
Coal,2014,1,552831.38,1,5859520.0,5592470.0,558119280.0,532682767.5,2014-01-01,564548018.329,1021.19387349,2251.3240135
Coal,2014,2,636192.47,1,6531310.0,6239120.0,622107277.5,594276180.0,2014-02-01,633385274.963,995.587506659,2194.87221718
Coal,2014,3,666559.6,1,6948140.0,6634260.0,661810335.0,631913265.0,2014-03-01,679161831.252,1018.90638324,2246.2810125
Coal,2014,4,264947.1,2,2869220.0,2776500.0,273293205.0,264461625.0,2014-04-01,296244883.581,1118.12842481,2465.02592533
Coal,2014,5,11819.88,2,171100.0,165410.0,16297275.0,15755302.5,2014-05-01,18668290.83,1579.3976614,3481.94008432
Coal,2014,6,33905.87,2,378470.0,367870.0,36049267.5,35039617.5,2014-06-01,39797189.7738,1173.75515726,2587.66061969
Coal,2014,7,107257.87,3,1208490.0,1149720.0,115108672.5,109510830.0,2014-07-01,120392770.19,1122.46094566,2474.5774008
Coal,2014,8,32456.54,3,390260.0,380460.0,37172265.0,36238815.0,2014-08-01,40319887.4359,1242.27312695,2738.71533568
Coal,2014,9,46099.8,3,538100.0,522530.0,51254025.0,49770982.5,2014-09-01,55959324.4915,1213.87347649,2676.10546627
Coal,2014,10,35.34,4,2180.0,190.0,207645.0,18097.5,2014-10-01,20648.9678383,584.294505894,1288.13566769
Coal,2014,11,277689.23,4,2953500.0,2814680.0,281320875.0,268098270.0,2014-11-01,313862533.431,1130.26541732,2491.78313903
Coal,2014,12,165093.94,4,1879110.0,1806390.0,178985227.5,172058647.5,2014-12-01,205289287.125,1243.46954906,2741.35296786
Coal,2015,1,581331.65,1,5961140.0,5677010.0,567798585.0,540735202.5,2015-01-01,591089159.827,1016.78475587,2241.6036728
Coal,2015,2,549603.02,1,5821270.0,5536920.0,554475967.5,527391630.0,2015-02-01,553968038.494,1007.94212975,2222.10921924
Coal,2015,3,365215.35,1,3845270.0,3663450.0,366261967.5,348943612.5,2015-03-01,386746562.298,1058.95483938,2334.5718389
Coal,2015,4,28785.79,2,312090.0,301270.0,29726572.5,28695967.5,2015-04-01,33872293.2679,1176.701882,2594.15696906
Coal,2015,5,4019.28,2,55750.0,53070.0,5310187.5,5054917.5,2015-05-01,5739626.91736,1428.02365532,3148.22095052
Coal,2015,6,36.82,2,2340.0,200.0,222885.0,19050.0,2015-06-01,21405.8867117,581.36574448,1281.67892028
Coal,2015,7,136035.01,3,1567860.0,1522200.0,149338665.0,144989550.0,2015-07-01,155487286.741,1142.99463602,2519.84597457
Coal,2015,8,29797.29,3,416620.0,404810.0,39683055.0,38558152.5,2015-08-01,41812033.6509,1403.21598544,3093.52996151
Coal,2015,9,52518.51,3,607530.0,585320.0,57867232.5,55751730.0,2015-09-01,61535445.5626,1171.69062037,2583.10914166
Coal,2015,10,136108.65,4,1476100.0,1432110.0,140598525.0,136408477.5,2015-10-01,152050717.21,1117.1275096,2462.81930768
Coal,2015,11,206388.05,4,2220530.0,2163770.0,211505482.5,206099092.5,2015-11-01,237044089.562,1148.53592329,2532.06229648
Coal,2015,12,162824.9,4,1763670.0,1715250.0,167989567.5,163377562.5,2015-12-01,189165577.279,1161.77302906,2561.24481987
Coal,2016,1,387667.2,1,4093100.0,4011890.0,389867775.0,382132522.5,2016-01-01,405402716.465,1045.74933465,2305.45898316
Coal,2016,2,284218.51,1,3028630.0,2950450.0,288477007.5,281030362.5,2016-02-01,300389836.016,1056.89751176,2330.03625444
Coal,2016,3,125543.94,1,1423940.0,1345570.0,135630285.0,128165542.5,2016-03-01,138702121.24,1104.80936985,2435.66273677
Coal,2016,4,122636.77,2,1308710.0,1282160.0,124654627.5,122125740.0,2016-04-01,133183526.8,1085.9999558,2394.19550256
Coal,2016,5,26850.45,2,341510.0,283280.0,32528827.5,26982420.0,2016-05-01,28737248.425,1070.27064444,2359.51866273
Coal,2016,6,119237.97,2,1327130.0,1265200.0,126409132.5,120510300.0,2016-06-01,125435423.376,1051.97550223,2319.18519222
Coal,2016,7,147416.47,3,1681570.0,1620010.0,160169542.5,154305952.5,2016-07-01,160298068.561,1087.38235667,2397.24314352
Coal,2016,8,148976.39,3,1711760.0,1647260.0,163045140.0,156901515.0,2016-08-01,162819072.419,1092.9186324,2409.44841699
Coal,2016,9,100761.66,3,1159530.0,1108960.0,110445232.5,105628440.0,2016-09-01,112722028.638,1118.69959901,2466.28513598
Coal,2016,10,62431.8,4,724940.0,688280.0,69050535.0,65558670.0,2016-10-01,72271485.7568,1157.60695282,2552.06028818
Coal,2016,11,52245.44,4,639480.0,588110.0,60910470.0,56017477.5,2016-11-01,62153766.465,1189.64959363,2622.70149412
Coal,2016,12,314493.23,4,3356350.0,3300630.0,319692337.5,314385007.5,2016-12-01,336247036.878,1069.17098622,2357.09435621
Coal,2017,1,233497.82,1,2575540.0,2575540.0,245320185.0,245320185.0,2017-01-01,268378803.7,1149.38462252,2533.93333881
Coal,2017,2,350222.0,1,3785880.0,3785880.0,360605070.0,360605070.0,2017-02-01,388948181.402,1110.57609574,2448.37606067
Coal,2017,3,448870.06,1,4707690.0,4707690.0,448407472.5,448407472.5,2017-03-01,485646869.847,1081.93197347,2385.22722871
Natural Gas,2001,1,626005.0,1,6054000.0,5321000.0,321285780.0,282385470.0,2001-01-01,297760647.557,475.652187374,1048.62281228
Natural Gas,2001,2,562326.0,1,5464000.0,4710000.0,289974480.0,249959700.0,2001-02-01,260354061.133,462.994883988,1020.71852124
Natural Gas,2001,3,901928.0,1,8329000.0,7296000.0,442020030.0,387198720.0,2001-03-01,413684824.59,458.667237951,1011.17779279
Natural Gas,2001,4,565846.0,2,5671000.0,4897000.0,300959970.0,259883790.0,2001-04-01,277091423.05,489.694056421,1079.57951679
Natural Gas,2001,5,823628.0,2,8063000.0,7428000.0,427903410.0,394203960.0,2001-05-01,431375616.216,523.75054784,1154.66045777
Natural Gas,2001,6,1051595.0,2,9828000.0,9011000.0,521571960.0,478213770.0,2001-06-01,511545665.058,486.447410893,1072.42196205
Natural Gas,2001,7,1096419.0,3,10241000.0,9335000.0,543489870.0,495408450.0,2001-07-01,526510197.642,480.208932573,1058.66861275
Natural Gas,2001,8,1362454.0,3,13118000.0,12173000.0,696172260.0,646021110.0,2001-08-01,681466129.345,500.175513701,1102.68693751
Natural Gas,2001,9,1364471.0,3,13215000.0,12372000.0,701320050.0,656582040.0,2001-09-01,695993205.639,510.082812782,1124.52856906
Natural Gas,2001,10,1234768.0,4,12050000.0,11134000.0,639493500.0,590881380.0,2001-10-01,620796228.269,502.763456997,1108.3923173
