fuel category,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Coal,2005,5,2319273.07,2,24387210.0,24387210.0,2322881752.5,2322881752.5,2005-05-01,2218878346.17,956.712848897,2109.16914668
Coal,2005,6,2588681.29,2,27396240.0,27396240.0,2609491860.0,2609491860.0,2005-06-01,2465289606.1,952.334153926,2099.51587575
Coal,2005,7,2495446.57,3,26519720.0,26519720.0,2526003330.0,2526003330.0,2005-07-01,2424798874.29,971.689357505,2142.18635756
Coal,2005,8,2728065.22,3,28576280.0,28576280.0,2721890670.0,2721890670.0,2005-08-01,2581027974.23,946.102004932,2085.77648007
Coal,2005,9,2638515.16,3,27559100.0,27559100.0,2625004275.0,2625004275.0,2005-09-01,2488771156.45,943.246866335,2079.48204152
Coal,2005,10,2719733.9,4,28626130.0,28626130.0,2726638882.5,2726638882.5,2005-10-01,2555955480.51,939.781454542,2071.84219468
Coal,2005,11,2385697.43,4,25242640.0,25242640.0,2404361460.0,2404361460.0,2005-11-01,2249443334.33,942.887101293,2078.68890351
Coal,2005,12,2520922.07,4,26296390.0,26296390.0,2504731147.5,2504731147.5,2005-12-01,2392705106.21,949.138862594,2092.47153647
Coal,2006,1,2703898.7,1,28265600.0,28265600.0,2692298400.0,2692298400.0,2006-01-01,2534619314.06,937.394331401,2066.57954301
Coal,2006,2,2094004.42,1,21968560.0,21968560.0,2092505340.0,2092505340.0,2006-02-01,1961762920.99,936.847554978,2065.37411971
Coal,2006,3,2512437.81,1,26523340.0,26523340.0,2526348135.0,2526348135.0,2006-03-01,2328988867.58,926.983688236,2043.62823909
Coal,2006,4,2162900.48,2,22478830.0,22478830.0,2141108557.5,2141108557.5,2006-04-01,2042264428.11,944.224871644,2081.63815203
Coal,2006,5,2485503.89,2,26300730.0,26300730.0,2505144532.5,2505144532.5,2006-05-01,2379671127.75,957.419997339,2110.72812613
Coal,2006,6,2351222.57,2,25068220.0,25068220.0,2387747955.0,2387747955.0,2006-06-01,2277506976.05,968.647972808,2135.48132085
Coal,2006,7,2744879.88,3,28939300.0,28939300.0,2756468325.0,2756468325.0,2006-07-01,2670775712.42,973.002764851,2145.08189539
Coal,2006,8,2821604.54,3,29813280.0,29813280.0,2839714920.0,2839714920.0,2006-08-01,2713814434.58,961.79829459,2120.38052025
Coal,2006,9,2479997.89,3,26234650.0,26234650.0,2498850412.5,2498850412.5,2006-09-01,2373896462.64,957.217129986,2110.28088477
Coal,2006,10,2456733.57,4,25836610.0,25836610.0,2460937102.5,2460937102.5,2006-10-01,2331243049.4,948.919768047,2091.98852064
Coal,2006,11,2354762.66,4,24785470.0,24785470.0,2360816017.5,2360816017.5,2006-11-01,2234092410.75,948.754814531,2091.62486412
Coal,2006,12,2691061.59,4,27992770.0,27992770.0,2666311342.5,2666311342.5,2006-12-01,2498955216.28,928.613163508,2047.22058027
Coal,2007,1,2676460.6,1,27944420.0,27944420.0,2661706005.0,2661706005.0,2007-01-01,2479218485.78,926.304869117,2042.13171446
Coal,2007,2,2095034.52,1,21907390.0,21907390.0,2086678897.5,2086678897.5,2007-02-01,1940039974.82,926.018142563,2041.49959709
Coal,2007,3,2227596.89,1,23190590.0,23190590.0,2208903697.5,2208903697.5,2007-03-01,2060719436.54,925.086332179,2039.44532792
Coal,2007,4,2041274.64,2,22039440.0,22039440.0,2099256660.0,2099256660.0,2007-04-01,1911406895.89,936.379092961,2064.34134834
Coal,2007,5,2117301.37,2,22450170.0,22450170.0,2138378692.5,2138378692.5,2007-05-01,2009207181.08,948.94718794,2092.04897053
Coal,2007,6,2179535.97,2,23205280.0,23205280.0,2210302920.0,2210302920.0,2007-06-01,2080016224.05,954.339021093,2103.9358059
Coal,2007,7,2614028.22,3,27871610.0,27871610.0,2654770852.5,2654770852.5,2007-07-01,2517506724.1,963.075572346,2123.19640679
Coal,2007,8,2597667.05,3,27703970.0,27703970.0,2638803142.5,2638803142.5,2007-08-01,2451324899.46,943.66400785,2080.40167171
Coal,2007,9,2401679.67,3,25489370.0,25489370.0,2427862492.5,2427862492.5,2007-09-01,2300524809.99,957.881618736,2111.74581667
Coal,2007,10,2366157.93,4,24788460.0,24788460.0,2361100815.0,2361100815.0,2007-10-01,2239072523.16,946.290395401,2086.1918057
Coal,2007,11,2178937.82,4,23452570.0,23452570.0,2233857292.5,2233857292.5,2007-11-01,2119765036.96,972.843289746,2144.73031657
Coal,2007,12,2107972.7,4,24069270.0,24069270.0,2292597967.5,2292597967.5,2007-12-01,2072706519.77,983.27009632,2167.71725435
Coal,2008,1,1999435.22,1,21335610.0,21335610.0,2032216852.5,2032216852.5,2008-01-01,1965637516.45,983.096374812,2167.33426791
Coal,2008,2,1725815.93,1,18090380.0,18090380.0,1723108695.0,1723108695.0,2008-02-01,1715341681.97,993.930842886,2191.21993623
Coal,2008,3,1596781.23,1,17071870.0,17071870.0,1626095617.5,1626095617.5,2008-03-01,1512069983.21,946.94874589,2087.64320519
Coal,2008,4,1943254.29,2,20364170.0,20364170.0,1939687192.5,1939687192.5,2008-04-01,1902901819.64,979.234590876,2158.82057904
Coal,2008,5,2114121.64,2,21972480.0,21972480.0,2092878720.0,2092878720.0,2008-05-01,2116317632.13,1001.03872553,2206.88997431
Coal,2008,6,2524746.2,2,25996680.0,25996680.0,2476183770.0,2476183770.0,2008-06-01,2463778964.48,975.85213297,2151.36361235
Coal,2008,7,2688760.43,3,28433590.0,28433590.0,2708299447.5,2708299447.5,2008-07-01,2638025797.91,981.130846941,2163.00106517
Coal,2008,8,2610219.84,3,27565690.0,27565690.0,2625631972.5,2625631972.5,2008-08-01,2573161890.29,985.802747667,2173.30073751
Coal,2008,9,2264377.57,3,23664960.0,23664960.0,2254087440.0,2254087440.0,2008-09-01,2193768226.19,968.817327664,2135.85468057
Coal,2008,10,2456192.0,4,25359580.0,25359580.0,2415499995.0,2415499995.0,2008-10-01,2300274150.06,936.520495979,2064.65308544
Coal,2008,11,2472868.12,4,25728860.0,25728860.0,2450673915.0,2450673915.0,2008-11-01,2380520299.89,962.655582253,2122.27049663
Coal,2008,12,2617660.6,4,27197360.0,27197360.0,2590548540.0,2590548540.0,2008-12-01,2526165338.29,965.046934766,2127.54247239
Coal,2009,1,2521002.46,1,26392720.0,26392720.0,2513906580.0,2513906580.0,2009-01-01,2433713623.67,965.375346626,2128.26648917
Coal,2009,2,1959458.77,1,20341810.0,20341810.0,1937557402.5,1937557402.5,2009-02-01,1912847966.49,976.212409151,2152.15787721
Coal,2009,3,2178954.66,1,22382640.0,22382640.0,2131946460.0,2131946460.0,2009-03-01,2071349380.47,950.616099771,2095.72825356
Coal,2009,4,2419219.76,2,25002670.0,25002670.0,2381504317.5,2381504317.5,2009-04-01,2357598388.66,974.528411035,2148.44533497
Coal,2009,5,2484324.82,2,26005520.0,26005520.0,2477025780.0,2477025780.0,2009-05-01,2482041734.85,999.081003768,2202.57398091
Coal,2009,6,2451882.3,2,25632990.0,25632990.0,2441542297.5,2441542297.5,2009-06-01,2457186647.9,1002.16337787,2209.36938285
Coal,2009,7,2492273.28,3,26529410.0,26529410.0,2526926302.5,2526926302.5,2009-07-01,2524879915.34,1013.08308988,2233.44297996
Coal,2009,8,2733797.54,3,28651890.0,28651890.0,2729092522.5,2729092522.5,2009-08-01,2746810809.32,1004.76014377,2215.09421295
Coal,2009,9,2359292.26,3,24962140.0,24962140.0,2377643835.0,2377643835.0,2009-09-01,2405444914.66,1019.56207607,2247.7265529
Coal,2009,10,2356771.11,4,25089400.0,25089400.0,2389765350.0,2389765350.0,2009-10-01,2379468241.13,1009.63060479,2225.83163131
Coal,2009,11,2549876.76,4,26527310.0,26527310.0,2526726277.5,2526726277.5,2009-11-01,2532280454.52,993.099154535,2189.38639609
Coal,2009,12,2610454.48,4,27181440.0,27181440.0,2589032160.0,2589032160.0,2009-12-01,2594071983.98,993.724274396,2190.76453533
Coal,2010,1,2093156.52,1,21867720.0,21867720.0,2082900330.0,2082900330.0,2010-01-01,2125887419.81,1015.63710095,2239.07355276
Coal,2010,2,1521341.91,1,15888940.0,15888940.0,1513421535.0,1513421535.0,2010-02-01,1578994276.25,1037.89573262,2288.14493214
Coal,2010,3,1639493.05,1,16992000.0,16992000.0,1618488000.0,1618488000.0,2010-03-01,1690681379.13,1031.22204704,2273.43212491
Coal,2010,4,1584239.32,2,17129580.0,17129580.0,1631592495.0,1631592495.0,2010-04-01,1683975237.35,1062.95508266,2343.39077523
Coal,2010,5,2245044.6,2,22812730.0,22812730.0,2172912532.5,2172912532.5,2010-05-01,2221382574.57,989.460331689,2181.36424724
Coal,2010,6,2287705.64,2,23965900.0,23965900.0,2282751975.0,2282751975.0,2010-06-01,2303168465.48,1006.75909751,2219.50110636
Coal,2010,7,2256173.22,3,23596590.0,23596590.0,2247575197.5,2247575197.5,2010-07-01,2292798879.04,1016.2335315,2240.38844355
Coal,2010,8,2238255.55,3,23538380.0,23538380.0,2242030695.0,2242030695.0,2010-08-01,2288704905.05,1022.53958671,2254.29077286
Coal,2010,9,2639629.76,3,27407790.0,27407790.0,2610591997.5,2610591997.5,2010-09-01,2619851705.07,992.507261727,2188.0815092
Coal,2010,10,2533553.26,4,26221050.0,26221050.0,2497555012.5,2497555012.5,2010-10-01,2492978680.24,983.98510882,2169.2935709
Coal,2010,11,2292402.05,4,23335820.0,23335820.0,2222736855.0,2222736855.0,2010-11-01,2231965065.7,973.635957836,2146.47783265
Coal,2010,12,2286794.23,4,23625520.0,23625520.0,2250330780.0,2250330780.0,2010-12-01,2236170444.77,977.862553365,2155.79578515
Coal,2011,1,2499470.53,1,25389000.0,25389000.0,2418302250.0,2418302250.0,2011-01-01,2389566890.36,956.029231664,2107.66204413
Coal,2011,2,2014295.88,1,20597810.0,20597810.0,1961941402.5,1961941402.5,2011-02-01,1922546764.08,954.451023392,2104.18272617
Coal,2011,3,2419096.38,1,24804120.0,24804120.0,2362592430.0,2362592430.0,2011-03-01,2348820492.15,970.949529573,2140.5553329
Coal,2011,4,2080134.53,2,21923690.0,21923690.0,2088231472.5,2088231472.5,2011-04-01,2048128296.99,984.61338315,2170.67866449
Coal,2011,5,1948808.99,2,20800950.0,20800950.0,1981290487.5,1981290487.5,2011-05-01,1961832809.22,1006.68296344,2219.33326119
Coal,2011,6,2321514.65,2,24554250.0,24554250.0,2338792312.5,2338792312.5,2011-06-01,2312547094.75,996.137196354,2196.08406308
Coal,2011,7,2440635.38,3,25907570.0,25907570.0,2467696042.5,2467696042.5,2011-07-01,2452001816.4,1004.65716284,2214.8671812
Coal,2011,8,2409401.02,3,26002270.0,26002270.0,2476716217.5,2476716217.5,2011-08-01,2484582060.7,1031.2032078,2273.39059191
Coal,2011,9,2537724.66,3,26831710.0,26831710.0,2555720377.5,2555720377.5,2011-09-01,2551151736.96,1005.29099046,2216.26451757
Coal,2011,10,2018457.99,4,21283280.0,21283280.0,2027232420.0,2027232420.0,2011-10-01,2031766132.98,1006.59322267,2219.1354187
Coal,2011,11,1947670.79,4,20292760.0,20292760.0,1932885390.0,1932885390.0,2011-11-01,1946141317.98,999.214717379,2202.86876593
Coal,2011,12,2503652.64,4,25778540.0,25778540.0,2455405935.0,2455405935.0,2011-12-01,2399298485.06,958.319235956,2112.71058759
Coal,2012,1,2370271.01,1,24481590.0,24481590.0,2331871447.5,2331871447.5,2012-01-01,2295666440.77,968.524877994,2135.20994603
Coal,2012,2,2041829.49,1,20825970.0,20825970.0,1983673642.5,1983673642.5,2012-02-01,1961814209.17,960.811967295,2118.2060631
Coal,2012,3,1691238.61,1,17696530.0,17696530.0,1685594482.5,1685594482.5,2012-03-01,1658670310.14,980.742930262,2162.14586405
Coal,2012,4,1294249.95,2,13730170.0,13730170.0,1307798692.5,1307798692.5,2012-04-01,1321105643.42,1020.75000538,2250.34546186
Coal,2012,5,1946673.05,2,20541740.0,20541740.0,1956600735.0,1956600735.0,2012-05-01,1987284019.37,1020.86173093,2250.591772
Coal,2012,6,2243088.11,2,23489680.0,23489680.0,2237392020.0,2237392020.0,2012-06-01,2289012312.14,1020.47365056,2249.73621002
Coal,2012,7,2405644.08,3,25750620.0,25750620.0,2452746555.0,2452746555.0,2012-07-01,2516811379.78,1046.21103375,2306.47684501
Coal,2012,8,2155019.04,3,22901210.0,22901210.0,2181340252.5,2181340252.5,2012-08-01,2244538652.13,1041.54005624,2296.17920799
Coal,2012,9,2475150.67,3,26096700.0,26096700.0,2485710675.0,2485710675.0,2012-09-01,2534374916.65,1023.92753192,2257.35063686
Coal,2012,10,2126867.01,4,22399990.0,22399990.0,2133599047.5,2133599047.5,2012-10-01,2134395522.68,1003.53971952,2212.40366566
Coal,2012,11,2013612.31,4,21015220.0,21015220.0,2001699705.0,2001699705.0,2012-11-01,2037061322.82,1011.64524705,2230.27311165
Coal,2012,12,2230405.59,4,23494840.0,23494840.0,2237883510.0,2237883510.0,2012-12-01,2255879386.9,1011.42115004,2229.77906739
Coal,2013,1,2386962.41,1,25146720.0,25146720.0,2395225080.0,2395225080.0,2013-01-01,2401933945.99,1006.27221272,2218.42772016
Coal,2013,2,1989732.4,1,20949590.0,20949590.0,1995448447.5,1995448447.5,2013-02-01,2017560729.45,1013.98596588,2235.43346037
Coal,2013,3,2168848.77,1,22731190.0,22731190.0,2165145847.5,2165145847.5,2013-03-01,2204904548.64,1016.62438578,2241.25012088
Coal,2013,4,1594598.29,2,16932270.0,16932270.0,1612798717.5,1612798717.5,2013-04-01,1650922870.54,1035.32211272,2282.47112969
Coal,2013,5,1900374.37,2,20527350.0,20527350.0,1955230087.5,1955230087.5,2013-05-01,1982906777.57,1043.42955202,2300.34479039
Coal,2013,6,2134178.62,2,22492590.0,22492590.0,2142419197.5,2142419197.5,2013-06-01,2191067275.76,1026.65599553,2263.36580775
Coal,2013,7,2205131.04,3,23393220.0,23393220.0,2228204205.0,2228204205.0,2013-07-01,2282293460.69,1034.99221556,2281.74383842
Coal,2013,8,2080521.36,3,21802790.0,21802790.0,2076715747.5,2076715747.5,2013-08-01,2083643039.93,1001.50043157,2207.90785144
Coal,2013,9,1906415.37,3,20254960.0,20254960.0,1929284940.0,1929284940.0,2013-09-01,1964167187.79,1030.29340756,2271.38484631
Coal,2013,10,2000004.78,4,20949090.0,20949090.0,1995400822.5,1995400822.5,2013-10-01,2019594119.73,1009.79464646,2226.19327758
Coal,2013,11,2132493.94,4,22346840.0,22346840.0,2128536510.0,2128536510.0,2013-11-01,2133909417.83,1000.6637664,2206.06333941
Coal,2013,12,1646009.57,4,17610470.0,17610470.0,1677397267.5,1677397267.5,2013-12-01,1702310079.38,1034.20424183,2280.00667153
Coal,2014,1,1408195.56,1,14921930.0,14921930.0,1421313832.5,1421313832.5,2014-01-01,1408221313.68,1000.01828843,2204.64031867
Coal,2014,2,1756191.65,1,18369240.0,18369240.0,1749670110.0,1749670110.0,2014-02-01,1735629447.34,988.291595249,2178.78765089
Coal,2014,3,1698763.75,1,18128410.0,18128410.0,1726731052.5,1726731052.5,2014-03-01,1701809616.41,1001.79299,2208.55282575
Coal,2014,4,1679339.09,2,17509490.0,17509490.0,1667778922.5,1667778922.5,2014-04-01,1679537150.04,1000.11793928,2204.86000893
Coal,2014,5,1673567.92,2,17575820.0,17575820.0,1674096855.0,1674096855.0,2014-05-01,1692965543.7,1011.5905805,2230.15259377
Coal,2014,6,1626247.52,2,17156160.0,17156160.0,1634124240.0,1634124240.0,2014-06-01,1658780645.85,1020.00502718,2248.70308293
Coal,2014,7,2087238.5,3,21760670.0,21760670.0,2072703817.5,2072703817.5,2014-07-01,2095566350.88,1003.98988945,2213.39611029
Coal,2014,8,1673122.37,3,17483800.0,17483800.0,1665331950.0,1665331950.0,2014-08-01,1691652345.31,1011.0750867,2229.01613615
Coal,2014,9,1758938.24,3,18375210.0,18375210.0,1750238752.5,1750238752.5,2014-09-01,1778980643.57,1011.39460335,2229.72054255
Coal,2014,10,1517984.6,4,16190240.0,16190240.0,1542120360.0,1542120360.0,2014-10-01,1560598975.23,1028.07299575,2266.48972643
Coal,2014,11,1408766.6,4,14863810.0,14863810.0,1415777902.5,1415777902.5,2014-11-01,1394728467.64,990.035160996,2182.63151593
Coal,2014,12,2067275.52,4,21562890.0,21562890.0,2053865272.5,2053865272.5,2014-12-01,2004712214.33,969.736348606,2137.88075414
Coal,2015,1,1570997.97,1,16691680.0,16691680.0,1589882520.0,1589882520.0,2015-01-01,1543671574.96,982.605709514,2166.25254719
Coal,2015,2,1392241.34,1,14878260.0,14878260.0,1417154265.0,1417154265.0,2015-02-01,1357033502.17,974.7113975,2148.84874693
Coal,2015,3,1421647.36,1,14998190.0,14998190.0,1428577597.5,1428577597.5,2015-03-01,1395824217.52,981.835760961,2164.55511861
Coal,2015,4,1588829.79,2,16496210.0,16496210.0,1571264002.5,1571264002.5,2015-04-01,1528048279.84,961.744479778,2120.26188012
Coal,2015,5,1789466.58,2,18701250.0,18701250.0,1781294062.5,1781294062.5,2015-05-01,1774444612.73,991.605337902,2186.09312794
Coal,2015,6,1823650.61,2,19057930.0,19057930.0,1815267832.5,1815267832.5,2015-06-01,1826579364.17,1001.60598426,2208.1405529
Coal,2015,7,1989667.76,3,20625060.0,20625060.0,1964536965.0,1964536965.0,2015-07-01,1970801818.35,990.518044254,2183.69608036
Coal,2015,8,1922914.67,3,20131170.0,20131170.0,1917493942.5,1917493942.5,2015-08-01,1932655193.58,1005.06549964,2215.76740052
Coal,2015,9,1641682.15,3,17185050.0,17185050.0,1636876012.5,1636876012.5,2015-09-01,1691067277.4,1030.08202739,2270.91883758
Coal,2015,10,1729614.47,4,17969390.0,17969390.0,1711584397.5,1711584397.5,2015-10-01,1743334437.61,1007.93238485,2222.08773563
Coal,2015,11,1778692.39,4,18441250.0,18441250.0,1756529062.5,1756529062.5,2015-11-01,1771971239.4,996.221296814,2196.26947096
Coal,2015,12,1790126.69,4,18837230.0,18837230.0,1794246157.5,1794246157.5,2015-12-01,1802180248.19,1006.73335483,2219.44435405
Coal,2016,1,1715198.43,1,18235880.0,18235880.0,1736967570.0,1736967570.0,2016-01-01,1731744290.8,1009.6466161,2225.86692986
Coal,2016,2,1159668.71,1,12247450.0,12247450.0,1166569612.5,1166569612.5,2016-02-01,1171316309.08,1010.04390218,2226.74278674
Coal,2016,3,1107878.23,1,11614830.0,11614830.0,1106312557.5,1106312557.5,2016-03-01,1143282146.93,1031.95650566,2275.05131239
Coal,2016,4,686056.04,2,8345160.0,8345160.0,794876490.0,794876490.0,2016-04-01,774983621.331,1129.62145386,2490.36345717
Coal,2016,5,1222286.49,2,13371330.0,13371330.0,1273619182.5,1273619182.5,2016-05-01,1300420842.94,1063.92474561,2345.52849418
Coal,2016,6,2020432.26,2,21016430.0,21016430.0,2001814957.5,2001814957.5,2016-06-01,2027588474.77,1003.54192264,2212.40852266
Coal,2016,7,1957016.52,3,20849300.0,20849300.0,1985895825.0,1985895825.0,2016-07-01,1994787223.73,1019.30014557,2247.14910093
Coal,2016,8,1378766.33,3,15351210.0,15351210.0,1462202752.5,1462202752.5,2016-08-01,1479930855.23,1073.37321998,2366.35860076
Coal,2016,9,1237874.64,3,13550210.0,13550210.0,1290657502.5,1290657502.5,2016-09-01,1303845144.44,1053.29336454,2322.09055147
Coal,2016,10,2047445.97,4,21177160.0,21177160.0,2017124490.0,2017124490.0,2016-10-01,2056957158.47,1004.64539168,2214.8412305
Coal,2016,11,1884837.13,4,19337210.0,19337210.0,1841869252.5,1841869252.5,2016-11-01,1854669547.37,983.994594467,2169.31448296
Coal,2016,12,1947809.14,4,20178400.0,20178400.0,1921992600.0,1921992600.0,2016-12-01,1950492330.55,1001.37754285,2207.63693097
Coal,2017,1,1937298.84,1,20154480.0,20154480.0,1919714220.0,1919714220.0,2017-01-01,1936967659.72,999.829050496,2204.22312472
Coal,2017,2,1453631.78,1,15524500.0,15524500.0,1478708625.0,1478708625.0,2017-02-01,1507656539.77,1037.16536781,2286.53476988
Coal,2017,3,1841216.46,1,19440630.0,19440630.0,1851720007.5,1851720007.5,2017-03-01,1887271662.94,1025.01346471,2259.74468429
